클러스터,00시-01시,01시-02시,02시-03시,03시-04시,04시-05시,05시-06시,06시-07시,07시-08시,08시-09시,09시-10시,10시-11시,11시-12시,12시-13시,13시-14시,14시-15시,15시-16시,16시-17시,17시-18시,18시-19시,19시-20시,20시-21시,21시-22시,22시-23시,23시-24시,위도,경도
49,2173,25,0,0,13,4476,22721,83736,183236,69170,43612,44600,43002,47305,46724,50838,61575,95599,136698,47708,35893,33028,25195,11888,37.5652887225,126.96507205833333
53,2328,4,0,0,3,2543,18312,49600,108712,81230,47564,49402,52128,57337,54067,64235,76833,105393,139242,73784,54896,53063,37465,17605,37.5247511034375,126.964399584375
56,11809,1292,0,0,262,18756,73044,174895,307669,206229,149776,142933,153378,165574,164600,179275,205722,253313,335953,192946,138763,119471,99266,52182,37.490573859240506,126.98780050886077
57,2390,2,0,0,16,6054,17362,44807,70520,39335,27147,25018,26801,28936,27815,30665,35998,43185,60423,35772,24286,22099,17788,9023,37.53036048576923,127.1178868923077
58,3861,279,0,0,163,6714,36636,89414,165549,101013,64847,61948,62321,66363,67976,76516,89829,117437,149868,76461,53277,48536,37170,16033,37.48782478666667,127.05417353
59,9431,21,0,0,282,26485,61279,136410,153266,102305,78461,72141,76208,73377,70699,79664,94736,108770,139710,118219,78348,67985,60924,37316,37.65498922236364,127.03409130545454
60,4297,0,0,0,25,12442,29415,71193,72910,43410,34250,32911,35879,33872,33130,37051,41050,44853,58985,53659,32061,26755,24353,14723,37.66397454109091,127.06224284363635
61,2029,2,0,0,7,4285,12688,34897,59643,37918,25472,23554,26330,24042,24703,27297,28870,39261,53678,32699,21780,19566,16045,8507,37.550828514375,126.9312353375
62,14588,407,0,0,327,38886,67799,163815,243554,160551,107487,94911,101798,103312,100871,114623,131159,156113,205849,160008,111464,109257,93230,54307,37.48636727808511,126.9095826787234
63,5990,108,0,0,67,9938,49538,156023,365299,306076,149636,97744,98573,109690,107454,118660,140293,258765,318512,178063,107038,95786,66136,29626,37.4963395492,127.03822166399999
64,3505,0,0,0,42,7079,38899,72491,151735,102417,49624,39281,41421,43720,45524,50877,65374,89126,127052,67381,41626,39709,28801,9638,37.52171048466666,127.05118649333333
65,60295,1126,3,0,531,84025,373117,890616,1444491,1133546,826958,838863,882181,928435,940503,1055860,1222968,1471383,1775061,1199953,952963,857079,676645,309324,37.513895768163266,127.10329941632652
66,3372,1,0,0,8,10886,23156,55560,87303,53639,46381,44161,47380,50793,50502,57658,63385,68882,84380,55481,38113,33077,26139,14589,37.55576289518518,127.09071542777777
67,6547,985,0,0,61,11496,38036,82466,73577,44450,34344,29706,34891,35415,32647,40426,43893,56814,75251,58500,34818,30887,24753,15655,37.5576549290625,127.16898055625
68,12610,664,0,0,193,20095,100835,340699,893423,499441,294358,300202,295047,326247,330252,360093,416620,614340,871162,408151,333340,279913,204186,89765,37.568107142830186,126.97896648301887
69,5171,1,0,0,14,7284,17226,46243,81962,54602,55795,45014,38999,46091,47082,45374,59445,67165,74417,51539,38305,37424,34181,21618,37.49485013775,126.95618514499999
70,15181,1308,0,0,52,17403,50817,118963,178368,135828,113580,122420,125943,129267,133202,139024,161817,187916,208378,149319,112642,106733,95240,54075,37.591749831451615,127.01025897258064
73,9231,8,0,0,3201,31424,73721,158577,235807,195392,214103,226204,248298,266167,261857,273719,269070,248808,261929,162710,120886,104272,68791,37307,37.58094735652174,127.04217352391304
77,15414,600,0,0,1574,102796,102938,219086,365728,261424,218146,213108,210298,214578,208720,233854,266370,306874,331102,217836,167240,173194,142400,71760,37.4935628526,126.89221596200001
78,3655,0,0,0,1146,18537,30199,73188,103787,53235,35728,32073,35760,34943,33394,39075,47957,67461,93030,52381,39218,42630,33924,18215,37.52500320193548,126.91601253225807
80,1984,0,0,0,14,4659,12311,30216,38314,22567,17807,16698,17920,18796,17781,19900,27369,30088,34418,26478,16253,13867,12918,6479,37.5036343647619,127.13612002857141
81,46707,1920,4,0,851,53817,117214,250262,467453,351224,279286,279714,315533,354865,356344,392724,455093,573020,720800,529493,431422,396382,351701,206318,37.53818672980769,127.06490750576924
82,5441,0,0,0,82,10254,33264,82976,98667,65110,49428,48111,53292,54435,51835,57677,64746,72054,83463,68088,44639,38520,33974,21265,37.635783545555554,127.06852723174603
83,5473,37,0,0,72,19293,46436,110386,126670,94264,75186,74260,77542,79853,81037,92808,108261,114869,142423,108415,78032,61158,51440,27371,37.614186668461535,127.03004041384615
84,1910,8,0,0,41,4465,12886,29933,48539,30674,25060,23775,25758,27004,25175,27219,30882,34468,42918,27025,18477,16753,13399,7177,37.569379049333335,127.04205000222221
85,9479,376,0,0,184,34925,68671,176602,200377,114702,82626,79573,83725,84058,79959,92365,113508,133570,183935,130477,83048,74992,65039,38561,37.519432886326534,126.85707796530612
87,3884,1,0,0,108,9093,23650,59477,87840,55046,38797,37389,39100,41114,40632,44955,54696,62404,79713,54609,36984,32482,27604,14513,37.548262028,127.0209717981818
89,9851,12,0,0,2704,27316,59828,131311,166043,105021,85748,81514,86864,88367,86301,95802,113709,131348,165705,127614,79708,72318,62711,38974,37.61243216935484,127.06163358548388
90,50981,1979,0,0,4171,107157,213455,436780,866332,706860,681482,730091,786515,839074,867267,901905,935616,1006893,1012016,704871,520420,461567,393475,230877,37.571771729375,127.014431603125
92,9257,9,0,0,319,16877,52027,142766,243393,123782,66383,60039,64779,66380,62695,69116,91267,151684,221588,121262,73571,62869,59979,31372,37.57561284787879,126.90239574545453
94,12548,0,4,0,212,27688,64320,155546,234206,172296,137924,131510,140674,149112,148608,161652,179844,189168,234904,165430,109302,95052,77658,42318,37.6101137506,126.93237207
95,12507,1,0,0,243,33760,74456,180464,267109,166926,109932,95332,106376,105657,99183,118059,144229,164812,206632,140206,93539,86277,74731,39192,37.45709766666667,127.14960633333334
97,8643,253,0,0,261,13527,68206,182604,425329,341332,188609,147718,152061,171932,165242,181370,214140,317944,431311,223658,138911,128671,107372,43250,37.50808201333333,127.04514200000001
98,4173,570,0,0,39,16205,34392,88661,117561,66210,43830,41144,44412,44866,43898,47939,57058,70280,92807,70057,44882,36481,34047,17509,37.55259323375,127.13106059375
99,8692,0,0,0,249,25973,52926,130584,175268,101263,68681,65043,68732,69826,67690,74713,92692,110155,161815,112767,73853,67957,56396,33260,37.53863473365384,126.83330238653845
101,7690,12,0,0,18,6816,34046,85302,141638,81112,66678,72198,79626,87890,85248,93242,110650,141454,185454,101886,76036,77164,68766,42016,37.53719435459459,126.96984367297296
103,8040,436,0,0,78,17821,36474,93599,142284,95009,63749,57041,61016,63390,60404,67760,76734,88921,116796,92547,63138,56445,49979,28916,37.48843534647059,126.94401438382353
104,4584,6,0,0,169,26607,39418,87485,105075,67743,55459,56977,60613,63263,63162,68223,79198,89237,106578,78553,47958,39967,32041,18150,37.48047769,126.8430667
105,3768,21,0,0,3,5423,21101,49670,102816,80196,52699,49556,53077,54844,56216,58811,65725,81820,98429,54957,40700,38797,33240,16465,37.48026585479167,126.99691678333333
106,11486,667,0,0,189,20043,60455,184884,351037,185075,114757,109554,118846,125024,120976,128218,153377,213644,301597,148280,100729,93803,77079,43016,37.556443259090905,126.95956173636364
108,26668,1240,0,0,638,48516,112044,238756,349800,281046,227070,234548,263562,275942,274926,301718,335910,378312,451510,344594,241018,208656,182024,101656,37.65542039413043,127.06441248260869
109,9497,218,0,0,32,13940,37730,101795,163744,114705,77192,66944,72325,74651,71531,78847,88490,110479,148836,115549,81105,74406,68967,41365,37.473873027173916,126.96445900869564
110,4746,214,0,0,197,15151,52684,128643,185530,126376,116999,88299,114144,99821,86704,115997,130655,161254,192068,113818,95136,74174,69140,31487,37.48534456125,127.099105534375
114,6430,269,0,0,25,15530,42887,93093,116497,65183,52628,52459,54870,53985,53666,58439,69544,79325,98011,72639,47340,40369,36241,20851,37.57629386418182,126.81108844363636
115,23791,964,0,0,304,43411,86755,211634,308812,209739,140378,129061,138076,140610,139590,153729,179170,217366,297378,246923,172086,163153,144577,93044,37.48313023865384,126.93125105769231
116,2033,0,0,0,29,5221,14573,36012,52821,28608,20875,19717,20752,20944,20784,23332,26638,31265,40868,26980,18510,16448,13997,7603,37.553593799384615,127.0331400553846
119,3013,112,0,0,73,10186,21644,45216,67032,38024,26943,26221,27766,27569,26958,30767,37315,43477,54580,44205,28069,24075,21656,11714,37.60092676948276,127.07698100862069
125,9038,74,0,0,96,33100,75969,173242,215870,151108,119592,120536,123541,125743,127699,144117,167408,181756,219306,164371,114824,93738,79207,43962,37.6269023713253,127.03461919156628
129,5798,0,0,0,27,12836,42253,100613,118046,80097,61248,59835,60510,64023,61872,66711,80188,95416,114486,83154,56132,49348,48241,25014,37.60313905191177,127.02594626470588
131,1616,0,0,0,4,5324,22765,33904,45002,30029,23624,23214,24663,26668,25180,29835,37750,43379,49496,31634,19100,19100,14904,8032,37.52673523,127.1341381
132,5094,41,0,0,49,7945,55400,135655,261884,150486,88704,80871,82280,91132,91179,99155,120240,188306,255530,134748,97171,87026,64246,26299,37.48353828709091,127.03759682727274
135,24457,2032,1,0,4665,45181,82392,200151,281494,179502,145050,140529,153316,160398,156836,176112,197716,245191,320999,213779,151471,144383,117934,77132,37.51224300205128,126.88836578974359
136,8130,2,0,0,35,15377,38735,92510,188061,119515,111169,101996,99919,113317,112954,117119,131747,150548,168549,109017,76016,70668,59835,36064,37.548814967999995,127.07069621333333
138,23192,229,0,0,586,31009,96230,299462,639744,353172,221432,216103,222902,234964,222640,244789,297061,442178,626596,312808,225005,228910,182435,99688,37.54369788546667,126.95633308666666
139,6180,113,0,0,525,16668,45513,104509,101910,81249,73642,66926,69198,68405,71356,76778,83428,78366,84091,68033,42121,33740,28380,16945,37.68615076243243,127.04848444054055
140,4573,0,0,0,17,7776,19059,47154,66720,44253,33510,31221,34845,36366,34635,38929,45883,51924,64795,49103,32130,29313,26951,16419,37.624456989375,127.06866125208334
141,17207,6,0,0,490,42058,222127,395244,581827,595196,584871,632989,665557,697580,754401,817039,878000,963560,960313,709264,645398,490594,345897,143119,37.508195012,127.00553593499998
145,35388,772,0,0,286,39126,90700,206302,409434,336118,231292,235366,263562,292842,289490,309988,359308,467338,640490,446234,315952,314824,279960,167796,37.548664671794874,126.91349693333333
147,37008,1315,0,0,643,58408,210404,493291,841758,617316,454813,458076,481127,508454,522392,579375,658187,803558,1008952,658663,520218,470784,362706,162986,37.49925280531915,127.11191061702128
149,8189,208,1,0,60,13900,76390,326032,469337,223370,135091,151332,162323,187978,199019,225807,277454,488081,528930,271105,227549,188420,117863,45782,37.52324631690476,126.92939341666667
150,4533,1,0,0,31,8818,21772,57171,83592,48296,33604,31595,34146,35550,32960,36278,45419,50068,64632,42666,30858,28424,26531,17138,37.58429179458333,127.01624476041667
151,5477,187,0,0,298,9035,48731,98809,244611,275170,175742,154089,148120,163508,168811,183586,207740,261371,325865,217251,156859,115186,86989,34363,37.52600056833333,127.03274994444445
152,5048,0,0,0,166,14488,39013,97020,122144,86697,68647,63124,67787,66500,67236,74290,84420,95206,118189,86378,56357,49134,41683,23979,37.58533336321428,126.94657397142858
153,21141,235,0,0,196,24656,102320,243603,513186,502176,278526,230117,245600,279094,280189,304268,351383,483389,640505,405085,278225,275949,231170,111624,37.49459574471698,127.02793159433962
154,33708,678,0,0,1797,43677,105891,230247,504102,359754,327894,323001,332214,355242,378918,413565,456723,546660,639357,457164,347319,307746,258921,149148,37.56443282222222,127.00700921666667
157,4834,0,0,0,18,12628,30456,74524,111450,67014,46665,39978,42479,44362,42300,48324,61003,68515,86640,63543,40577,36853,30616,17013,37.56810066044444,127.08347978222221
158,1333,0,0,0,26,1809,6727,13616,24347,15523,12842,13656,15983,17430,17544,20980,24625,29011,34774,23387,18170,17698,15199,8744,37.540961298,126.98938031399999
160,7620,280,0,0,60,15185,48180,83530,149648,96187,60295,54842,57852,60490,59479,68173,83593,99645,138749,91126,64657,60396,55072,32139,37.53390681384615,127.08024530256411
161,2978,214,0,0,9,5907,19225,47541,47389,33257,29937,28099,30045,33115,31390,36985,42679,44716,48951,36387,22013,21068,19824,8569,37.55756379681819,127.15429671136363
162,6009,0,1,0,25,13546,32731,80347,104420,62425,45826,44020,47565,47568,45953,52692,60858,71752,98521,73721,49120,41590,36149,21976,37.602773431929826,126.91101122280702
163,4470,38,0,0,100,8965,38229,105424,113964,74462,64772,56739,61147,61929,62728,72624,86029,100479,98497,65032,44442,39219,36067,16685,37.489384801489365,127.08247829148937
165,21979,2603,0,0,4685,30506,58236,151801,235011,179804,127293,110356,120349,129207,121950,135649,154384,190292,255723,192429,133636,129115,119819,71065,37.48204840159091,126.95316648181819
166,3559,75,0,0,21,6842,29788,68020,93400,57555,42299,41406,61229,82836,51331,55700,89247,123839,118395,69926,57973,73948,43102,17720,37.51000123736842,127.07933080526317
168,7754,0,0,0,82,12229,36573,81249,101182,67480,57906,54603,57150,60297,56349,68381,77249,81263,96927,72247,46562,42420,35697,18670,37.544551,127.21140833333334
169,2727,30,0,0,247,5539,17598,38496,57830,42136,32255,31994,32103,34158,36060,38992,44876,53699,63942,45703,32355,28634,24113,12334,37.54271482470588,127.01220344509804
171,4479,3,0,0,90,10541,26819,55565,64840,46757,39477,36534,38583,37408,37011,41272,46401,50286,60297,52971,33013,27427,22821,13949,37.67408966147059,127.05565928235295
172,2377,41,0,0,72,3748,20428,55426,152525,127668,108622,105514,108051,118211,121463,128084,134921,149457,169067,85061,66460,58906,37717,16125,37.5798861574359,126.97050961025641
173,10346,639,1,0,436,43430,85922,193153,265669,178424,141557,143044,156267,160566,156124,175573,209004,220709,252678,169354,119043,104105,88468,51121,37.439368,127.1437955
174,5536,95,0,0,11,3528,10191,27118,63166,47383,52577,40030,38489,45818,44792,41592,53962,67397,61495,38959,31621,33034,31665,21462,37.5860516583871,127.02912895483871
175,9039,234,0,0,2395,21123,51213,103584,118093,84326,74068,71643,79256,84905,84035,92799,105140,116568,139962,104055,70188,60820,52294,30367,37.650191669795916,127.04918624081633
176,5804,0,0,0,56,15025,37515,103422,104671,61177,44996,40726,42482,45495,40708,49612,61860,68770,91802,67951,40068,36091,34246,18353,37.49587517380952,127.15055635714286
177,12395,14,0,0,227,31024,68466,154636,188670,129609,101755,99638,108848,106196,105561,119454,139928,152337,186689,150150,96084,86235,74481,44204,37.61395441391304,127.10428383913045
179,5088,1,0,0,9,14711,50209,149349,286072,154734,86565,77288,80244,88257,90983,99422,115434,184501,247681,123378,86430,70463,54232,25733,37.482135486326534,127.12388717142858
180,14362,24,0,0,23,27491,81833,252939,357724,233237,167182,165513,175147,188142,184906,201795,240438,300040,403329,249571,186220,160920,135909,61788,37.526105067959186,126.87038315918367
182,5261,0,0,0,71,6690,10158,16987,39478,42696,29559,27653,34121,38811,36012,36570,43976,55905,67586,47035,36827,36628,34844,26193,37.548256704857145,126.92402066571428
184,7758,61,0,0,113,12915,65480,167409,372507,232676,209779,233706,243896,251455,258304,258734,273408,356376,399470,193507,128011,110208,78365,37904,37.570457255681816,127.0002583909091
185,23552,26,0,0,418,58296,123114,281532,345402,245580,192396,188710,207526,200872,200892,224542,262230,284474,349246,284934,183536,166006,142772,84266,37.62297409327586,126.91798468448275
186,2981,425,0,0,273,16801,22052,49433,67965,42105,29960,28020,28970,28618,27982,32273,38572,46225,57621,38568,25807,23200,19385,10788,37.497232542653066,126.91167115102041
190,4183,0,0,0,12,11753,30022,77525,90688,53296,39672,37204,40490,39209,37632,40101,46102,54428,64529,57232,34934,32449,27115,15455,37.64472481216216,127.06296864324324
191,10070,15,0,0,90,21085,47451,131493,229934,134220,93785,87892,93886,95916,97226,102671,119135,146307,200411,120124,82217,71932,60469,33911,37.50169157104167,126.92223201458334
194,8102,2,0,0,130,15493,45341,134006,195225,102713,69798,63729,67266,67106,65944,74961,86376,113830,151365,86987,59837,51286,50419,25955,37.499778238780486,127.12385861707315
195,18736,2287,0,0,343,38653,66229,146455,216984,143245,107510,114404,116059,117700,118857,129039,150049,172771,214004,164842,109236,97457,86691,53792,37.61550410272728,127.07645612363636
196,19062,255,0,0,848,50781,199116,522744,1210023,677150,463395,486625,490286,528179,532214,591394,663040,857904,1156871,568968,450423,371709,259159,120876,37.558880313934424,126.97544357377049
197,4139,0,0,0,23,10997,28477,68304,110356,78956,76266,80547,87048,95184,101725,104650,114178,124121,135651,89597,51601,47457,51548,21201,37.566346445,126.89992707
198,9081,833,1,0,159,24792,67570,155326,144598,99243,79821,75151,80903,80294,76748,83380,99019,110728,134186,112287,73172,65746,59755,35659,37.666021147027024,127.07674578108109
199,2816,0,0,0,10,7970,23601,56433,84357,53084,43069,39632,42513,42075,41867,46988,54485,60158,76857,46302,32210,33619,26405,13629,37.54713659833333,127.10550377666667
201,12396,99,0,0,216,21241,52370,118801,220541,138874,100398,97475,108466,110118,108155,118524,138621,171298,215357,151582,104614,94119,89858,53180,37.565467097391306,127.02630995217392
202,22122,1988,0,0,294,37758,75882,179444,308734,193274,128386,118630,128254,137132,134494,147854,174132,228092,315386,210876,150572,139716,118742,71410,37.55985436673913,127.07709876956521
203,2945,27,0,0,26,7230,17935,41847,47741,30132,28016,25567,25302,27004,25001,28734,35151,34204,50909,36133,22885,18999,18575,9432,37.55324178205128,127.14233948717948
204,7903,0,0,0,18,12833,42786,112330,123111,77763,60602,55853,62367,60346,61958,69387,81804,99856,125712,105915,66557,59078,49999,30996,37.560376545,127.17886147499999
205,7722,820,0,0,135,11062,57482,173318,393589,306420,159370,138126,142403,164796,170127,176631,209452,314985,400997,206606,152448,123914,79559,27997,37.50958033282608,127.06080272826087
207,25276,411,0,0,161,31663,86548,216146,414247,339002,289942,270216,293513,322120,304295,323810,360677,431921,478643,321243,245353,240296,214042,120472,37.55662715946429,126.9397744267857
208,5916,925,0,0,429,16076,34525,85088,103450,61075,40528,39968,44352,41315,40681,46970,61245,67004,83747,58589,37961,34442,28280,18196,37.49471011475,126.82687268499998
209,1415,319,0,0,43,2117,6360,11416,17231,13476,11929,12079,12746,13216,13991,14684,15928,17971,20085,12836,12862,9288,6304,3560,37.5050315775,126.97616992500001
211,50296,2332,0,0,915,64107,255744,544913,891365,603314,413986,425957,451124,457753,464939,494732,591575,817295,1041264,666234,490006,482135,424437,243870,37.4759049254902,126.98532716666668
212,15836,82,0,0,208,22342,96910,225592,488982,424466,253356,238846,237310,267928,280304,279690,301352,448280,563802,291422,226224,217090,179480,76642,37.49811888204545,127.01510612272727
213,1410,0,0,0,7,2889,8420,19206,25129,14618,10326,10931,12598,12138,11207,12187,14545,17233,23339,17700,10582,9821,8482,5695,37.60311885454546,126.92274266727273
216,7244,65,0,0,59,14476,90382,210106,399692,271176,155361,147054,136027,153257,151710,161300,190386,285454,372701,197848,140299,128929,92092,38035,37.491482829545454,127.00713969545454
217,19698,86,0,0,562,26251,92066,232124,481982,450727,430738,492133,526878,540350,564771,591285,638524,724252,807253,458941,342900,329594,252740,127006,37.57500348888889,126.98586553333332
220,13946,36,0,0,1247,35579,70289,158320,229898,138855,98580,91943,103395,102498,98666,112326,135566,156305,204637,166876,105150,90652,80014,46583,37.59076077469697,127.09285570606062
225,41882,746,0,0,3555,50271,124795,302675,583786,395243,308294,284287,334667,344111,347030,378668,447028,543422,662881,441785,324953,315794,279991,157870,37.5590645341791,127.04263436417911
226,16063,485,0,0,488,44809,72452,215263,384936,248881,133421,110895,119414,130271,122947,136224,164650,240952,354359,230917,151774,138477,120542,67098,37.484108532608694,126.89903797826086
227,2272,531,0,0,244,6057,12131,29755,40170,35861,34929,28761,30494,30636,30841,33727,34298,34309,34130,22225,15414,12862,10422,5606,37.57244156122449,126.96012541836735
228,1986,1,0,0,43,3950,10547,28435,41593,24117,16255,16400,17719,18177,18306,20058,26473,28375,37381,24969,16393,14444,11992,6570,37.554970043382355,127.02337531029413
230,15767,118,0,0,118,29856,106188,219734,415746,237024,155368,155507,163940,179849,178714,200851,246790,355623,418401,236414,165540,145790,122105,59311,37.55790967586957,126.8265200652174
231,1974,0,0,0,3,4118,11128,36857,70311,39301,29858,30651,37347,39648,36747,37700,42908,52186,73986,38841,25962,24070,19633,11227,37.519637168181816,126.90430065681818
232,2199,0,0,0,11,3391,10011,30283,58978,34859,29584,25260,29336,33529,28277,30249,38679,46234,51626,30771,22635,22617,20941,11090,37.54640877895833,126.94202106666667
233,6888,0,0,0,32,15283,36706,76909,121820,83356,63483,57416,60338,61353,61361,65114,75583,88916,113548,73491,53745,50533,43542,27395,37.50310542173913,126.94262198695651
235,1492,0,0,0,59,6002,18753,38709,53557,35286,23912,19105,22919,21175,20413,23919,32031,43085,51124,33529,22692,19573,17195,7564,37.46980668705882,127.12571343529413
236,6620,0,0,0,51,9332,60337,126154,350206,301819,145538,103282,103443,119957,119939,129061,151437,219305,345128,189478,110921,97718,70720,32170,37.51403484176471,127.03548058823529
238,7288,0,0,0,76,20438,40774,103153,162140,96121,76667,70424,67978,73080,71612,72487,92139,99645,128309,93813,58280,57592,46962,30464,37.60538917209303,127.04194464418605
239,1283,0,0,0,2,2661,5743,15925,16009,10451,8791,7441,8073,7675,7271,8210,9958,10777,14738,12082,7228,6250,5880,3474,37.62066430354839,126.92914158709677
243,31303,430,1,0,514,69833,178305,378042,556508,373689,286590,288191,308331,330789,330668,367965,421016,502757,629386,415927,298570,248484,201399,109661,37.54005825075472,127.12908699811321
244,7772,464,0,0,1046,29772,50556,121510,238822,159512,123452,121988,130730,140556,132090,141250,156760,186148,221198,119200,81030,75380,58890,35038,37.575321548611115,127.02645866111112
245,2102,24,0,0,90,3869,17929,39671,62690,49782,46250,46309,50938,57346,58819,64941,72214,78323,79771,42793,34528,33915,20854,9958,37.51973522047619,126.97668282857141
246,18094,922,0,0,550,57306,106160,264532,335302,196736,136970,133166,142888,140356,135674,154234,183928,214976,306306,228802,155448,146104,118118,72432,37.52994211511628,126.84636585581394
248,33062,1561,0,0,1563,40074,64014,129603,239135,252998,217235,242484,283273,319195,322788,352551,401228,464762,548280,421522,335047,339116,312199,174868,37.55699738088236,126.91849814999999
249,10324,16,0,0,73,17926,51655,115040,190471,187722,119836,106397,108847,120982,122024,131347,154169,191914,248537,170847,109402,101942,84672,44885,37.51839556032258,127.0177108935484
251,2778,1,0,0,7,5474,13149,29251,43997,29358,24004,23471,25834,25865,26242,28362,32658,37262,42674,29580,18956,16482,14642,7386,37.53309750592592,127.14381829074074
252,2370,64,0,0,23,5920,14264,37529,38762,23828,17936,17096,18574,19047,17260,19741,23938,29755,38215,28903,17646,15745,13391,8898,37.51510841634146,126.8695193390244
255,43259,666,0,0,582,36955,179049,490766,1223905,818943,640621,636726,655868,698138,713164,756388,850763,1119413,1447543,781388,590695,561690,451655,248566,37.56499998066667,126.99027479777779
