클러스터,00시-01시,01시-02시,02시-03시,03시-04시,04시-05시,05시-06시,06시-07시,07시-08시,08시-09시,09시-10시,10시-11시,11시-12시,12시-13시,13시-14시,14시-15시,15시-16시,16시-17시,17시-18시,18시-19시,19시-20시,20시-21시,21시-22시,22시-23시,23시-24시,위도,경도
94,15050,632,0,0,132,24348,57948,143202,220116,153624,127614,128360,138322,148376,149438,163366,180136,188680,222886,158026,109006,98782,83430,48286,37.6101137506,126.93237207
95,15334,302,0,0,279,32556,71125,171131,255020,148129,103582,94192,101002,101979,100995,115506,136649,159896,199896,135227,91977,87998,78829,44484,37.45709766666667,127.14960633333334
97,11853,747,14,0,211,13781,64663,175731,425341,338938,192311,156154,157271,178181,175486,193821,230880,333747,426226,220007,146806,147857,128230,53421,37.50808201333333,127.04514200000001
98,5364,808,7,0,32,15259,31811,82234,116758,65129,43928,41925,45793,46084,45071,51136,59083,70564,90412,66768,43828,38239,37299,20023,37.55259323375,127.13106059375
99,10316,282,70,0,309,23727,50750,121692,172248,99508,68571,65098,71889,71768,71044,78866,96331,109329,158223,109290,72750,70968,60424,36200,37.53863473365384,126.83330238653845
101,10280,420,0,0,18,6510,32480,80922,138752,88752,67178,80374,84204,87064,86616,97188,112026,154002,187124,102244,79838,84820,78512,48052,37.53719435459459,126.96984367297296
103,10108,805,0,0,67,16723,34570,88397,139460,92785,64514,60229,63549,64096,65210,71564,78912,91785,112991,89416,62085,58676,53280,31843,37.48843534647059,126.94401438382353
104,5640,78,0,0,157,23644,38608,84332,104393,65297,54360,56722,63218,65315,65689,71906,81701,90199,103755,77096,48248,41425,34913,21076,37.48047769,126.8430667
105,4728,142,18,0,6,5027,20275,43597,94219,74122,49968,49363,51162,53747,56058,58296,66164,79513,93204,51089,40252,40182,34816,17405,37.48026585479167,126.99691678333333
106,14764,1885,225,0,141,18513,55634,173322,348910,182260,116792,113161,119462,130945,128157,133454,155241,222541,296541,144842,107296,102609,86949,49656,37.556443259090905,126.95956173636364
108,35548,2512,46,0,526,48900,116870,256932,405468,315210,266744,284982,326010,335446,342436,373368,411772,448726,526102,383178,281946,246514,219016,133798,37.65542039413043,127.06441248260869
109,12221,790,64,0,31,13379,35239,94136,153799,111143,75027,67325,72717,75537,72896,79649,90721,109300,142092,108521,76924,75433,70576,44342,37.473873027173916,126.96445900869564
110,5947,439,0,0,160,15199,49755,118281,177320,124410,117012,91663,117449,102663,89527,119752,136132,165519,191616,114222,96469,79076,73984,34468,37.48534456125,127.099105534375
114,7985,530,27,0,37,15357,40027,88107,116326,65596,52573,51620,58096,57451,56710,61164,71236,81088,96870,69928,48033,42644,39901,23957,37.57629386418182,126.81108844363636
115,28196,2072,1,0,204,41556,82485,199092,302433,207462,142055,134723,144411,149356,150656,166232,190597,226933,296596,242189,173247,166422,155448,103364,37.48313023865384,126.93125105769231
116,2794,97,2,0,30,4551,13420,32989,51277,28202,20348,20268,20901,21534,21590,23612,27694,31451,40696,26229,18894,17734,15782,8840,37.553593799384615,127.0331400553846
119,3864,196,0,0,86,9854,19989,42368,65718,37626,26585,26344,28246,27575,27964,32160,37932,43165,54482,41459,27227,24827,22323,12771,37.60092676948276,127.07698100862069
125,11393,357,0,0,134,30210,69493,159742,211442,149357,119304,121440,128115,130781,134004,153671,171267,184089,216186,158905,116797,98621,82640,49171,37.6269023713253,127.03461919156628
129,7477,225,0,0,22,11426,38301,94494,113004,76776,59689,59649,61107,63608,63521,68809,81430,93366,109369,77240,54689,51775,49195,28265,37.60313905191177,127.02594626470588
131,2171,79,0,0,1,4971,20624,32212,44798,29691,23332,23544,26342,28511,27968,31478,38352,44912,49684,31308,20212,20645,16165,9096,37.52673523,127.1341381
132,6387,375,0,0,55,8113,51512,127085,257213,150234,90042,86483,86739,94798,99600,107503,128579,200407,255753,134678,98503,100359,75422,31957,37.48353828709091,127.03759682727274
135,30255,3900,378,0,3804,43040,77220,188553,277189,173591,144692,145630,159703,164961,164871,183664,209962,256995,320242,208905,150489,153362,130770,84633,37.51224300205128,126.88836578974359
136,9741,289,0,0,26,13995,36598,85277,170838,109978,92896,87377,90764,98237,95733,101268,116779,135721,156458,99933,73379,68989,61458,38376,37.548814967999995,127.07069621333333
138,28756,1482,0,0,479,29365,89349,277209,617782,339728,213720,222691,232494,240419,235908,256891,311404,457919,612270,304762,231145,236970,202994,113396,37.54369788546667,126.95633308666666
139,7518,201,44,0,418,14811,40143,96616,88336,65772,57418,53976,59197,58011,58461,62743,66021,65404,71679,59384,38546,32826,29342,18452,37.68615076243243,127.04848444054055
140,5423,87,0,0,15,7031,17462,44017,62993,40963,32743,32327,35971,36983,36471,41317,46450,52625,62615,47261,31686,29532,27467,17845,37.624456989375,127.06866125208334
141,22620,836,0,0,490,39614,213627,362774,558195,597921,614853,689761,715543,749914,813428,880220,941699,1000724,951605,695731,611094,466581,323914,133710,37.508195012,127.00553593499998
145,44340,2678,270,0,378,37192,85040,194598,399860,321640,227996,244908,275870,306764,304848,334644,390822,496632,658250,444838,321816,333464,315042,189854,37.548664671794874,126.91349693333333
147,59710,4854,272,0,526,57421,196676,459337,829330,635341,485629,513004,541632,578497,613921,694923,789047,928205,1098577,715361,588394,565153,449391,207110,37.49925280531915,127.11191061702128
149,9897,732,1,0,33,12937,74573,320633,463413,220740,145719,158580,164081,187836,196292,220656,267709,457303,470001,219867,188905,151061,97030,39611,37.52324631690476,126.92939341666667
150,5327,122,3,0,44,8568,20275,53674,80878,48434,33664,32247,33776,36873,33979,37491,45618,50984,61343,41176,29879,29449,27036,18142,37.58429179458333,127.01624476041667
151,6744,415,37,0,340,10010,45991,89281,237183,278694,177603,168074,159571,175185,182639,200854,228735,291091,343921,228625,168353,134236,108818,44448,37.52600056833333,127.03274994444445
152,6464,411,1,0,144,13368,35131,90321,117931,81637,64925,62914,68714,67072,68113,73984,85033,96010,111298,82658,55596,51190,45309,27000,37.58533336321428,126.94657397142858
153,29742,904,27,0,228,26623,101309,229866,501558,498844,287191,247431,260338,300302,306443,333720,390839,521752,655360,411371,286034,301079,262579,139374,37.49459574471698,127.02793159433962
154,62667,6927,126,0,2157,43527,97758,216135,486753,354729,321504,329091,350109,367383,413802,441684,491097,584655,669306,463356,356955,336951,281802,168090,37.56443282222222,127.00700921666667
157,6008,103,0,0,13,12082,28676,70031,109231,65684,45339,40635,44769,45044,42701,49876,60102,68039,84125,61121,40320,37085,32489,19114,37.56810066044444,127.08347978222221
158,1756,65,0,0,24,1806,6149,12542,23362,14813,12531,13071,15639,17112,16928,19432,23250,28781,33171,22361,16725,17244,15807,8734,37.540961298,126.98938031399999
160,9831,660,42,0,49,14528,48068,78578,148975,93774,60367,56397,60303,63172,63446,73665,90616,106985,138121,90255,65556,63756,61406,35928,37.53390681384615,127.08024530256411
161,3895,164,0,0,11,5527,18533,44741,46778,32758,30531,29203,31119,36961,34103,39469,44283,45963,47933,34586,22367,22894,20841,9713,37.55756379681819,127.15429671136363
162,6961,95,0,0,36,12585,30458,75395,103491,62134,45384,44422,48686,48345,47179,53465,62118,72601,95052,70737,47728,42300,38399,24302,37.602773431929826,126.91101122280702
163,6018,232,0,0,122,8705,37571,97465,113904,73049,64978,61011,62955,64487,66912,75174,87439,102557,96192,61965,43743,40421,37789,18664,37.489384801489365,127.08247829148937
165,25119,3417,164,0,4766,29707,54616,141611,221979,170099,123663,112209,125013,130623,127062,140413,160248,194650,249675,185046,131687,130857,124077,77320,37.48204840159091,126.95316648181819
166,4463,319,3,0,41,6503,24730,55456,82981,55254,41234,40315,44431,49903,59211,57209,71778,92367,105488,58173,43145,64719,52296,20488,37.51000123736842,127.07933080526317
168,9237,172,0,0,50,11268,34040,75454,95159,66206,58963,56540,59113,63343,61019,74003,77994,84302,93094,69212,48317,46080,38481,22136,37.544551,127.21140833333334
169,3579,87,0,0,172,4828,15881,34380,55025,39333,31212,31461,32321,34707,35724,38690,45243,53774,60243,41212,31027,29009,25109,13574,37.54271482470588,127.01220344509804
171,5343,68,17,0,95,9620,24893,51551,62550,44117,37782,36291,38873,37462,38465,41655,47472,50845,58259,50488,33101,28816,24541,15054,37.67408966147059,127.05565928235295
172,4896,795,0,0,38,3300,19015,49388,138460,99512,80907,87159,88909,96260,97542,103877,114966,130875,147523,75596,60609,58145,42007,18515,37.5798861574359,126.97050961025641
173,12302,1213,41,0,412,40253,80506,176406,249898,161969,129082,134741,149896,153973,155012,173092,197120,206968,243565,163892,118156,108353,93835,57182,37.439368,127.1437955
174,5977,334,0,0,8,3148,9131,24814,54974,45553,47069,40197,40102,45789,46611,46584,56340,67041,59030,39464,35113,37902,32603,23077,37.5860516583871,127.02912895483871
175,11070,281,5,0,2161,18799,47644,100754,117509,82924,78758,75418,84338,89713,88185,98521,109553,119031,137220,100634,68727,64112,56255,34044,37.650191669795916,127.04918624081633
176,7388,234,0,0,65,14017,34757,95715,103615,59418,44803,40396,43790,46525,43516,51077,62595,67948,88441,63405,38965,38507,35463,20137,37.49587517380952,127.15055635714286
177,14563,564,4,0,224,27169,60634,145212,185785,124582,97839,98653,110484,107936,105834,121588,137840,152409,180614,142547,96011,89555,80097,49230,37.61395441391304,127.10428383913045
179,6809,201,0,0,8,14128,49893,137190,284419,156032,90336,81762,86233,92934,97630,108918,126153,193243,246650,124079,87677,77468,58852,30742,37.482135486326534,127.12388717142858
180,18695,597,0,0,22,25663,75967,224849,351487,230129,169653,168725,180897,193005,193056,211540,251963,305379,401354,242971,189253,168684,144632,70286,37.526105067959186,126.87038315918367
182,6187,166,0,0,75,6937,10483,16746,36907,34949,27930,28544,35047,37779,37295,39637,47233,58614,69621,49404,38518,38932,39186,28031,37.548256704857145,126.92402066571428
184,10644,976,8,0,106,10977,60417,161061,361726,226817,193860,223757,232848,241669,250035,253804,266700,356137,378809,185487,127513,114514,79719,41599,37.570457255681816,127.0002583909091
185,27414,1104,8,0,366,51534,110932,264178,340876,236328,185592,187196,211218,204402,201124,229120,261740,286484,338832,270784,183960,172274,153510,93510,37.62297409327586,126.91798468448275
186,3713,576,0,0,260,14292,21018,46754,66405,39838,28593,27650,29356,28851,28276,32951,39727,46711,55018,36853,25514,24669,21188,11514,37.497232542653066,126.91167115102041
190,4998,183,0,0,16,10807,27900,72055,89273,50001,39441,38715,40016,39334,37432,41076,46243,51971,61586,52589,33736,31365,28453,16858,37.64472481216216,127.06296864324324
191,12203,354,0,0,72,18873,44699,124206,228292,132833,95415,92674,99730,100556,102927,109295,123365,149895,196197,115831,83044,75375,63897,37345,37.50169157104167,126.92223201458334
194,9997,322,0,0,112,14612,42475,122897,194246,100320,70905,64336,70131,69839,68289,78065,92475,118185,150614,83290,59123,55322,52376,29389,37.499778238780486,127.12385861707315
195,21779,3402,2,0,319,36050,61109,135334,207285,134938,105641,113511,116101,118751,122188,130312,152622,172456,207922,153820,106643,99388,88597,56355,37.61550410272728,127.07645612363636
196,39055,7344,100,0,895,47653,179949,489492,1198081,679309,436916,471986,473325,508982,522704,584365,663807,905572,1198259,601566,504570,436598,316076,148445,37.558880313934424,126.97544357377049
197,5141,109,0,0,23,9817,25273,62810,106328,65175,49551,50869,57036,59711,58415,64719,68625,77273,98260,61549,43127,40738,36150,21019,37.566346445,126.89992707
198,11586,1275,68,0,148,22416,61914,145384,141279,95388,77153,74775,82242,80879,78584,85497,100418,108079,129462,103778,72140,66310,61701,39684,37.666021147027024,127.07674578108109
199,3588,78,0,0,20,7109,22417,51081,76819,48663,39585,37736,38535,40399,40164,44900,52560,59051,69589,42805,32017,34520,30502,14671,37.54713659833333,127.10550377666667
201,16412,836,47,0,256,21153,48552,109601,211541,135931,99486,99813,111956,117116,115287,123666,145606,183681,217769,149823,106300,100189,100078,57923,37.565467097391306,127.02630995217392
202,26812,3920,92,0,208,35376,69422,164674,305460,193780,128080,123138,135630,142368,143230,156676,189742,236684,315806,206306,149572,144054,127682,76276,37.55985436673913,127.07709876956521
203,3964,119,0,0,11,6507,16572,38978,45966,29500,28187,26260,26459,28396,26592,30918,36707,35576,49708,35357,23128,21306,20046,11219,37.55324178205128,127.14233948717948
204,10405,251,0,0,15,11509,39756,104853,117375,73876,60170,56668,62761,62446,66054,71794,86975,101077,121985,101179,66082,60569,55209,34131,37.560376545,127.17886147499999
205,8946,1330,135,0,160,11486,54165,156469,367444,297787,172140,159507,166353,190097,203480,220704,256255,356961,428003,226903,175741,154825,107087,36652,37.50958033282608,127.06080272826087
207,31188,2533,69,0,152,29707,81615,195339,384317,305525,260923,254886,288763,308789,295748,314537,355565,425511,463312,310470,243751,240913,224050,130059,37.55662715946429,126.9397744267857
208,6709,1194,0,0,256,14653,31154,78954,98297,54495,38064,38168,41331,39925,40025,46113,54634,60965,78744,53753,36032,33413,28595,19183,37.49471011475,126.82687268499998
209,1486,498,30,1,8,1724,5488,9613,14304,9709,9068,8396,8965,9376,9425,10573,12374,12997,13774,7453,6547,5394,4652,3267,37.5050315775,126.97616992500001
211,65419,7524,500,0,755,61065,223661,497485,832308,577897,411281,459615,479011,472961,494596,534535,655897,887674,1081237,674327,504033,526031,486685,282234,37.4759049254902,126.98532716666668
212,21786,608,12,0,206,21960,86726,188782,473714,418180,254710,257710,251946,279448,297980,300290,327468,484100,573654,290006,238052,240684,191788,93284,37.49811888204545,127.01510612272727
213,1801,12,0,0,2,2779,8013,17538,24218,13791,10457,11198,12003,11894,11360,12395,14769,17528,22843,17010,10706,10307,9253,5996,37.60311885454546,126.92274266727273
216,9312,482,9,0,60,14213,81629,193929,388152,268490,155176,160906,144000,164095,165907,175872,205559,304616,372071,197427,143740,145194,106749,45759,37.491482829545454,127.00713969545454
217,39932,4316,4,0,647,24553,83115,209780,443595,417110,391499,474507,518616,514793,534982,563494,622293,714555,755353,421786,332294,334424,264817,136305,37.57500348888889,126.98586553333332
220,16603,298,0,0,964,32231,63338,148913,220248,134847,96557,94133,105364,104522,104200,117372,137713,156974,200334,158109,103408,91309,83713,49867,37.59076077469697,127.09285570606062
225,50563,3466,311,0,3325,46869,118709,276685,551895,379193,298523,295883,343193,360476,367645,399246,463572,571302,666965,435740,331576,335922,301362,172328,37.5590645341791,127.04263436417911
226,19419,1314,5,0,235,41839,68107,205861,380869,243746,133466,113524,124935,135603,129373,143480,173577,247648,345258,220719,149618,142375,130965,75526,37.484108532608694,126.89903797826086
227,2770,866,0,0,244,5537,11404,27547,38934,31492,29697,26471,28287,26740,26340,28468,30737,31402,31701,20718,15159,13734,11082,6452,37.57244156122449,126.96012541836735
228,2730,110,3,0,44,3471,9552,26340,40501,23852,16343,17027,18105,19216,19580,21175,26619,29249,36399,23971,16088,15556,13240,7727,37.554970043382355,127.02337531029413
230,18556,590,71,0,113,28632,107846,205133,406274,233213,150608,152838,165250,182807,179128,204162,254077,362495,407468,226906,164446,152729,136031,68788,37.55790967586957,126.8265200652174
231,2643,208,0,0,10,3732,10701,34719,70039,38318,29933,30672,37311,40475,38370,41087,47216,57117,75665,38854,27860,26298,21877,12718,37.519637168181816,126.90430065681818
232,2647,240,0,0,3,3174,9085,27363,55712,32853,27605,25338,29821,33307,27845,31479,36657,45793,49920,29729,21620,21991,20678,11578,37.54640877895833,126.94202106666667
233,7884,177,0,0,27,13834,33537,71175,117681,80629,61887,57901,62363,61412,62971,67541,77527,87421,107916,69386,51175,47934,44237,29252,37.50310542173913,126.94262198695651
235,1933,89,1,0,20,5675,18344,35260,51121,31247,23305,19249,22271,20233,20676,24482,31188,41081,48668,31258,21091,19886,17727,7904,37.46980668705882,127.12571343529413
236,8730,69,0,0,59,9121,57771,119218,340250,298091,150466,108745,107225,123776,127092,137001,158235,229635,336637,184162,109894,102101,79392,38142,37.51403484176471,127.03548058823529
238,9253,203,0,0,46,18981,36948,96190,154262,89415,70676,66903,67578,71913,69961,73617,87539,99119,123795,89077,56104,57364,49135,31321,37.60538917209303,127.04194464418605
239,1442,36,1,0,3,2617,5480,14646,15830,9255,8077,6841,7646,7293,7219,8182,9583,10683,14452,11511,7341,6625,6320,4076,37.62066430354839,126.92914158709677
243,39434,1960,0,0,511,64467,172217,356857,554091,371882,293036,303591,328112,352760,358850,401442,456631,534572,645010,417222,307352,268064,224837,125074,37.54005825075472,127.12908699811321
244,9618,1440,24,0,1122,27492,48228,111106,231238,154752,121418,122446,130380,138822,134158,142434,161438,190746,222560,114262,83938,74640,61370,36918,37.575321548611115,127.02645866111112
245,2607,82,0,0,66,3638,16427,35927,58625,51882,45571,43685,51224,48227,47323,53223,58020,64125,64168,34196,25298,24814,19586,10254,37.51973522047619,126.97668282857141
246,21774,1540,92,0,492,51386,100106,247990,333596,194506,136378,133282,143914,142882,139042,159998,188520,216596,303444,219254,152390,149852,125108,77556,37.52994211511628,126.84636585581394
248,38650,4387,888,0,1542,40919,61171,121297,224886,235379,215580,262478,312078,347455,355201,386730,443990,509698,567812,438407,353488,371753,346025,195699,37.55699738088236,126.91849814999999
249,13447,246,18,0,84,17735,47734,108542,187796,185637,120124,109104,112443,122566,125321,135456,160329,203386,252283,171749,112119,112759,100695,55780,37.51839556032258,127.0177108935484
251,3540,63,0,0,4,5279,12376,27257,43920,28746,24357,25321,27272,28044,28150,30507,35060,37623,44603,29659,19911,18494,16492,8569,37.53309750592592,127.14381829074074
252,3181,155,0,0,26,5445,13034,35446,37656,22352,17814,17694,18868,18798,17746,20531,24927,30101,36898,27075,17604,17128,14686,10362,37.51510841634146,126.8695193390244
