클러스터,00시-01시,01시-02시,02시-03시,03시-04시,04시-05시,05시-06시,06시-07시,07시-08시,08시-09시,09시-10시,10시-11시,11시-12시,12시-13시,13시-14시,14시-15시,15시-16시,16시-17시,17시-18시,18시-19시,19시-20시,20시-21시,21시-22시,22시-23시,23시-24시,위도,경도
847,685,0,0,0,9,4598,14091,54089,46531,13040,4172,4116,3416,264,1551,3747,4920,16065,47555,42773,12121,12571,7731,4052,37.47616,126.868217
881,37,0,0,0,0,277,293,1468,1329,706,533,470,499,210,48,261,149,308,450,1280,852,1539,664,490,37.54779588,127.00638736666667
883,184,0,0,0,26,32,2389,7292,18746,16194,5378,150,918,2955,400,4664,9178,17656,10782,2225,4812,3672,2560,934,37.586045670000004,127.0292441
889,45,0,0,0,59,4738,2481,21243,13001,1619,32,969,770,288,1785,4187,5737,10467,22355,17379,715,5520,4429,3502,37.4854178,126.98232229999999
908,460,0,0,0,79,29006,31306,90810,124193,65282,26128,16776,12203,7785,1283,12364,15708,37002,83517,79334,45635,64572,28582,13666,37.48745737,126.912588075
922,910,0,0,0,18,12019,15770,56406,71478,30700,10986,6980,4509,4564,189,5735,7326,19285,46637,38363,18030,23430,9520,5206,37.54984019,127.12787395
923,97,0,0,0,0,1314,3179,10164,9118,2917,249,447,588,550,283,313,1462,3365,8915,8545,4424,4289,2462,1431,37.61790368333333,126.93308300000001
938,125,0,0,0,109,2001,10542,28949,82926,48988,25877,14388,7530,3902,3123,12458,25793,48460,69876,31239,19864,13392,3614,362,37.570729952,127.00246262
951,0,0,0,0,78,18575,37155,96431,84936,34680,16800,11026,9330,6164,2233,11481,15798,31141,80616,66646,24380,38616,19370,9496,37.62649542,127.0265639
955,23,0,0,0,3,233,374,2778,1383,1458,1414,2085,1820,2720,1823,2062,3938,2518,1409,2684,733,582,502,477,37.569437815,126.89992765
976,335,0,0,0,1,1703,3498,14163,3380,502,634,673,475,87,732,6,459,267,3519,8870,2986,1843,2079,1229,37.552201,127.203897
977,1249,1,0,0,1370,11482,20498,62591,37311,18822,9046,4519,3399,1687,3905,6295,12155,19894,49591,49566,22202,23517,13779,6899,37.65255268000001,127.04640239999999
998,428,0,0,0,0,3434,7292,24442,18781,6392,4089,2419,2467,478,220,1866,3643,7317,21849,19545,7281,8192,4013,2132,37.551850384999995,127.144038475
1006,482,0,0,0,0,2206,3444,13217,3989,2322,2153,1619,2039,853,352,722,1736,3103,7560,11396,4175,4836,3725,1706,37.497805793333335,127.13537583333334
1031,61,0,0,0,0,370,2944,51,8516,4821,1799,493,406,352,442,1148,4024,4339,5444,1042,303,477,25,154,37.51770092,127.11311756666667
1045,1066,0,0,0,254,5311,1184,2119,21586,15042,11026,10271,8959,5873,2405,10222,19378,23241,14905,2385,1456,1955,2406,5093,37.57196070333333,127.01573746666666
1075,27,0,0,0,62,1950,1340,9987,4151,3880,3659,3576,1444,2473,2225,1527,2567,2933,2373,8394,3997,5485,3128,2037,37.49326234666666,127.07974030000001
1102,449,0,0,0,9,4297,7169,22688,25006,9581,3333,3017,2544,398,57,2124,2893,6734,23802,20154,8889,9913,4989,2594,37.496401718,126.95341842
1106,384,0,0,0,69,18024,25177,81654,99547,39217,18378,12701,10630,6523,903,6409,13256,27867,72323,62543,33466,33837,18256,9013,37.541585,126.840436
1119,112,0,0,0,8,2713,6714,20217,28173,11547,4738,2998,2319,1640,428,694,3029,7790,19806,13898,6392,7096,3250,1533,37.557106732499996,127.029004075
1150,32,0,0,0,3,3076,3721,10784,12309,4902,1857,1286,2264,304,426,803,573,1626,6353,7823,3875,4983,2611,1129,37.437575,127.140936
1155,179,0,0,0,183,1313,3825,10709,11397,6277,3483,2070,1460,1218,872,862,1462,5854,14321,12336,5801,6862,3275,1761,37.541700337500004,127.017182625
1164,1,0,0,0,29,11367,23264,64967,52172,21597,9640,7195,4833,3664,712,2948,6930,16547,41614,42356,22572,21048,12508,6611,37.660610115,127.07342410000001
1182,1826,0,0,0,75,17868,21043,61346,40855,22364,12483,9057,9196,4172,2925,3772,6898,14960,30682,52243,23139,30937,16076,9453,37.535855839999996,127.13246945
1214,173,0,0,0,3,2141,3445,10290,12619,6038,2258,1190,909,1058,11,1602,1639,5481,13431,9480,4749,5661,2523,1591,37.55460849,127.02056870000001
1224,43,0,0,0,2,3020,6200,18535,12139,6739,16,1074,1774,1876,2406,2470,3244,847,8510,11233,6843,5874,2466,2189,37.54540027666667,127.10329569999999
1226,443,1,1,0,10,3643,4565,35666,36711,10733,3594,3760,630,2388,5951,8317,10307,19006,37046,30976,5587,8118,4993,4330,37.520709499999995,127.10378700000001
1230,302,0,0,0,39,1898,13544,24012,23570,14484,12843,12633,11907,14490,14315,11255,11412,16550,27652,16108,25535,38942,24129,1167,37.56235385,126.80153254999999
1241,408,0,0,0,7,5907,8496,27271,25602,15897,6228,4730,3783,3680,3251,3010,2199,7907,22848,25921,10234,12503,5506,3915,37.505396,127.106995
1243,958,0,0,0,187,4123,667,21992,79055,26728,8420,3647,2414,1132,1599,3972,8959,26750,61610,28429,17588,16023,6783,2808,37.5771110375,126.898207125
1254,1,2,0,0,1,477,3368,5514,21225,16184,8531,602,4660,3408,918,3412,6518,14909,16437,5705,4243,4170,3503,1118,37.556706855,127.04325452500001
1265,421,0,0,0,9,6982,8770,32735,33249,13938,5529,3156,2850,2633,558,1032,1838,6276,22990,20781,9262,12527,6001,3636,37.5670828975,127.052964325
1294,322,0,0,0,765,12201,10396,34231,110258,52785,26390,18117,8080,9397,3064,12186,23534,54071,81143,19342,25657,21185,9008,1720,37.565464506666665,127.00915576666667
1306,76,0,0,0,0,5357,7291,19840,18759,10397,4871,3264,2872,2259,889,2787,4315,4626,12754,15579,9195,10366,5718,3122,37.445057,127.156735
1341,638,0,0,0,4,754,30263,192590,271757,97929,20756,6082,4219,1663,9058,22703,43525,164061,204091,75827,53923,45062,9617,691,37.52117582666667,126.92470776666666
1349,178,0,0,0,11,1589,2296,12555,16064,5232,474,1087,1170,1017,1298,796,1499,4043,11060,6468,2698,3835,2210,2018,37.52533471,126.88617090000001
1386,0,0,0,0,0,128,287,147,2493,851,123,66,132,91,97,709,749,1068,1513,421,158,232,223,255,37.49685989666667,127.07112993333334
1395,126,0,0,0,3,3496,3767,10569,13684,8374,3514,1360,995,463,782,1825,1244,4105,11025,9827,4676,7181,2007,1463,37.531370179999996,127.0667722
1401,281,0,0,0,130,4385,41335,43723,63687,71702,49659,36089,21443,22956,14594,19287,31403,56815,53795,44636,93721,46067,21383,2723,37.50323381333333,127.00562436666667
1421,278,0,0,0,26,3368,4379,13019,2220,5741,2909,1281,1911,288,216,375,2044,4425,5742,14464,6725,7383,3898,1716,37.53121091,127.120153375
1437,43,0,0,0,29,158,12667,27111,81868,46240,15631,2807,7819,14478,5047,16535,26884,40288,56081,17326,26269,24809,13139,1027,37.58200606,127.00193970000001
1443,174,0,1,0,1,672,3269,10549,27858,7108,2455,1879,1941,1435,1598,3119,5293,13408,20510,4443,4527,3135,144,689,37.53591716666667,126.97423496666666
1445,347,0,0,0,2,3946,4288,12431,7919,1324,1383,999,1665,136,955,1339,3462,2997,8629,11009,5164,4523,2963,1403,37.53776936,127.140011
1448,453,0,0,0,10,1213,927,6156,4749,1093,431,1365,725,993,726,542,603,1265,2036,5015,1851,3373,1133,1137,37.5537907025,126.956925575
1466,462,1,0,0,338,6121,1793,10406,49507,25457,8247,1471,2971,1405,4379,7405,13025,24472,40733,7555,4948,1459,1344,2093,37.57613352,127.0248773
1485,548,0,0,0,63,668,19526,42798,150523,205255,77674,36699,18888,18770,3961,15140,29644,63161,114645,103187,100900,67037,15846,1062,37.52596847666667,127.02846826666666
1523,95,1,0,0,26,289,6556,8602,35541,14936,6881,2838,3386,1597,202,4129,6667,22008,18492,8437,5451,4695,2304,75,37.55827513333333,127.00538173333332
1550,18,0,0,0,16,1138,13407,26799,101669,47835,16135,4339,2029,382,530,5664,11756,38537,70267,25703,19513,14879,6285,259,37.48479224333334,127.015812
1587,1,0,0,0,49,3751,36560,88896,245521,196450,61382,20640,10457,9996,4651,24706,47676,121815,186850,89210,54514,49799,16996,2345,37.5010193375,127.03646570000001
1590,707,0,0,0,237,11158,2626,11580,28058,12274,6132,1516,2555,1015,2345,3985,6523,8327,19161,8594,4360,7715,2397,7543,37.5656641675,127.0192817
1602,0,0,0,0,46,10848,23994,64793,62142,22058,9376,6311,4502,3519,855,7047,10613,22407,58439,44687,11775,23808,11916,5437,37.612827859999996,127.03027234000001
1609,168,0,0,0,70,772,3760,4881,9299,4021,1758,1384,1743,1800,1910,2693,5751,7241,2907,4867,855,1445,1516,1305,37.52251913,126.97376183333334
1620,24,1,0,0,22,9,132,422,2994,630,347,357,389,139,131,608,763,957,761,388,461,625,284,179,37.514666105,126.88285105
1626,1088,0,0,0,332,14592,69658,251472,642362,287958,63646,21140,11322,15424,30148,57164,83296,206588,484094,208086,117680,107682,44002,14346,37.563435544,126.97492048
1647,54,0,0,0,2,1320,1614,1837,12657,2747,238,1280,917,1054,950,783,1851,4675,8860,1949,123,1264,809,846,37.548046836,126.93215284
1661,65,0,0,0,5,536,6672,6037,12723,12125,4550,4128,1872,436,1205,3785,10000,10960,8827,4588,5502,8026,1895,1243,37.50819390666667,127.01158716666667
1665,517,0,0,0,20,11020,12951,41212,60540,33770,10054,5811,3737,2592,977,7207,8169,17947,44199,38608,21424,24607,10322,4107,37.53681372333333,127.08488313333334
1755,1960,2,0,0,1596,14138,12700,42972,55368,28036,9772,8916,8293,9330,8095,7103,10024,19511,52815,38501,18452,18687,8705,6737,37.561906345,127.03755874999999
1775,1321,1,0,0,1702,26866,22196,67910,179087,108742,61194,40415,15419,14284,8743,30210,61124,126581,137352,38292,39418,34337,13042,9613,37.571981586666666,127.0118522
1783,207,0,0,0,9,4763,7272,20983,19494,7454,4037,3065,1966,1365,524,1400,2210,6126,14750,14159,7791,7384,4058,2013,37.6104039275,127.0566281
1792,627,0,1,0,269,20905,35666,97687,111822,45645,19423,12576,13076,7404,3454,7264,14310,31207,78770,78469,33124,40565,22944,11834,37.6130189,127.1042722
1813,508,0,0,0,8,6096,9010,27037,33309,15501,6630,3679,3167,2007,36,2900,5158,10010,27483,23417,11638,13786,7021,3377,37.583794232,126.90958526
1822,408,0,0,0,838,74386,46162,85986,67526,44856,10094,3112,3684,712,4544,19132,21584,47796,39944,45542,34904,91288,35826,13404,37.4927551,126.89656594
1842,150,0,0,0,25,4768,8768,25219,106012,61880,17946,6341,3601,1576,2876,5872,8932,27079,76307,36711,19092,17947,5109,2539,37.547377499999996,127.04712950000001
1864,155,0,0,0,21,2238,3123,10612,7556,4569,3182,1684,1002,1103,26,1360,1197,452,4856,8200,4004,4461,2563,1373,37.561335166,126.81147940000001
1869,1,0,0,0,2,689,839,3901,6744,2366,955,636,328,307,8,798,1358,2111,6537,4985,2096,2709,909,514,37.56175975,127.0566307
1900,527,0,0,0,29,1876,18879,41119,112987,75594,22150,7026,1463,2570,3168,12449,19296,41402,78704,38475,23045,21213,7783,686,37.51914466,127.05202383333334
1911,0,0,0,0,48,14461,28469,77283,63885,29986,16731,11673,9804,5559,1246,4897,12221,22696,58824,61813,30845,34054,17478,9989,37.63742499714285,127.0251377
1917,15,0,0,0,40,7391,14000,44404,46275,24437,11955,6752,5315,4449,1733,1316,5378,13607,35154,34902,18524,18952,9194,4331,37.601707725,126.93533765000001
1924,648,0,0,0,1,3402,962,18260,10636,4829,3190,1872,2073,1464,606,852,1053,431,8042,14457,5165,6835,3876,1882,37.49251746,127.14400060000001
1992,918,0,0,0,23,8021,25014,67756,122964,125021,51543,22721,14152,13009,3951,8866,19505,48261,100992,87498,60931,62491,18791,4469,37.51725725,127.0193383
2005,250,0,0,0,11,3239,9768,34561,24458,9734,5018,3812,1923,918,134,1546,3229,7009,19200,22076,11013,9688,6032,2439,37.616637749999995,127.0916189
2073,0,0,0,0,0,728,2320,10034,9927,4122,2110,1220,622,532,417,124,332,1772,9389,7451,4443,4589,2324,834,37.648281,126.912551
2109,299,0,0,0,4,3991,14192,43622,35742,14574,7354,4554,4357,3002,1909,652,136,6866,22536,23698,11485,11169,6253,2722,37.61995914333333,127.0836607
2179,2388,0,0,0,198,15376,10572,45258,36244,17040,8450,6226,4328,2230,3886,3994,5738,11272,33692,39732,16148,20684,10078,6746,37.6172647775,127.074597275
2187,1223,0,0,0,29,3560,11429,34840,119508,71439,19155,4505,2991,6625,4723,13981,26382,57546,73930,21640,23931,19073,6183,3642,37.562182,126.82693
2319,1,0,0,0,2,1374,2688,10651,6775,3878,1410,504,971,545,181,1148,2244,4185,10320,9911,4579,5453,2572,1822,37.60578686,126.92310094999999
2339,4,0,0,0,31,3073,8562,23427,19104,7877,3808,3275,2212,1971,1589,1253,674,5376,17216,16553,3256,4787,3146,2618,37.59325874666666,127.01771773333333
2350,0,0,0,0,61,6708,9370,38935,38523,19971,8954,6785,5769,3461,1161,2997,4414,10497,33693,31789,14474,17240,7947,4625,37.58890538833333,126.94422095
2397,246,0,0,0,2,3116,2768,11899,5164,2972,1874,793,1114,1032,266,251,827,604,3907,8405,4434,4966,2766,1349,37.572544666666666,126.80611866666668
2416,213,0,0,0,3,4109,7245,16563,17256,9066,2743,1621,1559,878,215,1275,2145,5031,13215,12736,7527,9223,4383,1669,37.57354656333333,127.0866237
2419,0,0,0,0,61,4653,6045,20763,19238,9089,4395,3706,2369,2287,1261,315,1939,6489,18631,14467,7896,10129,4000,3016,37.564511143333334,127.02887606666667
2427,1927,0,0,0,88,13485,20460,55540,32259,15397,5077,2221,356,5823,6469,6586,7085,16027,45895,43618,12338,10017,12955,7839,37.656296606,127.06322508000001
2444,183,1,0,0,50,5936,7389,32757,24441,10918,5300,2571,2402,892,99,2919,3203,10747,29635,23961,10625,11473,6123,2858,37.519845196666665,126.85302283333334
2466,63,0,0,0,5,2141,2821,7741,1040,2325,1394,983,1160,224,655,718,2635,4913,4011,8660,3035,4556,2181,1625,37.590411695,127.03639305
2476,1014,20,0,0,128,6548,16945,47170,44744,14190,1370,2608,3026,144,83,1386,1297,5907,34799,33964,14073,14950,7528,5925,37.637089636,126.91868506
2515,487,0,0,0,5,9233,11529,36927,38078,21000,8310,4666,4471,2813,134,4643,7727,13934,34891,32270,14707,17069,8632,3627,37.580888435999995,127.08777344
2525,81,0,0,0,6,8843,17959,66985,62215,41667,16017,11375,7372,5943,3767,3858,9033,18168,54753,50749,35993,25185,10217,7086,37.5256469175,126.864678125
2557,50,0,0,0,57,7164,10330,36368,33254,15303,5964,4439,3193,3330,2255,1487,4309,8264,21739,23057,14774,15407,7831,4551,37.6694023,127.0784448
2568,414,0,0,0,667,10281,7165,15832,6432,7399,5384,4024,3089,2868,1685,1873,1357,3114,9585,11502,7567,11649,4773,3053,37.51809408,126.91485845
2592,277,0,0,0,147,567,13339,36900,118153,111919,65439,37743,21655,15983,5832,13990,33514,73408,133909,74075,54677,44567,12651,2146,37.572546,126.990447
2634,4,1,0,0,15,1307,1985,7272,2328,4658,2292,2418,1627,2764,1668,1693,2156,2275,1276,4175,777,4414,1073,920,37.495486086666666,127.06278873333333
2635,36,0,0,0,0,1186,2351,8229,6389,2567,210,318,41,968,52,316,1039,664,161,4546,275,2205,803,1049,37.50867373333333,127.1260552
2643,2426,0,0,0,308,6674,6702,53170,237158,124824,26224,5624,5950,7902,9044,22336,33442,77502,154324,40638,46378,39494,6972,4308,37.543839498,126.95132256
2694,47,0,0,0,54,930,6786,21384,69799,26696,9669,4318,2399,531,3636,9633,12590,26232,52566,14538,15895,12697,2051,360,37.57628061,126.97411496666666
2789,64,0,0,0,5,1073,482,1592,9643,4165,1264,128,174,545,189,683,2229,4155,3068,1760,331,142,92,684,37.548067440000004,126.94244755
2805,1066,0,0,0,254,5311,1184,2119,21586,15042,11026,10271,8959,5873,2405,10222,19378,23241,14905,2385,1456,1955,2406,5093,37.573845909999996,127.01593896666667
2807,364,0,0,0,8,4036,3208,5582,36896,11688,1468,982,1856,2386,3330,1726,2810,5468,16354,6586,3034,1998,1902,1590,37.56008711,127.01411032499999
2838,194,0,0,0,2,5948,8901,27306,34031,10855,1123,660,1221,2669,2402,746,2272,9685,26648,22395,11282,11155,6785,3475,37.55237995,127.0894116
2876,1796,0,0,0,186,12299,3096,24114,32540,20385,7595,4486,10829,11225,8120,13042,14543,25202,34190,19139,27521,8095,5651,5360,37.540631,127.07111376666667
2899,1186,0,0,0,30,2253,16045,48290,137041,135815,51296,18070,6912,12072,1456,11308,23205,57289,107689,73827,57884,58515,15179,2004,37.51091148333333,127.02177720000002
2905,620,0,0,0,13,7176,15925,44500,38404,14706,7345,4495,4375,2316,381,2814,5719,12422,30306,33382,15705,15587,10135,4660,37.665134,127.0575605
2919,322,0,0,0,765,12201,10396,34231,110258,52785,26390,18117,8080,9397,3064,12186,23534,54071,81143,19342,25657,21185,9008,1720,37.5650104275,127.007533075
2930,2152,0,0,0,120,26334,13750,55852,58028,38482,11250,5254,2648,7482,7092,18568,23024,29862,67894,47488,38904,29062,14110,10902,37.538243,127.123359
2941,316,0,0,0,9,6816,9119,24085,21036,12347,5934,3247,2975,2183,106,2656,3444,6229,18866,20434,11198,11931,6726,3078,37.60269890666667,127.07928670000001
2969,275,0,0,0,31,3940,1258,5597,5344,3314,2273,1882,1158,1227,1293,1805,1954,1790,2522,9121,3710,4321,2995,1778,37.499372906666665,126.92019470000001
2987,208,0,0,0,24,1832,38334,150014,359094,159346,52666,21512,9772,5752,9924,26630,49892,146742,282304,113972,76236,66454,22494,3720,37.56637530333333,126.99223819999999
3051,0,0,0,0,1,2768,1306,10395,5206,2757,1443,1132,1211,118,307,561,809,1541,6723,8464,2415,2885,2919,1722,37.527474645,127.1362062
