클러스터,00시-01시,01시-02시,02시-03시,03시-04시,04시-05시,05시-06시,06시-07시,07시-08시,08시-09시,09시-10시,10시-11시,11시-12시,12시-13시,13시-14시,14시-15시,15시-16시,16시-17시,17시-18시,18시-19시,19시-20시,20시-21시,21시-22시,22시-23시,23시-24시,위도,경도
826,36,1,0,0,22,729,609,2176,1032,497,25,266,516,119,267,8,396,466,1378,2827,1104,1554,920,961,37.574028150000004,127.03790173333334
827,563,0,0,0,2,4761,8168,30798,41106,20834,7734,4915,4219,2606,516,2138,5562,8890,25808,22759,10773,9272,8850,6865,37.4847706125,126.970956075
829,2599,0,0,0,92,12,20259,98995,262998,131267,44377,27662,14854,3011,8238,21252,32643,102790,191498,78905,79277,48466,26538,4539,37.565998,126.982569
847,2592,0,1,0,18,5856,16288,64741,54388,16882,7345,6350,5492,2136,1869,3998,5144,16329,53381,54512,17684,13280,12059,9869,37.47616,126.868217
881,100,0,0,0,4,321,44,2175,1956,1466,399,424,811,139,91,46,238,626,489,1527,830,1392,1103,1082,37.54779588,127.00638736666667
883,1040,0,0,0,39,368,2409,6736,21917,17064,6566,534,1075,3754,658,5496,9343,19450,10575,971,3679,4713,4516,89,37.586045670000004,127.0292441
889,1262,1,2,1,104,5070,3072,27185,18802,1739,1645,2438,2044,294,3090,4902,7522,15114,31802,24763,4513,5378,4853,4875,37.4854178,126.98232229999999
908,1011,1,3,1,115,30393,33718,103460,139514,74464,32077,21173,18573,11723,1302,10008,12696,36545,82070,86962,49687,59034,51158,34403,37.48745737,126.912588075
922,1847,0,0,0,32,12907,18068,67339,82954,35544,13849,9852,7412,5886,692,5669,7278,19978,48815,43319,21031,22726,18414,11131,37.54984019,127.12787395
923,304,1,0,0,1,1431,3383,12147,10067,3080,505,936,954,728,407,191,1738,3226,8796,8742,4636,3980,3749,2751,37.61790368333333,126.93308300000001
938,311,1,0,0,90,1888,11609,30540,93733,52248,29957,17883,11527,6527,3679,14033,25103,48128,73939,34235,23379,18829,12005,2576,37.570729952,127.00246262
951,2,0,1,0,82,20060,40350,107428,95385,41422,21183,14346,12208,9068,3197,5935,11333,31622,84490,75936,28997,35366,31484,21343,37.62649542,127.0265639
955,159,1,0,0,0,67,442,3152,2323,2190,3426,4125,3267,4258,2568,2466,6820,5110,538,3377,733,157,4,821,37.569437815,126.89992765
976,1018,0,0,0,4,1685,3810,17729,5369,65,114,14,3,406,440,174,276,1032,3611,9790,4128,2479,3044,3083,37.552201,127.203897
977,3383,0,0,0,1559,13129,22437,72153,42595,22107,10924,7265,5679,78,6121,7006,10442,16802,49382,56581,27514,23713,20814,15745,37.65255268000001,127.04640239999999
998,943,0,0,0,2,3638,8231,29588,21556,7586,5295,4064,3910,1350,398,2160,3281,7280,22202,24457,8311,8077,7018,5936,37.551850384999995,127.144038475
1006,793,0,0,0,0,2274,4205,17024,3843,3196,2661,2652,2839,1327,330,1365,1897,1134,7576,13111,5342,5171,5906,4812,37.497805793333335,127.13537583333334
1031,231,0,0,0,5,522,2758,1009,10255,6312,2450,2111,1152,290,619,1725,3879,6020,7489,1097,194,836,430,238,37.51770092,127.11311756666667
1045,2279,1,1,0,239,5880,788,2968,26385,19613,14819,14352,10524,7335,2769,13457,22747,28161,18241,2843,1404,1680,2716,6857,37.57196070333333,127.01573746666666
1075,112,0,0,0,47,2159,2079,11684,5307,4361,3904,3995,3152,3000,3015,4073,3624,4041,898,9885,5689,6134,7209,5019,37.49326234666666,127.07974030000001
1102,1012,0,0,0,11,4625,7567,26924,31200,12566,3812,1621,2165,742,680,2813,2839,5614,24567,23441,10123,8523,7437,6502,37.496401718,126.95341842
1106,1474,0,0,0,70,19153,27478,95168,113199,41791,22037,16471,14873,9835,1809,6248,12123,25456,75798,69787,37762,32340,29873,19630,37.541585,126.840436
1119,327,0,0,0,18,2980,7528,25302,33969,13180,6862,4861,3477,1776,757,1040,4043,8341,21131,15542,7180,7399,6845,4177,37.557106732499996,127.029004075
1150,488,0,0,0,1,3357,3759,11594,11442,5740,2406,1585,1933,1187,1133,340,1618,543,6375,8121,3707,4532,3924,2547,37.437575,127.140936
1155,649,0,0,0,188,1711,4663,13918,15450,9458,5208,3266,2545,1751,923,1528,2371,6364,16509,13839,7337,7085,7141,4156,37.541700337500004,127.017182625
1164,206,0,0,0,45,12310,26117,71075,59020,24577,12226,9991,7810,5567,1507,2142,6001,16595,40706,47005,24392,20948,16200,16323,37.660610115,127.07342410000001
1182,3606,0,0,0,110,19385,24008,73238,50231,28406,15604,12748,12880,5897,3198,2343,6993,17593,28823,57491,26535,29145,26851,23367,37.535855839999996,127.13246945
1214,347,0,0,0,8,2433,3712,11196,14527,7397,3200,2192,1990,1340,433,1297,1006,5446,14535,9944,5473,5620,4706,3935,37.55460849,127.02056870000001
1224,245,0,0,0,2,3320,7005,21005,14737,7037,584,2260,2624,3430,4109,3251,3859,100,7682,11604,7390,5588,5667,6122,37.54540027666667,127.10329569999999
1226,1625,1,0,0,17,4976,7946,49308,52399,16633,7274,7029,2903,630,6765,9797,12534,23783,47408,42995,13531,10734,11062,9703,37.520709499999995,127.10378700000001
1230,1144,0,0,1,36,1705,22326,31456,26869,20392,20607,21503,20615,24904,21630,18015,20438,24553,36593,20956,31737,49514,39074,3184,37.56235385,126.80153254999999
1241,664,0,0,0,10,6721,9899,34104,33253,18330,7533,6393,6120,5341,3971,4130,2995,9301,26700,31667,11684,9733,8620,8628,37.505396,127.106995
1243,2984,2,0,0,208,4926,2304,27647,96614,33100,9815,5862,3203,1157,1947,3870,6294,33755,80689,31496,19091,18000,14868,7532,37.5771110375,126.898207125
1254,18,0,0,0,5,595,3347,5327,30910,24441,13231,3540,5184,6379,2691,4204,10261,19308,15791,6634,6751,7753,5342,745,37.556706855,127.04325452500001
1265,1225,0,0,0,8,7335,9632,38980,40434,16638,6456,4610,4695,2847,1441,978,1829,5562,24161,23313,10234,11337,10461,8082,37.5670828975,127.052964325
1294,994,3,3,2,624,12565,10135,40255,127331,61069,32334,22827,11564,10825,3052,12335,30007,59379,88057,19200,21226,28372,18760,4123,37.565464506666665,127.00915576666667
1306,1092,0,0,0,12,5395,7011,22861,20769,11131,6328,4368,4227,3585,1622,2167,2599,1962,12167,17127,10058,9936,8929,6399,37.445057,127.156735
1341,2564,0,0,0,11,866,32714,219154,328488,105875,24196,10303,6765,3175,8899,22447,41741,182734,239593,80801,58464,53748,27439,3946,37.52117582666667,126.92470776666666
1349,705,0,0,0,21,2171,2953,17322,15646,4668,916,2819,2123,2079,1130,1728,2267,3195,11938,7538,3937,3893,4478,4176,37.52533471,126.88617090000001
1386,10,0,0,0,2,148,203,160,3128,2946,1682,761,121,288,300,1286,2317,3398,2182,563,263,79,10,728,37.49685989666667,127.07112993333334
1395,317,0,0,0,3,3821,4120,13429,16834,10227,3828,1253,325,4,1625,2380,1840,4158,12448,10736,4261,4474,4002,2454,37.531370179999996,127.0667722
1401,637,1,1,1,153,3671,47381,49935,70604,73847,54273,41774,25742,23237,16648,24187,32215,59214,58419,54186,105155,63405,41779,6297,37.50323381333333,127.00562436666667
1421,688,0,0,0,40,3696,5363,16482,5538,8174,3393,2140,2755,679,387,313,1815,4447,6476,16621,7705,6994,7533,4472,37.53121091,127.120153375
1437,427,2,2,1,37,555,12964,28211,93141,56656,25053,14449,20177,32284,19467,9811,25406,40074,48990,13055,38399,54216,49128,10191,37.58200606,127.00193970000001
1443,473,0,0,0,4,837,4209,11077,31285,7606,3360,2520,2601,2912,2705,3743,6194,12940,22570,3026,4259,4972,2053,1212,37.53591716666667,126.97423496666666
1445,664,0,0,0,8,3949,4717,14720,9523,1689,1740,1999,2063,931,254,1581,3180,3556,9727,13092,5876,4209,3814,3771,37.53776936,127.140011
1448,1592,0,0,0,9,1324,1442,8142,4813,1004,1129,2171,1199,1282,781,1350,614,1116,2549,5394,2059,3100,2794,2698,37.5537907025,126.956925575
1466,1112,0,1,1,396,6667,1782,11521,52728,28410,9904,2052,1919,1968,5446,9855,18433,30579,46500,7323,4563,4367,1824,4310,37.57613352,127.0248773
1485,1707,0,0,0,151,1693,20281,45012,169032,210103,84627,46144,25890,25369,7667,11959,28897,51219,108619,92621,96426,70031,44381,8294,37.52596847666667,127.02846826666666
1523,324,1,1,0,20,408,6658,8871,39789,19856,12499,8269,3787,4190,187,3283,9203,24013,20855,8309,6735,8313,5904,225,37.55827513333333,127.00538173333332
1550,100,0,0,0,42,1359,15708,33071,113481,50259,18151,2587,1637,1089,1320,3900,10689,39510,76775,26661,21968,21706,13213,388,37.48479224333334,127.015812
1587,53,0,0,2,98,3296,37356,97288,284077,239632,77597,27469,12787,12863,3219,23481,47727,126308,208164,99606,57528,59492,36399,7005,37.5010193375,127.03646570000001
1590,1198,0,0,0,159,10930,3851,16604,35262,14515,5294,1149,2449,956,2491,4291,8194,10133,20401,12524,4044,9660,7375,10199,37.5656641675,127.0192817
1602,1,0,0,0,47,12118,26359,74721,71835,27433,13013,9156,6751,5639,196,5534,8025,23981,62574,52473,16541,22910,20237,12774,37.612827859999996,127.03027234000001
1609,741,1,1,0,109,1211,3658,4817,11169,4527,4018,3023,3270,3637,2849,2930,7696,10424,4713,5762,1594,257,3540,3607,37.52251913,126.97376183333334
1620,55,0,0,0,22,12,191,974,2883,224,147,148,82,213,641,962,1008,1062,953,434,571,453,645,515,37.514666105,126.88285105
1626,3936,2,6,2,670,18252,81222,288416,755974,318772,83614,46758,30914,20334,21776,63246,98318,237288,561792,248432,149836,136142,79364,33358,37.563435544,126.97492048
1647,177,0,0,0,4,1610,2029,2438,14912,2342,194,2270,2212,1375,1582,1438,2403,5550,9083,1811,169,429,2174,2517,37.548046836,126.93215284
1661,198,0,0,0,12,649,5914,6375,12746,12456,4929,4268,3140,1109,1187,3081,10043,11872,7841,5446,5622,6385,5127,2411,37.50819390666667,127.01158716666667
1665,1495,1,0,0,30,11785,15048,48068,70047,38570,13107,8389,6973,4805,353,6307,8008,17029,46058,44224,24384,23025,20481,12250,37.53681372333333,127.08488313333334
1755,5605,1,1,0,1905,16185,14559,52179,69941,33406,11495,13114,12577,11067,10196,8347,12518,20194,68045,51866,20885,19407,18546,12114,37.561906345,127.03755874999999
1775,2326,4,5,2,1527,27456,22097,75471,200599,121041,72398,51762,22804,17209,8821,31777,69310,135251,147967,41111,32876,45216,26945,11976,37.571981586666666,127.0118522
1783,191,0,0,0,14,5113,7913,24973,21104,7897,4184,3471,2662,2028,1325,1165,2001,5255,14762,15404,8278,6614,6176,5238,37.6104039275,127.0566281
1792,2351,0,0,0,283,23618,39168,109650,124750,51755,23919,17907,18874,11828,5991,4778,11844,31415,86412,88145,39943,38584,32442,27498,37.6130189,127.1042722
1813,1161,0,0,0,8,6541,10030,32040,36979,17334,8391,5434,4409,2495,161,2760,5573,10113,27388,25262,12448,13684,11288,7260,37.583794232,126.90958526
1822,1598,14,16,4,1224,83342,45068,98876,72386,50944,13960,4450,4488,2532,5486,17078,18512,47256,38740,55246,36764,75670,65978,34258,37.4927551,126.89656594
1842,426,0,2,0,20,5154,9424,26392,114886,71917,20824,10384,7417,6604,3182,4094,10182,28342,85054,42153,22009,20702,12993,3731,37.547377499999996,127.04712950000001
1864,442,0,0,0,36,2561,3624,12742,8546,4927,3480,2906,1662,1281,537,252,891,247,5068,8533,4826,3886,4096,3224,37.561335166,126.81147940000001
1869,10,0,0,0,1,778,1066,4871,7781,2776,1111,795,490,481,40,777,1467,1896,6477,5736,2391,2661,1575,1535,37.56175975,127.0566307
1900,1734,0,0,0,24,1535,19298,47052,132549,84002,26429,8273,2668,4224,1782,11758,19644,39846,88549,43177,23667,22134,16331,1849,37.51914466,127.05202383333334
1911,133,0,0,0,76,16080,30955,90041,71828,35311,20475,15568,13770,9155,3092,4991,12378,22552,62004,72131,37827,34855,27808,21560,37.63742499714285,127.0251377
1917,85,1,1,0,34,8008,16258,54418,53303,28535,14099,8917,7955,5939,2017,1842,5584,12591,37131,39371,20807,18918,15909,10916,37.601707725,126.93533765000001
1924,876,0,0,0,2,3730,515,24855,11908,6732,4463,3053,3110,1706,1053,1392,1762,418,8483,16221,6318,6616,6832,4927,37.49251746,127.14400060000001
1992,3020,0,0,0,39,9907,26740,75978,134789,135252,59575,29724,25197,20970,11059,4455,15121,44164,93453,84187,62260,69069,53345,19668,37.51725725,127.0193383
2005,737,0,0,0,5,3481,10932,40947,29010,11666,6875,5022,3418,1381,382,1360,3222,6772,19737,23569,12659,10259,9857,6677,37.616637749999995,127.0916189
2073,1,1,1,0,4,923,2754,12951,12262,5027,2506,1715,930,731,196,56,762,1655,9610,8588,5618,4735,4589,2184,37.648281,126.912551
2109,853,0,0,0,3,4399,15722,50654,40492,16210,8392,5676,6277,5027,3012,884,2554,4497,21808,24769,12663,11898,10388,7767,37.61995914333333,127.0836607
2179,8056,0,0,0,256,16578,12016,53818,42032,17106,9614,4408,6236,3548,3746,5452,7598,12162,34264,43596,19928,19688,18200,18940,37.6172647775,127.074597275
2187,3592,2,1,0,66,5236,14410,44070,143389,83078,20694,8148,5902,7457,5345,17478,33149,73486,80908,27250,22799,20807,17570,9747,37.562182,126.82693
2319,22,0,0,0,2,1538,3020,12468,8645,4226,1717,765,1398,1033,68,1003,2454,4711,11350,10785,4982,5411,3904,3747,37.60578686,126.92310094999999
2339,2,0,0,1,37,3640,9961,27770,23587,10521,4584,3686,4016,3344,1999,1264,985,6825,21888,24035,4960,3145,2074,6825,37.59325874666666,127.01771773333333
2350,1,0,0,0,70,7143,9983,46358,43345,21108,10222,8889,8276,5076,1755,2755,3290,8746,32318,34219,16506,16934,13145,11009,37.58890538833333,126.94422095
2397,625,0,0,0,1,3207,2793,14240,7051,3756,2008,1508,2102,1521,312,239,363,358,4285,8829,4521,4891,4892,3188,37.572544666666666,126.80611866666668
2416,491,0,0,0,10,4152,7503,19155,18192,8951,3157,2530,2258,1320,28,1149,1647,4644,13204,13288,7397,7993,7085,3930,37.57354656333333,127.0866237
2419,44,1,0,0,87,4574,6843,24939,25932,11052,5698,6123,5306,2793,1284,294,1879,6258,20581,16100,9340,9363,8637,8543,37.564511143333334,127.02887606666667
2427,4312,0,1,0,170,15600,22360,57226,34101,15279,5256,3831,2484,3942,7248,7183,9393,21513,56578,62073,13984,11143,9410,16657,37.656296606,127.06322508000001
2444,670,0,1,0,85,6144,8058,38714,29885,13603,6953,4482,4148,1681,130,3719,4286,10874,31684,27050,13024,11856,9952,6903,37.519845196666665,126.85302283333334
2466,147,1,0,0,12,2448,3029,9406,438,2605,1629,1552,1903,706,1028,1098,3071,6902,3190,8885,3772,3923,3528,4734,37.590411695,127.03639305
2476,2097,12,0,0,121,7731,20072,58710,51847,14535,2444,5078,4250,1538,1503,3336,2023,3005,37170,39636,17952,17084,11537,17428,37.637089636,126.91868506
2515,1281,0,2,1,12,9629,13358,42449,44470,23788,9413,5795,6050,4777,232,4519,7209,14406,37037,36688,17144,15130,13414,8705,37.580888435999995,127.08777344
2525,334,1,0,0,6,10230,21522,77639,74281,46654,18390,13386,9908,7136,4716,5902,8810,21199,65020,61700,35241,25934,20866,15986,37.5256469175,126.864678125
2557,792,0,1,0,67,7820,12158,42263,37646,18343,7412,6469,5235,4857,3074,1408,3872,8346,21331,23574,16189,14896,12936,10970,37.6694023,127.0784448
2568,1280,1,1,1,787,11018,7438,17275,6099,8737,6754,4785,5748,3519,1895,1919,4026,3563,12589,12281,8603,9450,9875,7394,37.51809408,126.91485845
2592,1099,1,0,1,193,1402,14928,40530,134417,129266,81651,58268,40579,28806,11188,20485,41761,74559,127434,75898,64420,74063,54370,16027,37.572546,126.990447
2634,28,0,0,0,13,1634,2560,7179,2007,3634,2090,1071,1241,3451,2558,2699,2975,773,2522,4020,1507,5746,16766,2064,37.495486086666666,127.06278873333333
2635,556,0,0,0,0,1237,3158,10732,7633,2374,240,1006,765,101,562,187,2703,2702,1321,5440,697,3325,1880,1893,37.50867373333333,127.1260552
2643,7030,2,0,2,302,9588,7296,57068,272970,134634,27924,6274,8936,9912,13056,24492,37590,84580,161792,36382,46174,47886,29162,3920,37.543839498,126.95132256
2694,195,1,1,0,63,1142,7879,27674,86727,38124,21443,14347,10179,7561,362,12768,22376,36388,62597,17681,21209,22787,11149,563,37.57628061,126.97411496666666
2789,232,0,0,0,8,1305,896,852,12127,4420,1927,367,293,604,346,1035,2734,5337,3532,2374,93,1539,1093,1767,37.548067440000004,126.94244755
2805,2279,1,1,0,239,5880,788,2968,26385,19613,14819,14352,10524,7335,2769,13457,22747,28161,18241,2843,1404,1680,2716,6857,37.573845909999996,127.01593896666667
2807,714,0,0,0,16,4626,3184,7074,36288,11676,1832,2196,3154,2034,2724,1136,3040,4392,15828,6176,3724,2272,2822,3830,37.56008711,127.01411032499999
2838,484,0,0,0,0,6667,9482,29135,35980,11891,988,1523,2237,2237,2979,1601,330,8004,25374,23637,12118,9674,9932,7489,37.55237995,127.0894116
2876,6029,1,0,0,330,17439,5000,30749,40151,23193,9860,9224,13553,18157,13481,12292,16528,34490,64861,45998,13466,19858,25572,6501,37.540631,127.07111376666667
2899,2130,2,0,2,71,5081,17077,57181,148477,152870,56284,23181,12627,14420,4531,7981,19629,52104,91363,61212,57410,68312,55683,17474,37.51091148333333,127.02177720000002
2905,1339,0,0,1,4,7690,17326,50286,43395,17096,9437,6457,5955,3596,622,2214,5858,12923,29077,35704,17619,15364,14264,10119,37.665134,127.0575605
2919,994,3,3,2,624,12565,10135,40255,127331,61069,32334,22827,11564,10825,3052,12335,30007,59379,88057,19200,21226,28372,18760,4123,37.5650104275,127.007533075
2930,5234,4,2,0,260,29234,15016,66542,63062,46854,12916,5676,828,7656,7526,19540,22764,31334,81050,65516,39630,31760,21834,20346,37.538243,127.123359
2941,828,0,0,1,14,6990,9699,27607,24357,14391,6502,4116,4787,2925,961,2733,3199,6118,18297,21730,11913,11068,10637,7438,37.60269890666667,127.07928670000001
2969,675,1,0,0,32,4672,1495,4575,7721,4301,2377,3049,1890,1857,3692,2829,2718,1379,4870,10530,4309,4234,4384,4461,37.499372906666665,126.92019470000001
