클러스터,00시-01시,01시-02시,02시-03시,03시-04시,04시-05시,05시-06시,06시-07시,07시-08시,08시-09시,09시-10시,10시-11시,11시-12시,12시-13시,13시-14시,14시-15시,15시-16시,16시-17시,17시-18시,18시-19시,19시-20시,20시-21시,21시-22시,22시-23시,23시-24시,위도,경도
442,3455,951,0,0,22,1151,18736,39531,223254,83212,21033,10140,7212,7041,766,2130,11045,46710,152658,51701,28699,28601,18883,3018,37.544952768,127.05473466000001
455,9647,50,0,0,301,724,39273,129178,403926,420519,150690,69315,41402,40769,8611,38367,63034,116346,237452,129492,136610,186230,183617,71491,37.497742557500004,127.026885275
456,6359,311,1,0,66,7869,10267,47719,42379,15777,6592,6183,8007,4549,2966,2420,2260,4778,18891,44275,21320,16665,19889,17150,37.53317656666666,126.90134478333334
477,4496,0,0,0,14,8304,12808,31468,41679,13987,6448,5505,6537,7008,3665,2920,10455,18708,30726,28475,11900,11373,12031,8721,37.547962,127.07465
501,778,34,0,0,11,1132,13707,31991,125113,22972,5745,248,1240,2114,2856,7800,13560,27956,85869,17625,14100,12226,6591,1272,37.565609438,126.96661673999999
502,4885,11,0,0,2025,8618,19705,59239,63785,30735,16022,10805,8295,5683,781,6697,13204,24498,53283,60860,30178,25137,24882,15810,37.614854772499996,127.065259675
527,633,1,0,0,42,708,8643,28351,138788,116965,38416,17347,11820,9239,2006,8077,12174,27627,94603,50905,31429,31624,23291,6665,37.51738938,127.04219226666667
536,4796,2,0,0,20,7216,9672,39952,52078,19360,8112,7856,8700,8438,3288,2408,3132,7072,28328,26248,13692,12442,15360,13078,37.502217703333336,127.12860665
541,3245,57,0,0,33,2772,703,10322,79502,27548,5831,1714,1016,381,2236,3280,7221,17695,56622,1386,4932,5725,2614,3961,37.524250456666664,126.89488773333333
543,1114,0,0,0,19,1336,2837,10986,11528,5860,3348,2268,1910,1039,9,708,1695,2683,7388,9597,5363,4970,5300,3651,37.582906155,126.9499704
564,2637,0,0,0,0,8603,2499,989,6536,10834,5952,4878,4493,6566,4138,4633,4337,7044,8144,8900,1110,8885,13458,7979,37.53446365666667,126.99361376666667
567,2619,39,0,0,23,5485,8421,33839,40464,18261,7081,3880,3304,2295,176,1153,2517,6369,21735,26635,13107,11765,10240,7486,37.48627362714286,126.83868554285714
573,6649,4,0,0,1923,10392,4330,39229,30002,7261,2032,12594,6535,6773,5554,2080,10863,5633,25233,26815,8288,11066,11195,12439,37.58035416571429,127.0456692857143
579,2036,321,0,0,257,12503,11417,35776,44842,25918,8791,4183,6551,2327,2969,10325,9232,11183,24777,31008,18527,16976,14596,11290,37.433888,127.129921
595,2590,6,3,0,2,3440,7429,26001,8006,3553,1180,2307,1241,173,2598,504,2782,2086,3068,12118,1431,3391,2279,6074,37.478824215,127.12618674999999
598,1510,180,0,0,128,976,25492,77624,335550,164800,58420,29912,19844,13396,3408,18818,34490,90030,224332,103380,68068,71104,49520,20000,37.561519354,126.99554544
599,1587,26,0,0,2,848,2435,12970,3651,3894,1838,1391,1497,1304,2408,2771,2626,3030,1799,8492,4837,1773,4179,5181,37.516373956,127.13107552000001
604,1402,20,0,0,3,407,539,3939,336,2611,1722,3357,2163,215,1981,5341,7715,15311,1321,6643,3073,4763,5832,3285,37.4842759425,127.08370074999999
655,4196,255,0,0,5,8020,14113,43235,29930,13232,8294,6181,5890,4884,1522,2045,2882,5410,20127,31527,16635,14654,14747,10464,37.576974964,126.8128879
659,1706,138,0,0,155,7299,1706,10294,61816,43715,21919,16419,18078,19201,13087,6582,7071,3456,19787,10731,25660,49885,48727,19301,37.5501693675,126.91490205
679,1546,1,1,0,32,4965,14381,33076,145742,128827,47783,22709,17271,19663,13103,19301,26949,59650,118144,37595,41922,55742,47724,14502,37.494008088,127.01441049999998
683,2060,55,0,0,6,1623,509,9887,76984,29966,5012,1589,502,419,1730,3394,6416,18858,52197,176,4149,6128,2375,1166,37.517993,126.894766
693,410,20,0,0,16,610,25398,73542,217756,99534,40570,23506,13182,6178,4554,17804,32662,95728,178336,79718,38058,27520,16588,5170,37.566716542500004,126.99873745
695,3029,86,0,0,25,3353,4556,22017,13056,10536,3418,4670,4259,2795,3177,2052,3423,2759,11164,19841,9602,7175,10779,7335,37.510917236,127.07288696
714,2680,29,1,0,20,3290,7665,24525,17434,9657,4524,3935,3092,1694,573,1598,2320,5392,16567,20481,10411,9093,9036,7596,37.51254344,126.86570999999999
732,166,0,0,0,0,1098,4652,17114,8905,2363,567,605,603,839,1004,1385,1576,1931,428,1439,527,68,327,374,37.70015,127.053126
746,4796,4,0,0,43,11343,14483,47028,59277,28581,11962,9553,8772,6195,4066,2513,3876,6342,27353,37173,22047,22643,23732,13952,37.456886,127.149927
762,4866,96,0,0,48,7255,13215,39710,29474,10838,2733,3812,4093,4395,3494,695,1726,5672,17951,32166,18920,13989,14324,10736,37.677537625,127.0552999
815,726,0,0,0,16,1650,2964,10563,11637,4644,1821,1800,1433,1243,325,137,50,62,3426,5324,2456,2857,3039,2286,37.5802398725,127.0153679
819,4870,31,0,0,107,16393,18014,67923,77451,29179,9715,5419,6029,3409,841,4564,8233,17405,52446,52278,23106,21685,20849,14887,37.47927,126.854854
826,359,1,0,0,5,756,491,2406,1733,41,101,116,542,165,203,55,261,115,1870,2797,1148,1233,737,991,37.574028150000004,127.03790173333334
827,2540,3,0,0,5,4292,6632,28621,41676,18395,6251,4587,3886,2424,650,1682,4139,6905,22822,22956,10652,9986,9249,6727,37.4847706125,126.970956075
829,263,781,0,0,78,433,20836,105049,309470,132588,41924,22771,12928,5621,7090,18511,27322,73765,225722,83940,77785,53895,42419,16502,37.565998,126.982569
847,4841,0,0,0,6,5302,15163,68124,59098,18135,7017,5862,5095,1515,749,2902,5842,13229,48832,60035,22473,14906,14549,11875,37.47616,126.868217
881,417,0,0,0,2,414,387,2233,2606,1557,642,729,1120,463,223,54,267,121,285,1994,1101,1409,1407,1457,37.54779588,127.00638736666667
883,879,144,0,0,10,332,2948,4546,18327,17788,6568,3261,1116,4026,466,3740,9219,16302,11281,625,4110,5464,5184,2919,37.586045670000004,127.0292441
889,2308,173,0,0,47,4518,3889,26400,19239,940,780,1868,1014,857,2724,4152,6926,12357,30418,28971,4558,3210,3075,3654,37.4854178,126.98232229999999
908,11830,68,0,0,111,26169,32458,102417,139547,74116,29089,20578,19103,12378,3877,8117,11316,26883,66598,89725,48569,52530,58385,35629,37.48745737,126.912588075
922,3619,738,0,0,9,10869,15694,63064,83373,33546,13509,8434,8506,6080,1914,5003,6662,14300,41663,44012,21249,21411,18686,13395,37.54984019,127.12787395
923,1228,0,0,0,2,1619,3011,10634,10841,3065,416,655,1128,623,399,19,1102,2500,7170,8768,4833,3967,4333,3027,37.61790368333333,126.93308300000001
938,260,0,0,0,44,1293,10872,29808,100929,56499,29975,19375,12682,2845,4115,12972,22277,43867,78026,37512,25091,20986,15346,4371,37.570729952,127.00246262
951,7119,1,1,0,46,17788,38245,109756,100514,42049,20719,14066,14060,10945,3531,6308,11766,26913,71551,79933,31026,33480,35419,24319,37.62649542,127.0265639
955,275,0,0,0,0,50,329,3382,1377,1114,1178,1520,1902,2995,1993,72,2766,2241,1508,4098,971,1925,343,800,37.569437815,126.89992765
977,9180,18,0,0,1149,13169,20772,75574,42592,17699,8389,7607,5811,1620,2220,6957,8937,13620,40604,61430,29542,22178,22884,19600,37.65255268000001,127.04640239999999
998,2274,35,0,0,2,3347,9001,29708,23938,7456,4089,3673,4008,2074,8,1291,3018,6752,19633,27550,10281,8070,9346,5979,37.551850384999995,127.144038475
1006,2152,0,0,0,0,2487,3960,17089,6962,3863,2596,2683,3647,1726,548,757,1460,2491,5882,14559,5443,5767,7060,4666,37.497805793333335,127.13537583333334
1031,504,0,0,0,3,448,2066,180,12177,6009,1852,582,426,501,280,681,2225,4485,9130,298,214,478,799,39,37.51770092,127.11311756666667
1045,3309,91,0,0,186,5946,1420,3565,23825,15732,10824,10111,8812,4730,4235,6670,15228,21179,23915,4167,1817,1228,3353,7834,37.57196070333333,127.01573746666666
1075,2249,0,0,0,12,2025,2491,13499,6257,4504,4201,3181,3379,3466,2139,1843,2984,3771,2553,10755,5570,5381,8398,5480,37.49326234666666,127.07974030000001
1102,2617,0,0,0,94,4254,6408,26699,38915,10388,3916,3206,1730,1033,187,2014,2201,3857,24130,24203,11132,8858,9335,7258,37.496401718,126.95341842
1106,6698,1,0,0,135,18290,26733,94884,118201,41482,21559,16834,15519,10229,4120,3932,9851,21619,72763,73645,40094,32097,32098,21749,37.541585,126.840436
1119,1749,0,0,0,8,2900,7375,23335,34313,13556,6128,4212,3631,2646,608,458,2567,6739,19941,16592,7928,7487,7476,4968,37.557106732499996,127.029004075
1150,1133,188,0,0,0,2658,3503,11044,13652,5481,1667,820,2351,887,208,223,630,785,6360,7835,3426,4202,4456,2925,37.437575,127.140936
1155,1578,0,0,0,166,1586,3655,14820,16806,8712,4756,3507,2042,1962,645,813,1534,5033,14661,14453,8192,6649,8666,5066,37.541700337500004,127.017182625
1164,6128,707,0,0,57,11547,24317,77286,58407,24455,12190,9365,7975,5320,1682,1389,5283,12835,35051,45884,25142,20429,16972,16942,37.660610115,127.07342410000001
1182,9968,1,0,0,62,17565,20546,76322,66353,33845,15139,13778,13903,9547,3879,3688,6555,13980,25641,61799,27621,24823,31072,23087,37.535855839999996,127.13246945
1214,1700,0,0,0,14,2150,3554,13288,17404,6786,2737,2448,2035,1302,225,1269,1018,4449,14368,10983,5504,4912,5646,4352,37.55460849,127.02056870000001
1224,1909,0,0,0,4,2988,6533,24626,18279,6660,1030,2004,3074,3110,1773,2349,2432,42,6269,12485,6901,2268,5228,6005,37.54540027666667,127.10329569999999
1226,4808,4,2,0,28,5006,6806,50921,60455,14884,5836,5739,4192,341,6843,7644,12758,23690,49225,48627,14773,9400,11713,6557,37.520709499999995,127.10378700000001
1230,1722,26,0,0,36,2420,19290,27946,26491,12395,14872,15176,14748,17814,14351,13145,11077,19086,30663,18189,24867,29223,30886,4598,37.56235385,126.80153254999999
1241,4037,81,0,0,13,6011,9105,31544,34320,17491,8049,5865,5626,4256,4239,2949,3447,3693,23940,32768,13658,11149,10836,10007,37.505396,127.106995
1243,4624,233,0,0,115,4801,2035,22076,98411,36919,8608,5262,4920,2662,2133,4681,7237,27148,80311,31517,18992,18453,16582,9576,37.5771110375,126.898207125
1254,26,5,0,0,0,611,3806,3884,18145,22015,11170,4259,3557,3066,2191,990,7008,16131,14383,4821,3937,4709,3294,1563,37.556706855,127.04325452500001
1265,3389,3,0,0,6,6871,8510,38065,42813,16954,7094,4757,4780,3014,941,69,1021,4193,20084,25675,11704,10896,12807,9613,37.5670828975,127.052964325
1294,761,29,1,0,689,16434,11984,38779,142547,60713,28300,15003,9979,9319,4175,10441,21485,51020,101049,21886,21086,25960,22722,8339,37.565464506666665,127.00915576666667
1306,2378,35,0,0,2,6356,7778,22939,24198,12676,6214,5744,4670,3997,1066,1511,4483,3597,12390,18919,11892,10069,10499,7386,37.445057,127.156735
1341,1530,193,0,0,10,496,36829,203212,336447,104863,24877,13194,8716,4397,5564,20210,35397,153436,252014,88400,60360,58727,35301,8361,37.52117582666667,126.92470776666666
1349,2057,0,0,0,26,2110,3054,15991,12902,5716,1057,1136,1493,1770,1730,1729,1603,3235,13179,7603,4285,3362,4560,5031,37.52533471,126.88617090000001
1386,332,0,0,0,0,220,156,522,2686,1279,1031,228,155,365,103,1015,1727,2253,2272,619,113,177,469,816,37.49685989666667,127.07112993333334
1395,1272,3,0,0,1,3410,3707,13478,17317,9907,3342,1573,1139,362,1267,2009,2534,3393,9745,10892,4838,5133,5609,3469,37.531370179999996,127.0667722
1401,1050,1,0,0,140,3343,40535,44430,79795,76891,45634,34370,22799,17024,18005,23141,31033,59866,57910,48608,92093,60231,41965,10811,37.50323381333333,127.00562436666667
1421,2158,0,0,0,30,3416,4924,16143,6351,8273,2998,3007,2572,2173,159,203,2313,2206,5423,16933,7787,6356,8260,5052,37.53121091,127.120153375
1437,512,27,0,0,20,1326,11230,23758,87903,50991,25233,15403,24802,38725,24625,699,13212,28186,42553,8760,40212,59027,64753,20356,37.58200606,127.00193970000001
1443,1137,14,0,0,4,309,4580,9493,33969,7149,3225,2954,2758,2542,3079,4074,5623,11270,26750,4014,4217,5307,1792,467,37.53591716666667,126.97423496666666
1445,1640,0,0,0,18,3536,4351,13981,11111,1748,1247,1634,1544,1544,422,1636,2603,3402,10104,14595,6202,4463,3725,3851,37.53776936,127.140011
1448,2074,353,0,0,18,1466,1855,9583,3676,485,1178,1638,1937,1016,771,792,81,627,2463,6029,2823,2574,3925,3165,37.5537907025,126.956925575
1466,2452,207,0,0,306,7985,2818,9674,58918,26246,10823,3061,2430,3503,3675,7472,10356,23686,52139,8487,4564,3708,2331,3685,37.57613352,127.0248773
1485,657,276,0,0,198,2291,18417,40573,178340,216833,84838,44638,27019,26866,8823,11716,26666,48799,123314,97935,94450,63214,47653,14250,37.52596847666667,127.02846826666666
1523,597,78,0,0,10,145,4669,12999,48538,15137,7420,5796,3743,3228,579,1418,6232,19987,32142,8393,6414,6933,5122,451,37.55827513333333,127.00538173333332
1550,1003,2,0,0,47,1573,14632,25526,111656,42626,16529,3828,4304,6543,5280,2656,7963,33781,80622,23588,19496,21692,17067,4894,37.48479224333334,127.015812
1587,913,8,0,0,38,4103,29706,105571,311567,234350,83406,31421,15003,16324,562,22981,44770,119567,217301,103798,62623,64680,46529,13403,37.5010193375,127.03646570000001
1590,3411,1,0,0,169,12515,4449,15587,34042,15091,5058,1696,3335,1685,1079,3378,5933,8760,19572,16500,5972,8678,15430,6143,37.5656641675,127.0192817
1602,4163,0,0,0,24,10538,24415,73820,73976,26623,12777,8407,7233,6266,1002,4595,8074,19714,53916,55415,17820,21792,22931,14818,37.612827859999996,127.03027234000001
1609,1738,1,0,0,87,715,3419,3986,8836,5693,4119,3388,2552,3952,2799,2956,6087,8897,5293,6440,1533,571,3690,3787,37.52251913,126.97376183333334
1620,191,3,0,0,0,30,187,397,2784,180,199,76,371,580,277,769,553,986,923,629,569,552,751,653,37.514666105,126.88285105
1626,9954,226,2,0,968,16728,73750,288262,832328,322836,71976,34856,23760,22248,21652,52494,88236,194484,595030,272332,152742,137386,93150,39388,37.563435544,126.97492048
1647,1230,0,0,0,2,1141,1112,2574,13677,4277,135,1370,2179,1777,1343,1306,2158,6079,10108,1177,278,330,2106,2187,37.548046836,126.93215284
1661,1125,0,0,0,11,834,3649,4659,11774,13072,5247,3796,3394,1573,1547,3649,7514,8599,8853,5978,4015,7071,4492,1898,37.50819390666667,127.01158716666667
1665,5809,17,0,0,4,10224,14112,46869,75225,40006,11756,7778,7890,5330,997,4814,6620,14766,43136,45792,25448,21935,22159,13625,37.53681372333333,127.08488313333334
1755,9384,237,2,0,1466,15321,12810,54331,78853,36159,11606,12910,13620,13175,10523,8323,9827,14413,71927,62702,18495,23975,27253,15908,37.561906345,127.03755874999999
1775,4247,77,1,0,1721,34275,23786,72732,219082,121650,65945,38921,21045,13885,7013,24467,53800,116117,165189,44789,32780,38720,35971,14549,37.571981586666666,127.0118522
1783,2213,0,0,0,5,4341,7050,23506,21541,8579,5071,4214,3120,2367,1488,1047,2010,4627,13099,15845,8765,6489,8659,5506,37.6104039275,127.0566281
1792,10419,27,0,0,272,22352,34807,114209,127250,50620,22779,16885,18104,11608,3541,4022,10366,25991,82810,94490,43771,36874,34526,26080,37.6130189,127.1042722
1813,2934,424,0,0,7,5817,9593,31126,36406,17672,7964,6101,4572,4046,934,1933,5113,7046,23697,25533,12666,13730,12993,8327,37.583794232,126.90958526
1822,11618,308,0,0,1040,70430,43120,97436,84766,61030,14240,4544,11214,5052,2340,14590,14824,36804,26394,59182,39300,72664,84668,39836,37.4927551,126.89656594
1842,2747,19,0,0,23,5183,9588,20262,110424,61448,18452,9730,6705,4839,2158,3505,8691,20309,79009,38277,20393,19533,12298,3840,37.547377499999996,127.04712950000001
1864,1596,0,0,0,61,2818,2843,13460,10896,6171,3799,2797,2121,1340,440,1014,424,126,3930,9772,4825,3679,4581,3536,37.561335166,126.81147940000001
1869,460,1,0,0,2,847,1119,4790,8631,2630,1053,631,459,338,25,602,1225,1723,6684,5929,2357,2851,2044,1650,37.56175975,127.0566307
1900,1747,1,0,0,17,1276,18340,41472,139682,83644,23707,8934,4095,4654,1559,12369,17288,37607,87818,48087,23678,20894,16549,2845,37.51914466,127.05202383333334
1911,7132,1,1,0,91,13890,27770,86496,75926,36732,19232,14195,13585,7504,1745,3254,10433,19560,54230,75870,38533,32556,30987,21036,37.63742499714285,127.0251377
1917,3148,0,1,0,6,6256,8250,45166,46672,24160,11395,8522,6860,4859,2319,204,1433,5492,24741,31423,17880,15808,14876,10245,37.601707725,126.93533765000001
1924,2103,0,0,0,3,3641,2709,23973,13922,6402,4063,3513,3193,1803,904,837,154,1059,7810,14754,7121,6699,8146,4778,37.49251746,127.14400060000001
1992,3629,1092,0,0,60,10724,27338,74435,142775,134714,59994,31164,26150,23495,12756,3142,15202,38546,97126,86257,62225,66890,59607,28291,37.51725725,127.0193383
2005,3082,190,0,0,11,3566,10227,41781,30457,12117,6703,4745,4189,2218,872,983,2196,4586,17253,24791,12531,9846,11061,7491,37.616637749999995,127.0916189
2073,607,0,0,0,0,580,2023,8391,8875,3889,2167,1247,1111,734,69,77,392,1146,6917,7097,4598,3926,3462,2218,37.648281,126.912551
2109,3653,60,0,0,10,4083,14064,52071,43906,18256,9413,6792,6408,5226,2531,1633,1202,3629,19590,26568,13751,11993,11391,8785,37.61995914333333,127.0836607
2179,10582,1936,0,0,194,14694,9358,49058,40776,17954,8928,7278,7706,6526,5066,4966,7088,11900,25396,46596,21008,18218,20752,16960,37.6172647775,127.074597275
2187,7031,156,0,0,25,4703,13256,36374,118467,73297,20626,12040,7484,7669,4432,14232,26469,70031,77002,26853,23100,22726,20249,8924,37.562182,126.82693
2319,1323,0,0,0,1,1615,2843,11658,8715,4178,1357,969,843,740,123,1039,2241,3215,9910,10970,5183,5133,4926,3544,37.60578686,126.92310094999999
2339,3073,0,1,0,26,3500,9381,30534,25733,9173,6350,4459,5184,4087,2894,695,1260,2666,18971,25851,7770,3404,5670,7351,37.59325874666666,127.01771773333333
2350,3815,0,0,0,34,6415,10971,44759,46506,23945,11759,8881,8608,5873,2075,1838,3692,8134,29871,37287,18460,16937,15928,11911,37.58890538833333,126.94422095
2397,1619,88,0,0,0,2926,1887,13811,1660,3360,2038,1434,905,1169,390,196,464,2084,837,7738,4073,4937,4266,3368,37.572544666666666,126.80611866666668
2416,2031,0,0,0,3,3930,6131,17710,20830,10647,3421,2644,2394,1336,449,1296,1719,3413,10879,13545,7900,7794,8178,4931,37.57354656333333,127.0866237
2419,3545,1,1,0,20,4356,6160,24884,27151,12861,5483,5459,5536,3209,1778,1202,1937,4419,17903,17103,9098,9117,11113,8568,37.564511143333334,127.02887606666667
2427,7407,458,0,0,100,16168,21021,62238,32976,19868,6305,694,1976,7959,8725,8217,8190,17842,53497,69279,15397,10760,9812,7948,37.656296606,127.06322508000001
2444,2353,191,0,0,42,5545,3399,33354,25122,11740,5703,4129,3858,2293,194,1938,2426,5680,25031,24210,12192,10969,10254,7405,37.519845196666665,126.85302283333334
2466,1828,62,0,0,38,2159,1937,10103,8,2375,94,823,1371,809,710,881,3166,6911,555,8210,3539,3431,3338,4591,37.590411695,127.03639305
2476,5435,328,2,0,116,7058,18603,64863,55624,16889,4576,5699,4202,2092,1271,1748,1703,2460,32065,41934,19279,15781,14332,14543,37.637089636,126.91868506
2515,3910,0,0,0,32,8244,10008,35449,37029,20231,7601,5034,5457,4129,667,3780,4170,8721,27896,33547,15258,13503,13097,8335,37.580888435999995,127.08777344
2525,6756,76,0,0,12,9739,18775,81723,75903,44656,20158,15130,12418,10346,7005,4065,9073,16460,51363,68547,39763,28584,27009,15333,37.5256469175,126.864678125
2557,4664,484,0,0,68,7665,8772,40012,35754,15867,7698,6895,6122,5691,3273,623,2552,6057,18911,24398,15913,14764,14515,11977,37.6694023,127.0784448
2568,2763,29,0,0,478,10453,7058,18075,6200,8705,5524,4370,5529,4060,2177,1449,1784,3060,10584,11535,7880,8493,10610,8005,37.51809408,126.91485845
2592,446,35,1,0,105,2535,14589,40394,145542,145056,87078,56172,38745,29091,14216,17685,37593,67402,131684,85143,64687,77215,60827,23488,37.572546,126.990447
2634,1448,1,0,0,4,1317,2925,6456,2787,8106,3565,1412,1903,3394,1939,996,883,5267,1952,4134,481,2876,18236,2357,37.495486086666666,127.06278873333333
2635,1237,0,0,0,0,1391,3413,9256,6641,2443,207,778,449,375,192,134,566,1656,927,7355,972,1590,2916,2694,37.50867373333333,127.1260552
2643,7566,434,0,0,294,10098,10008,46380,285710,124278,27090,7802,5858,10470,11574,22626,31236,75628,171064,35736,39222,46750,33482,7132,37.543839498,126.95132256
2694,497,55,0,0,69,1128,6484,21688,90374,32503,19122,10710,5470,3567,2390,9836,18766,30970,66412,15561,16615,22546,10151,2744,37.57628061,126.97411496666666
2789,1178,3,0,0,3,1010,1288,3170,12152,6522,3326,302,483,886,1131,1318,827,4886,5262,2091,367,1968,1027,1279,37.548067440000004,126.94244755
2805,3309,91,0,0,186,5946,1420,3565,23825,15732,10824,10111,8812,4730,4235,6670,15228,21179,23915,4167,1817,1228,3353,7834,37.573845909999996,127.01593896666667
2807,2016,0,0,0,6,3870,2316,5976,36122,17170,3916,4000,4594,2856,2782,1656,2806,5190,17296,6120,3782,1912,2736,3592,37.56008711,127.01411032499999
2838,2768,0,0,0,1,6276,9311,28968,36938,12512,2388,2376,3659,3550,2576,308,1713,6373,24189,24445,11627,9441,10837,8191,37.55237995,127.0894116
2876,4187,1207,0,0,274,16987,5480,30384,45467,29519,10226,11866,16345,20327,18114,15045,15393,29286,68851,59366,14491,22731,32134,21981,37.540631,127.07111376666667
2899,4024,623,0,0,32,6427,11586,53699,160064,158461,56768,24548,14102,16828,7027,8394,15712,43258,90604,55181,51479,67428,64335,29602,37.51091148333333,127.02177720000002
2905,4156,0,0,0,15,6941,14755,49788,40246,16358,8750,6592,5500,3616,591,2605,4275,8891,23807,34558,18672,15552,15001,10867,37.665134,127.0575605
2919,761,29,1,0,689,16434,11984,38779,142547,60713,28300,15003,9979,9319,4175,10441,21485,51020,101049,21886,21086,25960,22722,8339,37.5650104275,127.007533075
2930,11082,564,0,0,158,26908,15454,66944,67478,43382,14296,5186,1344,8998,12082,17894,19550,28090,81028,95306,38258,28758,26360,13616,37.538243,127.123359
2941,3139,30,0,0,6,6572,8423,26588,26429,14629,7078,4131,4419,2996,1067,1840,3214,5536,14664,23396,12217,10218,11359,8371,37.60269890666667,127.07928670000001
2969,1914,27,0,0,36,3266,210,3196,9544,2268,900,1490,2529,1085,1457,2039,4013,3953,6770,8235,2519,2523,3449,3518,37.499372906666665,126.92019470000001
2987,4412,98,8,0,44,1694,42390,171938,438172,188440,62584,24938,12630,13486,6384,25364,44644,132604,317516,127554,88418,88076,68102,33424,37.56637530333333,126.99223819999999
