클러스터,00시-01시,01시-02시,02시-03시,03시-04시,04시-05시,05시-06시,06시-07시,07시-08시,08시-09시,09시-10시,10시-11시,11시-12시,12시-13시,13시-14시,14시-15시,15시-16시,16시-17시,17시-18시,18시-19시,19시-20시,20시-21시,21시-22시,22시-23시,23시-24시,위도,경도
762,2238,0,0,0,14,7794,13781,36970,26785,8657,651,1624,2978,4944,4289,1852,623,4719,17660,27829,16729,12597,14145,10217,37.677537625,127.0552999
815,125,0,0,0,18,1928,2670,8962,9238,4908,2055,1678,1329,1163,389,310,3,254,3802,4519,2083,2564,2594,2254,37.5802398725,127.0153679
819,2751,0,0,0,100,16977,18102,58121,66664,27513,9740,5403,4995,4444,267,4920,7967,17892,48874,45016,21346,19544,18801,14317,37.47927,126.854854
826,35,0,0,0,10,842,328,2017,1356,113,87,145,622,128,206,72,83,277,998,2248,1204,1133,947,1223,37.574028150000004,127.03790173333334
827,688,0,0,0,0,4709,7645,27772,36855,18019,7732,4671,3765,3378,1211,2425,4791,9199,22237,20765,10213,8756,8897,6997,37.4847706125,126.970956075
829,3449,0,1,0,117,321,17670,96954,241655,120214,41894,27704,16191,5203,5463,18307,29339,92294,177267,73758,75081,48332,30074,5588,37.565998,126.982569
847,3171,0,0,0,15,5701,14687,59398,51157,18238,7556,6099,4925,1646,85,3092,4786,15855,50886,51496,19151,12826,12815,11319,37.47616,126.868217
881,117,0,0,0,1,420,385,1587,1408,1382,738,645,1144,546,12,51,105,220,421,1380,967,1307,1388,1340,37.54779588,127.00638736666667
883,1399,0,0,0,9,642,3634,5490,18749,16394,6842,2538,1405,4312,107,3717,7650,15533,8732,1220,4924,6506,6448,1217,37.586045670000004,127.0292441
889,1472,0,0,0,74,4864,4569,25903,16271,39,525,2439,1358,836,2341,3672,8543,16210,30012,26002,5252,4182,2690,4601,37.4854178,126.98232229999999
908,1154,0,0,0,176,30122,32164,93416,126574,73202,32287,20976,18699,13549,3323,8922,13240,28297,71625,79310,46326,53280,53694,38897,37.48745737,126.912588075
922,2089,0,0,0,20,11444,15867,60320,74594,33136,13760,8739,8204,6196,1983,4395,7025,15182,41683,39075,20173,19737,18421,12754,37.54984019,127.12787395
923,493,0,0,0,9,1608,3127,10494,8588,1744,344,463,987,754,478,82,837,2005,6875,7674,4411,3763,3746,3258,37.61790368333333,126.93308300000001
938,275,1,0,0,28,1854,12646,32843,89301,50028,31940,22780,14915,4102,4320,14116,24298,41816,71722,35757,24797,21223,15335,3596,37.570729952,127.00246262
951,1,0,1,0,52,19448,39502,98331,89181,39033,20296,14560,13577,11523,4788,7526,10184,29205,73185,70672,27241,33519,33222,25229,37.62649542,127.0265639
955,236,0,0,0,5,121,601,2607,1639,1316,2829,4318,4345,5029,3607,788,5233,4931,716,1139,209,1123,428,910,37.569437815,126.89992765
977,4059,0,0,0,1711,12902,20307,66533,37922,21146,11641,8564,6281,1257,5242,8501,9764,16346,44576,52617,27979,21370,20983,18956,37.65255268000001,127.04640239999999
998,1164,0,0,0,1,3687,8586,27607,19103,7395,4571,3815,3821,2213,143,1332,3044,5644,19980,24613,8967,7791,7220,6232,37.551850384999995,127.144038475
1006,1066,0,0,0,0,2508,4285,14930,6479,2648,2659,2570,2255,1624,304,965,1187,1737,6418,13080,4781,4962,6650,4944,37.497805793333335,127.13537583333334
1031,258,0,0,0,2,171,2686,27,9964,4839,2037,1864,660,1268,55,635,3280,4052,6709,207,347,1276,453,271,37.51770092,127.11311756666667
1045,2479,1,0,0,188,6030,1154,4560,27947,17870,15205,14942,12121,7826,3187,9541,19623,24561,26022,9271,3946,1423,1342,6557,37.57196070333333,127.01573746666666
1075,133,0,0,0,23,2271,2652,12233,7380,2392,4537,4043,3491,3763,2421,2359,2484,3024,554,8328,6011,5313,8190,6099,37.49326234666666,127.07974030000001
1102,1080,0,0,0,46,4575,6776,24733,29593,11214,3991,2831,2040,1741,431,2085,2708,4712,22417,20991,10654,8285,8272,7315,37.496401718,126.95341842
1106,1869,0,0,0,90,18330,25771,88005,102946,40035,21651,17406,15119,10317,3365,3188,9036,22303,70172,64194,36805,30411,31803,21612,37.541585,126.840436
1119,398,0,0,0,5,3041,7520,22307,29291,11994,6414,5549,3932,2864,1337,578,3187,7098,18686,14267,7362,6768,6841,4894,37.557106732499996,127.029004075
1150,492,0,0,0,2,2952,3522,11257,12053,5661,2870,1865,2409,1387,141,633,177,1252,5656,7011,3866,4127,4527,3055,37.437575,127.140936
1155,580,0,0,0,232,1856,4050,14208,13787,8879,5594,3552,2852,1909,872,1714,1696,5529,14494,13452,7347,6454,7526,4770,37.541700337500004,127.017182625
1164,648,0,0,0,62,11852,24694,69789,52835,24094,11833,9863,7430,5962,2990,1582,4812,14100,35505,41759,23677,19721,16626,18678,37.660610115,127.07342410000001
1182,3889,0,0,0,81,18211,22084,71819,56760,32582,18042,16037,14323,9002,5428,4556,8599,15241,24863,49726,26450,26100,29457,26030,37.535855839999996,127.13246945
1214,410,0,0,0,12,2131,3525,12126,14294,6616,2949,2672,2413,1507,137,920,870,4772,13013,10171,5281,5089,5498,4333,37.55460849,127.02056870000001
1224,184,0,0,0,3,2961,6897,20991,16146,5390,374,2095,2979,3857,3440,3250,3953,1263,6052,11578,6824,6187,6259,6812,37.54540027666667,127.10329569999999
1226,1781,0,0,0,16,4485,7188,47765,45154,12952,6466,6335,3748,1936,7111,8432,12811,24940,47108,41429,13795,8627,9113,8949,37.520709499999995,127.10378700000001
1230,1266,0,0,0,34,1715,15312,18609,22475,14820,13504,15254,15301,16362,14107,11317,10370,16649,24666,16326,26997,27794,27880,1163,37.56235385,126.80153254999999
1241,657,0,0,0,11,6902,8782,29840,29573,16668,7809,6130,5634,5414,4980,3400,3141,7767,23404,27931,12514,9473,8571,9735,37.505396,127.106995
1243,3090,1,0,0,117,4658,3497,24077,79663,29625,8485,5825,4033,2329,1623,3221,6064,22998,65694,26055,16790,15501,15452,8250,37.5771110375,126.898207125
1254,13,0,0,0,4,1019,3065,5422,22463,17891,11117,4748,5277,5569,2768,1188,7095,15228,12802,5039,5139,5996,5576,1584,37.556706855,127.04325452500001
1265,1424,1,0,0,2,6995,8968,35613,36615,15177,6808,5036,5805,3622,1738,651,1536,5811,21731,21426,10520,10124,11536,8903,37.5670828975,127.052964325
1294,1237,2,0,0,570,13887,11034,40644,119797,57237,30957,25142,14482,12626,2802,12414,26881,55879,86157,19432,22909,32112,21624,4483,37.565464506666665,127.00915576666667
1306,1413,0,0,0,6,6064,7321,20071,20601,12014,6886,5464,3957,3954,1373,863,3718,2840,11463,16291,10853,9755,10290,7287,37.445057,127.156735
1341,3338,0,0,0,9,790,37867,198386,288888,88167,21013,12894,10236,5856,3711,15759,34468,153111,221674,74540,53480,53088,31463,4746,37.52117582666667,126.92470776666666
1349,866,0,0,0,40,2159,2788,15005,13331,4104,1448,3229,2231,1952,988,2390,2248,2765,11213,6131,3343,2847,4530,4602,37.52533471,126.88617090000001
1386,13,0,0,0,2,223,336,486,2559,548,140,204,107,13,41,391,864,1213,1460,419,29,177,552,827,37.49685989666667,127.07112993333334
1395,369,0,0,0,7,4166,4363,12565,16517,8995,2405,995,3190,6040,8986,10192,7897,8533,13779,7190,4050,7074,7641,1725,37.531370179999996,127.0667722
1401,867,0,0,0,133,3488,43297,48173,71585,74884,54652,41213,28943,26414,24601,25198,30562,57650,59660,54216,108195,72086,56745,11052,37.50323381333333,127.00562436666667
1421,814,0,0,0,28,3364,5379,14221,4709,7500,3406,3132,2337,1503,120,637,2699,2700,8488,14463,7421,6292,7962,5202,37.53121091,127.120153375
1437,750,0,0,0,41,953,11598,26256,82099,46172,21106,12588,19228,32889,21046,4135,16716,25187,38607,12380,35119,53743,51054,11883,37.58200606,127.00193970000001
1443,605,0,1,0,2,499,4431,9117,27443,7068,2492,2134,2423,2381,2136,3304,4854,11398,22632,4611,3744,4810,2033,1897,37.53591716666667,126.97423496666666
1445,845,0,0,0,5,3567,4795,13816,8794,1568,2148,1697,1967,1302,347,1326,2010,3764,9725,11162,6044,3624,3678,4480,37.53776936,127.140011
1448,1932,0,0,0,16,1403,1980,8242,3926,659,939,1815,1818,1408,1294,1001,41,599,2387,5079,2198,2584,3397,3208,37.5537907025,126.956925575
1466,1269,2,0,0,351,7240,1772,11623,57106,28915,10458,3581,1451,1774,4383,8715,15821,22992,44825,9527,5624,4145,1524,4039,37.57613352,127.0248773
1485,2314,0,0,0,177,1954,19052,41464,157474,196454,80025,43082,26935,27807,12309,10482,26015,45132,105256,89584,89927,63442,47588,9059,37.52596847666667,127.02846826666666
1523,398,0,0,0,18,64,5501,9603,37013,16791,9735,7134,3816,3414,779,3628,6557,23468,18895,7295,5891,6200,4950,53,37.55827513333333,127.00538173333332
1550,90,0,0,0,42,1504,16729,29115,102121,43307,14497,3010,3023,1192,2692,3905,7134,34466,74178,25369,18246,20176,14450,61,37.48479224333334,127.015812
1587,1,0,0,0,25,3715,30626,96518,261451,213804,71564,29548,15597,15945,77,22327,45700,116091,190337,90888,52371,55301,38259,7701,37.5010193375,127.03646570000001
1590,1107,0,0,0,137,12267,4237,14781,30209,12873,4653,1554,3215,1600,2035,3088,7333,8454,18151,10637,3540,7752,6651,11424,37.5656641675,127.0192817
1602,1,0,0,0,15,11329,25608,66790,65538,24615,12570,8377,7512,5279,1800,5220,6235,20806,54697,48562,14891,21611,21150,14997,37.612827859999996,127.03027234000001
1609,700,0,0,0,66,961,5047,4340,10097,4954,2794,3034,3112,3512,2822,1954,6056,7533,3685,5364,2223,1013,2533,3390,37.52251913,126.97376183333334
1620,86,0,0,0,0,28,178,776,2304,245,381,81,175,458,78,828,819,800,837,233,550,529,691,544,37.514666105,126.88285105
1626,6290,4,2,0,1104,17568,74228,283754,667786,296814,71488,44512,28088,13550,23412,50286,81568,197536,493594,238088,129368,124586,83522,36936,37.563435544,126.97492048
1647,227,0,0,0,5,1429,1559,2412,12483,4045,1102,2184,2235,1414,1127,1074,1978,5288,9792,1393,400,526,2031,2786,37.548046836,126.93215284
1661,260,0,0,0,3,796,3556,3927,13233,12576,3755,3459,2828,1589,232,3290,8362,8467,7778,4468,4953,6638,4775,1913,37.50819390666667,127.01158716666667
1665,1587,0,0,0,18,10884,14782,45100,65708,38543,13500,9222,7665,5672,1333,5685,8062,16968,43286,40887,23971,21596,20766,13363,37.53681372333333,127.08488313333334
1755,6868,2,0,0,1430,17084,13635,48019,60039,30961,12071,13542,13553,12787,10551,8769,12047,16868,67420,52394,17753,20019,24154,12423,37.561906345,127.03755874999999
1775,2374,2,0,0,1404,29284,23597,74296,196215,116493,73807,57816,30318,19774,7290,33333,66144,125793,150430,41872,36133,52638,32158,12403,37.571981586666666,127.0118522
1783,230,0,0,0,26,5139,7593,22401,19106,6242,3266,3012,2576,4847,2660,690,1983,5591,13986,14998,8460,4910,6342,6027,37.6104039275,127.0566281
1792,2466,0,0,0,230,23408,35710,103905,113192,47141,21707,16983,18126,13646,5366,2892,9010,27798,81225,84794,39286,36147,30363,31733,37.6130189,127.1042722
1813,1516,0,0,0,14,6349,9762,28743,32401,16839,8469,5924,4717,3973,610,2281,5938,8294,23338,23531,12174,13320,11811,7929,37.583794232,126.90958526
1822,1460,0,0,0,1214,76884,38536,87466,67058,50892,11980,4734,8574,7582,2634,14332,15796,39098,38244,47622,35352,66950,75402,38318,37.4927551,126.89656594
1842,498,1,0,0,26,5930,11195,21851,96891,54720,16641,10391,11991,14547,13661,10554,13991,26266,72478,33451,21273,23002,17551,2484,37.547377499999996,127.04712950000001
1864,504,0,0,0,55,2584,3167,11762,8081,5262,3615,1875,1919,1729,756,427,42,839,4456,7882,4374,3668,4288,3709,37.561335166,126.81147940000001
1869,32,0,0,0,4,804,1050,4404,6682,2335,1061,761,631,403,64,536,1146,1657,5829,5215,2011,2481,1832,1613,37.56175975,127.0566307
1900,2671,0,0,0,35,939,19954,43289,120060,74244,23369,8441,3451,4138,1921,10967,18767,35879,79281,40427,22397,20547,16589,2053,37.51914466,127.05202383333334
1911,6,0,0,0,146,15167,28387,79269,68766,36583,21603,15891,13890,9697,4935,2283,10371,20364,53834,67728,36926,33100,28690,25587,37.63742499714285,127.0251377
1917,20,0,0,0,10,6822,9580,41510,40937,24013,11179,8371,7563,5264,3501,231,1196,5985,25058,29986,17074,15559,14441,10907,37.601707725,126.93533765000001
1924,986,0,0,0,0,3768,3084,21337,11625,6288,4098,3199,2923,2463,681,362,972,419,7698,13651,6401,6296,7742,5204,37.49251746,127.14400060000001
1992,3821,0,0,0,65,10775,25516,67797,125304,123854,55426,30495,28176,25283,14083,4134,14769,38280,84524,76815,58468,65609,60520,22052,37.51725725,127.0193383
2005,1024,0,0,0,7,3692,10938,37394,27524,11783,6521,5273,3952,2840,921,1167,2808,5898,17373,21835,12235,9650,10923,7464,37.616637749999995,127.0916189
2073,0,0,0,0,2,920,2986,11911,10724,5249,3015,2080,1490,1106,347,349,108,1431,8619,8441,5699,4751,5113,2943,37.648281,126.912551
2109,1117,0,0,0,11,4281,14607,46870,36914,16503,8679,6289,5658,5288,2447,1527,2293,3636,18779,22651,12221,11741,10227,8631,37.61995914333333,127.0836607
2179,10978,0,0,0,244,15732,10962,46930,39578,15158,7576,2826,5116,4090,5424,7408,7940,11164,31542,40060,19106,16780,17224,19138,37.6172647775,127.074597275
2187,4485,0,0,0,39,5527,12639,35656,120784,72213,18690,11553,8731,9472,6798,15106,30363,67348,67739,23611,21556,20763,20722,9762,37.562182,126.82693
2319,9,0,0,0,1,1820,2864,10135,7830,3948,1594,537,627,957,61,860,2079,3763,10102,10312,4968,4967,4466,4260,37.60578686,126.92310094999999
2339,2,0,0,0,58,4063,8915,26671,20176,10134,5083,4392,4856,4136,2162,1337,1358,6843,20374,22821,6114,2340,2439,7561,37.59325874666666,127.01771773333333
2350,1,0,0,0,56,7030,10867,40417,39255,20436,11519,9889,9660,5905,3558,1304,3492,6832,28140,32050,16183,17064,14876,12461,37.58890538833333,126.94422095
2397,804,0,0,0,1,2768,2060,13068,5333,3534,1677,1629,1151,1376,277,131,91,1204,3046,8004,4599,4503,4389,3648,37.572544666666666,126.80611866666668
2416,723,0,0,0,2,4224,6927,17148,17853,9356,3481,2602,2257,1501,23,1090,1972,4592,11081,12523,8132,7566,8095,4936,37.57354656333333,127.0866237
2419,46,2,0,0,51,4681,6576,22120,20313,10712,6327,6289,5340,3752,2013,1476,1145,5531,17800,14641,8726,8407,9738,9290,37.564511143333334,127.02887606666667
2427,4869,0,0,0,178,16368,20762,51467,30136,14585,5799,2186,389,3913,7739,7749,8223,21061,51207,60741,14006,9435,11888,17081,37.656296606,127.06322508000001
2444,799,0,0,0,33,5471,5892,32632,23105,12071,7017,3765,3762,2142,61,2882,2948,8716,26393,23292,12029,10746,9961,7563,37.519845196666665,126.85302283333334
2466,186,0,0,0,19,2479,2583,8657,742,2822,797,1587,1676,1155,998,1296,3294,5606,2298,7410,2890,2222,3877,5188,37.590411695,127.03639305
2476,2500,0,0,0,85,7152,18369,54481,49061,12903,1368,3877,4929,1955,2584,3749,2504,3567,31475,35904,16936,14596,11676,20087,37.637089636,126.91868506
2515,1706,0,0,0,11,8369,10717,33088,33918,20193,7858,5007,6078,5212,1780,2865,4788,10870,28353,29997,15528,13532,12428,8891,37.580888435999995,127.08777344
2525,634,0,0,0,22,9202,21214,71077,65314,42860,18148,14893,12481,7973,4181,2911,7703,16328,56173,59690,34870,26215,23411,18370,37.5256469175,126.864678125
2557,1277,0,0,0,60,8142,8931,37758,33100,13707,7014,5612,6361,5266,3606,1008,2918,5381,18002,21162,14753,13449,13844,12379,37.6694023,127.0784448
2568,1386,0,0,0,839,10773,6712,14698,7090,9049,5869,4374,4961,3399,2030,1894,2793,2932,9062,8591,7121,8559,9360,8047,37.51809408,126.91485845
2592,1094,1,0,0,204,2270,16202,41752,132015,129965,79321,56889,46483,31566,14335,14555,31294,60128,119667,80962,66534,80661,65344,19822,37.572546,126.990447
2634,39,0,0,0,4,1605,3043,5553,2875,3261,1734,717,578,2572,1498,463,2817,688,483,4361,911,3304,17433,2731,37.495486086666666,127.06278873333333
2635,637,0,0,0,0,1240,2987,9231,5433,2346,728,703,915,211,308,558,2021,3069,1034,6132,1120,2296,3428,2157,37.50867373333333,127.1260552
2643,8842,0,0,0,286,9414,11510,53852,243434,116008,25824,5296,4074,11830,10434,21602,28502,67850,136232,30400,37798,44284,36598,6666,37.543839498,126.95132256
2694,330,2,0,0,77,1258,6878,25132,77834,27258,14099,11673,8862,6293,1655,6403,14697,28512,58509,18535,16896,18696,12004,794,37.57628061,126.97411496666666
2789,229,0,0,0,22,1297,987,2643,10567,3820,2000,286,200,646,1282,708,167,3144,2624,1977,153,1547,2231,1712,37.548067440000004,126.94244755
2805,2479,1,0,0,188,6030,1154,4560,27947,17870,15205,14942,12121,7826,3187,9541,19623,24561,26022,9271,3946,1423,1342,6557,37.573845909999996,127.01593896666667
2807,944,0,0,0,16,4188,3412,4776,34470,14578,3812,5050,4450,3330,2652,1908,4098,4414,12728,6088,3666,2576,2424,3960,37.56008711,127.01411032499999
2838,412,0,0,0,5,6471,8940,27397,33700,7928,1925,616,1967,2835,3256,1086,212,5073,22653,20931,11176,8390,9283,8303,37.55237995,127.0894116
2876,7482,0,0,0,364,17824,4214,28215,38202,26176,8966,11541,15977,22786,18171,14078,16502,29932,63160,48359,12243,21710,32509,7228,37.540631,127.07111376666667
2899,2255,0,0,0,82,6139,13714,51872,144557,143777,54165,23935,13559,15164,4694,8635,18378,45543,82001,57299,48639,61846,59977,17624,37.51091148333333,127.02177720000002
2905,1474,0,0,0,6,7017,15306,45204,37495,16457,9368,7042,6579,3776,955,2006,4250,10482,24692,30951,16904,14861,13872,11253,37.665134,127.0575605
2919,1237,2,0,0,570,13887,11034,40644,119797,57237,30957,25142,14482,12626,2802,12414,26881,55879,86157,19432,22909,32112,21624,4483,37.5650104275,127.007533075
2930,6264,0,0,0,96,27988,16060,60684,60490,41608,12350,9662,3918,5940,9844,17002,21354,29404,87996,76268,38700,29412,22762,23662,37.538243,127.123359
2941,1075,0,0,0,2,6910,8662,24996,24559,14556,7190,4807,4837,3710,1177,1895,3286,5983,15418,21251,11860,10228,11215,8909,37.60269890666667,127.07928670000001
2969,698,0,0,0,35,3966,878,3246,8345,5152,2337,4610,1685,83,1272,1408,4385,1508,5126,9142,3867,3326,4280,4712,37.499372906666665,126.92019470000001
2987,1000,0,0,0,28,1922,45442,164180,370244,164128,55486,30354,18902,14358,4328,21192,37906,127978,265636,106864,75470,83320,73724,30224,37.56637530333333,126.99223819999999
3051,40,0,0,0,5,2988,3150,12637,5153,2229,1793,1192,1437,687,472,116,526,2064,7356,9786,3350,1784,3497,3876,37.527474645,127.1362062
