클러스터,00시-01시,01시-02시,02시-03시,03시-04시,04시-05시,05시-06시,06시-07시,07시-08시,08시-09시,09시-10시,10시-11시,11시-12시,12시-13시,13시-14시,14시-15시,15시-16시,16시-17시,17시-18시,18시-19시,19시-20시,20시-21시,21시-22시,22시-23시,23시-24시,위도,경도
373,3839,0,0,0,328,9667,14192,49143,47267,20673,9620,7379,6662,4256,1459,1946,1566,9518,35932,37853,18190,16045,15276,11241,37.49214327,126.82387880000002
383,15,0,0,0,4,812,476,4422,6757,3805,2446,2231,1801,1572,800,820,830,384,5293,5072,2739,2318,3469,3070,37.51297422,127.01160809999999
392,1491,0,0,0,34,7521,7202,22397,22475,13530,5117,3243,3182,2028,986,765,755,5729,15562,16233,8687,9406,9119,6035,37.49989383,126.91022913333335
404,257,0,0,0,16,4451,5166,19331,12743,11497,6198,5934,2985,3290,1580,984,212,106,1488,11354,6470,3870,6396,6009,37.563535,126.903326
431,5534,1,0,0,1675,15681,13866,47180,60249,30108,11098,13327,12110,12384,10319,8615,10445,17494,62216,49034,17022,18102,18394,10002,37.56094127,127.03509615
442,3462,0,0,0,34,1920,15973,38642,195155,78284,20261,10888,11167,8740,2852,690,9272,45179,131356,47741,27693,28345,18975,1138,37.544952768,127.05473466000001
455,901,0,0,0,171,2024,41649,132716,358374,362639,132821,58007,35183,36281,5732,34763,59452,126554,240683,137562,122774,156047,151198,36901,37.497742557500004,127.026885275
456,1136,0,0,0,79,8470,11770,43408,37925,12564,7088,7467,7086,4183,3064,2650,3643,7005,22030,39748,18810,14367,15295,19583,37.53317656666666,126.90134478333334
477,852,0,0,0,22,8535,11277,30369,37627,14023,6327,4183,3671,4249,2514,3975,10131,18056,30896,24477,11114,9389,9691,9572,37.547962,127.07465
501,464,0,0,0,8,1565,6772,32250,103665,21436,3522,1075,1918,2313,3910,8705,13309,28101,73007,14196,9095,7243,3565,760,37.565609438,126.96661673999999
502,2191,0,0,0,1913,9267,18892,54423,55592,26908,14983,9345,7034,4225,794,6354,13217,22771,54164,49692,25659,21645,18839,14762,37.614854772499996,127.065259675
527,897,0,0,0,41,536,9029,30262,119077,102313,34220,14281,10212,8727,1193,7537,10829,30302,83451,44604,25833,26713,19900,3678,37.51738938,127.04219226666667
536,3360,0,0,0,26,7262,9482,35040,44932,17572,7116,7090,9208,4766,2812,3062,4100,9868,26432,19492,14002,9500,14198,11050,37.502217703333336,127.12860665
541,600,0,0,0,36,2956,264,4372,75138,25769,5570,739,1250,597,2546,3726,7090,19257,54645,1661,4180,4511,293,5411,37.524250456666664,126.89488773333333
543,0,0,0,0,15,1417,2419,9698,9024,5739,2738,2032,1544,942,162,658,1509,2065,7195,8263,4882,4106,4013,3153,37.582906155,126.9499704
564,968,0,0,0,4,2546,877,829,6808,7264,5117,3307,2716,2584,2760,1353,245,932,1357,1148,2809,6180,7982,2102,37.53446365666667,126.99361376666667
567,1200,0,0,0,38,5188,9585,31357,36046,16526,6767,4135,2732,2493,468,1186,1819,7763,24471,25171,12715,10258,8812,6634,37.48627362714286,126.83868554285714
573,3572,0,0,0,2569,9896,2203,32977,19739,3266,10219,12468,3974,2719,5914,1385,6470,4766,19702,17064,6707,5992,9185,6360,37.58035416571429,127.0456692857143
579,1237,0,0,0,326,12355,9930,31913,33152,21080,6678,4246,4385,1725,3450,7741,8063,9614,18930,23421,15840,16134,11894,9786,37.433888,127.129921
595,31,0,0,0,4,2729,6039,18268,1617,5355,2159,3669,707,459,1219,1901,1702,2684,879,5442,1769,5399,1021,4843,37.478824215,127.12618674999999
598,1224,2,0,0,188,386,24210,81992,277374,143894,54380,28742,18860,11384,5644,18008,37090,95052,192094,83084,57718,55112,41118,11942,37.561519354,126.99554544
599,108,0,0,0,2,1063,3538,13119,5607,4019,1835,2893,802,1748,1803,2370,7597,3935,3778,8538,5036,4568,3495,4734,37.516373956,127.13107552000001
604,85,0,0,0,9,492,557,5859,2673,2479,1161,3274,2018,647,2281,5599,9264,15704,2602,5756,3367,3940,5134,2947,37.4842759425,127.08370074999999
655,1147,0,0,0,7,7615,13700,38319,22595,11639,7255,5885,4755,3543,1743,2028,1708,5364,19459,26923,14077,12762,12471,9359,37.576974964,126.8128879
659,794,0,0,0,87,6920,3459,10101,55601,42112,21109,15001,16119,15950,9597,5564,5531,3536,16965,4414,21472,39110,40417,6989,37.5501693675,126.91490205
679,195,0,0,0,33,4979,17205,38883,136635,120727,43140,20412,16388,17635,10420,19082,27265,62454,115504,40739,37705,47903,42667,6537,37.494008088,127.01441049999998
683,480,0,0,0,21,1597,2171,5318,67202,28339,3721,437,529,1193,783,1788,4679,17408,44003,195,3275,5175,2301,1490,37.517993,126.894766
693,352,0,0,0,18,394,26196,75398,188340,91770,38180,20452,9208,2774,5852,17506,32980,94888,148758,69900,35078,26008,16732,4952,37.566716542500004,126.99873745
695,488,1,0,0,28,3534,5154,19016,9054,9321,4200,4616,3756,1546,1197,1294,2476,7244,16620,16374,6747,5102,3253,5947,37.510917236,127.07288696
714,698,0,0,0,18,3283,8045,21848,15169,8690,4404,3385,2952,1536,296,1761,2450,6673,16489,17578,9935,7495,7293,6022,37.51254344,126.86570999999999
732,18,0,0,0,7,1141,4729,13637,7950,1331,502,54,252,792,975,1306,1747,1906,121,902,249,56,274,347,37.70015,127.053126
736,2127,0,0,0,10,2632,6523,27784,19948,7130,4338,3345,3822,1214,926,156,150,2939,19336,22170,12568,6203,7823,5199,37.56329,127.192954
746,2361,0,0,0,13,10908,18116,44614,50464,25016,10756,9112,7313,5495,3509,1733,4704,6580,27817,34181,21929,20087,20943,12030,37.456886,127.149927
762,2056,0,0,0,9,7564,13283,35327,26147,7909,1471,1545,2323,4191,2655,615,1501,4720,17689,27420,15872,11535,11698,8982,37.677537625,127.0552999
815,113,0,0,0,5,1914,2931,9037,9010,4461,1889,1621,1176,1261,334,275,74,582,3378,4629,2161,2418,2439,2035,37.5802398725,127.0153679
819,2410,0,0,0,190,16269,16441,57217,59805,22408,8598,4350,4646,2758,314,4734,7625,16966,47837,41453,18734,17769,15857,11484,37.47927,126.854854
826,30,0,0,0,17,759,634,2095,809,392,136,324,686,147,12,171,226,316,1133,2488,1234,1086,951,1095,37.574028150000004,127.03790173333334
827,542,0,0,0,2,4571,7528,26612,36141,18358,6998,4698,3285,2321,44,1630,4011,8357,22679,20017,10022,8455,8031,6225,37.4847706125,126.970956075
829,2905,0,1,0,106,87,20979,98842,233304,113598,42504,25191,13611,4215,6153,19016,31161,93755,174819,70561,70961,41613,25225,4248,37.565998,126.982569
847,2800,0,0,0,5,6126,15545,58484,48491,16595,6253,5496,3763,1446,999,2171,4659,13870,51319,48048,17757,11799,11268,9225,37.47616,126.868217
881,96,0,0,0,1,378,338,1923,1397,1024,679,474,773,303,98,275,23,265,372,1485,923,1254,1212,1228,37.54779588,127.00638736666667
883,953,0,0,0,41,614,1348,5103,17543,16001,5890,1366,571,2908,812,3657,7873,15423,10036,1180,3291,3877,4400,560,37.586045670000004,127.0292441
889,1248,0,0,0,99,4775,3811,24209,14769,347,378,1048,648,1028,1965,3285,5989,11210,25657,21976,4520,3491,4344,4831,37.4854178,126.98232229999999
908,1020,0,0,0,157,28848,32288,93458,124514,68713,30581,19225,16096,9890,2263,9412,11422,28748,72280,75793,44731,51083,48683,34897,37.48745737,126.912588075
922,1760,0,0,0,31,11731,16815,59571,70931,30450,12472,7873,7159,4911,1951,4288,7070,16170,42777,37540,18814,18722,16302,11537,37.54984019,127.12787395
923,360,0,0,0,4,1633,3337,9993,8788,2982,845,835,1064,620,268,390,1071,2461,7575,7976,4496,3449,3516,2699,37.61790368333333,126.93308300000001
938,197,0,0,0,34,1621,10803,29300,82772,46098,26046,15388,9324,3613,2277,9780,20302,40357,66512,30624,19636,16168,12727,3419,37.570729952,127.00246262
951,25,0,0,0,54,18884,38323,98089,82977,35655,17861,12930,12097,8294,3624,6767,10843,25157,69377,70026,26199,31647,28702,21854,37.62649542,127.0265639
955,177,0,0,0,0,46,392,2627,1462,1158,1652,1661,2036,2960,2795,793,2499,2243,1512,2758,41,2216,2147,546,37.569437815,126.89992765
976,597,0,0,0,1,1242,1989,9318,2681,509,7,26,169,197,579,436,698,3,3103,5934,2541,1491,1859,1897,37.552201,127.203897
977,3439,0,0,0,1532,11723,21596,65237,35576,17503,9073,6113,4231,1186,6023,7077,7584,14168,41287,50828,25497,19176,17568,15553,37.65255268000001,127.04640239999999
998,910,0,0,0,1,3422,8245,26583,18974,6381,4564,3456,3232,1321,61,1343,2779,5752,20861,22637,8202,7673,6092,5488,37.551850384999995,127.144038475
1006,796,0,0,0,0,2160,4045,14681,3416,2813,2015,1818,2510,956,216,806,876,1522,5996,11859,5001,4191,5510,4665,37.497805793333335,127.13537583333334
1031,216,0,0,0,2,382,2208,25,9005,4455,895,577,59,556,393,786,2371,4262,5770,1172,418,798,515,481,37.51770092,127.11311756666667
1045,1919,1,1,0,187,5417,992,2882,21624,15102,9837,7977,5365,1140,1601,5432,9989,15551,17343,4639,1709,1049,2442,5763,37.57196070333333,127.01573746666666
1075,103,0,0,0,43,2257,2622,11463,5323,3361,3266,3675,3046,2779,2447,2347,3358,4267,730,8402,5626,5036,7413,4957,37.49326234666666,127.07974030000001
1102,974,0,0,0,14,4515,6785,24366,32403,8979,3901,2959,2818,1852,502,1844,2017,4745,23595,20779,10487,7830,8275,7222,37.496401718,126.95341842
1106,1228,0,0,0,60,16973,26414,87813,97086,36166,19464,15095,12982,9146,2778,3737,9974,22002,66380,61846,33845,27052,27692,19643,37.541585,126.840436
1119,328,0,0,0,7,2809,7144,21688,27546,11262,6067,3951,3379,2202,577,698,2531,6446,18426,13357,6499,6099,6174,4210,37.557106732499996,127.029004075
1150,437,0,0,0,2,2832,3385,10338,10776,5255,2424,1612,2154,139,433,589,929,56,5682,6884,3586,4198,3589,2739,37.437575,127.140936
1155,622,0,0,0,226,1728,3841,12895,12587,7214,4631,3243,2163,1730,998,1028,1461,5474,14264,12596,6923,5764,6775,4110,37.541700337500004,127.017182625
1164,472,0,0,0,44,11383,24981,65620,49186,21479,11964,9148,6322,4892,2329,2637,5187,12618,34473,41232,22747,18410,14172,16267,37.660610115,127.07342410000001
1182,3651,0,0,0,71,17434,22621,67329,45328,26815,14759,13754,11192,6331,4213,3418,5836,12206,25481,50023,25180,24448,25430,22993,37.535855839999996,127.13246945
1214,333,0,0,0,15,2125,3481,12119,13535,6111,3048,1510,1377,1196,298,1022,945,4755,12375,9182,4903,4510,4839,3817,37.55460849,127.02056870000001
1224,289,0,0,0,1,2742,6109,19721,14260,7290,3081,3416,3436,3080,1895,2129,1840,618,6324,11121,6839,4776,4952,5896,37.54540027666667,127.10329569999999
1226,1319,0,0,0,24,4887,7236,44405,39435,11336,4849,5508,3784,1153,6777,9026,11578,21991,41079,37184,11721,8694,9055,8732,37.520709499999995,127.10378700000001
1230,1170,0,0,0,35,1546,19468,31276,26207,16469,20512,22084,19276,21613,18691,16091,12296,18650,29176,21310,31979,39520,33588,3389,37.56235385,126.80153254999999
1241,606,0,0,0,9,6440,8962,30140,27742,15816,7252,5080,5379,4246,3993,2967,2762,6458,21627,27113,11107,8591,7038,8477,37.505396,127.106995
1243,2841,2,0,0,136,4737,2918,23184,81729,28116,7526,4467,3343,1851,1734,3073,6525,27566,67180,25916,15396,13771,13659,7200,37.5771110375,126.898207125
1254,43,0,0,0,4,575,2538,5009,17181,21643,9507,2962,67,2854,997,1660,8116,16873,13493,5466,4164,3915,2904,32,37.556706855,127.04325452500001
1265,1347,0,0,0,11,6864,9142,35228,34058,14038,5834,4133,4038,2784,838,776,1097,4865,19623,19844,9724,9679,9884,7959,37.5670828975,127.052964325
1294,966,0,1,0,396,9753,11300,38119,113143,50305,27344,18244,9901,9165,2910,10145,23923,50189,81289,22130,21322,25714,17378,3532,37.565464506666665,127.00915576666667
1306,1127,0,0,0,16,5513,6505,20064,19329,10909,5489,4570,3693,2944,309,1442,3824,2443,9996,15894,9556,8669,8253,6821,37.445057,127.156735
1341,2622,0,0,0,12,888,34320,207304,285728,90320,20156,9105,8962,6455,5433,19102,40898,165085,219658,71890,49489,45434,26796,3697,37.52117582666667,126.92470776666666
1349,1092,0,0,0,88,2142,2874,13811,14541,3914,1119,1790,1271,1664,1118,943,2010,3346,10789,6151,3300,2950,3748,4126,37.52533471,126.88617090000001
1386,6,0,0,0,2,108,409,221,2584,1288,365,61,222,45,45,709,943,1577,1750,436,232,75,432,709,37.49685989666667,127.07112993333334
1395,255,0,0,0,8,3589,4357,12316,15381,8745,2957,1317,849,318,642,2291,2655,5271,12278,10494,4388,3374,1880,1855,37.531370179999996,127.0667722
1401,707,0,0,0,107,4031,45744,50655,71898,75953,54573,41956,31753,23156,18443,22296,32798,61807,60391,51922,96448,63282,48921,8780,37.50323381333333,127.00562436666667
1421,744,0,0,0,27,3107,5172,14393,3302,7097,2585,2587,1874,1423,423,90,2091,1942,7049,13813,7113,5863,7141,4578,37.53121091,127.120153375
1437,942,0,0,0,37,565,11253,25101,81753,45529,19806,11036,18624,31933,17280,5931,18093,31472,42936,11047,31681,46366,46113,9935,37.58200606,127.00193970000001
1443,483,0,0,0,6,470,4080,8416,27153,7175,2477,2191,2165,1810,1433,2914,4284,10397,22481,4614,3589,4239,1862,1229,37.53591716666667,126.97423496666666
1445,684,0,0,0,15,3759,4350,13193,8212,1526,1451,1406,1907,1150,460,1145,2573,2642,8711,11308,5885,3235,3773,3719,37.53776936,127.140011
1448,1828,0,0,0,5,1464,1444,6966,5331,1283,964,1796,1250,689,866,1084,808,1152,3386,4485,2240,2232,2587,2554,37.5537907025,126.956925575
1466,1064,1,0,0,253,6935,1896,10012,49383,21170,7340,1486,732,2113,3792,4967,8784,21652,38824,6684,3167,3769,1976,4534,37.57613352,127.0248773
1485,1858,0,0,0,222,2261,18696,42807,162360,200724,81131,43640,27418,25335,9631,10795,26847,50704,109233,92757,89880,61628,44225,8836,37.52596847666667,127.02846826666666
1523,337,0,0,0,12,125,5743,8892,34691,14137,7033,4505,2989,1943,693,2755,6585,21244,18196,6709,5336,5041,5278,22,37.55827513333333,127.00538173333332
1550,117,0,1,0,55,1361,14892,30496,101337,45072,15154,3493,3247,2719,3148,2156,7221,37272,72933,26280,18858,20224,13350,537,37.48479224333334,127.015812
1587,50,0,0,0,33,3165,30913,95091,261999,213588,67221,26378,13311,14361,204,19942,41546,116764,195631,89162,49404,52359,36433,8162,37.5010193375,127.03646570000001
1590,868,0,0,0,133,9564,3877,14878,30636,12903,4015,1547,2375,1255,2210,4512,5902,8370,18146,8651,4675,7738,6731,8779,37.5656641675,127.0192817
1602,13,0,0,0,19,10652,25135,66763,61349,22125,10434,7072,6262,4933,1030,4845,7655,17900,51644,47324,14827,20182,18008,12948,37.612827859999996,127.03027234000001
1609,724,1,0,0,142,928,4453,4563,8498,6064,4523,4038,2171,2426,1474,2931,6476,8312,4413,4627,2071,768,2841,3349,37.52251913,126.97376183333334
1620,61,0,0,0,12,22,185,485,2609,396,420,243,422,703,77,625,800,912,890,342,630,347,682,502,37.514666105,126.88285105
1626,3556,2,0,0,852,17108,72290,272770,657118,268184,64578,35428,29578,18054,25364,56522,91780,200572,492602,224804,121216,106648,68706,32548,37.563435544,126.97492048
1647,214,0,0,0,7,1260,1424,1746,13688,3743,869,1711,1740,1101,789,1626,2441,6234,10333,970,360,5,1778,2117,37.548046836,126.93215284
1661,259,0,0,0,6,1073,4265,5222,10679,11233,3746,3459,2664,1101,792,3279,8183,8929,7691,4920,4584,6238,5325,2175,37.50819390666667,127.01158716666667
1665,1388,1,0,0,36,11280,14124,44651,61800,33832,12264,7834,5761,4357,57,5171,6747,15083,41532,39140,22312,19384,19460,11784,37.53681372333333,127.08488313333334
1755,5534,1,0,0,1675,15681,13866,47180,60249,30108,11098,13327,12110,12384,10319,8615,10445,17494,62216,49034,17022,18102,18394,10002,37.561906345,127.03755874999999
1775,1903,0,3,0,996,22463,22573,68548,176251,99918,61736,43024,19030,14929,6308,24143,56241,109438,135372,42003,31421,40870,25364,10396,37.571981586666666,127.0118522
1783,144,0,0,0,28,4715,7504,22774,19403,7749,3624,3477,2631,2719,2392,459,1796,5079,13353,13783,8411,5762,6568,5842,37.6104039275,127.0566281
1792,1676,2,1,0,251,21537,35177,99343,105155,45143,20456,15451,15996,11025,3504,4776,10768,25519,74273,78277,34651,33222,28028,27020,37.6130189,127.1042722
1813,1322,0,0,0,9,5943,9171,29193,32264,16271,8122,5603,3281,2666,391,1755,4868,7547,23884,23136,11848,12297,10752,7246,37.583794232,126.90958526
1822,1720,0,0,0,1480,72790,38784,87968,68320,47938,11750,5332,4604,2724,5334,14492,14530,32454,34736,45432,32694,69308,69028,32926,37.4927551,126.89656594
1842,364,0,0,0,46,5231,9757,22411,98639,58570,17365,8451,6613,5121,1862,4685,7867,23190,73360,36346,18858,17238,9309,2805,37.547377499999996,127.04712950000001
1864,497,0,0,0,43,2217,3295,11644,7238,5446,3282,2238,1336,1738,331,814,168,468,4226,7396,4383,3093,3707,3175,37.561335166,126.81147940000001
1869,21,0,0,0,1,790,1135,4336,6537,2363,874,739,444,249,35,594,1175,1621,6127,5147,2103,2318,1711,1549,37.56175975,127.0566307
1900,1888,0,0,0,44,1120,18624,44166,114658,73796,21676,6628,2906,3972,1923,10961,16865,36385,78931,39002,20054,18609,15628,1832,37.51914466,127.05202383333334
1911,252,0,0,0,95,15698,28894,76858,62857,33339,18939,12906,11241,7712,2310,2672,10512,18856,51581,63774,34379,28571,25538,21577,37.63742499714285,127.0251377
1917,80,0,0,0,16,7029,14344,46404,45609,25585,12256,8656,7440,4913,2577,633,3564,9594,30984,33744,18229,15895,14417,10289,37.601707725,126.93533765000001
1924,829,0,0,0,0,3660,1940,20649,10652,5522,3465,2730,2370,1606,684,426,469,581,6752,14071,6184,5495,6130,4659,37.49251746,127.14400060000001
1992,3162,0,0,0,59,10108,24610,68271,123196,124219,51785,26678,22494,21961,10416,2783,13135,36844,85862,76498,53501,58701,53257,19348,37.51725725,127.0193383
2005,759,0,0,0,10,3496,10763,36411,25256,10093,5766,4544,3457,1725,653,1378,2505,5643,17289,21628,11143,9077,8934,6097,37.616637749999995,127.0916189
2073,2,1,0,0,3,806,2815,11177,10085,4510,2460,1766,1045,772,377,148,549,1475,8963,8055,5152,4025,4308,2446,37.648281,126.912551
2109,1002,0,0,0,3,4238,14649,45190,35563,15604,8832,5962,5584,4071,1981,1312,1214,4155,20094,23583,11505,9997,9275,7600,37.61995914333333,127.0836607
2179,8558,0,0,0,350,14982,11178,48518,36016,16090,8972,7702,5916,4202,4536,3880,7022,10150,30370,40316,18298,15988,16124,17944,37.6172647775,127.074597275
2187,3981,0,0,0,62,4920,14836,34950,115057,69149,16580,7433,5646,6993,3808,13763,24323,62143,66442,22344,17792,15589,16652,8634,37.562182,126.82693
2319,18,0,0,0,1,1509,3322,10903,7927,3926,1733,681,947,873,76,788,2138,3341,9785,10034,4682,4715,3849,3797,37.60578686,126.92310094999999
2339,6,0,0,0,32,3528,8957,26029,22424,8676,4593,3848,3998,2883,1565,1012,639,6157,18926,20816,7107,2333,2791,6677,37.59325874666666,127.01771773333333
2350,1,0,0,0,54,6658,10642,40823,37627,20494,11443,8948,7612,5173,1780,2096,3727,7635,29505,31469,15450,14557,13336,10761,37.58890538833333,126.94422095
2397,755,0,0,0,0,3055,1694,12587,5543,3588,2053,1665,1457,1343,323,413,225,1035,3109,8021,4602,4013,4336,3188,37.572544666666666,126.80611866666668
2416,605,0,0,0,6,4161,6907,16892,17423,8905,3823,2845,2361,881,55,1582,1703,4411,11730,12031,7064,6987,6416,4128,37.57354656333333,127.0866237
2419,52,0,0,0,65,4798,6929,22235,20634,10889,4970,4851,4665,2830,1956,1417,1750,5593,18634,15159,8569,7387,8056,8337,37.564511143333334,127.02887606666667
2427,3974,0,0,0,201,15173,20683,51972,30258,17626,6563,2223,1082,6134,5756,6698,7798,14577,46007,54478,13627,9722,9041,14811,37.656296606,127.06322508000001
2444,705,0,0,0,68,5659,6866,33812,24043,11652,6074,3841,3671,1826,151,2439,2768,9641,27036,23050,11579,10540,9483,6876,37.519845196666665,126.85302283333334
2466,155,0,0,0,11,2551,2754,9173,808,2662,1189,1915,1457,1232,770,955,2549,5690,1276,7762,3838,3067,3678,4814,37.590411695,127.03639305
2476,1673,9,0,0,98,7206,17895,51553,44342,13349,2273,3011,2791,529,855,2533,1059,3727,30647,34715,15336,12286,8885,16367,37.637089636,126.91868506
2515,1306,0,0,0,6,8758,12128,34913,34889,18841,7298,4549,5185,3476,886,3485,5196,9851,30144,29613,15502,12389,12311,8016,37.580888435999995,127.08777344
2525,498,0,0,0,18,9581,20008,67615,63621,40887,17530,12719,10151,7226,3688,3819,7893,14345,55093,54886,34171,23555,19380,15740,37.5256469175,126.864678125
2557,1056,0,0,0,52,7369,9315,38421,33215,14834,6113,5180,4559,4582,2466,1212,3495,6424,18276,22241,14112,12062,11734,10842,37.6694023,127.0784448
2568,1251,0,0,0,920,10671,7025,14387,6808,8277,5795,4356,3856,3162,1865,1526,2691,3667,10490,8429,7164,7674,7978,6881,37.51809408,126.91485845
2592,1012,0,0,0,152,1430,14821,39026,120133,119770,74568,50013,34841,24580,10816,12642,34284,63057,115806,71611,54724,63220,49888,14357,37.572546,126.990447
2634,43,0,1,0,12,1535,2499,5252,4034,5543,2332,1188,1941,3470,1481,761,77,1621,1030,3563,1667,3057,17100,2419,37.495486086666666,127.06278873333333
2635,548,0,0,0,0,1086,2723,8788,6382,1885,124,406,374,703,223,330,1546,1868,237,5594,1186,2774,2316,1899,37.50867373333333,127.1260552
2643,7380,0,0,0,316,8784,6866,55040,238700,113488,23848,4782,6850,8788,8490,18208,29066,71810,151630,34170,35336,39682,26384,3848,37.543839498,126.95132256
2694,239,0,0,0,62,1089,6045,22289,71285,25445,10800,9170,8614,5932,1187,8754,14681,28425,55409,16872,14299,14709,9444,397,37.57628061,126.97411496666666
2789,200,0,0,0,8,1259,1313,1826,9001,5168,1849,499,245,8,865,1509,1044,4485,3191,2625,164,1339,1174,1851,37.548067440000004,126.94244755
2805,1919,1,1,0,187,5417,992,2882,21624,15102,9837,7977,5365,1140,1601,5432,9989,15551,17343,4639,1709,1049,2442,5763,37.573845909999996,127.01593896666667
2807,772,0,0,0,6,3682,3004,5208,29336,9820,1084,2290,2338,2142,2048,1102,3224,5070,14970,5794,2514,1368,3322,4568,37.56008711,127.01411032499999
2838,569,0,0,0,1,6112,9286,27933,32533,11064,3439,2746,3112,2334,1944,1706,2857,7599,23932,21324,10650,8376,8758,7516,37.55237995,127.0894116
2876,5769,0,0,0,294,16942,4620,28154,35779,23133,10538,11417,15080,20752,15203,13763,15196,29867,55579,40489,12842,16860,25061,7070,37.540631,127.07111376666667
2899,2191,0,0,0,56,5581,14682,47701,137115,140513,51849,21904,12659,17811,6086,6326,17027,43259,82136,55089,47504,59376,54205,16225,37.51091148333333,127.02177720000002
2905,1357,0,0,0,16,7260,15542,44630,35987,14854,8272,5863,5044,2729,944,1805,4018,9138,25371,31325,15985,13712,12975,9865,37.665134,127.0575605
2919,966,0,1,0,396,9753,11300,38119,113143,50305,27344,18244,9901,9165,2910,10145,23923,50189,81289,22130,21322,25714,17378,3532,37.5650104275,127.007533075
2930,5328,0,0,0,66,28600,14772,57182,60806,42746,14936,7890,3570,9082,7452,15872,19762,28876,72536,60304,37288,29392,22470,17624,37.538243,127.123359
2941,917,0,0,0,2,7263,8950,25739,21924,13314,6522,4243,4081,2562,976,1846,3206,5067,15869,20079,10817,9465,10085,7753,37.60269890666667,127.07928670000001
2969,690,0,0,0,32,3930,1648,4855,7688,4615,2474,2812,2297,1843,2251,1260,2125,1292,4736,8642,4265,3897,4006,4023,37.499372906666665,126.92019470000001
2987,690,0,0,0,30,1752,42254,165696,358702,148550,50478,23042,15754,10768,6046,21004,41854,133112,266556,99766,68174,69996,59628,23220,37.56637530333333,126.99223819999999
