클러스터,00시-01시,01시-02시,02시-03시,03시-04시,04시-05시,05시-06시,06시-07시,07시-08시,08시-09시,09시-10시,10시-11시,11시-12시,12시-13시,13시-14시,14시-15시,15시-16시,16시-17시,17시-18시,18시-19시,19시-20시,20시-21시,21시-22시,22시-23시,23시-24시,위도,경도
373,4824,0,0,0,358,11514,17133,49746,50411,22672,9708,7705,5290,4489,1356,1996,2456,8285,38798,41816,20353,17408,17183,12507,37.49214327,126.82387880000002
383,38,0,0,0,5,942,1444,7754,10102,5265,2758,2428,1403,837,431,298,593,164,7353,6798,3447,2811,4556,3560,37.51297422,127.01160809999999
392,1795,0,0,0,56,8481,7416,26602,26243,14284,5487,3515,3552,2377,961,1034,796,6812,18489,18328,9153,9734,10449,6712,37.49989383,126.91022913333335
404,319,0,0,0,5,4774,6225,25191,17690,13323,7133,5401,3630,2961,1731,443,514,216,2563,14030,7214,5031,7461,6730,37.563535,126.903326
431,6275,1,1,0,1632,17960,16783,55973,70803,34616,12885,13139,12355,11885,9332,8975,12738,18836,74480,56547,19319,20953,23012,12526,37.56094127,127.03509615
442,4614,0,0,0,34,2048,19046,41308,222556,87004,21230,11404,10185,9681,3894,299,11666,51454,150986,48390,29214,30978,21326,2096,37.544952768,127.05473466000001
455,1111,0,0,0,175,3037,45815,153332,415319,402344,140250,64260,35664,35168,4964,35692,61485,132912,277531,145700,138565,178776,179637,43106,37.497742557500004,127.026885275
456,1750,0,2,0,93,8449,13344,50951,43080,17287,7513,8066,7956,4039,2505,3402,3351,10400,27411,46813,20047,13917,17134,21031,37.53317656666666,126.90134478333334
477,856,0,0,0,12,9301,12986,33831,43979,12374,5146,4368,6592,6120,5123,4310,8284,20049,34020,26583,12003,10795,11937,10500,37.547962,127.07465
501,411,1,0,0,11,1204,9078,41155,126985,25626,4679,1884,1511,2694,3849,8463,18423,32294,89492,16226,12898,10236,5298,285,37.565609438,126.96661673999999
502,2596,0,0,0,2040,10648,23345,64420,62868,31470,16490,8596,6199,3900,1268,8144,14592,24719,62855,56934,29165,24723,21897,16747,37.614854772499996,127.065259675
527,1017,0,0,0,40,657,10091,34204,143111,117908,36425,16060,10927,8805,1613,8008,12771,31755,99676,48946,29158,31304,24396,4298,37.51738938,127.04219226666667
536,4146,0,0,0,14,8158,12416,43308,53512,19104,8302,7934,9038,7382,5950,5262,6644,10600,30100,24518,15376,11532,15810,13390,37.502217703333336,127.12860665
541,829,0,0,0,25,3356,876,8217,89090,30050,6402,471,238,613,2459,4600,9115,20814,61333,722,5401,6052,342,6454,37.524250456666664,126.89488773333333
543,0,0,0,0,26,1610,3416,11334,10799,6061,2953,1825,1524,737,53,821,1841,2887,7988,9416,5627,4949,4864,3875,37.582906155,126.9499704
564,699,0,0,0,1,1508,1762,1632,18029,9098,5452,2423,514,1197,339,1264,5030,7486,5259,1377,2935,4449,4168,225,37.53446365666667,126.99361376666667
567,1303,0,0,0,61,6213,10661,35773,39220,18546,7077,4292,3180,2552,833,1042,2321,8632,26178,28173,13247,11952,10299,7654,37.48627362714286,126.83868554285714
573,4010,0,0,0,2559,12386,2982,38620,22100,3187,7965,12988,2095,414,3099,1542,7272,4871,24664,22326,6237,9732,11459,10631,37.58035416571429,127.0456692857143
579,1505,0,0,0,237,13493,10966,35264,36644,21639,5170,3046,4931,2277,2716,9871,8148,9839,21527,25863,17799,16741,12918,12057,37.433888,127.129921
595,273,0,0,0,1,2923,7027,26077,6865,5138,720,4363,2058,829,1735,874,2501,2265,1826,9037,2684,3081,1629,6571,37.478824215,127.12618674999999
598,1570,0,0,0,148,148,29162,96348,337486,169940,70106,38830,22224,14536,5430,19344,43204,108144,225256,99348,71110,74118,58198,18664,37.561519354,126.99554544
599,264,0,0,0,4,1165,3561,13813,6829,5869,2329,2180,1314,1239,1398,2275,4226,6043,2092,10399,5799,5424,6909,5308,37.516373956,127.13107552000001
604,61,0,0,0,4,529,172,5296,2630,2507,1092,3916,2352,633,1926,6883,12386,17653,2108,6724,3710,4935,6629,3831,37.4842759425,127.08370074999999
655,1493,0,0,0,10,8755,16623,44170,23956,13523,8199,5168,4179,3048,3863,1131,1393,6304,22432,30789,14902,13913,14870,11021,37.576974964,126.8128879
659,1245,0,0,0,138,7195,3530,11161,64391,46546,22569,16502,14993,17286,10232,5427,5088,3422,17774,6960,23187,45978,47760,8671,37.5501693675,126.91490205
679,141,0,0,0,55,5710,18342,45963,154033,137997,48379,23908,19130,20971,12310,20751,29129,65486,127996,41457,43815,56778,55487,9591,37.494008088,127.01441049999998
683,753,0,0,0,3,1842,2993,7794,77970,33887,3970,1447,119,1038,536,1880,5401,19073,52478,1307,3474,6159,2864,1603,37.517993,126.894766
693,412,2,0,0,22,222,30268,91774,227612,104062,45526,25738,13470,3994,6116,19160,34602,109314,180626,83682,42270,32730,24154,7678,37.566716542500004,126.99873745
695,672,0,0,0,25,4098,5657,20226,11191,10525,5374,4544,3688,2447,751,487,2985,2049,13133,18316,8827,7461,9374,8307,37.510917236,127.07288696
714,797,0,0,0,16,3644,9424,26958,18572,10526,5014,4061,2866,1672,15,2141,3309,7872,19327,20443,11048,9046,8548,7096,37.51254344,126.86570999999999
732,20,0,0,0,2,1272,4567,15799,8712,1533,540,158,251,1034,827,1588,2063,2312,433,1270,444,42,298,397,37.70015,127.053126
746,2596,0,0,0,34,12572,18078,51627,47218,16619,7656,8534,7218,3429,5355,236,2385,3714,25640,35359,20243,20727,22560,13706,37.456886,127.149927
762,2162,0,0,0,15,8537,15970,43291,29020,8463,1263,1969,2684,4473,2736,1033,1350,4753,20240,32036,17681,13544,14226,10612,37.677537625,127.0552999
815,98,0,0,0,8,2169,3206,8419,10533,5005,1637,1701,818,920,370,1023,877,301,4312,4798,2091,2650,2739,2360,37.5802398725,127.0153679
819,2951,0,0,0,136,18161,20296,67065,72567,28972,9930,4961,4526,3633,43,6422,8783,18780,55684,49529,22234,19452,19988,13853,37.47927,126.854854
826,50,0,0,0,17,890,253,2354,1280,255,113,339,655,99,66,353,175,367,1370,2704,1238,1220,946,1164,37.574028150000004,127.03790173333334
827,602,0,0,0,8,5225,8607,32422,42626,19415,7325,4135,3609,2521,576,2546,4740,9523,25785,22249,10864,9286,9489,7522,37.4847706125,126.970956075
829,3082,1,0,0,103,302,21851,114578,278676,137978,45628,27201,14769,3518,7152,19973,31945,103402,205929,80340,80182,53726,34586,6767,37.565998,126.982569
847,3421,0,0,0,8,6410,17311,70618,58391,19943,7923,5445,4563,1448,1939,3659,5562,17003,58705,57862,19948,14329,14555,11529,37.47616,126.868217
881,123,0,0,0,5,504,654,1854,1914,1546,890,557,865,214,166,352,236,360,64,1608,961,1430,1445,1391,37.54779588,127.00638736666667
883,1168,0,0,0,18,855,4293,7416,25592,20800,8673,3352,1668,6114,411,5620,12244,18327,11283,2661,7101,9023,7731,1233,37.586045670000004,127.0292441
889,1495,1,0,0,85,5165,4889,29231,18138,799,892,1117,1027,1500,2698,4143,8031,14643,32783,27335,5201,4013,3967,5156,37.4854178,126.98232229999999
908,1160,0,0,0,193,32607,36577,108199,139968,77290,32162,20016,17868,11368,1392,10436,11726,31172,78435,86640,49718,55090,56252,41211,37.48745737,126.912588075
922,2084,0,0,0,13,12413,19691,72058,85078,35574,13149,8267,6821,5652,919,5280,8665,18023,47101,42785,23304,19337,20681,13203,37.54984019,127.12787395
923,470,0,0,0,11,1732,3906,12115,9902,2482,321,628,885,339,437,436,1215,2654,7945,8755,4804,3773,4095,3352,37.61790368333333,126.93308300000001
938,217,0,0,0,50,2101,13823,36309,102065,52813,31514,18762,10741,3023,6196,12869,23799,44120,78253,35951,24754,21250,16553,4141,37.570729952,127.00246262
951,6,0,0,0,59,21728,43467,110206,98734,40568,20144,12736,11676,9364,5530,7197,10797,28569,81684,76621,29793,34358,34021,25748,37.62649542,127.0265639
955,223,0,0,0,3,33,424,3783,2221,1807,2339,3456,3202,3510,2478,396,3812,2921,1035,2524,288,1521,246,1035,37.569437815,126.89992765
977,3963,0,0,0,1775,13073,26407,78161,43209,22647,10798,7809,4487,1335,9591,9816,9784,16136,49880,58407,28919,22074,22192,18212,37.65255268000001,127.04640239999999
998,1232,0,0,0,1,4011,10396,32117,22422,7533,4508,3836,3337,1620,219,1596,3520,6388,22626,27733,9350,8184,8416,6492,37.551850384999995,127.144038475
1006,1077,0,0,0,0,2721,5444,18247,7206,2652,3020,2446,2081,1479,11,775,881,2296,7120,14546,5411,5441,7391,5036,37.497805793333335,127.13537583333334
1031,278,0,0,0,4,278,2429,375,11973,3644,1566,602,60,307,422,1022,2185,4254,6635,1086,200,809,916,196,37.51770092,127.11311756666667
1045,2258,0,0,0,222,6297,1379,5341,32446,22377,14945,12057,8279,3561,1435,9310,14450,23073,24623,7777,4227,2092,1310,6692,37.57196070333333,127.01573746666666
1075,118,0,0,0,16,2405,2881,11958,7250,2968,4938,3776,2454,2650,3549,5592,3989,4791,100,9575,6497,5754,8822,6410,37.49326234666666,127.07974030000001
1102,1192,0,0,0,15,5152,7914,28869,32434,9470,1823,1316,1269,972,662,1273,1603,4817,25506,22234,9403,7224,7890,7303,37.496401718,126.95341842
1106,1604,0,0,0,82,19260,29681,103319,115833,40752,22004,15196,13707,8547,2484,5086,9691,22516,78345,70337,37524,30745,32804,22393,37.541585,126.840436
1119,412,0,0,0,3,3363,8866,27068,33749,13010,6488,4422,3140,1920,474,921,3316,7749,21374,15653,7802,7315,7797,5020,37.557106732499996,127.029004075
1150,551,0,0,0,2,3366,3779,12233,11275,5748,2747,1588,2410,751,225,859,379,556,6440,7936,4263,4088,4374,3297,37.437575,127.140936
1155,628,0,0,0,265,2320,4695,15888,16286,9217,5331,2805,2179,1700,404,2056,1893,6652,16490,14733,7675,6491,8016,4775,37.541700337500004,127.017182625
1164,541,0,0,0,81,12652,28696,77175,57896,25112,11432,8740,6631,4770,2427,1034,5273,13819,40088,46506,25838,20379,17529,18954,37.660610115,127.07342410000001
1182,4104,0,0,0,87,19777,26623,85815,62456,33602,17291,14578,11993,7008,3889,4756,7977,16955,25466,58912,27551,26871,31015,26748,37.535855839999996,127.13246945
1214,510,0,0,0,12,2324,3951,11527,16397,7797,2844,1786,1650,982,403,1120,1390,4700,14344,10895,5223,4996,6080,4398,37.55460849,127.02056870000001
1224,236,1,0,0,5,2953,7977,23728,18387,7085,822,2734,3653,3993,2786,2261,2776,680,7190,12966,6991,6046,6935,7075,37.54540027666667,127.10329569999999
1226,1805,0,0,0,20,5514,9708,57546,53686,14170,5881,6156,2360,1544,6771,8245,14147,25587,53176,45259,14205,9775,11659,10799,37.520709499999995,127.10378700000001
1230,1359,0,0,0,34,1671,17144,22417,27098,16385,15909,17974,16703,18014,15818,12484,13216,19359,29278,18342,28697,33533,27928,1413,37.56235385,126.80153254999999
1241,665,0,0,0,17,7298,9979,36574,32924,17160,7635,6118,5023,4685,4280,3322,3696,7449,26056,32154,12487,10270,9551,10343,37.505396,127.106995
1243,3375,1,0,0,121,4925,5014,26885,96418,34854,8108,4959,3446,1376,1626,3724,5925,27210,78206,29763,17998,17254,16901,8712,37.5771110375,126.898207125
1254,22,0,0,0,5,1078,3406,8684,29267,24500,14488,4972,7307,5598,2293,3185,11307,18959,14339,6864,6927,7568,5911,1450,37.556706855,127.04325452500001
1265,1485,0,0,0,2,7591,10839,42679,41136,15808,6824,4187,4959,3263,922,1157,2675,5991,23140,23853,10468,11058,12492,9302,37.5670828975,127.052964325
1294,1298,1,2,0,477,13775,12259,49015,137773,62658,32790,23821,13207,9450,2477,13443,30813,61231,96402,19520,22547,31937,23066,4966,37.565464506666665,127.00915576666667
1306,1323,0,0,0,12,6252,8411,23424,22249,11597,5874,4376,3738,2994,657,946,3431,2033,11525,17711,10632,9094,10012,7361,37.445057,127.156735
1341,3441,0,0,0,9,646,40956,232895,331533,101343,21493,11028,8737,4905,5665,20140,39299,179630,250671,80744,56655,57251,34063,5340,37.52117582666667,126.92470776666666
1349,758,0,0,0,58,2435,3572,18313,16900,5072,934,2096,1550,2076,830,1487,2207,3155,13679,6936,3606,3219,4982,5020,37.52533471,126.88617090000001
1386,4,0,0,0,1,261,332,469,4022,2624,2097,1080,564,487,365,1031,2342,3515,3158,227,5,134,451,840,37.49685989666667,127.07112993333334
1395,423,0,0,0,6,4597,4626,15619,17853,9319,2926,360,832,2186,4507,6502,7255,11614,21583,16001,592,8164,11812,3794,37.531370179999996,127.0667722
1401,825,0,0,0,120,3474,45528,49450,74047,73289,56558,41899,29546,23960,18050,22662,30592,61689,57251,50022,103787,68537,59130,10351,37.50323381333333,127.00562436666667
1421,843,0,0,0,28,3951,6315,16898,5289,7490,3145,3043,1641,1112,95,507,2872,2999,7829,17675,8046,6688,7895,5492,37.53121091,127.120153375
1437,421,1,0,0,44,1052,13447,32806,94163,51843,20773,10229,16232,27923,16650,8633,20998,31046,43507,8976,31676,50836,52428,11482,37.58200606,127.00193970000001
1443,656,0,0,0,3,556,4515,11174,32072,7964,2477,2323,2173,2127,2177,3409,5449,13205,25826,5091,4519,5195,2117,1594,37.53591716666667,126.97423496666666
1445,835,0,0,0,7,3921,5374,16538,10445,1830,1855,1617,1857,715,50,1632,2415,3482,10920,13665,6606,3637,3935,4454,37.53776936,127.140011
1448,2132,0,0,0,8,1527,2219,8946,5814,1064,969,1403,1177,772,514,1790,855,1032,3929,5812,2105,2471,3592,3124,37.5537907025,126.956925575
1466,1212,0,0,0,293,7564,2011,14216,64666,33655,10612,2171,1021,2065,4160,9963,16044,27291,50319,10056,5976,5344,1318,4618,37.57613352,127.0248773
1485,2317,0,0,0,237,2459,20569,48119,181045,212378,83838,44304,27073,25136,10228,12138,26852,49085,117898,96258,93665,66876,51193,10104,37.52596847666667,127.02846826666666
1523,422,1,0,0,8,93,6219,9853,40074,18341,9608,5865,3433,2665,1197,3368,7277,24334,20378,7625,6281,7269,6076,382,37.55827513333333,127.00538173333332
1550,77,0,0,0,65,1369,17181,33980,116254,50431,15412,2338,2396,1968,2386,3960,8371,39574,85755,26707,19267,20712,15602,243,37.48479224333334,127.015812
1587,63,0,0,0,40,3853,34676,109196,302989,249169,77637,30837,15110,14453,1345,22390,48007,136510,222758,102494,55457,59875,42468,8722,37.5010193375,127.03646570000001
1590,1080,0,0,0,160,12068,4915,20359,37935,15452,5534,1136,4682,2262,2575,4458,8039,10370,22099,11846,3655,7718,7583,11812,37.5656641675,127.0192817
1602,3,0,0,0,17,12613,28088,76898,73799,26874,12368,7397,6627,4441,735,6461,6760,21327,60934,53076,16989,22173,21513,15357,37.612827859999996,127.03027234000001
1609,713,0,0,0,96,1158,5237,5578,10104,4192,2594,2043,1918,2583,1579,1700,4910,6623,1777,6450,2615,1509,2436,3477,37.52251913,126.97376183333334
1620,67,1,0,0,1,71,155,1677,2676,387,282,174,606,530,569,1285,742,1168,707,396,478,624,734,552,37.514666105,126.88285105
1626,4376,0,4,0,886,19010,86054,329758,761846,333242,70810,39086,25062,12968,23496,55208,89464,227958,554618,255444,141380,138622,94446,41282,37.563435544,126.97492048
1647,180,0,0,0,8,1502,1952,1315,15642,4118,1005,2148,2034,1222,910,1751,1948,5482,12375,1159,122,421,2176,2563,37.548046836,126.93215284
1661,228,0,0,0,1,1061,4208,4991,13830,12003,3919,3865,2805,1555,488,3313,9713,9258,7370,5786,4735,6830,4669,2197,37.50819390666667,127.01158716666667
1665,1774,0,0,0,21,12009,17167,53776,72773,39758,12980,8306,7056,4662,310,6014,8648,17754,48079,45308,25239,21680,22386,14265,37.53681372333333,127.08488313333334
1755,6275,1,1,0,1632,17960,16783,55973,70803,34616,12885,13139,12355,11885,9332,8975,12738,18836,74480,56547,19319,20953,23012,12526,37.561906345,127.03755874999999
1775,2342,1,3,0,1237,29957,25918,85426,219407,125721,76004,55081,24116,14181,7671,32479,67824,135887,164507,43604,34622,51655,33192,13176,37.571981586666666,127.0118522
1783,155,0,0,0,42,5475,8706,26838,21232,7472,2286,1667,1172,1718,2657,622,1482,4487,14714,16611,8614,4859,6088,6486,37.6104039275,127.0566281
1792,2673,1,0,0,246,25213,40508,115807,126811,52301,22819,16405,17202,11266,5465,2167,10696,27785,87800,93993,40040,38964,33157,33561,37.6130189,127.1042722
1813,1570,0,0,0,8,6967,11352,33699,36360,17008,8337,5667,3524,2971,437,2288,5447,9252,25805,26036,12761,14065,12364,7991,37.583794232,126.90958526
1822,2146,0,0,0,1350,82980,42188,101656,70140,49394,12002,5258,7516,4708,2188,15840,14452,37402,42150,55388,37388,70270,78352,38486,37.4927551,126.89656594
1842,518,1,0,0,44,6770,11776,25930,112663,63959,18260,8591,7422,8131,6333,6957,12816,30805,90072,42690,17671,23505,22565,5049,37.547377499999996,127.04712950000001
1864,534,0,0,0,34,2754,4276,14226,8510,5213,3303,1993,1471,1176,781,779,86,514,5027,8820,4949,3444,3935,4143,37.561335166,126.81147940000001
1869,22,0,0,0,1,980,1220,5468,7507,2929,1065,716,435,219,129,566,1232,2022,6855,5908,2194,2644,1994,1707,37.56175975,127.0566307
1900,2430,0,0,0,53,1270,22561,51209,139757,83466,25307,8074,3466,5595,2325,12745,19641,41474,93734,44400,23982,21929,18007,2167,37.51914466,127.05202383333334
1911,112,0,0,0,183,16963,32467,95306,73782,37151,20691,14344,12381,8326,2758,3157,12700,20985,60791,74620,38566,33442,28805,26305,37.63742499714285,127.0251377
1917,109,0,1,0,12,7127,13899,52558,48573,26106,12079,7652,7283,4648,2538,552,3061,7194,30234,35793,18250,16697,16149,11882,37.601707725,126.93533765000001
1924,1028,0,0,0,0,4173,3465,26059,12366,6191,3694,2862,2386,1718,205,1443,800,400,7461,15713,6873,6375,8062,5562,37.49251746,127.14400060000001
1992,3735,1,0,0,76,11231,28907,78879,144207,137552,57818,30007,24649,21621,11895,3701,12842,40092,93911,82389,60826,68578,64460,25260,37.51725725,127.0193383
2005,1030,0,0,0,4,4150,12939,43215,30760,12233,6607,4500,3721,1786,809,1683,3068,6230,19439,25324,12781,9907,10970,8103,37.616637749999995,127.0916189
2073,1,0,0,0,7,911,4255,14606,13108,5995,2896,2123,1238,855,156,107,1015,1791,10579,9227,6134,5063,5671,3076,37.648281,126.912551
2109,1127,0,0,0,3,4704,17122,54704,40655,16890,8317,6638,5788,4584,2576,1757,1552,5025,21810,26270,13371,11884,10743,9206,37.61995914333333,127.0836607
2179,10252,0,0,0,296,16832,14030,54800,45120,16146,8298,4090,4868,3562,5952,5234,9210,12452,36498,46406,20976,18196,19040,19720,37.6172647775,127.074597275
2187,4531,0,0,0,84,6096,15698,42299,143601,83662,20697,10850,6708,7717,5793,17063,31301,79271,82701,29167,23045,22049,21271,10191,37.562182,126.82693
2319,6,0,0,0,0,1928,3588,11759,8867,4483,1584,597,827,740,182,904,2251,4075,10963,11377,4834,4981,4676,4164,37.60578686,126.92310094999999
2339,4,2,0,0,47,4172,10608,29202,23595,10773,4896,3818,4625,3741,1825,1072,957,5371,22771,24885,6553,3096,2444,8094,37.59325874666666,127.01771773333333
2350,1,0,0,0,60,7673,12994,48806,43560,20686,11043,9499,8131,4847,1582,2114,2749,7687,30596,36239,17282,16448,15697,13026,37.58890538833333,126.94422095
2397,789,0,0,0,0,3253,2428,15216,5960,3449,1368,1503,1174,1248,587,101,437,900,3155,8761,4536,4352,4767,3678,37.572544666666666,126.80611866666668
2416,666,0,0,0,3,4654,7907,19993,19568,9657,3698,2303,1964,1546,124,1560,2007,4701,12936,13691,8104,7545,7944,5127,37.57354656333333,127.0866237
2419,22,1,1,0,53,5080,7954,26283,24707,11400,6200,5126,4775,3312,1548,1430,1107,6421,21102,16473,9278,8810,9848,9676,37.564511143333334,127.02887606666667
2427,4695,0,0,0,193,16926,24861,58707,34501,14951,5208,1956,501,4016,6486,7768,8112,20494,56686,67469,14946,10727,13280,18277,37.656296606,127.06322508000001
2444,924,1,0,0,44,6305,8504,39407,27408,12975,6701,3772,3122,1562,612,3542,3286,9831,30800,26459,12655,11302,10948,7797,37.519845196666665,126.85302283333334
2466,189,0,0,0,11,2685,2673,9134,1723,1471,66,956,1053,481,1062,1538,4588,6629,2063,8009,2228,1531,3788,5002,37.590411695,127.03639305
2476,2554,3,0,0,118,7944,22142,64175,54741,14898,2535,4192,3129,1078,1146,3577,2570,4333,35844,42295,17800,15929,11939,21546,37.637089636,126.91868506
2515,1572,0,0,0,3,8839,12851,38172,39174,21623,7087,4739,5550,3832,1227,3991,5807,10526,32742,33336,15497,14139,13765,9005,37.580888435999995,127.08777344
2525,421,1,0,0,7,10496,25843,86157,73585,44778,19247,13510,10152,7869,4694,4147,7977,17703,65609,67179,35124,25788,22642,19766,37.5256469175,126.864678125
2557,1184,0,0,0,64,8580,10996,45501,36985,15668,7439,5245,4229,4186,2265,1486,4036,7001,20407,23116,15619,13832,13770,12900,37.6694023,127.0784448
2568,1388,1,0,0,988,11642,7264,15429,7662,9726,5362,4741,3721,2634,2058,2314,4704,2942,11438,9943,6859,8582,9893,8136,37.51809408,126.91485845
2592,1117,0,0,0,190,2372,19223,47805,147712,139905,84116,54529,37684,24172,10535,13564,30749,63186,128202,79757,66740,82359,68495,20776,37.572546,126.990447
2634,18,0,0,0,7,1887,4041,8415,1847,3448,1953,774,757,3231,2518,1115,2762,294,887,5085,1076,2704,15807,2975,37.495486086666666,127.06278873333333
2635,681,0,0,0,2,1464,3499,11512,6714,2138,715,878,291,447,616,335,2493,3488,1682,6161,1151,2142,2747,2256,37.50867373333333,127.1260552
2643,8318,0,0,0,250,10510,10524,67028,284206,136218,27396,6772,4600,8968,10388,21344,41638,84544,164286,34042,42398,50590,38332,5578,37.543839498,126.95132256
2694,315,0,1,0,43,1258,7995,30949,88849,30839,12268,8015,5664,3370,1854,8998,15222,28785,63637,17820,17202,20238,12799,1051,37.57628061,126.97411496666666
2789,230,0,0,0,28,1490,1111,915,12127,4461,2143,138,163,1068,1191,1524,1573,4671,3329,2481,549,1847,1874,1780,37.548067440000004,126.94244755
2805,2258,0,0,0,222,6297,1379,5341,32446,22377,14945,12057,8279,3561,1435,9310,14450,23073,24623,7777,4227,2092,1310,6692,37.573845909999996,127.01593896666667
2807,948,0,0,0,12,4980,2824,6424,37182,12874,3184,2666,2406,2136,1826,1622,4184,4918,17092,7036,3912,3330,2774,4236,37.56008711,127.01411032499999
2838,479,0,0,0,4,6757,10044,31610,35486,9482,1086,1901,3250,3403,3110,1241,1026,6937,26866,23052,11558,9030,9895,8589,37.55237995,127.0894116
2876,7565,3,0,0,327,18565,4559,33347,41794,25826,9582,11476,14739,20586,16274,14105,17496,31156,67991,53361,13549,20651,28322,5220,37.540631,127.07111376666667
2899,2058,0,0,0,63,5997,16181,60843,163745,156720,57875,25165,14386,17292,4331,8961,18109,49496,94418,63213,53685,68253,63841,19407,37.51091148333333,127.02177720000002
2905,1587,0,0,0,5,7756,17694,51732,41427,17420,9470,6391,5514,2806,529,1906,4960,10679,27878,35122,17602,15464,14850,11723,37.665134,127.0575605
2919,1298,1,2,0,477,13775,12259,49015,137773,62658,32790,23821,13207,9450,2477,13443,30813,61231,96402,19520,22547,31937,23066,4966,37.5650104275,127.007533075
2930,6384,0,0,0,116,30034,16684,72446,68916,45396,14258,10108,2922,8780,9868,18488,22082,33930,100564,82764,37538,29512,22798,24734,37.538243,127.123359
2941,1010,0,0,0,4,7588,9713,29246,27272,14534,7336,4416,4514,2948,962,2226,3255,6423,17601,23116,12265,10246,12068,8867,37.60269890666667,127.07928670000001
2969,726,0,0,0,41,4230,1191,1766,10213,5745,2516,2930,1609,959,1957,4996,3792,1353,6190,10143,3970,3442,4618,4664,37.499372906666665,126.92019470000001
2987,920,2,2,0,38,2348,51992,190656,416968,184284,58214,30106,18408,11916,7048,23814,44044,151222,307352,112640,80346,89712,80474,32564,37.56637530333333,126.99223819999999
3051,17,0,0,0,1,3341,3904,14880,6363,2045,1744,763,1484,914,47,510,876,2608,8104,11158,3773,2043,3170,3995,37.527474645,127.1362062
