클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
535,156,7,0,0,128,772,1803,4369,3649,2457,1744,1434,1682,1403,1423,1622,1753,1820,2213,2185,1429,1278,1371,619
536,0,0,0,0,4,39,290,1383,1562,556,272,150,197,130,180,186,156,290,371,467,202,197,204,73
537,306,0,0,0,0,658,1999,3854,4078,2395,2044,1819,1846,1783,1762,2284,2513,2704,3207,3791,3030,2699,2338,1659
538,364,230,594,342,412,632,3312,7684,8028,5306,4838,4942,5250,5304,5418,5198,6932,6602,7246,5460,4658,4666,4248,2822
539,46,44,30,32,126,470,474,1082,1508,1044,598,850,814,820,646,776,1310,1252,1574,1318,654,472,560,262
540,0,0,0,0,0,14,7,318,76,16,46,33,50,21,17,30,96,35,42,66,52,4,36,21
541,232,0,0,0,0,988,763,2558,4036,2854,1754,1513,1508,2057,2676,2384,2313,2796,4766,3373,2373,3260,2637,1718
542,1226,0,0,0,3470,4704,4980,10896,12048,8832,7280,6950,7352,6832,7082,7922,9178,10072,13378,12420,7636,6200,5752,3286
543,697,222,65,69,429,679,1457,3664,3404,2962,1765,1749,1591,1874,1749,3412,3973,4293,5527,4647,3885,3635,3692,1994
544,2031,76,60,90,2252,6984,15383,37587,36634,22502,15783,14873,16013,16318,16412,21910,26160,26343,32718,30119,23519,21548,23661,13612
545,2004,276,0,0,412,1792,5220,5532,9464,5332,5080,6376,7364,7256,7456,9348,10968,12228,16628,16972,11604,9156,8316,5384
546,110,0,0,0,0,22,982,1602,1670,1166,986,1102,1238,1092,1534,1700,2118,1750,2406,2302,2066,1234,1414,834
547,218,77,49,53,77,595,805,948,1515,1498,957,1073,1056,926,1227,1072,1102,1347,1795,1091,1075,989,1045,548
548,204,9,0,0,42,50,976,2221,2626,1370,720,578,678,691,522,713,975,1404,1719,1274,1020,835,709,405
550,23,0,0,0,99,189,211,596,525,243,147,101,137,159,162,215,281,297,398,346,249,213,138,123
551,378,242,0,0,220,560,598,970,2442,1436,826,690,722,746,958,1208,1562,1862,1932,1634,834,738,602,622
552,2370,910,581,304,603,5178,7670,13850,23610,18070,11491,10679,10847,12320,12253,16664,18651,24160,30123,18864,16805,15615,13174,5368
553,7,0,0,0,0,12,58,278,55,50,107,77,119,139,179,94,163,186,313,120,209,132,29,30
554,154,0,0,0,46,342,676,1720,2558,1680,1022,826,950,864,992,806,858,1238,1790,1102,926,828,872,398
555,4,0,0,0,86,326,228,138,292,402,278,134,94,90,274,266,298,340,730,522,188,192,220,88
556,48,0,0,0,0,104,98,330,688,486,244,234,252,320,352,434,448,462,492,446,496,566,494,256
557,0,0,0,0,0,0,8,9,58,54,39,16,46,77,47,30,7,7,7,4,25,7,2,5
558,12,1,0,0,0,2,37,152,224,130,91,79,65,116,126,112,144,200,236,266,240,193,168,94
559,1092,138,0,0,753,3570,7788,19536,24030,12903,6441,5832,5856,7155,6597,8244,9432,11334,13941,12789,10413,10941,10767,4317
560,1336,411,0,13,2595,4773,8186,17903,14466,9916,5929,5131,5964,5216,4063,4255,4535,6283,8078,8712,6860,6876,6344,4264
561,1677,510,459,162,1626,4869,6537,11587,16162,13607,9924,7036,6299,5236,3899,6126,7357,7328,10312,10314,8952,8883,8771,8069
562,2388,426,57,153,570,3777,7362,18084,21846,15198,11829,10755,12339,13107,12564,14247,16725,17679,21663,16641,11916,11820,12210,7266
563,372,0,0,0,191,882,1871,3481,7569,8452,5100,4024,3883,4359,4376,4931,5160,6916,8674,6947,4450,4380,3777,2159
564,287,604,516,510,769,722,284,295,612,468,334,370,299,385,213,260,329,405,405,431,647,846,1081,311
565,456,0,0,0,0,302,1164,2534,7092,10466,7122,5616,6660,5718,3982,5452,5378,5784,7158,6232,5418,4658,4416,2956
566,1292,86,0,0,392,2550,5192,13500,9834,6582,5880,5848,5986,5810,6106,7188,9970,8006,8906,8992,6448,5458,5410,3208
567,82,0,0,0,308,2086,5798,13861,15480,8743,4933,3787,4110,3961,3919,5319,7176,8317,13762,15366,9616,9595,8272,4155
568,0,0,0,0,16,9,42,177,92,47,37,29,38,62,58,115,183,56,51,0,12,26,5,0
569,1358,444,280,312,600,1356,790,3958,4746,2454,2572,2356,2958,2982,3190,3508,5410,5736,4596,3626,3654,4574,5358,3174
570,828,114,0,0,2232,2190,3426,6722,6842,4366,3816,3690,3514,3434,3052,3594,3646,3720,3958,3026,2534,2674,2288,1392
571,218,0,0,0,278,3131,5034,11533,16867,9343,5505,5203,5052,5749,5226,6980,6591,6840,7574,5086,4100,3872,3453,1593
572,5,0,0,0,0,15,256,359,474,271,233,255,199,193,150,179,173,374,251,283,190,180,212,121
573,12065,1659,923,853,3722,26358,31382,55139,84078,73018,50189,50841,55569,65094,62953,73890,88339,95917,119085,102054,84306,65707,54679,33697
574,65,1,0,0,27,122,401,626,542,491,313,361,447,384,378,531,754,267,415,506,422,273,501,250
575,64,0,0,0,0,102,484,1677,1291,385,239,318,344,386,266,504,667,508,536,716,548,659,620,419
576,0,0,0,0,0,2,426,889,1007,496,260,218,138,209,108,206,164,240,243,130,131,152,132,47
577,1208,312,0,0,2594,2856,3118,5450,6058,5250,4828,4336,5344,5330,4604,5274,7038,7890,7842,7386,5912,4878,4902,2784
578,58,0,0,0,44,1220,1524,1984,2298,1908,1668,1272,1428,1336,1350,1328,956,892,812,638,858,508,976,334
580,21,0,0,0,0,0,23,70,197,64,32,39,35,30,59,51,87,168,190,51,24,37,63,43
581,0,0,0,0,0,0,4,24,38,20,30,28,52,64,56,72,86,100,134,104,96,72,48,18
582,5646,460,270,484,12696,24622,19082,36902,51534,32962,24610,21566,22704,24342,22576,27796,33360,43296,45248,34508,25802,24318,20912,11858
583,172,0,0,0,0,934,1506,3646,4058,3304,1504,1036,1096,886,744,862,1272,1648,2470,3286,2434,2430,2532,1592
584,0,0,0,0,0,1,254,811,418,162,126,90,94,87,48,94,148,301,190,86,30,12,23,3
585,148,0,0,0,159,516,1637,3422,6901,4854,3216,3133,2839,3046,2894,3286,3430,3468,3382,2852,2210,1879,1721,908
586,942,74,0,0,582,1396,3964,7958,6394,4250,3554,2916,2914,2660,2558,2646,3632,3236,3840,4058,3036,3010,3454,2188
587,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,0,0,0,0,2,0
588,312,2,0,0,0,994,2634,11294,9521,12608,9037,6304,8770,8328,6267,10008,13168,9766,9691,6683,5847,6525,5765,3110
589,483,27,0,0,237,843,2562,8817,17433,15321,6828,5553,5769,7245,5664,6753,8091,12780,16734,9150,5958,5064,4626,2136
590,266,30,0,0,227,419,877,2518,2012,1118,799,1039,1072,1064,1075,1278,1700,1646,1891,1681,1360,1126,1226,659
591,1044,162,57,153,159,969,1668,4872,7692,6690,4386,3594,4128,3876,4320,4446,4530,5268,7371,4791,3735,3321,3417,2091
592,0,0,0,0,0,0,102,460,1282,508,266,172,192,202,116,218,222,336,402,218,212,236,186,80
593,12,0,0,0,81,65,401,1265,1914,1278,380,399,441,456,516,707,808,1578,2419,1560,1713,1082,858,413
594,226,0,0,0,332,344,636,1990,2074,1560,1066,952,974,1030,1014,1062,1284,1468,1756,1858,1250,1102,1228,804
595,1777,1741,439,294,1521,1157,3214,5800,8238,6577,4921,5303,6682,7034,7661,8900,11258,12792,15916,13270,10216,9106,7000,3983
596,244,0,0,0,0,0,1024,1944,2492,1744,1772,1544,1702,1700,1668,1832,2042,2100,2440,2406,1544,1432,1126,794
597,126,0,0,0,114,276,744,1758,1646,1138,478,546,472,882,800,768,1140,1164,1358,1984,1276,1220,1372,770
598,469,197,184,118,444,1468,941,1831,3809,3392,3614,4016,3353,3732,3609,3592,3428,4006,4265,3111,2482,2133,2028,1374
599,1382,36,0,0,444,1660,5424,8634,9992,7592,3992,4006,3746,4952,4784,5536,7932,8196,11678,9598,6452,8460,7484,4948
600,900,86,0,0,2412,2862,6714,14486,9386,5868,4146,3558,3662,3752,3148,3512,4250,4176,5326,5246,3846,3138,3110,1910
601,36,0,0,0,94,333,378,704,1688,718,544,505,563,620,379,871,888,2330,3844,1176,711,814,1129,204
602,600,26,0,0,166,827,1600,4980,5952,4061,2850,2613,2917,3026,3229,3005,3678,3947,4594,4204,3386,3396,3152,2020
603,7087,1146,160,303,2471,12009,33652,77634,95840,56184,35934,32474,37080,36459,33744,45562,58824,60599,77475,62760,45995,43956,47602,25461
604,72,0,0,0,0,96,2504,5328,1542,1272,1692,1094,1684,1376,1394,1242,1474,1156,1258,1022,688,808,596,178
605,470,20,0,0,36,690,2442,5334,4852,2966,1852,1580,1750,1960,1654,1988,2626,2618,3990,3356,2524,1934,2176,1402
606,0,0,0,0,0,53,681,1613,1810,1204,1038,1014,1232,1278,1384,1432,1698,2012,2532,2421,1619,1379,1309,559
607,1758,554,0,0,1700,1996,5508,9886,8799,6086,4489,4446,4437,4821,4330,5031,5420,6183,6234,6228,4997,5277,6086,3529
608,0,0,0,0,0,117,296,1146,1029,497,199,226,202,200,303,256,332,441,419,390,319,327,381,155
609,2236,388,114,55,1093,3684,15087,37408,35866,23660,17258,15968,18022,18662,18762,22003,25480,27378,33325,32373,24970,21835,22119,12122
610,76,0,0,0,0,82,264,2156,3097,4133,2895,1675,1882,1821,1516,1761,2143,4525,5198,2481,1720,1746,1454,1005
611,92,0,0,0,356,480,844,1848,2702,1892,1774,1650,1866,1752,2034,2114,2234,2912,3492,2754,2104,1914,1768,710
612,297,21,0,0,843,1455,2724,4194,5067,5685,5913,5817,5409,7323,7035,6741,5358,6876,7647,6942,6900,9384,6900,2658
613,26,0,0,0,8,150,202,4416,5516,874,1040,592,490,664,734,3066,3782,344,540,536,446,428,314,188
614,1111,208,0,0,2228,3307,6098,11343,10951,6591,4624,3744,3563,3568,2930,3979,4941,5958,7075,6737,5420,5679,5361,3782
615,412,0,0,0,358,1084,3139,6655,4988,3109,2269,2102,2186,2036,1801,1829,2267,2288,2322,2500,1816,1410,1811,1147
616,278,2,0,0,492,736,1410,2350,3110,2102,1172,1652,1832,1948,1960,1890,2076,2250,2346,1696,1064,982,1114,768
617,79,0,0,0,0,25,66,72,187,55,96,187,305,178,303,351,473,596,967,878,757,677,591,416
618,62,14,0,0,155,119,397,837,787,468,416,281,313,494,443,611,780,642,624,565,426,467,402,228
619,150,0,0,0,120,3676,7566,8998,9168,7064,5362,4446,4454,5684,6092,7112,8800,10924,7700,3812,4306,4278,4710,2442
620,3356,387,105,252,2192,7924,15151,35375,41122,27704,21437,18920,20756,20630,20615,26713,30541,32377,38922,34270,27993,25751,26484,16953
621,184,0,0,0,0,24,1520,3346,4468,2906,2910,2492,3106,3124,3020,3560,4450,4892,6380,6180,4356,3984,4236,2496
622,436,146,0,0,708,994,1752,4756,4143,2580,2351,2304,2273,2132,2233,2775,3741,3908,5006,3673,2951,2902,2687,1158
623,204,0,0,0,24,656,2356,2202,1826,1956,1168,986,1060,782,600,810,1206,1162,1922,2200,1342,1442,1614,848
624,1013,399,155,88,680,974,4212,9904,10977,8936,6092,5451,5691,5520,5038,6430,8947,7490,7887,6195,5676,5677,4721,2681
625,0,0,0,0,0,0,79,276,269,104,68,2,24,63,19,52,29,58,7,32,2,24,3,36
626,29,0,0,0,13,253,752,1953,1613,1224,647,602,931,989,967,1586,2308,1766,1468,1319,1601,2552,4188,756
627,31,0,0,0,676,487,441,555,612,855,1248,1672,2183,2245,2458,2491,3043,2617,2568,1537,825,676,560,251
628,388,0,0,0,0,467,1184,3346,2879,2672,1703,1134,890,636,771,978,1261,1664,2170,2459,1434,1834,2600,1851
629,360,41,0,0,45,572,1106,1980,5068,2817,1725,1980,2025,2220,2003,1986,2678,4638,5631,2512,1660,1512,1964,836
630,426,0,0,0,788,2148,3656,3958,9010,3554,2406,2822,2854,2930,3308,3762,4236,5880,4480,3052,2272,1644,1510,1040
631,1749,501,0,0,2439,2457,4908,9642,9090,5682,3831,3567,3291,3549,4113,4209,5751,4737,4689,4080,4200,3756,3492,2604
632,54,0,0,0,0,136,754,2324,1474,1042,822,778,682,798,826,854,880,1096,1366,1518,1124,830,748,420
633,251,0,0,0,283,430,2720,10350,12194,5839,4306,3572,3743,3863,3861,4126,4214,4725,5550,4801,3400,3142,2885,1331
634,126,0,0,0,14,870,744,1552,1868,1318,1272,1310,1154,1154,1238,1426,1680,1582,1730,2032,1422,982,726,546
635,94,30,15,8,462,650,1705,3354,5823,3577,2260,1913,2066,2092,2031,2335,2720,2745,3765,3110,2507,2292,1737,545
636,156,0,0,0,132,633,659,2251,2236,1819,1282,1114,1216,1243,988,1174,1491,1086,1958,1962,1302,1231,1534,782
637,50,0,0,0,24,212,810,1512,938,928,722,614,522,682,564,558,984,836,522,404,384,414,392,224
639,6,0,0,0,6,119,382,940,993,435,227,165,213,207,275,495,832,587,760,515,441,318,502,208
640,2904,1880,704,698,4110,3298,6244,10748,13320,10792,8678,7514,9378,8792,9090,10276,12722,13824,16260,14466,10404,9000,8032,5226
641,97,275,155,392,448,168,139,515,697,262,252,248,270,363,296,317,456,412,440,304,186,192,208,47
642,62,0,0,0,19,162,472,722,476,361,397,347,294,426,343,362,487,373,623,793,636,639,768,479
643,1850,480,162,82,678,1698,5146,14256,26468,15354,7076,6404,7124,7794,7684,9494,10192,15360,22666,13054,7838,6780,6508,3786
645,0,0,0,0,0,58,142,266,626,106,198,144,34,92,46,50,576,132,144,174,166,262,196,56
646,30,0,0,0,0,0,70,122,460,250,142,38,88,76,108,24,136,90,146,130,90,64,42,28
647,246,0,0,0,85,1247,2692,3723,5407,4110,2983,2740,2730,3038,3074,3315,4507,5248,4588,3274,2226,2067,1771,1203
648,0,0,0,0,0,0,15,36,81,63,57,75,39,30,36,9,93,258,195,105,48,6,24,0
649,4282,932,424,318,968,2300,9652,23226,29112,18862,15032,13472,15378,15686,15428,17668,21618,23096,29072,30430,21940,21154,21050,15190
650,68,0,0,0,0,513,2372,4211,3225,2708,2039,1585,1790,1727,1498,1812,1872,2258,2442,2390,1638,1597,1419,887
651,433,10,0,0,66,2539,1690,4268,6907,3940,1819,2066,1388,1394,2615,3925,3205,2722,2842,3883,2982,2653,3355,1659
652,74,0,0,0,209,189,219,438,618,333,454,330,281,270,327,629,1483,454,761,547,445,354,426,295
653,489,59,3,0,184,475,1230,9167,5507,3676,2862,2271,3005,3124,3176,7227,8685,4902,4532,3381,2537,2434,2852,1266
654,0,0,0,0,0,0,17,51,93,67,65,82,132,77,149,228,252,380,507,599,510,426,444,278
655,0,0,0,0,0,20,87,515,256,79,37,83,64,46,66,80,115,137,165,183,112,62,87,43
656,58,12,0,0,46,404,1746,2644,6654,722,420,684,570,750,444,1190,6992,3534,2746,850,582,436,574,142
657,229,55,39,44,204,469,1357,3880,4125,1566,1255,850,1141,1141,1114,1272,1466,1809,2424,2550,1670,1434,1372,662
658,0,0,0,0,48,668,1276,2582,1082,930,608,336,474,352,194,276,602,422,564,874,596,658,566,180
659,11307,5049,4614,3750,4038,12918,25461,63732,98040,71610,49200,47154,49386,52068,50817,54585,62160,79680,101736,79923,62742,62382,59793,36912
660,4,0,0,0,0,0,28,37,18,21,15,8,24,4,39,59,33,57,63,96,69,71,31,27
661,224,72,0,0,145,742,1327,2963,2974,2053,1125,964,991,808,712,646,607,664,722,627,608,690,547,361
662,0,0,0,0,0,0,240,486,702,1472,1626,2618,2734,2720,2270,2168,1624,1286,750,380,378,148,62,6
663,703,204,42,31,1224,1666,1614,3208,3568,3176,2546,2724,2427,2499,2433,2701,2927,3248,3748,3154,2515,2381,2138,1430
664,82,0,0,0,298,574,1042,2194,3044,1546,970,730,1360,1324,1550,1786,1616,1424,1538,1326,842,732,700,394
665,10,11,8,36,210,147,457,1210,1090,373,333,343,384,322,519,865,878,797,1059,757,689,593,429,192
666,14,0,0,0,0,102,108,242,274,278,218,274,170,180,136,128,172,180,248,146,158,92,88,36
667,102,24,12,13,107,597,1225,3228,3868,2194,1980,2006,2083,2101,2024,2417,4046,4706,2842,2279,1487,1281,1297,1010
668,1232,241,116,69,753,1799,3236,4987,5686,4766,3856,4103,4419,4098,4088,5442,5091,5502,6296,5384,4349,3687,4458,3265
669,0,0,0,0,0,0,133,436,406,284,118,135,146,217,172,300,388,470,571,673,418,477,610,255
670,26,0,0,0,0,168,455,1302,1277,829,378,443,401,473,415,549,679,624,862,674,497,477,543,467
672,132,0,0,0,0,417,693,2410,2381,1498,1527,1368,650,790,800,986,1182,1444,1861,2006,1756,1491,1734,1170
673,18,6,0,0,0,56,256,512,610,252,126,238,150,208,234,280,506,358,306,434,344,394,368,166
674,882,164,14,1,303,1538,3708,8747,8689,5887,4686,4356,4518,4440,4412,5013,5648,6323,7105,7112,5207,5116,4507,2427
675,8,0,0,0,0,98,209,484,326,312,373,373,669,697,774,892,954,1186,1658,1426,1243,1384,1879,605
676,14862,6759,3579,2448,6120,8769,8419,18057,31994,33136,23809,19055,17217,18001,18826,21633,23714,25296,30638,30494,28763,41241,37950,23222
677,54,0,0,0,0,127,361,928,1241,857,689,584,582,407,355,592,708,1030,1584,504,361,350,425,215
678,1156,56,36,40,1080,2214,3454,8836,9974,7646,5782,5792,5820,5928,5518,6008,6728,7084,7828,5998,4786,4236,4618,2460
679,733,584,360,369,283,1652,5797,10353,15824,10971,7833,7435,7540,8218,8465,8893,9302,11269,13840,10730,9202,10135,9589,2261
680,0,0,0,0,0,0,300,886,1664,1566,324,112,162,182,132,180,540,1370,1368,652,322,128,116,20
681,388,104,0,40,294,804,2006,3934,2748,1748,1876,2038,2042,2214,2178,2136,2472,2984,3062,2624,2032,1980,2174,1146
682,296,93,1,0,0,0,76,825,399,181,158,193,144,271,191,325,328,277,507,605,535,499,626,420
684,442,242,249,200,335,1009,1257,1739,2466,1294,584,661,869,820,823,1132,1204,1519,2813,1288,1089,991,614,546
685,1712,598,922,834,2994,4050,6094,10030,14548,8020,6666,6456,7216,7234,6592,7072,7024,8750,11962,10438,7716,6810,5928,4150
686,0,0,0,0,0,16,178,258,96,44,74,100,90,68,100,158,178,88,114,118,54,88,62,22
687,636,62,50,38,1622,1562,2238,5490,3500,2904,1946,1872,2290,2154,2172,1916,2302,3200,3112,3040,2160,2196,1438,1104
688,0,0,0,0,0,0,5,31,104,196,119,131,79,87,209,97,106,169,187,145,42,291,116,8
689,324,96,0,3,326,658,1598,2963,4020,2761,2233,1989,2197,2161,2077,2521,2672,2899,3837,3624,2530,2239,2291,1383
691,302,26,0,0,1294,1572,2216,6404,4594,2550,1754,1922,1848,1800,1596,1836,2174,2596,3372,2652,1810,1192,1244,592
692,734,30,58,16,148,1256,3712,7344,11043,19805,6577,6088,8142,8006,6706,9275,14335,11887,8932,7334,6257,8123,6273,3543
694,0,0,0,0,0,250,159,263,210,361,672,765,1011,999,1048,1191,1690,1565,1656,1739,1457,1514,1291,588
695,4200,380,280,288,3300,6932,9444,27644,39504,24996,15304,12328,13756,17852,14076,24504,42364,31812,35652,31872,26624,35172,34916,12188
696,7952,780,648,256,10172,23686,52270,117154,121844,86134,61046,56286,58128,59864,55930,62996,74862,85680,104448,95800,68196,65582,69882,38700
697,410,109,43,19,38,64,643,267,348,295,228,249,358,388,562,713,989,1460,3151,2648,1131,940,815,568
698,0,0,0,0,32,48,205,1398,519,203,261,86,129,89,137,52,185,80,159,213,220,140,96,26
699,0,0,0,0,0,4,328,694,512,452,476,324,404,382,526,620,872,946,1200,1176,968,704,558,0
700,45,0,0,0,0,86,745,1671,2146,1595,925,1060,1073,1031,997,1164,1448,1671,1845,1525,1318,1119,1022,619
701,510,276,188,192,740,446,2340,6462,18914,11926,5702,3868,4028,4320,3770,3750,4680,7782,10672,5664,4068,4212,3418,980
702,187,9,0,0,12,248,615,842,1868,1324,665,385,365,704,549,656,716,524,662,725,795,657,475,257
703,57,0,0,0,0,0,371,1266,720,637,574,544,586,730,892,675,831,946,1014,872,636,496,629,321
704,40,0,0,0,26,127,538,2152,1234,635,523,456,507,561,552,876,1147,754,828,798,515,501,415,304
705,238,0,0,0,24,1116,2283,5816,6076,3554,2433,2035,2161,2078,1756,1941,2356,2660,3856,3568,2166,1914,1765,1281
706,1,0,0,0,0,0,60,1245,388,179,146,152,169,192,172,256,282,274,362,246,198,136,143,77
707,266,34,2,26,197,2466,8196,25375,25998,10543,2835,2450,3203,3091,2454,3880,7175,15942,14625,6170,2870,1633,1043,520
708,170,0,0,0,0,76,708,2694,3082,1208,488,430,316,646,510,1012,1552,1596,2488,2694,2212,2186,2854,1300
709,2,0,0,0,254,916,1262,3442,3462,2244,1638,1736,1604,1970,1940,2038,2378,2390,2226,2178,1684,1504,1502,858
710,524,268,314,152,339,1347,1213,2385,5568,3453,1924,1284,1401,2046,2083,1854,2522,2881,3816,2855,1954,1915,1501,878
711,1462,558,0,0,982,758,1586,5330,4603,2673,1832,1963,2122,2263,2711,4834,5275,3906,4283,4469,4182,3848,3803,2640
712,303,3,0,0,63,477,1077,3951,5808,3330,1632,2118,2067,2154,2724,3951,5187,5457,8163,4254,2298,2181,2295,1023
713,1028,110,153,95,1399,2825,3659,7469,6833,5369,3917,3737,4245,4242,4590,4759,5772,6493,7884,7270,5213,5292,4668,2698
714,288,0,0,0,0,344,1782,5666,5454,3338,1854,1848,2116,2028,2214,2690,3418,4164,6556,6394,3638,3260,3526,1860
715,8011,3116,1576,1094,1913,8460,14796,31262,36151,27260,18621,16484,15385,15220,15146,18387,24007,25608,36906,39201,29860,28524,30158,21881
716,115,6,0,0,57,1361,2163,4400,10149,10336,4720,1731,1237,1143,1101,2316,3894,4200,5124,5492,3084,1704,1266,245
717,0,0,0,0,0,0,106,357,188,52,35,23,30,77,107,107,85,122,159,151,95,113,152,47
719,360,0,0,0,0,650,2814,4176,3266,2566,2464,1528,1478,1388,1006,900,876,1280,1660,1762,1934,1788,1674,1178
720,0,0,0,0,0,23,59,118,71,50,68,66,128,169,91,119,98,63,56,56,27,20,12,0
721,36,6,0,0,14,123,105,384,806,397,326,302,505,499,425,490,644,672,766,799,631,822,1417,191
722,1,0,0,0,124,137,555,543,450,166,84,281,322,190,308,805,1272,1490,797,544,405,180,179,155
723,78,0,0,0,0,120,631,1980,1720,1208,947,748,687,839,797,873,1105,1255,1209,1522,1163,1158,989,716
724,0,0,0,0,0,0,31,76,102,158,282,368,20,29,186,98,119,112,41,95,202,144,53,8
725,23946,3348,957,1095,14052,58425,77583,145437,234393,148656,93273,84321,94455,94914,87411,108858,124971,176403,215937,123018,98130,101223,86943,44325
726,592,65,0,0,1303,1974,2423,4491,4788,3385,2788,2455,3058,3174,2873,2918,3135,3708,4173,3958,2913,2665,2375,1701
727,142,8,0,0,72,246,862,2056,3622,3510,6504,6938,6602,7218,7956,8032,8032,6324,4416,2810,1188,1144,606,230
728,134,0,0,0,0,1088,1488,2860,3670,1580,1220,1192,1496,3602,1518,1566,1958,4032,2490,2498,1638,1122,912,650
729,0,0,0,0,0,0,110,336,110,160,62,14,30,44,12,100,132,70,170,138,204,104,78,42
730,130,0,0,0,278,2927,2388,9805,21468,13624,5405,4891,4670,5725,6130,6669,8336,14425,20647,8986,6458,6949,4360,1888
731,11,0,0,0,145,230,374,961,840,1472,1383,557,405,312,349,422,927,1435,1355,807,355,340,362,99
733,438,0,0,0,0,345,2159,5300,4827,3693,2719,2266,2430,2569,2527,2744,4045,3677,3604,3317,2509,2589,2756,2052
734,0,0,0,0,0,38,184,600,1902,868,570,242,322,306,280,274,266,166,556,128,144,96,176,110
737,830,56,0,0,424,920,3010,6320,5900,3100,2036,1862,2042,1952,1942,2274,3092,3014,4056,4418,3070,3448,3806,2198
738,51,0,0,0,1,417,715,2429,1844,1788,1546,1617,1495,1936,1520,1609,1895,2555,2319,1577,1309,1523,900,512
739,416,16,0,0,416,910,1284,4144,6646,2880,1974,1854,2122,2170,1956,2222,2690,3166,4340,4034,2354,1934,1748,986
740,232,0,0,0,0,454,1299,3361,4357,1862,1358,960,1136,1054,744,621,1143,911,1573,2082,1521,1521,1671,1076
741,199,14,0,0,496,799,1160,1289,2471,2129,1179,1321,1204,1192,1027,1480,2039,2588,3849,3734,2935,3498,3426,2078
742,136,0,0,0,0,84,704,2564,4006,698,888,882,914,902,782,1772,1938,1620,1480,1604,966,856,882,504
743,3488,918,380,376,1754,8326,18238,48160,49206,32326,20510,17888,18150,17556,16988,18590,24390,28012,37574,32954,22300,20190,18704,11022
744,311,200,75,37,511,677,1625,3958,7632,3671,2843,2040,1627,2064,1908,2260,2364,3145,4472,2985,2134,2315,2426,1468
745,280,18,0,0,194,592,533,2137,1067,1398,1097,1424,1632,1856,1928,1992,1867,1671,1502,1376,1287,1026,1350,617
747,0,0,0,0,0,8,616,820,2060,2278,596,682,616,708,828,724,730,990,1208,970,538,460,632,176
748,0,0,0,0,0,0,245,196,665,42,152,81,144,187,143,147,156,151,186,183,203,221,107,45
749,0,0,0,0,0,0,64,530,403,172,169,81,124,133,96,119,291,115,121,205,122,64,145,95
750,256,48,2,0,120,396,1070,3512,3278,1448,1078,916,516,492,366,652,854,1066,1554,1362,1454,1410,1442,734
751,762,8,0,0,287,871,2223,4786,4504,3088,2746,2376,2257,2409,2091,2277,2705,2908,3722,3212,2414,1986,2026,1305
752,472,225,186,187,415,441,1710,2403,4363,3114,1933,1981,1782,1894,1988,2280,2366,2108,2593,2406,1983,1995,1770,1012
753,1662,36,9,20,444,6247,15572,38961,53153,31834,18120,16054,15541,14434,13960,16684,20625,27462,39579,29843,22409,22598,21028,11706
754,261,81,0,0,144,798,1812,3870,5100,2130,1326,1770,2448,2016,1698,2601,4191,4434,4035,2250,1383,1221,915,537
756,85,3,0,0,20,38,147,1248,2802,1732,440,364,356,370,389,509,490,1017,1966,1017,403,366,273,189
757,184,6,0,0,1972,1956,2328,3884,5014,3748,2538,2682,2370,2160,2360,2190,2608,2446,2824,1010,770,590,546,430
758,382,18,0,0,74,550,1130,3636,3752,1900,1006,1154,1068,1110,718,1036,1688,1502,2268,2046,1036,1238,1156,1090
759,20,0,0,0,0,0,42,168,50,78,152,150,146,132,176,188,236,188,292,252,100,54,72,90
760,276,186,182,94,212,1550,2121,7282,11207,6167,4213,4406,5167,5981,6532,7591,8921,9751,10595,6114,4712,5948,6349,2393
761,316,20,0,0,492,1748,1508,3188,6544,3328,3080,3408,2700,3056,3040,4372,5176,4120,4384,3328,1844,2148,2172,1440
762,1695,282,9,0,1578,1637,6640,9738,11527,8927,5833,5416,5342,5446,5562,5715,7019,8016,14302,17720,11584,11295,10639,6769
763,2052,210,210,153,294,2241,6426,16725,13572,9264,6204,6417,6591,6294,6249,7251,11376,10620,13410,12831,9891,10107,9648,6195
764,140,58,51,29,347,218,777,1627,1815,1509,1024,1015,1142,826,907,1065,1042,1262,821,668,655,537,646,397
765,43,0,0,0,2,104,95,697,1597,1305,730,251,369,540,378,117,108,131,248,342,230,334,419,221
766,230,0,0,0,0,1500,3264,6666,7436,4528,2756,2862,2468,2514,2342,3228,3476,3936,5476,4976,3330,3070,2764,1494
767,13,0,0,0,23,29,76,201,207,155,79,72,86,77,58,35,80,56,101,91,73,62,43,25
768,61,12,0,0,0,8,176,200,362,260,261,169,222,281,246,360,391,351,359,308,296,236,251,216
770,448,61,0,0,337,247,1206,3959,5760,3037,1477,1553,1519,1696,1491,1646,2123,2797,3784,4414,3505,3131,2620,1584
771,0,0,0,0,0,98,300,408,634,638,544,470,444,636,640,722,822,962,1150,1046,776,716,662,362
772,130,0,0,0,124,802,1562,5026,3408,1998,1692,1188,1892,1776,1200,1534,1870,2080,2178,2054,1500,876,1884,856
