클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
193,49066,5866,2776,3121,65845,143752,230752,534010,681403,464339,346796,318119,346513,362184,353845,406960,476361,532328,578709,425506,310457,288417,268603,144809
194,8767,941,381,222,3622,15527,31438,77364,119000,70083,51372,47486,50765,54743,53272,65527,75513,84555,104509,68431,50383,47683,44521,25694
195,17430,8989,5091,3691,11517,31267,53437,112712,155048,119364,93513,93683,97909,103608,99259,108418,123330,134572,152493,127702,93971,87647,83221,48036
196,129434,43970,21991,16652,89861,322419,399323,770744,1222886,928450,727830,778732,846791,889227,873777,982177,1050317,1269084,1369571,870491,677761,649923,538198,308680
197,7099,1716,849,798,3901,13735,29391,69382,113735,79882,61863,59715,66343,71699,70832,81365,89885,96257,113216,82608,56386,51814,53228,27155
198,15065,978,0,0,5340,19715,69922,166905,161308,110664,84674,85799,98344,101606,97328,119023,136973,150273,174413,149099,105785,101903,106291,56356
199,7632,1227,836,661,6398,21178,41734,94319,133677,81578,64127,59986,67479,69975,67963,81911,95478,94925,108106,81500,58877,56642,49021,26153
200,17248,3485,1462,1056,17786,37716,88432,207223,244625,146910,125575,131316,136106,143477,143433,161866,184282,193541,198246,171111,117919,104918,91518,51555
201,13128,4202,2737,2190,7794,30766,54729,129984,197218,138344,105960,99092,109680,113120,111521,126875,139055,160707,184874,150275,105119,98689,91086,49599
202,43937,14918,11524,10302,27576,94198,140627,270845,407420,268744,198294,188992,201296,217245,213494,235582,275525,326737,413794,312968,219677,204109,183272,111580
203,21531,3067,1757,1411,21790,53106,121936,293782,351087,245378,192412,180615,196010,207414,201789,234346,278116,289859,317373,266775,185280,167890,166838,83805
204,4435,2509,1596,1443,5158,9310,20784,54196,51438,28739,21876,20498,21611,21298,21280,29226,33084,32706,35897,32138,19986,18680,17326,9195
205,37029,17744,12588,10445,19898,93484,134882,310647,564940,426970,251755,217409,239927,273648,277120,313598,345842,435697,525208,335391,253137,241792,216635,90050
206,5646,3454,1918,1398,3925,11136,16420,35931,50205,36393,29929,32017,32590,35309,32444,38199,46089,44468,46878,39566,29924,28386,28040,15391
207,104550,43937,27394,20623,33357,134508,205238,428806,686276,612391,512517,510894,588216,631581,622548,685687,771806,858549,922032,664221,525790,517781,497439,270030
208,7325,1558,1744,1606,6677,22526,72127,220391,234179,110162,79585,76853,83952,82449,84008,111739,154367,132156,168818,136284,88221,80691,63067,37047
209,2265,187,0,0,827,5334,8115,19886,23229,14011,11241,9970,12127,11845,12030,13169,16229,18672,23226,16743,11301,10981,10712,5453
210,465,188,6,0,517,1545,2404,6342,16631,5364,2975,3002,2962,3412,3661,5055,13792,9919,7309,3531,2348,2175,1456,833
211,46412,11942,3510,3796,19128,78371,143798,329363,467979,332492,227665,224328,236282,255420,252587,296268,347691,418548,509595,344911,262398,261365,237112,134215
212,15891,8325,4930,4046,8015,24102,67297,140604,221124,164610,116624,107387,117823,129026,130736,145084,164403,182673,213200,155495,115915,116405,113580,50024
213,41044,5287,1304,928,38256,99993,191284,440373,553362,389977,304914,291593,313908,329080,323650,378934,444767,461511,510913,400765,293096,273145,249519,131373
214,15861,2927,2771,2657,18993,40802,78334,147781,165916,118519,96657,90810,103494,105379,99764,118506,137111,145922,163144,147443,99463,92072,79609,49763
215,5274,1264,180,114,2977,7669,21857,57224,67404,43533,36121,34217,36667,36412,38615,46500,55151,48448,48820,41347,29933,27180,25906,13899
216,1268,198,205,219,468,9064,15048,34116,65493,52605,30623,25672,26700,29492,28594,31325,35866,36694,47022,30021,20161,21605,18547,8162
217,52850,25801,15452,13171,43302,78215,129049,318017,493130,387428,306247,317588,334394,365612,380774,425106,470095,521856,527418,322107,268803,271977,221736,121731
218,4973,748,0,0,3063,8212,24833,66762,70074,39824,28447,26492,28079,28990,29389,39485,51795,54134,58588,43999,31880,28523,25732,13300
219,19384,5592,2300,2644,23323,42762,79402,179142,237060,151188,114699,112356,117837,121523,119580,135184,157660,169441,182026,149918,107633,92704,85245,47003
220,43223,7773,3512,2542,42915,88612,166977,381570,563211,375899,313209,282688,326335,335036,320325,380042,455189,461224,493177,429208,283637,254357,220016,122573
221,9197,1685,10,1622,15627,21958,37252,89718,106796,72321,60948,56334,60816,64442,64450,77611,87796,82179,85551,73836,53944,48165,42157,25278
222,13826,1464,382,281,6052,23801,50872,117027,176410,121925,81275,75064,83899,88550,89768,105097,125859,132164,158439,121481,92768,87772,88336,43566
223,8908,1019,740,1010,18654,41479,59143,125095,161313,118287,102526,97585,99968,104951,104460,118227,125812,140593,133225,102367,72887,66347,55846,32931
224,21112,1724,970,960,9156,35328,80311,203687,264883,181688,149925,145009,155806,167519,167684,203512,221397,218567,243747,173600,128287,120279,109886,62994
225,22176,6930,4275,2753,16208,51674,97057,214576,325950,230844,173873,162710,186531,197437,196185,218366,247233,284032,320816,251210,180038,175583,161996,90178
226,105574,12373,6751,7352,77569,306000,465157,1089504,1520077,1015711,630992,556679,587316,609746,604857,669484,811972,1051501,1369340,1066253,737717,696675,641249,382968
227,16498,3971,1604,904,40640,56310,86341,172109,237261,199826,150415,141536,153577,156350,164632,189083,207188,205889,202043,152674,120626,110134,99032,51922
228,11898,744,194,117,7107,29892,80758,210489,260578,171213,139616,134045,147362,157873,157756,188618,214015,219614,241267,198844,141764,125259,119503,64895
229,8358,2335,1839,1434,9917,17598,36720,101799,120658,65503,60923,55833,62290,64843,64992,82290,101453,88523,92140,74712,48211,42835,34141,17868
230,15071,6245,5145,3745,13103,14683,44510,89446,173374,121773,82821,81820,88538,96001,97946,111269,126932,151890,179811,116145,87730,80165,72630,29637
231,39197,16784,14545,12543,34585,83664,103056,226246,431117,311297,251225,261604,302624,329966,337933,377440,415533,491771,579359,375779,304552,262896,221814,118833
232,9418,1636,1049,799,5761,16982,37293,100648,134198,91871,74729,70565,80284,91071,83459,96583,119304,118500,130699,97457,72780,70335,72163,32817
233,20228,4402,2896,2559,14853,51463,103162,216807,304187,221117,179603,167719,180264,185967,188880,204460,234346,258030,298239,232231,168545,160908,149878,86491
234,14800,3913,1953,1919,9745,37560,64678,151384,207208,155554,116353,104532,120939,128348,116643,136741,173357,174584,192508,138177,100489,96425,88640,51004
235,5564,6025,3627,3106,5253,5449,11796,33799,49356,30625,20616,17734,22996,22227,21024,24005,34536,40655,45671,31421,19648,18876,17830,5751
236,11706,207,14,0,4292,32094,59950,133682,289813,292226,158286,109376,106702,117588,117907,125550,136900,175051,240022,172441,111498,106256,90710,44915
237,10546,1250,0,0,8753,22357,47610,106131,138781,96572,77780,75473,79002,82118,84247,95927,109330,114444,123684,105286,76161,66149,59225,38785
238,17820,3106,1829,1374,16183,41778,82488,201133,282323,181384,148401,135244,147859,155879,151352,179319,202965,200578,233050,188458,131510,123290,109244,60832
239,20947,7778,3146,1791,18109,32554,69037,161045,183430,120247,103927,94388,102167,102227,102591,135659,163791,142777,160575,139068,102578,90511,89069,51432
240,8,0,0,0,48,272,1196,3046,3452,4648,4060,3082,3988,4012,4960,4860,4922,4724,4458,3530,2932,2352,1394,904
241,17961,2495,637,578,22820,47971,74653,160904,196708,132127,103918,101296,110250,111419,110515,130564,153958,163585,182606,159961,109017,97471,89662,53604
242,12748,1427,705,598,9059,29515,69862,173031,233045,187755,151134,132732,161506,164498,154924,193321,204750,218139,218346,160188,122723,120262,104651,51153
243,44026,11680,7942,7144,22027,93682,146977,256105,316698,249144,201636,194401,207865,236348,233523,273713,314662,343056,377409,297218,229217,216391,186057,127617
244,41972,16560,10936,9564,19637,76535,91433,201238,341850,236302,189442,182027,191156,207623,200868,211941,248479,297483,342845,222074,162233,156477,142869,93059
245,1939,4,0,0,163,3939,9815,23428,36348,28628,26439,24424,28233,29323,30859,35048,40100,38611,35889,25393,18725,16977,15488,7460
246,31502,7138,3653,3171,26245,73478,137920,324995,426944,278143,203698,188795,215340,222463,214137,257143,308030,316406,353701,278688,206279,198978,191418,93979
247,4076,1087,1859,1050,4070,8073,20118,57679,55018,29343,23387,23052,24423,28356,24622,37017,44319,36369,39399,32192,22105,19631,17638,8910
248,139530,67641,40097,33468,36613,115791,227482,540536,791446,708440,557514,561240,619213,698347,681264,762732,880821,982989,1142604,879468,675582,668205,652268,412182
249,42838,11133,6894,6096,21922,65183,92706,200002,305441,297877,202809,177716,187813,209012,214458,236292,264287,304091,360328,273143,190684,177811,169463,100452
250,10399,2463,1708,1610,9396,35977,58073,141046,189024,132664,104993,106143,113295,124190,128191,145639,157214,166153,194498,150580,121151,99572,88681,46370
251,26224,5805,4166,3887,22121,52123,114578,251481,304014,204640,154214,140701,153127,160716,155327,181191,209483,234768,269081,206767,149369,145215,139829,74871
252,6075,248,0,42,1700,12418,32197,83737,94583,64475,47288,44496,51378,56920,55571,63720,81011,75336,88344,71675,50678,49321,50989,24508
253,24,4,0,0,0,14,210,188,276,490,506,626,712,874,966,1101,1059,1008,776,428,192,238,262,64
254,1566,513,42,46,1107,6340,23541,51250,64398,36616,19209,19970,22800,23168,23560,28347,35497,48347,46374,24074,15538,11489,8594,3934
255,47349,22425,12213,10156,26653,58367,64548,140882,224715,187760,163786,170967,175802,189397,194003,211009,224060,241132,272513,197969,161556,167051,150719,90048
256,2939,51,0,0,1045,11730,28511,71503,113044,72489,49745,47267,49876,52692,54524,62187,72890,84951,110397,68338,47958,43206,39357,20274
257,48934,5501,2548,2161,34384,128689,267282,651191,832618,558546,409464,384463,415706,436011,432133,497041,585068,634437,731224,547387,393323,366561,349771,185910
258,16247,2038,438,334,6709,35814,95764,199818,269429,186836,148004,132086,141234,152586,151580,187725,228039,219854,236289,177055,127641,124992,115128,53927
