클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
193,52712,5989,2780,3601,63734,149056,239197,523998,679105,475951,362870,346442,373326,385964,370099,410451,461600,539591,606058,440292,325162,308843,280587,153120
194,9272,879,345,390,3836,15456,32024,75222,115604,69862,54954,51216,54574,58268,57708,66687,71244,82188,107623,68169,51415,49493,46762,26784
195,19680,8613,5128,4868,12499,32389,54007,107356,155223,114477,91395,91081,98256,102724,101367,107720,119156,132924,154492,131605,94744,90643,84635,48587
196,136096,42929,22939,17726,88554,325031,395583,762400,1203805,893020,704597,757348,820014,856107,816344,882468,945021,1189052,1362114,826705,672750,643882,547558,321826
197,7929,1571,815,912,4041,14205,28774,69058,113214,81173,62172,60204,66291,70179,70240,75516,85431,96743,116236,87789,61075,59483,56633,33280
198,16698,1231,0,0,5107,19835,69398,159492,155698,107975,94905,93819,109513,111798,105396,115757,132535,148816,170458,148357,108402,104520,109997,54899
199,8387,1153,927,667,6162,21789,42976,88771,126170,84064,70737,65992,74482,76795,73417,80509,89966,94522,111707,84299,62926,59365,53021,27596
200,17909,3094,1620,1022,19445,39631,90692,198404,225492,145239,125662,126650,135851,137624,135474,150397,165968,176393,195754,173650,124456,111007,92272,52219
201,12003,4231,2707,2520,7780,32833,58641,130254,201479,139668,110968,103562,115504,115144,112737,124055,137075,160012,188310,155440,109391,100108,91983,52422
202,44266,16153,11830,11389,25563,93355,136794,244051,368439,252129,194556,187955,200722,207684,206549,219695,254537,302320,384154,300770,212133,204298,177705,111280
203,22583,3479,1857,1586,20814,56518,125434,279717,339506,243124,206920,198150,217677,218713,215003,238781,261439,288511,319532,271650,189912,177543,171501,89055
204,4767,2327,1635,1335,5456,10449,21131,52497,52106,31419,24247,23273,24660,24385,24211,27758,31321,31836,35984,32686,20024,19183,17552,10192
205,42543,18669,13567,12021,21350,95200,131478,315573,580806,433956,245118,224545,247099,276858,278651,296728,330781,430422,537007,339653,262211,254779,233183,105077
206,6168,3332,1892,1820,4339,11282,15972,31468,47491,30540,24853,26138,28770,29683,29486,34704,37645,38218,44297,38619,27823,26776,26857,14359
207,102994,37660,24269,19241,32028,138033,211525,432565,672561,570755,497054,510239,590855,652024,624998,667265,738097,822380,908206,659104,521048,520856,497064,269529
208,8549,1650,1948,1714,6935,23663,74047,207362,211011,112049,89998,85974,92841,92663,88958,104256,126516,127399,166029,136546,87361,82303,66046,38974
209,2612,265,0,0,238,6389,8392,20822,22055,13944,11592,10692,12219,11964,11850,12189,14926,18508,24778,17666,12697,11880,12151,6453
210,593,242,11,0,384,1936,3135,7790,17649,5298,3074,3702,3627,2924,3297,4488,15271,10176,7323,3527,2655,2427,1859,1017
211,46611,11752,4130,3643,19072,79449,149271,316608,454820,321836,231450,229926,244694,255516,255546,285258,330970,413702,508030,345596,266862,263188,245315,137271
212,17069,9477,5574,4760,9445,24714,67296,143937,226614,167196,124430,119163,128707,138134,139335,146534,159084,182924,219086,155433,119898,120455,118000,52691
213,46379,7534,1357,1008,39146,100705,192853,425006,549296,396401,323520,317976,345908,359445,344873,382651,424182,461078,526330,418571,309789,287399,261796,139216
214,16936,3599,3000,2416,19561,40389,79861,141344,160248,120307,103231,98872,109493,111503,104737,118179,133432,142751,164604,148126,106575,96033,87192,53160
215,5584,1340,212,137,2891,7354,22290,51722,62746,42559,39536,39031,40129,39323,39274,46056,48079,47499,48567,42065,30272,26785,25856,13882
216,1552,240,171,146,516,8713,15732,35350,66513,52999,29564,26545,27170,29802,28737,30663,33809,37409,45853,29359,21753,21391,19919,8917
217,52301,23227,15506,13969,42316,76736,132064,313103,469517,364400,280143,294848,310487,346510,345031,369916,402834,480675,513293,322198,273172,272760,219582,122496
218,5451,765,0,0,3133,8324,25300,62307,64883,40353,29455,27907,30512,31343,32603,38946,44342,51479,59664,43208,32515,29901,26376,13770
219,21024,5768,2196,2540,22974,46349,82062,177780,228872,153702,125389,122513,129349,130321,126003,136760,149159,166055,183768,157006,112387,97886,86944,50375
220,45892,8612,3683,2339,44920,93912,174106,369739,511879,354780,310500,302613,337887,338116,329320,368559,413852,446159,505133,445630,305916,268150,225369,127999
221,9290,1723,1,1262,14864,22031,37124,78672,97480,74941,65663,62623,67443,67238,65357,72446,77172,78610,82798,75044,54187,47309,40939,25493
222,15239,1562,420,286,5746,25185,51779,113727,178105,126837,88218,83200,94097,97479,94248,105917,117957,132442,164839,126738,96762,93206,93865,46590
223,10494,1018,600,1054,18335,42230,60016,123925,158952,123282,112553,105489,106945,105742,107703,118658,123666,146412,140278,109545,79203,72258,61616,35118
224,21328,1629,806,990,9063,36174,81721,194383,259290,177955,155091,158781,168708,176082,170534,194320,201021,206873,241932,177868,135278,123473,110697,62058
225,22130,6132,3783,3265,16135,53580,96735,214702,325048,234808,180392,174702,192178,205190,196877,214194,239103,282855,325148,254920,188126,179826,164118,91639
226,112019,13106,7102,7256,73760,309538,471048,1087423,1507807,996233,663961,590749,617605,640737,621987,693130,813119,1046554,1374307,1082347,768868,726070,663446,399647
227,17232,4936,1600,1152,38544,57394,89194,172689,239988,196035,154026,153041,164226,161751,165644,180201,205783,205131,205785,156028,123784,115200,102269,52743
228,12805,837,173,152,7753,30358,84661,202142,252832,174129,154029,150672,166891,170014,169894,186711,202305,217531,247570,207018,151503,136913,124207,68231
229,9142,2475,2028,1386,10135,19580,42333,94133,119622,69603,71562,68840,75043,72240,76074,82135,84503,90925,94016,79824,55130,46068,36634,19767
230,15104,6803,5175,3661,13444,14611,42416,88502,182259,128243,87507,89219,99346,107168,107205,117164,128367,156598,189727,119479,93761,85089,72642,31769
231,43476,18261,15521,13417,35915,85256,106601,233839,449212,316899,260812,285899,330490,359150,361145,396117,432139,510106,598749,406165,342115,308492,246859,131204
232,9733,1415,747,700,5954,16240,38498,95538,129235,92046,75862,77291,89812,95814,90025,96950,107824,114586,128615,97590,72219,69971,68767,32844
233,20778,4802,2833,2472,15147,52882,101184,211285,293183,221429,178639,170695,185748,187370,189112,199765,220162,249390,286615,230360,170186,159792,148086,85323
234,14229,3312,1922,1713,10358,39320,67134,142281,195499,133163,109767,102544,116741,116583,114139,124356,141791,152835,177203,133381,96795,88713,82884,48945
235,5354,6348,3077,3172,5298,5553,12770,33302,45265,25982,19148,16480,20335,18689,19281,22914,27041,33552,42499,29163,18745,18625,17421,5752
236,13159,266,4,0,4473,32673,65299,137775,309538,305072,160177,114654,112291,120365,121479,126996,136689,176365,250205,176812,114886,112890,97417,49803
237,10628,980,0,0,9209,22800,50841,102686,137973,101010,85692,85662,90902,92145,92202,99547,108455,116160,124470,111453,80945,70365,61192,38529
238,18778,2788,1864,1525,15236,44121,86191,194420,275807,186342,156972,146231,159851,164853,161658,179196,189648,205795,238468,194623,139416,127652,114716,64487
239,21694,7777,2984,1978,18344,34735,69960,152088,176955,125105,114938,109859,114089,114599,115171,131309,147568,145550,163527,146486,109954,98233,91418,53227
240,36,0,0,0,52,432,1342,3160,4030,4892,4862,3596,4104,4352,4702,4660,4940,4906,5152,4472,3454,2696,1584,888
241,20335,2678,599,613,21581,49225,74720,157428,198307,134071,111535,110613,121326,121383,117862,134009,151050,165619,186777,166541,115348,104994,94962,56539
242,12789,1782,702,534,9064,29610,70651,163180,230234,165597,137888,128940,145719,158907,142765,168726,180848,200974,205380,155974,117349,114192,102740,51737
243,48140,12551,7160,8090,21041,96659,154731,257739,329427,256966,221054,218092,230588,257064,248022,282354,318103,351893,397509,317394,251034,242384,198476,138071
244,42497,15771,11334,9423,18825,75925,95886,195201,331128,235158,184940,178217,192201,203983,192660,208610,235965,289907,340396,231138,171360,167526,144561,92866
245,2165,0,0,0,268,4528,11516,23619,36375,29874,30209,30447,34731,38349,39802,42333,44861,44140,43618,29771,21944,19790,17806,9080
246,33665,7810,4278,3240,25818,75932,145206,327655,421358,284894,216165,207046,238136,243608,228756,255342,291292,321622,364957,289575,217567,208738,202308,101844
247,4563,1062,1822,1050,4193,7965,20692,52559,51563,29708,25942,25944,26223,27722,27301,34295,39001,34755,40011,32556,22368,19817,18210,9230
248,147701,62704,42066,36250,37618,124072,231823,509819,756748,659714,534114,570037,649717,737861,717626,770903,855358,963172,1122007,879835,699574,680861,662754,416241
249,46950,11986,6800,6991,22952,70564,98705,202326,312646,308073,212155,191963,200045,217836,220342,236412,255518,305315,366742,276490,199246,190797,181841,109869
250,8809,1752,1098,1085,6392,29073,51844,113020,156184,115956,94961,96673,104238,107429,111708,118728,123950,138715,165442,130200,104944,84183,74367,40332
251,28653,6413,4485,3671,23259,54496,116910,246409,303236,206801,164265,153184,162728,167938,163041,183447,201920,235664,276730,212905,156865,152067,142823,76881
252,6631,193,0,28,1979,12526,32551,77763,93823,64338,49761,48537,57212,60833,60678,66149,72605,78142,91296,72875,52077,49806,53237,25989
253,34,28,6,0,0,4,246,254,408,476,421,407,397,324,529,571,455,619,683,448,340,396,230,46
254,1792,437,44,64,951,6594,22110,49086,62313,32703,20064,20719,22523,22491,21101,26026,32975,46427,44130,24653,16001,12652,8703,4363
255,48400,21324,12551,10698,27085,59184,68350,142265,223406,182836,156302,170888,174171,190042,185176,193556,202892,234414,266431,188672,157425,166878,150362,90993
256,3225,64,0,0,1130,12227,29331,69325,110350,71839,52363,51995,53442,57210,59519,62454,69329,85915,114367,72210,50414,46498,41167,21335
257,53013,5501,2517,2170,35151,131013,273397,629926,819531,562376,434011,416333,453750,472074,455406,501675,557430,637181,752885,565609,413059,392137,368122,197524
258,16880,3592,632,414,5171,41118,100618,197656,263662,195897,152414,145674,155080,165529,164139,182272,208828,222902,246556,186267,135019,131988,123515,59664
