클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
534,74,0,0,0,156,280,1508,4988,2862,2058,1190,1118,1114,1284,1328,1658,1758,1692,2066,2104,1432,1548,1946,976
535,172,3,0,0,128,774,1841,4040,3753,2263,1639,1400,1776,1559,1478,1629,1950,1870,2311,2065,1420,1214,1283,715
536,80,7,0,0,4,39,496,1806,2244,961,357,340,335,436,341,380,552,870,1491,1115,618,655,695,280
537,359,0,0,0,0,820,1867,3821,3929,2638,2132,1914,2013,1762,1720,2164,2565,2661,3369,3735,3077,2549,2306,1767
538,278,256,492,424,474,890,3710,7298,8128,5802,5636,5154,5522,5312,5322,5780,6948,7178,7120,6620,4630,4644,3692,2764
539,60,34,24,52,104,452,546,1206,1302,1000,1018,1074,822,932,888,924,1206,1472,1556,1120,620,466,402,302
540,0,0,0,0,0,4,24,850,75,71,63,43,99,122,34,54,54,68,103,75,76,25,44,18
541,332,0,0,0,0,741,852,2741,4334,2790,1463,1712,1413,1989,2452,2635,2194,2994,5058,3316,2289,2878,2400,1791
542,1264,2,0,0,3332,4362,5684,11278,12346,9164,7572,6588,7974,7218,6596,8262,9574,10018,14106,13294,8206,6870,5972,3404
543,748,225,92,67,450,803,1363,3524,3441,2432,1728,1401,1600,1569,1833,2643,2968,4168,5615,4595,3650,3767,3582,1995
544,2054,54,38,90,2461,6751,15567,35564,36559,21673,15097,14258,16953,16823,15324,18517,22157,24999,31148,30815,23313,21456,22766,13120
545,1736,196,0,0,332,2160,4508,5932,11288,6332,5496,5440,6944,6932,6896,8536,9460,11828,17000,16284,9788,8556,7356,4596
546,144,0,0,0,0,26,1108,1710,2276,1170,1366,1516,1452,1392,1572,1858,2310,1998,2674,2828,2166,1488,1344,926
547,206,55,52,64,133,647,824,1089,1564,1594,865,992,892,1053,953,1035,1062,1253,2107,1342,1028,1023,1058,593
548,206,5,0,0,43,83,985,2195,2426,1253,560,500,526,539,457,531,720,1348,1562,1255,933,800,738,515
550,19,0,0,0,72,189,236,508,435,212,116,109,136,143,200,221,263,265,411,341,243,191,127,99
551,354,374,0,0,204,474,712,1128,2352,1296,700,574,764,628,764,1076,1426,1418,1856,1762,800,788,594,492
552,2602,807,668,353,828,5582,7787,15537,24964,18948,11849,10947,12458,13080,13148,15772,19245,27827,33165,20849,17116,16611,14595,5690
553,4,0,0,0,0,24,70,147,238,108,81,46,109,150,120,71,119,140,253,165,115,117,52,9
554,192,6,0,0,34,452,716,1552,2238,1038,540,548,574,590,590,508,696,1146,1768,1106,714,722,644,390
555,10,0,0,0,188,418,256,76,264,506,238,186,120,228,380,416,408,722,1004,542,232,166,174,162
556,26,0,0,0,0,60,240,498,988,514,316,370,396,526,538,482,580,658,636,514,398,596,514,200
557,0,0,0,0,0,0,11,36,38,74,45,24,36,76,45,28,11,2,5,14,2,10,5,4
558,36,1,0,0,0,2,48,123,208,163,65,51,74,107,100,126,126,170,207,254,201,166,202,145
559,918,108,0,0,798,3201,7197,18198,23718,13437,7281,5625,5967,6600,6303,7359,8850,10521,14487,14910,11271,11634,11208,4275
560,1234,315,0,13,2901,4783,8301,17508,15387,9598,5890,5475,5474,5260,4105,4364,5343,6718,9419,9496,6709,6355,6706,4248
561,1599,372,456,72,1560,4734,7713,12267,16720,14572,7738,6790,6985,5229,4723,4521,6678,6641,10133,10735,9505,11329,10360,7936
562,2382,330,30,42,762,3501,7311,16536,21003,15045,12954,12372,12630,13383,12744,14625,16536,17517,24465,18156,13344,12603,11841,6897
563,540,0,0,0,297,982,1861,3702,8264,9840,5351,3901,3950,4255,4463,5189,5503,7480,9083,6816,4089,4312,3472,2275
564,302,550,634,712,1286,1249,597,253,643,442,515,445,285,234,290,200,412,514,431,485,548,901,1053,437
565,286,0,0,0,0,190,1056,2768,6770,8240,5774,4874,4238,3992,3560,4190,5004,6354,8462,6448,4012,3220,2952,1812
566,1172,138,0,0,376,2652,4888,11714,9446,6532,6526,6296,6488,6518,6550,7774,9462,8342,8660,9146,6106,5230,5074,3132
567,101,0,0,0,288,2080,6247,15393,16051,9204,5632,4189,4518,3805,4070,5768,6890,8873,15649,16275,8950,8858,8171,4013
568,0,0,0,0,8,9,24,109,69,91,46,47,58,38,67,68,83,63,54,12,12,8,2,0
569,1492,230,200,360,578,1240,898,3156,3620,2514,2570,2318,2458,2494,2148,3294,3720,4508,3882,2748,2848,3192,4374,2614
570,698,96,0,0,2170,2510,3264,6328,6922,4784,3918,3948,3986,3992,3458,3796,4568,3592,3968,3022,2630,2676,2566,1346
571,282,0,0,0,262,3316,5239,12622,18726,9512,5713,5267,4892,5348,5427,6556,6526,7691,7836,5943,4361,4032,3275,1781
572,35,0,0,0,50,107,293,936,1105,750,370,320,448,318,410,337,318,638,521,507,392,274,445,240
573,12999,1916,816,803,3348,25279,26217,54466,75406,56189,50490,51822,52847,54606,61585,69146,84437,92909,114385,101070,86021,67301,56164,37845
574,67,1,0,0,14,163,462,747,574,441,290,281,312,361,344,556,825,356,320,555,379,316,477,283
575,73,0,0,0,0,58,397,1395,1116,420,382,349,403,464,413,567,607,528,740,728,699,655,705,410
576,0,0,0,0,0,1,381,916,859,559,269,273,286,205,137,109,308,220,271,147,138,204,195,28
577,1202,366,0,0,2602,3218,3114,5196,5696,4466,4410,4248,5218,4636,4680,5592,6468,7840,7252,6882,5584,4888,4750,2636
578,30,0,0,0,82,1296,1536,1804,2808,2482,1786,1338,1094,1648,1252,1364,1268,1060,1128,726,1112,918,1138,402
580,19,0,0,0,0,13,31,48,228,113,26,58,40,48,66,79,108,145,243,71,48,64,16,27
581,0,0,0,0,0,0,62,52,88,58,100,120,110,146,138,154,276,216,214,198,118,148,100,16
582,5668,468,248,552,12434,22760,18690,38004,52648,32190,24638,22524,23516,23488,22770,25680,32604,43574,46812,33450,26170,24700,21794,12186
583,182,0,0,0,0,772,1620,3492,3098,3040,1234,868,818,692,758,858,1046,1494,2504,3030,2244,2400,2314,1626
584,0,0,0,0,0,0,318,841,431,172,142,140,78,134,118,138,167,361,255,96,28,7,10,6
585,180,0,0,0,178,585,1450,3333,5995,5027,2900,3122,3056,3369,2948,3072,3289,3782,4271,3261,2177,1898,1657,1064
586,918,46,0,0,604,1422,3928,8068,6218,3688,3642,3118,3068,3120,2704,2952,3496,3536,3984,4232,3124,2852,3562,2152
587,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,2
588,558,6,0,0,0,908,2323,8144,9643,7121,5385,4307,4991,5416,4846,7176,9955,7788,7931,6009,4992,4958,4830,3090
589,576,39,0,0,222,978,2799,8400,21408,16797,7191,5850,6153,6690,5679,6615,7890,13005,16641,8955,4941,4488,3753,1554
590,241,80,0,0,202,333,777,2145,1873,1023,890,941,1154,1204,1128,1267,1670,1671,2043,1718,1282,1182,1224,671
591,972,114,30,42,306,555,1908,4257,8367,6105,5043,3579,4380,4284,4335,4683,4794,6180,8310,5328,4326,3447,3669,2151
592,0,0,0,0,0,0,98,642,1492,520,280,216,142,336,190,330,290,376,614,288,230,282,248,74
593,6,0,0,0,161,71,561,1794,2178,1548,410,446,514,414,584,822,997,2068,3148,1963,1576,1011,1066,549
594,236,0,0,0,360,308,636,2076,1962,1542,1360,1140,1160,1222,1142,1204,1514,1596,1812,1962,1216,1084,1292,734
595,1630,911,436,281,1412,1179,3698,5664,8214,5654,4351,5072,5648,5952,6334,8204,10202,12311,16178,12730,10364,8657,7084,3635
596,176,0,0,0,0,0,1226,1838,2320,1662,1742,1584,1724,1594,1522,1726,1976,2104,2558,2524,1458,1410,1032,634
597,128,0,0,0,176,330,854,1694,1994,844,688,654,868,1092,952,1048,1358,1376,2104,2122,1518,1268,1690,832
598,422,168,176,88,406,1482,966,2052,4445,2753,2530,2471,2441,2578,2289,2682,2830,3154,4797,3421,2490,2290,1852,1386
599,1292,26,0,0,402,1824,6756,8840,10636,7912,4552,3522,3952,3724,4224,5010,6320,7722,10974,9686,7842,7318,9714,5018
600,990,112,0,0,2618,2948,6476,13982,9550,5572,4000,3774,3668,3418,3138,3506,3898,4366,5336,5174,3766,3342,3084,1696
601,83,0,0,0,77,349,362,977,3145,1213,588,457,789,772,716,952,1131,3308,4486,1401,767,1009,1392,254
602,689,52,0,0,152,767,1868,4981,6059,4060,3045,2773,3487,3495,3661,3946,4442,4637,5440,4393,3499,3449,3215,2138
603,6526,1383,207,277,2245,11884,36659,76963,97395,55260,36168,31006,35442,34935,32115,43680,51253,60251,81438,63982,45592,42771,45835,25578
604,20,0,0,0,0,62,2486,5230,1786,1520,1984,1076,1832,1872,1332,1334,1416,1212,1584,1318,858,762,580,218
605,432,10,0,0,80,576,2854,5230,4434,2850,1952,1646,1780,2032,1838,1946,2434,2672,3964,3590,2376,1840,2104,1298
606,0,0,0,0,0,95,786,1480,1967,1340,1317,1278,1401,1535,1420,1561,1730,2008,2649,2636,1705,1411,1155,672
607,1755,494,0,0,1444,2069,6380,9623,8391,6077,4550,3644,4477,4434,4587,5013,5172,6331,6117,6839,5201,5571,6648,3849
608,0,0,0,0,0,77,336,1230,1164,564,323,252,185,267,412,423,325,424,479,528,386,450,324,112
609,2392,340,95,42,1227,4211,15724,38450,37917,24637,19793,18300,20306,20620,19919,22364,26884,28604,36465,34195,25516,23192,22898,12466
610,60,0,0,0,0,66,196,1724,3853,4052,2514,1370,1362,1451,1369,1389,2226,5376,5750,2112,1434,1452,1113,499
611,138,0,0,0,418,560,720,1616,2730,2024,2116,1906,1892,1952,1872,1870,2438,2696,3754,2712,1814,2032,1754,754
612,192,24,0,0,1338,1476,2283,4032,5199,6030,5943,5919,5280,7524,7008,6552,5634,7119,8139,7443,7164,8772,7161,2016
613,36,0,0,0,4,74,308,3546,3670,576,600,424,354,502,270,2462,1654,630,574,564,500,318,322,178
614,1132,194,0,0,1986,3632,5392,10602,11102,6323,4514,3491,3714,3925,3119,4126,4762,6171,7005,7826,5383,5446,4915,3540
615,431,0,0,0,480,1080,2763,6412,5212,3297,2664,2309,2207,1964,1829,1749,2260,2550,2364,2249,1696,1562,1836,1120
616,290,6,0,0,586,880,1230,2274,3000,2040,1408,1818,1746,2084,1844,1554,2142,2238,2318,2022,1244,1374,926,794
617,95,0,0,0,0,9,72,70,152,32,86,187,282,251,350,435,565,682,997,943,766,690,696,383
618,67,16,0,0,157,93,308,749,881,644,445,306,464,609,392,532,657,640,792,578,474,428,472,289
619,136,0,0,0,92,4040,7652,9784,10154,6750,5118,4196,3700,4800,4836,7056,9218,12866,8276,3968,4040,4326,4620,2296
620,3455,294,153,168,2601,7542,15187,33365,36857,25951,18243,17167,20457,20712,19809,23016,25833,30055,37040,34392,25846,24904,24238,16449
621,188,0,0,0,0,18,1648,3130,4636,3540,2946,3094,3592,3334,3290,4228,4600,5428,6792,6170,4328,4538,4464,2516
622,552,128,0,0,872,904,1418,3480,4098,2672,1783,1742,1807,1573,1963,2465,3046,3298,4450,3923,2879,2460,2643,1197
623,220,0,0,0,112,822,2376,2606,2590,2066,1422,942,1042,788,742,956,1052,1432,1892,2456,1374,1402,1472,1054
624,1121,409,174,65,776,948,4008,8718,10703,7378,5455,4608,5096,5332,5069,5737,7837,7336,7474,6886,5710,5511,4752,2542
625,0,0,0,0,0,0,64,256,290,61,66,39,18,43,24,59,54,40,11,47,23,28,11,28
626,32,0,0,0,9,318,928,1501,2180,2276,772,910,1411,1746,1043,1161,1627,2315,1988,1702,1691,2780,5401,910
627,72,0,0,0,796,451,460,551,699,867,480,639,842,866,891,894,978,1133,1371,901,776,620,587,276
628,347,0,0,0,0,312,1275,3606,2499,2556,1571,1127,1117,775,815,816,938,1547,2139,2473,1634,2116,2339,1820
629,406,41,0,0,27,868,1348,2301,5596,3371,1854,1776,1915,2176,1823,2196,2951,5912,6800,2833,1539,1657,2219,1076
630,484,0,0,0,768,2074,3630,4902,10520,3868,3022,3466,3038,3332,3114,4138,5170,7298,5668,2672,2206,1660,1724,1184
631,1635,498,0,0,2874,2598,4689,9285,7338,5550,3444,3603,3738,4398,3474,4254,5172,5391,5499,4494,4119,4194,3981,2787
632,38,0,0,0,0,182,868,2160,1538,846,1026,836,950,842,916,928,1228,1060,1490,1630,1158,898,854,616
633,217,0,0,0,161,482,2793,8673,10156,5621,4023,3733,3811,4035,3438,4449,4383,5229,5803,4922,3957,3343,3160,1388
634,158,0,0,0,4,802,802,1596,1848,1278,1290,1160,1104,1030,1142,1360,1552,1500,1726,2060,1186,900,652,658
635,174,86,22,20,463,815,1599,3279,5945,3511,2170,1525,1740,1618,1693,1937,2287,2743,3514,3271,2314,2017,1399,442
636,89,0,0,0,164,619,822,2480,2167,1587,1304,1162,1120,1204,1070,852,1578,1022,1504,1920,1362,1192,1737,669
637,38,0,0,0,20,172,662,1532,946,898,606,596,508,572,524,548,834,672,624,478,364,394,360,246
639,13,0,0,0,2,103,336,992,1248,507,356,210,318,197,324,456,725,473,753,604,431,485,382,178
640,5242,4042,1300,1208,8516,7002,11190,18532,25000,17876,15626,13964,15530,15822,15096,17970,21136,24754,27684,25918,18012,16390,13872,8624
641,203,425,432,556,527,263,446,863,905,648,469,531,574,628,548,622,802,792,973,679,469,499,479,254
642,48,0,0,0,3,286,387,844,426,475,409,439,445,487,370,367,487,478,635,890,597,723,673,416
643,1946,592,122,74,696,1710,5072,13532,26700,15870,7452,6148,6984,6922,6988,8962,10780,16836,22698,13240,8184,6862,6500,3796
645,0,0,0,0,0,14,100,292,554,216,134,108,48,56,14,96,280,154,164,278,128,218,152,30
646,16,0,0,0,0,0,96,96,184,192,160,34,52,68,96,90,74,256,160,190,146,48,62,22
647,225,0,0,0,64,1079,3031,3412,5243,3345,2724,2602,2388,2596,2300,3011,3580,4510,4379,2799,2340,2246,2116,1196
648,0,0,0,0,0,24,3,48,168,18,60,60,15,24,39,36,60,708,201,75,48,21,21,0
649,4918,968,494,280,984,2342,9342,22158,26522,18582,15454,13324,14518,15288,15398,18170,20224,22666,30848,30886,21554,20266,20076,13838
650,71,0,0,0,0,703,1923,4298,3381,2432,1825,1474,1644,1703,1299,1707,1827,2117,2244,2403,1550,1520,1372,809
651,515,5,0,0,123,2847,1271,2937,6997,3583,1615,1386,1128,1531,1444,2665,2608,1841,2687,3362,2882,3381,4009,1907
652,84,0,0,0,219,145,180,509,558,322,243,279,269,368,224,451,1060,454,935,519,370,397,354,246
653,498,55,10,0,200,452,1823,7406,6685,4300,2904,2701,3166,3837,3698,6791,7569,5518,5191,4093,2968,3177,3761,1446
654,0,0,0,0,0,0,42,151,142,34,46,60,104,138,186,258,306,334,569,649,616,545,560,320
655,232,55,0,0,0,12,317,1900,1352,1038,1056,1035,922,1138,1111,1240,1461,1357,1470,1328,1028,865,706,507
656,96,28,0,0,94,350,1194,2258,2934,602,470,404,686,580,418,984,1236,2676,2712,646,516,432,576,194
657,244,25,37,32,230,469,1504,3592,3631,1639,1052,1021,1030,1187,1148,1148,1505,1840,2492,2691,1707,1414,1230,630
658,0,0,0,0,10,624,1222,2670,1512,1058,484,486,388,324,262,212,510,206,672,1052,568,534,550,314
659,12459,5112,4548,4014,3828,13404,26856,64194,97791,65145,43704,40134,44031,46047,45381,47943,56859,75258,97464,75546,59067,61443,60153,38109
660,1,0,0,0,0,0,27,31,32,14,13,0,20,19,24,45,44,56,82,115,64,68,36,24
661,222,56,0,0,184,739,1224,2744,2920,1695,981,880,895,818,602,611,535,699,893,796,573,604,669,436
662,0,0,0,0,0,0,168,580,982,1888,1658,2176,3092,2456,1560,1492,1240,956,728,262,276,56,24,0
663,636,239,52,35,1177,1602,1817,2956,3518,3172,2797,2675,2377,2675,2565,2854,3059,3691,4402,3233,2408,2489,2214,1542
664,122,0,0,0,202,750,986,2326,3142,1658,948,860,930,756,786,934,1262,1180,1286,1290,844,848,744,360
665,18,8,4,32,202,191,497,837,658,464,415,464,579,505,602,895,733,931,1265,809,600,441,483,166
666,30,2,0,0,0,122,180,216,190,196,244,216,206,162,164,168,210,166,216,144,158,140,178,118
667,87,19,0,42,66,495,1603,3944,4126,2699,2537,2416,2591,2692,2601,3477,4692,6447,4149,2354,1967,1699,1385,1512
668,1317,176,125,78,663,1996,3643,5365,5632,4570,3960,3797,4339,3956,3987,5029,5095,5241,6289,5522,4168,3803,4418,3288
669,0,0,0,0,0,0,146,337,482,241,114,204,173,253,266,283,436,519,741,786,474,554,669,246
670,29,0,0,0,0,121,590,1409,1232,719,351,463,447,491,428,474,725,736,947,658,501,552,527,434
672,142,0,0,0,0,286,479,2091,2516,1409,1241,1182,640,779,898,882,969,1220,1773,2159,1691,1388,1488,989
673,10,0,0,0,0,38,292,478,520,224,170,254,196,164,202,300,278,410,414,384,310,318,368,150
674,710,173,13,1,360,1620,3712,8788,8570,6078,4709,4630,4758,4451,4540,5206,5841,6884,7614,7207,5309,4846,4424,2382
675,7,0,0,0,0,83,176,438,193,377,360,308,652,976,846,1000,958,1433,1759,1593,1206,1495,2188,615
676,13695,6183,3108,2037,6630,10139,9653,18707,36076,35517,24409,17914,16394,19187,17427,22056,24680,26110,31125,30572,29755,41725,38369,21813
677,41,0,0,0,0,114,419,924,1482,991,635,784,576,538,469,598,845,1059,1429,476,346,341,393,150
678,1050,94,2,2,934,2086,3768,8646,10192,7392,5816,5272,6044,5444,5394,5800,6802,7208,8058,6518,4594,4494,4512,2576
679,947,795,452,370,240,1858,7009,12494,18172,14012,9399,8607,9283,10113,9733,9969,10788,13067,15857,11205,9914,10415,10486,2846
680,0,0,0,0,0,0,300,1086,2334,1870,350,120,126,198,130,248,788,1776,2016,680,348,118,56,6
681,390,64,0,44,248,682,1768,4104,2768,1956,2204,1698,2168,2332,2008,2380,2332,3142,3242,2366,2118,2052,1986,808
682,303,89,0,0,0,0,73,583,395,160,202,182,97,323,202,279,312,342,510,653,470,453,658,485
684,401,306,258,251,376,968,1181,1799,3893,1727,1119,924,816,1002,865,1146,1077,1517,2734,1597,1167,988,778,583
685,1748,762,890,864,3568,4200,6114,9228,14156,7318,5810,6016,6344,6308,5674,6186,7668,8956,11160,9842,7174,6860,5882,3588
686,0,0,0,0,0,62,212,184,148,140,102,96,130,136,158,200,212,96,184,108,62,46,26,18
687,522,66,56,58,1688,1768,2674,4984,3326,2610,2108,1668,1912,2072,1898,1962,2164,3282,3658,2958,2166,1972,1352,912
688,0,0,0,0,0,0,34,54,122,150,172,168,94,105,112,133,260,102,203,122,91,117,85,11
689,428,128,0,8,322,475,1652,3140,4287,2872,2257,2143,2502,2444,2187,2537,2769,3329,3984,3995,2661,2267,2380,1264
690,340,86,0,0,108,1154,3512,7014,6642,4054,3268,1906,1602,1252,866,1078,1732,1852,3898,4248,3576,3272,3318,1930
691,404,42,0,0,1504,1416,2600,6362,4568,2904,1952,1840,1838,1992,1332,1574,1876,2278,3476,2812,1878,1352,1230,742
692,847,164,68,72,204,1594,4024,7362,7529,5766,4322,4871,5433,5436,4643,5453,6559,6808,7516,7748,6227,5872,5791,3823
693,10,52,20,16,198,672,681,1198,1783,1027,508,354,101,196,208,166,147,101,159,191,105,119,90,12
694,0,0,0,0,0,205,159,264,412,542,904,1059,1120,964,1005,1239,1755,1902,2187,1928,1770,1613,1379,667
695,4868,216,220,332,3480,7060,10188,24476,37228,22520,13932,9972,10472,11980,12484,22804,33188,29300,38708,30564,24072,38816,30428,13984
696,7926,904,578,520,10566,23746,53208,114434,117414,80210,60432,54700,57340,57992,53914,61108,72958,87384,105662,98250,68158,63540,71586,38604
697,349,80,46,20,51,84,836,251,359,205,202,187,295,325,389,437,640,979,2391,2231,860,679,695,433
698,0,0,0,0,23,77,171,855,750,215,129,74,122,122,196,104,239,101,154,152,65,79,100,35
699,0,0,0,0,0,12,224,380,350,216,216,162,332,320,168,538,684,842,1448,1496,1190,1022,760,0
700,32,0,0,0,0,88,776,1563,2312,1470,1226,957,1116,1043,1007,1002,1357,1566,2057,1836,1377,1107,1167,659
701,576,270,218,178,868,560,3190,7080,22818,14270,6314,5024,5010,5248,4344,4304,5354,8550,11070,5690,4148,4586,3590,1154
702,307,0,0,0,2,242,736,773,2355,2163,900,702,589,650,568,515,664,744,906,847,589,678,633,425
703,32,0,0,0,0,0,571,1219,571,659,584,688,568,1057,898,969,1026,971,995,877,690,619,620,263
704,33,0,0,0,31,158,345,1734,1160,659,652,616,740,613,742,787,1043,783,931,853,603,502,402,290
705,165,0,0,0,23,996,2290,5800,5684,3221,2069,1933,1949,1908,1601,1618,2007,2486,3693,3743,2000,1665,1731,1250
706,1,0,0,0,0,0,59,635,313,203,163,179,219,232,200,216,220,233,260,197,177,120,131,68
707,237,55,6,30,224,2702,8895,29050,31312,11550,2952,2706,3245,3390,2335,4393,7618,18761,16426,6744,3002,1556,1216,539
708,118,0,0,0,0,134,756,2326,2564,1634,316,298,436,646,538,996,1542,1580,2806,2326,2224,2116,2640,1244
709,8,0,0,0,352,816,1134,3642,3612,2684,2160,2034,2308,2366,2238,2518,2736,2746,2652,2454,1700,1560,1600,838
710,427,314,401,176,361,1430,1487,2878,6678,4064,1837,1558,1588,1885,1939,1969,2679,3573,4532,2950,2153,1865,1303,811
711,1284,642,2,0,936,932,1415,3916,4608,2691,2398,2112,2841,1994,2276,4268,4054,3810,4522,4978,4300,3928,3978,2309
712,573,0,0,0,39,258,1836,3732,6375,2958,1302,1842,2016,2202,2256,3471,3972,4698,8631,4041,2322,2388,2595,1116
713,873,45,29,32,1330,2599,3375,7050,6599,5047,3906,3819,3968,4073,4261,4832,5411,6855,7590,6875,4754,4994,4524,2498
714,386,0,0,0,28,338,2032,6390,5010,3232,2056,1806,2114,2398,2362,2934,3796,4700,8370,7340,3840,3900,3440,1838
715,7983,3302,1538,1190,1901,8151,14452,30715,36314,27597,18072,15465,15537,15451,13894,19466,24240,26226,39467,40010,31807,30361,30152,21608
716,145,7,0,0,146,1539,2448,4018,10403,11859,4956,1791,1425,1440,1215,1931,3482,4471,6237,5759,3164,1804,899,180
717,0,0,0,0,0,0,89,197,128,40,61,61,71,90,91,142,157,120,229,145,125,142,100,64
719,340,0,0,0,0,678,2526,4704,3530,2490,2660,2000,1474,1254,1104,1050,1220,1114,1790,2230,1670,1552,1468,1132
720,0,0,0,0,0,25,56,101,133,64,85,89,245,245,103,203,215,172,121,60,52,42,11,0
721,24,1,0,0,16,132,96,670,798,517,271,365,591,618,422,355,816,933,1087,1054,699,1012,1479,235
722,0,0,0,0,141,222,494,315,397,272,77,302,465,293,491,1031,1521,2028,1146,827,595,256,242,243
723,74,0,0,0,0,118,974,2405,2496,1574,1340,1222,1194,1184,1117,1243,1471,1549,1726,1915,1511,1458,1230,824
724,0,0,0,0,0,0,55,35,77,13,62,27,67,121,70,85,33,147,25,168,327,221,92,22
725,24996,3228,1206,897,14985,60993,74355,151146,243606,143658,84069,75042,84867,89202,80220,98199,115977,173394,216450,118428,94803,93921,81459,47085
726,609,74,0,0,1234,1813,2516,3996,4713,3453,2491,2379,2718,2682,2656,2656,2918,3512,4510,3651,2916,2752,2406,1522
727,172,20,0,0,36,308,936,2162,3802,4026,6784,5804,5312,6122,7194,9044,10340,7766,6002,3376,2244,1028,508,380
728,70,0,0,0,0,1188,1518,2620,3364,2028,1674,1330,1398,1460,1300,1546,1850,2138,2462,2608,1624,1058,880,588
729,0,0,0,0,0,0,172,462,414,260,36,42,70,22,104,132,184,100,280,250,186,132,168,48
730,236,0,0,0,284,2815,2930,10286,23871,13551,4931,4041,4078,4277,4840,5172,7073,14284,20003,8259,6319,6029,3894,2063
731,5,0,0,0,194,236,487,695,857,1443,1197,564,432,291,273,434,592,1359,1302,662,388,263,422,137
733,410,1,0,0,0,267,2210,5404,4660,3195,2408,2143,2454,2447,2503,2819,3850,3848,3601,3325,2342,2362,2735,2046
734,0,0,0,0,0,14,146,544,2270,986,532,392,386,214,246,276,324,200,490,264,160,150,190,98
737,772,32,0,0,422,1258,2960,5904,5346,2824,2004,1806,2254,1846,1566,2368,2990,3438,3976,4378,3246,3308,3628,2234
738,90,0,0,0,10,437,1030,2674,2516,2052,1563,1531,1779,1813,1695,1517,1715,2720,2390,2045,1640,1679,1252,514
739,364,22,0,0,510,920,1614,4066,6360,3054,2194,2236,2432,2400,2234,2430,2762,3732,4720,4108,2646,2072,1744,1038
740,204,0,0,0,0,390,1333,3729,3421,2106,1437,1213,1049,965,808,900,925,1001,1846,1807,1529,1345,1487,1001
741,202,7,0,0,534,609,1248,1831,2721,2519,1197,1322,1338,1424,1391,1565,2220,2878,3573,3817,3359,3209,3477,2112
742,238,0,0,0,0,102,580,2504,3316,948,1018,1186,1636,1430,1704,2454,2840,3020,3720,3612,2466,2464,2304,1366
743,4008,886,304,342,1704,8208,17810,46188,49376,28356,20372,16392,17160,16302,15464,16522,22414,26848,38126,31896,20792,18920,17658,10672
744,491,306,85,76,498,943,1603,4598,8560,4458,3016,2006,1834,2473,2370,2509,2766,3592,6141,3836,3043,2499,2945,1529
745,236,20,0,0,203,663,507,1302,1338,1399,1102,1259,1351,1372,1157,1456,1407,1169,1315,1471,1145,1037,1221,598
747,0,0,0,0,0,6,786,732,1474,2564,792,814,712,838,684,528,824,814,1078,1042,578,512,610,214
748,0,0,0,0,0,0,246,466,777,123,120,134,174,169,107,172,129,105,187,141,193,161,97,26
749,0,0,0,0,0,0,159,412,438,252,175,134,143,150,120,83,210,137,241,203,157,157,162,91
750,254,28,8,0,140,266,992,2676,2782,1374,912,586,746,436,322,722,644,1068,1538,1484,1384,1162,1388,750
751,634,24,0,0,336,929,2210,4372,4727,3475,2930,2557,2457,2521,2260,2419,2688,3148,3926,3200,2294,1988,1955,1237
752,627,279,339,277,429,607,1558,2720,4386,2949,1921,1661,1677,1587,1988,2190,2682,2619,2624,2267,1595,1748,1817,1163
753,1838,11,33,75,506,6262,16081,39783,54431,29436,17328,14198,14088,13981,12847,16742,20929,28506,41434,30795,22921,21753,20573,11244
754,270,99,0,0,252,807,1632,3153,5199,2145,1743,1998,2121,2127,1674,2493,3504,4503,4953,2427,1407,1347,990,642
756,62,3,0,0,25,95,275,1341,3748,2361,709,425,460,546,612,589,760,1454,2659,1099,508,409,325,168
757,160,4,0,0,2006,2068,1980,3008,4900,3594,2560,2444,2042,1792,1744,1716,2054,2598,3192,1550,728,834,680,314
758,336,4,0,0,100,762,994,3386,3354,1570,1056,832,856,926,856,834,1406,1774,2150,1954,1132,1222,1398,1066
759,2,0,0,0,0,0,20,212,110,100,230,294,204,152,208,278,242,258,236,348,114,82,58,52
760,230,180,146,42,152,1676,2439,6464,13123,5969,3556,3742,4084,5180,5428,6263,7267,9788,10669,5776,4796,5230,4815,2212
761,552,40,0,0,580,1636,1524,2748,4048,2236,2144,1944,1860,1792,2140,2996,3904,2992,3300,2736,2200,1780,1484,1032
762,1517,378,0,10,1692,2034,7089,10524,11623,8738,5478,5223,5207,5504,5316,4957,6808,7664,14580,16586,11127,9998,9601,6817
763,2205,357,147,114,297,2574,6354,14028,13404,8901,6300,6084,6672,6570,5997,7497,9513,9954,13242,13488,9654,10140,10146,6492
764,124,51,32,40,351,223,781,1734,2160,1505,995,1065,991,793,1119,1311,1284,1383,678,738,739,597,774,358
765,59,0,0,0,1,76,143,651,1228,717,374,229,305,415,275,236,221,226,392,463,312,356,460,188
766,208,0,0,0,0,1634,3274,6444,6782,4024,2758,2606,2412,2350,2208,2380,3274,3976,5220,4412,3018,2602,2270,1488
767,11,0,0,0,6,38,60,195,200,132,80,89,39,39,55,72,43,52,149,142,67,75,74,28
768,63,9,0,0,0,5,78,205,324,264,216,157,225,255,275,326,362,372,379,296,237,245,196,157
