클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
193,49770,5669,2742,3505,64405,145018,237721,521352,670700,466221,353359,332291,356075,369029,355967,397946,467959,532573,595683,436413,320565,296212,275083,145985
194,8991,821,339,393,4071,15822,32858,75953,115867,69116,53097,48806,51357,55899,54516,65208,74565,83775,108793,68156,52049,48679,46342,26011
195,18097,8060,4718,4378,12557,32678,53118,107407,152476,113183,89884,89001,93693,99633,97572,105626,118342,133950,151099,129319,93376,86325,81742,47505
196,134528,37276,21332,16981,88173,320368,391622,767578,1220806,879240,687239,731885,806506,826970,790752,869913,950255,1192789,1372157,840714,681380,643129,542591,307716
197,6797,1476,723,1055,3840,14707,30128,68245,113132,79826,59914,55972,63939,67421,65250,72020,82099,91972,110908,79935,58888,56886,48702,26245
198,15519,942,0,0,5422,20375,69162,161162,157051,107122,92090,89535,104593,108381,99950,119066,140384,151619,176740,153742,107605,101795,112023,54896
199,7634,1268,830,695,6260,21760,43795,89635,126328,82010,66559,63491,71404,73039,69620,78891,89874,93562,108635,83240,61798,57113,51032,26480
200,16858,2896,1542,965,18785,39033,89600,197040,218052,140704,123433,120810,128294,130641,127684,145753,164160,174290,191633,171031,121644,103915,89161,49421
201,12420,3784,2548,2261,7601,32141,59113,132566,204854,137891,107456,103121,113280,113393,112624,121418,138680,160833,191912,150634,109320,97923,90790,50941
202,42136,15100,11861,10759,25462,90801,134067,243833,374731,250133,194038,185121,195974,202627,198477,217768,255516,302743,386103,298835,210832,196221,173018,105824
203,21471,3305,1675,1642,20984,55184,125164,280909,334326,242306,201417,191931,208811,212900,204401,235127,272537,290388,324199,270014,191744,173252,170963,84754
204,4555,2281,1761,1254,5641,9467,20863,51083,49459,29559,23452,21925,23161,23658,21742,27239,31138,32134,35810,32604,20551,18367,17293,9317
205,40638,17611,12970,11393,22635,95212,133984,325050,592732,430197,244516,220447,240721,266461,264049,295557,327908,433949,523930,336502,253345,245725,220587,95422
206,5569,3032,1674,1672,4404,11616,15829,32038,43586,29663,23649,23965,25960,27998,28096,33141,37966,38065,43473,37949,26873,25636,25761,13752
207,93147,35101,22677,17656,31697,135800,209997,437877,660076,567546,490624,497604,577936,610807,607925,650809,737845,816908,906276,657629,521656,503870,487295,256669
208,7918,1492,1858,1772,7378,22901,72101,203009,202140,107561,80919,73235,85717,81368,79750,104148,135613,128787,167496,136933,88706,81503,65900,37919
209,2127,170,0,0,685,5717,8083,20625,21416,13359,10853,9727,11309,11532,11351,12095,15329,18251,24585,17409,12093,11347,11628,6121
210,515,156,2,0,394,1833,2821,5792,11094,4926,2932,2985,3615,2732,2961,3746,7895,8756,6718,3439,2594,2337,1576,904
211,44452,11763,3962,3996,19753,78465,146340,317562,460941,319611,226262,225789,237856,246945,247270,274353,324295,412359,507589,339220,263991,259964,237933,132830
212,16622,8840,5305,4570,9119,24707,67990,147421,224415,167103,119985,113973,123835,135227,131458,143160,163113,183646,217794,154782,121219,118229,117953,52022
213,42444,7001,1125,847,39196,99623,193669,422873,542957,391043,315865,307398,332164,341603,326581,372881,433088,460607,525188,415919,305638,280541,256855,133725
214,15296,3337,2833,2226,19876,40941,81428,141586,160326,121716,101248,97346,106674,107020,99545,117624,133644,141801,165544,147814,105263,95967,85412,52122
215,5206,1278,188,126,2813,7587,22296,52342,61744,41757,36546,35422,37650,37010,37192,45029,50151,46613,50257,42371,30062,26596,25891,13293
216,1511,267,175,144,503,8995,15631,36160,69404,51929,29201,25786,25988,29813,27129,29519,34478,38268,47271,30087,22471,21912,19349,8728
217,49405,21425,14463,13689,43414,78857,134735,313798,473832,354729,275319,288414,306142,337144,340431,378242,414494,488365,516093,322857,271402,265953,212104,116279
218,4889,870,0,0,3151,8244,25563,63808,66287,39117,28238,25365,27977,29031,30190,38293,49903,51311,60874,43549,32836,28310,26425,13352
219,19674,5672,2024,2660,23414,43963,81519,176550,228088,147302,124723,117899,123544,123789,120927,133970,153095,165056,182498,154570,110501,93499,84481,47720
220,43492,8630,3527,2388,44446,92103,173700,372132,508136,356570,307045,296773,326324,324726,319504,359458,420548,448786,503081,443283,298760,258906,219779,124317
221,9753,1807,4,1436,15973,23308,38715,83075,104997,75416,66522,63715,68928,69653,65752,78360,86317,85261,89057,79525,56064,49902,43363,26844
222,14243,1278,385,263,5885,24134,53338,114537,178639,125043,85383,80116,89092,93166,91413,103729,123690,130823,163549,128320,96575,91964,90873,44189
223,9554,1041,595,1159,17553,39730,60364,126467,158466,119746,109086,101993,103012,104277,104947,117577,123978,145423,138627,106913,76969,68728,58843,33924
224,20230,1603,856,972,9001,35573,82275,191669,254685,176421,152811,153101,161789,165757,165918,190963,202829,201947,241747,178001,134316,117763,107792,60216
225,21265,5432,3824,2820,16576,51936,99355,216114,329343,228560,174673,172853,185302,199828,192191,210378,241965,287385,327674,252819,186023,173586,164292,86567
226,106551,12760,6828,7159,73155,298080,467825,1091769,1506501,992057,651661,570915,594434,618567,599125,669042,803008,1047015,1394670,1077294,754611,703259,640434,383220
227,16611,4459,1612,948,40200,57854,87559,168526,235967,191199,153509,146261,159927,159078,161559,181652,204119,204858,206111,156689,124323,112594,99701,50784
228,11870,809,179,109,7763,29967,84293,202220,248986,173047,150161,146671,158985,162040,161931,183905,209117,216005,246764,207111,149367,131373,121452,66036
229,8401,2498,1786,1498,10269,19477,41487,92905,113647,65086,64345,60219,67446,66498,63766,80460,95545,90537,93566,77991,52831,45409,35017,18484
230,14574,6375,5103,3694,14120,15291,44805,90723,187658,129637,87722,88543,96849,102848,103442,116103,128516,155436,193835,118414,92887,83696,72093,31014
231,39564,17402,15391,13183,34273,82364,104268,234990,446890,306401,253481,276053,315416,342177,340331,376337,412657,492435,584701,393568,325942,287497,233600,123639
232,9514,1388,802,725,6117,16550,39813,97233,129783,93381,73930,72876,87140,91863,86464,97003,114314,118264,135133,100193,76008,71190,71208,33220
233,18919,4240,2766,2369,15001,52277,102909,213031,294551,218824,174116,165240,179211,182952,180757,194445,224227,248470,290278,230546,167651,154789,144579,80902
234,13731,3192,1862,1688,10461,37936,67459,139508,187608,126894,106328,99437,110383,112013,106926,120867,146217,152471,175781,130970,94804,86767,82206,48590
235,5046,6072,3033,3044,5664,5396,12382,32660,43886,25932,18144,16546,18993,18219,18986,22485,26534,33125,42216,29105,19023,18477,16647,5646
236,12575,140,9,0,4615,32024,63918,138854,309407,300148,155811,110326,108236,113988,116315,123398,135968,176517,246023,177091,112677,107647,94536,45220
237,10803,1158,0,0,8599,22111,49516,103096,133143,99360,83677,84672,87848,87559,86799,97285,110299,113149,125731,110101,79205,67342,58716,37245
238,17682,2784,1715,1544,15486,43715,87418,194020,273415,182724,149512,139747,154837,157528,152250,173633,195137,201321,235389,190676,135890,124416,109440,61388
239,20308,7600,2916,1916,18751,34021,69079,151361,174764,121068,106525,100858,110012,107661,109918,132859,154627,145122,166358,146092,109074,95367,89367,51363
240,34,0,0,0,38,438,1258,3230,3830,4888,4940,3378,3644,3852,4316,4378,4808,5100,5148,4084,3168,2504,1354,816
241,19016,2629,558,521,21683,47420,74136,157212,193501,132662,110353,106754,117690,115713,112349,132527,151625,166596,185068,166155,113217,100509,92112,54472
242,11596,1634,691,538,9109,29347,70256,160039,220706,162687,130637,125306,138186,145665,137304,164824,182760,196270,201759,156189,116516,109134,99444,48228
243,45462,12774,7430,7315,22082,94266,154361,258112,324013,255733,217845,215047,229168,250730,240364,274281,316387,350259,396087,311986,248172,234105,195451,131639
244,39244,14752,11301,9288,18400,71387,92116,193752,324751,223559,178011,173644,183800,196471,187021,200715,233094,278602,330167,223516,169903,157267,139199,90661
245,2131,0,0,0,180,4436,11841,23219,35867,29490,29984,28528,34205,37686,38263,43001,45674,43697,44083,29587,22158,18763,17455,8510
246,31817,6934,4126,3214,25757,74316,145645,327912,423068,281473,208922,197241,225406,230656,216343,252853,298243,321495,365778,287605,211457,203171,200994,97960
247,4585,1002,1845,1075,3996,8013,20253,49670,48061,29688,23675,22696,24102,24968,24062,34382,38405,35561,39220,32431,21704,18286,17824,9168
248,137775,60517,38978,30942,36098,116821,230534,513561,773654,662988,533640,564026,638050,709936,697487,757406,842169,963150,1128722,883907,687203,663495,638149,401649
249,44021,10892,6561,6626,22305,69088,97453,203512,316459,308573,206128,182088,194312,206302,210800,230216,257428,296845,362307,275053,196003,184238,174728,103663
250,9603,2278,1565,1368,7577,33695,56578,127660,174086,127668,103646,104253,109455,113955,119083,130529,140962,154380,185028,143950,115007,91675,80513,43588
251,26620,6525,4234,3790,22826,53907,117900,246928,306764,203544,161215,149539,158555,165035,156841,180393,208275,236687,279786,214026,154008,146314,139892,74916
252,6351,151,0,22,2030,12666,33438,79482,93239,64410,48692,46314,53493,60205,58175,63615,78286,76538,91333,73202,51762,49397,52882,24718
253,38,30,2,0,0,26,314,638,882,782,590,652,909,1058,586,660,828,922,1102,809,510,586,442,68
254,1770,539,40,52,982,6751,22306,51711,64943,34060,19755,20549,21227,22331,20383,25239,32070,48427,46503,25769,16142,12874,8436,4287
255,44654,18647,11229,10206,26642,57766,68590,141790,226971,181235,153960,166840,171154,183189,182347,191111,204193,234232,269006,192386,159446,164430,148935,88417
256,3166,61,0,0,1387,12270,29602,72400,112203,71748,52473,50605,53062,54818,57012,62576,75748,88777,115979,72733,48981,43683,40076,20615
257,49118,5209,2289,1971,35091,129445,273499,632276,822067,555709,418487,399923,433892,446751,430865,485885,568705,636178,749968,565150,407794,378130,362194,189762
258,16075,3208,560,420,6304,37818,97741,198537,261807,190339,146443,137207,147663,157611,154854,178686,213659,220307,246665,184415,133042,130166,124548,56991
