클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
61,0,0,0,0,0,0,134,196,180,213,152,159,221,271,184,197,199,199,275,94,87,67,34,1
62,622,20,0,0,32,332,2507,7927,10784,7857,4685,2892,2999,2897,2669,2664,2216,2436,2886,2636,2366,2938,2813,1861
63,283,0,0,0,0,280,242,1098,1607,1522,1344,1038,944,1449,1478,1779,1921,2295,2441,2506,2902,2945,2683,1698
64,0,0,0,0,0,6,72,812,2652,314,190,176,174,258,544,556,386,380,358,352,180,120,168,82
65,2160,402,326,206,977,3973,7154,22110,35492,19125,12067,10158,11131,11085,10131,10837,13396,18194,22926,16075,10830,11400,10150,5521
66,880,450,21,0,12,632,691,1255,2158,1497,1400,1272,1314,1586,1406,2066,2145,2302,2662,2672,2398,1957,1884,1238
67,884,152,0,0,1136,1928,3995,10606,10206,5566,3735,3216,3531,3552,3591,3982,5185,5764,7000,6330,4361,3789,3489,1996
68,4850,271,112,293,1062,15118,41593,86071,108585,71819,39746,31385,29622,27145,24718,35203,39997,53596,74743,72252,53587,53395,52419,35696
69,8638,1048,584,836,6614,22207,36069,78434,82282,57826,47571,43231,45504,50174,51714,63053,77571,84279,102831,100267,76881,70205,69579,42536
70,290,4,0,0,508,1258,1862,4304,3050,2000,1538,1004,1374,1456,968,1548,1420,1424,1510,1340,680,576,1210,780
71,52,0,0,0,56,34,182,736,850,566,448,424,534,576,576,736,722,764,718,570,408,408,360,162
72,0,0,0,0,0,89,393,1064,1441,888,808,792,430,451,428,102,339,299,398,148,61,236,97,101
73,849,77,0,0,702,1110,1998,7200,6178,3500,1989,1571,1830,1886,1826,3521,4163,3309,4237,3108,2226,2464,3473,1688
74,140,8,0,0,32,152,527,1883,2029,1322,1210,900,1222,1067,1269,1230,1273,1079,1146,923,831,738,671,321
75,3,0,0,0,0,86,14,117,92,38,5,14,16,2,21,25,2,14,3,10,9,5,5,3
76,326,87,80,37,30,82,218,575,622,398,401,429,508,567,784,1393,1708,1370,1693,1537,1220,1401,1269,728
77,154,250,286,204,80,578,908,1456,4384,2708,1040,1160,1284,1550,1292,1440,1816,2292,3534,1862,1500,1932,1860,646
78,1154,0,0,0,4,557,2848,6340,10088,12422,10668,10247,13262,12844,12111,13646,15804,17923,17086,13428,13222,12964,13301,8842
79,176,10,0,0,8,284,438,1616,1158,874,828,628,710,668,672,1368,1634,1458,1854,1832,1394,1084,1282,640
80,56,0,0,0,0,536,170,722,1028,658,28,42,82,90,150,182,260,134,508,674,408,400,710,522
81,184,0,0,0,0,366,1840,6332,4288,2188,1860,1940,1740,1894,1686,2706,3140,2528,2596,2500,1614,1400,1268,902
82,3137,402,188,150,932,2793,7910,22446,23558,25644,16311,14363,15260,15861,16817,19889,23234,24392,31186,28108,21566,20560,19509,11280
83,141,2,0,0,60,318,817,2550,3288,2021,2017,1637,1785,2279,3298,3545,4041,4330,3161,2074,1336,1240,1121,981
84,110,0,0,0,278,354,814,1660,1852,784,448,152,264,502,288,1378,1216,828,1038,1308,998,978,1154,654
85,225,0,0,0,5,483,1193,4430,3158,2147,1414,1280,1127,931,969,880,1502,1968,3026,2838,1892,1992,2812,1485
87,126,10,0,0,60,222,722,2160,1614,1092,882,814,914,894,1198,1188,1674,1566,1568,1088,804,730,1038,244
88,218,0,0,0,0,354,1874,4026,11354,5794,5296,6950,4652,5214,5262,4758,5068,6048,4960,3950,3400,3314,2562,1924
89,10,0,0,0,0,27,102,577,416,148,68,76,21,28,44,77,122,95,218,148,90,89,72,59
90,578,111,0,0,236,735,2018,5460,3196,2398,1632,1260,1652,1627,1533,1828,2688,2759,3395,3218,2185,2055,2404,1296
91,388,0,0,0,406,596,1214,4126,2820,1772,1520,1586,1802,1962,2600,3204,4516,4034,5266,5198,3638,3196,3038,1636
92,262,0,0,126,318,752,2696,6686,11546,6246,3462,2284,2168,2400,2128,2302,2222,2582,3086,2394,1414,1740,2012,902
93,41,0,0,0,298,2451,3246,8217,21902,13501,7138,3154,3972,3171,3667,3827,5409,7866,12033,4249,3012,4453,3082,611
94,317,32,0,0,66,304,741,6025,3037,1480,1525,1406,1707,2082,2284,3594,5889,3094,2980,2208,1528,1432,1883,733
95,196,22,0,0,172,284,526,1526,1728,1110,780,828,1022,1246,960,1080,1300,1260,1542,1176,660,776,906,314
96,22,0,0,0,0,115,284,469,765,1189,376,378,421,368,365,282,512,673,1478,749,515,370,342,191
97,305,3,0,0,12,23,209,454,617,353,301,164,399,383,511,797,1126,1325,1953,2105,1363,1501,1422,929
98,170,0,0,0,20,526,744,2908,1900,1338,804,756,824,894,788,1080,1264,1242,2096,2622,2040,1590,1594,772
99,4,0,0,0,24,391,515,298,493,347,436,256,171,468,398,415,321,307,303,358,232,197,196,143
100,0,0,0,0,0,0,1,143,43,10,44,24,7,68,83,44,5,70,119,200,112,108,85,31
101,1131,53,0,0,182,1266,1551,6950,7911,4674,2371,2522,3002,3217,4296,6422,7488,8710,10354,9501,6745,7077,8200,3813
102,5,0,0,0,0,41,217,629,655,378,356,508,575,698,709,940,998,1170,1530,1522,1099,1123,1260,703
103,35,0,0,0,0,130,483,1083,918,458,288,95,63,122,30,107,390,400,560,1031,684,598,623,377
104,128,16,0,0,259,696,982,2417,3322,2972,1615,917,1428,1309,1142,1125,1209,3308,5125,1887,893,764,1002,779
105,149,0,0,0,470,1757,3026,7932,12907,9789,5698,5096,5033,4020,2621,2310,2556,2517,2428,2515,4115,4347,3686,1091
106,3884,0,0,0,4048,11972,29076,75523,72808,43309,31478,27234,30487,31391,31029,42683,50997,53520,65518,61355,46765,41110,43771,26798
107,122,0,0,0,0,70,288,810,628,498,456,640,648,764,870,1112,1202,1624,1846,2134,1184,1262,1200,820
108,2612,1380,740,488,968,3864,6504,25068,28944,14476,8896,7128,6712,6852,7168,8096,10708,13504,19472,13724,11588,11032,13080,7576
110,36,0,0,0,17,231,418,378,490,355,227,161,267,283,362,649,1193,597,762,582,602,598,410,163
111,1904,286,34,34,1758,5436,8192,18832,19678,17134,15738,16920,15820,17936,16536,20704,24618,19900,20912,19090,14920,13882,14872,7304
112,0,0,0,0,0,0,90,412,804,508,440,552,396,428,402,482,524,580,808,616,384,424,326,126
113,82,15,16,7,41,84,514,1013,817,552,367,370,374,391,366,466,490,720,1179,1017,665,586,749,392
114,0,0,0,0,75,506,1123,3500,4862,3748,1794,1293,1603,1724,1348,1764,2245,2910,4045,2222,1482,1663,1705,879
115,148,0,0,0,0,892,1232,2922,3598,2072,1112,690,894,722,514,664,1208,1336,1528,1994,1692,1736,1450,1082
116,11,0,0,0,0,0,58,69,127,12,14,37,38,24,11,55,73,48,56,28,37,68,73,63
117,13,0,0,0,6,35,285,613,366,311,141,145,100,169,75,77,147,121,199,224,186,166,233,96
118,412,205,204,120,363,795,2001,3062,3823,3185,2173,2567,2574,2903,2708,2997,3748,3450,4332,3204,2487,2175,2213,1004
119,262,0,0,0,102,940,838,1974,2140,1542,1202,930,1332,1026,1210,1470,1578,1562,1690,1440,1064,1000,1158,564
120,53,0,0,0,0,0,26,131,455,377,250,254,290,315,287,385,459,682,892,810,614,531,446,425
121,0,0,0,0,0,8,4,76,64,24,14,52,18,22,68,86,122,92,82,54,50,44,54,40
122,133,12,0,0,72,157,671,2413,3366,1619,725,542,642,655,593,657,882,977,1176,918,677,584,594,237
123,0,0,0,0,0,0,0,0,0,0,0,4,4,2,2,14,4,0,8,4,0,0,0,0
124,1278,636,682,280,594,6286,2916,5104,5538,7338,3568,2694,2260,2796,2980,3062,4164,4736,6506,5588,5060,4272,2704,1230
125,3331,462,0,0,3822,7142,8946,21202,16169,11625,8789,8893,8406,9916,9472,11610,16092,19502,21274,22303,15969,15682,15365,9933
126,1942,0,0,0,2024,5931,14227,37020,35398,21091,15343,13277,14898,15366,15150,20747,24933,26104,32210,30106,22893,20129,21346,13075
127,388,239,188,207,698,2656,2359,5529,12229,7934,6289,5416,5079,5617,4831,4942,4787,6399,7713,4518,3616,3071,3058,1893
128,24,0,0,0,27,165,533,1295,2084,1181,838,548,636,850,785,1013,1018,892,986,713,632,656,671,223
129,0,0,0,0,0,0,7,185,186,123,67,24,63,63,151,199,276,205,262,199,186,186,151,0
130,200,0,0,0,96,640,469,1566,1621,897,919,837,947,1051,1071,1044,1310,1310,1812,1627,1074,927,708,429
131,1280,581,317,156,881,761,3470,8422,11777,7038,4811,4679,4786,4472,4512,5088,5691,7242,9433,6128,4834,5141,4356,2736
132,434,292,352,249,523,502,1627,3337,6093,5012,2701,2238,2360,2522,2274,2438,2796,3761,4742,3075,2538,2455,2301,753
133,4528,1232,285,291,1985,6557,12926,30516,36302,29532,17623,16690,16530,14954,15244,18195,23338,32077,44116,29193,21094,22990,22634,12706
135,660,70,0,0,0,430,955,2645,10030,15965,7080,4030,5985,10550,4410,4860,6720,6270,5865,5600,3205,2805,2825,1590
136,64,0,0,0,304,666,1670,4462,3014,1968,1544,1488,1270,1422,1278,1288,1306,1562,1666,1492,1054,796,1014,506
137,308,76,43,71,1957,1429,1702,3552,4283,3024,1996,1911,1885,1896,1519,1905,2772,2489,2399,1987,1549,1383,1454,1052
138,808,0,0,0,1668,1930,2570,8508,5174,3412,2172,2164,2320,2186,2048,2610,3114,3774,4418,5290,4278,4198,3738,2136
139,80,0,0,0,0,84,886,2750,2134,832,574,498,444,396,404,496,536,622,976,754,326,436,298,176
140,116,0,0,0,0,44,1092,3246,3138,978,446,188,88,194,248,832,1288,1928,2596,2828,1606,1432,1530,1088
141,0,0,0,0,0,0,24,20,31,57,100,73,12,7,2,5,13,24,12,1,0,1,1,0
143,32,100,116,142,398,514,344,786,778,878,844,802,466,760,458,576,652,726,714,526,282,534,476,188
144,0,0,0,0,0,0,92,26,18,30,53,3,7,18,39,46,68,74,43,10,34,44,1,23
145,150,10,0,0,218,142,590,1646,1280,732,538,328,326,346,246,510,630,892,888,974,692,688,728,410
146,730,214,100,162,266,744,2346,7004,8062,3570,2186,1676,1584,1824,1268,1244,1558,1784,2404,2768,2040,2066,2174,1096
147,178,0,0,0,36,846,1530,3822,5324,3634,2224,2054,1856,2102,1736,3110,3256,2884,3148,2732,2010,2104,1918,882
148,199,369,477,430,555,1702,1492,2344,5941,2656,752,754,546,484,735,785,830,2573,5085,1142,599,650,358,326
149,468,62,0,0,766,1184,990,4028,3688,2914,2204,1784,2048,2246,2196,2756,3066,2702,2996,2424,1888,1672,1620,790
150,359,0,0,0,223,370,509,1850,1821,1276,965,1076,1037,1207,1198,1356,1618,1831,1952,1847,1376,1261,1327,766
151,0,0,0,0,0,91,239,620,647,298,216,237,213,282,245,306,454,432,519,537,351,325,417,180
152,788,316,122,175,145,1223,1826,4222,10133,6296,4113,4318,3926,4290,4253,4494,4602,4648,4982,3406,3324,4934,5343,3191
153,2480,512,0,0,4328,6902,8410,15002,21770,26044,18424,13588,12286,12874,12292,14464,15518,15844,20482,18408,13944,12272,12310,6684
154,882,144,0,102,624,1484,3266,12221,6276,4882,4063,3778,4420,4711,4408,6135,7414,5815,5450,6332,4656,3634,3355,2014
155,51,0,0,0,103,1003,1808,5768,7928,5375,3085,2040,2384,2432,2258,3860,5305,10366,11414,8016,10160,3403,1918,1099
157,30,0,0,0,15,71,209,272,366,299,386,276,351,524,445,453,545,586,681,782,546,448,428,229
158,98,0,0,0,102,928,1916,5018,4256,2044,1090,760,904,832,674,676,746,922,1388,1722,1344,1234,982,494
159,242,0,0,0,278,549,1630,2422,2365,1790,902,656,495,584,768,869,1294,1476,1641,2091,1729,1864,1674,1053
160,143,8,0,0,164,385,1232,2634,2497,1772,1269,1196,1297,1335,1489,2012,2659,2387,2873,2498,1443,1429,1509,714
161,2934,476,90,92,2433,4304,10849,25063,23369,16594,12913,11934,12334,11754,11699,13183,15462,16143,18700,18921,12800,11864,11936,7331
162,225,47,47,27,169,384,909,2260,1820,2092,2383,2243,2390,2264,2522,3550,3493,3490,3448,2717,2826,2737,2764,1742
163,442,0,0,0,58,468,2058,4740,3988,2526,2222,1896,1850,2232,1792,2336,2742,2958,4112,4400,3016,2980,3208,1914
164,569,0,0,0,0,66,1298,2987,9380,7060,4372,2917,3635,3215,3281,3788,2985,4659,6031,6249,5123,5561,5570,3701
165,1760,404,98,0,364,1458,6030,12650,12894,7522,4856,3826,5060,5392,4858,8964,10984,9756,14082,12170,8310,7940,8230,5592
166,171,0,0,0,112,454,865,3807,1996,803,571,580,527,479,454,599,1266,710,985,1156,701,627,833,582
168,76,2,0,0,116,450,662,926,882,533,435,111,158,246,237,339,283,243,452,665,639,836,785,553
169,1122,418,558,400,1744,8086,13361,29315,34300,26706,20063,17792,16914,16664,15934,19552,22269,24076,28497,29908,24222,27411,26185,13223
170,660,368,176,248,1136,2448,2296,5140,3968,2632,2568,3088,3320,3468,2876,3828,3772,4680,4168,4432,3372,3276,2904,2352
171,212,12,0,0,38,210,826,3180,3552,3648,1814,1644,1134,1522,1234,2770,4208,1540,1454,1300,908,1200,1124,904
172,106,5,0,0,52,1042,2120,2774,8967,4238,2454,1520,2178,2268,2220,2260,2808,2815,3342,2308,1730,2189,2275,766
173,298,0,0,0,153,596,872,2101,4711,7435,3714,1979,2117,2407,2318,3163,2890,3638,5059,5160,4299,4418,3249,1847
174,363,393,245,206,321,1268,1772,3787,5759,5028,3657,3518,3437,3505,3054,3165,3567,4247,5100,3329,2318,2062,1773,1058
175,381,8,0,0,8,763,1328,4345,4356,1863,1821,1869,1034,1230,1235,1578,1955,2082,3436,3375,2054,2170,2434,1286
176,0,0,0,0,0,28,235,374,843,487,430,329,428,236,236,244,306,216,642,161,15,27,108,47
178,56,0,0,0,14,146,278,3830,5744,4532,3278,1966,3306,3042,3004,6734,8248,3750,2178,1634,1006,928,1208,312
179,18,0,0,0,0,16,44,112,16,18,48,6,58,12,42,68,2,62,142,80,94,38,68,130
180,91,0,0,0,240,466,630,2558,2604,1067,695,589,680,733,824,1664,1756,1659,2112,2162,1360,1412,1670,776
181,6,0,0,0,76,64,162,546,600,612,574,480,542,538,500,496,618,648,564,452,292,238,364,296
182,10986,1286,585,365,7777,27114,65851,170005,164383,104559,68396,57855,56759,58752,57613,69572,94588,92739,119030,104038,76812,75680,82227,44198
183,0,0,0,0,76,18,92,202,132,126,114,126,78,114,44,166,146,112,118,84,66,40,54,26
184,1162,102,16,7,290,2175,5228,13060,11271,8500,6970,6669,7897,8475,7987,9024,12390,13832,14216,10185,8374,9599,14290,3817
185,4320,141,0,0,255,3493,14559,29520,54115,40348,38037,37523,26326,25596,29414,20459,28085,38321,49589,46185,31410,29459,37655,23141
186,519,348,310,366,627,2761,2744,5729,8644,9201,6081,3481,3542,3088,3445,3283,3614,4614,6274,4698,3790,4246,4206,2380
188,174,0,0,0,371,828,2491,6482,3751,2920,1955,2068,2114,2044,1774,1972,2992,2679,3632,3243,2383,2359,2639,1508
189,94,26,18,4,28,287,2319,3918,3069,2438,1999,2225,2149,2373,2413,4358,4631,5182,7073,6423,4450,4530,4859,2495
190,1129,214,211,182,1547,1255,3297,8892,8515,3876,2703,2396,2444,2472,2728,3047,4336,5869,11183,11479,6080,5557,5035,3829
191,9,0,0,0,58,1156,2500,6254,6411,5173,2672,2290,2377,2013,1519,1299,1241,1365,1146,836,671,582,514,173
192,1378,768,628,366,596,2124,1874,6154,5216,4348,2684,2522,3148,3468,3268,3902,5492,6460,7458,5018,4036,4244,6866,2484
193,0,0,0,0,0,0,26,118,347,268,59,88,70,73,114,96,87,133,203,202,156,76,45,2
194,256,108,0,0,258,1918,5326,12630,14484,7374,5024,2998,3334,2506,2270,2850,3880,3794,4240,2624,3924,2062,3552,1696
195,2621,591,408,75,8994,8106,12157,29700,29857,22204,16032,16390,15217,13832,14361,17157,17306,17879,19738,16799,11779,10577,9705,5582
196,13975,896,368,355,5783,22663,50549,122650,121936,82407,51777,42888,45353,49689,42743,50961,62974,74917,96965,91997,70329,74672,72843,49733
197,0,0,0,0,0,0,748,1524,2932,2626,1848,2194,2326,2410,2516,2604,2754,3344,3444,2742,2226,1200,748,178
198,264,82,0,0,0,166,570,1620,2112,2288,1408,1266,1540,1712,1588,2188,2144,2120,2422,1572,1164,1194,1268,606
199,38,0,0,0,45,112,385,2342,1261,1037,928,852,570,645,515,664,1053,1071,1264,897,472,402,704,456
200,2,0,0,0,0,4,370,282,780,628,848,740,822,804,1108,1040,910,820,546,278,188,112,100,24
201,43,0,0,0,0,51,103,358,451,139,148,181,251,170,247,422,481,619,742,909,679,641,524,367
202,28,0,0,0,0,908,1618,8333,6658,2526,1896,1871,2097,1950,1727,2523,3171,3280,2910,2101,1343,1213,1346,646
203,81,0,0,0,527,785,1677,6635,4904,2864,1907,1445,1325,1228,925,741,788,1163,1841,1784,876,1022,963,472
204,754,86,0,0,2440,2693,3094,5154,4750,4096,3622,3482,4088,4218,3733,4274,5393,5066,5251,4590,3645,3531,3100,1882
205,0,0,0,0,202,230,888,874,3198,2334,2296,1546,1960,2058,1932,3036,3652,4194,5304,4180,3374,4094,4468,2754
206,476,30,0,0,928,882,1618,2852,4194,2868,2778,2582,2876,3096,3156,3346,3528,4258,4558,4318,2992,2532,1798,1084
207,4064,654,586,490,6136,11832,15354,32218,42778,27504,18492,17030,18612,17758,16292,17594,20248,22304,28728,27802,20302,18368,15632,10636
208,151,29,0,0,0,48,338,1920,2846,1407,1413,1428,1230,1466,1447,1216,1746,1840,1431,1279,740,757,917,664
209,74,0,0,0,177,796,3088,7262,9017,6827,4034,3953,4099,3960,4296,4556,5745,6335,7568,5924,3845,3371,2691,1042
210,980,0,0,0,852,1242,2364,6014,5616,2756,3022,2580,2808,3134,3422,4482,5480,4162,4486,4064,2984,3132,3804,2288
211,1196,362,104,8,1880,4444,9560,23900,24069,13707,7584,6283,6028,5767,5440,6541,7798,11859,19765,20413,16335,15706,16678,9167
212,87,0,0,0,0,284,584,5473,2907,922,903,283,389,607,399,673,3474,577,1010,1273,1097,1260,1173,1247
214,159,0,0,0,0,549,1470,2607,5643,5028,3231,2658,3117,3525,3123,3240,3030,3717,4806,4041,2247,2142,1911,1098
215,0,0,0,0,0,26,42,476,182,58,74,18,28,28,20,30,42,124,102,62,26,44,14,6
216,0,0,0,0,0,494,4575,10675,22705,20297,15079,8672,10596,11753,11225,15033,18022,24083,27928,19727,16091,15279,14348,8361
217,7823,774,333,456,4880,32479,57837,139825,187975,115000,80515,73447,76302,78034,72693,81899,99557,134207,182681,134452,99821,105414,105362,58170
218,0,0,0,0,0,7,40,414,67,5,94,19,39,110,99,244,316,329,337,443,313,331,341,239
220,568,344,170,156,250,616,1228,4286,8418,4026,2362,1968,2348,2500,2718,3446,3558,5746,7006,4142,3028,2848,3060,1814
221,132,182,240,174,240,1038,1222,2068,6498,5250,3338,3058,2042,2364,2122,2232,3404,4248,4078,2240,2304,3008,2280,974
222,423,0,0,0,3294,3095,2862,7838,7248,4955,4626,5513,6861,6368,6900,8714,10327,9832,10170,8219,7989,6473,5156,2475
223,724,160,0,0,740,1142,2658,6556,5120,4270,3672,4186,3202,3388,3210,3310,3822,4434,4472,4752,3318,3220,2744,1844
224,0,0,0,0,0,162,812,1436,1646,1162,866,880,1002,1030,1144,1312,1496,1480,2156,1624,1274,892,712,366
225,36,8,0,0,14,210,509,949,1528,1014,996,917,1201,1339,999,1405,1775,1674,1961,1584,1162,1028,983,588
226,180,16,0,0,20,382,735,1047,1094,930,717,728,723,835,928,866,1053,1255,1574,1076,746,638,1526,534
227,1956,832,79,55,654,3262,8463,22803,23822,15712,9022,8288,8569,8549,8858,10780,13774,15655,20635,18097,13386,12949,11394,6300
228,314,8,0,0,328,783,1299,2995,2480,1242,1236,756,1103,1007,887,1251,1607,1579,2283,2663,1758,1488,1675,1025
229,164,50,52,58,256,440,512,1284,3958,842,682,766,746,948,1466,2696,2276,1282,1408,1690,1296,1532,1218,444
230,28,0,0,0,173,653,940,1651,1302,1663,1527,1756,1846,2160,2257,2779,2795,3063,2999,2751,2629,2584,1752,649
231,118,20,0,0,324,174,418,878,1118,1052,1144,848,648,1020,964,1208,1408,912,1078,686,520,694,658,310
232,196,0,0,0,0,545,2034,6752,4032,2428,1788,1211,1242,984,716,729,1181,852,1630,2155,1554,1656,1952,1581
