클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
742,142,0,0,0,0,234,930,3292,4204,1194,972,1158,1234,1402,1158,2630,2676,2014,2222,1924,1282,1116,996,650
743,4324,972,394,464,1484,8770,18560,49836,50888,33712,21674,18756,20032,18402,18610,19816,26204,29614,38780,32388,22088,19798,19452,13172
744,549,253,113,55,572,818,1548,4588,8572,3891,3285,2358,1938,2759,2132,2737,2727,3001,4945,3138,2696,2395,2934,1618
745,295,25,0,0,141,604,574,2192,1329,1356,1049,1202,1227,1451,1416,1639,1685,1512,1370,1273,1190,1055,1349,606
747,0,0,0,0,0,4,606,780,2014,2250,530,550,652,744,696,538,894,716,1180,928,542,570,570,178
748,0,0,0,0,0,0,218,226,655,17,139,128,157,194,193,172,159,155,208,192,162,247,115,33
749,1,0,0,0,0,0,107,489,482,151,132,117,141,69,76,133,175,196,189,206,108,128,93,92
750,262,54,14,0,62,392,1000,3260,3354,1580,1102,914,456,514,298,572,1020,1130,1526,1454,1426,1218,1390,700
751,724,30,0,0,273,1014,2354,4979,4725,3190,2984,2460,2443,2543,2295,2451,3018,2959,3696,3160,2231,2151,2049,1360
752,524,296,256,222,403,682,1496,2653,5046,3374,2116,1791,2099,1936,2036,2463,2635,2609,2572,2043,2214,2283,1833,1040
753,2246,71,60,25,496,6557,16079,39248,53118,32239,18751,16514,16201,14696,14443,17554,21334,28061,39356,29084,22590,22529,20773,12497
754,264,36,0,0,237,711,1806,3750,5070,2004,1671,1746,2292,1659,1815,2289,3591,4296,4026,2004,1269,1140,753,495
756,58,4,0,0,37,35,221,1147,2670,1846,530,306,392,387,469,501,594,1024,1991,953,468,398,284,209
757,190,8,0,0,1996,2120,2178,3532,4622,3812,2332,2292,2356,2156,2070,1914,2384,2526,3068,1256,736,782,682,352
758,416,46,0,0,140,716,1178,3358,3916,1798,1076,1034,964,962,926,1074,1808,1510,2038,1962,1140,1230,1486,1040
759,22,0,0,0,0,0,40,150,122,70,168,190,174,204,146,152,282,282,246,212,70,68,94,68
760,234,270,172,44,182,1678,2619,7370,11252,6324,3948,4245,4964,6393,6524,7519,8685,9575,10330,6089,4918,5879,6299,2342
761,336,40,0,0,504,1748,1616,2800,6236,2740,3000,3600,2792,3228,3368,4364,5076,4740,4320,3032,2184,2352,2164,1244
762,1708,312,3,8,1580,2042,7238,10441,12270,9283,6190,5518,5204,5618,5411,5521,7213,8551,13995,18686,11214,11493,10155,7602
763,2190,333,204,246,228,2556,6297,17079,12822,9246,6543,6309,6474,6753,6927,7965,11394,10782,12963,12810,10182,10884,10326,6780
764,153,38,59,21,354,212,803,1769,1923,1588,953,1143,1041,745,1118,1133,1157,1262,801,649,534,609,667,350
765,57,0,0,0,2,78,120,607,1628,1323,805,333,412,681,389,146,99,201,224,474,396,318,356,158
766,248,0,0,0,0,1582,3446,6624,7332,4468,2930,2916,2552,2688,2518,2912,3800,4422,5514,5022,3472,3132,2712,1724
767,8,0,0,0,25,27,94,173,220,101,76,86,102,57,53,47,69,89,127,111,79,54,70,51
768,59,11,0,0,0,27,140,231,420,302,208,156,245,284,247,358,379,369,404,346,275,254,230,193
770,527,57,0,0,313,332,1382,3653,5550,2809,1692,1425,1614,1582,1685,1801,2054,2847,3887,4178,3396,3139,2695,1643
771,0,0,0,0,0,80,412,562,604,478,602,528,536,632,732,826,824,960,946,996,894,712,648,382
772,170,0,0,0,162,672,1390,4374,3204,2152,1676,1616,2026,1730,1140,1596,1776,2108,2774,2130,1710,1080,1908,838
773,11951,3123,1737,1806,6873,29433,37765,58781,66924,52402,44957,43997,45920,50422,49553,58953,72838,80545,82034,69693,57724,54717,46605,35307
774,1094,544,260,0,1014,1406,2058,3026,6474,5464,3918,3052,3780,4076,3998,4614,5006,6348,6318,5182,4248,3442,3606,2134
775,594,10,0,0,108,759,2418,5854,4706,3317,2677,2392,2356,2462,2189,2364,3233,2930,3866,3212,2421,2387,2383,1545
776,363,201,82,67,64,449,286,1033,1833,860,697,778,878,954,1056,1498,1794,1596,2480,1742,1384,1459,1722,880
777,0,0,0,0,16,105,104,552,751,237,217,243,289,247,244,252,394,535,602,459,350,352,284,162
778,780,258,117,126,1956,2466,4341,7479,8256,5907,4128,3963,3123,3180,2742,2631,3468,2589,3507,3957,3474,3216,3792,1860
779,5290,1567,2417,1960,7271,17976,49204,106710,88005,59489,41762,34982,38453,30104,31925,43371,58035,81639,95169,86247,62785,64714,59299,33548
781,256,0,0,0,158,1426,4746,9174,11208,8472,4342,2394,2136,1472,1490,3252,3246,6450,10862,11016,8368,8182,7774,3674
783,80,54,32,0,2,62,262,398,514,194,196,190,136,156,178,208,260,380,454,352,368,380,298,154
784,2345,81,0,0,12,1937,13235,32055,19309,18155,15216,16138,15421,15934,19732,25013,27188,34247,27878,20921,18082,17713,19845,10151
785,30,0,0,0,0,94,134,1000,584,256,248,224,290,320,356,410,556,702,768,864,558,442,396,372
786,94,50,0,0,54,586,758,860,2414,688,430,272,232,230,308,868,1084,1704,1096,338,202,266,246,86
787,258,62,0,0,52,438,998,2480,2718,1308,1256,1286,1276,1290,1394,1576,1986,1980,1972,1484,1340,1268,1236,744
788,218,192,90,342,758,520,692,956,2294,616,482,524,648,742,704,864,1210,1058,1018,610,518,318,326,178
789,22,0,0,0,0,0,28,260,1614,1364,1332,1066,990,1384,916,1048,996,1186,1564,1084,586,550,412,246
790,203,12,6,0,69,663,1854,3908,4002,2064,1508,1702,1563,1685,2112,2140,3013,2575,2687,1586,1402,1334,863,486
791,805,2,0,0,117,1273,3924,12863,21125,15491,7614,6649,7436,7850,7848,8705,11705,12572,15615,10583,7139,6242,7087,3357
792,348,196,192,86,318,442,702,1496,1308,963,922,677,767,1103,724,1074,1291,1041,1979,1706,1407,1498,1913,984
793,31,0,0,0,0,81,257,1776,1491,1032,577,420,490,578,646,998,1202,1496,1913,1978,1494,1580,1402,642
794,112,0,0,0,800,412,606,1138,1694,1304,1180,1282,1354,1454,1338,1584,1604,1590,1486,1216,1024,760,784,526
795,158,0,0,0,128,612,302,240,1132,598,818,854,938,1014,1002,1142,1248,1340,1734,1558,1562,1368,1074,568
796,38,34,0,0,29,214,425,1274,1101,1136,816,761,904,1143,985,1223,1716,1865,1895,1266,848,920,1239,324
797,2,0,0,0,0,34,96,224,186,112,82,16,64,54,70,116,110,128,82,150,76,34,100,24
798,62,0,0,0,32,320,1012,2688,1756,1880,1008,882,760,916,674,1486,2422,1070,912,1182,790,754,816,660
799,1098,63,0,9,447,1389,3408,8229,12441,7329,5664,4593,5520,5520,4959,5343,5682,6876,10398,6708,4548,4551,4302,2334
800,1015,208,116,56,538,736,1505,5373,7206,4296,5786,4238,3904,4582,4221,4312,6641,6434,5623,3355,3060,3376,3962,2528
801,8,0,0,0,25,61,89,694,506,387,346,241,240,277,334,514,820,519,827,698,437,379,362,106
802,465,355,431,268,267,800,1075,2257,2641,2487,1425,1074,809,647,1072,1527,1661,2886,7197,5779,3701,3827,4227,1544
803,54,0,0,0,0,232,398,448,1094,898,810,706,1042,1414,1622,1530,1444,1598,1628,1078,1046,1002,698,302
804,102,4,0,0,26,34,184,452,956,1202,1010,1148,1328,1502,1882,1836,1984,1792,1576,1146,1108,910,634,182
805,5,0,0,0,0,0,233,461,204,123,94,57,36,80,32,63,172,193,426,516,262,216,228,128
806,1019,366,9,0,1694,2185,2924,5544,4961,4420,3644,3704,4137,4147,4158,4281,4873,5415,4942,3864,4094,3760,3780,2088
807,106,8,0,0,279,192,293,748,1035,682,584,662,663,565,539,830,910,771,689,610,411,396,291,158
808,162,0,0,0,0,365,1443,3592,3566,2132,1138,769,667,1062,1391,2332,2679,3339,4350,4846,3925,3946,3705,2901
809,814,258,276,192,527,2198,3346,8235,7811,5005,3359,2351,2489,2425,2833,2617,3011,4257,7095,5109,3205,3720,3656,2123
811,30,2,0,0,28,981,729,1741,3084,1960,1329,889,829,1223,1083,1090,1778,1891,2253,1355,1159,2838,2558,397
812,384,0,0,0,366,850,1790,5364,4124,3246,2240,2376,2424,2216,2068,2314,2820,3000,3398,3236,2552,2514,2218,1464
813,212,0,0,0,50,826,1660,4052,4016,2724,1860,1178,1004,654,512,724,854,1252,1622,1782,1416,2024,2376,932
814,1842,1170,756,591,1755,2817,5058,9533,12247,5439,4977,4465,3758,4436,4179,3547,4797,4362,5190,4423,4191,6515,5670,3921
815,48,0,0,0,0,0,222,266,455,318,216,321,378,291,525,1245,1325,1150,1686,1702,1507,1522,1265,635
816,8928,968,628,394,10382,24074,53090,116820,121192,87128,62172,58366,59350,61638,58012,64492,77434,86724,103704,95504,68280,65486,71706,42406
817,4796,746,70,0,1684,7390,22394,60044,88868,67568,32188,28252,29280,30238,27314,31278,40568,53082,65360,47046,32448,28818,24066,14822
818,56,123,133,138,243,772,1490,2465,2289,2007,1452,1402,1492,1541,1406,1555,1799,1674,1443,1089,986,902,927,649
820,26,0,0,0,0,202,26,2028,268,182,136,120,130,106,104,224,194,296,340,320,216,294,264,182
821,1845,675,27,0,297,1536,3513,9819,18327,10191,6963,6384,6912,8775,6714,8739,11007,12363,10806,7683,8004,7824,10200,4122
822,1785,5,0,0,5250,4087,5912,12710,13909,7448,5904,5685,5481,5654,6160,7785,8705,7739,8197,8299,7763,8078,9175,6638
823,4,0,0,0,0,27,104,580,361,121,77,85,82,31,23,88,132,106,93,91,75,69,84,30
824,364,24,0,0,241,895,2408,5900,5560,3149,2364,2091,2463,2242,2181,2669,4008,3061,3361,3672,2793,2741,2250,1696
826,1288,73,52,42,932,2977,3781,7400,11905,7227,6426,6094,6697,7229,7813,7719,7646,7893,9387,6713,4847,5220,4965,3155
827,1025,200,98,231,1467,3688,8986,23329,27088,17119,12598,11765,9953,9807,8194,8088,10161,11241,14671,13777,9302,9476,8782,5253
828,534,0,0,0,746,1892,3735,6322,4395,3986,2586,2301,2668,2637,2172,2550,3059,4192,6321,5590,4086,3529,3513,2121
830,180,0,0,0,38,380,1194,2506,5406,6486,2646,1292,1204,1538,1768,1454,1394,1738,2382,2438,2028,3072,1856,1056
831,535,342,0,0,1080,964,2112,8005,24533,16819,9792,5820,10436,10436,6601,13937,19048,8996,6478,6910,4175,4441,3703,1431
832,30,0,0,0,2,118,242,280,352,206,150,128,94,156,84,44,50,56,84,60,64,146,160,132
833,42,36,36,4,126,612,1403,1689,1577,686,782,526,606,683,917,1121,1417,1511,1513,1104,820,1160,1484,592
834,20,0,0,0,0,0,241,638,864,238,248,187,156,202,148,244,376,303,337,200,134,180,301,224
835,286,112,112,144,352,888,2000,3478,2490,1678,1246,886,926,910,874,572,904,1504,2244,2316,1388,1876,2038,1468
836,0,0,0,0,0,0,22,66,64,40,26,56,38,76,48,32,66,80,34,30,10,28,22,0
837,1485,283,19,6,3187,5855,8109,19130,18921,10912,8566,7658,8660,8229,7285,8455,10083,10599,11627,11491,8016,7544,7269,4117
838,926,0,0,0,0,2244,5682,8214,9086,6350,5318,4432,4860,5458,4862,5812,6860,6976,8170,8504,7034,6638,6668,5868
840,150,0,0,0,22,372,788,1814,1884,1076,462,460,534,542,554,636,716,818,1000,1026,760,604,584,394
841,639,270,207,147,1251,1458,3645,6450,4971,3687,2811,2703,2751,2688,2730,3414,6159,4017,3786,3789,2607,2043,1980,1122
842,1270,340,212,136,2368,2762,5988,12106,11392,9364,7076,6216,6814,6718,6220,6208,7088,9198,9884,11644,8388,7316,7388,5100
843,86,14,0,0,76,60,121,293,267,276,327,300,208,256,285,744,1324,443,503,466,336,280,319,169
844,12152,1497,629,502,7426,26578,62700,150018,151106,99863,66883,57411,57675,58585,56470,66500,86099,88353,110711,95458,73254,73043,78244,43471
845,645,721,470,550,1521,2264,1954,3649,3464,1954,1247,1215,1483,1340,1490,1787,2887,2913,2653,1805,1724,1865,2003,1231
846,180,0,0,0,0,904,2640,5492,5932,2948,1164,1356,688,860,720,252,776,1156,1532,1460,1320,1620,1976,932
849,0,0,0,0,1,24,20,25,18,7,9,15,23,21,13,23,42,30,39,20,20,17,9,1
850,598,310,174,144,398,362,1262,2802,2240,1318,1488,1330,1812,1834,1622,2120,2702,2254,2006,2008,1366,1406,1526,874
851,1193,408,467,391,2892,3564,3299,6213,6344,3907,3556,3354,3541,3552,3624,4539,4940,6704,7907,6793,5213,4492,4645,2882
852,228,0,0,0,0,156,386,1246,1694,1912,1088,856,788,1070,1000,1140,1332,1344,1454,1578,1292,960,1048,804
853,38,0,0,0,127,465,313,1112,1257,670,411,493,455,433,501,392,744,652,555,356,361,486,429,208
854,400,27,0,0,40,484,1026,3781,4718,2628,1516,1087,1073,994,439,600,719,807,2261,2264,1870,1757,2126,1160
855,143,40,0,0,51,211,902,2108,1431,1077,816,719,714,744,743,847,1134,907,974,874,587,528,556,281
856,3050,240,39,85,752,9250,9447,19871,28808,23703,17272,14393,15815,16488,15642,19151,23625,25673,19872,12951,12009,13821,17171,8483
857,8,0,0,0,54,63,5,135,62,62,35,84,104,38,157,327,581,606,329,173,145,116,74,97
858,284,0,0,0,0,832,1316,2380,3160,2312,1684,1728,1896,1844,1512,2284,2304,3152,3488,3428,2424,2088,2180,1520
859,2136,300,0,0,722,2794,7156,21742,35356,25956,14334,12274,14522,16916,14310,16112,19652,25796,30318,20272,17844,14712,18180,6744
860,104,0,0,0,4,470,944,3726,2864,1604,1024,1262,1366,1342,1770,3322,3376,2122,2596,2250,2056,2064,1444,898
861,0,0,0,0,0,0,112,314,420,340,114,102,54,148,74,400,302,58,126,22,40,116,228,4
862,750,242,0,0,716,1000,1566,2754,3752,2458,1950,1814,2126,2164,1968,2550,3014,3512,4604,3640,3090,2620,1938,1664
863,446,76,0,0,302,1114,1106,3284,4054,2960,2278,2306,2548,2706,2784,2784,3382,3614,4168,4010,2658,2576,2274,1298
864,148,51,0,0,0,3,57,216,394,185,246,221,230,301,333,301,397,440,597,552,584,447,379,321
865,234,79,11,28,50,294,560,1153,1875,1371,1085,822,938,1050,1048,1154,1018,1254,1428,1235,896,741,692,452
866,4923,30,354,213,618,6957,20361,44181,51141,35808,28569,31353,31218,30477,32964,34140,37977,43089,50256,44076,33669,32499,32835,22770
867,2190,104,0,0,2564,3180,6228,16328,16292,10482,7308,6532,6978,6034,5482,4912,7642,9406,11520,9844,7560,7556,8146,5816
868,100,28,0,0,186,2182,1736,2456,7742,3650,1332,1408,1698,1270,1056,1778,1492,2112,1618,1134,804,972,1380,488
869,23,0,0,0,0,69,89,449,475,310,302,299,238,417,288,352,297,322,224,45,75,79,31,150
870,0,0,0,0,0,145,430,2884,2152,1044,583,553,322,127,296,320,414,348,684,1127,761,849,961,359
871,6601,1002,192,98,524,8499,11766,18681,24626,21858,21250,22417,23188,23281,24117,26579,27410,27295,29513,28446,29465,26320,23103,13754
872,184,0,0,0,128,165,832,1894,1554,618,379,235,360,349,265,462,584,796,1034,1272,560,495,721,471
873,246,0,0,0,40,756,2324,4943,3730,2440,1499,1266,1214,1112,732,869,1056,1172,1774,1671,1153,1328,1483,836
874,12,0,0,0,0,293,567,1300,1162,515,658,606,469,523,405,544,710,720,553,396,273,233,247,103
875,119,0,0,0,52,292,590,1050,934,723,411,408,438,549,447,481,598,709,731,823,698,566,508,336
876,186,46,0,0,76,52,208,614,1590,570,382,458,418,412,442,510,618,848,898,552,338,410,330,166
878,0,0,0,0,0,0,80,404,340,148,164,104,156,132,142,160,348,326,344,350,172,148,26,16
879,9,0,0,0,45,194,98,395,634,566,472,439,174,278,307,191,373,352,365,603,325,154,192,102
880,633,3,0,0,237,1599,3255,12615,9546,7425,5082,5208,5529,5385,4422,5400,5607,6120,7467,5724,4572,4689,4113,2121
881,446,182,164,144,166,548,1694,4214,5886,2414,1962,1230,742,860,600,1172,1364,2168,4088,4416,3078,2740,2752,1802
882,887,173,26,0,177,705,1717,7275,4762,3104,2288,1925,2213,2232,2384,3063,4599,3162,3518,3029,2134,2323,2370,1690
883,146,0,0,0,13,103,199,441,825,687,803,907,705,825,870,693,824,1115,1328,900,875,971,1038,1028
884,23,9,0,0,0,47,43,104,444,257,212,321,386,340,284,557,656,451,461,642,543,239,106,36
885,910,178,0,0,776,680,2250,6764,6150,3226,2588,2222,2754,2744,2884,2872,3696,3928,5458,2964,2188,2176,1740,1340
886,1344,62,9,5,1017,3276,8002,22666,33177,25133,19643,17272,18621,18946,20529,24757,27564,31791,30734,18773,17010,16884,14258,7438
887,2557,558,292,180,529,1164,4483,11614,11636,8455,6895,6303,7223,7563,7499,7996,10332,10769,13798,14462,10480,10057,10134,7586
888,336,272,130,0,0,21,425,1122,1917,1174,1477,1398,1511,1692,1641,1851,2279,2455,2801,2677,1707,1508,1526,814
889,0,0,0,0,0,0,193,364,402,814,919,954,1019,1008,1140,1291,1610,1727,1848,1298,997,1134,925,248
890,0,0,0,0,0,32,180,248,632,452,166,80,104,110,168,208,118,298,152,38,46,24,24,24
891,0,0,0,0,0,74,142,160,96,86,100,84,60,74,80,108,86,116,158,60,96,56,72,16
892,3,0,0,0,0,0,19,77,65,119,85,94,91,121,139,132,128,108,171,129,102,78,57,26
893,322,0,0,0,196,704,1632,3342,5312,2136,2074,1730,1184,1666,1398,1104,1556,3748,4448,2536,1872,1932,1738,1190
894,40,0,0,0,0,6,144,496,830,262,320,358,356,366,374,412,422,432,386,474,386,326,356,172
895,14604,1080,230,334,5404,23260,43423,102005,100936,71047,46324,40296,44207,46477,40952,47042,58353,69188,80956,76718,61655,64438,63119,43894
896,498,86,0,0,1271,1455,2147,5917,7272,3600,2893,2314,2608,2625,2038,2275,2628,3211,3755,2721,1727,1482,1179,514
897,0,0,0,0,0,0,0,2,12,7,9,10,4,18,14,30,23,28,73,52,46,18,37,14
898,64,0,0,0,0,188,1346,2921,2110,1691,1593,1145,1419,1240,1281,1631,2071,1535,1705,1698,1264,1081,906,574
899,370,10,0,0,118,538,2188,3852,3360,3026,2046,1502,1344,1294,1290,1002,972,1212,2168,2312,1822,2044,1990,1334
900,126,0,0,0,0,98,678,2598,1918,930,660,328,364,162,332,300,678,856,960,1150,986,930,956,652
901,1496,350,508,462,1806,7260,11300,23602,30222,22762,17296,16804,16856,17226,16204,17292,20094,21968,24152,22584,19004,21266,20012,10122
902,1198,756,773,566,1739,3136,2905,3718,5016,4624,4272,4296,5081,5659,5385,6213,7448,8308,7239,4876,3520,2904,3238,2695
904,0,0,0,0,0,60,394,1122,654,234,306,350,282,360,338,474,492,724,802,1014,778,600,554,314
905,14,0,0,0,0,0,229,514,309,368,102,40,0,2,185,279,281,228,733,614,567,467,441,151
906,160,58,18,0,36,78,322,840,1454,668,720,770,666,750,796,882,784,1124,944,568,356,230,262,164
907,301,30,1,0,157,1009,1921,3816,5427,2658,2325,2319,2146,1928,1759,4491,7993,2112,2841,2500,1992,2099,2053,1243
908,3675,0,0,0,648,14214,27507,58788,76887,49272,29097,25128,24381,21513,19806,26667,33372,40098,51768,48090,37101,37947,35391,22584
909,360,0,0,0,86,756,2322,4716,4968,3288,2770,2452,3146,3424,3476,4064,4704,4598,5478,5612,4072,3788,3898,2452
910,5860,1655,1650,1215,3605,8355,9390,20565,26000,15750,12655,12440,12120,12930,12295,14935,19095,18685,23025,17915,13615,13545,13480,10525
911,222,20,0,0,294,460,1150,2666,1882,1636,1088,1236,1140,1384,1180,1322,1192,1390,1762,1700,1378,1222,1296,650
912,42,34,1,0,29,60,234,249,219,197,111,85,117,124,126,144,269,206,78,140,75,101,69,41
913,0,0,0,0,0,0,15,92,110,94,71,66,100,51,75,49,61,79,105,46,21,37,21,23
914,6,0,0,0,0,106,204,220,436,684,560,426,290,302,276,178,292,96,530,282,410,554,512,314
915,691,126,113,107,292,1386,1480,5344,4141,3334,1856,1462,1738,1509,1609,2469,3586,2810,3277,3524,2919,3083,3264,2263
916,144,48,10,0,156,324,654,1000,1016,688,584,644,742,620,664,456,510,424,518,192,172,206,226,220
917,0,0,0,0,0,22,660,1220,1796,1640,832,854,1044,986,1018,962,1020,1176,1120,848,664,710,538,0
918,190,0,0,0,0,284,916,2552,2076,1426,1190,1116,1214,1212,1378,1278,1560,1678,2166,1742,1520,1572,1534,1084
919,503,80,0,0,1,572,653,1593,1458,888,977,953,1088,1293,1492,1433,2607,2141,2748,2765,1957,2192,2818,1341
921,646,66,0,0,228,1482,1330,3462,8946,6178,2520,1466,1564,1798,1738,2340,2470,3442,4048,3096,2302,2442,2850,1460
922,939,279,114,219,81,114,3447,8205,9435,5203,3507,3993,5255,4983,5346,6036,7177,10167,16399,15058,10014,9093,8978,5397
923,336,0,0,0,294,994,1826,4418,3390,2492,1614,1584,1464,1626,1350,1222,1276,1392,1466,1436,1290,1380,1520,948
924,4444,1118,1142,774,2024,6744,9216,17614,39672,25974,25066,23096,21048,20806,18180,23254,27560,29678,41462,33172,35394,33934,29674,16894
925,2304,410,64,34,468,4772,10600,24780,27996,19548,13774,13368,13350,14164,14480,16280,20560,22712,26328,20222,15608,18666,22540,11326
926,443,40,0,0,199,744,1963,5761,5512,3681,2909,2540,2220,2029,2077,2387,2544,2827,2748,2936,2507,2410,2897,1357
927,1319,205,275,211,1786,5567,6076,13724,19461,12776,9314,9753,11481,10945,11333,12711,14601,19331,27789,19720,13798,11952,9146,5173
929,1852,296,72,42,552,1844,3388,4712,6362,4994,3540,2870,3090,3418,3138,3500,4082,5032,6302,6522,4946,4866,5236,3726
930,330,0,0,0,1170,1810,2680,9142,6708,4570,2862,2512,2536,2412,1946,2406,2466,2368,3184,3284,2564,2550,3090,1690
931,17,0,0,0,0,45,454,546,920,660,482,557,913,904,1153,1566,2471,1169,955,971,968,773,623,254
932,59661,13712,8998,7181,49717,115766,195780,434100,526637,364037,266578,243526,259753,273916,268402,308518,366360,412841,502733,413469,318781,312227,306225,175825
933,100,104,46,48,162,260,668,1938,1932,2046,1884,1254,1258,1958,1624,1482,2062,2042,2018,1400,760,662,430,220
934,367,0,0,0,380,848,1520,3117,2643,2297,1712,1614,1608,1394,1144,983,1105,1024,1854,2212,1208,1124,1313,800
935,820,208,144,56,1048,1406,1940,3116,4830,3456,3134,3494,3378,3588,3524,3304,4178,4308,4626,4434,2928,2718,2778,1498
936,0,0,0,0,0,0,444,1016,2272,3320,4452,4600,2244,1216,1470,852,1912,1164,908,2128,9622,12512,5780,576
937,0,0,0,0,0,0,168,447,438,244,190,90,82,74,148,64,322,94,93,23,64,64,49,0
940,195,2,0,0,189,476,738,1641,1576,1132,1163,1062,1063,999,1094,1234,1143,1238,1287,1181,1020,975,988,661
941,650,0,0,0,210,1524,2860,5858,8588,5266,4524,3912,3924,4468,4654,4736,6186,6594,7740,4760,3430,2818,3844,1580
942,360,0,0,0,1718,1482,2817,6249,7251,4595,3377,3700,3304,3585,3143,4819,4512,4102,4880,4452,3528,3578,3960,1660
943,438,0,0,0,447,1989,4161,8774,11590,7446,5352,4879,4447,3992,3235,3387,3002,2852,3391,2413,1960,2102,2597,1722
944,622,286,294,290,3654,8762,9380,23204,48710,22954,9910,7122,6006,7110,7608,10078,14586,28666,33710,12128,9108,8536,6484,2116
945,94,0,0,0,46,237,325,789,1045,648,594,656,724,733,607,772,887,926,1092,937,684,687,685,397
946,252,0,0,0,186,1312,2734,4468,3636,2694,1644,1510,1738,1572,1282,1318,1600,1796,1998,1904,1348,1310,1152,778
947,61,0,0,0,0,56,163,662,374,275,372,344,464,514,605,561,619,779,955,765,672,488,508,308
948,602,118,0,0,120,596,1140,3295,3960,2232,1132,1273,1064,1165,756,742,921,997,1397,1978,1598,2026,2299,1536
950,2646,500,440,466,1302,4855,7638,13789,14962,12412,10542,10063,9387,10464,9528,12009,15740,11883,14640,12357,10046,11625,13339,6913
951,0,0,0,0,0,227,545,1489,1838,874,301,160,113,15,92,438,581,774,1112,1114,853,745,554,433
952,268,24,28,15,45,207,587,1409,2141,2213,1339,1170,1441,1506,1430,1503,1954,2009,2655,1875,1361,1330,1128,590
953,12,0,0,0,0,220,618,808,1466,1014,1142,1016,1312,1198,1316,1668,1606,1828,2172,1928,1546,1362,1114,582
954,45,0,0,0,29,142,949,2883,3284,1275,971,1048,1038,1148,1228,1454,2189,1962,2616,2025,1409,1356,1576,1220
955,36,0,0,0,0,135,108,927,1842,1461,1125,1347,1713,1758,1554,2280,2841,2607,2982,2889,2388,2160,1776,789
956,1353,60,0,0,1422,3400,7028,16296,10342,6322,5152,4438,4680,3991,3743,4098,6006,5395,7382,8296,5254,5384,4671,2916
957,1,2,0,0,0,0,0,0,3,1,1,3,0,1,1,1,1,3,2,9,16,0,5,3
958,76,6,0,0,148,62,394,766,1296,1418,1354,1022,780,806,824,760,974,1344,1430,1248,964,898,716,462
959,103,1,0,0,34,34,322,1902,2158,1490,1131,805,796,1037,1264,1389,1482,1020,1339,932,640,587,785,380
960,2240,194,0,0,918,2440,4450,7372,7768,6078,5762,4946,5906,5812,5566,7246,8484,8648,10364,10466,8894,7410,7824,5494
962,819,89,0,0,0,457,1950,5722,5260,2860,2280,2392,2878,3177,3827,4786,5606,5218,6841,7179,5582,5221,5010,3456
963,0,0,0,0,0,241,475,1196,1844,1100,620,331,459,441,385,472,721,829,686,469,423,222,200,73
964,842,3,0,0,3,2822,4660,10852,12677,6967,6320,7240,8399,9529,9370,11528,12572,13268,15354,14644,10567,9264,7317,4491
965,18,0,0,0,0,20,52,449,205,93,127,96,147,103,59,69,189,109,117,150,107,28,111,70
966,30,0,0,0,0,66,224,528,508,530,454,636,700,982,888,770,758,812,744,916,660,458,670,394
967,711,200,0,0,442,635,1609,3344,5381,3176,4289,2820,2832,3114,2835,3554,3560,4188,3760,3461,2294,2147,2088,1170
968,0,0,0,0,0,0,18,211,424,310,83,10,16,3,2,19,12,91,110,44,35,3,28,8
969,5771,1430,1221,803,6022,9762,18489,42594,60828,38892,28169,28579,31971,31113,30413,41322,45085,48784,51378,38407,42035,49567,49893,29245
970,78,0,0,0,0,0,57,108,142,107,198,228,272,262,342,491,588,618,612,848,613,605,518,445
971,0,0,0,0,0,0,368,1206,1690,1380,1352,1210,1314,1900,1316,1434,1554,2228,2064,1630,1218,1376,922,0
972,178,87,51,27,494,463,768,1930,2773,1192,667,744,724,1017,1019,1392,1411,853,781,643,511,573,498,401
973,2232,268,93,27,1146,3135,7756,20601,20385,12569,8702,8113,8424,9155,8329,8923,10644,11964,14176,12119,8645,8788,9388,5037
974,0,0,0,0,0,0,66,748,237,65,89,51,34,14,100,283,348,142,300,257,235,274,271,146
975,224,36,0,22,154,340,782,1584,1476,880,694,1182,484,980,1284,902,1230,1318,1222,1064,650,690,626,428
977,2300,0,0,0,0,454,1654,2656,3428,3646,2164,1972,1500,2110,3212,4682,5422,7310,12828,12560,9678,10620,9262,5752
978,16,0,0,0,410,208,1168,3568,4180,2262,1278,1084,1406,1498,1580,1948,2736,2756,3462,3176,2222,2034,2016,1064
979,2838,872,1240,1168,3638,2242,7430,18090,19926,12020,9126,9512,9488,8994,9870,10866,14032,13208,16982,15752,13558,11724,12852,6874
980,230,16,0,0,64,499,734,1806,3155,2174,1099,799,995,820,851,800,939,1185,1389,921,595,705,767,273
982,54,0,0,0,0,277,580,1067,1187,665,535,541,575,682,516,616,582,674,902,708,526,566,478,314
983,0,0,0,0,0,0,7,32,53,21,59,19,58,57,78,53,91,120,118,105,85,61,26,2
984,190,7,0,0,80,94,576,1565,1113,700,539,389,247,282,311,397,306,470,791,896,591,514,573,382
985,1594,0,0,0,44,1036,2276,4168,11720,5620,4708,4934,5398,5266,5874,6422,12916,8646,9680,8228,5766,6080,5978,4630
