클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
20,51834,13727,7784,6593,50775,122990,238096,495435,746353,555365,445670,441565,493501,519691,518318,554878,598719,653275,750386,601237,434751,404303,372413,196346
21,182335,60059,25176,18911,112129,237465,427774,816671,1227231,914605,803663,823713,924750,979595,1006874,1094725,1205662,1324632,1539018,1287130,931822,828977,751548,498179
22,13339,2686,1841,1638,15089,25383,43604,87738,132305,88380,74242,70635,80599,82543,83276,89606,100192,112659,128864,120261,77149,69583,57963,31797
23,94691,34612,21826,19516,26881,80912,131497,300359,478678,438943,286372,265049,304362,333519,336489,356169,383561,456647,565968,410473,300405,305612,304914,195488
24,17231,1887,747,497,16318,45159,95399,213452,298298,207011,155101,149574,164716,174040,171164,185810,203619,250076,284004,221147,153502,140411,136798,71314
25,12319,3057,1764,1624,9313,44480,65495,125779,209759,130794,101312,96061,106095,112261,111123,121366,133964,154301,194721,143350,99969,90130,80503,47326
26,5151,1257,992,679,5545,15940,26407,47427,84880,65114,47292,44648,52060,56408,59796,65602,69305,83035,98689,72946,51655,45563,39374,19225
27,9589,3343,1723,1285,19793,29262,47779,87014,131237,90710,84379,87321,96426,102040,102136,104934,102868,117244,141515,98167,79526,73009,66790,24530
28,28223,3469,849,633,15709,41857,90168,189538,255485,179187,154100,149501,171479,180238,182136,198355,213358,242524,273528,230263,165399,153223,142379,82325
29,13411,929,4,222,23991,85200,170193,408006,767312,495251,225969,174434,184356,194306,201012,224434,278560,414847,515361,370653,249687,217610,162406,92767
30,20711,5830,3072,2728,10506,54028,89565,206027,342725,234051,179533,177258,199107,202239,205958,214868,232509,268890,320916,225264,173753,166952,150231,76969
31,11862,1828,1178,702,11319,32649,65362,137602,208258,155631,126735,122426,136068,138741,140194,149694,161846,177286,193290,150915,113436,103855,92234,52425
32,17692,3030,1419,1226,12680,40747,101268,217334,295582,193688,141780,135905,160037,168114,164968,180193,201569,229089,290558,240367,165728,155480,146311,70382
33,35,0,0,0,0,158,496,1593,2000,1113,850,626,755,654,676,729,804,953,1079,1108,743,674,684,540
34,13401,1672,1575,1570,6660,37259,63882,129493,173842,135726,103677,97281,107429,116513,109839,118474,129361,141747,163656,146412,112445,103516,99146,66518
35,13257,1147,534,320,3069,18550,40182,84579,143678,100395,72242,73082,83289,92615,86618,95577,109599,124116,148519,110158,85179,85563,83541,42297
36,5330,1035,402,0,1276,5807,22755,41337,61824,38204,26972,24518,30143,31743,31819,34242,41659,45905,58964,45046,31393,28607,28177,16271
37,58474,14685,8754,7900,63194,132138,232733,477718,717743,516510,392376,383472,426457,449611,439286,468359,514855,572990,670542,533407,388294,369549,341417,187089
38,14076,2896,1308,639,9762,24364,69802,159395,231841,156498,115765,108655,119749,122142,122277,131564,143915,175136,210122,158684,116771,109243,98583,55117
39,65653,14587,6291,4095,50752,163222,310146,695598,992747,655062,480259,471318,531948,559501,541827,583978,649270,775210,948141,732753,529221,514200,503942,270153
40,31439,5954,2223,1121,30396,54557,100333,189438,277430,205553,172271,171885,188502,196672,192562,214989,233776,249045,295368,222368,154714,143440,135701,79658
41,30947,8649,5561,5780,16663,76303,128479,267562,397700,365058,269822,257075,277494,300578,305850,334104,364959,434114,477890,353771,262530,254138,234479,122847
42,13821,1327,295,28,4611,21690,48337,103096,116343,89998,75374,76172,93975,105514,95798,100433,112780,126946,135847,115763,84064,82670,97870,41610
43,36013,4291,3654,2656,43206,95378,169234,369625,499303,362326,310844,315776,355202,375197,371797,405836,436274,478705,554930,449580,320992,286236,258324,145257
44,13936,2202,1060,864,7356,23557,49683,113169,159075,120608,98180,96742,114755,119861,122107,127897,137280,151326,171604,139536,99453,88531,84322,49452
45,3479,867,2,0,1820,3875,11216,25787,26199,17785,14172,13606,15692,16262,15868,17344,20756,20973,24439,23301,15442,13901,12616,7227
46,13249,2390,772,680,14201,25161,52961,114067,146989,106930,87240,84808,95290,96099,93683,98737,111768,117392,130488,109874,80999,78077,69777,36318
47,6434,450,11,0,4212,12236,25578,47422,68008,49941,42467,40702,45121,46421,45515,48708,54076,56129,63253,60085,43311,36701,32647,20777
48,15717,4941,2884,2185,34410,64571,90427,181000,323501,230280,177421,159096,179371,195763,192860,200792,209675,234381,246565,163344,133409,137211,132451,67457
49,20883,6029,3905,2738,34099,67752,97242,237611,460227,253883,165927,167878,170146,180514,187042,207994,221380,290817,389602,203645,154849,146509,121729,61022
50,13088,1904,929,619,13897,32041,57371,113930,127501,85676,69937,66447,75968,77828,73303,81726,89789,95855,114291,104667,72236,63151,57522,32888
51,10016,682,271,165,7035,27069,56011,123691,173500,114850,87359,83567,97289,100231,98097,106476,116913,135557,160096,130050,84552,76878,71010,36121
52,17957,3578,766,444,8735,34992,77024,188539,280613,176064,111290,99629,110961,118660,116414,131342,144217,183079,234268,150924,99547,88724,77645,45474
53,20387,5155,3239,1525,7835,39519,73937,168148,323233,212022,158081,158503,172579,189537,200159,226671,253158,285695,335778,223594,181122,172335,150052,74640
54,15826,6093,1841,2424,15708,22990,40400,83701,132189,99264,84195,84097,91053,96693,95755,105523,113797,122553,141558,102703,74242,65144,55293,31298
55,17341,3144,35,21,25317,46266,78466,149706,208534,152570,130487,128491,145003,152532,154300,165889,176978,188639,207248,181344,132843,115699,104543,63291
56,67209,23652,13713,10397,49113,114379,209538,448860,767926,580436,431462,421226,474097,517264,520278,561918,617263,716879,868737,648540,476957,450292,411023,213723
57,16015,3067,2007,1137,3993,31772,56855,103823,167306,109184,80981,77996,84891,93540,97813,108381,120226,139038,165588,115963,87942,92272,82486,50206
58,19668,2177,1032,592,12265,48569,100746,215823,297941,212830,162157,157564,177823,187427,180436,194375,213095,247228,285479,216465,155155,147288,145020,74059
59,43927,12736,4681,4724,33003,77652,162203,334918,413168,300218,252778,240722,261859,267993,267473,286803,312893,345086,401971,352923,244411,215138,198402,121593
60,8529,1663,885,1087,6526,16194,42585,87695,109856,77556,64035,61043,70017,73592,71383,75058,80516,89930,101419,87828,61626,54293,52770,30060
61,11795,4898,3438,2903,10510,24525,44734,119546,233070,157694,100998,99504,117229,125527,123662,128647,142635,185908,238866,151361,107683,103922,97034,48934
62,30256,1966,1396,1443,20564,97829,190914,417689,610559,402489,286723,262577,278414,288079,279390,306058,347470,415434,513296,429342,305803,288020,267193,152718
63,11515,5061,3951,3981,6932,25791,43759,111070,205223,167711,96797,76220,81126,88911,88092,90989,98758,130700,170511,119268,80393,78917,73336,35118
64,6997,2294,1935,1907,4642,24666,40149,100090,203836,145777,79213,68148,74488,81107,80677,88279,97733,134605,183486,109603,69137,67523,58371,21487
65,54881,14526,8157,4836,30910,98366,147718,303804,503192,397863,283864,300554,335596,353855,368433,411566,449855,512385,612537,450719,365571,347768,312027,165260
66,15668,4622,2858,2043,16017,42002,69448,110022,174140,137322,103375,102321,112610,117227,119334,127487,140228,157083,186830,144873,105673,94579,86239,47530
67,5589,1970,828,593,4111,9637,24183,52979,56200,38153,32021,30945,34492,36064,34995,37832,44183,47095,53713,45297,30038,25621,24800,12867
68,36133,14037,7102,5228,37716,101290,127680,298660,541378,364753,267928,297339,314587,347312,369503,404107,419641,491194,616384,375793,301887,288543,217406,106014
69,12624,2410,984,739,5309,32094,74389,171351,235055,169879,129004,127734,143929,146857,144762,157880,176491,210460,262912,219161,152478,144053,138111,80643
70,59283,15174,5595,3433,29615,62451,107541,204938,321966,265553,235446,235106,275667,291496,296231,324318,354807,384064,436410,342126,272021,265604,251268,154893
71,19458,7191,3771,3585,25421,49113,74279,141571,224054,143515,117126,113383,127904,135937,131603,139880,153828,177069,208214,168773,113438,103361,92083,53153
72,37582,8148,4865,3724,32404,91262,170025,366215,526135,375289,298704,292214,326268,344235,343224,370363,401665,457932,545540,438459,313018,291527,277403,147693
73,39842,7343,3379,3218,29964,95241,133041,219947,371501,285585,285021,315474,358641,393220,409796,441884,445905,433414,458061,327404,242014,207428,175390,100988
74,1522,16,0,0,1190,3792,9529,19449,21626,17502,13605,12759,15541,15506,15768,16959,18138,20615,19773,14392,10235,10244,9842,5060
75,15948,3184,1803,1689,18069,35248,75422,151795,223111,168534,146661,145532,164812,169949,172171,186728,196493,210827,236201,191450,131547,120137,106078,54658
76,1028,189,0,0,960,3398,9302,20161,29938,20698,15779,14096,16433,17348,16791,18759,21182,29125,30502,20387,14268,10793,10105,5209
77,13840,2593,2461,2498,35487,70834,113131,257322,412633,284787,241416,242631,240210,255929,247476,264444,285090,346465,388431,266918,206396,206136,172227,87524
78,2287,244,213,155,3858,25701,27307,81962,185257,106366,54117,53592,56982,59315,65483,65933,75498,117540,169923,81305,61668,60876,45234,20200
79,3750,717,599,461,1788,6003,16036,42297,70287,42721,27780,26231,29498,32147,31499,35160,39679,49291,62066,49950,33317,31648,31796,14453
80,9862,503,412,310,5668,18510,42134,90549,139371,94582,71502,67944,77719,80535,78716,82320,93944,104319,125300,87196,64713,61034,55375,29194
81,20566,8851,6821,5410,14012,57243,67100,106905,172669,133358,94771,85830,96158,103562,108261,121794,130157,146571,184413,146273,111553,109493,99262,59226
82,19770,5606,3464,3399,14653,35925,65380,139738,189992,144783,122206,123752,148078,147161,151554,159813,167609,184329,192517,152422,117158,108823,103773,50598
83,101241,24840,9796,8171,66796,181121,290195,547828,808606,618568,569606,578881,659168,704497,722929,800687,856982,915795,1063027,879167,666072,576470,528329,314551
84,18937,2757,1121,1151,17979,57672,92272,183923,296630,194932,155147,152880,166159,176175,177461,189786,202840,228706,279659,206064,147571,138035,125525,69690
85,16668,1778,1291,811,7303,27974,61736,142718,185943,129605,108371,106993,121991,128979,129222,139773,147721,167353,192778,159277,113060,104422,102318,52609
86,40224,9864,5470,3743,32632,73469,129863,260629,396221,279803,261871,263869,301291,314322,313543,340642,365036,398487,458442,366855,247745,223460,189238,98254
87,16219,4698,1759,1666,10362,36237,83786,195268,309556,211346,168392,163750,186214,196281,199443,211508,230058,266584,312002,250568,180444,160785,150336,75647
88,6316,1088,816,634,3024,23276,37284,86990,170286,122354,79107,76140,91708,113822,108138,112893,124341,153626,182137,109775,66308,71348,87070,28501
89,47049,9224,5205,5367,34582,114648,194999,393218,566575,379812,320340,314220,354521,379579,372894,407983,444265,519623,632698,534752,361620,332003,301206,179738
90,42717,26118,16222,15462,32805,64053,71043,115836,193768,161585,150858,161864,182135,190699,201995,212727,215085,214255,224055,164203,126541,122496,111193,75468
91,2174,89,8,0,1015,3309,12597,29054,27226,16747,12549,11362,14377,14744,14210,15289,17800,19470,25046,26208,16013,13443,12332,7404
92,29694,5184,1042,282,11806,41631,141568,364547,577669,369413,202379,175409,190413,202176,191837,215202,262296,373357,491296,349821,215307,185159,166489,87648
93,5862,548,826,752,6636,25787,57053,133992,167255,106743,86396,82520,92263,96205,94965,102653,110185,128865,157785,123139,84606,73482,64174,35850
94,45202,14443,6156,4298,41325,83296,159120,322412,477532,351170,275987,271311,300454,314920,316494,344606,378173,417312,487723,387319,284340,262835,241488,133691
96,2868,300,323,193,1005,3320,10918,26440,28683,15940,12594,11766,13214,13460,12970,14033,17803,19132,23319,22323,13881,12840,12905,8108
97,19998,10404,7064,7699,9270,28295,51699,111989,216732,164797,86909,72947,75309,79148,78833,80752,83690,98502,120514,93063,69609,67032,67260,37978
98,13116,3169,800,711,2787,9377,33391,79028,108303,75118,57227,59029,67320,71195,73230,80921,91521,98050,117004,99991,71339,64564,61588,38093
99,7955,710,256,197,11326,23777,40965,87894,109832,74472,60015,57650,64160,70143,64780,69462,75271,81201,94423,79205,54800,47580,43733,23315
100,13475,2575,2032,1308,13733,26967,53827,122752,190886,132021,97445,98998,108919,113181,113776,121290,129278,147872,184799,136103,102045,91998,84640,41320
101,16810,4949,2538,2145,8758,35696,71687,167221,287406,196083,142153,143638,159364,163808,167428,179770,200474,244908,309789,206504,154611,151999,139849,73187
102,2170,230,2,0,892,2546,7640,17554,20646,17542,20485,19645,19483,19934,20932,23668,24582,23556,21472,16790,12101,10432,8652,5124
103,29669,6793,3776,4984,42319,112234,170314,368768,540986,384171,322725,320434,363559,374358,383571,412372,448694,477215,562445,474777,336069,300660,266177,142280
104,546,1,0,0,1247,3619,10859,25609,26891,17242,13733,12065,14177,14241,14002,15774,16347,18278,21136,18497,11953,10413,9734,5518
105,8216,865,675,550,1969,18876,45465,108570,237981,165942,95807,90521,103385,111164,110554,112911,124216,151289,187865,127577,86059,84365,83496,35745
106,22024,7941,5272,4264,12905,46252,73388,168603,273361,176178,135044,136157,151134,156405,160760,174786,191669,217719,271541,190657,144216,139723,127262,70728
107,63807,21812,12448,9495,50409,118074,184044,383911,601624,438057,339443,335941,380759,403911,409206,446172,496582,578739,696230,529502,395251,373627,338186,187489
108,22417,3538,2746,2356,8690,35059,61420,122526,194924,152785,131158,131656,152498,165446,167093,173770,184976,203848,229041,183678,143609,132974,128302,74618
109,8944,4158,3105,2845,7183,22398,63575,116346,208951,173340,123727,123714,138156,136947,139763,149434,168233,195603,242515,191508,151624,146501,143708,85152
110,15181,4448,1174,679,7092,33376,93148,182843,260708,175469,133333,121542,138654,142195,131706,152550,175217,205942,259399,185686,135716,119694,113529,59449
111,18679,2181,975,357,12590,40751,83163,169524,230978,173011,144033,138328,161134,165475,163409,176111,187541,205557,229562,191835,136323,127148,120530,70023
112,13841,2402,24,88,17677,21070,37408,73189,113634,83011,74181,77401,88217,92652,92888,97384,106970,112955,118065,97596,70756,62846,54204,31391
113,30477,2982,1215,661,30471,75204,112274,215736,346899,285215,228221,229708,257929,275824,270915,294719,320813,359033,410089,307092,216732,212301,183754,106279
114,4162,711,390,344,3498,6470,14834,34493,56833,32530,24647,25329,28392,29761,28399,32238,32896,36254,41063,31128,22673,22042,19263,10231
115,77449,16681,14384,11858,36458,161452,298724,605588,831896,608939,424746,414475,456998,474650,474414,526028,583360,658774,817279,735989,546386,522673,484411,301795
116,15658,457,328,373,23137,62209,90988,172338,257356,174594,150770,147187,164661,173759,171559,186198,194075,206976,237430,193030,141012,130090,130103,64469
117,6564,38,0,0,5016,16566,31092,60737,84627,71878,61730,60202,68336,72227,72334,76856,84547,88983,93921,75450,54972,49786,43706,24331
118,1628,83,3,3,1003,5507,14739,28062,43359,29857,26085,25332,27033,28158,29136,31801,29807,29073,28281,19989,15830,15992,12610,5581
119,36027,5554,3233,2085,33547,79307,137905,298982,462969,311140,241103,236832,264424,273575,270700,294168,318935,367738,436605,347203,241902,220354,204558,112305
120,13382,1341,1496,923,12381,28024,60524,112605,130663,89418,73844,74764,84444,91655,85675,91748,98660,112136,139326,110408,78295,71429,67975,39242
121,13708,594,11,0,1783,27021,63070,123147,171110,142685,123711,125066,136826,141764,146745,157629,170853,188692,189080,149871,117973,106894,109772,66014
122,3131,0,0,0,1797,17693,55454,134031,201546,117965,63630,55602,63205,64867,67178,73541,84716,117704,153525,120395,72642,62616,53049,27227
123,7064,159,55,80,1370,15763,42183,93918,122312,91030,70447,69772,82178,90086,85225,89977,100596,116202,125511,102370,73691,71902,82670,41251
124,28286,6074,7884,6976,35448,90420,254461,489319,592657,444213,373609,372746,421584,431805,447907,488249,541761,608365,728420,599030,418629,369882,318998,167543
125,13531,2711,1072,1124,12574,34894,55623,117004,178152,128414,115909,112002,124162,127222,131696,140000,148673,158344,176326,150910,106695,94538,84268,51269
126,7568,576,108,6,13369,23329,45707,95875,198070,139718,99983,91203,93662,107310,101842,102931,99821,127274,135709,76731,56905,55185,54548,30764
128,9530,1130,812,1064,4570,22876,39813,81548,102349,75309,62768,59797,70400,68229,69511,70388,78396,78589,87219,77425,53388,46223,42282,28214
129,59094,14628,6731,5508,56210,99410,183451,350401,517659,378723,308380,307007,357869,378314,377768,403891,435313,493454,580955,473562,344911,309303,305506,174978
130,4738,1583,157,74,2737,5375,16543,35346,45339,27515,21434,20175,23542,24202,24475,26642,31473,35941,44096,35278,24098,22047,21759,10781
131,5383,207,12,0,1456,12591,30007,59153,91949,64482,47965,47423,51056,56869,53322,59726,64286,74151,91278,65866,48017,43693,41833,21693
132,38350,6145,1719,1495,12336,76050,180257,434813,770441,511505,336984,301559,324180,350462,353838,377607,414337,544940,695916,448833,317210,291256,254885,123666
133,9967,1730,992,972,11563,29410,57901,130457,200895,134156,103532,100078,107321,109418,108682,115147,121650,141854,163375,121496,85248,80619,73838,38443
134,8697,564,125,101,10974,32572,60525,129373,194083,127141,102005,102550,114249,121924,122413,131759,141966,158893,183846,144354,103109,93763,89489,46695
135,75851,10190,5741,5608,52432,156718,288698,698863,902100,582709,429475,408280,463883,492355,489729,541044,595402,707363,894447,696766,501952,493770,463905,279990
136,21234,9402,8358,5933,8707,30806,46627,86712,156824,119923,79410,73647,83759,94895,97458,105741,114384,137392,168638,130213,97157,93211,86572,53327
137,37252,10840,4110,2527,19324,56409,105915,204467,322763,238863,203662,198833,219955,232979,225719,248476,260206,294133,310529,246774,180536,172740,164304,88804
138,13344,3669,1898,1489,7091,32450,62797,172258,298765,189496,133393,135864,143170,154520,155345,169869,181546,224348,288533,205975,146622,139886,131075,71486
139,13095,5255,2183,5280,8916,14970,37642,96534,114269,77439,64666,61123,65985,70770,67692,77132,81004,87734,103509,90745,60396,54762,47316,29295
140,10434,3608,2193,2354,9167,19337,34890,79089,99816,66607,56095,56075,64150,68025,66123,72131,77452,83490,95395,80099,57588,53557,47294,27799
141,30130,4383,1141,851,9268,80345,108391,182907,275193,241621,202937,221721,259314,281083,282175,300665,317400,334187,349460,278027,209960,192428,186082,85246
142,15109,2743,1020,943,15656,32607,67435,138043,185600,139554,121230,117491,134629,137472,135895,142624,151003,161870,175815,149171,104744,91594,85148,47689
143,10988,1731,355,442,5364,19228,48217,116098,220219,172004,93874,77099,84685,92810,88922,98325,107322,146587,184000,125417,82158,73004,59530,32863
144,9956,67,6,252,12485,24624,38769,89781,102900,74115,66508,63685,70847,70270,67396,73526,81234,82081,89812,80026,58252,48960,44606,27893
145,53741,27647,22196,17852,18603,53806,92510,214335,368548,275794,199315,198545,234308,252741,249792,268197,302517,371502,471097,353963,256417,251370,233401,148993
146,23944,1937,1560,1518,32511,67395,101355,204690,279794,206085,165198,159875,177144,175158,177570,193735,217331,230909,274378,240062,170088,148997,132519,80205
147,38325,13197,6224,3571,26200,52653,101011,175257,288453,207583,157330,153036,169069,179069,177458,191472,212725,243345,291122,212492,168041,155523,149357,83102
148,3443,756,518,471,2537,12818,24244,44273,71057,51385,45249,43976,47773,51740,48335,54125,57726,61782,64516,50380,37791,34465,29594,14210
149,9934,2718,2399,2738,10779,71602,91858,253898,394542,232644,140747,132327,141698,145733,166519,181058,203041,287100,339383,187452,156872,135833,98508,43024
150,14406,4062,1708,1358,9938,23849,46165,103036,195917,132402,105344,100609,115301,123011,119306,129736,133470,148538,181945,127337,96878,91146,82112,48817
151,48238,3183,1390,850,31386,132897,223980,467669,694129,538673,389568,368826,414224,439492,431550,462790,498357,579933,688488,528256,385902,363558,344324,180816
152,6991,1420,606,408,4727,11776,24092,53021,72987,54405,45725,45063,50089,52098,52447,57059,61566,68458,77243,62150,44959,40225,36286,21413
153,65364,22530,13753,11462,19000,89018,130567,304746,500713,407261,262900,238009,264578,297988,290756,309745,341300,444677,556823,371868,263562,266350,274795,142794
154,22914,19736,13286,12404,16089,41376,38533,64545,129053,93104,87747,95614,104782,114762,121017,126166,131067,140631,153662,113371,88065,83907,73113,43848
155,4937,441,0,0,660,10568,23026,50025,62889,46626,38285,34405,36680,38723,36650,41156,52530,54596,62794,52898,34416,32385,31004,16292
156,17607,1809,268,245,12433,29061,58170,128167,172077,149775,122442,118951,137984,141936,135093,145381,161286,169656,172428,149595,106174,96902,91456,54280
157,8469,2480,1875,1335,10230,24385,36923,64964,94998,61612,50656,48132,53600,54209,56017,61274,65582,73881,87171,80592,54387,48459,43018,24221
158,124439,35827,17522,13628,115398,268455,443367,885444,1378828,1048280,914020,944976,1059440,1112631,1140431,1243032,1313161,1393582,1516281,1168223,838999,763259,674362,368728
159,2672,478,28,0,547,2290,10065,17369,27741,20764,16973,15606,19273,20544,19313,21022,23552,24698,25966,20657,13832,13290,16010,6885
160,8310,2540,1020,934,7510,19739,45210,92902,158368,105794,77749,75352,83481,90918,89692,96147,105134,118393,150659,113672,84797,79322,70404,36139
161,4423,1333,692,530,2441,4774,15200,37367,49282,39454,36132,34399,42030,46221,48614,48397,51554,53762,55413,43434,31806,29138,33258,13158
162,22001,4151,1926,1414,21701,48484,89069,177305,243713,176670,139369,131849,146013,149484,147622,161130,182810,199900,229232,192760,147171,132992,122179,66368
163,4561,810,268,144,2237,8191,30007,58642,69502,54904,46134,42599,50912,56820,57091,61635,70486,81564,78565,58603,42884,42082,46389,22207
164,4369,1954,989,550,3014,8786,21055,52290,92851,47895,29778,27528,31755,34422,33961,37291,41796,59578,73789,46609,31211,29820,30904,15478
165,32468,7572,5286,3953,29240,79394,125652,248928,374346,298132,238025,234813,259933,282527,276506,300705,324364,374345,448054,377039,288534,278513,266772,162310
166,25183,6114,2837,1928,9261,28689,42598,101912,171985,130078,92762,88177,102032,112539,110089,119196,130253,160383,201461,151825,112929,112927,120577,64931
167,11747,1318,241,286,3436,21121,45543,106378,192008,152576,106668,97713,128338,150059,134718,138877,148269,179961,188607,129329,96172,102563,118604,41333
169,16452,2241,1172,1034,16378,44410,85727,180825,292070,229957,181995,177881,197842,206036,212172,225461,238797,271072,312514,240011,166947,152816,134207,70464
170,88515,6409,3737,2390,49554,221116,487947,1116063,1569382,1027094,750117,725446,807451,841133,822397,898779,992665,1172489,1436215,1085172,780256,744006,710523,374049
171,8854,2545,73,0,5896,12787,30320,58426,75371,56740,46258,47947,52465,54675,54776,59362,64225,68384,84017,75504,52808,51887,45068,26720
172,5603,334,2,0,4389,16660,36745,84037,153248,114689,87488,89404,100028,109447,107074,115110,121530,146093,150816,93091,68995,64420,53477,28159
174,12398,1430,723,506,11403,31897,50168,103797,159724,131898,107149,97560,108772,118950,115469,124966,130728,152832,158044,119353,89539,88084,83667,54572
175,11686,55,51,24,2014,20319,50248,98586,136328,104570,93631,93675,111098,119012,114124,121906,129786,148116,167940,131429,92814,85975,78766,43811
176,10438,866,307,45,7939,15939,30672,65527,87531,58171,48392,47064,53320,55262,54341,59415,65387,69680,78215,64462,44694,43119,42643,26073
177,6193,1564,619,620,5218,9904,26482,70549,107914,59293,41982,39658,44616,47727,45045,48105,54798,62610,71431,54439,35611,30851,28251,14653
178,8592,1771,35,0,4251,16061,37545,76336,97244,64641,49800,47510,57037,58618,58262,64841,72052,77825,94379,72748,50215,45634,46365,23742
179,28522,14258,4576,2101,18204,25632,74980,154658,251865,159363,115415,108508,125831,126618,131614,145491,165320,204678,264129,181547,135960,126041,111064,58911
180,33876,6596,5355,3551,28404,67397,121095,271394,407492,299213,234206,235288,265407,287905,291722,312991,334739,391334,476075,372518,266708,250285,254419,124444
181,4520,582,66,7,2647,8536,16953,39013,59191,40997,33643,32898,37979,40407,39154,41330,45536,50162,58043,46297,31729,30221,29860,17152
182,3698,64,28,0,1080,5926,11050,21982,41275,33762,27887,28057,33847,38791,37473,38580,40316,48129,57199,42464,30601,29434,30448,16019
183,18870,3664,2954,3808,46332,88455,123608,280769,471875,288142,194573,172385,186393,196010,199900,222123,247785,319823,396485,304272,209796,195389,147922,80232
184,25977,11336,5909,5374,15474,37607,51237,112273,211561,184089,187729,204908,225796,243841,261778,270209,263580,270990,268967,158338,106079,93266,74360,42408
185,48252,18838,8496,4526,28463,59706,121175,239484,311134,235373,204391,199099,232344,240169,239716,262689,293386,305056,356884,307165,226913,206305,193561,121405
186,12032,1066,459,372,12318,38742,67268,150376,221826,147372,111623,102783,115023,117975,116804,126870,137864,162769,204586,149528,104831,98995,95914,47919
187,10738,1280,662,628,9168,23428,55399,127377,229828,162380,120634,111901,122626,129865,129220,138268,147321,181909,219634,160291,109612,97469,86312,44681
188,4779,420,14,2122,7106,20324,32661,72589,92024,55894,42768,40306,43202,45505,45563,50802,59268,82322,101373,69811,48053,45437,35671,18024
189,1087,156,24,0,0,1851,5031,8151,21285,30348,26265,19874,18436,19122,18377,19060,20573,34226,37833,21157,14810,11742,11077,6744
190,10559,2679,1283,1395,9631,17425,36956,85918,116738,92522,73593,71964,78904,85770,80472,82291,86300,95664,105550,88588,64045,60790,56322,30022
191,23380,3206,1186,870,16880,56789,106178,231296,347078,244976,195379,186537,215698,218902,221299,237871,261502,297349,353250,277897,200955,189191,177270,95483
192,33030,10103,5959,4576,22235,54681,98743,202517,308853,237894,193143,189323,214890,230058,234170,256636,282890,326083,374185,290698,214471,197767,176515,97471
