클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
145,144,14,0,0,98,206,782,1328,1266,702,408,266,320,388,260,468,752,914,710,902,644,652,570,318
146,668,200,144,112,264,718,2352,6126,6602,3136,1876,1740,1478,1320,1264,1432,1358,1634,2200,2068,1884,1808,1932,1206
147,168,0,0,0,22,584,1634,3604,4850,3220,1936,1628,1920,1690,1992,2184,3264,2932,3076,2712,2144,2018,1856,812
148,375,359,343,254,528,1368,1380,2128,4526,2189,408,534,494,411,770,673,910,2480,4042,734,234,488,421,320
149,478,52,0,0,1056,862,1154,3362,3400,2888,2108,1688,1852,2126,2042,2518,2984,2550,2632,2262,1812,1472,1488,784
150,298,60,0,0,281,356,714,1504,1643,1398,1255,1066,1150,1146,1079,1339,1615,1545,1622,1549,1212,1232,1099,624
151,6,0,0,0,0,65,262,437,677,436,196,157,236,282,262,284,429,326,464,507,314,279,378,197
152,790,367,258,120,133,1165,1866,3869,7935,4995,3517,3720,3210,3781,3710,3948,4290,4780,4665,3303,3132,4356,4492,2669
153,2250,610,0,0,3792,5432,7060,11990,18898,22716,17218,13492,11946,12782,13636,14260,14710,14722,16514,15632,12262,11274,10084,6234
154,823,130,0,68,596,1410,3138,9133,6205,4471,3636,4072,4659,4669,4337,6085,6837,5851,5521,5502,4406,3217,2915,1824
155,73,0,0,0,164,842,1510,5436,6788,5070,3181,2570,3303,2705,2782,3899,5275,10021,10313,7445,9570,3660,1548,1177
157,26,0,0,0,13,108,227,264,457,506,307,213,379,401,596,545,501,611,701,724,494,397,445,186
158,78,0,0,0,144,940,1568,5098,3562,1984,1136,938,922,822,868,954,800,1026,996,1606,1050,1120,916,538
159,269,0,0,0,226,551,1469,1961,2101,1603,755,554,481,452,484,847,1248,1362,1640,1883,1549,1754,1519,1153
160,105,1,0,0,118,351,1371,2334,2219,1693,1084,1330,1540,1550,1607,2091,2518,2350,2798,2055,1261,1142,1110,659
161,2766,565,75,35,2069,4062,10466,21853,21113,15670,12120,11625,12153,11527,11276,12660,14958,15294,17562,16266,11981,10710,11037,6745
162,276,146,97,59,106,429,1187,2072,2151,2041,2350,2055,2193,2163,2381,2653,2823,2808,2946,2005,2138,2001,2201,1312
163,420,0,0,0,104,552,1722,4126,3284,2120,2042,1714,1768,1868,1710,2176,2396,2490,3144,3664,2510,2282,2514,1632
164,435,0,0,0,0,19,1232,2704,7770,5971,3532,2313,2785,2880,2959,3045,2341,3445,5352,4931,4506,4691,5003,3041
165,1694,410,70,0,274,1398,4354,11008,11942,6410,3750,3664,4222,4348,4124,7310,7954,8340,11928,10070,7154,6546,6762,4654
166,164,0,0,0,105,423,673,2762,1876,702,525,513,672,544,481,523,1018,862,1108,990,756,682,805,550
168,45,5,0,0,82,439,687,757,860,418,381,76,197,258,251,331,256,236,469,603,542,708,699,500
169,1264,342,460,320,1640,7800,11527,23681,28889,23288,18825,17777,16510,17247,16540,20489,19962,20993,26173,23464,21278,23526,21226,11791
170,760,268,200,156,1276,3100,2180,2868,3588,2668,1736,2352,2968,3100,2724,3204,2856,4280,3728,4116,3344,3256,2964,1744
171,278,4,0,0,62,162,696,2874,2950,3688,2084,1560,1602,1618,1294,1606,3890,1220,1518,1334,966,1088,1120,1064
172,163,0,0,0,15,1084,1347,2703,7824,4015,2106,1374,1643,2060,1726,1926,2109,2652,2541,2046,1671,1732,1869,737
173,168,0,0,0,101,411,890,1786,4412,6575,3365,1962,1776,2355,2496,2915,2757,3399,4588,4397,3377,3825,2683,1400
174,380,315,203,196,277,1222,1576,3209,5005,4280,3372,3014,3035,3094,2846,2983,3433,4150,4643,3389,2135,1926,1715,938
175,310,28,0,0,14,647,1050,3722,3348,1371,1506,1069,1130,945,1226,1648,1857,1697,2690,2765,1659,1845,2157,1173
176,0,0,0,0,0,35,196,283,679,439,419,385,218,297,299,353,444,132,465,89,63,45,41,29
178,48,0,0,0,22,166,268,2382,3726,2438,2098,1416,1892,1932,1906,3624,5160,1988,1632,1066,812,826,932,274
179,8,0,0,0,0,6,2,42,82,58,42,68,30,104,22,30,2,124,192,186,120,2,34,216
180,93,0,0,0,141,373,551,2444,2504,996,707,542,715,678,840,1583,1632,1701,2087,1880,1394,1369,1662,715
181,2,0,0,0,22,64,206,412,496,550,372,366,406,424,308,376,498,474,460,330,258,204,194,216
182,11322,1339,641,460,7685,25019,60285,142661,143132,93669,64831,54429,54587,56777,54311,63974,84301,84571,105549,92719,70346,69121,74374,41150
183,0,0,0,0,60,34,140,70,100,178,124,128,94,28,58,82,84,82,96,84,70,40,72,52
184,1213,78,26,7,379,2136,4984,11608,10038,8065,6493,6441,7842,8483,7510,8638,11950,13593,12815,9302,7624,9177,12884,3658
185,3822,81,0,0,167,3447,12476,23988,42301,31254,28578,29301,21068,21897,23178,18289,24085,34258,40813,39808,27948,27093,33835,20921
186,1008,649,586,402,1016,3332,2905,6084,8049,8505,6042,3942,4109,4253,4084,4642,4380,6263,8359,5857,5319,5369,5115,3331
188,241,10,0,6,348,802,2243,6215,4177,2926,1702,2008,1941,1999,1625,1797,2303,2572,3040,3119,2639,2286,2472,1355
189,99,26,18,7,26,372,2164,3488,3400,2197,2049,2340,2664,3004,2728,4048,4734,5062,7095,6654,4452,4587,4660,2311
190,802,246,236,203,1351,1569,3139,8212,8193,3992,2757,2586,2556,2725,2493,3378,4278,5804,10257,9898,5483,4683,4344,3269
191,2,0,0,0,40,1274,2439,6198,5920,4528,2580,1959,2220,2026,1635,1400,1373,1461,1134,747,500,460,548,196
192,1590,698,586,340,600,1622,1712,5118,4818,3894,3086,3054,3458,4612,4084,3824,5394,6276,7260,4856,4810,4332,6264,2492
193,0,0,0,0,0,0,26,146,290,370,216,104,99,100,106,103,92,194,321,224,108,128,54,9
194,174,120,4,0,258,1754,5262,12952,14124,7670,4532,2896,3950,2504,2530,3038,3300,3950,4448,2974,3808,2288,3718,2684
195,2572,845,363,99,8564,7999,11641,25648,26541,18091,15770,14835,14088,12674,13235,14627,16389,16516,17343,14457,9804,9147,8221,5499
196,13450,748,376,575,5424,20968,44346,105249,104076,70427,43956,37759,42163,45855,38977,45946,60206,66756,80398,79891,62780,65941,62827,43779
197,0,0,0,0,0,0,798,1422,2262,2464,1622,1952,2552,2800,2728,2738,2934,3360,3536,2464,2174,1382,678,152
198,222,68,0,0,0,128,452,1494,1922,1640,1166,1134,1680,1444,1580,1774,2080,1830,1910,1378,836,1042,1132,390
199,77,0,0,0,67,114,372,1521,1156,1013,1009,550,689,697,618,608,986,1009,1432,703,388,399,513,328
200,2,0,0,0,0,16,356,404,696,506,584,644,692,742,970,930,968,818,624,358,184,154,34,14
201,35,0,0,0,0,68,74,319,274,138,153,151,203,287,251,378,381,604,717,736,612,470,500,370
202,40,0,0,0,0,886,1737,5541,6582,2317,1718,1731,1911,1884,1814,2449,3713,3025,2840,1937,1327,1203,1257,592
203,80,0,0,0,391,573,1422,6017,4301,2527,1585,1349,1333,1154,905,831,1180,1050,1438,1480,653,907,957,351
204,844,156,0,0,2672,2558,2533,3923,3765,4277,3540,3464,3928,3814,3679,3656,4510,5103,4813,4094,3781,3628,2928,1832
205,0,0,0,0,272,198,852,794,2144,1868,1998,1474,1914,2148,2096,3340,3830,4248,4710,3956,3412,3518,4296,2368
206,476,24,0,0,834,896,1636,2596,3656,2612,2804,2546,3032,3072,3104,3414,3768,3944,4110,4078,2788,2468,1676,1058
207,3534,674,684,522,5492,10430,15068,28060,35748,24354,16594,16050,17584,16630,14632,16378,18060,19640,23952,23570,16530,15790,13708,8798
208,217,67,0,0,0,11,473,1724,2741,1347,1468,1320,1213,1274,1328,1149,1451,1607,1372,1231,903,787,852,583
209,60,0,0,0,131,661,2825,7058,7884,5687,4051,4037,3815,3648,4107,4618,5222,5552,7210,4860,3431,2936,2332,756
210,800,0,0,0,858,1352,1672,4474,4780,2722,2400,2504,2628,2792,2812,3996,4274,3690,3942,3490,2632,2632,2976,2136
211,1202,196,64,4,1684,3710,8975,20531,18982,11247,7403,6117,5831,5051,5060,6394,7696,10855,16782,16296,13303,14155,13837,7608
212,95,0,0,0,0,185,458,3797,3941,1097,714,517,559,483,560,820,3249,403,954,1114,957,1328,1482,1080
214,222,0,0,0,0,642,1671,2676,5478,5502,3054,2415,2883,2877,2736,3483,3642,3942,5289,3615,2445,2103,2388,1257
215,0,0,0,0,0,46,74,298,164,68,58,26,46,26,4,28,16,64,94,104,32,18,28,32
216,0,0,0,0,0,364,4399,9198,19439,17129,12141,8365,10857,10528,11191,14804,17424,22038,23576,18188,14520,13533,12454,7297
217,8741,1107,672,378,4817,29613,54070,118280,160416,96847,72509,66885,74199,76448,73654,81544,95050,120638,157580,117052,88018,93258,91006,55001
218,134,0,0,0,24,251,456,2207,2035,1141,657,516,457,668,773,963,978,820,947,1286,961,865,969,578
220,758,322,240,186,190,904,1246,3186,7174,3478,2024,1896,2444,2550,2226,2934,3252,5056,6472,4326,2876,2790,2804,1776
221,332,166,88,110,196,938,1324,1872,5116,4360,3426,2820,1804,1630,1802,2230,3284,3400,3742,2174,2404,3048,2468,1050
222,504,0,0,0,3381,2927,3163,6754,7461,5201,5181,5750,6070,5762,7105,8219,9365,10009,9316,8593,7175,6105,5964,3522
223,762,144,0,0,796,1164,2522,5760,4828,4024,3646,4702,3188,3560,3170,3024,3534,4016,4230,3982,2824,2780,2390,1550
224,0,0,0,0,0,140,564,1002,1096,1146,924,964,1082,1190,1206,1288,1480,1564,1838,1520,1020,858,724,404
225,28,0,0,0,4,198,493,915,1468,1124,1083,1002,1157,1250,1111,1446,1819,1559,1610,1624,1113,1119,902,548
226,234,35,0,0,81,333,562,844,789,734,632,697,729,761,620,695,941,963,1317,762,719,688,670,439
227,1834,731,87,55,448,2790,7684,18441,20623,12982,8908,7874,8657,8376,8901,10950,12965,15191,19105,16955,12115,11377,11007,5649
228,268,16,0,0,266,789,1211,2426,2027,1347,1123,690,985,776,829,976,1525,1433,1881,2415,1747,1284,1369,894
229,122,60,74,42,216,548,346,1034,2804,858,604,1032,904,762,774,2296,2278,1026,1152,1180,1096,1140,908,490
230,34,0,0,0,186,785,753,1532,1371,1845,1718,1753,1831,2150,2309,2468,2544,2955,3061,2970,2693,2701,1979,680
