클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
193,49819,6049,2821,3160,64434,138073,222169,507387,630165,439969,343126,324746,346312,357784,349745,402013,472236,510539,544521,411359,307189,286389,262654,143549
194,8855,980,312,318,3622,15318,31368,73917,108412,64528,51544,47267,50679,54127,52942,65834,75767,80061,95431,64248,48716,45793,43681,25040
195,18063,8964,4585,4365,11660,30518,51453,106752,145356,114031,93496,97016,96518,102465,99048,107400,122640,128580,143884,124012,90331,85331,80256,47755
196,133571,41324,20954,19136,84521,315375,381028,726119,1135291,876060,701219,756690,820628,849659,824272,909297,981405,1181349,1287737,841897,686924,659029,554126,320145
197,7224,1569,810,1120,3801,13266,28976,68911,105686,75888,60354,57713,66128,69570,67924,75047,86833,93792,103432,76904,56941,53884,48209,26341
198,15763,875,0,0,5557,19854,66552,158413,145781,104388,84885,85642,97618,102512,97361,117532,137924,146166,163188,141993,99476,96045,105927,50844
199,8209,1299,859,638,6188,20492,40376,88889,122970,78294,63496,61962,68809,70791,67529,81717,93619,90971,101567,78851,58186,53914,48663,25819
200,17507,3233,1524,934,17442,36638,85211,198427,230365,139492,123424,129825,131451,141188,142245,164729,183423,191176,194294,169884,121946,106857,93503,52617
201,12904,4121,2758,2372,7273,30345,52933,123283,183972,128844,104077,99658,109649,110452,109619,126027,137650,154547,176538,146078,102827,96224,88982,50325
202,43401,15369,11372,9829,24703,85979,125506,236082,349210,240232,186691,179686,192627,201471,198831,217013,250400,285670,351721,274565,200336,188896,165342,101051
203,21902,3261,1758,1465,20293,52950,118545,278387,325336,235019,192476,186157,199356,206533,202143,234042,274213,281176,303048,254294,181943,162976,163816,83597
204,4178,2454,1749,1311,5287,9180,19101,51295,47978,28552,21842,20945,22837,22557,22091,28965,32867,31649,34723,30442,20205,17746,16371,8988
205,38606,15730,12230,10400,19496,86245,125975,293403,523514,390597,224936,201918,220781,249866,249538,279814,308351,393840,462130,298610,236754,222220,202574,88947
206,5740,3364,1608,1632,4064,10838,15899,35532,46761,34157,28966,31508,30572,33205,31508,37066,45227,41808,44524,38503,28522,26776,26841,14760
207,103538,44116,27446,22907,34333,132144,197702,421378,654068,582136,507777,498833,578680,628176,608058,660038,753981,827279,894590,656517,518184,523526,500033,270782
208,7897,1518,1832,1422,7005,20671,69858,214505,205372,104788,77483,78857,83725,83732,81849,110991,153853,126606,155160,130566,85924,77221,64370,37271
209,2499,159,0,0,628,5333,7606,19544,21111,13421,11459,10808,11905,12506,12287,12832,16566,18007,23042,17193,12116,11649,11196,6302
210,427,145,4,0,359,1822,2398,6087,15607,5547,3318,3056,3649,4077,3789,5381,12648,9944,6939,3470,2321,2058,1532,1021
211,46168,12164,4125,4120,18294,74754,138043,306591,427390,309497,222648,219698,233590,242948,242291,280644,330620,388471,457910,322991,254771,247533,231629,132589
212,16741,9204,5318,4752,8407,22364,63051,134797,201466,153346,113134,107331,116238,125478,126766,141393,159962,173431,195686,146267,115618,111723,113086,49958
213,44015,7267,1350,955,37028,95545,186348,424965,513825,370590,304988,295286,317370,328639,321369,374057,440285,445750,481807,386544,289131,269797,245874,131398
214,15637,2938,2776,2235,18794,37675,77744,141000,154189,116540,99689,93306,105821,106197,99959,118098,134949,141671,153538,140836,102377,90576,80529,49520
215,5649,1409,193,150,2749,7149,21219,54131,62788,39781,34213,32654,35750,36280,36887,48483,55586,46912,46527,40683,28362,25980,24590,13240
216,1539,251,178,147,479,8472,14711,31736,61445,48125,27910,24034,24750,27634,27394,30232,34282,35717,41287,29125,21357,21032,18688,8334
217,54676,24815,16795,14933,39478,72894,125650,301959,447130,355745,288783,304091,324927,357014,368067,407747,448031,495073,506453,331820,280230,284036,221597,121815
218,5097,836,0,0,3107,8245,24955,63321,63355,37605,27249,26054,28081,29358,29938,38192,52220,49594,54890,41403,30188,26672,24941,12774
219,19947,6016,2052,2637,22071,42382,77890,175434,218561,144810,117825,114391,120188,122733,120813,136676,158104,164153,174733,147639,106001,91082,84387,47410
220,43334,8588,3581,2441,42075,87609,163426,367152,523693,365295,313063,293576,340868,344234,329753,386052,449005,448579,473532,424124,288855,253019,218389,121755
221,9925,1883,1,1252,14751,21507,37038,89911,101237,71154,62262,60193,66264,64975,65829,81490,90385,83110,84895,74557,53914,46325,41838,26370
222,14074,1385,373,309,5753,23615,49070,112266,162038,114602,80202,76246,84042,89142,88102,101659,121467,124748,147908,115300,89317,84806,84581,43270
223,9410,984,715,1019,18537,37208,55635,120234,145297,116405,103965,101926,101696,104624,103618,118159,122937,137074,130149,100669,73642,66640,56107,32730
224,21184,1605,886,982,8486,34095,79984,199464,249036,173732,147696,147865,157408,168732,166417,196336,219446,209866,233276,173443,129351,118405,109206,61225
225,22457,6898,4253,2892,15501,48554,91993,203678,303265,224082,173041,167699,189393,200397,193294,221041,248853,279047,305411,243130,177826,175055,164493,86190
226,104959,13234,6948,7011,73323,287240,443507,1001738,1392071,934506,626246,567326,592238,610113,599542,668725,791264,1006770,1253775,1003038,714903,663421,617449,372653
227,18276,4585,1644,936,37316,54490,84735,168854,225428,195420,149073,147760,163594,161473,164892,190225,209468,205931,197932,155368,122954,109100,100154,51935
228,12605,786,223,145,7137,28626,78861,206306,240946,163503,141266,139990,152455,156941,159864,188202,214136,211328,230062,195037,141616,125988,117748,64600
229,8501,2551,1958,1422,9893,17923,39218,99656,111492,62360,58940,59332,65135,67337,64696,85781,102408,88162,91372,76027,51844,43586,34689,18764
230,15064,5877,5440,3677,12800,14203,40970,86046,162289,117188,79759,80393,88475,96827,96144,109429,123017,142227,167055,108655,83902,74705,67982,28965
231,41203,17227,15204,13279,34418,81175,99255,214606,400339,292608,251663,265585,300462,319031,331842,368748,402076,468703,546332,366321,301268,261271,217285,119711
232,10148,1388,941,761,5745,16004,37448,99435,128677,88159,74745,70986,82397,88424,83367,97755,119536,115339,124873,94932,71931,68702,69886,34492
233,20787,4771,3031,2398,14784,49818,100751,207587,282072,209003,181101,170133,180241,185939,187678,203009,230891,250902,281360,223748,168026,155269,145420,83256
234,14442,3863,2025,2079,9836,36896,63805,146650,193779,150372,110844,103857,116206,122673,113455,136681,169759,164863,180977,133882,98442,91713,87695,51090
235,5388,5488,3077,3216,5371,5084,11236,31944,43849,29437,18793,16988,21209,20529,19377,22775,31075,36963,41011,27984,18917,17747,16646,5582
236,12910,156,7,0,4414,29603,57165,123499,264859,266522,146015,105861,104220,113892,115290,123231,134330,160302,212422,156397,106227,102146,88627,45314
237,10604,1164,0,0,8299,20955,47089,103411,130850,92800,79277,78370,80863,84005,85408,95689,109856,108950,121688,103894,76192,63735,58102,37714
238,18934,2936,1877,1410,14746,41751,82537,193466,261847,177348,147619,138773,148007,155613,150775,179440,203601,198082,222736,183952,130502,119853,109373,61167
239,20812,7268,2956,1949,17862,32277,66923,158644,170424,115111,100888,98261,103626,104638,106766,136159,169221,143240,152568,136780,101012,89985,85599,51174
240,16,0,0,0,72,330,1430,3112,3990,4936,4712,3618,4066,4332,5458,5190,5150,5084,5124,4030,3062,2438,1430,926
241,18741,2807,683,507,21800,44843,71812,156597,183050,125927,105508,104515,112237,112056,110999,133341,150169,160022,173348,157517,107547,98140,88945,52745
242,12724,1757,679,579,8811,28284,66658,168277,222278,175447,149821,130722,155987,166689,150044,187045,202267,208233,209442,155961,121189,117161,103040,49369
243,44642,12035,7372,7458,21242,89782,140729,240818,287751,239824,208284,203929,212736,243127,237092,263805,303603,330395,358995,289470,226133,213979,182504,124890
244,42822,16931,10744,9617,18088,71369,86143,194650,318816,222530,187176,182019,189007,203283,199178,209718,245434,282347,320647,213727,165361,152371,139263,91090
245,2119,0,0,0,165,4250,10665,23351,34232,27962,28477,27709,32198,34951,35714,40618,46868,43148,42244,28457,21174,18905,16953,8628
246,32498,7290,3996,3101,24768,70310,136324,318391,394335,261246,200996,186655,216540,222648,210010,254221,305127,311272,333284,267946,205376,195373,190272,93463
247,4514,962,1754,866,3894,7205,19809,54310,51355,29457,21961,21613,23306,25310,24946,36113,44423,35616,36157,32024,21870,18323,17635,8644
248,147145,68868,45938,39846,41020,117624,217489,498516,748634,674363,535262,548449,612984,684442,668155,738586,851833,939418,1069466,841331,657851,639304,633466,407599
249,45970,11134,6754,6736,21102,64188,93548,196398,287897,278451,194771,178153,186739,201540,208749,232524,258917,294981,331154,261016,188984,178956,171842,103074
250,11217,2984,1889,1866,8494,34577,57153,135494,173663,127974,106100,107550,117524,122025,126898,139494,152021,159986,183052,147229,117557,96236,86610,46648
251,26950,6553,3872,3544,21759,50186,110918,240358,281302,192886,154586,145820,154185,161574,155841,177998,208769,223068,256047,198946,147921,139878,135177,70864
252,6364,198,0,54,1778,11645,30862,79292,87460,59569,45753,44647,50637,56220,54924,62286,79830,74631,82186,67895,49413,46686,50386,23122
253,92,44,2,0,0,26,368,652,1414,1374,1628,2019,2302,2332,2561,2167,2083,2212,2239,2126,2284,3102,1364,188
254,1857,436,33,35,1000,6073,21382,47354,60269,34105,20736,21607,23369,23653,22600,28019,34045,45682,43109,25455,16296,12622,8322,4207
255,52218,24506,14740,12039,25483,54299,62061,127712,208356,173666,154477,165818,173492,184052,188271,198555,213269,232592,257721,192738,161721,165360,150009,91831
256,3301,72,0,0,987,11063,27682,68449,103591,67981,49603,50087,51203,54120,55431,61059,73926,83843,102809,67230,47216,42387,38703,20625
257,50705,5416,2603,2100,34328,124130,260060,623911,773510,522028,406003,387814,417476,433192,425560,488487,576056,609795,685251,529322,389840,362764,345194,184709
258,16823,3148,562,364,5437,35720,91853,195489,251466,173807,140082,132472,141403,151000,150842,185809,230341,215617,228906,176501,130655,125398,119250,56086
