클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
193,52237,5598,2848,3311,66462,140928,221164,495757,626937,441663,346994,329730,352789,369919,359140,408235,472576,516388,557308,409897,311203,288994,265791,144701
194,8636,759,408,339,3518,15358,30655,73092,107979,67383,51573,48423,51005,55601,53215,65244,72333,78147,97878,65273,48921,46955,43376,24689
195,18936,8858,4944,3763,11299,30589,50707,106626,141239,113065,94023,95715,97774,103931,100779,109210,122705,131649,143944,122760,90990,86062,79110,47881
196,164563,49931,22569,18057,88341,318191,395495,725967,1138238,904493,751694,839970,911421,959976,942117,1054225,1115820,1283124,1345610,893274,723434,686344,571556,338033
197,7928,1589,767,1043,3897,13767,27497,66188,105345,78555,66521,67867,76282,85030,86904,94922,106713,112368,120933,87081,61741,55021,53609,28030
198,15496,1081,0,0,5494,19631,66053,155085,146835,105289,88432,88131,100071,103589,98636,114417,134547,143804,165098,144502,103064,99629,101721,51884
199,8185,1192,806,701,6266,20599,40594,88032,121866,79303,65958,62434,69791,70710,68974,82083,93353,93091,104634,77874,58656,55502,47982,25622
200,17923,3033,1545,1083,17349,37500,84416,195816,231922,142467,131722,139072,140622,152683,155643,172138,194124,196806,201760,172509,122049,104850,91694,51444
201,13567,4744,3073,2232,7387,30154,53044,122479,180810,129286,105041,99721,110223,112437,111844,124014,138118,155255,175871,142655,101938,94868,88429,49659
202,44207,16065,11417,10051,26275,89438,130224,243631,357161,246410,194775,188776,201622,212859,210966,230962,263067,302066,372626,285729,207503,197848,170921,106621
203,21242,3006,1877,1443,20641,52554,116005,272392,324424,235976,192668,185467,202206,209670,205122,234336,273354,282415,308371,254049,183783,166246,161847,83679
204,4173,2339,1605,1359,5125,8793,18518,49607,47150,27910,22388,21307,21981,22708,21591,28419,31431,30969,33762,30859,19884,18587,16082,9003
205,40375,17766,12072,10543,19400,85164,128006,287073,513227,383385,229760,209391,230878,265494,270392,300279,326317,406554,473917,304866,239520,226958,199162,88458
206,6401,3324,1814,1416,3847,11067,15468,34939,45457,35216,29307,31834,32003,34678,32841,38053,44323,42799,44127,38054,28543,26931,27108,15265
207,108192,44527,26174,21692,33159,135041,198608,423525,646947,578705,507960,513684,590826,640693,632163,687456,771652,821402,889228,650140,524068,521860,492574,268656
208,7244,1844,1972,1582,6859,21950,68108,206094,206249,110810,83391,80223,87533,83906,83334,108878,145436,126894,159754,127753,86974,80230,62869,37162
209,2792,169,0,0,787,5401,7932,18543,21485,13708,11306,11204,12899,12705,13217,14502,17251,19905,24741,17103,13376,12263,11511,6207
210,397,152,7,0,439,1586,2444,6445,16678,5181,3078,3965,3278,3603,3795,5527,14216,9695,7279,3277,2440,2201,1675,820
211,46224,12747,3957,3971,18590,75485,139871,304762,427162,313345,228269,225183,236919,255732,251818,292483,338188,396275,470777,325061,254510,255733,231843,134899
212,16821,9576,5582,4742,8367,23249,62469,133449,199727,151310,114817,107674,119703,127171,129043,143187,159931,175811,201242,147995,115559,114725,110088,49710
213,44418,7144,1267,943,36963,98770,185702,414411,512476,372025,310234,301317,325622,337953,329428,378637,440085,447728,494751,386383,292232,269112,243188,132196
214,16668,2960,3009,2612,18979,40255,75939,139192,151448,115052,96798,94450,107125,107976,103684,119645,137851,146348,160307,138455,101731,91702,82883,51358
215,5534,1218,181,143,2902,7153,20353,53437,63308,42965,38393,37119,39142,38045,38676,48788,53546,47217,48417,39624,28466,25971,23874,13522
216,1495,251,211,243,528,8583,16194,32994,59804,48810,29494,26326,25495,28954,27553,30107,34370,35244,42767,28820,21123,21316,17505,8607
217,55613,25605,16645,15152,39319,74076,125051,299486,450591,370102,318382,341703,362876,400276,419777,469118,501022,544182,534765,336812,288750,280427,220293,123856
218,5254,751,0,0,3030,8004,23973,62255,63581,35763,27787,25807,28370,29464,30151,38545,50890,50524,56616,42010,31086,27831,24242,13056
219,20053,5760,2064,2723,22474,43422,79109,171772,220787,146847,119422,117200,121960,125674,122202,136241,157523,165109,177796,148925,106438,91845,83418,48096
220,43009,8366,3570,2633,41468,90070,164009,362626,519415,366207,314700,293712,335333,339130,326896,376550,439121,450712,480552,413618,285662,252932,213306,121436
221,9532,1699,2,1428,15611,21592,36058,85509,100550,72704,64034,60089,63879,66508,66726,80209,87585,81105,84862,73941,53591,46978,40339,25309
222,14053,1332,420,281,5469,23293,48752,108050,159230,115033,81832,77466,86582,91396,90175,104613,122472,126628,151729,114624,91285,85945,85666,42960
223,9231,968,765,1047,18578,38698,56670,116595,148381,114466,105261,100400,102314,106298,105028,118441,124879,138752,130622,98372,72835,65017,58265,33475
224,21350,1879,934,934,8730,34635,78410,191501,245475,177897,151573,151982,162667,172823,174754,201537,219925,213403,233356,169701,127793,117649,106128,61538
225,24096,7381,4286,2755,16102,49373,90785,198230,296750,218392,172128,165016,185845,199234,193943,216438,244614,272251,305043,238197,179221,169270,156732,86935
226,107290,13119,6701,8121,74848,303129,445917,1011667,1402793,960523,639713,582380,609822,632805,618948,684671,822361,1029278,1288320,1020916,734274,687337,629316,375906
227,18126,4504,1648,980,37316,55232,83558,168495,223153,194761,156474,155299,166264,171717,176045,201007,217528,213899,203539,154776,123513,111353,98836,53134
228,11764,703,168,125,7081,28930,78621,200064,238848,164532,142121,138796,151830,159682,162994,189541,214036,213900,232993,197263,140914,126509,114989,64607
229,8173,2292,1930,1570,9888,17882,38303,97763,116005,65674,64763,58679,68508,68674,66460,81459,98078,86678,92616,74151,50234,43292,33252,18671
230,15082,5850,5043,3825,13448,14194,41313,82865,154208,110202,80339,82084,90066,95927,99799,109176,125638,141751,166672,109694,83724,76484,65254,28832
231,42815,19055,16119,13757,33552,86965,101608,211912,393753,296127,252092,273991,316716,343566,353680,392598,425131,485166,563939,375367,311627,269839,224170,124855
232,10461,1445,1027,742,5746,16204,35648,95260,123530,88346,75163,72267,82485,91312,85163,97807,114771,114199,124287,93732,71424,69537,68183,33308
233,20662,4735,3237,2514,14349,50277,99730,206621,280530,210743,180313,169476,183696,188598,192574,204587,233678,252222,283336,225852,170492,159428,147243,86303
234,14612,3654,2125,2104,9834,37306,64091,142458,194452,152805,117186,106462,122380,127059,117668,135786,164169,164166,181383,134315,97687,92605,85768,51356
235,5347,5420,3307,3022,5316,5078,10991,32256,43754,28716,20173,18654,22284,21466,21740,23871,32897,38202,42227,29615,19157,18911,17747,5975
236,11985,161,11,0,4468,30323,58732,122814,261252,262311,147845,107227,105632,115127,116408,123733,132093,163458,217915,161157,110622,104878,88061,44682
237,10580,1211,0,0,8690,21215,46742,100701,129544,93945,80238,76522,81307,83576,84994,94508,106518,107652,119678,102564,74620,64428,56957,37060
238,18365,2976,1994,1533,15321,41391,81154,189483,259571,177489,149411,139360,148912,157366,152356,179856,199831,196764,226766,181778,131199,120823,106404,61690
239,20957,7695,3103,1772,17485,32804,66629,156810,171048,121230,107853,103737,107886,108122,108789,140027,164564,143677,157685,136696,102431,91062,84337,51201
240,18,0,0,0,40,246,1274,2988,4108,5724,4832,4366,4572,5426,6658,6568,6382,5796,5700,3616,3296,2314,1494,852
241,18897,2402,629,556,22669,47572,71668,152892,184197,129092,107646,105881,113997,115457,114374,131147,153461,164573,177280,156049,108142,97084,88710,53619
242,12910,1567,724,610,8641,28828,66704,164307,218193,172853,147785,131315,153346,165069,151236,189320,198954,202825,205440,152255,120008,116811,101207,50268
243,47742,12508,7592,7417,22171,92361,141119,239596,290152,240989,207243,208503,221496,253191,245675,279925,321431,344905,371455,296653,233315,216182,185565,125229
244,42875,16957,11153,9385,18264,74985,88703,191894,315872,226040,190109,187330,202556,217264,211051,219689,251681,288538,327288,219737,166076,155563,140315,94673
245,2211,9,0,0,173,4006,10485,22603,34105,29005,28351,28542,32642,35133,37988,42995,48056,44626,42532,27179,21742,19655,17052,8202
246,32523,7505,3899,3180,24677,72433,133765,311349,391781,267468,208376,194790,219519,226754,215331,257580,303756,313504,337628,270898,206649,197019,187827,95327
247,4354,925,1883,788,3972,7753,20134,54251,50581,29144,24723,23702,24710,24896,24453,35928,44727,35409,38484,31551,21771,18554,17464,8998
248,154448,72256,46159,39228,43280,120484,223060,507169,740443,672913,544570,571089,639212,720059,709921,781997,894390,965554,1107469,864929,680682,653894,638260,411721
249,47059,11729,7203,6507,22930,65969,94717,193979,287247,281278,202234,185788,196302,213083,219984,244921,271540,306789,344320,264022,194147,182371,171706,103671
250,10471,3036,2136,1744,8810,35429,56611,131792,174683,127783,107503,110232,120090,127679,133342,150789,162245,166925,191814,148590,121166,99418,88059,47790
251,27816,5802,3854,3839,22216,51140,109195,237482,281111,196564,155711,150601,159860,166625,161540,183050,211405,231102,263788,202325,150769,144136,138725,74139
252,5877,140,0,14,1820,11522,29817,75515,85738,59025,47113,44635,50048,55966,53500,60978,75182,72458,81133,65771,49503,45820,48887,23087
253,54,34,2,0,0,10,308,420,836,1348,1952,2124,2294,2222,3307,3530,3181,2671,2486,1707,1317,1450,872,146
254,1720,417,57,54,1055,6183,20938,47055,58061,31753,19268,19677,22435,23368,22998,26850,33678,43412,41905,23888,15189,11865,8257,4102
255,54234,25031,14401,11595,25621,55746,62282,129979,205945,180151,165826,177579,189591,206949,209105,226126,235563,254519,270086,201906,169920,170918,152436,94960
256,2879,65,0,0,1057,11367,27822,66071,102682,66438,48720,48164,50735,53022,56022,63835,74653,84847,109100,68956,50848,47087,41241,20927
257,50712,5273,2538,2120,34168,124469,257176,609113,762764,526572,412309,393343,423583,442423,435542,492241,572614,613068,698860,526876,393029,366986,342163,186511
258,16945,3278,624,348,6063,36009,91848,191529,249426,180636,147313,135183,144948,156125,156359,191128,221957,215862,232249,175067,132930,127762,116750,56617
