클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
193,54652,6021,2899,3317,68371,152087,239956,531632,667583,464138,354752,331871,355405,373316,361358,410860,485278,536306,575185,423619,323233,304580,277573,153143
194,9137,819,351,363,3731,15186,31147,76885,110108,64453,51085,46992,50726,54922,53042,65674,78363,79955,98369,65893,49850,47982,46042,26190
195,20439,8401,4866,4219,11854,33820,56827,116762,159308,127862,104970,111931,109783,116608,112039,123912,141615,150769,163574,145766,110258,102006,98668,55972
196,148294,43105,22305,19273,87060,329627,403350,766746,1169803,907908,748215,795928,871306,911732,882202,965226,1018627,1236611,1345593,858718,702565,687331,583364,334224
197,7496,1555,758,1097,4010,14377,29875,73131,115314,82232,63444,62434,71521,72939,70972,77961,94328,97046,112503,80999,62133,57417,52035,28862
198,16725,1365,0,0,4767,19480,68089,161209,152495,107918,86734,88806,100664,103597,97067,116947,140648,146556,163362,142747,105986,103894,108632,56546
199,8338,1437,1220,834,6051,21975,42450,95255,129733,82524,64654,62168,69358,72911,69771,80350,96766,94811,108149,83534,62541,58555,51507,27898
200,19463,3539,1435,982,18813,38679,91815,205188,252925,154679,133938,149223,143957,156678,156582,173753,191504,197729,209708,183618,130741,115201,99000,56129
201,13477,4558,2656,2532,8178,33428,57857,129980,194893,132571,104725,97926,108287,110734,108518,123548,135047,155867,179648,145749,108762,100741,93849,53856
202,45469,16090,13074,9807,26154,94616,135647,250730,368989,248962,196164,186526,200266,213504,210105,226916,266092,299542,373351,294845,213972,203046,182396,113796
203,23287,3342,1839,1248,21107,56223,122959,289434,333535,238241,195747,185936,200474,210256,204738,233766,276941,284927,309387,261990,188830,175613,170173,88681
204,4595,2578,1977,1344,4906,10337,22710,54508,50608,29682,23453,22605,23211,23268,21919,27068,34228,32173,35177,30594,21457,18719,17550,9799
205,40912,17109,13280,12051,21079,87784,130853,296906,534903,391661,227816,210585,226048,258061,261020,297748,320134,397265,489685,316222,242199,242673,220832,96387
206,6662,3108,1730,1532,4135,12393,18111,40027,54438,41913,36013,40673,39517,41632,39732,47360,58368,53292,54664,48734,37354,35355,35155,18486
207,108220,42392,27172,22022,32442,136858,210095,433659,650997,592794,514910,519557,590306,641318,626878,687886,773442,837730,916959,652154,537312,536379,516513,277400
208,8730,1752,2088,1722,7215,23823,74860,231757,219269,112355,83899,85589,92042,85938,85778,112842,155742,136925,166398,139108,93724,86707,68321,40088
209,2990,260,0,0,716,5396,8627,20910,22823,15767,12186,12737,13999,13751,14053,14817,17820,20178,25543,18119,13325,12379,11730,6391
210,618,194,3,0,344,2628,6779,10123,20988,6328,4374,4798,5176,4903,5133,8823,18636,14996,9892,5021,3264,3150,2216,980
211,48952,13196,3941,3593,18042,76846,145693,322496,444690,324925,229888,230477,240296,260162,256509,293930,346838,407942,492855,337066,266578,267794,248180,140411
212,17073,9023,5465,4584,8642,24261,62746,140982,207864,155814,114906,109628,118489,127858,130463,143713,161040,176984,202946,150756,119946,119479,118300,51280
213,47350,7104,1252,1032,36393,101746,196239,442531,534311,390798,312390,306526,326654,341895,334973,382597,448739,457691,503714,401845,306731,283866,259429,140385
214,18013,3652,3278,2230,19892,41693,79521,147167,159495,120408,99892,94631,106454,108530,104653,121732,142577,150653,168040,149114,108726,98195,89114,54442
215,5750,1479,208,121,2980,7514,22512,59329,63265,41199,35710,34050,37441,37151,37730,46989,56302,48040,50067,43014,30901,28372,26967,14146
216,1478,265,163,126,471,8607,14908,35937,62178,48692,28266,24936,25453,28816,28309,32537,37116,35836,43193,28785,21869,22769,20334,8624
217,52317,22816,15580,14931,41385,75454,129115,318210,461633,380360,305566,327925,344428,368255,384494,423226,457119,515622,523194,338352,291352,291183,233489,126906
218,5673,847,0,0,3022,7848,24679,68156,62193,37758,27289,25193,28717,29462,30141,40596,54604,51959,57395,43253,32168,30348,26658,14195
219,21579,5869,1936,2604,22637,46395,81652,187377,230911,153977,120234,119076,124482,126409,123474,137844,159664,166224,181742,157227,114133,98187,88872,53042
220,46339,9152,3669,2445,44039,99509,174439,388030,554919,382761,320377,298059,341910,352358,332821,389931,465475,467074,495993,441783,308162,274868,235501,130971
221,8974,1624,6,941,14160,21470,34573,86849,93647,67133,58963,56467,59917,61171,59375,71648,81622,74644,74080,68549,50416,43880,40981,24680
222,14469,1747,379,229,5624,24779,51565,117907,169706,117207,82854,76160,86130,91489,88969,105106,127812,128696,152327,119567,92547,90927,91166,46088
223,10389,1083,635,1048,18777,44025,58763,122856,152793,118491,104918,99577,104639,106906,107045,122249,128512,145403,139495,105995,80400,72202,60904,35347
224,22198,1553,862,882,9283,36335,83460,207423,254848,184060,156070,156437,164169,176072,172588,204629,228704,219079,240374,179201,137508,127923,117739,66030
225,24245,7788,4576,3571,15995,52882,94410,211491,316923,227603,173379,167773,190092,201328,193989,218917,243131,282462,308867,243218,186831,175419,162979,93760
226,111141,13038,7004,6504,72482,314877,481379,1070921,1470425,978120,645624,574094,606092,636137,613431,686481,815381,1027233,1319426,1047672,766743,719037,661221,402409
227,19186,5257,1784,1000,35820,57213,89306,181690,238912,203797,161602,157347,167699,172733,177826,198957,225965,214440,207918,164914,133233,120669,107430,56926
228,12406,788,193,145,7691,30743,86151,219703,252947,167736,143802,144122,153168,161938,164566,188195,218075,216493,237759,203880,149471,134579,124339,67961
229,9423,2638,2082,1365,9997,18127,40439,105963,116207,68592,64596,60071,64966,67477,66408,83000,106070,91770,95155,82365,54557,48147,38366,20800
230,14847,6356,5185,3840,12566,14274,38861,86313,164359,117068,83382,83762,90634,100651,101229,112086,125297,140798,169944,113769,89775,82688,69933,29741
231,42940,18257,15312,11746,33730,87918,110454,232452,433580,317238,265712,279958,325738,350493,359584,400115,438155,494536,591452,386737,328758,285312,238081,127387
232,9868,1322,806,595,5503,16993,37805,100029,123246,85806,72530,70215,80506,87095,81364,93834,115045,111417,120334,91514,70669,70187,69045,33291
233,21375,5003,2965,2394,14474,53584,103174,218471,295131,219822,186829,174880,184754,191816,192406,205758,236654,257953,294910,235998,178051,168541,160844,92097
234,15303,3775,2260,1833,10110,40074,66256,157251,202599,153098,114863,107241,122735,129464,117971,137599,172417,169960,186515,139675,104835,104192,95007,55290
235,5624,7465,3466,3196,5178,5299,12907,34226,47438,31882,21193,18135,21944,22181,21274,24472,34058,40506,44532,30639,20814,20409,18886,6342
236,13383,235,15,0,4758,32961,66399,135536,292868,285165,152936,112384,110040,122984,121575,130317,140959,170134,235767,169419,115301,111558,96916,50027
237,11475,1354,0,0,9413,23029,49515,113334,138572,99877,80752,82090,86153,87200,88831,98075,112156,113256,122799,109787,80596,69794,61159,40772
238,19370,3060,1781,1421,15267,44831,86463,206580,275733,181445,149773,138745,150347,160630,155507,181272,205159,201332,226896,192253,139648,127184,114512,66254
239,22376,7836,3022,2079,17646,34002,72259,173363,176888,121731,107843,101052,109769,110268,109854,140238,171641,146563,160672,142214,108598,96826,91339,54881
240,44,0,0,0,72,380,1388,3216,4114,5024,5282,4222,4568,5238,6108,6138,6120,5508,5356,4430,3862,3048,1748,1038
241,19974,2650,556,550,22316,50136,75730,164124,193733,129629,105951,104436,114436,118655,113187,132788,156862,162181,178986,163661,114259,104315,95452,56981
242,13571,1870,754,514,9273,30940,71859,175848,217802,181360,153091,136038,159409,165609,155500,188684,207209,212773,215782,160219,127059,124411,111455,53116
243,48760,12491,6991,5867,20545,96436,152270,256335,310969,249586,208890,207596,220316,250133,241375,278308,320207,347790,376530,302660,242921,228504,196101,131638
244,46673,16882,11301,9579,20421,77637,99257,205280,336834,231933,195949,186902,192397,210694,203089,216967,248758,296556,344619,224864,172716,165970,155187,98959
245,2256,0,0,0,216,4093,11125,24302,35793,27811,26126,25784,29042,31203,32039,36945,42137,41110,38977,27456,20878,19071,16866,9259
246,33680,7531,4077,3364,24879,75694,147897,335064,417368,276985,211932,198219,224141,230748,219401,260215,316567,322976,355248,284628,218951,209360,205516,104287
247,4720,957,2012,959,4093,8209,23567,58791,52119,30171,24076,23527,25433,25026,24404,35771,45257,38047,39199,33111,23350,19951,18389,9143
248,144145,62733,43960,37363,39088,131819,228904,528001,752832,677270,550174,583443,635236,717860,689547,760448,882631,962864,1103047,836332,699530,667241,662893,414723
249,47763,11636,6693,6682,22591,71023,99215,207561,297645,291965,204590,182668,196282,211413,216538,241412,267994,301554,353693,271023,197536,187751,179209,107235
250,8341,1904,1164,1289,6361,29158,51929,117683,151827,112816,90835,93520,101644,106823,111185,122236,131980,140010,160668,127345,103828,85113,75397,40449
251,28477,6716,4564,3922,21481,54630,115391,250716,296909,199204,157525,148308,159644,165212,161052,182667,213498,228198,265565,207274,154123,150546,141930,78555
252,6376,90,0,0,1746,12493,32674,83268,86886,62456,46842,45111,52248,56009,56002,64099,77166,75707,84117,68080,50300,48220,51604,25415
253,74,34,2,0,0,12,474,518,1046,1800,2307,2245,2004,2156,2302,2482,2051,1923,1829,1854,1633,2642,1778,198
254,1866,457,44,49,1066,6444,21787,48963,59395,31526,20568,20860,23345,23509,22846,27973,33625,44246,41970,23931,15588,12377,8707,4023
255,48179,21665,13043,11349,25891,56061,62964,132963,205889,174756,155332,166463,171480,180484,181481,190007,198740,222218,243910,177538,150257,156826,144141,87303
256,3105,69,0,0,1026,11990,29447,69780,107391,68897,49666,48907,52579,56012,58221,64411,75925,86444,108212,70922,50035,47509,41062,21191
257,53602,5776,2534,2146,34763,130571,274069,650869,795196,543920,416976,398582,425829,449849,438207,497435,588743,625859,714088,543255,410686,385196,366538,197220
258,18101,3704,610,386,5715,41256,100224,204659,256778,184824,146402,135992,146602,159442,159346,201385,235424,226007,241818,186058,141580,134837,128937,60785
