클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
193,42380,4385,2013,2286,57733,132899,205056,448896,620543,426454,320395,305202,334529,346373,334819,366296,398514,484385,547581,401401,291144,272530,248534,133371
194,5946,458,156,162,2237,8196,16596,37121,60821,36566,29754,28276,30610,33636,33298,37805,39480,47292,61001,41228,32186,32004,30100,16626
195,15078,6605,4021,3473,10511,29094,45738,94586,146213,109556,85168,83192,92486,98986,96131,104417,109765,124843,148033,128395,91828,86745,81402,47614
196,93410,27860,17747,13722,75939,287045,331524,655336,1092895,785239,622696,678023,741797,771226,761594,838249,874027,1051297,1203199,752929,580170,550945,468271,253599
197,5424,1114,483,710,3584,11973,24309,54841,101469,73091,56872,54629,61297,67238,67528,70970,77142,85670,102751,72975,51731,47926,43700,23559
198,14243,544,0,0,4379,18138,57180,124366,135963,95738,77732,78953,95044,98225,89563,94275,111186,125916,152062,135473,94430,93413,102067,50877
199,7045,1255,999,707,5472,19471,35210,71899,114380,74904,59667,57353,63828,68086,64997,68135,76672,83362,99735,76683,56302,52589,46546,24525
200,17073,2619,1506,919,18000,32279,75577,160671,198830,128473,112199,113277,124502,129598,126190,135603,147884,161906,182308,160483,108308,100843,83786,48204
201,11724,3463,2003,2014,7194,28492,48037,108201,185470,122317,92714,87253,96313,97283,97523,107233,113303,135741,164121,134910,97495,89880,80788,44734
202,37217,15269,10963,9032,24748,80789,113913,207972,349167,228681,178081,169543,180956,193077,191942,206350,235526,278417,357326,280011,195587,185872,163453,102217
203,19824,3116,1708,1087,19368,49060,100747,231801,300743,216763,179291,170532,186915,193778,190059,207403,226035,255240,287896,249194,169325,158184,155596,80806
204,4488,2034,1683,987,4524,8470,18989,41690,43868,27301,21656,21067,22126,22160,22454,23958,25837,28521,33326,30264,19420,17496,16512,9855
205,33318,16618,11506,9707,18667,87593,118340,269065,543977,396618,223176,196616,215929,244368,241420,265267,282683,367413,476815,305119,220602,215526,197290,87914
206,5004,2584,1476,1324,3792,10017,14351,26870,42243,31521,25476,24982,28189,30406,29838,32357,34949,38587,44497,38880,27693,26923,26665,14885
207,69508,30420,17676,13223,25541,112314,168544,349003,575545,484275,415573,438149,502308,551988,554041,587742,639123,695238,771344,559965,436068,420883,404882,210883
208,7250,1442,1682,1468,6066,20206,60951,154841,181401,100774,75842,68059,82821,77536,73449,79334,94622,110387,151055,126662,81076,73035,62296,34831
209,2237,139,0,0,834,4813,7956,19988,23709,15149,11503,10969,12359,13054,12588,13306,14937,18397,23922,18054,12057,11192,11156,6173
210,596,156,4,0,222,1907,4226,6808,11178,4810,3439,3229,3978,4355,4040,5889,8100,10355,8692,3545,3151,2654,1792,1015
211,37318,9474,3180,3570,16676,67536,123640,269979,419615,312869,212731,216407,224466,239743,237292,258532,292261,363520,457752,318330,240082,239530,219297,115558
212,13014,7989,4988,3586,7143,20777,52439,113234,192933,143814,104736,100239,112080,120821,119699,125748,132761,153511,186575,138878,101717,101881,98421,43038
213,37816,5357,1005,693,33063,87366,165415,349311,486036,354765,283966,277097,307948,318772,311665,339539,367155,408137,472884,379245,272927,254867,236271,124821
214,16383,2920,2710,1779,17111,33516,69970,123657,145824,111598,92181,87911,98131,98791,97666,108556,118713,129955,152916,134609,96817,87259,78299,48968
215,4965,980,147,111,2724,6720,17533,40011,47072,37479,32568,31555,34720,35228,34346,36724,38193,40112,44356,37062,26683,23321,23818,12648
216,848,192,116,105,333,8641,12706,29908,64894,47751,26157,24415,23612,29450,27179,28070,28732,33660,41483,27649,18569,18572,17426,6596
217,36901,19183,12839,11772,37436,64801,98483,243074,404353,302435,241704,266170,282715,309743,321555,350463,366134,426042,445405,278760,221830,223783,183111,97382
218,4568,642,0,0,2705,7093,21496,50594,60160,36915,26301,25320,29334,28594,28866,32159,36368,47091,55954,40580,31148,28738,24172,12962
219,17754,4837,1820,2159,20315,38671,68772,146238,200652,135081,107757,105242,113054,116991,111077,118838,131176,145572,166291,142627,98467,86483,78707,47790
220,40827,7606,3194,2006,39423,87271,147358,311686,470067,319767,276024,262925,296313,305822,302845,330687,369691,405250,462712,415389,273610,242024,208818,120118
221,8120,1303,10,852,12555,17734,27894,55851,79927,58401,51029,47047,55999,54563,52444,53727,61052,64194,69260,62810,43798,39226,34879,21973
222,11761,1045,322,183,5250,21493,43348,90227,163351,115245,78612,74482,84457,89620,89959,93763,101914,117735,149365,115767,87428,83420,81321,40832
223,7798,856,680,924,15317,37165,51275,105554,141110,103666,92106,88984,91366,93470,96595,105015,109959,129939,126173,94015,67782,62584,53778,30781
224,16925,1460,590,634,8838,29641,64490,144950,217233,150728,135450,135651,145898,157131,153653,164642,172857,179718,216812,160890,118533,108520,97865,55017
225,19539,5233,3135,2166,13878,45015,83553,173322,294951,199870,147294,148417,163546,176725,169861,187197,201895,236553,284686,222238,164341,154776,141453,78787
226,95750,12059,6398,7103,64128,279832,414603,983627,1443183,934622,598880,540733,565850,592184,589882,647937,756722,972869,1289659,1055826,727567,688763,628093,385106
227,13130,3761,1236,780,31516,48503,70707,138938,207294,176291,139784,136464,149241,153513,152498,171313,186242,190592,187481,141426,108131,99838,91113,46018
228,11054,568,157,100,7198,27789,72772,160259,222095,159340,134971,131799,145848,153742,154624,166472,178108,194721,226022,195957,136799,121397,114121,63403
229,7989,2346,1689,1030,8204,16662,34188,67760,95726,60816,58101,55393,63266,62896,60917,65169,71222,76512,84846,75225,47478,43113,33568,19100
230,12537,5533,4789,3547,12536,13320,33545,76531,166831,111155,78706,77077,85725,94597,96207,102404,111869,137144,174394,113154,85724,79021,69568,28653
231,32289,15602,13610,10220,31028,74573,94138,210453,411259,288336,238275,257811,288129,313546,333272,365498,400919,458359,555151,359824,292801,255770,213468,114980
232,7429,1056,509,341,4793,14079,30244,71899,108087,81354,63067,63539,74774,80682,75734,76852,86329,94538,111306,85018,62325,58755,58600,29064
233,15616,3140,2325,1813,12129,46767,84871,179781,267886,198991,158898,148802,163921,172870,168066,179583,197393,218792,262303,212070,155325,141157,135688,74936
234,11968,2543,1450,1003,8724,34008,53691,109587,167554,113125,93701,88668,101731,103754,100565,105704,116141,129094,157265,121635,83948,79500,74644,42989
235,4817,6454,2880,2664,4616,4873,10873,27693,43362,24952,17684,15803,17851,18014,17477,20434,24895,29714,39801,28208,18290,16434,16175,5288
236,9566,128,12,0,2961,28950,54682,119518,277434,272505,140412,97109,97870,105247,106316,110125,114129,147014,216010,157654,101726,97579,80334,39266
237,10153,1120,0,0,9120,19891,40679,84782,119764,87763,71927,71135,75972,78023,78769,83640,91916,100971,114186,102690,74159,61018,55579,36994
238,16266,2410,1540,1348,13888,38615,69193,152907,247823,164310,133577,122514,137156,145188,141298,149731,158736,174420,212980,178452,123265,111747,100683,57769
239,19254,6688,2661,1572,15995,28560,57295,115578,147838,109698,96516,96223,103393,103525,100544,109609,121761,127811,152528,131138,97074,87619,82167,49195
240,14,0,0,0,108,254,792,1956,3100,3728,4086,2986,3422,4154,4662,4522,4660,4372,3614,2830,2440,1978,1188,744
241,17683,2225,598,420,19536,45135,63526,129926,170818,117485,93639,92424,101091,104782,103622,116001,128955,145083,169083,150182,101300,92238,83323,51268
242,10109,1335,662,438,8805,27081,58423,126093,194032,145696,117295,113347,127459,142381,131079,141146,153887,174937,184597,144123,105991,99299,89150,43227
243,41299,11346,6492,5623,18332,78670,121436,202192,280799,216996,182357,185081,199154,221844,216718,237464,268547,297757,341801,281780,214686,202480,177599,117237
244,34096,14442,9458,7628,18551,65840,79678,162205,300873,209812,166949,159776,174838,190934,186929,194478,214848,258141,316902,207042,149132,142509,131383,81115
245,1474,0,0,0,154,3487,8505,18006,31098,26453,26956,27325,30678,32965,34133,36492,37788,37443,35986,24790,17871,16100,14209,7435
246,27863,6421,3455,2818,22655,65237,123341,272545,369516,261565,193215,181222,209273,217604,205465,220471,245788,283851,330886,267109,192961,185360,180731,91363
247,4264,1004,1917,1273,3407,7148,17400,35642,40282,25844,21091,20742,24188,24489,23382,27215,29545,30643,36135,30723,20408,17760,16505,9374
248,109131,48916,30560,23578,27983,102330,191294,438474,698427,588609,466484,500073,562325,634705,632408,675105,745042,851829,999994,782806,578703,579570,556290,352457
249,36484,9159,5453,5506,18648,62854,83161,174961,283838,277224,192774,172687,186394,205332,211635,221716,239733,277967,336007,258263,177591,168820,160061,95318
250,6747,1454,742,785,5884,25326,44080,94651,144408,104353,84267,85057,91174,98554,103573,110406,113953,125503,153140,119439,93846,75924,67994,35193
251,23177,5817,4225,2874,20018,42017,97636,208974,277177,185699,140733,134483,146497,151488,148619,160461,177962,208157,249725,195402,140568,133544,126843,70592
252,5195,45,0,0,1379,11021,27318,67386,84025,60742,44309,44457,51883,59333,55173,58175,61138,70333,81447,65101,48646,46248,48264,23829
253,20,12,0,0,0,2,190,138,220,396,328,358,370,384,529,522,550,540,572,349,168,218,150,38
254,1499,354,51,52,850,6084,19511,46617,59166,31610,18288,18079,20785,21847,20880,25558,30040,41521,43369,23767,14118,12471,8302,3966
255,31260,14196,8428,7267,22210,47081,51736,115623,188476,151890,127334,143342,150024,165750,163998,173435,177775,200743,220453,156508,118748,127346,116627,64345
256,2294,38,0,0,991,9822,23559,53048,100718,63151,45044,43635,46866,48938,50887,53083,58141,72576,99762,62764,41810,39076,34963,18363
257,43710,4223,2043,1334,31007,112680,233230,534326,740184,511302,386666,368848,412775,427605,416605,446389,484080,569688,687635,519445,375438,351421,332221,176266
258,14091,2876,566,300,5038,37781,83760,157970,224676,174718,134781,126443,142808,154112,148121,156386,172169,192332,220862,166308,117051,113541,108139,50596
