클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
193,51708,6019,3003,3294,67081,151469,241459,538884,669108,458677,347246,327409,352235,364995,358685,411366,483451,537379,585313,425682,318542,302547,279950,154140
194,9154,884,438,384,3802,15223,31672,77863,114090,66737,52727,49222,50583,56071,55101,67241,76105,80147,100225,64875,50112,48599,45061,26217
195,19333,8423,4612,4173,12175,34049,56485,116081,153529,118889,94130,97810,101405,105514,104356,115292,129759,137775,156039,137607,99755,93578,89261,52248
196,132082,36734,21382,18762,87934,332191,401438,765339,1186166,893826,716475,780071,844600,887017,853356,946285,1029287,1240646,1371725,848464,682757,674609,568829,328916
197,7476,1380,838,1122,3756,14596,29754,71574,113596,80664,61806,58792,65807,70079,68833,76981,90870,97873,111214,79535,61585,56413,50375,28440
198,15696,1255,0,0,4637,19405,70062,161328,150973,104054,85937,85644,98609,100934,99366,118436,139498,143114,162697,140877,102043,100092,107485,54859
199,8540,1295,914,669,5921,22548,43039,94855,126380,83429,66531,62275,69163,73704,69036,82140,95798,93434,108571,83188,61613,59016,52200,28028
200,18372,3360,1484,917,19618,39801,93074,205770,237026,143457,126669,126558,134399,141540,142716,164640,182914,185196,201776,177826,128340,111922,97266,55791
201,13114,4335,3000,2451,8150,33041,57421,130727,196458,132212,105656,97898,110756,111015,110111,122436,137926,153760,181250,146962,104618,99362,92982,53515
202,44849,15838,12758,9427,25233,94507,135919,250746,370566,247228,190886,184951,196000,206759,204695,224293,260515,301442,375476,289075,209331,200867,179509,112872
203,23259,3510,1905,1395,21340,56360,124944,289261,334382,236313,195444,184707,200400,208718,203585,237302,276964,284488,311398,263549,186054,173915,171378,89201
204,5338,2683,1629,1596,5380,9982,21944,55946,52527,30656,23244,22180,22651,23032,22958,28184,34217,30922,35645,32217,21235,18995,17674,10627
205,41120,18128,12576,11915,21384,92279,129689,305641,551966,400199,233245,218013,231553,259799,262088,295720,320533,410642,506829,323047,248354,244866,232111,100943
206,6192,3204,1622,1508,4246,12511,17519,38637,50574,35635,29172,31702,32514,34686,34890,42376,51085,44591,48817,43453,32085,30090,30490,16594
207,104946,39445,24273,19590,31150,139089,208309,435712,659786,553713,487704,499835,576953,631218,613330,668731,757924,816665,886978,638490,515163,519203,501461,277595
208,8563,1744,2096,1680,6843,24941,78056,231057,220732,107222,79955,73089,83812,81734,80420,116895,167532,134050,166674,132472,93396,86568,66857,40986
209,2830,255,0,0,639,5808,8553,21318,23075,15281,12495,12891,14142,14312,13662,14815,17522,20187,24801,17949,13146,12885,12521,6759
210,562,195,5,0,359,2292,4510,9597,21371,6167,4041,4792,4173,4110,4554,6862,19520,13565,9826,4299,3197,3169,2243,1111
211,47867,12841,4026,3831,18467,80470,149000,323707,447073,327416,227441,227406,239570,252967,259066,297642,339876,412130,503289,337568,260616,267342,243104,139354
212,17625,9430,5659,4625,9021,24843,65214,145381,215064,160448,117969,112316,121547,131651,132857,146663,164721,179768,209745,150311,119562,120245,121028,53641
213,46308,7656,1334,1044,38619,101470,195930,445370,540834,382706,307873,300499,322564,336841,328213,382716,451938,455160,510999,403324,302941,284640,261558,141263
214,17528,3638,3299,2048,20047,41743,80690,145588,161644,115964,97573,94019,102228,103140,100909,118488,138116,145938,164788,146801,104529,95449,88285,54352
215,5740,1478,189,142,2783,7565,22332,57906,64391,41148,35902,34595,36250,37914,36795,46667,56042,46872,48885,41674,29375,26592,26860,14101
216,1573,249,221,133,492,8683,15276,35911,63790,49761,27926,25772,25065,29488,28280,32575,36431,36470,44750,29029,21472,22410,20719,9059
217,53497,22889,15316,14899,42539,78099,130319,317531,461677,366065,288799,307879,321169,351709,368113,403658,442775,493010,514663,323470,277772,282073,228131,125972
218,5683,956,0,0,3129,7997,24939,67414,64091,38908,27231,26481,28598,28641,30082,41703,54778,52222,59209,42687,32108,29782,27660,14278
219,21319,6250,1964,2610,22896,46163,82480,186464,229832,147998,119561,115941,122158,123666,122432,137551,159807,165485,181456,153306,111249,95448,88435,51429
220,46859,8834,3528,2390,43834,98111,173323,383806,531605,369417,310354,295753,332971,337625,327604,374982,440236,449211,491054,435027,299461,265392,228504,130561
221,9323,1761,4,1019,15561,21592,35058,86137,94347,65725,57415,52678,58883,59121,58232,73844,81131,74052,76005,69016,49879,44415,40587,24395
222,15180,1747,344,259,5592,24742,52101,119139,174666,119522,83153,77737,86599,91296,89609,106933,130375,129226,159270,119994,93412,91368,93210,46709
223,10657,1082,825,862,18318,43733,59058,126444,154000,118057,105538,99288,100695,103383,103851,119453,127482,145541,137691,104291,77712,70643,60426,36518
224,21785,1625,900,948,9290,37328,82420,207524,255748,176664,150409,153386,159425,170190,166332,202938,218112,208728,236441,175888,131545,124727,112055,63898
225,22866,6679,4579,3411,16155,53425,96247,214443,316569,224275,171310,167489,182883,195458,193227,215330,243394,271582,311750,240966,180538,172526,162770,92506
226,113773,13199,6930,7156,71225,317813,476275,1085529,1483094,979338,639130,562331,593774,620742,601704,680350,808685,1030947,1352208,1044528,746022,706755,654531,404008
227,18176,5255,1612,1184,38324,59003,91431,179075,240004,195327,151072,153110,162263,166704,168057,190324,219336,212799,207359,159396,128468,116419,106510,55587
228,13298,883,225,130,7590,30588,86007,218357,255033,167210,144183,141909,153202,160441,161634,193723,219163,217159,242455,202149,150325,136505,126699,69772
229,9012,2769,1852,1263,9940,18889,41848,106292,118081,65470,61907,57447,64733,64917,65069,87870,108347,89121,94652,80077,54346,47826,37820,19804
230,15395,6289,5304,3849,13688,14723,40193,87332,170709,121347,82119,82328,89853,99936,100365,112392,125906,144480,177795,114680,88423,82662,70391,31074
231,43508,17928,15730,13442,35305,87988,109908,233501,449847,316648,263263,279047,317589,342477,348903,390298,427552,494339,601829,388550,323311,286997,243776,130737
232,9915,1335,906,610,5553,16826,38220,100057,126571,86028,71253,70366,81239,88808,81050,96598,115841,111913,122302,92161,68949,68947,69700,33173
233,20836,4676,3086,2377,14602,53994,101355,219068,296881,217778,179420,169605,182183,186252,189067,203338,229789,252484,290067,228544,172223,160312,155191,89255
234,14998,3718,2090,1941,10171,41063,67085,155860,199948,144758,113028,105622,117432,122079,114499,136605,164611,162051,178776,135923,98525,95507,87985,52209
235,5672,7021,3173,3270,5382,5532,12644,33707,46972,28961,20588,18992,21910,22451,22191,25415,31396,36812,44526,30154,19905,19430,17995,6528
236,13679,234,15,0,4600,33490,67470,139329,301338,296737,156630,116094,112489,125887,123667,133406,141369,178240,244894,173612,117092,111790,98671,50129
237,11171,1256,0,0,9471,22825,49531,110417,136718,97985,80896,79031,84935,87099,88573,97798,109663,112302,120187,107914,79088,67718,60786,39095
238,19373,2760,1955,1482,15270,44799,87294,205277,272440,182283,149290,137357,149123,159168,154232,181262,200715,196319,229050,189882,137339,127544,115722,65583
239,22717,7938,3057,1915,17957,34719,69950,168662,179943,117241,102306,98903,105768,107996,106347,139528,171632,147151,159953,139785,107610,95693,92709,53494
240,44,0,0,0,56,358,1504,3070,4190,5152,5322,4246,4526,5142,5770,5812,5922,5776,5608,4500,3966,2962,1714,990
241,20504,2742,557,554,22596,50190,75754,164720,193074,129606,103597,104166,111948,115822,110768,132851,155880,163525,184093,161941,111916,102857,97099,57473
242,13190,1831,709,562,9151,30843,71406,172645,225347,161630,138057,127388,146671,158979,148199,184034,201360,204238,205987,155315,120253,116610,107619,53849
243,50214,12511,6676,7066,20675,94886,151286,256753,314033,253372,213602,209323,224953,246755,239758,277165,315522,345788,384581,302813,241466,233225,197190,133113
244,43712,16268,10723,8990,20475,76727,97741,202925,330456,231290,191825,182200,192805,206930,197584,213071,243353,290526,341593,222714,168628,161141,149061,95966
245,2354,3,0,0,230,4642,11699,24900,36635,30103,28914,28079,32725,36238,38454,40695,47355,44251,42700,29970,22632,20958,18472,9716
246,34939,7957,4063,3290,24920,75993,147252,334892,419938,274052,208136,194910,218272,227884,218066,263756,318265,317575,352900,284271,211367,209580,201378,103174
247,4593,913,1784,941,3742,8184,22042,60131,52598,29636,22770,23040,24482,25766,24597,37248,48968,36755,39360,32600,22520,19844,18393,9190
248,145541,63861,41648,35492,35115,128872,227534,521957,757998,651839,519916,553976,622725,704243,684733,746805,853783,927983,1071698,834293,667811,664723,648349,417653
249,47127,11780,6933,6820,22767,70705,99192,207352,305280,294722,208918,185879,192663,211031,216184,240469,263379,303663,359920,270469,197514,188167,181189,109916
250,8748,1805,1214,1162,6327,30057,51271,116812,153485,112691,90172,93366,99506,106040,109112,122531,131800,138802,161953,126918,102392,83917,75286,40394
251,28956,6901,4520,3561,21757,54796,115213,251310,297163,201050,154818,144836,156889,161497,159247,181019,211775,231585,269697,208076,151998,148045,142680,78358
252,6488,118,0,0,1824,12359,33372,80991,88110,60624,45953,45175,50936,56739,56599,63911,80035,76481,86152,67801,48728,48473,53472,25465
253,24,28,0,0,0,16,300,440,734,680,635,814,755,818,1189,1211,1100,1199,1064,1093,1153,1372,840,108
254,1720,358,39,52,1067,6684,22336,50051,59765,31910,20129,20477,23009,22931,21889,26830,32596,45322,42297,23554,15065,12285,8674,4106
255,49922,21788,12942,10696,27187,58899,66464,135343,213342,176385,156561,170603,175862,188054,189102,198741,209958,235452,264473,192120,161345,170476,151560,93605
256,3379,112,0,0,1110,12512,29447,73255,112835,72656,51813,51120,55765,58014,58998,67068,78110,88763,117040,74325,51813,50028,43318,21812
257,53706,5745,2578,2081,35089,130962,275360,652169,805463,539841,412739,395213,426467,444447,435060,500765,592008,626543,729583,545933,403795,385923,368614,198786
258,17691,3454,592,440,5450,42901,102448,209368,262548,187029,149968,135484,145203,159170,158254,200001,237575,223316,243400,182221,139142,132466,128567,63109
