클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
45,4100,1528,91,12,2678,5419,13226,30901,32625,21608,18413,17601,17959,19712,19616,22100,25920,26343,28766,27044,18160,17380,15631,8724
46,17458,3507,1454,2185,14260,28051,58044,147073,169450,120620,99661,100332,104517,105050,101462,119286,138179,131867,134276,115432,88749,86836,76903,44539
47,8108,1132,33,0,4716,14692,28067,56890,79657,54050,49379,48458,49473,51327,50196,57531,62567,63177,67994,64377,45721,41353,37227,25089
48,27177,9701,6730,4275,35863,71788,104952,220415,367244,274637,230533,230313,237254,258132,260350,271580,283770,302419,296308,203416,172523,182806,170905,93885
49,32909,11230,5633,4318,35966,73974,108232,264241,484685,287478,202048,212061,205702,218117,224552,255318,272197,352447,413907,216355,181365,174607,150740,84654
50,17138,3188,1550,861,14989,33475,60305,124000,134970,92129,77379,71135,80023,79411,78182,90255,101114,104728,116525,103553,75462,67170,60808,37028
51,14400,1866,664,519,7823,32250,64730,141352,191622,127382,102789,99173,109936,111599,111896,125235,146316,159124,173580,139479,94859,87131,81913,44196
52,26974,6912,1802,1123,7982,39048,92052,222314,302156,199986,129234,119504,128342,136965,143007,156995,179430,211075,235986,163856,113230,102155,95761,59175
53,33159,8615,3863,2700,10173,42033,78738,179580,307345,234074,180260,186386,206816,226785,231896,266172,312475,339909,362476,247892,210343,210722,174548,95367
54,19655,9947,3361,3269,19610,24942,43204,94483,149152,110620,95082,96485,99674,106138,107950,119080,131231,138625,147261,110857,83709,75104,63109,37283
55,22574,5796,75,12,25950,50481,85531,190634,232844,166768,147755,143960,157446,163863,165218,185255,203997,210891,218368,186210,141606,127695,116374,72600
56,101998,44129,26140,20382,58651,121994,223634,497807,784448,594857,475794,477213,521320,558380,567432,629960,712381,794483,891488,659960,508618,492574,460540,255469
57,20665,5476,2738,2665,6042,34784,58718,125201,163435,117427,90713,84308,90209,100646,107638,123483,144430,151401,166860,113801,91918,98436,87735,55440
58,26741,4333,1712,1096,13377,51649,106406,244008,313205,224643,184319,176409,188260,200725,202177,228533,253921,274138,292291,218873,163607,159622,156869,85790
59,56869,18452,6501,5978,37400,83792,185607,390551,487099,345255,297773,291487,305145,302395,304724,346015,391100,410222,445749,379101,281832,251888,235593,147946
60,10441,2643,1554,1509,7601,17343,45864,130043,124364,92432,75296,70242,75512,77264,80414,99689,101379,103392,105994,88194,65057,58989,58711,34621
61,23730,9346,6665,5808,13049,28230,51988,124424,228402,167499,129192,122014,137385,153948,151079,157762,180729,220181,251602,170349,124470,126058,123695,65672
62,42699,3830,2075,2122,23834,102430,196530,426226,607704,416108,313501,286820,302032,308047,299594,347461,385601,453732,518580,413188,309276,301827,289449,173230
63,20224,10003,7684,7328,10682,35110,55381,135938,233808,192991,117427,95397,102532,110849,109505,112907,124254,164206,200604,135798,96784,99287,91593,47110
64,15172,3433,2317,2439,8899,35658,63582,127529,241546,184607,112289,98070,99806,110742,112344,127941,147568,177478,222691,130906,93227,96584,83031,38329
65,84371,23763,14956,9521,36270,107020,167122,324115,521875,426778,331214,351717,383358,404310,433219,485605,545471,603188,677707,506255,427356,424113,380173,202594
66,22608,6535,3993,3158,16716,42661,66844,121491,183226,136833,112708,110544,119703,126099,127498,144032,161137,168961,189714,142883,108477,101205,92642,54545
67,6825,2836,1146,867,4366,10536,25445,58352,63244,41950,35541,32339,34275,37033,37118,42017,49597,50562,54981,43812,31619,28772,26716,15138
68,57327,25854,12813,9172,38141,108479,140234,307358,528996,389954,307728,354249,361867,397924,418495,459023,508772,598860,695667,463385,399588,380892,288205,141192
69,21774,4115,1940,1405,5561,35129,79378,190948,256003,177956,158788,150969,161665,168545,173423,191581,216520,243018,269933,216296,164627,162359,161778,101765
70,83214,24701,11478,7070,31980,74555,119452,266561,381966,313819,289767,305683,329469,347210,359097,407060,452709,472978,493270,375854,313785,315252,298223,195597
71,24709,10565,5238,4407,29004,55548,82053,177076,247809,160832,138270,134319,145619,146691,148307,170631,186042,201618,217906,175219,123033,114077,102687,61451
72,56882,14502,8042,5984,35444,94308,183941,405564,568333,408473,340673,327893,361375,375735,374536,421392,470439,508992,563837,444673,334618,321679,305973,177336
73,58257,15478,6228,5096,33439,107889,142467,252474,395633,331301,318374,350509,388865,425328,443105,475803,500489,494479,494966,356890,283057,247503,210333,128335
74,2462,163,8,0,1397,3826,10637,20815,24942,19203,16277,16943,16860,18285,18561,20851,23537,23744,21462,15300,12560,12678,11156,6359
75,21594,5579,3091,2258,18141,35899,78490,180404,240370,186665,162527,161047,172073,180523,187323,204683,228126,227016,238307,188236,136633,124736,115186,62571
76,6977,2208,0,0,2374,8605,20346,52738,71748,45163,34547,30820,34934,34758,34150,41215,51094,70923,62575,41461,30052,26845,24194,15295
77,19338,3283,3782,3594,38608,76592,121344,264847,417339,304783,268845,266345,258608,274208,267617,287917,311735,371350,387399,262829,212979,210426,183886,99506
78,5597,560,329,202,3603,25856,28438,83948,175159,108582,65631,63393,66092,70170,76523,74297,88171,132989,160085,84774,68082,70327,54087,25941
79,6169,1198,878,527,2076,6398,18881,44196,68259,43993,31509,29823,32541,36043,36010,40557,46021,53121,61402,47690,35842,34465,35574,18080
80,13454,1491,729,722,6660,20769,46763,104241,157053,104923,84767,81855,83419,87427,87544,101467,115637,120966,130543,90608,69102,66635,61960,33567
81,36155,16057,10834,9361,23224,56818,71531,118878,182992,145879,110041,102204,109599,118418,124552,143032,155565,173197,204944,161354,125323,123880,115913,70969
82,23962,7026,4521,3666,15502,36281,69908,168905,208591,167260,143901,147178,161114,163100,165958,180095,198378,200841,197873,153982,122888,116859,109685,56761
83,125394,39195,17203,13727,67226,190972,296983,607395,817537,643238,606941,647054,698028,739084,758887,891557,984859,1005699,1087638,905875,714171,626858,579249,357688
84,28626,4054,1455,1551,18791,64025,97977,204183,301947,202527,168546,163474,175469,186412,188925,210554,232949,255063,283049,209436,158576,151600,140850,81705
85,21551,3798,2000,1335,7427,29536,63047,155274,197935,142739,122727,120191,132061,138378,140265,158834,172267,180630,198414,155410,120057,113324,103918,58803
86,51412,15471,8764,5212,38561,74798,138010,292456,413827,300558,297835,292034,320581,348217,351336,380051,423205,455705,484239,367772,269099,244922,207836,113923
87,23835,6574,2630,2218,11125,39330,90887,227932,330849,227098,186445,184806,199390,209665,217918,248332,271818,298451,329536,254355,192336,180752,170838,92920
88,9756,1868,1198,1013,3363,24535,37905,100228,170939,123788,90911,81895,92668,112568,104869,118991,141548,153248,175326,110367,76788,96005,88375,33830
89,61838,15964,8895,7588,36494,113603,195980,401681,557272,389872,335565,342835,364519,383687,389476,426270,482615,525405,605227,494276,355744,338424,313765,195024
90,70625,45993,32238,27249,49802,93167,96337,159217,248165,220339,208279,217648,238486,247437,261002,271952,281274,277360,270127,211514,166997,157589,148590,108085
91,2663,497,0,0,1133,4048,13323,31524,31993,20209,15460,13396,16023,16873,16625,19633,22912,23951,28045,24922,17229,15249,14424,8575
92,45469,10315,1735,625,13052,48900,143581,390788,587857,399179,232799,201325,216221,223361,217756,247636,315394,415203,517093,346890,233650,217228,198494,115574
93,8076,1032,1128,834,8331,24870,58486,139176,165906,108113,89534,89142,97602,100080,100703,110671,120636,130626,148495,110229,82460,73750,67189,39336
94,66448,21198,9739,7130,44702,88882,170644,365583,510674,370007,315776,308793,330576,342397,353282,396106,438181,462062,505063,391710,304962,291115,274462,163571
96,5241,795,549,360,1819,6034,17588,43356,45492,24934,19154,18051,18520,19046,20320,26603,28675,29503,34192,28741,19814,19016,18974,11989
97,28068,15750,11505,11565,12067,31741,56144,122585,219393,176020,101842,83755,85720,89661,91154,92076,98180,111728,132546,96542,75517,74886,79460,48180
98,16989,4492,1441,1127,3552,10985,35603,90072,111899,79615,65476,64719,71265,76233,76870,89506,103563,107196,120366,99913,75821,72187,67790,43128
99,15670,3027,1126,1051,15327,29707,51195,108437,136368,94884,80116,76097,83891,87525,85204,99470,111739,112478,124127,102035,74359,71240,64953,37116
100,18872,4372,2913,1992,14292,28431,58151,145272,214356,150753,116680,116110,123674,130224,128308,142530,160072,169089,195494,143431,112677,104532,95250,49332
101,32242,11711,6721,5282,14968,48254,83006,182054,294539,223812,173160,180581,189898,195527,201340,218217,251518,290621,336285,226759,179682,187984,176386,101384
102,2793,413,9,0,999,2780,8902,19175,24559,21006,23361,23853,22422,23699,24591,28097,29468,28349,22325,16945,12814,10940,9859,5918
103,41652,10755,7192,7121,46633,117971,188848,426123,582963,417826,359955,354798,390351,401429,409661,463189,507996,520042,571688,466876,346871,314776,290213,162321
104,656,0,0,0,1670,3772,11320,32244,30641,19710,15353,13553,14717,15374,15157,17205,19891,20663,21484,17549,12292,10684,10892,5989
105,11385,1825,1009,725,2398,19397,45615,119333,224722,159201,107622,101467,112575,116945,122327,132495,150057,164190,182397,123693,89444,91701,85201,37669
106,38187,15274,9411,8297,14906,52268,89923,213426,321894,217722,179172,181126,194108,202828,206185,225214,257101,280994,319083,224525,181615,180382,164749,94123
107,97488,40529,23802,18770,59514,126910,194600,418881,614161,464857,380269,384877,423225,445242,450571,506340,573261,643857,724047,542180,426098,412351,384441,228179
108,29453,6225,3937,3095,10486,38539,67397,145365,225853,181561,161267,164857,185694,196152,205705,222452,237380,249580,264392,207621,169587,161123,156378,92126
109,13649,6510,4879,4181,7259,23406,70880,131997,212882,181743,146139,140160,159271,159407,160131,174535,199659,221191,249827,197022,165364,163208,157113,102239
110,21003,6452,1817,1011,8099,34972,97443,220002,290232,195605,157820,143584,162458,157062,146925,186781,206659,231877,273603,192730,149056,135619,133959,74265
111,26988,4424,2438,1349,15600,46449,94688,208512,270771,193301,170241,168453,181411,191015,197106,219082,237979,243334,254504,208443,158540,149086,145627,86857
112,16293,3539,135,31,16757,22007,37853,75926,113765,84453,76981,81251,86922,88891,89819,98129,107263,112298,108991,91202,69968,62414,55082,33168
113,44523,6647,1709,1072,32165,78041,118286,237380,371101,302970,263849,259703,291581,311235,310702,338058,386866,409706,437727,319847,240997,236350,211652,129140
114,5782,1421,646,678,4024,7064,16633,37679,54132,34094,28578,26696,29784,31066,31894,36116,40217,39968,41883,30777,24707,24051,21520,12395
115,112651,27999,24805,20381,45670,184405,328093,660129,882466,646323,497965,477692,510711,528622,523491,594333,669884,736284,870393,735838,567571,560022,535891,341869
116,22382,1703,371,411,28179,68853,96503,205951,274785,190621,166754,165517,181039,186034,192621,219122,238095,247385,256165,211150,158132,153366,141015,76625
117,9058,921,93,0,4933,18950,36333,75982,98062,82412,78015,76439,82180,83365,87610,95011,106255,108871,102944,77539,63171,58055,51308,30113
118,2208,179,0,3,1644,5927,16414,33926,44796,31504,28927,28731,30897,31702,35056,34983,37766,36505,30839,20746,17086,17539,14552,5819
119,48806,10717,4736,3178,38638,85707,152835,348634,493950,336331,278053,269178,294566,305925,306952,338342,379482,415486,459612,356224,263899,251891,232477,135105
120,17636,2941,2018,1597,14196,30326,64165,136684,138851,101940,86618,88607,93971,96513,94049,112581,132054,126900,144900,111341,86283,76314,76202,44174
121,21664,1053,0,0,2515,34555,72079,156035,225837,179227,181708,177070,188301,190984,205045,205910,221694,243081,241352,178876,149188,142788,142131,95498
122,4482,0,0,0,2369,19421,58079,140164,194341,116731,68220,61363,70592,68727,72209,81697,94343,120947,150511,111775,74178,65286,59102,31517
123,9383,450,117,101,1525,17086,43080,104952,128815,96039,80703,78514,84406,92611,91138,102568,118570,124524,128103,100724,78388,80167,86690,45989
124,33859,8571,11183,9208,37660,103379,272324,548848,618646,469604,406005,406246,448202,454591,461583,523088,595865,645179,723749,569316,420312,388882,336008,184180
125,15929,4310,2026,1650,13298,36018,56709,126894,190771,132783,118591,119380,126024,130695,135216,151315,162736,165757,174274,148040,109893,97178,87537,56113
126,12045,753,151,27,12647,26256,50609,111806,205646,170557,134942,119962,130940,141730,131842,138938,142997,157118,146494,92158,72947,72362,67963,44135
128,11226,1514,1146,1474,5760,25819,41543,89850,106855,80203,70189,67831,72572,71853,71676,78994,86065,86122,88475,77189,56701,49535,44801,29459
129,92709,31471,15624,12263,73006,121766,211255,421003,600975,448909,393630,410762,436623,464032,478311,530986,580895,615336,673465,518695,416389,369290,363731,221675
130,6555,2065,504,208,2652,6015,19473,46046,53934,33452,26901,25321,26843,28640,29570,35343,41532,45435,50356,39343,27773,26472,26876,14809
131,6743,865,36,0,2519,15763,35787,68997,96864,69817,55394,56238,56351,63105,61407,70680,77900,85179,95234,66414,52314,50901,45565,24696
132,54246,10572,3250,2526,12162,82580,188569,455036,752757,521203,359038,331144,348682,375285,380832,425807,478482,583965,696992,436963,330422,329684,287588,146785
133,13304,3194,1906,1711,13064,31073,64481,144666,206111,143911,118302,113720,116250,120387,120102,132141,141264,158056,168758,122005,93018,89604,80398,44480
134,11606,1006,425,301,11489,34423,65012,147725,200948,140683,113677,114840,124061,126985,128916,146693,159551,169767,182750,141980,106243,98538,92574,51968
135,103235,18040,10558,9189,53561,170441,296141,698170,878723,609300,473621,450746,503085,512865,526312,590059,668079,744777,859613,661783,527961,530230,499467,317836
136,37525,18357,13440,10291,12382,32557,50942,97170,164158,129193,95039,90822,98788,110162,114387,124747,136416,158587,181645,142557,108704,106120,101899,67226
137,52977,20781,8303,5807,22928,63310,122539,246496,380028,279026,262727,254234,266723,279784,279425,307710,343397,360325,357120,272919,216370,212197,197865,111629
138,21549,7416,4644,3667,8880,37199,71855,182379,315028,210465,166107,167976,173813,185217,185019,199200,224083,265110,308674,217150,168172,162579,153664,86553
139,15666,7408,2964,5035,10319,16634,38928,109029,125635,84855,69783,67187,71124,74764,73953,82009,92335,97696,106922,87955,62828,56518,51231,30701
140,13910,6424,3084,3228,10402,20882,35150,88268,106486,73301,64403,63366,68828,73390,74909,82201,90837,93712,99855,80354,61637,57853,52077,30957
141,42196,7490,2759,2049,13661,81064,119812,226795,305961,264627,240211,264736,289432,319732,333595,364109,389964,377094,391431,299673,240662,222245,209811,103442
142,18894,4757,1978,1533,17612,34074,71219,165372,211901,152326,135899,132517,142494,143844,149616,159058,177391,179491,183126,147025,111596,100910,92768,55325
143,18631,3935,1314,742,7333,23930,55016,147884,239883,185148,114595,98408,104789,110900,108662,117770,137694,175151,202549,140869,97309,88500,78277,48394
144,11222,591,55,378,14009,25036,44558,109076,120167,81401,77806,70565,73189,72949,75642,84984,98034,89276,91224,78637,58246,52685,47290,30355
145,92648,48730,34407,30536,27617,63133,100262,223407,363644,296710,225673,225205,259695,281627,275863,303664,348894,408607,496313,365393,278360,279849,275855,188242
146,30301,3436,2313,1929,33249,71785,105014,229691,298031,217361,187507,179872,191060,189943,193551,219955,245352,250610,278702,236581,171666,154745,141589,88797
147,48634,19191,7196,4481,31843,60015,116505,219691,327934,238422,192205,187249,200068,208685,211691,240600,281649,300197,334441,243644,196924,197761,182877,103668
148,6679,1795,1431,1423,3499,15331,27437,49905,75410,55509,53305,50540,54831,60052,57082,66904,68385,73202,73146,55714,44994,45052,36191,18582
149,18236,4942,3526,3108,11762,73330,95679,265959,401538,249872,170929,164382,176712,181457,205770,215182,246768,331798,353219,204036,174850,163032,122390,54337
150,22250,6877,3200,2798,10848,28995,52450,128690,222432,154209,130910,128288,135485,143765,146953,155801,176408,186501,203790,142169,114642,110153,100916,65602
151,73711,8001,2354,1578,35583,141480,238044,511825,707109,563077,437034,416096,444983,471009,478825,533044,592032,645630,713503,541667,411192,397011,384632,218658
152,9409,2255,1004,768,5479,12186,26032,64401,83686,61303,53628,52660,57024,57908,59967,67696,78794,79926,85012,64944,51297,46977,43542,26087
153,95169,37770,23936,17813,21130,93504,137804,305917,493455,401000,283072,266437,290960,319802,317404,344633,392955,483742,574358,374383,278519,290947,279605,168684
154,43434,38501,25578,22673,22861,48724,41868,67825,123492,105160,106540,114298,122340,132696,143329,151172,155410,166264,174734,135188,110784,108198,97725,65488
155,7740,810,0,0,613,14202,30849,71519,91528,61275,52059,44393,46505,49403,49812,64739,74786,74411,80626,63205,44875,44027,41681,23074
156,24286,3422,631,378,13612,32144,65693,150782,221565,174191,166258,167870,165022,174540,183107,188664,204253,208116,196465,162191,125573,115243,110553,69901
157,13252,4832,2951,2370,12598,25657,40044,78375,104795,72993,60535,56329,61569,64456,65651,73027,83235,88537,98376,84644,61643,53896,49276,30167
158,172785,62423,30937,26349,134611,296195,477240,982394,1451650,1124546,1016784,1056280,1154380,1211827,1250121,1387079,1509479,1567888,1613134,1231622,933040,870208,778964,443051
159,4829,1013,97,0,799,3534,12763,39084,49716,37391,32291,28201,30776,33848,37021,41293,44437,43917,43383,34461,23611,23973,26175,12252
160,12792,4387,2133,2017,11258,24533,53125,111270,176687,122576,95457,90833,98247,106912,110446,121633,134286,145907,170717,126762,98360,92281,86093,43768
161,5589,2440,1182,714,3218,5209,23768,72623,71406,50212,45717,41190,44929,55309,55156,64010,73631,75060,63673,46743,36724,35863,36843,15463
162,30422,7477,3844,3415,21994,47814,88003,189574,245241,183095,150444,148645,157545,161681,160911,179124,203602,218581,229712,194191,150238,145391,136742,78780
163,6034,1548,618,284,2545,8763,32779,76527,79057,60309,55335,51318,56500,61940,66174,77486,86436,93418,84455,65096,48132,47645,48742,23374
164,8804,4445,2627,1491,3511,10474,23702,57959,94075,50049,35647,33252,35137,38003,38105,44052,51251,64271,74543,48214,34822,33379,34720,20513
165,49602,13260,8557,6638,30631,85004,136764,270388,384397,317962,276126,268116,298886,313591,309323,348546,383977,419398,473382,389669,314851,303921,295612,194630
166,33628,8797,4900,4019,10483,29289,45915,111579,178302,137481,102768,100895,106872,116230,129083,158311,165941,179847,210191,149761,121066,128013,132465,75767
167,16604,2574,411,372,3983,21247,49286,117569,184608,145130,113417,109463,126986,146924,151891,162475,173860,193917,193200,133111,101285,108689,117287,45781
169,21839,3966,1815,1588,16384,44015,90716,190804,297218,236168,191817,184491,201153,210547,218953,238404,260923,288806,313116,233224,171433,160534,146665,79293
170,124958,14816,6373,4473,53509,231421,506759,1182294,1571839,1079078,842684,800140,863799,899562,906788,1025955,1153025,1298724,1453869,1073973,813128,804591,776281,440238
171,11021,3324,354,157,6148,14976,31158,66401,81352,61802,52798,53022,58436,59046,61462,68446,75941,79826,85749,75769,57401,54070,50059,29368
172,12016,1771,108,0,6085,21643,48336,126160,202983,158190,132440,132419,142772,158532,165430,184855,203397,209112,205192,134372,110619,106190,88992,46869
174,20649,3835,1701,926,10521,40134,53290,125208,184202,145565,133866,123646,126221,138397,137873,145877,166887,177119,169981,130807,103675,102439,96884,68704
175,12558,140,80,52,2605,19233,47515,106885,146445,110240,101350,102138,114060,119442,119822,133697,148118,151139,166818,124935,92536,86775,82680,47912
176,12361,1413,407,83,8897,17912,32757,72326,93777,63508,54099,51621,55936,57265,58140,69030,73509,76945,78483,61868,45518,45543,45200,26961
177,8527,2180,1139,1090,5930,11366,27202,91785,125531,61870,48254,44735,47094,51164,52394,60310,67172,72963,76178,56026,38664,34899,32397,17486
178,11840,2699,36,4,5316,17621,41826,97162,127236,71874,57213,54314,60777,63516,68020,82003,89587,93348,100723,75015,53254,52044,52078,29764
179,35541,16643,6254,3399,18707,24464,80192,170728,255989,169508,131036,127214,142112,144642,151775,169248,197000,233939,270575,182289,141395,141306,121748,70122
180,46468,10840,7749,5752,30708,70657,129238,288127,415005,317263,261864,259993,284754,310090,315670,349847,389608,423306,486567,368640,281212,275083,259709,141306
181,6824,795,106,3,2756,10561,21792,54174,70520,52274,44785,44461,47280,50007,50934,57369,62629,64933,67524,53198,40117,37794,38936,22367
182,8616,414,0,0,766,7768,12081,24685,42686,42639,35028,34803,41488,49193,46343,48083,53002,58809,62875,47542,37093,36819,36243,24151
183,28844,7192,5088,5590,52699,91169,132444,302268,467563,308706,216088,197477,214267,220648,219738,242194,275612,348683,409333,300273,216704,205191,165575,97367
184,42294,22837,11913,9894,17403,42538,56819,117438,216407,195710,204798,229803,244948,260596,273977,282865,286639,294000,275977,170755,123063,111480,87433,54499
185,58731,28919,12886,7026,31493,62425,126573,291722,334981,252127,219776,222298,242956,241708,247553,285708,335416,332368,360563,305513,236935,220821,212965,133826
186,16292,1924,956,536,13007,39372,69442,164584,228927,152830,121804,117571,123025,127990,131559,144719,162636,180789,207233,149254,110046,103570,98313,53902
187,13978,2309,819,795,8957,22711,56453,135424,222666,159682,123603,112143,121843,127991,131260,144080,157098,187624,209274,148530,106477,100156,91687,47786
188,6896,1152,14,1366,7748,21150,39389,78347,97070,60082,50249,46180,47640,48721,48575,59168,69041,89933,102822,72125,50877,47249,41798,22382
189,1878,202,36,0,0,1790,4989,9623,19940,29557,27429,23845,25965,26745,23543,27187,27290,35261,36454,23647,17415,15165,13370,9349
190,14895,4620,2557,2209,9700,19767,40719,99903,135189,104057,91988,90285,92091,96068,94668,103287,112854,112521,118410,99142,76499,71301,68933,37281
191,33842,5635,1706,1304,17831,61328,116124,271534,373997,266873,222150,208797,230177,232106,238082,275813,310815,324624,364398,279865,210269,205956,192163,109356
