클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
24,20821,2510,1121,582,19664,50999,119732,292696,369282,249796,180565,165935,179353,190085,184402,217890,255554,291277,326657,259613,181733,165683,165661,83054
25,13018,2054,1926,1929,11320,54315,74175,168547,243639,147732,109883,103259,111601,118287,118065,130512,150444,177325,215256,165120,112759,102793,94671,53992
26,6083,1416,1337,983,6626,18296,30071,63937,91898,70074,49400,48243,55046,62354,66643,77824,88316,94690,111198,84163,59102,52623,43112,20572
27,10328,3886,1868,1853,21812,30201,54706,113620,147131,100333,92832,90877,97783,105957,105623,112166,117020,125981,155080,107116,86984,82325,72534,24410
28,31927,4125,1119,850,17962,46439,106082,254102,311851,221754,173305,165033,188583,194383,193415,236005,275422,280389,305454,255378,187978,174368,164157,92870
29,15732,1116,0,299,32879,104993,202509,464720,828184,517289,242086,182114,190604,197050,204082,233669,300008,459144,553030,399248,272983,239241,182611,104187
30,21954,6083,3610,3333,12568,60109,107305,296322,420439,291536,237119,228844,232148,242087,242880,266599,316319,330746,385453,273673,212545,206991,188792,91483
31,13520,2254,1468,758,13420,36955,78828,186779,249123,172908,141309,137886,145759,150689,154058,175020,197385,204689,217302,172107,129429,118100,105840,57769
32,20597,3590,2258,1752,14952,44215,122057,315958,358191,244108,166964,158562,175019,185048,182049,222512,280509,276114,328999,275261,192318,177424,172967,81993
33,23,0,0,0,0,131,619,1879,2641,1062,804,671,648,675,680,683,756,843,1117,1205,876,758,620,535
34,15432,2226,2409,2099,7722,40791,74070,165606,205684,153850,116879,102738,114853,119101,113939,132358,157051,158843,180285,164201,129287,117190,116110,78989
35,14858,1436,650,445,3897,20072,47134,111544,160713,107380,75977,76170,82614,92736,90911,101965,127348,138464,162980,125130,94971,102312,98089,47672
36,5910,1282,289,0,1460,6414,26832,62926,77934,42412,27989,24938,30193,31393,32811,46492,60642,53737,66288,52742,36889,33686,34325,19471
37,66355,16536,12186,9461,73285,149044,277893,670142,866266,616493,471425,436596,470474,495604,475245,553258,650659,680812,772257,617291,454608,433012,406270,218626
38,14766,3272,1410,751,11120,27453,81012,201839,258908,170710,119979,111346,120799,125143,124474,142994,164948,191942,222546,170371,125248,118683,110502,60724
39,72537,16780,7607,5209,56977,186861,362491,904461,1146910,745806,547089,512062,560225,586251,568938,648621,774933,883047,1061918,834140,607116,587783,578111,303308
40,34565,6025,2663,1546,34895,61044,124918,273856,325735,252652,199525,192072,199699,208397,211324,243881,282339,284700,334897,259971,184629,165370,163381,91531
41,36004,11633,8048,7388,19912,87691,155087,349278,498053,449099,334047,316445,336444,358782,368378,420775,458966,536191,574642,432062,336032,316722,286959,148994
42,15254,1537,255,14,5089,24231,58098,171588,144303,96488,78995,77101,91223,92784,91665,114586,156408,150766,155191,129756,95994,95862,113315,45946
43,40562,5242,4763,3316,50415,108082,201125,516043,581329,392864,333014,330350,362016,377752,380836,467393,538671,537198,613849,508044,362296,320878,294542,160309
44,15732,2800,1330,1178,8267,25787,61268,155845,183611,131442,102533,101356,115134,119729,124125,136243,160618,167736,186444,159642,113950,101366,97433,55203
45,3988,1020,0,0,2192,4418,14357,35024,31089,19228,14962,14727,15626,15541,15630,19436,25438,24051,26784,26582,17939,15500,14270,8577
46,15969,3214,1015,702,15907,29993,68099,189784,186195,118223,92243,88549,97868,98526,99708,120693,164616,139705,148264,131427,96847,89677,84725,43164
47,7616,447,0,0,4841,14864,32538,69613,91370,57688,46504,44893,46669,48640,49116,56925,64622,67439,71552,73152,51519,43494,39699,24837
48,19603,6310,4138,2670,39538,74326,110059,248543,386534,270203,211266,202374,214318,235206,238902,259601,282635,306321,323555,227011,191390,189844,175066,86495
49,21932,7054,4858,3184,40306,77329,119180,315719,544531,303601,192943,203026,195847,211121,224600,256019,280299,360520,452423,235397,184728,172811,150039,72457
50,15121,2214,1422,780,15811,36322,69377,147108,144159,93389,74368,70491,77719,78219,75795,88342,107009,107523,128312,116656,81802,71254,65674,37831
51,11937,954,406,313,8757,31935,67034,166061,205453,126651,94243,90434,99236,103566,103775,120287,145797,156248,180172,149141,99263,88964,83524,42191
52,22875,4276,1017,609,9812,39274,101129,261835,341402,210392,124335,114314,119070,127071,124760,153161,195955,216182,265380,183395,118511,106130,98177,55705
53,22667,4741,2859,1996,9216,42422,81743,208863,356370,246309,185485,184215,196355,215632,226524,255336,308899,346278,395592,269665,214020,208806,170261,86290
54,17513,8073,2324,2635,17929,25714,45193,111942,151422,109315,89348,91045,94023,98619,99511,112039,128226,137247,154375,119893,83576,71825,62346,35041
55,19826,3718,0,31,28168,54834,94862,234892,253556,166494,139338,133260,142892,150653,156572,184080,211797,214107,229398,206244,151100,131348,121230,71726
56,76873,30153,18665,13277,59262,130978,247253,621719,894722,644163,481070,462316,501422,540508,553788,638867,751621,820327,973844,740416,544362,516956,484916,242199
57,17790,4342,2072,1467,4318,35805,65934,154749,181137,120245,87893,83668,87829,98572,101869,127088,153783,153377,178473,131485,100219,102076,93026,54239
58,21683,2609,1194,792,14237,54909,122211,312964,356087,234145,176751,167635,176393,189666,189978,229476,280710,282078,313382,246195,177069,166930,167214,83225
59,49751,14331,5378,5453,37186,86550,194034,444023,491757,334639,265674,252800,261442,263263,262159,309424,376289,385081,436086,389521,272663,236448,226481,133513
60,9591,2307,1418,1388,7230,18457,51003,172300,129247,83378,65217,62386,69325,68987,73328,109055,113809,102631,110037,96459,68682,60807,59135,32297
61,12729,5559,4907,3436,12555,26865,53922,153514,266413,193690,131876,119847,131249,150836,139964,151369,178705,226649,283865,184503,132591,127017,121409,55469
62,32822,2410,1703,1706,27141,116598,217957,492767,684635,445512,307627,276445,285970,292864,284199,331063,387778,455675,548311,461291,334119,316647,294547,170627
63,12296,5972,5239,5061,8239,28543,49592,134829,230006,183279,105902,82844,83385,92107,91106,96266,109176,142789,186198,130564,89944,88849,83016,38526
64,7265,2652,2503,2111,7116,27498,46994,130273,229988,159428,88853,75749,79325,85504,86326,106457,130651,149649,199865,120767,78646,75261,67337,25116
65,62219,18174,10187,7130,37270,111036,178781,390313,597723,449943,315945,323815,352206,375959,392025,439033,502896,582841,688333,514688,416133,397947,360862,182655
66,18479,4860,3078,2472,18689,47646,78033,155569,207126,150146,115955,114383,122469,128329,133227,152289,179680,182926,209806,164772,122014,111377,100703,53123
67,6189,2196,915,674,4832,11235,28981,77793,63754,41232,33797,31439,32047,33905,32910,40654,53680,50761,57377,50200,32696,29459,27345,14337
68,40279,18137,9996,7123,43376,115277,156583,375745,623854,443366,330678,359607,360229,392383,405723,446632,479086,578856,694006,427652,348802,335454,269686,126419
69,15292,2882,1196,965,6462,36280,89216,237071,300488,204441,180876,157607,161334,172259,174468,195990,243565,266888,318214,261102,188151,177812,173620,99887
70,66946,17562,6668,4867,33190,71418,125908,303753,403940,304713,268626,278631,297138,313168,329034,382450,456470,468620,515021,405169,324954,319630,303006,182611
71,21806,8378,4443,4390,30373,60476,90089,216004,278974,167207,132904,126992,136753,141085,141736,168590,200720,205927,236230,197399,132194,122691,112451,62431
72,41907,10025,5750,4288,38171,102623,204048,494642,609541,418017,327012,311148,338871,355829,355058,414232,490637,512800,600366,490694,351294,328483,316917,164185
73,45556,8147,3963,4032,34366,112653,162214,288540,442218,353489,317376,337655,375275,409248,419832,466623,499520,499018,530425,384197,284276,243710,206746,118012
74,2082,20,0,0,1408,4385,11755,27420,32064,22007,19823,17301,17312,18372,20798,24674,26635,27313,25622,18535,13418,13474,12664,6914
75,17826,3741,2366,1869,20496,39873,89380,228082,274686,217380,168724,165361,179687,185685,192231,224171,263569,251905,267885,219881,152026,135826,121920,60717
76,1154,247,0,0,950,3853,12753,27338,42566,26643,20279,16992,19766,20091,20026,23711,33672,37264,35423,23640,17246,13588,12591,5975
77,14131,3196,3124,2790,45279,85904,132119,322979,455494,317231,251353,241453,242702,256355,246340,283586,317783,382555,419267,292464,225150,223227,189483,95070
78,2650,286,248,156,4840,27442,30479,96835,195596,120488,63266,65583,66605,72573,77511,79301,92385,138982,189109,98181,73882,73251,55848,23705
79,4311,789,674,478,1861,6458,19214,55992,74501,46764,28730,26602,29947,32118,32650,38815,47451,54407,65053,53162,36851,34598,34527,16418
80,11593,596,559,265,6542,20940,50315,135298,172642,101947,75740,71841,76207,81118,81106,94226,115376,120844,133109,99668,71090,69132,65113,32182
81,23193,10307,8478,7193,18455,63030,77355,133013,188589,144325,100365,89475,101373,109856,114306,132701,148066,164918,202830,163791,125997,125032,112574,64482
82,22967,6716,4019,3910,17799,39373,79019,228642,239658,169406,143237,144060,164075,166904,168124,196381,229684,223948,221224,177497,137923,125860,126037,57159
83,112634,29653,11655,10211,75151,211893,340115,784080,966928,709260,622350,630320,679948,723829,755285,900312,1070839,1064323,1193499,1027501,762152,660555,622975,361917
84,20368,2741,1384,1209,20281,65929,108464,246953,343418,215059,163548,158761,172876,178870,183338,208144,239196,258155,308289,237930,167703,157989,145023,79026
85,17964,2066,1734,1014,7779,32846,74737,197039,215543,143658,116467,111861,122880,127780,130777,155176,184437,186990,210341,174553,125542,113931,114113,58253
86,48758,11638,6727,4379,37329,83038,155454,343555,460721,312879,280474,272811,297023,318112,315827,362417,423241,446785,502195,414617,281145,250855,214126,112168
87,17766,5568,2370,2045,11760,41259,100649,280804,364648,236841,183638,174611,191632,202426,212695,247588,288535,302504,351722,287798,208740,186286,178573,86128
88,6957,1390,789,719,3034,25988,44319,130601,196645,137916,93918,84683,100963,118525,116532,141193,168025,175307,203669,135240,82671,93756,108153,33201
89,55352,12197,6673,6055,39017,139093,230622,543508,713109,468217,378874,386095,389187,414987,408571,473089,552770,626075,722266,616823,415692,392963,359415,207430
90,48721,28690,21814,19982,41410,82740,90609,160682,242090,193581,180774,192785,214462,224720,237263,253082,267596,268023,269688,204305,154788,150793,139925,92361
91,2372,100,0,0,1319,4052,16184,39150,32215,19856,13950,13097,14365,16302,15767,19522,24251,24705,28687,29482,19931,16643,15407,8510
92,34867,6358,1452,364,12927,48250,173528,478000,664478,438225,228504,195305,206399,214476,207331,238262,315504,424050,556667,403413,249822,214977,201236,105966
93,6800,632,986,916,8692,29283,68207,179595,190097,116783,89633,88172,93201,98169,99801,118169,132349,143885,173244,134512,94446,81104,71783,40171
94,52424,16483,7944,5445,46857,99017,192690,458361,582084,421863,328270,310638,331766,346416,349730,406556,470447,491873,565565,451379,333824,308791,286353,157995
96,4603,425,375,299,1631,5694,18877,54267,48607,24552,17699,15659,17164,17482,17009,24562,29783,29529,34991,32403,21053,19404,20310,11602
97,21523,11882,8948,10661,11012,31083,57960,126018,237380,170852,97054,79300,80122,87237,84614,87572,93055,106037,133610,102261,79205,73794,73676,42553
98,14178,3521,1008,1019,3267,10807,39432,108958,125159,79884,61084,60657,67152,71123,70064,86296,105305,106697,128157,108884,78187,71079,66823,40604
99,8994,766,301,257,13668,27994,50293,118310,131673,80596,63187,60251,64933,67584,68510,80865,102575,91520,103215,89039,60295,54846,49252,25793
100,14828,3259,2587,1702,16483,30106,62749,168071,219180,143801,105151,105140,111526,116378,118108,137578,168276,168024,202911,152186,113142,103566,96322,46490
101,18718,5665,3353,2950,11334,40686,86598,225948,354737,258223,198702,187572,187228,196398,196416,218294,254907,290709,363359,243122,184318,183454,167710,85571
102,2467,229,0,0,1012,2770,10542,24300,27771,26191,30153,26017,24930,26329,28517,32892,36862,32264,28290,21471,14334,12290,10243,5723
103,32788,8500,5441,6045,53827,128771,207343,538823,638632,428547,342834,334329,362218,376108,390064,461791,548387,539950,617831,532456,379183,338753,305724,157818
104,711,0,0,0,1461,4138,15053,39833,31302,19553,13998,12202,13198,14400,14314,17289,21909,21204,23053,20542,13620,11523,11082,6098
105,9350,1063,761,602,2287,20619,54090,147768,272899,187786,111259,96993,107249,116336,120963,143367,170681,179492,210449,147302,102914,95790,96694,38188
106,24871,9654,6886,5905,15158,54041,92935,239342,320940,205839,157064,151536,164108,178944,178807,204032,239575,262288,310874,221029,170556,164758,161021,82586
107,72619,28487,17096,12054,62487,138065,221425,514975,693133,492264,376649,369207,403234,430809,437314,505581,598630,666798,785264,598215,455161,432907,398744,213994
108,22742,4530,3282,2487,10376,38427,72655,180720,225781,174700,144355,140285,155066,161072,167862,190038,223152,229460,253862,204061,159077,147661,144011,77246
109,10504,5399,3888,3221,7796,25219,73194,160607,256670,214062,166116,140387,159569,161300,157134,183055,211612,252101,293926,233270,190278,182968,178215,104476
110,16433,4756,1382,1025,7710,37372,111179,260276,325162,204064,152244,131600,149469,149536,139116,191799,232391,236865,291190,214314,157616,138783,139968,69520
111,22213,2585,1455,587,14650,43707,99104,252830,288708,188547,158877,151760,166166,175242,179286,213212,243725,246098,268468,225891,161837,148809,146753,81522
112,15583,2334,0,77,20292,25169,46452,101759,138557,94514,82819,87795,93940,97554,100078,110253,125831,129043,132737,113707,82308,71688,64587,36368
113,35493,3126,1278,835,36055,81082,132427,286564,419678,338192,267829,254688,280906,295588,293195,330318,384876,406896,466924,355735,251156,244325,218479,124821
114,4449,745,428,484,3877,7847,17793,46190,62425,35721,27611,26181,28418,31314,32117,37282,42765,41264,46303,35546,25812,25005,22195,11105
115,85311,19823,16504,15444,41428,183928,345937,776583,940490,658514,464256,431688,468914,476661,478985,561614,663409,731122,892824,802640,602315,567414,538792,329120
116,16073,442,301,308,27437,70069,104925,260136,304685,190052,159836,156468,174082,183023,189469,228959,259516,251502,271560,227118,163687,153183,150428,70069
117,8156,0,0,0,5593,18926,40686,94895,127706,103464,100669,87954,85134,90080,95291,107534,126745,131620,128756,94798,69453,61257,55852,29136
118,1794,78,0,6,1606,5826,17380,40116,46447,30830,25639,24048,25875,25705,28829,31542,35420,31465,29884,21427,16492,16941,13082,5837
119,42916,7588,4359,3014,40772,91126,169395,419701,553545,351171,274604,260270,284918,293062,294214,336159,394253,427780,493529,403415,284418,262920,243785,128401
120,15370,1897,1760,1147,15023,32797,74999,176821,160090,104415,83939,80905,87143,92769,90241,111390,154785,133719,161188,127507,90782,79108,80479,44301
121,16778,604,0,0,2018,29900,72108,169670,257550,186495,210043,194963,190664,192811,216659,210909,236303,269805,286227,204714,162916,161962,150002,88930
122,3371,0,0,0,2173,21517,63028,163484,214980,122266,68531,57392,63047,65865,68347,79489,94644,129526,162382,127638,81303,71677,60526,30723
123,7392,167,89,96,1472,17378,49865,127854,136628,97554,73576,69649,76727,83491,82164,96186,126042,130374,134572,113655,82511,78723,93387,45959
124,32162,6779,10453,8617,43368,110927,301449,670639,695267,506345,407903,396104,435510,447573,446698,542098,635416,682100,806387,658834,471798,415379,355963,183470
125,15341,3358,1560,1508,14251,40800,66202,160768,219113,138382,117889,118367,126788,129030,136443,157509,179399,179740,192331,174400,122126,106643,98703,58837
126,10208,663,90,3,15939,26601,55041,136543,263058,265671,174087,131696,162603,179467,148791,180867,202599,237506,224358,147775,116289,100246,86122,49037
128,9867,1524,1030,1140,5518,26429,47065,112183,112701,79386,66466,61580,68052,66616,66367,74902,87144,87883,97426,88882,59949,50869,48432,30661
129,68423,17823,8917,7274,64354,114841,214355,494214,659046,447667,381068,376235,387947,413110,427708,491340,559716,600193,677154,547147,402967,361482,372854,206554
130,5412,1580,206,88,2950,6413,19948,55155,55371,32355,23968,21810,24522,24841,24219,30938,39858,42183,48234,41553,27883,25391,25871,13012
131,5483,261,17,0,1637,15161,38883,84725,108571,70532,52829,50344,53057,59320,57063,69881,83207,83367,99131,74750,54070,50792,47897,24010
132,41801,6203,2116,1861,13817,81998,213994,555249,871008,568101,367838,331382,347108,379056,375695,438070,513416,618425,759198,502847,360612,336216,303496,136251
133,10587,2288,1349,1170,14326,33357,67618,172740,227685,146630,110957,104168,108256,111826,110813,128540,142711,155232,177045,134536,95419,91071,84792,42426
134,9684,586,248,160,12437,36923,72301,188785,227188,143892,111389,109073,117781,123162,125414,152007,172385,180701,201335,163070,116079,104558,101084,51961
135,84711,12517,8221,6656,61973,179735,335728,836586,1025384,684591,482055,451582,500385,514430,511010,582481,668469,777032,961121,761071,563636,550199,510890,306611
136,25871,11417,10360,7777,10579,33187,52108,104838,171412,125534,92999,85547,91909,105173,106752,120477,130335,156922,186476,143356,108648,104818,98416,59581
137,45232,14809,5989,3717,22952,65940,127019,295492,448182,296923,264857,253957,259166,269849,276482,311581,368251,379977,388110,298142,227770,223134,209690,107430
138,14562,4077,2711,2099,6718,37343,74323,220290,359820,227306,184376,166617,161186,176903,172376,196965,231011,265548,332169,239918,173334,163349,154196,79257
139,14797,6295,2636,5947,9906,16974,43325,128859,134779,90828,73110,69329,72287,74745,74411,87334,103267,102491,116630,102080,69106,60939,53005,31912
140,12301,4875,2671,3170,10624,21768,40003,108285,122696,75955,61434,60485,63851,68735,68341,77542,92013,95564,103746,89081,64835,58594,52598,30014
141,32287,4457,1187,1021,10287,88780,131874,279199,330099,265110,227256,242288,269843,292827,304028,353623,417574,393957,405147,326373,249157,228265,229138,100844
142,17466,3183,1138,1062,17752,35828,82739,208964,242936,155600,132624,130414,137775,139202,144306,167333,197811,193081,200807,171122,120198,105084,99052,55463
143,14819,2333,800,622,6875,23903,61273,154175,257742,201023,109276,92043,95293,105774,100117,115023,137201,177685,214457,154661,102275,90340,75836,44017
144,10432,0,0,359,14180,27497,48460,147573,132188,78609,68099,64535,69310,68642,71558,89160,115704,95432,100154,90974,67414,56237,52567,30658
145,60990,35700,28881,22420,22802,61348,109578,263548,436380,355329,244474,235751,262261,284529,278022,293916,342607,424303,540918,409601,304529,291298,281621,174137
146,26217,2068,1727,1941,36578,78697,115169,274312,321601,223518,174793,165367,175480,174683,182268,215974,260871,255671,295704,261094,188840,166947,149902,88161
147,43367,16962,7504,4409,31278,61379,121201,260332,345167,238607,181857,171012,182095,191019,192184,223222,289924,294018,338579,250591,196997,190168,182190,98712
148,3904,913,660,805,3239,13077,29727,59334,86886,60605,53598,48436,52846,56352,56401,64869,76073,74660,76595,61225,46583,44494,38003,17091
149,11099,3793,3135,2866,14340,79978,105701,297783,433497,257164,158771,156319,163363,169482,191753,216362,249950,342167,391769,227418,195068,165126,121281,51601
150,18437,5057,2256,2125,11309,28385,55208,159114,252422,154526,127618,126451,130864,141307,144251,156964,181864,186820,215324,156110,120945,112357,107711,60377
151,52596,3752,1570,1126,36621,148218,266606,647171,808894,596952,428109,401501,419937,448803,453243,526825,621616,655463,755292,592480,437193,408663,394571,202991
152,7572,1583,674,509,5664,13317,30181,79699,90433,63122,50672,48314,53039,54700,56381,67357,80198,80960,89754,73480,53113,48458,43989,24846
153,70343,25633,17381,13243,21854,96716,154248,373099,570905,457788,292568,264480,280912,318243,309149,342931,396606,497408,617732,409414,297492,303383,307442,156809
154,26822,24829,19405,18572,21598,50958,46997,85281,149385,111205,107137,113792,122143,131670,143311,149479,155299,164766,177866,137392,107908,105957,89165,54094
155,5194,415,0,0,429,12498,30384,78418,87851,54093,42238,37120,37599,40107,40247,57998,70149,66424,75472,62571,41318,38847,39731,18880
156,22445,2316,491,244,13932,32742,72611,187076,284113,193788,209384,193273,175055,194164,203482,204182,247479,262912,239854,193653,145790,130091,130010,71853
157,9815,2989,2326,1748,11828,28654,40879,87531,105383,66013,52661,50694,54528,57684,59875,66549,80231,82463,94662,91129,61253,54708,50149,28503
158,140091,42763,22441,18460,135099,308119,528966,1196315,1614029,1190018,1013718,1032739,1127851,1181853,1215735,1379134,1542880,1593195,1721418,1351532,977761,882895,795752,420619
159,2941,602,28,0,496,2941,12328,40223,35436,22579,18249,16550,18824,21775,24161,33957,41602,30304,31327,25626,17142,16358,19687,8219
160,8887,3645,1392,1202,8643,22060,51569,121580,177536,113736,82649,76968,84602,91438,92656,103890,119491,129829,161130,125879,93071,86594,78533,38476
161,5070,1512,724,534,2961,5098,20567,85022,62309,39246,35475,34022,38983,42133,43521,60070,81114,62336,61555,49459,36606,35003,38630,14230
162,24868,4582,2719,1609,25305,56175,111614,241503,282332,192765,149148,141128,151253,155380,156889,180697,218973,226509,247763,221570,164425,149841,142143,75165
163,4938,911,319,189,2218,9753,34491,87826,80532,57659,48733,44100,50250,55454,59674,78020,96891,90326,84481,68051,49235,47514,52326,24378
164,5255,2544,1129,1090,3552,9482,24567,69188,108013,55793,34428,32693,36838,41794,43046,53484,61979,76347,89110,56502,40027,36916,38229,20041
165,37995,9503,6449,4632,33629,88264,146993,329822,435526,348569,285246,262615,289052,314713,304179,357578,402633,467401,541472,454232,355104,336927,322274,191823
166,25485,6205,3857,2695,10338,30391,50895,139606,208304,138648,96100,92744,103330,116066,123571,149282,187457,180190,218634,167742,125239,125416,137112,70168
167,12309,1417,367,332,3946,22556,55265,156901,214118,153115,108489,98787,115661,137051,138099,161857,195458,203483,205496,145559,106679,113229,130392,46388
169,17738,2638,1338,1121,18017,49756,99933,242798,338939,251712,194899,185190,198546,209515,221092,245092,279027,298049,344990,270776,189235,171782,149712,76660
170,97318,8246,4332,3170,59018,251243,580004,1462484,1811624,1167043,833987,793912,834450,868589,867062,1014467,1223703,1338510,1581561,1210748,884254,839956,815527,425652
171,9788,3162,113,39,7023,14801,34296,82835,89722,62630,50089,49121,54200,55327,56996,66665,75411,78080,90264,85386,59854,56365,50608,29103
172,6596,305,0,0,5214,19294,45790,136031,188859,145299,115087,111687,121280,133829,140357,172855,190718,187790,187766,120303,88087,82374,67886,33926
174,15532,1921,1094,577,12990,36530,60221,161685,216901,150202,140302,125565,121723,139689,131117,157096,183727,188054,194630,147113,112627,111521,108764,67341
175,13369,53,59,12,2349,21913,57831,140365,163165,114096,96848,96087,106995,113915,111587,131386,161600,159934,178064,145211,101215,91819,93359,48139
176,12048,919,312,57,9652,18272,36815,94954,108085,68331,53274,48741,55799,56707,56936,69163,79436,80046,85479,72070,49889,47403,48573,28441
177,7563,1999,854,817,5709,10691,33515,117004,134211,63126,43068,40248,43997,46537,47670,58580,71947,72929,79389,65371,43112,35684,33806,16437
178,9772,2126,63,0,4803,18548,46360,118929,136251,74442,54005,48514,58362,59168,61304,86414,96931,93935,106791,84868,59978,54597,54852,28875
179,32356,16199,5131,2605,21347,29625,89345,208214,300054,186512,131015,121898,138845,141244,143277,170642,211747,244860,299245,207260,158203,145080,131032,70676
180,35877,7981,6860,4273,32934,73667,140677,361420,450122,321184,249205,246978,267559,290075,294850,339901,400157,437875,514369,403930,294142,274534,289480,136003
181,5067,678,44,0,3051,9255,20601,62710,75109,52219,43262,37973,41715,46531,43706,52738,65762,64374,69499,54693,38672,37355,38598,20677
182,3688,8,0,0,1276,6169,12175,30179,48951,56238,36677,33233,37299,45970,42773,44651,53374,59423,66944,49427,37086,35314,36483,19049
183,21630,5356,4790,5512,61441,109580,143057,335245,512740,308834,210234,184010,201121,208834,211936,238220,276504,358105,434910,326999,233593,213577,163733,88683
184,31875,14548,8095,6984,17938,43947,63696,137593,248860,219183,227072,250347,269056,288977,301029,312631,309218,317835,311301,193154,132524,118237,96529,53113
185,53542,21651,10470,5110,32542,67399,145332,356874,364175,262559,223031,213496,232938,236339,240628,284508,371569,339862,392500,340830,249965,228567,213113,132013
186,12694,1209,814,606,14178,44258,78585,206376,253067,160207,117038,107869,116249,121327,120085,143784,180215,185126,222676,167944,118220,110235,107971,52645
187,11557,1328,712,648,10407,26066,64902,170287,257297,174240,125863,112366,121085,126732,130184,149831,171285,197413,236947,174031,120214,108054,97278,48957
188,5375,450,0,1766,8386,24304,41531,97159,114047,65133,50477,45060,47377,48579,49970,61425,73927,100067,118732,83005,57944,53092,42824,20966
189,1723,152,20,0,0,1805,5271,11649,29994,49176,45643,31402,35183,38644,28522,39930,40052,45478,51544,31739,22987,19552,16098,9186
190,11361,3249,1884,1720,10935,20621,43596,127697,145905,105650,84400,82560,87869,88444,86393,94952,121982,115009,118825,101798,76345,71055,67253,35384
191,25441,3736,1402,1106,18820,65256,130126,352744,417563,270730,211597,199492,219769,223160,228725,281574,348316,337959,397654,319798,231142,215625,205444,108490
192,38341,13244,8241,5820,26976,62925,122226,286386,387014,287623,243805,233302,245823,257872,276448,314780,367234,402179,442957,339691,254539,235527,213234,114323
