클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
1335,75,37,61,13,98,29,212,798,1285,910,700,689,715,943,848,939,1066,1032,1182,781,664,617,696,269
1336,15508,5534,2293,1191,10990,41604,52369,94337,156333,111892,67836,64720,69234,71416,68911,77964,85017,131800,165583,83228,65840,65512,57279,36151
1337,322,0,0,0,275,2900,4127,10498,25626,14353,7117,3698,4296,3716,4691,4608,5947,9335,13801,4996,3831,5303,5179,1271
1338,210,0,0,0,110,504,1224,3950,5512,2124,1112,862,494,338,598,336,488,768,1452,1324,842,874,1392,812
1339,16,0,0,0,0,20,222,142,346,94,114,174,442,246,166,212,260,284,242,318,288,250,194,126
1340,60,0,0,0,23,169,206,445,479,511,395,365,482,479,388,433,611,527,659,534,468,434,504,233
1342,3112,555,0,0,2913,4488,6525,12681,15549,12232,10242,11229,12903,12469,11536,12465,12754,13898,12778,9790,8754,9177,9181,6203
1343,138,0,0,0,74,996,2332,6776,7866,6596,4808,4838,4420,4516,4532,5572,5188,5246,6346,3676,3220,2428,2396,1650
1344,112,24,9,0,8,66,278,508,547,406,408,311,378,362,402,365,427,426,463,300,187,274,280,147
1345,0,0,0,0,0,378,1028,2200,3348,1208,820,314,470,490,616,316,726,784,508,282,258,290,176,70
1346,6094,944,549,321,1329,4014,7405,16656,26903,22236,16517,17508,19426,21314,20504,21789,24394,27606,32634,26563,22866,22144,23670,16636
1347,8704,2433,1899,1341,2592,17998,23561,46994,74720,57376,37768,33867,39813,44052,44047,49448,61159,84392,106407,65076,57380,54763,48711,19626
1348,358,74,20,0,64,346,1664,4678,4524,2396,1358,1248,1534,1470,1430,1590,1880,3064,4694,4206,2278,2094,2310,1184
1349,0,0,0,0,0,0,408,1468,2162,1218,714,648,780,756,530,626,660,1008,1450,576,540,348,228,96
1350,304,140,266,188,654,518,1680,5078,3502,2120,1408,1372,1216,1382,970,1302,1472,1484,2118,1900,2200,2222,2832,910
1351,194,86,10,0,162,134,622,1126,2368,1038,1028,1046,1332,1310,1260,1452,1734,1772,1754,1266,1110,852,792,504
1352,3364,1214,646,402,2780,5550,5284,9738,9588,6394,5272,4860,5202,5744,5526,7046,7658,8384,9158,8694,7516,8118,8070,5408
1353,268,34,2,0,0,218,596,1512,3734,1958,1162,974,894,960,830,628,940,1410,2658,2166,1394,1614,1950,758
1354,852,8,0,0,572,1332,2896,6712,11104,4952,5668,5808,6016,5040,6660,7640,5540,5468,6732,6236,4304,3264,3316,2004
1355,25,0,0,0,0,122,99,148,254,282,341,214,232,207,247,243,239,240,272,204,150,125,155,99
1356,364,30,135,75,165,339,341,1662,2127,1896,1145,788,1312,1406,1428,1814,1490,2226,2788,2670,2601,2667,2975,1103
1357,506,140,80,148,328,1987,4554,7093,9594,5558,3601,3359,3235,3738,3207,3060,3250,3640,6109,4109,2726,3193,3562,1921
1358,602,410,368,292,236,311,1731,3078,4307,1981,1491,1288,1256,1419,1342,1379,1693,2400,3588,3094,2071,1936,2206,1340
1359,6,8,0,0,0,22,212,814,1558,418,222,120,108,140,158,86,94,142,200,126,58,48,66,48
1360,1016,124,0,0,612,1280,2052,5464,9596,4280,3176,3628,3564,3968,4256,5000,4592,5484,8504,4048,2976,3580,2956,1664
1361,0,0,0,0,0,0,1012,1821,2056,1298,1195,1329,1359,1422,1226,1499,1645,1934,2502,2027,1593,1332,1399,386
1362,6,0,0,0,0,0,113,233,275,253,165,261,327,401,323,519,455,603,707,662,443,425,235,154
1363,3882,433,247,278,5343,11045,21303,46493,57490,47333,32311,31133,31904,32992,30287,32674,36087,44798,57966,42248,29761,27741,24856,13806
1364,1260,24,0,0,1713,6117,9404,19108,23197,14618,9365,8368,8335,8275,7436,7384,9348,10546,13275,11345,8612,11939,10771,5336
1365,4500,512,341,257,5380,12611,27355,59983,62818,42338,32250,28918,30688,30385,29106,32449,36762,44079,54622,51750,34697,33705,36604,21091
1366,57,0,0,0,554,780,1026,1893,1902,1185,788,601,774,685,600,827,1020,1011,1248,984,720,643,626,212
1367,1014,246,2,46,260,3418,6790,13312,14272,9572,6540,5858,6670,6852,6678,7388,9508,11502,13800,11768,8108,7038,6876,3542
1368,78,0,0,0,0,513,1263,3471,3456,2187,1620,1551,1449,1221,987,552,756,396,912,1062,828,1167,957,801
1369,9,0,0,0,0,336,2107,3342,4411,4815,2652,2479,2744,2546,2639,2802,3076,3189,3891,3079,2625,2367,2029,1266
1370,3693,1675,1765,1151,1384,3538,4421,7633,12619,10917,8427,8395,9671,10123,10833,11615,12392,14679,17737,14003,12325,11978,12246,8506
1372,64,0,0,0,32,295,1351,2270,2447,2310,2261,1894,1817,1616,1848,2024,2074,2516,2513,2066,1583,1506,1494,1107
1373,2545,56,0,0,136,2233,8696,15435,21621,15905,9736,9285,10844,10140,9853,11230,13908,20127,30758,29091,19868,19196,23904,14605
1374,127,11,0,0,5,550,554,1556,1339,1448,1636,2224,1780,1573,1801,1823,1864,2052,1515,1523,1895,1987,887,270
1376,3052,446,50,108,4778,8476,14576,29782,37348,25214,19450,17384,18312,18216,18970,20780,23276,25432,30202,26986,18676,17156,16094,8826
1378,4150,1695,490,165,3410,9485,15180,33681,31036,20358,15373,14128,16829,17727,17527,20130,21346,21859,29380,22832,18416,20515,18849,9560
1379,55,0,0,0,1,16,34,51,314,349,51,173,358,211,110,301,307,221,122,237,73,140,247,150
1380,17133,6997,5509,3536,3192,12285,15893,33180,44329,44312,30406,28095,31240,35608,33141,34407,38398,45553,53588,43219,37987,47224,51192,32527
1381,13,0,0,0,174,60,172,179,280,288,197,274,332,339,270,306,616,663,420,272,161,246,151,43
1382,33,0,0,0,0,16,120,408,1762,1024,726,548,726,926,767,710,698,712,943,657,566,467,406,213
1383,0,0,0,0,0,0,205,590,442,418,270,265,284,283,248,265,253,192,279,129,81,50,59,28
1384,0,0,0,0,0,0,572,1314,1144,912,402,236,230,180,100,236,80,130,640,606,602,782,768,506
1385,978,78,0,0,2182,2238,3298,5509,6108,4039,3044,3052,3474,3653,3522,4092,4579,4574,5601,5513,4459,4328,4295,2857
1386,52,0,0,0,38,324,296,518,814,434,284,162,324,360,492,322,422,600,624,452,390,308,314,132
1388,3946,120,104,104,882,12544,32392,78988,106798,59846,34296,28820,30746,28632,27374,35774,41566,55888,82708,60926,44572,46208,41570,23372
1389,7311,3588,1701,1389,6621,7707,11637,24039,30306,22404,15219,14784,13722,14295,13698,13959,17814,22041,22101,17112,16554,16596,16041,7605
1390,3210,1233,939,804,5730,9345,11418,21849,22281,13959,8343,7482,7533,8322,7107,7164,8376,10680,15546,15816,11607,11391,11058,7359
1391,159,17,0,0,0,434,2541,1258,1070,711,681,551,603,622,656,711,731,841,957,827,636,661,524,282
1392,115,23,7,10,5,55,83,150,426,349,218,364,314,425,394,463,450,532,887,422,402,463,484,345
1393,4,0,0,0,0,116,652,2548,1892,1136,324,392,624,512,692,1024,1012,988,2256,2000,748,756,740,680
1394,512,6,0,0,628,910,2706,5556,3838,1938,1334,1512,1866,1770,1934,2128,2188,2478,4330,4050,2854,2862,2700,1622
1396,94,0,0,0,0,0,722,1960,2992,1430,636,664,712,518,586,728,704,738,1296,1258,956,1202,834,488
1398,64,2,0,0,58,214,372,392,1700,1252,618,304,246,324,414,310,630,1012,1640,372,354,316,246,158
1399,547,94,104,99,120,1060,2635,7332,8395,5515,3283,3335,3911,4070,3473,4205,4154,5174,7446,6125,5026,4419,4477,2200
1400,0,0,0,0,0,0,5,20,136,15,19,31,34,48,88,107,66,91,80,63,25,51,35,12
1401,151,7,0,0,39,2144,5712,9305,9142,5996,3947,2711,3142,4302,3715,4562,6136,8215,5627,2869,2825,2913,3179,1580
1402,0,0,0,0,0,0,202,306,512,400,344,296,150,482,716,910,1550,1230,452,178,680,146,138,172
1403,465,51,0,0,6,693,3627,4545,8934,8826,5292,4431,5727,3756,4095,2892,4182,4785,5550,4908,3999,3675,5571,1689
1404,272,0,0,0,68,412,544,1728,1920,2276,1260,1384,1188,1068,1220,1420,1872,1384,1912,2088,1468,1472,1532,984
1405,4,2,0,0,24,62,26,124,108,62,36,56,82,26,38,48,106,118,140,98,118,118,84,54
1406,704,96,90,102,463,777,1703,3608,3696,2329,1152,908,1026,830,722,1645,1577,2228,3752,4382,2726,2953,3222,2023
1407,86,0,0,0,1200,1522,2732,6071,7712,4475,3664,3911,4247,4291,3692,3959,3960,4206,3769,3139,2153,1814,1629,584
1408,0,0,0,0,723,749,949,1748,2459,1960,834,572,492,423,295,392,429,959,2190,1033,519,573,390,133
1409,2430,318,240,276,760,3382,6300,12916,29676,30292,16920,12354,12836,14512,13128,14208,15406,26210,36290,27280,16890,15362,12690,7494
1410,546,0,0,0,243,2481,1965,6114,6075,3525,3399,3147,3330,3771,4029,3681,4029,5430,7872,6582,4788,4626,4359,2682
1411,0,0,0,0,0,32,308,1132,1078,370,8,406,262,250,472,486,604,304,534,306,344,206,308,132
1412,909,126,0,0,0,237,728,2041,5849,4506,3106,1918,2873,1988,1263,1516,2944,3080,2578,3673,2323,2427,2004,2070
1414,0,0,0,0,0,0,166,716,384,256,228,132,216,60,100,38,30,144,102,52,100,94,96,96
1416,890,244,14,0,280,2171,4050,8288,10361,5751,4574,4169,4297,4485,4144,5398,5623,6457,7957,6413,4112,3818,3852,2146
1417,456,375,320,319,490,2506,3690,5799,6787,6894,6371,6647,6978,7633,7294,7193,7437,7758,8474,6651,5084,4368,3558,1957
1418,0,0,0,0,0,0,188,488,932,582,328,256,289,406,264,237,274,255,151,97,91,136,100,17
1419,0,0,0,0,0,24,226,838,2086,718,454,468,686,570,502,708,706,932,572,824,392,558,352,132
1420,33660,6234,3612,3366,35154,52859,100521,231810,269564,172449,131544,123900,131308,129302,121635,131390,148077,163936,203239,180056,140367,148026,148884,84959
1421,1069,333,253,233,587,2256,3861,6413,5757,5175,3110,2963,2493,3240,2932,4013,5282,4496,4540,3641,3148,3486,3888,2572
1422,127,43,0,0,72,188,587,620,623,490,414,483,661,760,909,642,828,890,1211,1160,946,696,716,415
1423,1586,0,0,0,3936,8298,9428,23768,42345,28672,14944,12261,10425,11455,13548,13874,12830,19505,28070,18129,16054,17461,12653,6909
1424,250,52,0,58,429,1189,2006,7090,9693,4542,2716,2452,2525,2353,1975,2233,2487,2411,3174,2008,1228,1096,1089,584
1425,6,0,0,0,229,109,432,1203,1110,760,394,283,370,254,128,32,50,31,122,149,193,188,171,101
1427,150,6,0,0,156,84,684,808,530,532,350,306,402,238,304,460,428,434,842,726,362,504,554,258
1428,1618,248,0,0,96,2603,6320,15146,16852,11836,7021,5770,5989,5712,5324,6528,6764,8410,13566,11014,7855,7660,8270,4294
1429,2937,498,239,313,1615,5278,14051,38964,37940,26424,17016,14952,15969,16337,15809,18045,21393,26143,32799,26842,21378,23828,27482,12412
1430,715,488,282,182,3097,4128,5995,11676,18586,16292,12403,11246,12050,13413,12825,14194,16007,17555,22980,17688,14334,12526,11810,4737
1431,0,0,0,0,0,0,0,0,0,0,1,3,1,0,11,5,3,13,7,2,0,0,0,0
1432,25359,9267,5834,3672,3993,14046,24577,53269,69274,67204,47394,43027,48389,54303,50864,55026,61032,68845,78629,63351,59678,74087,78443,52268
1433,4532,2988,1176,736,5676,6068,11064,15424,17060,12516,12044,12224,12512,11396,11988,13064,13808,15128,16120,13508,10120,10204,10200,6620
1434,8,0,0,0,0,56,152,160,238,174,144,144,192,172,260,384,286,414,602,500,296,264,194,54
1435,186,0,0,0,390,904,970,2502,2446,1760,1374,1210,1394,1564,1266,1526,1692,2022,2044,1894,1188,1082,1476,512
1436,268,10,0,0,184,634,2434,3870,3006,1756,1110,926,1190,1152,860,1238,1282,1078,1360,1396,838,790,1002,814
1437,0,0,0,0,0,0,11,503,1050,602,11,121,248,252,524,907,825,702,943,575,659,751,709,298
1438,430,32,0,0,26,520,538,910,2906,1702,938,630,946,724,1014,1168,1158,1034,1506,1272,1328,1094,1580,1058
1439,415,184,88,55,214,1380,1007,996,784,486,431,475,446,517,436,723,1339,690,1041,1133,853,888,1063,778
1440,0,0,0,0,0,0,108,364,258,737,915,692,721,990,1382,1490,1658,1903,1431,1919,1522,1259,722,242
1441,633,358,320,244,507,461,1953,3058,6800,6091,2939,2513,2509,2750,2343,2858,2838,4047,5007,3368,2811,2792,2351,898
1442,0,0,0,0,0,44,311,1098,650,389,233,161,245,189,43,184,277,92,248,356,162,243,260,196
1443,1162,109,90,201,1323,4042,4809,9164,12359,9890,7200,7130,8128,7984,8048,9223,10762,13200,14524,11317,9930,11495,12084,5818
1444,14,0,0,0,0,38,99,239,282,331,320,413,349,470,505,567,522,536,522,470,467,352,329,92
1445,105,91,65,49,72,787,703,954,1207,932,1077,1033,1361,1373,924,830,900,1115,1266,1306,952,922,1040,479
1446,136,0,0,0,236,840,2008,14896,9510,3806,2470,2360,1770,1540,1260,3358,3106,1866,2616,1862,1468,1286,1174,854
1447,2064,1788,760,702,3282,2638,4390,10576,23366,12392,6278,5276,5432,6388,5924,6034,7628,15660,24538,10748,7556,8398,8198,3688
1448,460,2,0,0,656,830,1704,7643,9758,4586,3433,2669,2539,2233,2230,2236,2714,4137,5265,4047,3131,3047,2870,1184
1449,710,107,2,26,818,1155,2958,4714,5409,4042,2696,2556,2476,2457,2428,2455,2895,3634,6002,6772,4267,4457,3647,2808
1450,17,2,0,0,57,43,63,279,210,219,195,149,165,159,139,157,239,161,190,159,108,114,95,60
1451,6,0,0,0,13,108,719,1925,1855,1120,998,768,825,672,528,534,456,433,321,330,217,145,159,125
1452,722,210,116,90,511,1917,2365,2664,5100,5206,6238,6205,5941,5218,5552,6353,6787,6716,7068,4277,2615,2615,2093,1381
1453,1638,160,114,22,776,1804,3470,8938,11168,8136,5606,5394,5384,5564,5662,6352,6730,8798,11628,9824,6840,6326,6666,4488
1454,216,57,0,0,2,28,188,457,372,273,315,327,339,419,444,564,586,682,892,1057,755,577,575,420
1455,13070,3132,1627,1825,13631,30321,41463,90812,107629,72152,58801,58821,62384,59590,58002,64141,74550,84891,97609,77253,58295,54513,51974,31555
1456,182,0,0,0,54,300,946,2626,7558,4046,1462,1174,1380,1802,1560,1728,1516,2704,3974,2070,1324,1648,3146,936
1457,990,266,0,0,920,1752,6160,11688,8706,4516,2970,2522,2098,2286,2048,2238,2768,3302,4572,4552,3072,3082,3634,1946
1458,344,143,1,0,359,634,1788,4592,4531,2955,2194,2355,2518,2483,2348,2418,2574,2846,3042,2353,1600,1390,1343,556
1460,141,57,0,0,4,110,543,1714,1352,724,437,346,383,411,254,263,216,267,344,301,221,236,306,212
1461,1134,106,0,0,922,2400,4172,6746,6378,4704,4462,3710,3724,3558,3754,4138,4532,4770,5920,6600,4734,4010,3782,2268
1463,110,14,0,0,0,10,174,574,446,378,278,238,358,214,278,296,256,434,644,628,438,604,530,222
1464,0,0,0,0,21,50,62,68,54,17,30,22,32,33,71,147,214,280,111,12,9,2,4,0
1465,170,0,0,0,0,205,519,1042,1200,823,751,789,796,955,1011,1040,1306,1472,1808,1909,1679,1495,1475,973
1466,1864,675,588,609,1118,4645,4166,9473,15443,10986,8054,6774,6903,7449,5956,6374,7639,9715,12976,9620,6650,6983,6096,4670
1467,1882,412,98,176,3699,3270,5239,9729,11652,7888,4708,4031,3981,4272,3740,4675,5630,5555,8389,5359,4291,4506,4668,3191
1468,328,25,0,0,64,597,2358,6411,9551,4603,2383,2005,2635,2633,2057,2526,3357,4585,6036,3934,2573,2594,3056,1602
1469,0,0,0,0,0,1,207,289,664,408,382,422,611,502,589,619,710,759,913,501,358,231,228,130
1470,346,44,0,0,78,303,984,2543,3213,1096,940,884,1063,860,1069,1067,1330,1844,2290,1415,864,851,810,696
1471,108,0,0,0,0,99,433,922,1233,1084,1524,1372,2082,1956,2318,2338,2963,2397,2444,2337,1658,1423,1303,1033
1472,0,0,0,0,0,52,44,62,160,94,336,240,102,120,48,148,170,182,236,104,92,98,92,80
1473,38,0,0,0,2,296,258,670,410,474,376,302,338,342,286,446,474,446,426,314,206,248,268,134
1474,0,0,0,0,0,0,10,14,11,90,9,10,19,24,34,36,15,43,64,77,44,26,39,18
1475,148,12,0,0,132,172,1068,3868,2780,2446,1446,1378,1138,1402,1456,1230,1680,1570,1514,2274,1276,1550,1894,932
1476,377,0,0,0,783,1751,2435,4796,3326,2604,2136,1699,1929,1744,1490,1533,1702,2003,2305,3203,2178,2191,2280,1401
1477,250,242,208,206,172,180,894,2972,3602,2616,1622,1744,1760,1732,1850,1438,1916,1546,1760,1542,1208,1766,1566,1136
1478,516,58,0,0,75,732,1223,2938,5114,3086,1896,2014,1780,1745,2162,2063,2540,3782,5764,2460,1785,1425,2352,1083
1479,108,0,0,0,46,250,250,1648,1458,1088,540,232,266,348,104,484,558,860,1822,1762,1220,1288,1036,870
1480,390,170,10,48,84,454,866,1920,2500,1838,1606,1488,1362,1526,1528,1678,1554,1816,2438,1702,1424,1088,996,762
1481,582,190,135,129,418,1366,3458,9797,20978,13495,5513,3585,4447,4648,4322,4608,5529,7400,10528,7318,4740,4700,4523,1616
1482,462,0,0,0,0,585,2355,5037,4905,2505,870,1260,1728,2454,2589,3669,4368,5220,8109,7980,6372,5727,5775,3303
1483,1216,272,110,66,764,2440,5814,12142,10084,7606,5614,4480,5456,5102,4598,5320,6174,6124,7746,7828,6234,6028,5470,3268
1484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0
1485,316,0,0,0,348,1827,1941,5140,9777,8897,3731,2309,2023,2247,2001,2291,2573,3375,5767,5003,2978,2729,2850,1165
1486,490,158,108,26,196,366,902,2972,3442,2474,2332,1918,2134,2506,2292,2480,2570,2380,2742,2384,2050,1606,1522,942
1487,870,0,0,0,758,3184,7303,16098,17854,13547,9577,8069,7925,7527,6621,6329,6695,7457,9916,10312,7486,7159,6825,4182
1488,39,0,0,0,0,89,881,2752,2139,1017,439,146,53,150,227,402,732,1037,1603,1810,1414,1322,1321,790
1489,420,118,82,30,394,1180,1482,2674,4180,3578,2554,2590,2370,2986,2956,3420,3408,4172,6516,4746,7138,8292,7462,2786
1490,0,0,0,0,39,178,438,890,736,464,202,127,154,187,173,158,156,236,216,96,100,73,83,46
1492,12,0,0,0,0,12,662,2318,1568,782,592,494,516,404,576,500,578,678,910,760,424,482,498,296
1493,6,0,0,0,0,138,327,411,217,181,79,47,63,110,163,126,141,272,283,119,92,135,49,21
1495,234,19,0,0,329,177,1170,5483,7601,2679,1840,1733,1412,1405,2782,3488,2676,2487,4029,1673,1510,1433,1013,717
1496,32,2,0,0,54,110,446,634,2829,728,377,519,307,222,605,503,1574,1809,3737,933,380,516,273,74
1497,605,76,0,0,335,507,957,1877,2400,2164,2097,2199,2421,2501,2428,2623,2810,2791,3167,2371,1818,1841,1888,933
1498,117,40,10,5,18,102,238,397,607,305,348,363,455,447,523,589,615,520,572,540,500,541,458,288
1501,50,2,0,0,0,43,189,344,548,346,179,124,67,100,47,67,67,146,150,124,117,126,105,58
1502,1222,162,0,0,142,2692,3654,10524,10816,5752,3826,3084,3882,3560,3014,2996,4080,5686,8208,5130,3328,3020,3266,1500
1503,171,0,0,0,147,435,1755,5730,4938,2529,1941,2004,2745,2037,2502,2235,2232,2139,1848,1773,1680,1758,1413,486
1505,0,0,0,0,0,30,141,313,135,50,2,4,5,33,19,83,9,75,69,30,49,41,19,20
1506,20,0,0,0,16,327,529,2379,2225,727,559,783,818,960,937,968,1276,1723,2310,1540,1057,735,739,368
1507,284,56,0,0,110,182,870,1788,1992,772,674,660,718,662,732,672,868,1146,1708,1064,788,638,802,442
1508,1007,0,0,0,0,2031,4177,9813,8574,6590,5266,6134,6600,6268,5628,6369,7131,7201,8130,7861,5829,4850,4559,2827
1509,204,0,0,0,24,410,1506,2878,4021,2509,1954,1622,1843,1526,1675,1631,1759,1610,1870,1835,1155,1219,961,602
1510,371,5,0,0,1012,1103,1237,3529,3353,1570,1043,784,1285,1269,1070,1074,1395,1496,1649,1845,1036,1513,1935,1035
1511,4496,620,212,176,9112,14204,17128,27360,35576,28712,22388,22584,25016,27488,26700,28480,33264,35720,41956,30536,24124,24880,21456,14336
1512,309,97,81,47,262,215,400,1244,1670,1487,1159,1249,1280,1501,1453,1358,1824,2152,2180,1382,978,926,1061,549
1513,1684,614,574,328,1668,6058,12562,36918,43768,19220,11336,8734,10350,9012,8556,9798,13372,16924,21998,17962,12054,11272,10662,7034
1514,0,0,0,0,0,0,594,477,1078,1619,504,420,369,410,447,471,465,489,543,439,253,322,404,48
1515,0,0,0,0,0,46,312,476,394,456,414,312,370,338,326,362,478,558,614,468,302,288,278,116
1516,0,0,0,0,0,0,188,562,576,524,532,458,492,544,564,686,568,606,656,618,514,390,356,184
1517,97,2,0,0,7,334,874,1730,1757,852,439,353,255,122,267,356,227,390,717,688,450,459,603,313
1518,136,0,0,0,0,0,488,908,1082,792,494,168,94,206,168,386,260,348,446,868,818,848,930,714
1519,11,0,0,0,2,28,296,1570,2824,1497,615,480,262,375,467,257,338,528,616,371,225,234,139,88
1520,664,184,0,0,3148,3948,4332,8876,11544,8760,5712,5804,6184,6348,6684,6776,7424,8548,8844,7488,5292,5692,3988,2464
1521,2,0,0,0,0,2,12,25,28,3,33,12,37,49,41,50,48,43,108,108,98,75,63,73
1522,705,0,0,0,18,1608,9429,17121,28212,21015,14520,14421,15600,15489,16116,17205,20295,24096,28827,19440,15696,16422,15648,7464
1523,0,0,0,0,0,0,285,784,2079,1466,1432,1271,1411,1341,1622,1613,1833,1698,2461,2086,1330,568,164,15
1524,556,0,0,0,1669,1516,2225,6497,5099,3698,2695,2321,2604,2796,2465,2986,3153,3823,5508,4953,3005,2538,2471,1375
1525,44,0,0,0,112,230,666,2586,1486,638,460,370,396,310,274,388,464,602,976,870,576,690,776,428
1526,76,0,0,0,3,113,348,629,1333,525,381,402,682,721,612,680,564,889,1249,1033,551,591,434,215
1527,4463,346,98,149,702,6399,19544,48303,75650,44685,27409,24329,25329,25143,25404,30024,35966,54660,68357,38482,29312,27123,24894,13361
1530,93,0,0,0,0,126,1392,3099,2193,2460,1956,1605,1176,1203,1086,885,948,1077,1755,2700,1548,2181,2058,1497
1531,0,0,0,0,64,138,314,1238,460,486,94,122,108,216,174,150,182,148,220,282,118,102,48,10
1532,0,0,0,0,0,0,14,18,60,86,31,28,66,42,52,153,125,131,160,191,171,151,88,51
1533,124,0,0,0,21,562,565,1152,3797,4942,1875,1777,1483,1417,1173,1195,1478,1682,3062,1951,1694,1420,1147,828
1534,0,0,0,0,0,0,630,1326,2436,2718,1326,1302,1572,1983,1809,2394,2670,2037,2598,1785,2097,3333,2037,687
1535,0,0,0,0,0,0,0,10,3,8,1,9,5,1,10,10,4,6,11,5,1,10,1,0
1537,1675,290,36,40,748,1661,3424,4296,5262,4379,3289,3639,3706,4250,4250,4747,6227,5845,7145,5450,4410,4190,4208,2904
1538,8,0,0,0,0,0,20,266,256,212,190,378,304,196,212,208,112,174,190,164,168,106,276,66
1539,76,0,0,0,197,104,240,354,270,189,204,280,238,188,220,204,291,433,669,398,311,378,398,215
1540,7,0,0,0,194,512,1008,2022,1950,837,514,497,429,435,515,329,394,164,202,199,108,199,61,52
1541,42,0,0,0,0,122,324,526,604,530,602,722,580,886,576,656,648,654,650,592,352,474,298,178
1542,1921,395,292,235,876,2379,5280,11693,12837,8765,6724,6534,7979,7145,6926,8104,9459,11120,13814,13651,9888,9302,9602,5156
1543,130,38,22,32,226,582,1793,5188,4854,3123,2098,1959,1877,1674,1416,1270,1455,2983,4306,1366,942,913,1108,594
1544,22440,4156,2408,2244,23436,35149,66759,154084,179401,114853,87636,82539,87523,86291,81109,87509,98597,109564,135760,120210,93803,98742,99364,56519
1545,247,16,5,18,84,120,661,975,1464,624,577,725,614,602,478,672,801,1189,1837,2141,1240,1159,1194,789
1546,293,8,4,0,96,262,1498,4004,3603,2221,1606,1447,1736,1908,1892,1938,2250,2699,2351,2074,1304,1476,1984,813
1547,2104,188,0,0,1864,12775,33368,70428,117975,75827,32667,22256,24550,25433,24275,29766,41190,60940,70857,55092,40359,35095,28253,17346
1548,18,0,0,0,0,21,438,1152,1472,1282,733,659,425,499,415,421,256,753,1096,1366,1059,1140,1335,755
1549,601,95,0,0,268,1128,1916,8647,11214,4737,4482,5119,5567,4711,4788,7609,7425,6104,6321,5833,4711,4670,4261,2549
1550,670,244,138,138,436,2010,4374,10226,21648,11824,8708,6848,7372,8926,7956,8726,9882,11066,13630,8084,6668,7066,7912,2628
1551,334,13,0,0,653,1278,3143,6415,9993,8352,5006,3790,3621,3531,2829,3485,3722,5047,4572,4314,2768,3168,2557,960
1552,0,0,0,0,0,0,54,328,240,178,50,110,168,26,70,218,342,532,714,524,290,144,174,128
1553,206,168,50,0,20,197,372,1803,2301,1032,695,596,614,798,666,753,942,1404,2048,1160,902,990,1088,437
1554,40,0,0,0,0,136,538,1648,2708,1678,1132,742,1038,1074,1120,974,1226,1298,1802,1330,1184,870,1030,508
1555,1377,253,202,94,219,1975,2996,5333,6995,4821,3617,4267,3669,4330,4749,5385,4968,6067,6396,4769,5230,6067,5936,3304
1556,264,0,0,0,0,256,2556,5448,6808,4096,3332,3940,5152,4656,4344,4812,5676,5256,5724,4108,4120,3280,3560,1864
1558,0,0,0,0,0,16,246,250,612,306,198,62,100,168,46,84,112,230,70,36,66,66,28,26
1559,480,0,0,0,0,1094,1933,8062,6113,4157,2080,1728,1948,1597,1386,1475,2119,3398,4633,5208,3292,3069,3280,2757
1561,0,0,0,0,0,12,516,890,1432,1192,646,394,276,342,376,382,370,766,810,384,198,170,196,48
1562,0,0,0,0,0,132,392,926,806,464,366,210,270,264,374,516,590,540,828,882,700,680,710,470
1563,221,64,40,28,68,189,462,1475,1896,1406,972,908,1341,1199,1252,1930,2387,2301,2454,1520,1079,962,644,418
1564,0,0,0,0,0,84,506,1052,1220,680,640,400,530,796,612,510,514,592,1094,1274,740,618,604,272
1565,0,0,0,0,0,0,14,38,60,28,76,46,66,94,98,92,216,136,76,38,46,36,72,2
1566,1,0,0,0,0,5,20,239,184,81,44,68,55,44,35,86,132,31,20,38,20,22,15,6
1567,0,0,0,0,0,0,5,11,27,7,17,42,29,17,12,21,20,18,46,6,19,72,62,4
1568,186,26,22,37,175,529,622,1440,1930,997,649,585,597,574,537,596,495,571,1257,1209,558,649,672,483
1569,0,0,0,0,0,96,220,919,1583,956,783,954,967,654,579,873,839,448,762,720,329,349,433,140
1570,10,0,0,0,0,17,234,357,259,221,192,154,176,167,143,175,206,208,198,260,149,189,168,84
1571,5327,1833,1049,948,1049,4049,7098,16799,19636,17405,14217,14817,14932,16761,15972,17995,20310,22371,25507,22326,21228,19054,19782,12013
1572,0,0,0,0,0,58,1303,3239,5063,2932,2072,1991,2111,2284,2626,2628,2945,5456,6140,2635,1810,1501,838,205
1573,1413,114,0,0,1108,1141,2006,3992,6724,2163,2611,3022,2387,3306,3135,3928,4299,5424,5388,4503,5123,3884,3475,2418
1574,3657,493,228,99,2980,8045,17059,37393,42004,28273,20968,20129,22147,22238,21066,23604,26845,30155,38354,33633,24108,23511,23746,13706
1575,1023,18,0,0,0,2238,3828,3894,10152,8883,7008,6972,8805,9819,7956,7218,6471,7962,9168,8106,5418,4140,3822,2499
1576,0,0,0,0,0,4,135,259,927,786,615,511,646,666,618,503,473,764,691,416,269,250,176,110
1577,127,0,0,0,303,813,1962,5678,4545,2735,1791,1579,1622,1660,1415,1665,1799,1983,2322,2454,1814,1781,1877,1074
