클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
193,46167,5307,2767,3047,64874,143820,233728,530565,664732,456801,344117,317654,344397,358944,343663,398685,469966,515994,573940,421368,315988,293172,270435,143046
194,8256,925,342,297,3596,14814,30233,76107,111133,67948,51898,47403,49042,54402,52496,63720,73807,77796,97856,64885,50505,47690,44977,25216
195,17249,7493,4587,3722,11443,32119,54103,115293,158719,124827,98897,103859,102877,107099,101848,111206,127236,135536,154325,135465,100487,92638,88806,51118
196,126287,35970,20360,16730,82257,307051,386109,740780,1162563,884499,717189,761831,834518,875696,853607,972240,1039004,1230199,1352557,863030,692794,664274,547715,289182
197,6469,1540,652,991,3789,13287,28666,69966,110910,80372,60709,57293,66003,72261,69587,78451,91200,94389,111999,81786,56090,52425,47516,25231
198,16085,1175,0,0,4764,19495,67660,158153,148834,107862,86398,87198,98106,101760,95552,116406,134820,144542,160694,144922,104857,102900,109539,55186
199,7912,1328,1082,752,5921,20536,40828,92850,126996,81236,65019,60797,68630,70941,68021,78834,93820,91252,105257,83223,61089,58040,50916,26349
200,17264,3240,1588,858,18846,36712,88981,206406,245100,147404,130038,139419,140482,154737,157942,181550,199709,205232,210258,183715,126689,112492,98236,55488
201,12707,4021,2446,2426,8337,31331,54437,128366,196145,128399,100533,93895,104616,105826,105082,118503,131976,148596,176442,145836,106245,98127,91116,49410
202,40111,15831,11704,8682,25911,87177,128436,249553,371788,245987,192627,182474,194116,209223,204582,225350,258868,296819,374471,288674,209750,199715,176028,105190
203,20881,3091,1710,1026,20973,53256,120959,290622,334004,236348,193318,181940,193346,203938,197237,226230,266399,276356,303016,260779,185651,173712,166002,84423
204,4628,2295,1647,1287,4656,9590,20803,55646,50321,28633,21821,21005,22000,21985,21687,27019,32982,30190,34321,31240,21021,18034,17194,9692
205,36493,17553,12688,10569,19043,88891,128229,288402,531238,385250,223189,205640,216541,244810,249183,285920,306876,380823,482588,307126,233827,227158,200768,86058
206,5629,2840,1642,1364,4100,11542,16623,39477,53980,40609,33442,37548,36968,38802,35410,42134,50164,45605,48891,43811,32600,30487,30617,16652
207,81718,38040,22380,17397,30127,126198,196873,418819,644325,565534,486446,483369,556424,608373,590567,647554,733818,788137,872769,629244,506335,499608,482619,247737
208,7882,1664,1766,1584,6861,22624,71027,232387,215786,108289,79099,72123,86032,81285,79320,113881,156435,131155,162481,140589,92995,85880,67820,37708
209,2277,169,0,0,842,5244,8823,21465,23179,15051,12861,11914,14954,15530,15728,17036,19263,20775,24607,17449,12661,12174,11371,6096
210,494,157,14,0,304,2443,5878,9530,20683,6413,4238,4445,5036,5102,4614,8219,18522,15806,10520,5095,3373,3019,2327,1068
211,41077,11099,3435,3613,17529,72953,140122,320608,434503,328172,223722,222145,231817,248280,254609,291835,335741,399060,487294,334728,258383,259233,234920,124407
212,15051,8791,4833,4271,8791,22849,60897,137869,205511,152908,111694,106102,113904,124016,123804,137906,155400,169755,198963,147033,115299,115637,111338,46668
213,41554,6353,1196,882,35620,94896,191839,442560,531078,381247,302999,292563,313503,327426,318789,366119,440068,441807,495430,401301,300836,274897,253826,132623
214,16527,3250,3160,2070,20056,38420,77711,145858,158497,117441,96538,91506,101233,103212,100053,118656,137949,146080,164740,145025,104330,96683,86171,51265
215,5238,1204,173,144,3020,7421,21818,58783,64576,40900,36913,34619,35344,36318,35960,46361,54933,46413,49180,42287,29716,26446,26065,14222
216,1156,245,148,101,410,8930,16458,36001,63234,49771,28805,25810,25100,28326,27385,30983,35158,35008,42411,28729,22271,22438,18490,7671
217,42513,21711,14673,13470,40939,70998,115155,299237,437478,360371,289542,307610,323477,353318,370897,409127,440769,495973,501549,321230,268813,267113,212471,110501
218,4801,889,12,0,3089,7827,24742,67190,63208,39409,27702,25862,28042,28554,28314,38144,52627,50988,58454,42526,32245,29598,26278,13435
219,19891,5357,1992,2527,22502,42598,80266,187641,228141,149422,118855,114014,121346,123728,122364,136812,159919,166170,182810,161061,114630,99145,90678,51105
220,43570,7778,3431,2179,42589,93508,171497,383784,549452,382505,315154,289777,329582,334729,321169,371622,441366,446746,484078,436189,299418,265671,228846,125872
221,8560,1515,2,884,13882,19818,33174,86101,91456,63937,54613,49788,55378,57544,55741,68435,78832,71072,72706,68257,48858,43170,40303,24135
222,13038,1447,339,186,5653,23651,50686,118560,173184,120072,82121,77599,85751,90639,88333,103658,124962,125936,155849,118850,94459,90894,88296,44443
223,9131,1018,645,857,17752,39820,58234,123616,151160,115162,99884,94729,98104,101364,101453,117410,122779,141319,135048,103657,76180,70281,59664,33520
224,20181,1525,704,770,9303,34223,79552,206395,250732,181091,152700,155611,162129,176352,177617,210798,231622,215501,240386,179499,134167,123079,112373,62404
225,22475,6376,3642,2905,16015,49848,93291,209544,313874,220773,165387,158212,179771,187952,182983,206320,233650,266825,303159,239255,180650,168430,157948,84234
226,98848,12477,7051,6852,70662,301634,464044,1060874,1477914,970943,640739,563021,591999,623268,595930,671079,798745,1017982,1324072,1052892,756321,713957,654891,390455
227,15654,4312,1400,868,34464,55463,84678,178683,237967,198345,153582,149782,161072,163349,166253,197374,220508,212592,206847,157326,124439,112542,102555,51569
228,12032,696,173,110,7980,29891,83854,222575,254762,169323,142368,140248,150362,156740,160369,186867,215419,212036,237998,206793,150484,134024,124060,66644
229,8577,2431,1930,1211,9183,17558,39947,108169,114384,65697,62309,56471,63589,65276,61400,83226,103903,86523,91428,80245,53906,48664,36816,19744
230,13121,5771,5403,3681,12550,14481,37235,87153,167410,116037,79652,77741,85558,93876,93647,104222,116970,137364,171513,114702,88610,80131,70762,29109
231,37651,17121,14582,10430,31079,84063,106029,229451,427364,314234,256281,264787,304279,331092,334981,378679,418616,482738,581546,382853,313686,272739,228080,113732
232,8656,1184,785,553,5599,15883,36262,98794,121030,84421,69914,67795,76350,83991,77228,91399,111933,106900,117531,91437,69231,66680,69074,32293
233,17412,4810,2884,2014,13798,50931,99052,216620,290868,215251,181877,170297,180515,184539,183681,197521,226143,242890,286445,232056,172637,163257,151256,85569
234,13366,3039,1985,1645,9360,38309,64068,152841,200398,154130,112962,102689,116956,123253,113693,132087,161275,160537,178698,135325,99479,98796,89314,50568
235,5660,6903,3284,2864,5009,5020,12379,34719,47786,31448,21464,19005,22965,22728,21688,25141,34031,39132,43941,30298,20463,19306,17837,6169
236,10817,197,9,0,4174,31170,61247,129908,281627,278717,145449,106791,104367,112640,112739,122325,132432,158946,224694,161176,108566,102958,88334,43604
237,11285,1102,0,0,9426,21616,48145,112597,137575,96166,79387,76338,81125,84323,84078,94236,108138,111966,123151,112386,82582,71572,64312,40065
238,17919,2726,1673,1213,15165,42293,82816,204690,273295,181831,148258,135124,146472,154352,149366,174011,195999,194307,226492,192835,135686,124908,112750,61942
239,20802,7348,2794,1936,17071,33142,69203,172560,177039,119216,102029,96003,103088,104645,104311,135492,166422,143489,159344,141171,105059,95217,89965,51569
240,30,0,0,0,120,260,1108,2950,4210,5570,5802,4370,4698,5444,6728,7000,6538,5550,5712,4480,3090,2622,1574,884
241,18959,2569,586,470,21001,47801,75057,162442,189454,126280,103162,100166,109526,112569,108203,127879,150506,157529,175859,159634,111672,103949,91617,54283
242,11568,1533,653,462,9441,29239,69261,175171,218821,171993,146897,128782,147445,160658,147017,178768,198516,202933,206877,160215,122710,120702,107107,49457
243,43164,12412,6325,5348,19603,89283,146147,258583,309238,245887,204399,198597,216948,239520,237723,266845,309036,336456,371505,295646,235731,224888,194483,125368
244,38779,15398,10470,8376,19748,72427,93045,201660,334734,229220,191214,180469,191103,212114,200979,213351,242911,288123,342645,225011,166274,160694,148610,91362
245,1811,0,0,0,107,4307,10414,24101,36714,27450,26590,25575,28687,31646,31558,37343,43851,41324,39167,28312,21053,18752,16743,8702
246,30924,7209,3676,2901,24859,71488,144213,335140,413345,273880,206362,192763,212502,220708,211645,255154,307838,308620,345853,282615,213338,204173,196878,100037
247,4534,1091,2159,1138,3998,7845,22118,59136,52434,29364,22693,21369,23655,25099,24024,36229,47915,36886,38320,34157,21990,20770,18572,9210
248,132704,62074,38547,29647,35243,116531,224924,510884,762276,679251,526196,546304,597270,674257,657593,720110,837676,919225,1069921,820524,666174,636252,625587,374097
249,40737,10484,6387,5839,21718,67496,96066,204046,293139,287299,201782,177758,188695,204548,210623,235645,261483,294140,346393,267220,190540,181618,172441,100608
250,7460,1827,941,1153,6009,27433,50613,119223,151930,111551,89492,89490,98020,104549,106686,119018,129932,137044,158765,126189,101914,83860,74426,37291
251,25051,6732,4538,3359,21579,50089,112846,246726,290051,196680,152900,141071,154437,157893,154655,173737,204795,222183,262098,206982,148257,145125,138173,73165
252,5450,62,0,0,1794,12720,31746,83362,88793,60893,44190,43966,50129,53765,53071,61134,77132,73444,82279,69410,50092,47173,51652,24060
253,58,14,8,0,0,8,280,474,836,1370,1792,2062,2468,2064,1835,1601,1604,1852,2089,1911,1680,1714,1748,136
254,1896,422,52,42,977,6391,21519,49732,59256,33483,19704,20651,22976,22945,22647,27638,34078,44151,42692,24401,15705,12252,8476,4023
255,40001,18700,11371,9600,24465,51406,57524,124758,198624,172514,147383,158817,164199,176553,179854,190435,196312,221203,239520,173080,142090,149623,131700,75433
256,2515,36,0,0,1042,11325,27725,68351,104531,67957,47320,46279,48442,50958,52769,59888,69582,79114,102801,67243,47015,42850,38756,19606
257,45493,4788,2362,1822,34045,123773,266191,648460,792180,538878,407236,383609,414169,432085,421733,485115,574565,605477,704966,539428,401770,373910,355007,185661
258,16394,3242,562,330,5534,39903,96541,201504,256739,185576,144859,133221,144433,154791,154021,192015,228818,213905,238544,181266,134183,129323,122096,56869
