클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
16,106,0,0,0,264,916,686,2168,6238,2638,2340,2124,2056,2256,2090,3416,3304,1996,2230,1358,1204,1696,1642,904
17,251,90,66,51,1619,2032,1858,5723,20877,8399,3065,2391,2279,2731,2970,3370,4122,6051,11535,3251,2523,3065,2059,960
18,0,0,0,0,0,0,528,1318,2130,1436,482,472,504,412,526,566,606,686,1154,766,430,398,414,170
19,180,0,0,0,30,93,530,1642,2206,1139,972,824,746,890,811,972,1235,1146,1711,1245,779,865,978,345
20,0,0,0,0,0,0,123,214,308,229,128,102,84,47,54,47,28,14,25,14,33,34,11,42
21,2871,1504,750,906,5378,4699,7961,16573,24890,16861,13196,11955,12117,12318,11351,12633,16649,18207,22173,14011,11203,11887,9623,4098
22,2,0,0,0,0,204,374,746,588,488,236,204,146,158,146,108,86,58,122,66,20,42,50,10
23,811,114,0,3,1083,1589,2970,7568,7116,4643,4450,4073,4765,4442,3794,5458,7137,4427,4127,4709,3836,3007,2986,1928
24,138,0,0,0,0,304,1466,2990,3636,2540,2002,1934,2274,2094,2110,2404,2516,3040,3176,2830,1890,1884,1732,1126
25,16,24,0,0,0,0,2,12,10,20,6,26,10,24,32,28,54,90,104,130,76,78,92,34
26,0,0,0,0,0,52,250,738,1348,1330,1126,960,964,1254,1392,1484,1616,1474,1772,1684,1070,1306,802,390
27,0,0,0,0,0,0,434,742,596,518,152,262,172,80,300,296,360,260,498,576,422,498,430,294
28,2,0,0,0,0,30,244,540,548,286,52,66,84,214,306,344,576,402,594,730,730,738,736,272
29,18,0,0,0,0,147,593,1547,1802,748,651,486,518,615,543,497,600,637,915,981,585,582,454,409
30,2745,123,285,117,3021,4791,7543,15568,18824,13889,12203,14311,15491,14205,13634,18487,18671,18462,22747,20953,13672,13334,11324,8007
31,1162,316,55,1,305,880,2093,3775,3279,3395,3198,3454,3911,3911,3830,4774,5232,5182,5821,5130,4117,3951,4191,2915
32,90,0,0,0,0,166,492,908,1294,1916,932,924,794,660,856,702,720,986,1174,600,512,652,668,378
33,1162,0,0,0,2634,5368,8778,19368,13231,10401,8701,9033,8196,8344,7046,7952,8406,8186,9591,10168,7204,8176,7580,4514
34,133,74,86,55,225,377,489,1016,2399,1511,981,692,597,629,606,720,908,1080,864,413,228,186,157,92
35,4375,300,0,0,4910,29355,70755,144680,231715,146630,70890,51410,56205,57260,58230,68785,91790,135395,163860,122140,87220,76750,62670,38885
36,388,122,70,32,240,1492,4178,7380,5834,3732,2484,1916,1874,1684,1468,1344,2082,1938,4274,3938,1944,2146,2730,1890
37,2737,767,882,621,3185,4131,8647,22787,22110,14130,10842,10518,11092,11355,11562,14340,17326,17165,16764,14347,10694,10925,10134,6306
38,1072,192,16,0,1062,1448,5174,10974,12458,7722,4476,3938,4290,4012,3738,4178,5266,6038,7728,6442,4608,4356,4432,2654
39,283,43,1,0,93,528,975,2232,2497,1425,1162,836,874,827,741,611,1042,3040,1474,1028,893,698,757,531
40,772,80,16,0,124,920,3594,9644,8082,3868,2776,2380,1976,2292,1854,2522,2570,2980,4048,4718,3200,2874,3460,2332
41,0,0,0,0,0,0,27,114,24,5,23,35,45,25,36,8,46,23,0,46,30,10,4,13
42,78589,24227,13860,13433,10885,61754,110271,251237,330974,277025,214473,223671,246456,276227,262388,284186,326382,367346,416157,342230,306222,332479,343707,227759
43,46,0,0,0,0,142,534,1478,1400,902,696,602,634,728,720,876,930,916,978,974,722,854,704,442
44,20,0,0,0,0,48,72,178,216,206,104,136,163,208,168,208,173,220,228,136,241,125,169,45
45,54,0,0,0,290,732,734,1672,1786,1336,942,838,1170,828,776,936,1356,1074,1538,1150,1320,1010,886,424
47,614,86,0,0,426,1106,1974,4450,6414,3758,2644,2626,2738,2848,2686,3046,3622,3508,3846,3718,2522,2330,2378,1446
48,1842,200,142,102,1269,2834,6894,16665,21711,10754,7242,6911,7466,7765,7922,10494,11190,12681,15773,10465,8000,8176,8086,3761
49,569,192,0,0,467,1129,3218,5656,5915,3861,2860,2883,2822,2898,2660,3232,3517,3616,4335,4355,2896,2711,2404,1376
50,75,17,16,11,12,42,289,2600,1069,318,296,289,236,267,256,813,1087,323,382,340,238,219,163,104
51,588,0,0,0,100,1608,5232,33660,11132,6156,4192,4700,4288,4708,5792,19868,12632,7960,7352,5704,5008,4248,4672,2680
52,159,8,0,0,4,75,232,439,1655,476,137,93,118,117,120,186,101,348,1095,177,88,65,143,192
53,9,0,0,0,0,90,305,695,960,521,363,270,437,781,714,255,223,582,643,560,397,379,279,173
54,16,0,0,0,0,0,1470,1962,2828,920,174,646,1480,716,1004,806,1284,1458,1548,1216,1010,856,912,528
55,563,17,0,0,249,405,1538,2961,2496,1188,989,904,949,1043,895,1104,1175,1153,1143,1234,1006,1115,992,858
57,544,0,0,0,60,474,1346,2942,2582,2516,1584,1672,2076,2146,1946,2146,2518,2582,3016,3070,2004,2154,2346,1648
58,300,0,0,0,0,520,504,1384,1050,528,484,394,264,250,194,262,214,460,608,712,524,686,932,606
59,70,182,140,154,112,368,76,260,150,128,128,138,122,158,168,342,374,228,548,326,362,352,376,104
60,2247,556,335,317,1033,4074,9794,20299,27022,18859,12729,11620,11788,11253,11079,11968,12437,14660,17133,13389,10324,8949,9916,5635
61,0,0,0,0,0,0,178,265,268,274,194,93,222,197,151,212,244,213,268,103,111,67,47,1
62,731,15,0,0,46,398,2486,7692,9664,7203,4264,3054,3023,2951,2465,2653,2582,2480,2874,2965,2681,2878,2912,2192
63,310,0,0,0,0,341,324,994,1527,1537,1206,908,1159,1445,1622,1595,2069,2028,2244,2434,2551,2906,2795,1744
64,0,0,0,0,0,10,86,766,2736,270,168,188,262,198,382,312,350,332,216,274,124,140,202,80
65,1801,440,424,246,802,4174,7639,22360,33306,19140,12204,9733,11128,11635,10433,11681,13748,17454,21777,15346,10367,10622,10654,6509
66,881,579,60,0,0,659,772,752,2292,1710,1518,1386,1236,1538,1450,1914,2323,2524,2774,2342,2016,1885,1835,1103
67,884,160,0,0,1101,1837,4176,9587,9087,5266,3336,3194,3521,3479,3365,4129,4984,5201,6196,5635,3971,3734,3130,2025
68,5392,352,241,405,1187,14978,41077,81733,101898,66625,38658,29227,28487,25925,25346,32202,37348,48775,68976,64954,47886,48783,47792,33452
69,9037,1214,490,682,6422,22808,33748,67529,69174,51058,43221,40635,45130,48762,51087,62432,72987,79582,95679,91915,71158,67288,66210,42016
70,198,0,0,0,636,1278,1556,3596,2806,1712,1362,964,1432,1320,1062,1548,1252,1428,1336,1246,844,514,1046,772
71,66,0,0,0,56,62,222,808,816,500,476,476,592,522,632,742,858,690,588,578,402,336,318,134
72,0,0,0,0,0,32,351,813,1296,824,753,379,260,248,246,75,324,506,467,118,43,84,157,96
73,718,101,0,0,870,1282,1778,6375,5995,3284,1667,1619,1846,1931,1990,3291,3878,2798,3769,3067,2222,2571,3285,1530
74,184,11,0,0,13,135,599,1826,1992,1091,1192,932,1151,989,1175,1206,1179,1067,1078,973,886,727,619,398
75,0,0,0,0,0,100,2,100,89,30,19,1,5,5,9,27,5,10,12,8,8,14,10,2
76,385,76,52,59,40,145,200,590,706,584,397,547,558,529,876,1281,1496,1311,1787,1533,1306,1366,1413,847
77,200,210,252,210,172,474,964,1514,3882,2524,1054,1388,986,1254,1128,1282,1724,2106,4166,2048,1736,1840,1818,760
78,1187,0,0,0,0,893,3238,5894,9912,10119,9411,8844,12371,12444,11126,11261,12065,14558,12953,10014,10182,10683,10349,7333
79,242,8,0,0,32,256,594,1704,900,962,812,474,622,760,804,1060,1476,1372,1732,1676,1106,1072,1288,694
80,68,0,0,0,0,360,160,736,980,606,18,40,86,98,106,136,188,128,422,538,330,348,364,384
81,144,0,0,0,0,422,1606,4806,3750,2140,1948,1804,2062,1836,2070,2486,2822,2688,2518,2482,1606,1502,1326,890
82,3859,569,271,149,950,2958,7915,20109,22412,23044,15249,14425,14682,14495,15221,17957,20780,21521,28757,26345,20278,19965,18836,11792
83,173,10,0,0,84,298,825,2310,2609,1624,1813,1203,2032,2117,2508,2569,3223,3495,2439,1992,1639,1487,1515,932
84,190,0,0,0,216,412,670,1434,1510,480,214,120,418,552,496,1486,1470,704,728,1106,914,940,840,662
85,277,0,0,0,3,482,1204,3936,3388,1965,1285,1081,970,1009,829,877,1081,1875,3073,2659,1744,2013,2704,1290
87,116,32,0,0,34,346,704,2072,1474,1182,862,892,1006,1090,1046,1226,1286,1384,1676,992,664,732,1042,248
88,240,0,0,0,0,182,1768,3970,8238,5436,4186,4542,4892,4336,4334,4552,4326,4826,3764,3124,2802,2692,2512,1804
89,14,0,0,0,0,21,105,520,474,152,42,55,15,67,47,63,73,63,191,160,107,60,77,73
90,558,72,0,0,199,753,1885,5353,3043,2164,1533,1149,1543,1395,1387,1711,2257,2661,3224,2851,1903,1913,2389,1302
91,432,4,0,0,406,718,1364,3248,2704,1552,1458,1512,1796,2076,2150,3606,4900,3868,5092,4524,3340,2952,2898,1638
92,332,0,0,118,462,644,2766,6136,10766,6392,3126,2304,2368,2490,2206,1912,2340,2842,3112,1958,1520,1470,1710,972
93,125,0,0,0,194,2370,3312,8760,21555,11935,6256,3298,3181,2645,3603,3325,4562,7455,10936,3678,2809,3651,3378,767
94,360,78,0,0,93,349,586,5454,2705,1901,1691,1362,1649,2229,2046,3289,5426,2824,2921,2359,1631,1474,1874,694
95,252,48,0,0,170,310,438,1252,1760,1300,908,848,1070,1278,1056,1100,1180,1210,1446,1318,868,622,1250,336
96,39,0,0,0,0,187,160,540,1028,1131,473,389,438,422,427,265,468,627,1268,582,410,529,434,231
97,385,4,0,0,18,25,175,430,455,424,266,244,382,465,566,787,1017,1192,1712,1897,1296,1351,1504,839
98,210,0,0,0,18,582,560,2012,1906,1308,750,914,958,926,1148,1168,1084,1298,2162,2072,1812,1524,1602,1100
99,10,0,0,0,20,442,620,414,486,428,463,216,201,439,463,384,306,363,348,424,243,205,171,141
100,0,0,0,0,0,0,12,47,56,35,23,22,25,28,57,28,35,27,140,135,74,103,62,20
101,1342,143,0,0,275,1339,1573,5951,6976,4328,2343,2320,3225,3755,4077,6317,7523,8538,9260,8919,7000,7449,8210,3742
102,13,0,0,0,0,18,184,495,547,446,495,564,641,669,749,909,1048,1237,1500,1433,1019,1078,1248,762
103,39,0,0,0,0,168,551,964,777,523,299,155,85,60,15,170,283,362,460,1014,583,571,512,353
104,148,42,0,0,346,1007,1018,2091,3371,2990,1501,1031,1489,1121,1342,1480,1457,3194,5355,1792,1055,847,917,868
105,258,0,0,0,417,1891,3143,7273,12123,9648,5654,5103,4878,3897,2783,2504,2022,2137,2266,2262,4120,4731,4117,1260
106,4114,0,0,0,3848,12159,29759,67441,66736,39070,28301,27876,31685,30845,30111,41172,46908,50138,60283,56883,43452,40400,42309,25998
107,110,0,0,0,0,78,496,780,466,628,436,658,780,748,734,1048,1126,1542,1738,1680,1038,1152,1014,816
108,3556,1404,1012,612,1200,3612,6380,25884,29244,14028,9328,7320,6852,6144,7152,8708,11688,12216,19508,13368,11344,11456,13020,9248
110,17,0,0,0,48,211,371,313,472,402,314,193,338,230,309,422,1016,541,650,613,421,566,466,203
111,2360,532,64,44,1752,5296,9002,17886,17424,15844,14524,14470,15606,17344,16304,19266,21516,18964,19914,18214,15134,13890,14970,8152
112,0,0,0,0,0,0,118,426,488,400,392,374,434,440,426,400,540,518,650,714,314,384,414,116
113,92,23,28,18,47,104,381,852,848,425,441,325,348,460,396,497,459,678,1010,842,591,653,733,371
114,0,0,0,0,49,612,1094,3199,3765,2780,1546,1195,1576,1450,1361,1486,1947,2096,3157,1917,1529,1454,1534,674
115,144,0,0,0,0,752,1134,2456,3048,1946,886,688,640,604,468,598,1006,1092,1588,1568,1422,1610,1382,1068
116,15,0,0,0,0,0,64,92,86,10,11,38,42,17,20,57,72,50,98,4,32,54,61,28
117,14,0,0,0,6,33,268,298,226,249,119,121,70,143,141,104,173,92,130,227,167,141,177,111
118,533,179,155,83,397,807,1683,2827,3807,2889,2247,2429,2667,2451,2549,3090,3577,3640,3807,3120,2303,2243,1965,1085
119,262,0,0,0,136,854,830,2262,1770,1282,1006,1090,1364,1298,1184,1570,1416,1714,1624,1274,1234,818,1084,538
120,58,0,0,0,0,0,27,154,412,349,247,260,290,332,307,338,553,578,805,707,513,445,423,399
121,0,0,0,0,0,6,60,60,62,78,10,32,44,14,50,42,104,38,48,72,74,28,52,26
122,101,5,0,0,62,199,682,2248,3057,1550,656,578,659,718,591,603,738,1019,1276,892,692,642,608,245
123,0,0,0,0,0,0,0,0,0,0,0,16,4,4,4,10,14,6,2,8,0,0,0,0
124,1190,700,626,342,486,5712,2592,4878,5764,5854,3504,2230,2144,2982,3638,4032,4804,5894,7162,5830,5848,5264,3436,1482
125,3675,582,0,0,3543,6828,7792,19510,15788,11164,7797,7645,8156,10644,9505,11530,15104,17803,21729,23262,14860,15204,15262,9835
126,2057,0,0,0,1924,6015,14492,33000,32279,18972,13779,13598,15490,15072,14643,19989,22851,24467,29600,27840,21248,19757,20601,12638
127,433,218,196,220,621,2944,2464,5405,10999,7702,5811,4816,4904,5209,3804,4266,4308,5813,7020,4144,3209,3023,3080,1634
128,31,0,0,0,31,188,419,1104,2125,1054,593,688,642,756,963,883,922,1011,1031,547,545,675,752,242
129,0,0,0,0,0,0,18,100,167,137,43,79,87,80,130,212,208,212,210,208,149,162,159,0
130,208,0,0,0,74,823,460,1423,1510,981,845,923,1031,978,917,1177,1178,1152,1831,1558,1111,866,721,484
131,1517,712,379,204,874,924,3513,8081,11945,6799,4662,4867,4679,4678,4209,4702,5758,7006,9196,5902,5058,5468,4620,2695
132,596,305,264,249,548,508,1674,2798,5693,4830,2510,2248,2296,2601,2175,2517,2752,3630,4547,2916,2363,2443,1890,791
133,5004,1344,283,351,1914,6888,13612,29104,35334,27148,16787,15241,15476,14958,14744,17785,21828,31182,43687,26846,20066,22628,21825,12688
135,710,185,0,0,0,425,960,2195,5780,8235,5255,3700,4540,6650,4080,3940,3855,4715,4975,4750,3325,2525,2390,1735
136,64,0,0,0,342,572,1484,3542,2678,2156,1376,1376,1398,1456,1376,1250,1616,1340,1710,1274,886,778,1050,606
137,324,58,76,59,1724,1497,1622,3138,4104,2726,2167,1712,1607,1742,1483,1721,2201,2165,1828,1878,1578,1419,1543,1014
138,724,2,0,0,1480,2260,3060,7642,5414,3096,1986,1822,2106,2290,1990,2886,2816,3398,4260,5046,4038,3392,3462,2096
139,70,0,0,0,0,74,704,2610,1690,992,472,478,382,284,474,336,378,428,758,522,362,334,266,210
140,84,0,0,0,0,42,1042,3006,2746,908,386,198,100,232,356,548,1074,1558,2608,2362,1484,1294,1642,1016
141,0,0,0,0,0,0,26,35,31,37,79,44,21,20,5,1,2,7,2,1,4,1,0,0
142,602,116,88,35,454,2230,1929,3056,5388,4469,4232,4307,4419,4387,4577,4589,4581,4962,5070,4574,4461,5581,4913,3091
143,152,148,110,152,380,290,238,544,1004,660,866,864,672,602,350,648,626,852,912,552,442,586,374,184
144,0,0,0,0,0,0,79,56,25,31,48,6,10,14,6,32,77,80,34,9,24,47,8,15
145,204,4,0,0,150,168,556,1558,1358,640,472,368,416,300,338,376,524,690,784,890,704,660,614,384
146,742,234,126,144,274,582,2676,6702,7236,3054,2054,1482,1600,1480,1240,1186,1254,1782,2252,2360,1828,2136,2254,1284
147,138,0,0,0,60,570,1328,3560,4250,3288,2026,1696,1784,2264,2006,2706,2818,2916,3254,2704,1572,1890,1900,1006
148,365,272,342,378,481,1437,1243,1931,4359,2383,460,737,540,315,912,915,695,3006,4373,1084,395,376,429,470
149,510,104,0,0,810,1044,1180,3458,3458,2790,2088,1690,2004,2244,2062,2478,3002,2524,2732,2238,1884,1756,1606,818
150,291,94,0,0,210,342,605,1472,1693,1295,923,920,1102,1050,1038,1366,1647,1589,1877,1524,1218,1279,1127,647
151,1,0,0,0,0,55,256,471,648,322,278,200,204,225,233,359,342,286,476,452,251,362,431,262
152,919,368,186,109,135,1148,1869,4065,8456,5739,4190,3979,3781,3998,4228,4369,4346,4263,4939,3428,3136,4229,5193,2925
153,2750,580,0,0,4296,5278,7268,13372,22428,25194,17372,12862,13132,13198,12802,14540,15504,15070,18874,16588,12292,11246,11686,6644
154,850,176,0,34,720,1620,3139,9884,6457,4603,4041,3908,4312,4428,4270,5351,6987,5464,5638,5819,4443,3434,3260,1887
155,67,0,0,0,164,1083,1718,5634,7810,5065,3253,2606,2941,2484,2437,3637,4899,10446,10952,7006,8940,3551,1687,1125
157,26,0,0,0,13,106,161,308,401,320,229,253,332,385,531,502,468,477,690,658,525,468,433,197
158,66,0,0,0,124,844,1870,5006,3594,2146,846,712,862,756,798,848,704,762,1178,1522,1052,1074,844,498
159,271,0,0,0,248,535,1557,2267,2262,1697,861,596,475,612,593,797,1322,1276,1675,1942,1530,1703,1564,1086
160,143,1,0,0,115,331,1471,2393,2088,1663,1262,1382,1579,1519,1586,2193,2398,2318,2685,2343,1285,1213,1215,611
161,3115,575,99,62,2160,4425,10899,21789,21917,15960,12448,11932,12862,12471,11666,12732,15370,15543,18050,16679,12037,11084,11445,7046
162,198,64,83,53,112,422,991,2020,2031,2265,2214,1993,2312,2191,2521,2798,2906,2884,2882,2368,2130,2244,2559,1470
163,410,0,0,0,138,522,2094,4134,3412,2166,2116,1838,1802,1866,1876,2130,2624,2736,3804,3806,2686,2736,2978,1856
164,463,0,0,0,0,18,1275,2376,7304,5320,3018,2205,2464,2632,2886,3048,2992,4003,5410,5240,4092,4737,4894,3091
165,1646,452,104,0,330,1312,5154,10914,11432,6406,4522,3940,3954,4524,4470,7204,9078,8040,12252,10218,7026,7412,7040,5114
166,137,0,0,0,89,374,759,2839,1807,687,489,562,749,436,446,580,1105,769,861,962,869,714,907,624
168,68,1,0,0,99,404,714,918,847,489,382,140,204,269,285,353,270,274,387,633,603,735,735,548
169,1358,382,490,344,1698,8937,13005,27520,33095,25758,18429,17770,17297,16491,16884,19132,21481,23403,28269,25572,22709,25296,24377,12573
170,804,352,192,268,1332,2184,2320,3684,4168,2428,2432,2872,3516,2816,2892,3036,3428,4560,3732,4088,2904,3976,3100,2396
171,228,14,0,0,30,110,766,3188,2858,2726,1592,1724,1504,1354,1258,2318,4270,1010,1334,1236,748,926,1166,784
172,168,1,0,0,64,1029,2059,2983,8750,3836,1895,1310,1876,2249,2007,2222,2268,3128,2947,2411,1649,2050,2091,734
173,199,0,0,0,81,561,941,1746,4291,7117,3622,2337,2232,2470,2851,3154,3012,3913,5258,4877,4184,4139,3198,1598
174,397,294,245,226,316,1295,1755,3323,5407,4362,3337,3232,3277,3389,2927,2966,3356,4288,4900,3407,2320,2082,1952,1027
175,339,31,0,0,0,881,1280,4024,3766,1586,1773,1272,1213,1215,1181,1553,1889,1866,2942,2887,2063,2019,2360,1166
176,0,0,0,0,0,31,156,368,781,534,447,433,315,179,198,343,282,185,629,88,29,69,80,20
178,88,0,0,0,20,190,284,3418,3728,2094,1742,1316,1644,1776,1964,4998,6164,1904,1632,1014,660,684,1106,284
179,6,0,0,0,0,6,52,76,10,14,20,8,12,56,26,20,2,88,8,94,118,92,118,60
180,117,0,0,0,195,402,561,2657,2433,1024,721,703,763,720,874,1562,1857,1568,1949,1873,1444,1364,1684,807
181,18,0,0,0,10,68,294,492,536,522,608,540,444,456,362,380,578,564,488,382,306,190,276,204
182,12245,1414,603,474,7816,26538,64174,150558,150789,97678,65390,56601,57153,58290,57054,67581,87193,87594,113827,95652,71341,73375,78291,43703
183,0,0,0,0,90,50,206,142,112,140,162,128,94,58,106,148,122,234,132,62,78,32,72,22
184,1260,104,29,10,358,2226,5251,12132,9887,8134,6947,6804,8108,8802,8268,9280,11896,13380,13013,9538,7930,9442,13451,3565
185,4231,171,0,0,241,4070,14565,27377,37577,28627,24034,24142,21872,21803,22953,18955,23897,32481,46189,41195,28650,28075,35230,22353
186,822,490,418,492,1088,3343,3522,6334,8553,9360,6546,4513,4453,4149,4546,4416,4802,6333,9054,6342,5292,5728,5640,3429
188,216,0,0,0,404,797,2411,6378,3921,2901,1854,1753,2191,1857,1935,1890,2475,2519,3142,2950,2350,2423,2522,1305
189,105,42,22,13,7,287,2256,3438,3478,2651,2141,2443,2484,3018,2543,4000,4785,5234,6733,6051,4589,4470,4904,2491
190,850,291,226,265,1425,1212,3347,8555,8436,3798,2687,2643,2847,2777,2875,3451,4190,5714,11006,10382,5417,5160,5045,3518
191,20,0,0,0,47,1292,2436,6044,5917,4987,2571,2254,2256,2037,1681,1440,1342,1617,1147,1029,603,547,451,207
192,1372,756,474,316,636,2068,2016,6058,5440,4102,3128,3126,3402,3964,4234,5130,6838,7780,8634,5376,4340,5026,9068,2932
193,0,0,0,0,0,0,40,105,359,355,131,120,91,102,75,112,111,170,283,210,122,115,61,11
194,328,124,8,0,234,1944,5348,12390,13214,7210,4430,2900,3478,2436,2298,3230,3526,3282,3958,2498,3456,2228,4026,2528
195,3029,788,438,117,9604,8725,12467,26285,27174,17631,14013,13976,13550,13148,13593,12894,15030,16403,18066,15371,10647,9727,8295,5328
196,14717,910,450,190,5462,23501,47946,111963,108254,72812,47409,40311,44807,47902,42476,47509,60667,71172,90713,82715,64127,69877,70496,48859
197,0,0,0,0,0,0,768,1442,2538,2614,1612,2328,2624,2658,2852,2934,3288,3446,3270,2716,2260,1272,646,178
198,288,94,0,0,0,136,496,1432,2130,1834,1318,1252,1598,1590,1572,2046,2166,1976,2182,1544,1034,1054,1186,548
199,48,0,0,0,65,85,401,1639,1433,1122,953,720,460,586,504,640,1048,1077,1550,778,368,314,576,386
200,6,0,0,0,0,4,448,386,816,592,978,784,1016,970,1214,1380,1238,868,616,310,304,174,36,22
201,31,0,0,0,0,45,86,298,288,112,171,126,218,272,277,385,454,591,753,767,588,581,556,352
202,58,0,0,0,0,706,1800,7615,6893,2763,1893,1799,1535,2108,1853,2335,3273,3211,3168,2069,1193,1162,1038,601
203,93,0,0,0,468,716,1671,6674,4566,2744,1786,1331,1376,1245,972,895,1181,1145,1738,1528,835,1029,928,420
204,954,110,0,0,2620,2800,3016,4362,4400,3921,3260,3136,3944,3700,3542,3804,4329,4992,5062,3712,3548,3620,3163,1953
205,0,0,0,0,274,322,902,746,2662,1784,1766,1506,1834,2168,2108,3188,3438,4074,4404,3496,3058,3700,3944,2470
206,626,28,0,0,992,1064,1658,2820,3682,2974,2734,2996,3046,3106,3304,3364,4070,4018,4508,4290,2820,2586,1632,1046
207,4034,744,618,488,6044,12050,15834,30232,38988,24128,17260,16192,17740,17286,15662,16444,19182,21452,27038,24454,17876,16826,15308,9828
208,207,69,0,0,0,47,410,1884,2424,1454,1191,1439,1157,1291,1065,1096,1511,1600,1538,1316,977,817,828,672
209,72,0,0,0,123,781,3062,7187,8567,6154,4404,3903,3933,4291,4200,4805,5226,5870,7131,5259,3664,2918,2309,748
210,908,0,0,0,936,1330,2376,5130,5068,3078,2762,2510,3026,2848,3044,4626,4488,3854,4358,3906,3038,3038,3360,2330
211,1196,266,8,32,1582,4260,9131,21650,21961,11480,7387,6208,5969,5474,4873,6263,7926,11161,18312,18267,13832,14859,14816,8965
212,107,0,0,0,0,242,636,4328,3511,1473,1142,521,395,455,412,887,3084,266,985,1051,1049,1370,1237,1087
214,192,0,0,0,0,537,1962,2970,6108,5817,3690,2874,2754,3897,3390,3438,3882,4545,5676,3864,2925,2514,2307,1224
215,0,0,0,0,0,26,72,292,194,74,40,24,26,10,8,26,38,92,86,68,40,18,20,14
216,0,0,0,0,0,477,5161,9302,18955,15106,9776,9446,10723,9883,11042,13970,16720,20905,24037,18536,14616,14552,13650,7400
217,9004,1002,570,474,4749,31539,60564,128401,174502,106003,72350,68982,73830,76412,72974,78292,94132,125313,167251,121527,91597,97704,95988,59524
218,170,0,0,0,20,325,607,2219,2276,1134,594,535,441,602,470,684,839,1002,1103,1040,718,786,968,707
220,724,298,246,162,300,878,1232,4226,7960,3662,2212,1924,2362,2292,2466,2756,3322,4886,6542,4186,2858,3038,3204,2024
221,192,222,248,170,202,1186,1624,2130,4716,4554,2372,2334,1696,1322,2040,1944,3056,3786,4044,2622,2054,2778,2412,1098
222,502,0,0,0,3084,2993,2811,7279,7503,5411,5152,5746,6466,6147,6750,7803,9318,10549,9757,9203,7526,6313,6230,3105
223,828,212,0,0,808,1332,2628,6158,4696,3950,3556,4070,3382,3492,3238,3428,3502,4198,4516,4190,2956,2810,2512,1624
224,0,0,0,0,0,130,536,1070,1132,1218,938,1072,1048,1234,1078,1324,1436,1538,1884,1598,1006,902,876,422
225,52,5,0,0,2,290,599,1015,1415,1099,953,935,1154,1231,1166,1481,1996,1557,1599,1524,1110,1115,1041,595
226,243,47,0,4,59,308,609,886,1043,848,632,689,658,813,737,834,910,1304,1388,988,845,671,820,461
227,1910,787,97,48,633,3378,8524,20788,22696,14527,9245,8241,8835,8809,9012,11222,13473,15341,19742,17060,12571,12295,11316,6644
228,273,25,0,0,218,887,1247,2716,1965,1274,1005,691,981,803,821,1144,1470,1378,2109,2436,1627,1257,1358,880
229,238,46,44,40,206,404,432,1124,3594,708,764,772,838,896,818,2468,2602,1080,1340,1350,1236,1056,1104,520
230,32,0,0,0,167,703,868,1494,1647,2019,1777,1901,2184,2064,2386,2602,2651,2778,2768,2844,2847,2539,1779,825
231,154,12,0,0,260,166,592,630,1296,1198,1230,918,970,1144,866,1278,1434,796,990,672,672,778,750,400
