클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
26,8495,2138,1529,1239,6781,19402,32156,68979,105090,82934,61848,60211,70224,79018,87792,97160,107212,121664,139386,106445,77368,64456,53448,25894
27,12510,3779,2223,1882,22986,31793,52277,112334,136049,105157,91514,90612,96780,106450,106983,112794,115291,125835,145964,106692,86086,77590,73653,26936
28,34131,3653,1436,1344,17731,43458,97151,224144,280761,214273,173866,171787,200077,204858,199928,239160,271666,278515,291868,243708,185907,177475,155264,88993
29,16846,1151,0,589,35922,98335,172664,486255,811026,512740,245458,205313,218412,227535,229112,264336,320711,481333,559163,399505,290892,247899,193346,111997
30,33307,9900,6423,5181,13605,61944,112095,274084,399326,301246,252504,249842,259799,273432,270106,304113,344407,370840,420331,305799,248010,245976,212770,113229
31,15472,2448,1522,1082,13538,40309,79780,187956,258415,191580,158968,158645,169413,173618,173831,195711,212546,226751,241804,187432,147573,134850,120417,65371
32,22984,4443,2661,2913,14537,40014,120874,278461,335286,230668,166807,162105,174611,186554,187501,230485,274630,271715,315062,268972,191356,175728,164569,76832
33,18,0,0,0,0,169,552,1837,2252,1039,746,617,624,660,570,616,870,868,970,1023,715,624,625,427
34,23484,4987,4603,4717,9186,48891,88776,184289,246460,191426,152166,142349,155788,165825,158467,180594,201226,207544,227014,202336,160274,146796,141615,96028
35,15698,1685,1098,596,3914,19987,43804,111225,153017,105426,80448,78448,87846,97300,96704,109935,128263,143125,162508,122877,99780,98787,96085,46239
36,6825,1833,443,0,1872,6454,26265,73096,87594,50020,34858,32963,37255,37943,38943,54239,60406,60990,74395,61051,43495,39634,37702,21431
37,85625,25227,16747,13629,71122,144234,269200,635206,832421,606496,492250,467858,510553,537866,528153,601853,679630,711627,794042,634876,481790,464629,427675,232748
38,15796,3030,1027,715,11870,28913,83995,204770,264932,179230,136058,130372,138633,141507,139161,161825,176010,204617,234727,177007,138465,131321,116530,61808
39,86383,19694,10595,8341,55080,188806,359745,877750,1136506,749320,595458,575252,623010,651506,639452,730370,835364,974574,1121046,872807,661871,637142,604731,331923
40,39470,7768,3241,1763,36433,59562,114118,241082,309534,245185,205569,197029,207931,214463,219346,255087,283749,293697,334189,251100,183184,174194,167838,93910
41,52513,21491,15668,15859,29167,83226,145259,307801,443585,423893,325154,319119,349530,377417,384038,441382,482124,564104,572725,441797,355062,330022,288138,161475
42,15402,1007,1,0,4995,24330,59219,152285,130779,96097,82074,81785,95459,99909,99481,128010,155606,156810,157504,129796,99006,102181,111512,45895
43,43455,5955,4442,3471,49569,108435,193171,472572,554094,397245,336771,340351,378875,390924,387312,463809,515337,529954,599090,484080,359330,323743,280192,152961
44,18953,3728,2174,1564,8816,24500,58762,139633,172595,132721,113105,113743,130248,134268,137357,157595,172287,178326,197195,166833,123039,109852,98979,55422
45,4655,1273,2,0,2645,6430,16405,38881,32832,22924,19084,17566,19121,19616,20080,25672,29399,28648,32025,30126,20278,17933,16524,8572
46,16338,3031,1361,2862,15098,30920,66213,169685,179223,120729,98138,98174,104167,105013,107082,135331,154097,140299,151002,133677,98917,92064,83099,41926
47,7406,481,0,0,5376,14499,30025,63209,81179,54925,46661,44582,49556,49989,50582,57269,63962,65197,70516,67679,48834,41628,39071,22432
48,28964,9509,7055,5336,36501,76990,116817,272716,420129,313022,262454,266111,280279,300325,307952,320669,340977,371428,377627,271011,232416,225214,199018,109451
49,30452,8320,5563,4543,35002,78385,123222,320169,540173,305290,213145,226988,225828,241338,256723,283814,301739,396130,467342,252160,198969,191937,159691,82879
50,14914,2349,1454,1038,14775,33923,64510,133582,137905,89790,75411,72323,79165,79837,75643,87345,103458,105669,119203,110880,78782,69239,60101,34417
51,15958,1630,822,813,8325,33211,78134,168118,206861,132776,106503,104236,117076,119236,119046,140927,166196,176744,194632,167847,113780,102182,98044,49004
52,24308,5048,1755,1261,7356,43336,97181,238368,298294,198224,132920,117817,129798,135479,131789,165128,188132,212642,246611,173503,120394,107588,99128,55919
53,34846,7980,4528,3254,10236,44572,88800,215523,337963,254838,201500,208554,226897,247684,262105,306944,357197,411936,451526,323975,258249,242375,188907,98014
54,17518,8109,3277,3394,19669,26627,43877,99673,146037,105487,98180,98448,101365,105725,107115,122122,131510,141803,151053,118299,85848,76226,60833,35226
55,23711,4444,0,24,33450,54989,100492,235988,250916,175783,156147,155946,170296,172984,181463,215489,235583,237693,257688,224269,172917,147973,134218,76604
56,106148,42131,26455,21145,62254,135874,268839,640752,900924,677251,543048,538657,593968,638512,647683,753788,840599,934781,1065556,806456,620230,579941,526057,276546
57,18998,3657,2163,1757,5668,37188,62313,147852,181977,115590,86576,83324,89524,100717,106141,122711,152162,152463,176872,127853,99408,99705,89819,52886
58,25138,3273,1711,1215,13451,53589,121674,298946,340975,238932,191228,185600,201824,214044,212996,262170,283992,304188,330756,262005,192359,181425,179541,88416
59,47148,14993,6746,7115,36971,92298,196615,443344,512695,345563,295881,282227,299801,300872,300282,357875,397790,422847,466882,413144,306065,262358,239435,137988
60,12368,3662,1360,1730,9465,22788,55377,174648,138942,96078,76450,78474,84188,86424,92068,125950,134411,126650,134743,120184,86027,76943,74745,41411
61,20206,9626,7262,5648,13286,31394,56289,140636,225365,178061,136081,129871,148423,165700,161065,164543,193250,242131,278692,191455,144743,137433,124906,64466
62,37064,3145,2361,2281,20685,109617,213334,457807,619000,423872,309076,291095,298465,311420,303768,342133,383147,453768,533540,441207,330445,318600,291017,166434
63,18235,8641,8024,7656,11692,35341,61817,153326,255136,208523,123566,103049,110980,119120,113208,120247,129728,177798,211687,151789,111149,108437,94843,47357
64,13303,2822,2224,2670,10577,37053,69312,141770,250128,200701,118383,104667,109589,121725,119986,142628,159387,198033,245595,153428,110111,103523,87433,39891
65,73069,19154,13556,9022,35856,104279,177401,371447,575449,432744,326471,338405,373082,395820,414147,466480,527235,601615,692205,527615,431208,412332,358698,192484
66,20804,4695,3354,2569,15064,42166,72423,142075,197532,143636,116346,115190,126124,132208,138303,155597,171954,177944,203337,157058,121437,110706,99758,53737
67,7958,2808,1006,919,5059,11737,28936,74706,68581,42640,37097,34719,36231,38030,39168,49671,55392,55994,63483,53927,37544,33608,31489,15941
68,66180,27425,14305,12141,42122,130559,194079,414982,696357,516659,387945,433387,430690,469343,479368,512534,548248,660555,754995,455979,356038,371360,309209,154584
69,22886,4384,2741,2021,6465,38264,91431,230328,312379,205301,194639,177589,178295,203055,198648,221387,266547,293923,325033,273277,203026,191269,187419,110031
70,84023,20596,10130,7396,34686,77150,133682,321143,431112,342491,310117,325535,347569,363940,384247,439033,500505,520709,559432,446173,362742,349796,331503,196725
71,25137,9746,5500,5565,28995,55397,87128,205252,264447,169403,143885,138028,152709,151320,153795,184530,207786,213725,242900,195144,138647,123557,111702,61615
72,50675,11231,6743,6050,38631,104992,205039,474923,614553,434533,348232,342252,373952,389632,387257,447038,507056,544634,626950,496535,375427,349749,331768,172611
73,57149,12650,6345,5618,37458,99113,152848,280136,430662,369050,350803,386260,421641,456291,483870,517314,538080,538531,552351,399749,311203,263569,219572,134072
74,2159,1,0,0,1282,4217,11701,23391,29783,22303,20520,18791,18772,19169,20513,22985,27236,26077,24051,17686,13483,13476,12431,6030
75,18371,4590,2582,2517,17315,33274,77846,190078,234246,193258,151081,155040,162536,174733,180310,209077,241188,227527,229731,189134,136684,123231,107903,55790
76,5970,802,0,0,2700,8402,23535,67133,80147,48336,36323,32698,35764,37898,36163,45947,55465,76432,71165,48792,35010,30278,26903,15223
77,17101,4117,2807,4232,45098,87664,139849,319602,466010,343416,285791,287262,281398,287930,282617,320127,333229,399536,440934,300289,240917,236793,204958,99566
78,4401,689,672,645,6485,36960,40742,114200,227885,127585,80785,80135,84360,90046,95882,91674,107879,158366,198339,107997,86142,82526,58140,30233
79,6490,1724,943,640,3073,7491,24772,61301,80359,52063,37739,35389,39967,41568,43790,52600,59977,64948,79617,60760,44843,44295,39670,18683
80,11689,904,978,678,7246,25404,50866,130649,166774,103507,82235,74933,84791,88593,88445,107398,119172,127242,140586,102010,75906,76623,64925,34001
81,35417,14623,10976,9744,27495,56216,81416,148925,211132,165271,121060,115897,129754,141898,145779,169560,181612,203054,248166,196176,155878,147583,129503,78135
82,23208,6621,4513,3455,15272,38505,78540,198429,221335,163136,136505,135093,155094,160420,162215,188999,215596,207214,213268,166675,129380,120560,118416,53624
83,112681,30879,14240,12720,71939,191375,320587,702474,883168,676980,617796,638322,685952,729056,767183,933573,1045648,1054696,1161344,975225,746795,645918,583647,333220
84,25415,2424,1641,1618,18357,61818,107608,232049,319812,213190,172785,170258,185004,197188,193156,223920,248568,269935,307385,234035,177496,163415,144829,80410
85,19643,2576,2063,1266,7580,31307,72050,178580,202342,143829,122855,120641,134193,140886,139025,163565,184192,191410,212670,174657,128718,120342,113834,56316
86,54398,15605,9337,6807,41241,80853,156460,347944,472717,344074,320208,324427,365474,374816,381395,440137,489814,510873,571680,446787,324740,288778,234096,123963
87,18563,4533,2231,2115,11887,42686,100499,273485,347874,236500,197286,196286,211567,222324,234575,265441,296065,317418,367174,292512,217037,193700,178618,88376
88,7199,1508,1094,882,7991,24305,45392,125664,189790,145259,105188,96109,110411,128285,134987,162425,171979,184172,207094,136598,91334,102362,82969,35452
89,60374,15186,9191,8549,38683,113548,207318,471972,606961,432615,360192,364568,374636,396206,404924,462040,520021,562728,665143,545616,398387,372550,338212,192422
90,71270,45793,34485,31520,51741,94416,109001,187654,284357,243032,234693,253839,276726,295446,309330,322103,328919,329238,328331,260202,207555,193220,176886,120205
91,2540,5,0,0,1001,4307,16678,36113,32288,19028,15119,14334,16918,17865,17993,21593,25143,25659,30880,27613,18001,15914,15051,8111
92,40132,7342,853,683,11026,52939,158778,441768,599349,407605,225019,198303,211488,223326,213568,260053,332095,423045,541196,380377,249674,221106,201966,106223
93,6784,880,1292,988,8211,23864,59888,154973,162680,104424,83501,85176,89703,91809,93608,106535,118486,130330,151106,115327,84501,72121,62558,34104
94,57056,16863,8577,7465,45258,92595,180249,421391,544887,403004,330889,320299,346192,360824,366116,420071,470529,498614,557310,442659,341308,315205,286156,157310
96,4832,571,543,390,2036,6099,19086,54738,51332,26830,20494,18760,20662,21511,21453,30753,32301,32843,39101,34660,22671,21962,20915,10668
97,28877,16065,11289,11696,11887,36835,71039,150885,258448,204971,124460,103208,109154,112780,110052,112908,115283,132235,156767,121092,94031,92890,92597,53541
98,13723,3069,1329,1365,4210,10564,31157,96621,106927,72186,58412,59100,66195,68788,70040,84976,98619,102014,117791,95470,70736,65821,60222,35490
99,18671,2350,1234,996,23633,43937,74537,160269,192017,130738,105284,105996,113286,113030,113256,131276,158583,151612,175417,146509,108172,100201,87025,47122
100,19373,3723,2852,2156,14821,34837,71186,194645,256528,173136,129903,131518,145455,149578,153101,177263,207384,207004,245411,185596,144133,129285,114563,55410
101,32816,10099,7428,5431,16337,47975,88610,209992,340751,254063,211011,204727,212647,224677,225876,253916,287573,329538,392261,272186,217955,211676,195115,107229
102,2185,210,0,0,999,2445,9259,20319,23951,21526,25490,25096,23822,25249,27123,30762,31958,28411,24980,18610,12507,10526,9122,5318
103,41948,10710,7165,7859,49602,120750,201184,510988,617257,432488,362724,367108,395715,412934,426378,502272,549577,560674,633978,532470,390644,349072,312658,160607
104,693,0,0,0,1456,4026,14572,36653,29081,19651,14461,12609,14244,15362,14558,18513,20863,21665,23743,19059,13887,12122,11011,5524
105,10690,1392,780,700,3477,20169,50518,134599,235373,170176,109179,95099,107476,115211,119901,142761,153792,171100,188277,132692,97085,93101,86019,36492
106,35984,13899,8460,7959,16902,55071,106878,245445,352995,237118,189609,191736,202568,217942,221244,248719,275953,306811,346550,250877,200824,197044,177468,91805
107,96047,37499,24587,19394,67004,139701,220663,513271,705023,523103,416767,414573,462833,489931,490228,566634,643444,726184,823629,637821,498380,477320,427083,241809
108,28467,6395,4618,3538,10806,39074,76607,182129,243188,184408,157144,159574,176308,185114,194454,217248,239089,250507,274189,219613,173782,164324,155568,86365
109,14857,7045,5364,4566,8662,25564,70472,155390,249730,213431,169356,151979,171451,173574,170819,195710,217224,262531,297792,242700,200460,193065,178102,110529
110,19639,5732,1358,1010,8720,34596,111794,281042,331983,214259,171785,149724,172023,167541,161752,208351,226820,254516,306229,224753,168809,150999,148061,76529
111,29621,3672,2225,1803,15769,49858,109474,259803,294901,206371,177182,176739,189241,202960,209829,244047,265685,277497,295131,247748,184961,169610,158422,84999
112,14873,2289,0,34,16783,23346,42104,89038,123720,87518,79460,87797,91866,93103,94464,109241,117248,122297,124603,103477,80506,66897,56343,32981
113,40941,4730,1319,1180,31125,73343,119503,252189,378323,320195,272209,268283,297539,312437,314391,342890,391917,414726,453835,345428,257720,248005,216780,127092
114,7851,2436,2086,1511,8228,11391,24738,65586,79728,52846,44041,44539,47736,50191,51096,58526,64353,64671,69054,51938,40884,36807,31911,16060
115,107347,31575,26245,23575,46051,193080,343354,745440,940121,693800,519843,495992,526494,542793,537996,630789,701869,777718,937111,828771,640838,612962,567948,345376
116,20135,478,293,378,29127,67681,102173,248273,299110,202701,173062,172918,196654,201348,207287,247677,267228,267776,284014,233487,182382,167195,157152,75229
117,8163,0,0,0,5135,18681,41435,87780,112584,101145,98760,84144,90874,91589,97675,108210,124258,125667,124700,88967,67296,60579,54255,29330
118,2061,110,0,0,1816,6481,16931,36831,41252,27599,24210,23727,24146,24368,26913,31223,31443,28834,29285,20125,15940,16114,12552,5779
119,41436,7879,4884,3647,38136,85363,155225,366224,486066,323219,264057,259239,279333,290452,289012,332496,369365,403819,459813,361174,266639,243665,222919,119432
120,16295,1986,2426,1632,13165,28199,70967,158826,143577,103479,81532,83495,92108,99262,92618,117495,140280,137654,154334,120634,88517,80774,79736,42825
121,23696,32,0,0,2445,36688,84509,200952,309594,226149,249096,230554,241656,241270,254707,238278,274800,315552,327844,236422,195046,189714,175434,106254
122,4741,0,0,0,2072,19178,63239,161928,210607,124066,68803,62689,67848,70548,71738,83484,100339,127427,159995,124584,85316,72785,59625,32133
123,9080,193,108,99,1466,18338,48118,123984,140534,98784,81124,74793,84933,91356,88950,104127,128643,135769,141084,115010,87058,84517,96984,45371
124,36596,6552,11668,9607,38783,103763,296448,632108,646654,486957,408443,404892,457148,456765,458014,557048,624730,686389,784027,625279,455269,400792,339536,172586
125,14227,3483,1996,2170,13858,36498,64263,140035,196464,133587,118530,119055,129447,130977,136815,155012,169200,173903,182435,160648,116960,101820,90215,52506
126,14049,552,18,9,11769,28103,52770,136325,264827,247789,174089,140923,177836,185065,162391,177160,197604,237600,226145,152372,125456,112769,91807,54828
128,12772,2004,1584,2058,7953,31634,53096,115989,124977,93113,80414,78932,86527,84031,82565,97244,104315,105873,112768,100676,72603,62232,53297,33647
129,96055,28805,15801,11745,73579,130487,239556,534950,704738,513463,451178,457005,484513,522685,535184,629203,715152,748638,827478,641977,507231,456639,457842,245241
130,6080,1818,469,306,2715,6491,23183,58411,58899,34030,28373,25003,28918,29746,29263,39383,45626,48236,55278,46311,31158,29676,28602,14156
131,6595,296,36,0,2489,16663,35060,91818,110957,77333,59740,59485,61491,67278,66718,78527,86604,90945,107223,82071,61690,56665,51013,25576
132,48939,6436,2127,1739,15316,93993,221002,562886,851354,567565,396179,363516,385235,406942,415036,480669,533066,674586,801258,518163,386310,356178,300828,146442
133,12991,3444,1590,1489,12984,37373,72900,174941,227815,158431,123394,118198,123915,127496,124685,145500,154042,175164,191857,139734,103922,98121,86458,44126
134,10560,738,263,238,12029,33139,68132,176027,209365,141131,112197,113016,122646,126395,130132,153519,169053,179790,200960,158357,119252,107645,96507,49566
135,88955,14049,9473,10765,50421,180388,324451,769353,946606,657339,477283,458347,516122,530881,528899,601866,676674,770409,922377,740040,576894,543338,508357,294932
136,38299,18249,14427,11923,13099,37427,57020,117421,193484,147063,110895,104338,115505,131266,135213,148070,157327,185168,216104,170339,132387,127187,119381,78210
137,57451,18385,8718,7364,22778,62971,121535,296848,438342,314300,282389,279932,285348,299618,307655,349014,386005,405934,417145,319957,252371,244368,229079,120273
138,20659,8192,5620,4638,11377,44054,84053,228829,374546,250799,214026,200930,200553,218636,217227,239543,275358,317830,377403,275384,213807,201621,181340,92863
139,11521,5369,2821,5280,15653,19144,38859,135842,128807,84673,71208,68475,73183,74945,74183,88020,95814,100165,114628,95420,64726,56707,46651,25462
140,13728,6557,3824,3923,11361,20444,39899,102939,117157,75516,66431,65949,70602,75150,77010,89945,97030,98378,106958,90301,68472,62964,57695,31278
141,36992,6374,2476,2070,17149,91555,146606,276753,321628,277731,252400,274378,303740,323215,333032,395360,425978,431597,422451,342645,272568,247728,236804,108580
142,17598,3160,1057,1182,17436,34582,75307,191622,226369,152140,133860,136178,143679,146019,149538,176081,194492,193259,204005,169031,122824,106948,95634,51760
143,19244,4164,1344,1120,7930,27827,61849,177101,258992,197453,115647,101818,107784,116774,110957,127937,146813,189391,218600,160783,108680,94408,80760,47067
144,10084,18,0,487,12004,26069,46566,131417,122902,81325,72085,66335,71373,71410,73847,93329,112114,93586,98697,88597,65616,55042,50357,29076
145,77805,42900,35350,27773,27678,61077,103140,232154,396393,327933,244254,247571,279079,300408,298384,315912,354931,430513,531720,398739,301471,290073,273281,181368
146,29401,1965,2002,2128,37562,75259,119912,260970,313351,229268,194153,187083,197040,196398,204508,242632,265140,270816,306756,268093,197479,175353,150788,87839
147,46641,14270,7267,5328,31881,62284,127682,270481,352301,246691,190335,187758,206953,217101,218531,263168,300308,322056,359466,269044,214304,213749,197847,105403
148,5897,1834,1599,1127,3324,17555,31978,56469,87660,61861,58823,55054,60740,66696,64651,77457,85316,84383,84816,67656,50861,47990,38262,18011
149,14764,4423,3780,3238,12780,84206,121043,329858,479882,283563,187774,185194,202475,206355,227324,249149,276836,374111,418925,257710,220862,191441,134832,65868
150,24139,5693,3522,3445,10588,31551,59727,160988,248585,168105,140290,144409,152199,161875,162533,181081,204563,210062,233131,178026,136066,128016,117084,69124
151,60598,4170,2474,1978,36205,144357,266806,598456,764040,623484,464734,444786,477060,502513,508294,591130,642661,704034,781628,621230,469653,427450,401583,209628
152,8364,1474,794,575,4926,12990,28564,71947,86346,62916,53166,52315,56575,57906,60294,72409,80033,83053,92053,72754,54631,49446,44153,24370
153,87343,34693,22756,17886,23717,93181,162235,366571,572438,467897,312206,297716,324833,362929,347036,382830,424599,539829,626767,439104,331754,332412,327020,178843
154,40956,38000,27234,24866,25922,52434,47336,82012,143178,121900,121437,134671,143622,156416,165649,177496,179490,194062,196467,162453,135530,127078,107988,72628
155,5778,353,0,0,1361,13423,33590,83628,94187,61088,48957,43139,44129,46025,47237,64295,73518,74488,80178,66841,45696,43896,39671,20267
156,24616,2690,558,426,14198,33154,70148,169504,265126,194896,201439,197122,179163,190278,204411,208067,243863,258957,241933,187845,152596,133598,128086,69587
157,12711,3725,2524,2379,15327,27819,44221,97593,111106,77425,64681,61345,65880,68969,70228,78253,93552,96554,109929,98853,71209,63564,59406,31116
158,156319,49821,29452,26884,138019,294399,505027,1114202,1519862,1172254,1054405,1097962,1201784,1254498,1305151,1467099,1579082,1637453,1724793,1357626,1023379,916776,798618,425195
159,6302,1259,72,0,1053,4759,18035,59109,64916,42990,37626,33101,39041,42131,42342,60308,63110,60113,62845,51961,35554,36065,42316,16251
160,12242,2865,2214,2217,11167,22314,54469,127995,184799,121667,94736,92573,98403,108348,110812,124550,136620,147384,181624,140417,110026,100078,88592,44177
161,5508,1536,812,672,2494,6275,23248,95435,85609,51657,43740,40922,46154,49734,51975,72483,90233,84152,80269,58689,42685,41900,44680,15145
162,27337,6630,3721,4004,21234,49018,100869,216400,259702,186098,152209,143983,156176,161634,162571,187734,215621,221851,246498,214670,166252,147253,136449,75519
163,6819,1411,490,295,2516,11194,45164,115637,102255,74915,65511,62271,69981,71168,74137,99444,111088,115972,105053,83568,63524,61089,63506,30096
164,10266,3711,1757,1516,4751,16647,32992,84583,125695,69676,48465,47271,53523,58500,62953,72548,81010,100504,120029,79989,60960,56307,53838,30204
165,48760,12270,8023,6758,31809,85846,144161,312441,437610,354036,293700,284787,322449,341597,330665,378760,421287,476881,551369,464896,375888,358973,328868,203366
166,30234,7757,4936,3601,10910,31643,53285,136100,196703,137189,104381,103674,118434,130867,131334,176388,210472,213697,229116,172536,144044,152990,139776,73598
167,17215,2210,649,298,4141,25175,62184,153740,202341,158403,121447,116353,137360,164010,160384,190814,209744,224940,223529,160628,122998,133680,147179,53862
169,15112,2381,1053,1143,12470,36088,79573,180083,268690,205198,160770,151918,165246,175594,180572,204334,224393,245995,278670,216060,158031,143940,121154,62878
170,107281,9687,6610,4878,49787,242268,546733,1345091,1644961,1095456,833029,804189,868549,900874,892610,1052315,1182232,1350713,1521732,1163144,882242,833274,789704,415525
171,9016,3224,140,399,5548,15802,31237,74842,82766,62070,50362,50792,55953,56537,56040,68594,75401,76398,85856,78644,58678,54946,47843,27357
172,11218,480,0,0,7620,25666,60044,166353,231795,189074,150743,152773,165543,180315,188133,228386,241594,243640,241964,160587,130393,123320,100841,49114
174,20744,2977,1764,1498,13000,40599,57123,156052,213189,161873,161915,141990,136925,154219,153699,167573,194850,204704,205429,156009,123549,123891,113278,71664
175,11849,81,87,38,2582,19457,51570,123684,149979,111425,96752,99828,112020,115194,119017,136925,155061,156713,170366,135247,97473,89431,85477,44641
176,13424,942,495,341,10094,22062,39936,97491,114548,79022,64939,62010,68591,70905,71529,91109,95124,93609,101151,81246,59150,57108,52988,29384
177,7793,2033,1207,1159,6914,11750,29533,109946,132248,64048,48935,46372,48432,51791,52740,69007,74227,78600,88867,68578,46158,40929,36609,17874
178,9685,1417,0,0,4698,17504,47168,114421,122639,70931,55280,52485,60683,62363,63906,85713,95660,94995,103367,81506,56931,55275,55396,28537
179,35347,13353,5834,2750,19472,28328,87539,214761,294619,185963,137582,136166,150215,155043,156607,193731,217755,255256,304789,211426,164455,155184,133952,72011
180,53149,12019,8262,6860,36096,87299,168837,411923,523923,387538,316633,320030,356389,387417,389212,451797,515022,561293,646580,501280,390045,366158,373167,173358
181,6903,588,22,0,2491,10812,24540,62149,80620,60230,50012,45314,50606,57068,54207,65947,74756,75864,79362,60237,45542,44097,46663,24390
182,7396,38,0,0,1218,8493,14211,27499,47109,56435,38333,36787,43688,53048,47803,51594,56901,66325,69215,53618,42502,40374,40269,24140
183,28256,6446,5073,7678,51431,92460,133998,342466,507813,325322,216817,205706,220892,224087,223954,254205,284073,365250,445085,330288,239918,221248,178307,94957
184,41404,21389,11707,10062,19447,41853,66646,138737,239453,223515,236893,264578,287175,302760,319675,326275,322469,335338,318543,191719,145078,131338,100860,60652
185,46448,19873,8529,8014,30809,57979,129192,316064,325398,239795,210325,204995,223747,228337,239567,285007,326752,316840,355964,312587,237485,216402,204042,117433
186,14204,1393,972,608,12141,43572,79481,203697,251821,170038,127559,123751,131840,137971,135748,163575,183797,196007,224648,172375,126631,121261,109428,54610
187,11203,1409,835,681,7086,19372,55836,147847,214384,148249,110239,99616,105592,110563,112813,131566,142984,169005,199053,147438,105934,95591,84215,43320
188,4912,462,0,1566,7676,21550,35895,85833,96877,65365,51177,45950,49401,49189,50444,61829,70122,92559,106245,75296,53694,49162,41071,16877
189,1678,0,0,0,0,1171,3329,8162,28092,52345,47908,30279,42262,41830,30429,40520,38456,46039,54360,34203,26451,20488,15757,9405
190,10628,2904,1866,1834,8769,18901,35275,99037,112475,83288,66212,66992,71299,72979,72784,79184,99552,93671,100822,87010,64259,63029,54068,27425
191,30982,5916,3358,2812,20710,67628,133455,340374,413214,293240,241067,229327,252531,259283,268048,325079,361562,379348,426301,335440,258930,243777,226292,118821
