클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
77,14336,3399,2112,3611,34955,73925,122304,272579,432037,302970,251066,246900,245447,262512,253293,273100,284830,341100,399193,274818,218756,214714,185425,88695
78,3531,541,516,511,6081,35124,36942,107419,226156,117688,70178,71616,75761,80180,87061,83474,97545,147740,185611,98174,78027,75189,50244,24804
79,5463,1551,938,522,2856,6648,22202,49890,78168,48774,35517,33764,38657,41895,41753,46340,50102,61199,78724,58903,43518,39929,37272,17078
80,10811,733,869,628,7071,23389,44233,95568,147754,99927,78910,74144,85133,88346,85219,89477,99678,113244,131204,95831,68930,65457,58560,30049
81,29788,12049,9355,8104,23950,52020,75068,130679,201005,156158,111057,104952,116969,128064,132061,147041,156304,178388,225797,181308,138974,131918,113387,67964
82,20286,5363,4089,3417,13510,35831,66760,142251,184239,144731,123860,120788,143948,146096,145569,155442,166128,173996,189580,149208,117419,101119,104543,48299
83,98094,27052,12947,11330,63906,173044,282575,543278,795483,615676,561004,582527,640524,677175,699776,800592,841963,908453,1054476,891224,674311,571480,504026,295134
84,21119,1937,1408,1377,16925,54491,94672,189127,293522,191400,154641,153641,166695,179425,173503,190435,208233,234307,283100,212015,157032,142038,127880,69796
85,18084,2361,1751,1172,7347,27735,62445,141781,187683,133678,114131,115115,134331,137059,136238,146005,155177,170674,200372,162968,120684,110701,106351,51708
86,47433,13870,7960,5898,36453,74300,140092,280287,416907,306576,285460,296574,334427,360498,357182,398207,422649,453934,519750,413428,296959,259938,207930,110027
87,16045,3840,1828,1846,10942,36823,85023,212447,311692,221515,176566,176015,194859,204429,205788,220845,245588,273635,330013,266220,190862,170590,155516,77971
88,6366,1025,826,850,7683,22528,39908,93358,176353,135552,96538,98205,117443,145775,132471,130355,141142,186191,208895,127672,74249,85838,98351,30952
89,52153,12614,7600,6922,35477,102243,184075,373298,509813,357765,302020,299393,330944,344298,349761,376412,413433,464507,582997,487027,349532,317858,284930,163832
90,54668,35086,27927,25981,46603,85083,93431,155002,248134,211795,198480,212457,235697,249275,259221,269771,272473,276646,283278,224260,171650,158291,143537,99873
91,2253,105,0,0,1000,3778,14119,30112,28581,17557,13793,13239,15999,16567,15643,17131,20157,21444,28219,25691,17008,14036,12940,7233
92,36244,5444,673,642,10312,46850,135683,391400,567734,374853,204533,179205,196207,207575,197890,223253,270715,381773,513328,359325,225279,197417,176127,94971
93,5772,864,1104,730,7166,21388,52871,123578,152826,95903,76271,77227,83497,85082,86715,91977,96667,115134,139562,106446,74988,63683,54297,30283
94,47216,14066,7111,6013,41786,81950,158977,329063,479530,343009,280083,279476,303580,320670,319586,344484,378940,419871,491432,399339,297269,270722,242884,133942
96,4283,564,421,368,1735,5753,17386,42983,44808,25167,19868,18448,21136,20959,20472,22748,25654,28770,37923,33067,21189,19742,18606,10175
97,25288,14467,10465,10477,10980,34069,64545,151534,255977,204993,119916,93713,99369,104559,101368,101462,102187,118654,147385,114072,86894,83274,81668,49301
98,11881,3005,1278,1312,3950,9703,27642,73685,98789,66577,53798,54998,62591,65227,66831,73219,82646,89955,107836,88163,64530,57506,52276,31927
99,16629,2171,1128,954,22302,40504,64882,132617,172086,119397,95375,95610,106090,106938,104833,113933,122558,133619,161984,134595,98259,89834,77325,42312
100,16491,3044,2474,1635,13185,31154,62724,152499,236501,162705,123217,123152,137758,141195,141365,149494,162359,186028,229708,172323,131546,116148,99797,48591
101,25033,9119,5524,4434,13573,41306,75948,175379,296954,207012,153763,156742,178486,188572,195296,203983,231144,276080,344775,234088,178646,175879,162119,88869
102,2088,182,0,0,830,2249,7286,15005,19997,17043,19466,19501,19477,20636,22045,24221,24529,22600,20854,16133,10986,9396,8424,4772
103,36080,9351,7032,6951,44506,107941,172313,375974,532556,393751,328181,332220,368073,383657,380764,415890,447676,486718,578661,487835,347699,311386,276807,142504
104,666,0,0,0,1373,3846,10707,26049,26822,18177,13965,12668,14418,14751,14364,14464,16588,18644,21347,18452,12471,10811,10299,5239
105,9422,1162,638,588,3239,19130,44893,109656,217981,158620,101001,89266,102354,112263,104519,108125,120092,146559,178513,122556,84650,81873,76813,31972
106,28090,10954,7298,6188,14877,48102,89553,199723,321090,210560,162067,163759,179625,192103,190745,204394,219707,260252,309437,226030,176240,166082,147262,78308
107,78094,29379,18832,15779,57446,121630,191774,422095,643572,466735,361038,368441,414658,439471,440351,476855,528142,622310,743140,573941,439934,409523,364312,203226
108,26291,6049,4100,3377,9924,36445,68488,141098,226643,169798,149036,152689,174297,190271,189615,197636,208247,222006,255808,204017,162810,148836,141774,81379
109,11526,5887,4362,3902,8151,23005,61899,122689,205481,178423,130684,124124,141596,142165,141613,149810,172881,207590,249048,200321,161230,151660,139329,82809
110,16092,4780,1154,918,8383,31357,98591,228394,306126,196824,155613,140013,158583,159722,144870,163856,184359,224077,282935,207957,151922,134319,127327,66051
111,24314,2806,1931,1497,14910,44636,93290,197931,250675,185404,156482,151029,171204,185142,182662,190942,205320,228579,253712,216951,159050,145332,130035,72628
112,13379,2260,0,58,15204,21612,35308,67776,105296,81390,70673,77206,82396,86456,85432,94137,96932,103890,113491,92393,71484,59383,49014,28894
113,34649,3739,1269,924,29508,64713,102799,209319,325867,276467,230494,234127,264947,282451,279990,293941,322774,358828,398508,312370,223525,208172,182195,105500
114,6932,2153,2079,1221,7413,10246,23115,52923,76184,50182,40628,40777,45280,46731,48448,52656,52616,55585,63337,47380,36648,32466,26718,14062
115,95123,26917,23397,20167,41712,173988,310016,618689,867551,627377,464790,431543,478419,497185,495473,552252,600228,682827,861451,772969,586487,549494,508005,310938
116,17558,346,307,308,27572,61426,90386,187188,261505,186728,156328,160642,180952,186494,182208,198508,208560,219843,254574,211333,158704,144627,139872,64353
117,6613,12,0,0,4925,16342,33636,61973,82294,73723,63524,63032,71544,77191,74853,78578,88496,90383,95109,75798,54632,47018,41354,22985
118,1753,42,0,0,1629,6055,15136,27740,37218,26967,24053,23032,23339,23308,27517,27969,27101,27696,26741,17977,14889,14255,11093,5557
119,35076,7065,4331,3088,34097,75544,136545,297834,445759,295985,240981,232955,259734,272505,265906,285329,314411,355218,420352,330801,239615,216177,191775,105945
120,15205,1446,2123,1403,11590,24041,62434,112413,127128,92021,74430,78651,93652,96303,86423,92892,99171,115986,138773,110257,82747,73223,70123,38454
121,16923,30,0,0,2366,32590,69070,158453,219182,180865,154709,149253,173702,186386,176563,184257,195641,222960,226381,181303,143926,127655,133651,80021
122,3835,0,0,0,2070,17424,59782,150824,208422,119039,62493,55891,63697,61997,66387,72588,87067,116643,150728,120850,77922,67131,53540,27693
123,7969,173,87,46,1350,16919,41431,102328,130614,97810,76657,75706,88569,94247,90270,94409,102582,119703,132040,107336,79447,75550,86635,40693
124,30353,6283,10548,8365,33143,91375,263210,488192,588679,437934,369671,365008,416282,424014,429047,478494,521495,584608,709984,586415,414819,356530,301154,152699
125,12204,2919,1642,1820,12513,33270,54630,110987,167269,123821,107717,107632,118510,120231,122162,134462,140451,145953,168356,144172,104011,91260,77618,45049
126,8115,390,33,12,11259,26234,44946,105428,189756,155781,117117,103756,116783,116066,114389,111897,115790,141392,149097,84175,62651,58974,52499,31161
128,11476,1762,1396,1936,7516,28634,45355,92931,114174,85910,73414,73206,80944,81618,78610,86707,91036,93499,103379,92245,65838,54124,47302,29234
129,78195,22161,12405,9437,67240,116435,204521,403339,598872,452987,373973,373401,431941,462052,459821,500754,537120,607363,706014,560056,431572,382602,365840,203102
130,5612,1619,424,254,2543,6087,20280,42635,51627,32137,25402,23278,27530,29054,28549,32516,37606,42130,51719,42951,28992,26685,23901,12676
131,5765,136,22,0,2329,15737,30577,71123,101659,72194,54845,54072,57993,62755,60145,65829,70899,80455,99678,74450,55162,50317,44765,23233
132,42441,5435,2049,1296,13753,86280,199018,482081,799889,535749,363996,329870,356849,378266,381558,404493,446672,614065,757490,483083,351466,317091,266767,128780
133,11050,2473,1255,1252,11713,31470,64092,141179,208519,145053,112214,107620,115166,118242,114816,124162,127918,155266,179113,128269,93206,86366,76556,39274
134,9414,606,203,220,10736,31366,60315,132263,190314,130346,104297,105047,117859,120450,119512,129977,140804,156727,186118,146358,107129,94929,85678,44253
135,78747,12459,7183,9148,46282,160241,296663,695495,877928,579242,426084,408037,453687,480566,482803,528892,577875,678412,868272,695284,527883,492346,451934,264317
136,31190,15003,12236,9184,11379,33647,51630,100320,174075,138101,94338,89117,100117,110743,114047,122712,128755,157653,192791,154428,115555,109814,101266,65914
137,42627,13679,6599,5367,19877,54592,102238,219709,337478,252673,222611,216055,234053,251568,244964,265040,277631,312526,330350,259984,199785,189207,171698,93486
138,17108,6221,4359,3621,10335,40863,73248,197549,330276,218089,160232,163402,177014,188455,184889,198041,217655,271228,338955,249266,187910,173115,155231,82095
139,9793,4413,2279,4473,13710,16795,33787,113884,116522,72201,61807,60372,64361,67860,66230,71439,76420,83600,102352,84946,57854,51258,41783,22447
140,11999,5328,3242,3332,9737,19354,35079,80970,99279,65851,58791,57124,65155,68886,69572,73331,78123,84532,95937,81909,60211,54615,50101,26912
141,30705,5071,2025,1892,14860,78175,123643,205305,288375,261916,225816,246640,280073,302175,296757,320163,333455,363054,367827,290296,226239,200929,196617,90454
142,15690,2970,1101,1104,15942,31860,64286,139005,191810,136906,117683,117898,133599,138233,132025,141077,150785,159732,180091,149182,107868,93388,83709,46802
143,16229,3406,1160,860,7140,24166,54074,153841,247676,186601,106709,95573,101132,108580,103282,114369,126038,169908,208954,150667,97014,84812,72002,41266
144,9254,6,0,433,11487,23621,39644,89053,102758,73635,66929,61402,68605,68054,65420,70747,79263,78491,85832,79056,55277,48237,42788,25927
145,62070,35047,29650,24348,23029,52197,89379,204794,353764,269901,195428,204779,235808,253147,251948,267098,300999,367713,474956,355864,261357,251803,233647,154821
146,25474,2070,1886,1931,35959,67210,106455,206644,280876,211737,178701,167710,183992,187678,184798,207568,224706,233907,280195,246850,177507,157056,133700,77475
147,39862,12042,6036,4085,28161,56808,111642,212669,319138,228130,174237,174255,195008,205382,199714,217014,237802,279414,334154,245138,191888,186383,172547,92536
148,4777,1256,1300,764,2714,11274,25332,43860,71071,52770,50021,47769,53709,58834,54017,61747,65994,70600,74234,56621,42862,39532,32834,15631
149,11322,3633,3099,2853,11307,77199,111238,308559,463370,268222,165133,163397,177199,184636,200599,209316,233929,336977,384286,227151,190113,162293,116014,56011
150,19682,4476,2686,2410,9816,26817,49719,116592,205585,147591,114697,111285,129657,136202,134742,140686,149958,166520,198898,147966,112855,104744,93972,55939
151,51368,3222,1994,1762,32110,130611,231287,471516,697725,583499,426213,403540,447897,473672,464858,495898,522385,619889,719952,569871,414312,378512,348983,184336
152,7387,1370,766,548,4356,11678,23780,54160,76435,55523,47916,48186,53270,55133,55303,60913,65473,71701,82893,66967,49767,43792,38383,22257
153,75309,30400,20554,16109,20759,85843,144062,324750,537321,440683,292008,271386,305123,338548,324841,338456,369356,488879,595284,416489,298414,292514,286324,155932
154,28555,27810,22286,20428,23932,46373,40646,66601,124464,104535,101958,111776,119416,136167,140668,146407,150667,161727,170124,134485,107824,102008,86534,55136
155,5029,357,0,0,1068,12667,27967,63380,76372,58662,46143,40845,43381,44857,44558,51196,59231,66090,75428,62002,42264,39757,34637,18665
156,19177,2050,338,246,12497,29301,58813,129149,172115,149951,124052,119454,136541,140069,137584,143079,158939,167770,177502,152064,114692,100640,91855,55250
157,11710,3237,2523,1810,13768,25206,38911,76637,105380,72740,60197,57520,63042,63544,63879,69499,75330,83848,102218,90245,64809,56075,48428,27541
158,129511,39704,23353,21592,122391,260363,437916,895482,1353975,1042904,915630,954607,1065676,1120524,1153988,1247084,1317450,1410233,1530206,1202525,887457,786892,680766,363725
159,5146,1018,70,0,1036,4410,15266,38328,55619,43230,36212,32651,39173,42569,40965,41965,44115,52298,57930,47704,32048,31170,35880,14318
160,10707,2369,1702,1951,9994,20695,49104,106169,169342,117343,85428,84538,92059,102087,100256,108780,117812,132340,169529,130231,98521,90778,79890,38994
161,4937,1523,700,562,2387,6119,22039,55316,80835,53825,45557,44205,50807,55818,56184,59518,64621,76615,76030,52071,39999,37143,37922,13648
162,25414,5507,3130,3316,18696,43085,87100,176001,238830,171214,139645,134204,146894,154188,153021,165601,184438,199669,229882,201110,152605,135184,122068,69630
163,5698,1187,381,266,2353,10388,40425,88544,93980,74233,65961,60931,70376,73065,72092,78968,88497,103947,99117,77262,56563,53019,56921,26403
164,8339,2695,1256,1211,4220,14764,28902,67443,115227,64688,43179,41797,48374,50425,50883,55439,60807,82441,105349,70800,51386,47394,45773,26031
165,37729,10454,6966,6133,29192,78802,126479,249501,378098,312852,250346,247341,279944,296685,287047,312300,338429,381226,466835,392466,310379,290914,272407,163145
166,26811,6778,3938,2947,9605,29000,44874,109391,172678,134883,96385,93085,109840,123311,120143,123805,136744,169830,208106,157564,122448,120339,120435,64124
167,15095,1795,572,345,3735,23429,54804,115606,198071,163324,126262,117811,148235,175126,160807,160315,168283,202323,208177,146756,111903,117650,129798,47652
169,12736,2102,1006,900,11173,32247,70340,148651,240712,190656,144411,138932,152763,163172,161670,174031,188058,217819,255091,196380,139973,123983,106408,53525
170,87337,7666,5578,4504,45139,216345,477567,1096418,1486065,998175,741295,709792,798887,832573,806757,883519,963182,1169369,1388559,1065254,779877,734125,688483,354750
171,8282,2910,137,312,5150,14504,29078,60484,75580,55935,46101,46989,53561,55268,54026,59948,64576,69866,78801,73878,54418,50324,43246,24234
172,9117,328,0,0,6765,22740,49725,118019,200215,162018,123588,130102,147083,160224,155596,164488,170403,200361,207472,140179,107552,98957,80083,40264
174,15504,1771,1205,876,11293,35496,48850,108224,164893,139821,115446,106061,116735,127580,125447,133387,138702,160977,164289,126813,97146,94873,87600,54830
175,10325,74,82,49,2446,18800,44892,97834,133496,102995,89915,92705,107212,114543,112276,118961,128078,138285,160764,125744,91028,80959,75220,41817
176,12401,815,370,353,9337,19763,34684,74430,97169,69493,59703,57801,64579,66838,65327,73316,79206,82021,93826,75512,53838,51399,46160,26329
177,6964,1827,1094,940,6350,11286,25452,73405,111336,60629,45416,44140,48006,51544,49186,55184,58925,69132,82063,62160,42388,36273,32298,15776
178,8112,1190,0,0,4444,15038,39987,82849,97449,62430,50882,48650,58992,58824,59201,68324,73031,83281,92564,74787,50202,47012,48306,24043
179,30338,12465,4957,2442,18679,26282,77558,179953,275226,170852,119518,119684,132463,139406,142622,155717,177620,221057,281630,193697,147490,137460,116998,63329
180,46511,10220,7800,6167,33435,78317,147193,335937,496748,372531,301767,306302,348513,380902,377150,404708,432986,502743,610283,469317,358426,329075,332192,156419
181,6111,489,10,0,2296,10216,21628,45936,64693,46402,38706,36981,43342,47018,47785,48814,52445,59265,67417,52025,38472,36622,37263,21281
182,5248,14,0,0,952,6647,11579,21664,37157,34135,29222,30537,34537,40115,41074,40577,44968,51370,57711,45289,33683,32239,33947,18800
183,24513,5329,4405,6945,44397,80831,121792,302732,479989,298625,188979,177525,190535,194146,202008,222562,242075,325861,411236,310936,217072,198716,155713,83697
184,30756,15735,8292,7632,16366,36488,57889,121034,216012,195949,203290,218870,239897,257335,277352,279863,277978,296844,281585,168542,119690,106381,82520,48420
185,40501,18035,7650,6429,27864,52087,110237,222387,297288,219508,192756,189141,209324,217818,224175,241448,259861,280805,326068,292626,219531,195913,184974,108316
186,12316,1365,838,552,11254,37812,68622,159488,231605,156281,117771,113126,124406,129604,124617,133810,144608,169167,210552,158294,113586,106634,96555,49349
187,9848,1232,733,579,6233,17877,49329,122844,206529,141890,102302,93320,103479,108188,106980,113749,122276,155833,189059,138488,96383,86503,74848,37580
188,4347,324,0,1338,6312,19186,32448,70708,86631,53867,40835,40407,41430,42211,43941,50129,56323,77244,95602,67529,46354,43161,34358,13906
189,1172,0,0,0,0,1083,2453,6669,20817,33841,29278,22940,22555,22082,18969,18236,21878,38640,40891,22302,16626,13034,11143,6942
190,9676,2754,1635,1688,7959,16962,32209,74049,101119,79288,64257,63422,69441,71678,67767,69392,73934,79870,93923,82624,58442,54357,47330,24570
191,26851,4900,2698,2180,18681,60009,116488,256491,362090,276148,219512,211802,238724,242910,243890,260151,284857,325923,387301,303619,227456,211977,195441,104147
192,39352,13937,8881,7463,23617,51833,99798,208664,311130,243806,199527,200558,225228,242783,243999,263210,292955,333394,383178,298214,226953,205638,181340,102303
