클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
36,7257,1851,487,0,1889,6784,28229,75681,93134,52815,35087,32502,37621,37490,36913,50370,61156,59452,75537,61165,43543,39056,37889,20689
37,83392,25509,16935,13893,74334,149839,291771,665865,861821,621303,494262,465740,505772,529736,508183,577345,659661,686423,784178,626168,480775,458156,422048,228012
38,15650,3301,1014,708,12858,30488,87973,209791,270453,177582,132381,123028,134337,132641,131488,151601,166928,193215,228194,171496,131888,126505,112699,60203
39,84891,20212,10511,8344,57586,199553,390422,925135,1178955,768971,594063,554898,618257,637920,618357,706110,821207,955497,1129051,869281,662185,637941,605690,334413
40,39753,7549,3210,1600,37227,62895,121577,251177,322286,254691,204135,194507,204306,207777,212375,242174,276751,285915,334753,252172,181754,172901,163466,92792
41,51958,20093,15230,15315,27020,85306,149746,330225,459950,428082,332123,316915,345736,359930,373652,423080,454457,530917,553684,433407,345660,320708,284247,158474
42,14981,1073,0,0,5348,25789,62941,155322,136953,100594,84849,86243,100547,105724,103997,129204,155006,153085,154512,129683,99371,99033,106670,44379
43,43233,6643,4346,3189,50492,111744,207861,496297,578646,405435,336267,339307,373351,384476,377162,453606,510814,524823,597646,484905,353074,319805,277418,151740
44,19159,3618,2014,1572,9201,26393,61827,143371,176323,132213,111577,112153,129046,133961,133115,149889,167798,171527,196339,167696,125468,108546,96938,55422
45,4680,1466,4,0,2795,6368,17833,40198,34261,22997,19083,17683,19323,20123,20585,25662,29441,28695,32993,31090,20077,18197,16559,8714
46,16667,3009,1320,2428,16294,34121,70646,177395,184344,123515,98865,99738,104569,102462,102599,130981,153706,138755,150282,132496,98647,91961,82782,41511
47,7391,397,0,0,5975,15330,32420,67510,82764,54622,46488,44913,48960,49280,46966,55982,61948,62168,69194,67767,48427,42183,38241,22125
48,27564,9246,6280,5218,40802,80065,126412,288276,431450,322115,260845,264453,275575,296163,300208,311720,338171,363363,367536,259390,227751,215659,198418,103388
49,30413,9108,5570,5055,37362,83056,133750,342616,566742,321247,219349,234573,226944,239958,249503,272983,300680,403850,481144,251258,200903,189454,162569,82088
50,14941,2326,1525,969,16059,36128,68750,140622,143135,91529,74648,69845,78137,78332,74297,86747,101519,104091,118807,110666,79237,68046,61176,34887
51,16242,1586,828,801,8500,35879,83629,176177,213335,137582,107350,102331,115413,118404,115542,136627,163454,172701,194423,166767,113661,100697,97330,49266
52,24544,5781,1660,1254,7810,42248,102335,248924,315138,201939,132577,116819,127710,132174,129676,162186,185841,210735,254725,172092,122183,108541,98777,55337
53,30203,7443,3746,2799,10627,45100,93437,224563,346281,250402,194766,204778,220341,235543,245026,283443,337967,392614,443409,327113,261221,237515,187643,95186
54,17217,7550,3162,3192,19727,27363,47862,103606,153471,109143,95482,97202,100284,104238,104436,119043,128882,138961,155130,117452,84648,74891,61706,35043
55,23561,5110,3,39,35730,57452,107691,245922,260324,179908,156321,155131,166593,170853,177270,209518,231583,231651,257346,223945,171409,149782,134627,75780
56,102775,41775,26634,21245,66430,147778,289985,681349,947086,700201,552268,540430,586518,630675,630457,727703,813347,908047,1069660,800663,616060,579417,523138,274474
57,18401,3846,2488,1890,5404,37620,63569,149589,187059,118689,88072,82313,90350,100956,99232,123785,146743,152548,181777,126962,98429,94611,91044,52517
58,24816,3482,1733,1258,14532,56176,131222,311611,353424,246447,193375,181636,200538,211989,207659,255609,284064,301019,331067,262912,193579,182759,176498,87482
59,47760,14750,6355,7149,38710,96624,208422,461036,529514,347350,288247,276758,291946,292760,286824,346271,389404,399786,467604,411268,298023,256566,236810,132813
60,12273,3531,1380,1768,9548,24197,57971,175477,143539,101271,77762,79626,85071,86096,90710,120736,128441,121025,131808,118152,85092,76018,72429,39907
61,18745,9595,7373,5670,13050,32849,61161,153762,236073,185085,141566,131879,150058,168788,159684,166318,192669,236785,286632,196751,151352,142722,128724,66221
62,36624,3115,2403,2294,22119,111521,219165,490925,640346,424525,303670,279393,289276,302134,295907,332972,375047,447611,536548,443271,331400,316124,290677,167826
63,17893,9445,8174,7469,12096,38191,67755,162313,266281,215874,127407,106275,110768,119813,112616,120472,131016,184833,219336,155863,112458,108481,97644,46600
64,13281,2904,2298,2854,11244,37232,75289,146159,259633,204349,120230,105824,108501,118430,117236,142286,160217,200987,250399,156347,109316,103585,87601,38070
65,73366,20070,13766,8902,37158,108802,190541,399180,597524,447915,333346,342412,388045,404951,417245,470352,526636,602613,719950,537535,448911,425644,375993,196047
66,19529,4706,3261,2791,16476,43635,79198,146377,203201,144414,120218,115250,125589,129417,131728,151350,170659,176018,204831,158878,122664,112100,100384,53091
67,7712,3018,1063,940,5020,11896,30547,77239,72532,43818,37339,34566,37759,38759,39797,49355,57522,56414,64659,54575,37718,34044,32067,15739
68,63719,28743,14437,12329,47322,138758,209759,439477,712809,537582,421621,470820,467491,503038,513265,539515,579074,688250,796393,488719,414724,398791,311138,159854
69,23282,4566,2895,1949,6673,40905,99399,241498,318777,211600,201264,176581,178922,203238,196197,216588,259037,289405,329141,270605,204445,192734,189756,111668
70,83188,21192,10630,7503,36327,81396,143848,337608,438872,351381,307417,325523,348890,364341,374233,423947,485890,505654,554875,441764,365577,344607,326102,197871
71,24625,9945,5812,5495,31916,57096,93005,213957,273851,173010,143851,136660,149710,150108,147791,177667,204033,209851,239449,195364,138955,122117,108909,61423
72,49974,11272,6459,5562,40018,109220,219031,493511,639060,440264,344910,338658,365916,379266,373693,435149,494037,532328,621832,495483,373118,346453,326763,172214
73,54619,12841,6526,5438,39471,104065,163092,296547,448199,371061,353027,380671,409172,437054,453220,487234,506575,515341,536978,385253,301161,260312,213531,129705
74,2259,0,0,0,1480,4306,13002,24535,31485,22855,20437,19024,18803,19111,19800,23059,25664,26824,24573,18087,14037,13777,12330,6591
75,18081,4824,2980,2785,18303,34769,84907,197841,240037,197573,154593,154784,162991,177655,177369,207731,238146,224286,235205,192815,139279,126031,109883,56449
76,5629,752,0,0,2850,9281,25119,72506,83662,50538,37655,32973,37372,39531,37794,45534,55307,77660,73711,51656,36100,31609,27694,15543
77,16296,3958,3195,3755,47332,99501,150185,333722,477616,344577,278039,268657,274290,278468,272982,303296,331452,392282,435639,294445,237513,236513,201575,99788
78,4163,664,552,521,6585,39561,43944,126827,244870,139312,88985,95363,98770,110514,118594,117672,130523,183656,231145,129168,103343,99458,69550,34696
79,5802,1444,1140,565,2889,7745,25638,61467,79787,50802,36825,34185,38503,40870,41324,51048,56940,61280,76190,57159,43881,41330,37540,17875
80,11847,897,858,803,7602,26280,54104,135374,173689,106586,83278,77170,84179,88155,86748,105647,119295,124566,139571,101979,77037,75113,64620,33685
81,33587,14942,11202,9949,28814,59100,86013,155807,217666,170242,121176,116597,128625,139733,141094,164846,178206,199007,245014,198164,155349,148876,132761,74804
82,23025,6058,4251,3573,16283,39905,83873,205797,227289,170126,137489,139042,158869,160236,161368,187097,211673,203956,211530,167827,127374,121544,116587,53850
83,107213,29698,14033,12072,73212,198547,340684,737316,893902,670503,609713,630787,664110,709995,729281,884785,993059,1000476,1139728,944218,736505,624102,573851,323505
84,24696,2312,1721,1581,19142,63828,114382,240287,330717,214850,171055,165898,179093,188888,183260,213049,237967,266651,305446,229947,176115,162298,146768,80137
85,19748,2652,2023,1338,8037,33132,75968,186755,212231,145884,123144,121063,134847,137407,136078,158067,181718,187226,211258,172487,128881,118938,111790,56009
86,55621,15864,9405,6625,41820,83744,166140,365113,485964,346883,312101,313919,350211,360759,357978,414307,469350,489444,547857,435529,319055,281121,227872,122954
87,19069,4412,2334,2125,12194,44818,109575,286321,364945,245269,196491,198132,213407,218971,228690,262164,291674,318114,371412,296206,218879,197855,184105,87076
88,7378,1317,1072,782,8178,25674,47367,127536,197086,142123,90881,84382,94804,109037,100108,126754,148509,167197,197117,131098,88991,118219,92241,34142
89,58792,15868,9155,8960,41753,106272,210896,481503,602193,416157,341516,339333,352474,370471,372507,425106,480942,518188,626671,519453,372229,349251,318026,186404
90,68703,45424,36243,31548,55289,100568,117224,200752,300592,251662,240642,258976,274642,290429,293740,306041,314163,320982,323068,257628,204976,193049,181639,118247
91,2560,100,0,0,1122,4362,17926,38650,34853,20114,15501,14738,17404,19045,18250,22810,25789,25401,31046,27713,17842,15556,15160,7997
92,39147,7269,815,653,12282,53458,164988,466203,626483,424667,225072,191877,210135,219908,208249,252983,319938,427685,558280,371539,244403,220103,203296,107504
93,6440,1038,1322,884,8791,25109,64506,161578,170993,109873,86006,84296,91042,91747,92238,107178,116089,133125,152279,117414,84038,73780,63410,33604
94,56271,16760,8910,7544,47566,96356,197588,442981,569235,404261,328036,317728,342533,355512,348631,404222,461884,486593,553076,437658,341438,312202,283758,156067
96,4650,544,568,435,2192,6395,20363,56213,52530,28417,20627,18451,20984,21464,20384,28770,32977,32721,40503,34719,22880,21526,21080,11039
97,28259,16454,10931,11682,12250,37534,73728,159633,272887,213824,126327,102937,108371,113649,109361,111007,114489,134118,160512,121154,94781,93526,92858,53155
98,13086,3120,1200,1373,4708,10197,32741,100229,111630,75435,59414,60527,68217,72469,71663,87495,102425,101872,121232,98169,72280,65763,59492,34991
99,18508,2446,1196,961,25451,45501,80929,168256,198041,131661,107739,101597,110690,111699,110044,128532,150271,149139,173947,145587,107862,99473,87339,46421
100,19248,3843,2788,2056,15499,36417,76221,203025,269364,178213,129243,130636,141345,145774,144117,170733,197244,201682,240693,183322,140014,125701,110375,54891
101,30584,10396,7231,5593,15745,51052,95788,222350,355277,257983,211912,204812,205653,219549,208526,237514,278686,317451,391861,267534,212405,208674,191348,105090
102,2264,257,0,0,1073,2545,10089,21449,25070,22023,25900,27576,26306,26811,28462,32124,31909,28865,25527,19087,12537,10405,9010,5368
103,40915,11181,7193,8287,52038,123642,217777,536849,646857,433938,364625,359278,388229,400173,405097,483903,546537,548892,635954,532300,393293,352223,313655,158694
104,690,0,0,0,1479,4155,16094,36699,30716,20056,14381,12850,14088,14340,14050,18177,20253,21728,23595,19650,13338,11661,11319,5616
105,11058,1320,923,688,3782,21377,54042,139313,246657,174541,108073,99272,108887,115164,113890,140859,152544,169272,194558,131919,96715,94361,87203,35263
106,34070,14378,8395,8222,17216,59786,113352,258490,366512,241273,189847,192834,201937,214832,218063,239059,270336,301240,349453,254102,201115,195820,182149,91996
107,93358,36783,24583,19194,69858,147363,237179,546103,741187,538310,419296,411558,456339,481043,478066,544288,623101,704243,823757,632350,496031,473213,424004,238458
108,27898,7314,5112,3949,13033,42042,83296,191939,258614,193348,164339,166892,184022,196521,198501,220935,241202,249364,277296,220083,176846,163331,150060,85052
109,13464,6875,5070,4665,9582,26607,76965,161335,259681,212069,167234,146007,173458,171175,165907,191707,219314,255796,291808,233609,194961,189469,175956,107541
110,19353,6325,1334,1089,8949,36601,121473,298666,350086,220736,170037,149004,173615,167589,155909,201570,232155,252596,312917,224779,167295,151477,146018,73747
111,30876,3684,2526,1851,16899,52845,118985,271545,305323,208030,176412,176430,187652,201308,201207,237676,257133,271592,293024,244046,185072,167975,157015,86954
112,15397,2232,0,78,18170,23784,46215,93767,131589,88469,80323,90256,91082,93048,93596,108738,117862,122754,125251,105554,82102,67639,57781,33005
113,39878,4121,1349,1248,32993,78148,128372,265037,388084,327408,270864,264896,291624,310184,307365,330925,381572,401512,451551,345804,254207,242403,213328,123613
114,7780,2575,1779,1534,8937,11934,26322,67643,81383,54709,44234,44046,47790,48651,49741,58193,63013,64387,67679,51752,39564,36705,29678,15718
115,105374,31378,26188,23836,48015,195167,366141,782369,969318,701566,500759,469983,504221,519536,507791,595279,668314,748719,909122,808113,631080,597307,568120,336600
116,19999,387,342,336,30973,69169,109526,255186,309409,210883,174683,179283,200379,200953,204475,250065,276547,268883,293116,239262,185471,170010,158341,75667
117,8406,3,0,0,5491,19399,45308,95198,115554,101910,101202,85027,90370,93020,96471,111396,122539,125018,124602,90202,67879,59934,54993,30360
118,1887,86,0,0,1743,6269,17945,37900,42326,27541,24687,23422,23944,23768,25127,29842,31329,29174,28891,19781,15786,16139,12238,6048
119,41146,7800,4821,3717,39790,88910,165825,383398,503132,329022,260066,256022,274071,282763,279926,322472,361298,393549,457401,360868,263343,241811,219087,118049
120,15992,2394,2426,1784,14030,30837,76577,165981,150742,108743,83659,83858,92565,100636,89876,114600,138483,132175,153737,120113,89729,80729,78613,43365
121,22813,47,0,0,2628,38892,93517,211549,318417,233924,247044,233712,249042,245292,255093,235219,268679,305604,315788,235491,192139,190708,175968,109849
122,4539,0,0,0,2108,20338,65263,169032,216059,126713,69120,61077,68438,70086,70833,83778,99752,128334,158983,128933,85305,72027,60004,30591
123,8934,203,115,69,1498,18720,52352,129336,145421,101480,81286,76104,85026,89387,87435,102004,123761,127652,140625,113700,85144,82913,94204,45177
124,35529,6891,12115,10107,41390,109447,320499,661958,680011,497952,405487,392852,447318,449419,450273,539204,603383,666454,783518,625176,459726,402038,338682,171392
125,14250,3661,1942,2152,14819,37961,69343,149282,204609,136556,120277,122802,131530,132767,137013,158427,172353,175580,188414,163323,118935,104587,91684,52897
126,14858,756,6,6,14044,31748,57287,142204,269173,246758,180260,148073,185479,189467,163401,182354,193000,227648,216689,146809,130317,110346,95177,57602
128,12030,1900,1718,2034,8241,33249,56742,120959,127919,93677,80515,78277,84399,82498,80102,92334,102038,102667,111147,100615,72669,61035,52389,32803
129,96507,28879,15432,11712,78874,137682,255190,564798,727928,521626,454108,454665,481999,516217,514551,608957,695767,723542,818571,628832,501442,447966,451587,245012
130,6098,1725,499,327,2864,6695,24211,59259,59959,35433,27697,24405,27574,28829,28586,36609,45428,47875,54708,45541,31035,28656,27588,13805
131,6583,334,20,0,2704,17917,37834,90178,113981,78223,58884,57491,59771,65013,62934,74018,84624,90013,107169,83076,61197,55427,52736,24571
132,50443,6807,2282,2029,16620,99563,238261,595768,894052,597023,405131,371544,391428,410578,414683,474845,545363,687457,830868,535631,394564,371013,311900,148040
133,12741,3328,1701,1419,14092,39103,77547,180039,232730,161609,121637,116983,123311,125026,121699,141489,152634,173748,194769,141209,103990,99246,87178,44381
134,10414,728,262,219,12058,34452,74141,183457,215889,142882,114378,112486,121673,125131,126437,148258,164218,173610,199744,155337,116327,106108,94970,49071
135,87581,15404,9538,10217,53307,191186,346928,809249,979497,661351,461009,432982,489102,508829,498869,574689,654664,754621,926096,725295,567370,535626,504409,294336
136,35799,18585,14604,11571,13126,39175,60372,121571,196203,149994,111995,107369,115750,132737,129230,141500,151486,182814,213717,169577,129958,124366,117037,74994
137,57412,18927,8928,7191,24640,67678,130417,316069,452232,319527,288123,281886,282176,298983,301029,332941,377793,392673,408757,308661,244762,241826,221856,118234
138,20299,8279,5326,4362,11233,46369,91835,242859,390589,258959,214178,201951,201489,220113,212958,233057,270166,313711,383082,273719,213304,202827,182130,95468
139,11668,4936,2898,5280,16060,19822,41607,140885,134464,85724,70626,66532,72227,71799,73243,86096,94025,99308,116682,94751,63992,56194,47097,26508
140,12960,6232,3684,3618,12579,21028,42701,107509,120922,75753,65486,65315,68620,74221,73020,85294,92361,92650,103911,89204,66789,60399,55887,30449
141,37095,6721,2374,2419,16411,95956,158366,289568,335912,288029,255238,268329,298718,316680,316685,376235,409980,420360,426302,354339,298200,264418,245977,112955
142,17690,3307,1102,1255,17977,36562,81344,199999,237186,153724,135588,137142,143672,145245,146463,169571,193211,186764,203414,167850,123037,106238,96239,51670
143,19256,4168,1776,1082,8118,28672,66353,184897,273093,206022,115721,103562,107202,116617,109640,126678,146447,190097,227427,163010,111113,95040,84315,47651
144,10153,2,0,455,13801,27738,51036,138037,128628,82505,72793,66298,69633,70179,71650,91809,109434,90477,96698,86700,66896,55152,51059,29251
145,75715,42474,36944,28980,27857,64370,111674,253668,412602,324479,234234,237760,266730,287441,279371,293331,346616,411835,519213,397330,300789,289851,271131,181342
146,30192,2135,2117,2227,39175,79307,126150,272871,325330,231985,192772,181011,193502,193948,193689,237120,263026,264435,303123,265211,198121,174014,152291,86606
147,44402,14429,7221,5125,32752,65234,135830,282837,367038,259826,196531,187008,208707,215659,212540,257679,299267,322297,365849,273669,214274,217641,198665,107223
148,6196,1689,1671,1209,3208,16600,32940,57589,90417,62874,57204,53239,59216,63869,60719,72794,81961,84398,87560,73330,58080,53358,40734,18775
149,15287,4635,3880,3151,13105,90810,127998,353796,501008,301028,194063,200796,217421,228843,242244,267396,300176,404758,450543,280700,241655,211214,150203,74780
150,23124,6245,3235,3270,11448,31864,62493,167969,257155,172392,142610,145791,150665,159054,158786,175111,198021,206518,232140,171386,139118,127458,116508,67860
151,58893,4394,2390,2070,37200,149350,284946,625729,793639,635630,468699,435652,472013,498156,497578,572346,627936,691389,781372,617442,465679,425408,392638,207234
152,8322,1465,887,634,5257,13494,30355,74864,89059,63916,53624,51614,55788,57409,58657,70341,79319,81344,91936,72912,54853,49614,44384,24111
153,83063,33818,23446,18594,23461,94740,171112,382204,594834,477516,314843,291379,314416,351870,334150,369116,410593,527882,636280,438325,324731,326047,315780,167839
154,39186,39408,29443,25123,27934,54288,53008,91879,155592,132191,129506,143052,149303,164364,168784,175599,179270,193587,201007,159261,135124,127474,114133,70542
155,5919,204,0,0,1302,15103,36325,90123,102421,65011,49188,43916,46696,47311,47293,66336,76774,77851,87670,72719,49745,47608,44542,21612
156,27096,2819,657,492,15450,36114,77837,179479,273428,195279,204533,202345,183231,197820,202331,198096,235307,253401,231204,187742,153996,134576,129314,75269
157,12921,3878,2616,2427,16493,29213,47415,100339,112245,80227,64159,59039,65191,66017,66938,77356,89862,91801,111362,98502,71677,61815,57511,30917
158,154680,48979,29965,26209,140766,304524,538623,1165664,1567382,1195551,1067862,1105591,1204806,1247904,1272062,1431621,1552800,1610916,1724526,1363425,1030341,923425,802398,421954
159,5984,1267,83,0,1196,5256,20452,60481,66219,46007,38680,33368,38760,40171,41353,59362,62549,56548,62928,52367,36162,35861,39841,15847
160,12287,3006,2370,2197,12049,23416,58489,131543,190393,125291,93624,91046,97713,105050,104237,119999,134460,145036,181243,138867,108058,99073,89032,42476
161,5428,1703,898,784,2475,6306,22828,92852,89499,57930,48986,45646,51238,55700,57422,74515,93750,87447,83817,60827,46001,44227,43449,15426
162,27642,6570,4029,3987,23190,53200,107973,227838,266769,187578,152139,144844,157925,160395,160870,181464,211520,220205,248390,218471,169417,152646,133927,75909
163,6725,1557,513,304,2830,11472,47972,119892,107576,78727,67216,63722,70613,72054,74727,98254,111621,116282,107568,83173,63075,61238,62822,29516
164,10387,3731,1876,1500,4998,18070,36504,88874,132048,73972,48621,51184,57468,64016,65340,79175,88762,109102,131642,87607,65941,59480,56277,31253
165,46156,12842,8133,6525,33736,89347,153888,325820,444406,348572,288474,277992,315066,324491,313974,359953,401267,451904,530325,453924,366616,352704,328670,195155
166,29523,7622,4798,3754,11574,34480,56316,143873,204544,143432,105434,107700,122419,136526,125392,160632,205612,238365,260027,175056,141329,194601,153044,73853
167,17193,2195,645,359,4408,26990,65194,158924,209729,163392,125088,118019,137374,159764,159845,188984,204565,216198,223768,160479,122726,133646,140267,51360
169,14373,2356,1062,1222,12465,38111,85222,187891,280930,209292,161418,152250,164643,176376,178481,202158,220583,243698,282917,215056,160384,144421,123394,62659
170,103382,10021,6564,5019,53899,249967,582597,1412499,1703714,1117630,834204,785731,858202,889783,871549,1020916,1162036,1333610,1527629,1168896,881327,831972,788289,413591
171,8639,3031,102,468,5959,16342,33723,76735,86888,61521,49708,49725,55033,57619,54656,66437,73269,74317,83939,78397,56329,54243,46656,26787
172,11263,452,0,0,7557,26433,65283,173380,242568,199390,168923,173264,184634,198802,202270,236977,259682,251380,253738,165471,131894,120737,98529,48136
174,21424,2682,1530,1442,12946,41236,62003,164828,219181,167663,164805,144397,139092,157890,154198,162420,190047,199792,201269,151590,119855,119598,113490,73033
175,11473,53,79,58,2831,20088,54734,128722,154579,113596,97140,100172,111145,116611,114465,133249,152983,152093,171839,132953,96770,86208,85523,44221
176,13172,982,390,278,10274,23827,43523,100119,118592,77850,65521,61129,67927,68924,68473,87027,94474,92180,99807,80140,59595,56639,53239,28911
177,7976,2164,1146,1313,7502,12809,31994,116300,137132,66054,49013,46107,47917,50085,48962,67940,74579,77871,89633,68302,46671,41189,36639,17467
178,9759,1380,0,0,5237,18753,50878,118524,131356,73981,56845,53691,61999,64076,60655,83831,97415,95654,104695,83780,57283,55999,53946,27729
179,35767,13997,5438,2766,20190,29661,94743,222015,307810,191297,138659,133701,150469,153064,152429,181774,209562,248268,306787,209685,161448,152404,133302,71790
180,51883,11375,8549,6456,37384,90857,180550,430970,543775,397550,318475,320128,347322,380328,381453,436421,498947,538880,638166,495362,382929,357984,363859,170034
181,6684,564,38,0,2571,11310,25928,62670,82819,63230,49867,46124,52844,59815,51141,63483,71604,72859,76450,58782,44464,42589,44581,24680
182,6947,28,0,0,1096,8218,14777,28125,48153,54943,38542,35689,42849,52623,47119,46778,54763,62863,65537,51756,42046,40698,40612,24717
183,28547,6813,5201,7861,56668,96948,142589,365177,531505,331576,214778,197080,212850,215120,217920,243869,273387,360292,449212,328664,242147,218598,175644,95404
184,41507,23592,13328,11337,22924,48665,77175,155993,257843,236408,250552,280591,296929,304441,313873,320293,321546,337142,322515,198106,146268,136821,108531,63077
185,43573,18584,9172,8009,31874,62667,139703,326315,338113,248860,211876,206005,220035,219339,225415,271548,308674,305864,346367,308341,230312,211565,197523,116380
186,14277,1382,1000,618,13184,44794,83038,211825,263451,172277,126660,123780,132704,137333,131813,161738,179405,195585,229925,172223,126615,121223,109269,55871
187,10702,1364,763,748,7234,20569,60129,154195,222461,152507,110712,99234,105914,110860,111830,129657,142774,168640,201256,148504,105967,96031,84030,42009
188,4901,453,0,1478,7518,22308,39346,88929,102094,65712,49291,45728,47961,47810,48751,58814,70344,93069,107483,74366,53336,49692,41049,15485
189,2272,0,0,0,0,1472,4108,9704,28266,48009,45880,32492,42112,40389,28248,40109,37075,44752,52349,33191,26968,24151,18733,11747
190,10314,2851,1773,1997,10166,19478,36955,102373,114837,87255,68193,68210,70938,74123,72757,77296,96527,90905,101291,87500,63775,62087,53528,27650
191,31657,5806,3362,2584,21848,70880,143854,354497,436210,303865,243229,228236,254462,259994,261273,317395,359360,375039,431608,337441,259329,244902,228877,121032
