클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
14,0,0,0,0,0,30,6700,11334,17517,15574,13321,15895,16408,17482,19184,20650,24590,22590,18779,10138,7827,5120,3268,1104
15,14881,2034,559,493,15211,35338,55300,104259,162011,114433,97373,97887,109131,118240,115184,125046,131017,141821,159157,127071,92959,85975,80088,45136
16,26844,4189,2689,2189,13705,30883,63071,124885,176918,147044,129946,137118,151644,167565,161774,177421,190960,191693,201945,171659,125902,118443,113573,68193
17,47865,15517,10408,7537,15568,69647,146189,340011,534298,327726,233602,237594,261088,278286,275802,296802,335131,422717,538199,402016,310152,287815,276832,165094
18,30147,14684,6214,5177,22698,31969,54125,123944,186424,149057,135479,131259,153005,161544,164719,177867,190638,209294,227076,184403,137652,123949,106731,60842
19,25983,3303,1161,867,13320,37355,77643,165540,263232,229336,173155,167512,230113,264621,224880,236128,258791,347002,317334,232037,168167,202830,240627,84637
20,67167,20722,12817,10570,51613,127466,245014,468232,699870,544218,468389,472764,524454,556530,558575,599782,640884,693851,769270,615408,459317,426106,385628,209742
21,213648,86402,46169,39055,173942,322005,505885,902369,1305207,1062580,953430,996158,1089927,1145755,1173965,1284841,1397346,1480867,1673648,1351618,1043791,923081,815648,517311
22,15338,3752,3269,2573,16130,26212,49211,101760,143439,101261,88660,87076,99558,99874,102884,110161,120586,134872,150809,133231,92412,80715,66678,36018
23,110837,42331,32740,23944,32585,85324,146624,293159,495590,474573,327044,319255,363392,394679,400491,420943,445312,517708,613675,479701,356548,355298,344073,217682
24,23175,2658,805,924,16113,50401,113724,236902,333149,237001,183680,179119,198988,207906,202254,221626,244403,293587,326391,252726,179899,165548,155068,83483
25,15626,2105,2425,2036,9229,45594,74336,138468,222833,143031,114085,110847,120569,130800,127877,136033,155501,181937,217690,165213,116429,107311,93585,55824
26,7505,1924,1358,1168,6287,18099,28164,50251,91096,73835,54524,55281,63651,68887,75938,81185,87281,100254,121133,88511,64164,52891,44521,21287
27,12142,3792,2242,1694,21752,28778,47104,87327,119638,96207,85907,88946,92261,102431,101755,106370,106179,119410,136601,95593,79307,73294,64883,24878
28,31137,3602,1418,1338,15564,40222,83725,165593,225150,172400,154406,157423,178261,187769,188377,202221,217314,237074,258540,218144,169443,155007,147570,87641
29,13476,860,15,532,28959,82990,147393,406887,712627,464665,225355,191343,204481,212530,214485,243831,292423,424483,491976,363357,251154,215243,169699,95413
30,27306,8448,5045,4812,13296,56366,96181,196215,326918,238661,191178,197714,221613,230490,230077,242532,267126,305376,351546,246542,196961,192453,169894,95034
31,14257,2220,1260,760,11587,34007,67478,138562,213839,165609,140993,140289,154297,158587,157785,167164,178978,193983,208997,160194,127589,115864,101961,57651
32,20727,3814,2263,2210,12645,35055,101497,195257,266441,182953,146397,145326,161066,169648,168120,187384,208900,228565,285429,235264,163378,149460,141770,69988
33,14,0,0,0,0,162,479,1524,1905,1048,883,748,665,718,616,622,720,836,1032,913,644,553,521,365
34,20123,4500,4022,4651,8478,45136,75080,138794,204228,164850,132788,130675,144708,152975,148495,160695,171454,179619,199475,177134,136454,124940,118964,82478
35,14913,1701,1004,676,3333,17863,39672,84800,131950,98485,73360,74295,86826,94821,91008,101560,115388,127388,146810,110871,89005,85854,84781,42634
36,5938,1571,435,0,1864,5746,22068,50975,70776,46245,33056,30960,35022,36632,36666,39132,44644,53269,65922,53548,38043,33791,32367,19051
37,72436,21455,14621,12025,64202,128971,227681,448133,670260,503671,412306,410044,455612,482152,478324,504643,550015,598877,678400,542235,404978,387362,354734,199551
38,14097,2739,895,649,11225,26131,72773,156000,229697,163209,126864,123228,131279,136498,132255,146026,156835,185470,212349,159313,123684,116342,102146,54820
39,74728,18104,9095,7179,49330,160892,302760,667506,938211,652341,506621,505455,559932,590966,577944,625951,696079,814870,952597,736343,549476,526539,507555,291556
40,34753,6800,2351,1581,31548,53739,94103,173080,266687,203195,176026,180402,198371,206879,204490,222800,239289,253501,287428,220571,156548,146857,140326,80780
41,41333,17366,11778,12287,22971,71565,120061,233261,328823,315027,257620,255519,279989,307199,317367,351415,371699,417552,425755,330973,263436,255449,227009,126895
42,14040,1060,14,0,4896,22818,48562,93376,107941,90843,80755,81140,101025,110551,101928,107792,121144,135444,140499,115341,86929,90361,98178,42037
43,40410,5467,3637,2834,41954,95110,165517,342911,472576,354045,312799,325571,363735,374760,379935,405496,432468,471110,531417,421160,311676,278601,245284,136313
44,17484,3382,1888,1382,8263,23702,50805,102823,148958,119349,105035,105886,124279,131250,132772,141207,153099,159386,176659,141387,104446,93148,85641,50283
45,4149,953,2,0,2522,5413,12520,26102,27870,19202,17386,16817,17782,20025,18912,21302,23653,24390,28659,26103,18072,15420,13595,7869
46,14909,2775,1250,2461,13072,28612,56429,110952,147244,112332,94651,93237,104670,103378,101917,109978,120445,124539,136061,115537,86755,80605,74360,38077
47,6993,390,9,0,4702,12920,23938,45561,63449,50049,45206,44722,49188,49467,49050,54173,56407,59681,64876,58358,42775,37329,33215,20170
48,21888,7906,5184,4266,31066,66561,100933,206037,337224,256128,212014,205924,226379,246259,244107,251547,262437,286271,292228,198431,165334,165158,156026,80452
49,25049,7174,4557,3648,32444,69788,104332,248438,457822,252287,180577,192137,195858,210165,212087,233216,243705,324868,394534,210004,163411,153382,125267,67914
50,13731,2109,1285,764,13661,29889,52484,101689,118985,82059,69651,67909,74962,77015,73623,81408,86378,95608,107361,98160,71266,61224,54767,31192
51,12612,1425,686,750,7552,29151,60783,123589,173123,116060,97698,95427,110212,112892,111380,121030,134644,152715,166812,138845,93382,83501,78418,39923
52,21620,4545,1437,1177,7063,36048,79742,178872,255143,164325,116537,107410,119682,127700,127411,141242,152316,182941,221251,148561,107027,91664,84862,49447
53,25991,6647,3356,2805,9340,38015,78669,180315,293121,219285,170862,183389,204271,225122,229227,262206,299138,336099,360178,246738,210082,197810,153678,80563
54,17518,7474,2850,3471,17516,24457,38206,80084,126228,94892,91177,95357,100475,107459,105899,115415,122760,129227,136536,104392,78874,70331,54922,31981
55,20416,3840,31,30,27582,49150,81361,143929,199080,156400,141879,145958,160450,167660,168515,181202,195248,205352,223944,189260,144831,125150,112275,67231
56,91751,35839,21994,18561,55177,123935,231301,458365,753549,592299,477738,491987,552618,595772,605384,649623,708488,809011,930476,696157,530758,494772,446816,240251
57,17198,4143,2566,1650,5046,32856,54237,105697,163725,104252,83377,79407,86055,94923,94776,109561,119612,135214,160443,112380,87433,88041,78143,50313
58,21902,2767,1368,1003,11824,47886,100828,202830,280985,217991,174712,171495,195682,207483,200136,214351,227130,267889,293873,228910,166299,157487,153668,78518
59,43858,13245,6038,6289,33180,82770,165113,336419,424933,308069,272968,267746,288409,294753,294000,318818,350425,379457,429159,369450,271254,236862,210303,124703
60,11926,3421,1233,1328,8734,21184,46780,94966,119440,90153,77771,77926,88310,90465,88853,94936,103481,110064,124759,107557,78920,69013,67187,36365
61,17055,8111,6079,4509,11449,28280,50207,108602,192885,147062,109915,111098,130090,143494,140105,145657,162012,199714,232117,159123,118982,114367,106292,55727
62,33222,2764,2146,1990,19205,95793,188208,374259,540389,372127,283809,270845,278959,294155,284135,309343,346407,403241,476522,397690,292111,280185,255700,152185
63,15664,7784,6637,6480,10477,32215,54186,127836,223134,183648,111939,93200,99739,109235,105811,108308,115845,152737,191646,135362,96504,94343,82959,40728
64,11320,2203,1806,2281,10019,33080,58814,111434,220210,176542,106337,89923,97980,106565,106263,113020,123743,170186,219013,134069,92490,87277,75400,33241
65,64795,16877,12148,7812,33077,94205,153403,296284,480216,382457,291342,309439,344762,365919,386020,430043,472395,524027,623024,459275,380830,356566,315236,169134
66,18529,4188,2931,2459,14705,38029,66457,101874,160138,128405,106529,103466,114747,121794,122708,134226,144203,154437,181434,138081,104550,96288,82853,48099
67,7584,2560,959,895,4444,10469,24926,49872,58253,39541,34989,33520,37040,38818,39686,42085,46618,50316,57513,48255,34200,30257,27883,15309
68,46474,17947,10202,8491,37067,104494,149123,307757,541704,378764,296793,350555,365265,406251,428571,454652,481251,553744,633909,397527,327535,305254,235432,120529
69,18588,3752,2546,1768,6260,34355,74455,164351,230133,176643,139714,138380,155552,168354,163354,178673,197539,230582,266049,222210,163878,149672,147280,91287
70,70281,16552,8378,6230,29294,69583,109561,212168,334582,291682,263386,274175,313157,331153,339247,367993,401855,431922,469483,368928,294130,284454,264845,162866
71,21958,8452,5090,4562,25061,48246,72037,133693,209345,145448,127524,123408,138261,144137,143740,154642,169595,187538,208852,169149,118317,105230,93555,52617
72,45955,10533,5776,5028,33622,91887,170599,350258,521660,385274,318142,317787,354247,371246,369394,397073,429885,481914,558773,438774,331396,305551,285863,155381
73,47097,10727,5783,4826,32554,89249,129708,211666,356896,307783,314121,368032,401758,440499,466172,487287,488209,474413,475069,339807,265255,219243,182142,112157
74,1615,15,2,0,1331,3502,10035,16712,20819,17578,14225,13730,15552,16261,17060,17627,18473,20772,19067,13786,10128,10750,9330,4549
75,17199,3878,2510,2268,15254,30119,68131,132897,187552,150059,135924,139016,151933,160491,163306,176056,183610,192226,209045,168477,119624,108793,96786,50147
76,5585,627,0,0,2521,8320,20247,47832,65778,40098,31164,27330,32266,34909,31391,37133,43288,67185,59621,39322,28268,23783,20780,12234
77,16461,3750,2583,3816,33509,71834,119461,253200,397363,302706,265684,268386,265652,278809,270233,289123,302382,347238,389649,269945,215402,215685,184503,93560
78,3562,528,465,486,5852,33511,35161,98495,198607,106556,67208,68845,71399,77858,85620,81081,92108,135836,167065,89827,70374,69874,47624,24733
79,5772,1266,1005,648,2707,6742,19918,43330,67894,46007,34326,32614,37971,40725,42312,46464,49036,56961,73149,53374,41491,37386,36820,17300
80,11255,988,890,665,7129,23219,42994,88472,134405,97459,77211,74188,83729,87814,86559,92640,98492,111564,127202,91771,68188,63114,58128,30443
81,29853,12401,9317,8390,23187,48985,67236,109143,175226,140548,106510,99617,111447,123112,125905,141297,150586,169739,204774,161990,128537,123732,107997,65273
82,20711,5709,4345,3238,13978,35903,65195,130544,172742,141614,123524,122868,145545,149482,148745,156847,169867,176293,184621,142841,112210,100140,102325,48705
83,104134,28181,13872,12094,62561,174554,278717,507451,750557,612002,576436,610966,677156,710077,736332,832052,888570,929417,1044946,861114,655773,567189,504648,305281
84,21586,2227,1328,1555,16668,56148,92204,172615,274812,190068,158003,162527,174837,189173,184533,201018,214972,235389,277199,202885,154061,139838,125427,70382
85,19099,2328,1812,1157,6957,28043,58882,125501,172022,127666,111894,114732,130685,135724,136097,145461,154453,171500,190106,155865,115085,107472,104014,53097
86,50692,12921,7770,6397,35110,70452,139103,255510,397325,300899,303267,314089,348228,373418,377787,409597,438654,468479,517099,390302,289542,251003,210668,112710
87,16986,4063,1810,1894,11182,38451,85714,197309,299618,219718,179240,183520,206289,213339,217682,234517,254680,280752,326180,261907,186949,171664,156458,79156
88,6171,1194,794,875,7185,21862,39010,84443,160538,129862,96409,102811,121827,146926,140586,146707,147796,182374,194973,116023,73762,69609,90389,32992
89,54047,12411,8181,7060,35669,97408,174124,336489,466862,350149,301371,304648,340480,360510,361963,394712,428791,474892,573526,458916,333649,307288,279962,166616
90,56032,35982,27372,25457,44957,81719,89793,143405,230498,205910,198072,216456,237902,253419,263386,276846,278371,277209,277905,214309,170136,155517,142655,97868
91,2250,86,10,0,973,3715,12675,27333,27620,17036,13436,13060,15819,16384,15485,17696,19451,21278,26742,23939,15426,14015,13114,7375
92,36668,5872,624,718,10262,47209,129428,355637,535644,348057,202948,179769,197895,205795,203110,227822,280451,374854,493576,336272,216753,192897,174373,96486
93,6118,844,1060,864,6601,21675,50452,109713,139749,92262,75879,77255,85040,90016,89713,93800,101321,115253,132973,100726,70432,63069,52953,30014
94,49783,14480,7293,6464,40454,81147,154562,301964,451576,335611,283860,286137,317257,332806,334876,360794,393445,424175,484294,386588,293136,268070,243300,137237
96,4082,597,444,378,1695,5689,16296,37388,38674,23020,18694,17748,20453,20782,19986,22040,25000,29228,35538,30404,19763,18617,17638,9467
97,25082,13491,9475,10239,11119,30963,56565,127736,222973,176290,102769,83978,89435,91253,91950,92976,94102,108987,129191,101513,77188,76077,76336,44860
98,12471,2979,1400,1341,3695,9282,26861,63505,87906,64861,54653,55433,64036,67438,68859,76404,86022,89973,104897,85596,62573,58576,52067,32641
99,17627,2343,1246,910,20464,37787,60440,118716,156325,112850,96099,95519,104938,107992,107269,114827,124334,133472,155410,126560,95242,87866,78353,43620
100,17100,3518,2390,1846,13231,30395,61531,141155,218453,154188,120863,123866,135369,140760,143135,150347,162516,183640,220972,166015,126565,115107,99990,49741
101,26383,9619,5551,4439,13696,44863,74915,159454,272920,194559,149671,158517,179795,189074,192224,207746,229648,272671,330658,223251,177222,171486,160979,90231
102,2367,215,4,0,856,2584,7403,14834,20451,18167,21915,22886,22487,23980,25371,28524,27968,25845,21128,16136,10738,9510,8300,4874
103,37664,9776,6986,7383,42820,106289,166513,347146,501114,381483,333870,341609,381007,397062,396509,431017,463659,490202,562361,464660,340327,300351,270934,145879
104,788,9,1,0,1423,3691,10203,22557,26150,17895,13563,13427,14954,14856,14799,15052,17019,18835,21426,17681,12140,10523,10010,5635
105,9504,1252,677,671,3300,18501,43869,97065,199652,145175,94179,88228,100966,108985,106251,112127,120495,141722,169046,114767,84130,78519,74431,32665
106,29780,11652,7013,6568,14079,48295,86259,182788,296149,204919,162132,166635,183589,195614,197967,209316,226344,258321,297015,215350,167828,161094,140312,76973
107,82984,31759,20056,16684,58517,120979,190147,391451,602704,459379,367280,379064,427099,452013,459278,496376,543490,627462,725354,553919,430870,407472,364835,207954
108,27398,5793,4300,3103,9680,37809,66266,130449,207952,165203,149752,149696,174720,189442,193258,200483,210970,228198,249506,199973,160084,145771,140534,83624
109,11795,6208,4436,4145,7783,22295,61683,110599,192126,169777,126937,128575,141600,142752,147733,154838,175351,205271,246245,194141,156661,147311,139733,84854
110,18325,4972,1489,867,8321,31138,95348,205595,276232,184789,149199,140792,158472,156750,147115,167170,185743,222457,270446,198141,146891,127852,126243,64749
111,24351,2765,2175,1419,14406,43395,86731,173700,229981,178397,154379,153165,173616,185938,183763,193943,211338,230516,246859,202648,149951,137907,126238,72083
112,13713,2350,42,32,14849,21065,33495,62949,97632,78559,72456,77926,84820,88403,87820,94808,98678,106015,110527,88789,68702,56997,49668,29844
113,35051,3899,1241,1032,28310,66601,104951,196112,314468,272175,231706,239342,270606,289149,288511,307840,331128,365581,394668,306429,219400,209301,184111,111253
114,7222,2263,1873,1496,7199,10595,21581,48509,70541,47896,40228,41525,46836,47738,49427,53325,53081,57508,60351,45221,34897,32325,26619,13910
115,100170,28632,24118,21205,41966,174847,300131,556537,816546,621138,473491,452627,490515,514933,516282,577294,624960,690451,846860,751621,577689,547046,506884,318558
116,17469,496,291,351,26508,60892,89330,170036,246499,182793,157441,164674,182860,189925,186441,204493,212312,220322,243719,201107,152677,141154,135542,66196
117,6789,45,10,0,4644,16545,33201,56755,78576,69574,62197,61931,68632,73932,76834,80136,89567,89180,90386,71042,52625,46205,41335,22345
118,1846,54,0,0,1360,5992,14782,24606,35066,26068,24058,23781,25503,24776,27783,29887,28062,28416,26938,18634,14535,14414,11349,5443
119,38217,7008,4243,3331,33154,74535,131477,269076,417084,291061,243457,240779,264962,279861,277211,297752,321757,360104,410463,317542,236105,214199,192673,106325
120,15308,1908,1836,1355,11987,24183,57767,96177,118634,87448,73445,79023,86713,94135,86545,93544,99173,114452,132971,107427,80861,72871,69674,40768
121,17608,147,7,0,2622,32751,68976,151513,216035,171586,145714,148571,178798,184478,179658,184187,200628,224463,217448,175287,137743,126655,128190,79177
122,3880,5,0,0,1848,15628,55676,135162,182325,110923,63224,57812,65142,65796,68268,76275,87673,112655,139808,112712,74049,63427,51734,25873
123,7957,192,86,72,1380,16069,40326,92382,120612,96696,74820,74564,88252,93015,91049,93501,103076,118824,126032,102174,76383,73536,82974,41371
124,32870,6522,10060,8567,32795,87440,251376,434061,545833,420421,369971,380245,431955,441973,449975,494733,539604,589303,686004,562776,404512,359745,303566,160685
125,13093,3212,1806,1792,12280,34206,52554,102883,159275,124718,112802,113447,124627,127597,130913,140763,148870,150841,165995,139482,102076,90166,77998,47326
126,9043,369,18,12,10673,25446,44087,92637,193898,141013,104066,97861,102859,115684,110849,110680,112050,138193,135851,80960,60253,57531,53500,32607
128,11926,2008,1472,1938,6656,26484,42675,81767,103394,82619,73978,75282,80899,82292,79712,86768,92308,93859,99512,85853,62734,52781,45193,29379
129,76140,22767,12931,9676,64226,114784,193485,355267,538754,424157,359051,368672,419711,452536,448994,484554,523612,578400,659265,510581,399603,348467,332702,197023
130,5523,1681,465,329,2589,6059,19343,36686,46759,30203,24785,23375,26843,28453,28401,31409,36938,41718,49853,39925,27355,25550,23686,12212
131,5457,240,32,0,2322,13952,27678,59605,89682,66467,51610,53258,54520,59766,56935,64829,67882,75679,92351,66349,49779,46062,41186,21927
132,41854,5388,2090,1427,13563,81805,186348,427471,689930,483554,338728,322318,344525,365605,370993,396809,427871,566867,680844,444494,323934,294038,251119,124724
133,11090,2707,1349,1259,11175,29535,60135,124991,186007,136538,109875,109134,114103,118590,116001,123729,128274,148924,163153,119015,88979,83714,73464,39735
134,9952,651,236,186,10217,30547,57166,119115,174983,122497,103893,105921,118111,122950,122161,131937,142929,156341,181149,138868,102667,92010,83789,44277
135,81676,13046,8342,8589,44454,154001,277077,626227,808190,553136,422078,413129,471881,490651,500602,542877,602883,684262,841391,666448,514510,482557,444071,272109
136,32009,15230,12186,9553,12086,31713,48806,90122,156511,126514,89120,86099,97126,108365,110793,119539,128394,151190,179965,139167,106800,100976,95165,62888
137,44155,13792,7138,5555,19996,55048,98103,199514,317000,243520,214324,211678,230026,248613,242118,267359,279803,307620,314406,248470,190497,183559,168702,93871
138,16805,5947,4057,3418,9944,38279,67676,172437,294894,201043,151968,159203,175315,183626,186798,198088,216033,259067,315128,229399,176053,162684,144939,79979
139,10731,4691,2365,4622,13810,17049,32576,101522,108010,72545,63299,62521,67562,70161,69747,75683,80714,86747,101476,84561,56856,50748,41093,22801
140,12983,5411,3659,3302,9795,18906,33088,72568,91029,66282,58798,59544,66959,71958,73085,79289,84087,89036,96596,80803,60199,55459,49963,27707
141,32486,5658,2374,2018,14297,79634,120334,191988,269356,253181,225132,246511,284814,304041,307114,326070,341271,367668,356056,286576,228305,203751,196812,94231
142,15862,3124,1075,1092,15565,32896,64722,128594,179259,138193,125050,126161,141150,146307,141668,149583,160821,165852,183531,144311,106632,93084,83105,47567
143,16500,3027,1238,812,6617,23843,52117,141790,230850,171441,104656,93730,98905,104419,102338,113250,124164,163375,196470,139702,92045,81796,68427,41732
144,9348,63,4,414,11205,23683,39289,80245,93459,74215,68498,65777,70292,71350,69930,74478,82534,79995,85908,76689,56154,48119,42938,25793
145,68492,35455,29855,24241,23868,53894,89027,193189,324186,257031,190228,201619,236233,258701,258487,272479,309896,368483,459076,337865,257813,252187,237242,156436
146,26243,2081,1899,1782,33130,63965,99643,182891,258607,202636,177220,172233,183918,188972,190677,209979,230182,232924,269382,233913,171983,149246,129911,76508
147,42790,12542,6221,4091,27582,54894,109229,195981,293270,219704,177117,174605,198163,203955,206046,221021,244672,280557,321255,239160,189037,182250,171880,92734
148,4931,1283,1286,723,2842,12516,26075,41350,69171,51886,49714,48865,54539,59391,54865,63245,67090,70492,71865,55318,42091,38356,32230,16037
149,12303,3618,3025,2819,11164,74502,105528,281228,421214,251700,159887,157664,172002,178347,195347,204992,224829,315635,348158,208323,179904,153166,111996,55136
150,18979,4505,2930,2640,10016,27123,48288,104077,189875,139099,113277,112623,130064,137699,134046,143380,154764,165889,193168,138103,107634,100811,91541,55808
151,51916,3552,1846,1694,31345,128115,222837,424768,635630,545505,414358,396412,443772,469482,463225,493698,522254,603573,680638,535568,401297,369118,344285,183984
152,7498,1320,772,486,4407,12477,24423,50964,71793,55216,50188,50473,55557,57101,58596,63612,69529,74104,83466,64505,48803,43309,38340,22240
153,77235,30313,20795,15859,21708,85442,140543,295944,480807,408446,275080,267374,300121,331592,319981,338183,364244,472355,559627,391210,287241,282793,280014,157493
154,30817,28296,21441,18745,21381,40024,39835,62237,112962,96982,96793,107294,116911,130159,139240,145442,146531,157504,161046,128327,103943,97955,86679,53062
155,4756,339,0,0,1001,13383,26640,57333,74299,54059,45693,39907,42887,43062,47906,51670,59303,64398,74671,60151,41860,37483,35669,18806
156,19883,2070,336,274,12699,29332,57895,119433,169370,146935,125339,125635,145011,145569,146382,150373,172217,173458,176594,147351,111519,99421,91341,55986
157,11363,3370,2636,1903,13422,24401,35529,64339,91632,67477,57380,55748,60850,62773,64723,69292,76667,82800,95508,83336,60451,52532,46879,26418
158,136523,41755,23764,21741,119476,261417,438038,833989,1285789,1037129,952615,1015772,1129775,1192853,1230247,1338522,1392505,1453566,1524005,1175702,882371,791159,685158,371642
159,5598,924,88,0,1051,4557,14483,35501,52039,41614,34367,32832,39597,43974,41430,43009,44702,52746,54740,44806,30162,30384,35563,14724
160,11006,2429,1838,2030,10041,20784,48359,95819,155910,114210,86618,87677,95279,103558,104679,111681,121527,135653,164534,126771,96519,90241,78419,40389
161,5139,1633,756,668,2248,5334,24951,47219,72068,48204,43903,41518,47285,54078,52785,58107,66995,73770,72398,49281,36944,35611,37091,13644
162,26564,5993,3310,3554,20235,44937,85462,161022,221333,170548,143672,138205,151029,155631,158473,169799,187515,207815,226973,195690,145871,134719,121264,69413
163,6056,1120,438,235,2311,10149,39023,78907,87594,68946,61468,58927,68782,71199,71586,78281,87661,100686,94976,73679,53919,52550,54856,26388
164,8762,3080,1396,1227,4070,13238,27158,60384,101288,56402,39939,37922,42329,47319,47054,52528,56760,74027,90902,61870,45732,41890,42194,24524
165,40493,10833,7270,5699,27683,78866,124698,226456,352442,298772,243870,250709,274747,295375,290656,314416,340136,384398,445776,377948,297383,282446,265835,165897
166,27300,6797,3861,3090,9516,28246,44309,97204,157065,124945,94386,91286,106764,117743,118852,122773,135092,164554,196376,147424,114106,116720,117039,64262
167,15440,1772,359,331,4384,24308,51821,102282,185698,157376,120343,114761,149083,174271,155790,159122,166469,199214,199510,139963,106717,115678,129566,47871
169,13199,2258,1024,947,11710,34203,70283,141466,232759,187153,149561,147159,161909,172271,173920,185023,197265,223653,252749,195233,141362,129342,111658,57342
170,90676,8065,5305,4264,44127,215324,469255,999382,1376500,967467,747876,729217,812489,849516,833808,908586,985605,1156102,1348639,1026723,761809,721683,680251,360271
171,8784,3088,127,363,5251,14626,27750,54271,71643,55590,48052,48623,54217,55288,55313,61641,66535,71017,79148,70887,53412,49886,42504,24652
172,8975,356,6,0,6430,22478,48204,105676,188272,152381,123640,132135,147500,159409,165892,170061,179547,196250,204389,134411,105567,94910,76972,39775
174,15856,1789,1118,843,10661,34980,47868,101038,157223,137181,115619,106372,119029,126377,123034,131972,140579,160158,162208,122083,93942,91125,85555,55446
175,10952,54,80,46,2672,19050,43882,88504,125392,102909,95809,98993,111559,120457,119802,126547,135278,145200,160295,120915,88158,80032,75717,43396
176,11924,934,357,337,9186,19644,33808,66549,89780,67856,59778,58616,64856,68344,68573,75816,78746,82747,90080,72568,52907,49869,47662,26767
177,7189,2054,1088,1063,6004,11413,24366,68298,106662,59993,45765,44242,48663,52344,51445,57745,61060,71344,78449,57432,40951,34426,31074,16544
178,8186,1171,30,0,4338,14648,38433,74409,94281,58909,49673,48890,56720,59032,61293,68013,73560,82346,88708,70136,48781,45263,46700,23922
179,31879,12452,4934,2601,18286,26261,74002,163636,246337,163461,118581,118528,132974,141239,144349,162419,180599,218352,272107,185524,143223,135371,116007,63493
180,44731,10194,7486,5579,31091,72950,133080,282073,434361,334934,278272,282077,322693,347464,349504,375726,402278,467171,545307,421717,321011,297787,299861,146430
181,6401,569,30,0,2161,10030,20702,42692,64480,46744,39990,38836,46694,52003,51480,52832,57081,63334,65781,52018,36726,35665,37939,21312
182,5143,58,16,0,1138,7121,11855,20603,35156,34944,28966,29619,35175,43658,42253,40898,46517,51649,56471,43361,32394,32658,32691,18638
183,25736,5419,4427,7274,42974,80328,115709,273812,438911,284519,196213,189136,200302,209388,214462,236258,253952,322897,392556,296528,210400,196123,154435,86159
184,32716,17031,8954,8054,16332,36697,55510,111880,201529,183769,195624,222055,241297,261554,273659,282980,281362,289048,267506,161875,117627,103648,79257,48069
185,44991,18122,7735,7016,27305,53055,109409,207993,282633,219043,199702,199942,223283,229739,241209,257259,281583,295163,335726,284673,216740,201655,186634,110310
186,13469,1320,995,684,10819,37096,67882,145306,214243,150269,115747,116053,126546,129529,126214,136438,149693,170111,200977,150242,109727,104673,93741,49491
187,10367,1320,791,599,6710,18636,48366,114241,193469,135999,102978,96427,106198,111996,111646,118386,127643,155376,183227,135629,95699,86069,76073,38670
188,4435,432,5,1468,5942,17942,30889,65451,79307,52461,44780,41992,44613,44218,46116,52556,58038,74531,89930,64054,45438,42271,34794,13739
189,1050,0,0,0,0,1286,3366,6162,17960,30510,26557,20159,19050,20160,19230,17932,20375,34524,36424,20050,14640,11743,10275,6336
190,9982,2586,1547,1909,8063,17102,30313,64903,91232,74974,64761,61969,66312,70887,68004,70400,74036,79685,90496,76476,56500,51480,46360,25490
191,26762,4047,1938,1564,17706,58577,112555,232164,336170,259656,215070,209509,234417,243388,246261,264559,287276,319424,366673,284920,217147,203946,187397,101792
192,41654,15038,9513,7937,24208,52818,98107,192463,290573,238387,200451,203548,230527,245474,253141,274120,301329,334394,374293,287466,222692,205621,180399,103958
