클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
192,52821,20147,13139,10760,28064,61098,115095,250948,356567,277735,243335,245807,266669,282709,296731,332474,370542,400313,431987,330634,261199,245954,216684,128090
193,58552,8533,3563,4153,69495,146656,241185,509423,686891,487988,393448,377033,402802,421252,430839,477244,524076,601760,622189,457283,354924,338635,304832,167144
194,10851,1474,908,493,3833,18782,35366,87056,130772,82980,66517,61605,66537,67222,70409,84803,90350,102610,120609,78435,60515,58884,54187,32189
195,23978,12149,7244,5257,12683,31961,50837,109872,150540,120886,101353,103101,108605,116525,118675,127478,136350,146536,157774,131617,102960,97416,89416,56389
196,166308,58674,27889,22628,96113,329815,392126,765883,1202076,912490,792258,905152,979128,1018028,1011357,1107019,1155126,1337993,1407469,929187,749023,739003,610485,360368
197,8557,2534,1990,861,4300,13276,27360,65101,107316,77711,65484,63462,72182,75406,76858,84420,91169,99831,106368,75787,57458,54829,49314,28478
198,19376,1680,0,0,4786,20986,72875,152459,160084,118334,97869,98922,110487,116851,115512,131343,147093,157758,178629,154392,116632,114205,113068,62214
199,8973,1693,1116,988,5002,19510,39851,83564,126559,81393,69664,67335,74198,76975,77180,88542,96742,100447,108965,79429,60981,58537,52233,26907
200,19782,4252,2167,2379,17395,32310,75500,172511,213624,130246,120528,123593,126429,135800,141853,156104,172999,173407,181805,153030,113987,100938,84778,50119
201,19312,7876,4062,3952,9031,33438,59360,130033,204971,148935,123685,124892,135828,138569,143480,157234,172632,188852,211025,166981,126626,120072,107657,65111
202,58947,21994,15588,12810,28778,93276,147338,268387,409673,277579,228621,223299,237160,254866,257309,278474,323057,370523,441178,336233,249695,238028,209831,131464
203,25274,4583,2049,1971,21011,52550,116316,254408,323183,237169,202650,196581,214326,222480,228514,260129,290965,306421,322240,261424,196848,187850,179224,95664
204,5870,3399,1570,1596,5280,8861,20349,49528,48670,31177,24975,22988,23279,24806,25786,29119,32602,32575,34110,30875,20398,18902,18048,10796
205,49941,24243,15811,13883,23033,93147,133736,287524,525080,388055,259133,257535,282866,305874,324500,357730,381440,458556,525318,337061,277073,261590,227310,106605
206,7595,4324,2652,1846,3517,10954,13620,33092,46048,33911,29345,31384,32288,35941,35650,40117,41745,40525,42969,36809,28600,28336,27701,16648
207,134607,57773,39504,30100,38882,136649,202796,398538,667562,583065,529347,551337,643999,703557,702850,757620,844576,899329,929499,695198,566501,545217,524401,301097
208,9645,2140,2294,2060,7974,22632,68772,205538,216610,109886,88706,93389,95424,91044,89789,116656,135155,135067,166084,131097,88931,82997,68071,40683
209,3013,16,0,0,816,6055,7614,17504,21651,13866,11416,11040,12948,13107,15080,16735,16992,18970,23410,16157,12112,11477,11417,6495
210,442,92,0,0,301,1330,2655,5582,10799,4755,2756,2572,2951,3216,3485,4811,7761,8233,6093,3052,2567,1662,1231,916
211,56347,18355,6037,5248,19384,79597,147609,314251,449283,321104,244240,255027,264284,282120,290651,329711,369979,432639,491426,356769,285680,295628,267226,153245
212,21395,11344,7040,5822,10613,25509,69333,140091,225234,172999,126941,128538,135376,149554,154848,166475,182350,199440,227050,166315,128896,131912,124196,59375
213,48977,6870,1701,1196,38452,95335,187753,405040,536555,391646,339185,338092,356092,376001,383383,431058,474038,498331,530649,414304,323002,302840,273671,151774
214,18497,3748,3669,2721,19501,36441,76870,143574,162825,123523,107405,104970,115978,120049,117342,133470,148426,154524,169996,147476,112003,101029,89484,55745
215,5926,1526,203,190,2622,7786,22962,55761,63530,41300,40349,39126,39993,40666,43390,53531,57902,49573,50451,41372,30809,28201,27236,14548
216,2227,1253,806,784,1726,10558,18253,39288,71812,56899,35980,36367,34036,41736,41001,42278,45546,47640,53826,34534,25874,27525,23643,11378
217,65181,32816,23468,20106,45056,82083,129408,302178,465525,367983,313699,347135,361861,381132,395366,439467,464067,511171,491395,331247,288960,289240,245544,138087
218,5673,1107,38,0,3016,8332,23970,61445,67326,42721,31808,30069,33279,35152,39268,43367,49945,57437,60882,43182,32297,31391,27780,14242
219,21415,6812,2910,3073,21026,41815,73859,166424,223184,149061,126621,128305,130184,136904,136883,152521,166374,172221,187601,147410,113267,97140,86586,50799
220,47959,10605,4173,2460,43050,92195,168882,370789,547005,377142,322526,309994,348606,350742,358080,402534,441982,462897,501350,418563,295540,271111,235454,133259
221,11585,2236,52,1459,15057,21056,36251,81980,105918,79655,70373,68564,71789,74193,76980,85220,90362,87146,87837,74851,58981,52161,45539,28758
222,17176,2469,583,345,6825,23112,51758,116686,183201,130689,96254,95268,103369,109662,114179,127679,138420,147442,174240,132283,103555,99167,98842,53352
223,11193,1486,1030,1045,17478,38886,59418,122357,159467,123774,110219,108256,112683,113713,118665,130325,130612,151179,140092,100974,79098,74982,65340,39797
224,25262,3408,1697,1762,10391,36067,81092,202457,275912,193208,171867,175405,184318,196929,205812,228369,239816,237322,261469,192928,148223,135492,126035,72141
225,29617,10368,5056,4430,15178,48883,98856,208366,319093,225715,183379,185784,209397,220605,223881,244501,271294,301577,333634,259612,202144,199745,177120,100904
226,121790,20554,10947,9258,74485,306286,449660,1037526,1448132,980709,677517,637450,677058,699971,696403,781453,901874,1131063,1362021,1071647,795663,762080,704055,434906
227,20831,4852,2272,1432,38500,54189,80526,159612,218635,186975,160759,156095,169751,172686,181704,209641,224612,211920,204514,154698,125044,119395,105464,56776
228,15104,1067,220,146,7271,28124,79233,193977,249851,173657,151275,151141,164604,171881,177491,203464,220930,226743,245045,202077,151475,136460,124698,70882
229,9399,3383,2563,1658,10566,18674,36354,97496,127804,71943,73118,67595,77922,75759,84263,95146,97107,98106,94935,77277,54791,48501,37215,20171
230,16586,8893,7585,5195,14580,15156,39304,90193,172151,129319,93646,96017,106052,113248,118716,127843,145950,171806,192937,130237,106114,98522,82914,36275
231,57080,21783,19300,15382,36461,81177,106065,228172,421517,323544,284822,315517,364103,401289,414666,462863,503675,556386,634989,430440,359636,321844,276302,152665
232,12506,2825,1417,1158,5721,18155,36883,95528,132395,94395,83239,83286,93308,102687,98373,109209,121507,125067,135506,101149,79552,77973,74827,38070
233,27588,7681,5041,3629,13958,59033,112502,241682,345475,257350,223626,215715,231463,235690,242197,257136,287522,316815,346802,271459,206941,193830,183780,106909
234,18556,5799,3191,3001,10816,37104,62874,143289,197412,150541,126772,118628,132762,140166,135461,153026,173040,174913,189163,139941,104171,100263,91231,55662
235,6952,7087,3458,3324,5607,5361,11956,32845,46072,29607,24015,20838,25544,23476,24539,28814,34678,39740,44767,30328,21063,21106,17492,7241
236,15778,1160,12,0,5029,30866,60989,134208,294270,280334,161022,119692,125250,132437,134361,141357,150001,187949,236022,171523,119075,111495,97891,51914
237,14440,2102,38,0,9772,24345,52766,109978,150385,109390,97506,97084,99608,107473,105633,120195,129170,133405,142978,122996,91660,81670,70679,46696
238,21452,3925,2243,2325,15158,39478,77332,179893,262344,182570,158593,149805,162479,173939,170040,195825,205096,214961,234915,186845,137857,128637,115490,64261
239,21712,7669,2914,2367,17143,30352,66012,150014,181485,122227,111280,108379,113663,113648,123612,145637,157076,148871,163495,138690,109291,98885,94501,54970
240,62,0,0,0,104,356,1308,2346,3526,4272,3706,2910,3754,3984,5030,4972,4622,4710,4402,3466,3188,2136,1554,1010
241,20994,3630,889,813,20000,44439,66529,144771,187241,132600,110460,109886,120023,121022,124910,142065,156459,169922,182424,157621,112748,106136,95717,57374
242,15452,2271,975,709,9073,30969,69709,167023,240921,180190,162582,146902,166193,186199,170499,198707,211732,224868,222059,166979,129958,127148,113656,58892
243,56716,18184,11082,7564,21534,91747,148951,266553,350501,274214,219295,231198,252701,273793,275207,320914,357551,388977,424656,330876,264049,249645,220802,154023
244,48716,21824,14243,12896,23284,70910,90411,193614,320029,231197,200035,201820,216283,230697,226352,237641,265997,306135,347394,226999,174796,166285,149178,99531
245,1741,2,0,0,169,3073,10936,22393,36281,30114,31292,31659,36460,37975,39848,44441,45980,43983,39101,27669,20911,20391,16430,6312
246,37989,9908,4973,4124,27007,68512,138070,308969,408535,275480,219888,213179,234415,244846,246653,277959,314389,329275,352713,279457,217811,212705,198951,105052
247,5399,1251,2154,1251,4554,8072,21369,54896,51037,30252,27319,28371,28636,30697,29911,37500,42349,38760,41622,33767,23595,21930,20414,11592
248,192984,99442,60580,48263,45008,130012,227501,523053,755746,687962,588713,642798,724321,831541,830773,925721,1014504,1116174,1223045,967375,773244,768869,735063,483996
249,52398,14323,8579,7211,23101,64809,90363,183658,285739,278440,210474,197388,207043,224888,238587,252140,275502,318367,354518,267689,196985,192003,184872,111016
250,13447,3939,2915,2456,9299,34205,57102,130705,179661,134096,113628,118665,128640,136266,144486,161901,168402,179263,196609,157342,130708,110317,97210,54026
251,31563,8109,5245,4153,20974,50128,111353,243501,306210,217623,172030,167942,175860,185207,186138,207131,227938,257934,288528,215363,166226,157845,149987,84360
252,7091,307,0,60,2306,14056,31734,79496,95140,66971,53326,53633,60307,68239,69573,77283,84618,85930,95658,72194,57261,56408,55605,26030
253,14,6,0,0,0,2,68,160,194,202,230,204,269,302,280,355,497,462,426,228,132,146,106,36
254,1688,324,57,101,1204,6034,24081,41343,55818,28167,18362,19125,22563,22269,23836,28060,37075,43808,39926,24532,13916,10707,7730,3996
255,64080,32329,18291,14833,27419,57435,67570,138658,217946,182837,171706,195752,210957,222902,231880,242631,256745,272064,284945,214963,186631,189973,169473,107144
256,3815,228,18,0,946,12899,28512,68912,109336,71089,52805,53864,58415,59583,63851,75013,81914,95059,111698,72520,53345,50201,42988,23435
257,59061,7880,4089,3052,35270,126663,269582,617104,829652,578336,461932,445938,477020,504234,516087,574042,634185,700235,777629,578484,437834,417059,385088,212393
258,19090,2239,752,544,7315,43729,95050,192525,253874,189605,155686,153809,162219,172211,183628,206414,232255,236564,246957,182755,138913,136461,126794,63125
