클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
193,55776,6051,3141,3311,60518,138855,224048,522202,651365,454457,353820,334241,358993,377489,374477,427506,496058,556474,599077,449983,341700,318654,297787,158552
194,9040,1162,561,384,3428,16144,29979,78137,109063,66791,50690,46577,50272,54656,53422,66768,76359,84271,102806,69768,53164,50676,46921,27667
195,19555,9468,5376,4237,11153,30043,50278,111211,149375,117880,94892,97536,101006,107037,102881,115458,128202,138686,155475,134124,102465,95832,88060,51464
196,135095,44475,24861,18597,86039,301097,370898,715479,1111470,864478,714183,782759,863900,900551,899387,1003100,1063387,1283041,1340696,863849,683308,657162,538534,314303
197,7366,1881,1179,930,3956,12119,27571,68309,105808,75982,60648,58682,66753,71806,72494,82688,88281,95070,117966,85272,58980,55703,55655,27829
198,18273,1169,0,0,4700,18152,68288,163365,153753,107207,89873,88285,99927,100446,100075,121049,141229,157258,177383,160152,116496,113087,116796,60841
199,8293,1282,868,699,5942,20515,40758,94885,126977,79524,66650,62721,69074,74040,72534,85117,97416,98108,108393,85522,63621,60116,52006,26503
200,17194,3019,1719,1308,17169,32096,80262,187110,223066,129717,114544,124682,123257,134523,140467,158426,181424,185163,190303,165245,117669,104338,88600,49517
201,14822,4684,2865,2628,7084,30208,52406,125514,191589,133754,104598,99886,113165,115973,113802,130237,143269,160986,192293,156554,113368,106614,95198,52456
202,49432,16214,12784,10331,26535,83994,133750,262331,373455,252664,203423,197340,212008,226297,221300,247004,279267,331130,413152,323127,235757,217896,192317,119770
203,23309,3412,1933,1602,19989,50863,118478,299168,338274,238524,196669,186874,202621,211654,206791,243026,285526,296505,325707,279797,200948,185618,184000,89963
204,4994,2619,1551,1359,5333,8855,19773,54549,50148,28096,21757,20499,21674,22909,21741,28793,32976,30759,35558,33836,21187,19194,18026,10099
205,45831,22554,13329,12300,21527,84605,122110,282733,495918,371608,228622,209129,230806,257285,265790,299968,334681,409671,481666,319119,248908,240284,211520,96354
206,6379,3416,2012,1598,3742,10828,14671,37133,49095,35531,30163,32131,33323,34951,33913,42378,48270,44959,48210,41739,31871,29991,30329,16492
207,116015,49941,30498,23887,34546,127908,195142,417716,656133,592581,510908,501242,580183,641355,624301,684698,781798,864807,935462,680440,548852,551627,516762,283534
208,9004,1782,1906,2070,6542,19902,68126,226359,202317,100605,75932,70450,79420,79674,81476,120152,151898,135695,166843,139841,91550,86884,68907,41948
209,2618,211,0,0,649,5493,7502,18728,20240,12621,10934,10236,12284,12898,12039,13176,15675,18951,23655,16326,10925,10909,10902,6335
210,338,196,8,0,272,1603,2386,6013,13370,4816,2598,3369,3474,3764,3903,5651,10473,8820,7314,3745,2555,2035,1485,755
211,47369,12828,4285,4242,16754,75177,137649,326109,439297,310873,230104,225866,239342,249057,262041,295129,346197,409198,495931,346345,271669,273143,244490,136687
212,17703,9524,5521,4961,8834,23322,63618,140980,209515,151928,113797,108926,119956,130598,133143,148728,167016,185083,214142,159402,123754,123691,123457,53479
213,45763,5958,1367,1005,36838,93799,184366,436227,522178,373336,306215,300441,320184,335571,336925,390063,451292,469016,515997,419832,315560,291803,270572,139497
214,17879,3131,3063,2807,17537,38160,77063,145646,157764,118699,98615,93066,102657,104941,101329,122831,139621,151519,166970,148505,107327,100150,87250,54126
215,5829,1409,183,156,2576,7223,21152,59445,60448,38958,34943,32789,36639,36649,36752,47750,55587,46762,49543,44314,30976,28505,28877,14099
216,1401,265,179,213,476,8763,14808,36175,61401,47756,28286,26446,25890,30012,29332,33933,36668,36484,44183,29306,21687,21982,18367,8216
217,53340,26717,17239,15407,38932,73504,120670,301166,444883,360218,293466,312678,327955,363145,379769,425534,478048,525443,528508,340695,278497,271058,223451,122150
218,5294,797,0,0,2615,7776,23060,67790,62560,35919,27027,25470,27445,28181,28480,41236,53963,52652,58287,44688,32500,29571,27351,13434
219,19984,5739,2520,2777,21961,41229,76297,177170,219007,145632,114527,115577,121645,123947,120676,139062,160856,168382,186849,156381,117208,98339,89207,50523
220,46864,9158,4012,2903,40353,86223,160969,370889,543306,348459,304086,288860,345678,333299,332615,395568,444924,461761,501192,449065,308035,271861,233261,130954
221,10530,1616,8,1434,15349,21214,36699,91737,100034,69948,62820,56838,62735,65167,65130,82261,88819,83635,86986,80247,58725,52984,45216,27212
222,15822,1592,392,300,5868,21793,48774,114537,165746,111517,78847,76397,84007,91787,90920,108781,129163,133340,158188,124906,97873,95291,95307,48994
223,9804,1080,795,801,16488,39745,57156,121305,146914,112767,100500,94732,97063,101597,103217,118116,125325,140075,138402,101048,76164,69455,59599,34392
224,22466,2103,1072,1060,8646,34582,78003,210672,251282,176602,148683,153502,158420,171239,175106,213538,225885,219463,244838,182101,136255,126884,115211,65256
225,25323,8046,4558,3586,14610,49388,95782,208693,318813,224390,172468,165904,190030,202785,202125,225227,252182,288320,324001,259768,194576,185400,169707,96571
226,106112,13846,9897,7312,68795,283505,435095,1008541,1403714,950740,641434,585621,620950,640997,622656,688982,825533,1043754,1333877,1069314,775948,731968,672523,401280
227,18627,3983,1760,1220,35564,53585,80821,170632,227172,195552,157056,150587,166671,171406,180606,209070,229252,219368,212160,161520,129162,117984,105015,52468
228,12887,803,189,135,6846,27773,79571,211062,241341,162040,137190,133362,147860,155494,159154,188002,213140,216200,239655,208707,150977,134366,125612,66649
229,8760,2762,2091,1694,9818,17356,35139,103396,107466,61227,62540,55836,63716,65587,66417,90421,99941,88873,95206,80322,54712,47796,38113,19574
230,15956,7108,6490,4366,12440,14976,43702,88194,165275,115628,82053,82954,90719,99256,101306,112363,130755,150382,178646,123420,95120,87267,77471,31557
231,43506,17709,17919,15278,32667,76038,95782,216467,403950,301265,255032,274185,316543,349649,355409,394803,434154,509031,591441,396088,327687,290594,239074,129829
232,10340,1791,1114,928,5707,15682,34890,100854,125683,85294,73929,70592,78676,91586,84560,101521,120944,118872,133643,102466,77705,76922,75602,34590
233,22255,5320,3714,2871,13250,52271,98893,221815,300040,223759,191480,181355,193160,199133,201041,216189,246130,272804,309964,247100,186096,176854,163495,92884
234,16726,4549,2527,2221,9858,34719,61570,154523,194819,153882,112500,107383,122909,127515,119696,140295,172754,175426,194374,146496,107798,104817,95508,54141
235,6023,7101,3620,2680,5113,5890,10071,33111,48159,31494,21761,18860,24668,23013,22476,26792,34507,41297,46273,31966,21425,19900,18322,6601
236,13398,321,0,0,4439,29645,57108,127947,267869,264146,144861,106337,107675,116808,117576,127518,135022,171161,232678,169537,117998,108601,95667,47967
237,11934,1236,0,0,8309,21434,49439,109373,134704,96809,81749,80999,85321,88710,89115,100064,114228,117881,129541,118059,86490,73151,66910,41772
238,19717,3386,2007,1705,14661,40320,78946,197323,269498,180052,150996,139456,149847,161551,155609,186615,204646,207436,236050,197712,141545,130195,117249,62867
239,22036,8354,3160,2034,16095,30196,64488,168455,170761,114595,99644,96366,101796,105880,112036,143416,164724,144870,162708,147258,110450,98420,94575,53755
240,56,0,0,0,106,402,1380,2912,3674,5238,5290,3602,4082,4702,5902,6600,5688,4880,5252,3824,2746,2428,1446,834
241,19517,2837,760,605,20225,45726,67890,155456,185258,126122,104258,102272,111141,112985,114374,135557,154589,165327,184011,165051,114985,106044,94420,55853
242,13371,1798,798,524,7978,27946,65984,168701,221745,175305,151148,130309,156819,164650,153424,187863,209522,218269,220916,166219,128670,126467,109617,54177
243,47853,12779,8433,7216,21462,87649,141441,254723,310430,247293,204024,207023,222744,246798,249330,284472,323600,346531,390974,316696,253855,231520,196245,134216
244,46023,18643,12804,11160,19076,70697,86118,196669,319625,221194,187942,189645,200770,215284,209227,225175,251797,303040,344174,233134,174782,166810,149685,94448
245,2170,0,0,0,203,4010,9364,23111,34990,26034,25215,24638,28230,31292,32254,38104,40745,40603,38845,27238,20830,18735,16657,7974
246,35022,8038,4558,3662,24506,67741,134847,319053,392966,263932,207282,191300,215134,228059,216395,259542,310348,323924,357484,291288,220907,214403,206155,102814
247,4605,1228,2326,1020,4404,8449,19090,55790,48619,27812,22297,21820,23165,24421,25942,36872,44000,37479,41540,33378,23210,20076,18623,9508
248,161149,76394,44757,37523,40159,115446,216496,532975,768333,702787,556543,580562,645955,720342,705157,805486,921171,1030755,1163206,917030,717125,705579,677378,439278
249,48110,12901,7245,6943,21080,62443,87614,193155,277986,268162,194561,176149,188177,205176,216063,237143,264948,302311,347578,269618,195984,181524,178645,106423
250,11084,2956,2154,2083,8593,33392,57476,134678,173638,126977,104114,108048,118017,125128,130419,146280,159559,169194,196177,154962,126613,103320,91768,49430
251,29104,6923,4582,4083,20076,49242,110895,242930,288137,195206,153355,145082,155718,164812,159938,181911,210966,233316,273520,211393,159788,155141,144493,79184
252,7306,322,0,84,1618,12139,32314,82620,88136,59502,44442,42972,48649,53692,56024,64670,79656,75825,87164,71484,53929,52248,56778,25901
253,8,2,0,0,0,30,172,126,194,434,251,321,441,661,624,746,782,834,752,373,183,220,140,44
254,1656,449,51,62,933,6296,22896,50094,58768,32756,19854,20294,22432,22769,23192,27473,33945,48391,44458,25162,15804,12094,8436,4098
255,50576,24062,13778,11134,25166,55240,59403,129191,207490,178523,159250,173378,183062,198456,202741,218008,231222,249227,269540,198764,164976,170091,150327,92780
256,3050,89,0,0,1000,11973,27545,69613,104464,67744,49603,48014,50682,53083,55001,65271,75397,86100,108904,73147,51919,46794,42098,20416
257,53452,5608,2745,2331,32953,122863,257714,637869,780910,530779,410387,390422,420618,443221,440823,506933,594047,640582,729254,564706,419639,389200,376688,196937
258,16669,1982,578,384,5794,36241,96020,203727,247070,173879,140898,131577,142878,154022,154643,191821,230034,225525,240386,178865,135157,130758,126048,56747
