클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
17,24378,10048,7034,5594,21463,42736,74320,143117,155330,104785,85402,80012,82584,89907,82762,97296,110960,114966,133449,114042,86681,88587,80799,46784
18,34375,9829,4778,3676,27411,46441,108403,239118,280804,180008,131121,119901,129156,136931,132560,161541,182634,213667,253716,193601,149322,147057,143798,73485
19,14361,5961,2367,2291,11959,22589,58450,134305,125749,80460,60970,57365,63140,63749,62167,76665,95134,95417,108997,93660,65150,58252,54052,28235
20,50880,10006,5813,6593,42873,105397,202713,466385,508715,318334,252278,237187,235229,255029,233649,281354,323720,349685,440844,405182,303766,280370,271850,165657
21,23776,5546,2534,2574,16453,40263,117603,269812,227889,166249,123140,118295,124316,130648,123351,156071,166223,179509,212259,190151,138237,134163,140900,77104
22,36139,10155,6482,4754,14060,52209,109926,281171,363016,256304,200370,180172,193575,205621,190918,217415,256364,282660,327163,260594,216374,224742,217143,122640
23,66570,14881,6870,5901,68953,130062,272403,601751,620542,425829,325356,296233,307253,308396,299450,347167,410894,436885,513613,447327,344263,332443,319134,187586
24,8333,4252,3149,2498,17197,22732,33420,64730,82804,57930,49931,51194,49224,54765,56323,58917,61603,71393,79841,56602,50150,52349,44051,16764
25,30812,4278,2277,1861,34674,93820,158685,335693,375391,253207,173126,163594,177323,178778,177174,201242,235179,290423,341044,293395,212009,199316,182579,109972
26,30558,4241,3587,3336,19263,58622,121142,298395,316157,217942,170138,161130,175377,182262,181962,205224,249995,282967,360593,291389,223041,219812,235555,107480
27,29232,6058,4318,3815,34498,64127,162997,367276,383604,271299,195652,182550,184294,191047,190946,217103,259457,278814,345818,310816,218727,205024,196581,102672
28,21244,2577,649,779,15239,45532,111186,260752,298040,195935,134118,121591,123139,127368,123523,143684,172325,211020,249542,208327,149188,140527,138702,75663
29,47493,10492,12492,10755,52931,102842,257040,525526,490644,343756,263621,243166,260482,249359,252062,310272,375296,421753,520047,462055,342228,319495,296045,167146
30,62776,14475,9565,7902,43119,114338,242220,526756,643678,494507,388346,349250,380744,383260,374320,441832,498737,573273,681165,574687,458359,442546,431813,264453
31,31071,11479,8650,5980,18106,44875,69507,141744,198259,150484,101065,91808,100251,103951,107766,120563,135262,167337,212688,162852,128360,119075,110271,68487
32,98454,31422,20421,20147,92769,211879,363540,791467,979986,752676,595759,559777,588327,587040,592425,658935,742672,800351,876885,730016,573275,539999,499008,280567
33,13279,944,864,608,11852,25100,50392,120859,113968,76168,55508,48482,55060,55254,52335,64335,71001,78373,93800,81554,56487,53919,54827,31984
34,31087,10711,6105,4600,17653,38494,75657,175105,227360,144902,117484,112256,114149,104983,108463,124795,154190,159649,173486,142083,111734,114065,113345,65885
35,53495,18584,11054,8351,43471,107890,190751,422581,632336,497864,363969,326837,299251,302766,306331,370213,432625,487828,538435,382684,365398,385397,295083,151032
36,5564,2545,1586,1277,4063,11621,19947,57109,70183,45662,37331,39991,35011,44967,38753,44167,50453,46902,47352,39728,31099,27843,27052,13513
37,62663,19587,10972,10133,53718,123459,241985,590436,644932,444877,332185,304576,324835,322034,318948,366204,432358,474914,577202,484510,381012,373161,371767,210971
38,4,0,0,0,0,131,550,1585,1754,827,659,434,467,449,538,487,684,726,932,844,532,463,417,308
39,9379,3739,2915,2413,9761,13539,35243,81892,121248,87476,59092,55555,56537,56624,56945,65386,70625,81295,89028,62590,50307,50238,44564,20945
40,28124,4524,3945,5201,21540,61155,103593,223760,250435,182621,148883,133009,141835,143551,131261,152221,176920,175236,195900,181854,144956,137958,134698,91673
41,32888,7069,4452,3578,17857,46708,88939,212299,284443,195642,165875,152768,156582,170750,169676,197802,225467,253750,269371,226511,188857,184949,181738,117240
42,23250,4468,2729,2833,22393,49673,109999,248887,240101,165026,122447,114202,118453,122641,119370,139104,165284,184684,214113,194064,144501,140832,143058,79749
43,33199,6192,4501,3842,17396,53061,113937,256848,290828,211264,161649,157782,174356,185929,181295,198905,239975,254436,285975,253671,198305,200587,203866,103450
44,42297,4273,2291,2083,29549,110468,209497,447160,622625,543771,318475,245908,240474,252488,256352,288093,344082,402524,505058,412524,312832,298198,282191,148908
45,80615,14805,8180,6588,57515,208625,436282,1000809,1124939,751248,539561,485347,500611,514236,493198,546202,662662,753999,940452,780906,595389,595465,608825,347338
46,13356,2313,871,478,5595,16438,50393,124048,114905,80137,63711,57326,68235,72421,71939,88365,110410,111948,104910,91641,72800,87781,117163,39888
47,33167,4691,1405,1481,19960,74053,150112,352914,393019,251168,163094,140367,148681,149560,140148,155735,187543,226690,287513,256473,198307,204461,196463,117701
48,59672,21936,16125,15564,21700,70838,140923,340477,449700,329681,239810,226438,249229,262883,259599,277149,316596,370017,461838,357966,279158,272834,255928,167386
49,31132,5064,3196,2568,21139,67088,153375,364263,374295,256353,193287,175803,184471,183279,175596,200700,239026,267119,323585,292203,222795,218802,229761,123978
50,106056,31338,21048,15185,28071,127731,209902,438558,620260,538294,340068,292195,324933,353230,340392,365260,399382,501493,568648,447213,368507,392018,402466,243078
51,48384,9500,2779,2181,18744,77951,206598,554383,762057,578089,316740,277360,289849,299883,288953,337114,405666,521341,619458,445086,303248,260991,234339,132339
52,63751,14850,6440,6612,39909,133329,242461,486424,522160,390070,316349,296803,323255,344794,346432,427163,488162,524504,619720,575232,445669,403939,379983,233749
53,12313,1601,1031,950,9824,27009,81300,161650,214096,141991,97255,86290,90863,94623,91887,110889,125647,133235,171714,152133,112260,108890,103442,53342
54,31378,3320,2867,3085,20955,143776,238729,630223,924815,528032,307009,280298,281586,282275,283771,320713,387392,564748,685870,454882,384123,371367,313888,162230
55,63019,14867,9540,7690,61347,117619,224087,529748,591904,395764,296946,265867,276211,281806,259656,300477,354844,380354,459493,401280,313037,319180,319738,183402
56,24735,3590,2105,2019,27753,62702,118782,269452,343234,230369,162092,147112,163052,165814,157676,180518,201639,239552,285699,243394,192372,190794,187179,98593
57,17897,2939,2452,1950,31383,63726,105618,262688,397882,231501,149263,132211,137914,146874,153582,185394,207153,241698,282323,164032,139080,133671,123856,63922
58,22718,3823,1208,3747,49362,111363,176488,474017,733121,474957,237636,200994,204585,212511,209960,244455,302553,456506,562286,395207,292574,249650,195006,117225
59,1769,7,0,0,183,6433,11771,21034,28636,21513,21683,18517,21298,25086,24566,25639,28405,35400,30894,23501,18636,19733,14876,7256
60,20278,5845,3694,4326,15914,35398,71253,166504,186483,130538,98397,88754,100601,106261,98811,113349,137919,141992,149488,127550,96802,90909,93909,46691
61,32428,8694,4414,2969,10047,57426,115572,275180,348434,223494,152294,139631,139617,135396,142023,160031,188628,248239,324462,261634,202130,205731,187098,114685
62,34289,10416,9211,7088,41518,76281,138127,329878,370651,229671,189726,178384,200122,195811,192149,219242,248376,262623,293830,253835,174399,162255,138334,77153
63,51637,17314,8004,8611,40611,86402,169321,368923,363419,245981,197676,187736,194863,198821,190411,229487,265486,286823,344150,325178,243816,219110,215908,135644
64,31475,9465,3308,4223,52562,76394,108597,217998,224278,161278,134294,133963,135942,139195,138938,159328,175416,179410,191631,172207,138258,125093,122006,79660
65,50370,9333,4736,3361,18119,104184,170156,335545,394901,327862,252011,237171,249898,264437,268353,298290,342753,353373,389190,336538,285609,279071,257317,139058
66,7321,868,0,0,4308,16451,42697,93178,96323,59520,43831,38846,42232,42592,39509,49952,60869,67226,76306,61336,41537,38402,40587,23338
67,26668,14860,6935,5417,19425,27161,79626,194400,240436,149160,109160,105289,118421,117944,116670,136001,167615,189457,228071,176851,128685,121194,103374,52900
68,73556,39267,23971,21204,49048,107252,136517,253295,411479,318937,263738,243585,230261,239570,248671,266895,304022,339786,339236,249345,213121,224090,200889,130357
69,26917,6106,678,673,32840,51923,92593,200600,237082,171131,148196,152406,155823,163106,155902,174432,193510,200171,207166,172674,129858,116413,105333,65729
70,16364,6697,4251,3119,11267,28311,55476,130557,144268,100711,76735,75553,76162,84194,77145,85600,97956,101976,116316,102829,78050,76283,78849,43616
71,27331,5820,5838,3420,27998,52418,116487,268926,230976,149962,120615,116531,124744,125691,117172,146998,180391,168624,198563,177259,130637,114378,113755,60555
72,36146,16095,12046,11045,27899,76738,93388,194802,282622,189959,154631,148832,159694,158265,153950,159886,191107,220445,254053,199246,153490,146486,145734,98795
73,12719,113,0,3,4726,18845,50300,114225,220214,205655,141898,102960,122565,128843,113196,135356,161917,197556,190356,130768,114263,101375,92570,62293
74,49732,22295,9176,9775,47379,71486,164672,364205,378483,258092,210594,200814,209040,197271,196065,231084,272537,258098,300762,279038,217774,201727,203121,122834
75,5120,867,3,0,2947,7491,22015,42854,48384,35252,29421,23751,26896,26178,26883,29349,37437,52180,46081,32206,24283,20792,18554,11333
76,39989,4385,3322,2931,19011,50905,106568,242941,302800,233912,193320,184216,188706,203719,202859,233558,271636,271109,303240,248773,184006,178448,169263,107988
77,42143,9325,6340,4115,17391,72162,131152,270521,411381,343609,296467,267540,261218,270426,263336,294278,362704,387526,441915,326167,296729,316281,298962,160853
78,9135,2228,943,759,4444,12121,49985,113968,92048,57047,42986,38254,42987,44796,44359,57091,86329,79191,80521,63841,42845,45745,45827,22161
79,26063,7245,4234,3760,18862,40814,86348,190281,235022,184326,160953,140079,143034,144001,153948,172177,195493,212820,225010,178196,140716,133169,122806,70102
80,49086,14057,7993,6041,27421,102185,169398,382049,606986,424769,240936,208586,227832,250711,244072,303373,365610,470581,555711,365175,295082,309352,309083,125205
81,47033,5108,3169,3986,68821,142430,204612,441844,524085,344101,252340,225724,237265,242271,234515,267948,313251,360185,410046,336444,265942,257083,247560,143110
82,27529,2615,1295,1323,21599,61874,117342,266623,277657,203622,160439,155057,158068,168613,165366,189540,218567,212182,237631,223630,168741,154762,144192,84207
83,29667,6887,3103,2806,38818,70435,134611,306885,364141,232887,183896,163714,189548,183501,174791,209798,236947,254820,299752,271787,187062,174250,159412,88190
84,27386,8113,6785,4742,22964,54619,101272,238693,282262,194139,140009,132013,139557,139626,137107,158327,174711,187644,232882,204360,158449,153752,143238,76795
85,58506,5072,4220,4355,42104,161342,296335,645317,778995,520097,351560,314189,323470,309985,298362,367801,428634,492470,620363,569510,425622,412484,384272,235328
86,21667,4676,2933,2915,13891,37882,91189,200329,204649,132657,88495,81080,85440,89269,83415,93514,118321,133009,165129,139852,101295,98050,96533,57183
87,35235,7045,3859,2966,22922,85230,117520,229681,313461,247034,199427,207944,220464,242624,246563,272585,298631,311641,345155,260110,209554,178071,158219,102706
88,11283,2666,1670,1452,5913,31387,62897,164215,199648,123462,92119,91676,97089,103460,103558,124274,148180,180251,226291,176174,137226,132490,131740,72187
89,21100,8240,4676,3446,15417,54132,96440,211821,348044,241145,143238,123349,131210,142079,143563,157541,183030,215656,263148,183541,141150,155591,147388,67404
90,36175,6370,2937,1964,35852,56143,102903,212602,228671,173325,143242,139317,137387,149843,148655,161082,191905,196145,225187,192637,146162,141228,135720,81956
91,36730,5598,2868,2452,15090,73665,160420,394844,477356,334721,286463,261603,272544,271123,281110,291683,343112,404903,465453,380542,299053,292773,283016,169421
92,12894,2807,2250,1653,12803,25598,59722,136065,152401,100678,77799,74424,79254,82005,81130,95556,108011,116038,132843,115084,85835,82670,77792,45803
93,27353,5615,3879,2636,24502,57190,130774,299617,386979,289255,243663,242023,250471,250459,242444,275566,310943,322865,344120,277406,238775,232737,219842,130267
94,11946,1755,1431,1117,10515,24147,50776,103722,119470,78728,58653,55673,59600,61750,58411,71788,82167,82612,97367,80146,63084,63804,60937,33570
95,79067,9021,6251,6198,50007,236240,331870,774641,942180,659599,409404,350642,351759,324583,298674,352956,418963,558372,725912,626846,490706,517738,506649,310650
96,20476,2050,1536,1279,13283,49734,119792,274039,289466,183544,127794,115425,122261,124302,114991,127784,156522,181168,235256,198347,140339,127365,119463,71742
97,52491,10578,5365,4383,29746,87013,165890,352433,497472,370955,249073,232781,236579,229817,221684,247146,279252,324063,401657,340438,296805,297492,277720,145939
98,36752,8347,4114,3326,29411,72084,138797,290355,325376,220140,188086,183767,177799,182830,171636,195807,217319,239142,293877,260617,193969,186784,198262,123058
99,31798,16838,7133,11243,43868,51064,89787,238752,263827,176612,148558,146960,147368,154224,155519,177229,195593,210353,239953,195514,146618,128490,107777,66172
