클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
23,67136,16819,7672,5958,68550,124525,268186,565246,611458,402467,299874,273510,286994,291990,284468,317230,374898,414344,507126,452741,343170,331670,326832,185501
24,7566,4149,2896,2478,17639,23660,32960,67211,82018,58186,51498,50027,47885,53498,53270,54556,56685,68593,81139,57117,48575,49847,43673,16140
25,29968,4268,2182,1829,32779,89744,160114,337119,397070,256028,171083,159068,173578,171852,171860,193738,224905,284148,354676,305249,208554,199164,184828,108468
26,31581,4208,3445,3113,18824,56792,124483,296912,327718,217626,168698,161266,180283,183355,174196,199735,236153,282490,373286,299609,222905,222875,252544,110434
27,29270,6215,4383,4014,34629,64395,164344,361100,392409,254593,185976,175260,180698,177555,181923,210955,243615,273895,363425,316783,220731,206493,203613,104123
28,21623,2740,620,668,15306,43765,109919,258241,297850,189150,128251,113912,121044,120690,114565,132189,160990,208951,250965,204619,148503,136751,139937,75141
29,46657,9692,13086,10507,52107,98199,255593,509425,505181,333533,258799,244839,264997,237206,235435,282894,354064,421284,522896,466800,342781,336735,322032,172659
30,57661,13697,8932,7108,41185,109670,243259,511935,597066,437428,333068,314182,340598,338249,327705,379143,446307,515487,633141,545782,430741,424191,426295,251162
31,30513,11471,8595,5561,18791,43352,67947,139234,206018,154091,100067,88906,93784,98825,98598,115014,128747,165620,217696,165233,123612,120504,115146,69384
32,94413,30367,20576,18790,91738,203831,359911,754526,943416,705902,544680,504237,525079,522416,510400,576428,658682,747277,852010,704209,560524,520756,491417,272467
33,12815,1000,797,609,11258,22472,46198,106167,102535,64984,47985,43332,46280,46143,44774,55826,59399,67645,85401,76070,52534,50975,52339,31166
34,27690,10896,5374,4104,17096,34916,73817,159724,197817,127792,99983,91097,96764,94240,89798,111578,127470,142946,148859,132066,100450,104340,102101,61236
35,49451,17088,9608,8255,43075,105201,185627,403988,620725,449639,278948,244753,232378,232950,251219,306154,353092,444719,510485,346506,340455,373388,288576,146023
36,5048,2239,1642,1164,3789,10900,19391,48837,60524,34923,25567,24901,26784,32870,27777,35832,38762,37834,43775,35316,27109,25300,24333,12815
37,59386,18930,10316,9057,51685,117667,237983,560253,641037,420955,305669,283606,301677,302341,294592,334546,389417,459382,580371,474071,370128,371830,378228,208001
38,14,0,0,0,0,145,462,1532,1693,897,678,376,402,466,377,406,543,654,937,885,546,488,420,332
39,9386,3754,2687,1881,9677,13131,39953,78585,129443,85024,57555,52059,55707,56026,56064,64034,70479,81827,92421,64649,52336,48741,44425,20758
40,25335,4201,3440,4619,20390,58173,103704,215050,232656,172811,138669,127047,131758,130832,124087,142412,169835,169212,196002,179094,143440,132347,130088,87911
41,29872,6295,3927,3509,16920,47950,84600,197172,249382,183490,138898,131822,142417,154010,145965,169597,201984,228580,257419,217370,177474,179543,174915,113810
42,22514,4553,2682,2988,22501,47624,111403,247420,245942,164438,123963,114774,124073,123901,115529,127778,150511,179278,220374,202785,152630,144175,149144,83745
43,33881,5867,4229,3431,16636,52094,112539,249605,286197,208172,160228,155658,181893,190845,180782,198091,241042,256155,298394,262413,206482,206700,222409,109208
44,41889,4392,2352,1923,29340,109993,210940,443828,649338,556041,313239,235885,237857,244447,241376,277859,323357,406713,531458,425399,312320,303076,294253,153177
45,78664,13993,7768,6194,58455,201256,438185,968815,1112203,718548,502691,452162,469881,486714,455158,505978,607301,718177,933706,769866,583699,581238,609848,344104
46,13874,2531,883,499,5833,16151,53189,122548,118633,86017,62567,57365,73181,76919,71326,85148,105480,118716,110259,91763,73033,95023,130294,42525
47,33591,4335,1350,1614,19974,70622,148748,347876,389218,235777,154232,136180,140810,142249,134871,151960,179949,229231,298102,254863,197007,201954,199666,120072
48,57456,19443,15367,13220,19878,66684,137095,324950,445536,311497,224351,208293,230390,235030,237955,252753,291431,346444,441452,347576,271788,268419,259028,167766
49,31227,4406,2791,2496,20285,65121,153523,348870,373688,247097,184352,170337,182272,180747,169647,194907,229749,265362,332706,295842,219594,216480,237409,124684
50,113726,32120,22831,15523,27244,128764,212644,446683,640992,548496,328970,274966,312239,329123,319316,344741,392960,509054,614494,451108,371334,408432,435039,255070
51,47299,9717,2926,1979,17499,76927,203693,537892,783127,562913,296770,255941,272327,279193,261987,303303,373747,508411,640265,443257,297039,253624,238943,129375
52,64670,14388,5449,6212,40149,128241,234525,455445,513693,376939,303842,294201,313770,312646,317632,390920,452667,503580,612166,570772,445013,402873,388500,233397
53,12125,1526,1158,885,9788,26758,80348,159067,212814,139864,94389,83391,89476,95368,95556,103499,117756,135545,177199,153785,113697,111676,106339,54890
54,29496,3548,2269,2448,20160,140133,238322,640213,936984,508742,281472,256114,258848,256149,261453,299910,364731,559443,718360,443706,374189,362657,309579,157845
55,59266,13713,9063,7570,60747,112444,224155,505104,567642,363458,263701,241787,252883,251869,238570,264357,307114,346955,448422,398702,305486,319587,328106,177119
56,25402,3207,1546,1551,27956,58859,115580,261979,343710,219582,152869,142145,153442,158338,152701,168118,191367,236192,286544,238886,187952,190183,186218,97340
57,16886,3409,2208,1814,32222,63861,104714,256119,399903,207956,127646,113294,120427,123179,127521,157297,177445,238184,295849,156763,130808,126169,120780,59168
58,21599,3741,1646,3778,45114,103471,176870,485354,781344,486247,235251,189977,193711,198971,191914,224316,292951,480878,597656,406672,280747,244469,195262,110992
59,1685,9,0,0,178,6342,12173,20461,26751,19490,21525,18099,19980,21863,20011,21067,22794,28129,28845,21238,17462,18034,14863,7159
60,19185,5509,3581,3600,15938,34579,69931,157129,167047,109515,86001,80821,89795,92987,89256,98873,119312,129410,145043,126808,94193,87920,94176,47233
61,31962,8872,3814,2912,9028,57331,114140,272060,354023,204766,133893,125090,131663,127266,130293,140871,171716,232533,327532,250677,183468,188863,181770,111394
62,33478,9788,8517,6906,42358,69615,132786,299000,342205,212154,178313,166267,181177,183657,175533,196629,221733,245136,278389,245044,174077,162788,137434,76614
63,49788,15892,7628,7495,39600,81655,165313,346783,348061,235453,189159,179932,191896,190975,179886,216408,246746,274807,339813,319902,235337,214673,214295,135541
64,28776,8273,2920,3870,51213,72705,107903,203362,208318,159739,127460,123461,129538,129484,124712,148233,162207,167089,190383,171729,137891,123881,118712,77971
65,49620,9406,4495,3406,17207,100778,167229,316563,393675,336183,244414,224222,236904,251150,250017,271773,311150,346020,396082,336162,269007,269299,265640,139642
66,7466,869,0,0,4360,16633,41203,84664,88663,53626,38602,34487,39596,39438,35818,42407,56040,60579,72285,56726,39696,36788,39070,22002
67,27041,14903,7082,5897,19097,26072,74892,174263,223899,134101,97057,93333,102739,101680,99907,120683,143918,170482,217360,165122,121088,113667,101184,51248
68,62046,31596,19282,17930,45592,98941,134582,251542,408568,300632,237709,201982,195541,200756,196133,220739,252048,313347,325276,232996,199713,212049,195998,117466
69,25833,5882,832,833,31295,50088,93146,189369,219619,165197,140927,143168,148752,148183,142977,160060,177943,185200,200400,174635,132155,115674,105014,64700
70,14903,5928,4485,3179,11813,27727,53434,122403,135669,88563,64719,61669,67742,74097,69343,77844,87385,97703,116754,101856,76654,75209,75657,43775
71,27184,5464,5921,3193,27412,51241,109477,247378,225196,143505,111095,107825,122035,120121,110204,139387,168444,163448,195572,174555,128094,114672,115345,61821
72,33343,14090,9971,9592,24928,69788,93373,184829,263332,184849,140692,126885,139268,137591,130636,136068,168370,200565,250642,191822,153151,147115,139300,95015
73,8674,145,18,15,5194,18479,50566,108392,182045,138028,94679,81804,85023,87447,80783,100935,117871,155658,158004,103612,83625,72958,68409,43774
74,54659,27889,12446,9234,46015,69547,164208,346426,377677,256697,208357,192826,202048,195422,196790,223684,261461,263695,319781,300563,232330,214383,212425,132279
75,5316,896,5,0,3165,8690,23388,40034,47680,33094,27394,22862,23734,23126,20958,26753,37252,50979,43855,32088,23338,21178,18977,11187
76,38281,4503,3306,3240,19416,50081,106843,226857,282907,199742,155583,157722,168956,173817,170484,198441,217415,237709,291491,241082,175194,167386,162943,103011
77,36816,8281,5370,4270,17855,71605,127678,261949,363780,295207,218456,207109,215775,223363,223361,251978,302783,349344,418278,310528,286733,307231,284638,152162
78,8666,2276,919,712,4649,13153,44543,100166,86048,54238,41031,37379,43103,47232,44165,52591,78233,74359,77627,61273,42927,42622,48153,21617
79,23839,6906,3862,3403,17234,38237,84493,176316,210168,155646,116911,108640,114142,117318,118567,136343,157055,177395,209167,168512,129865,125649,119781,67654
80,48653,15363,8329,5356,25634,101993,170965,393461,648935,449921,239149,200472,237754,247082,245228,280493,354693,497571,603055,377317,309286,357537,367000,129746
81,46572,5317,2639,3744,62019,136396,203870,432639,530002,330907,240589,218638,223713,227805,214329,250809,292355,353624,423333,343763,267563,260020,254532,146255
82,27137,2894,1241,873,21137,60866,117499,249282,268745,184926,149267,140426,149697,147760,141925,170400,189812,194585,227532,225125,165110,156442,142858,88078
83,28996,5968,2906,2614,37484,68413,131642,283639,322987,205121,155660,145614,158111,156571,151490,172276,203838,231263,289208,269284,184170,171300,158124,86809
84,27482,7209,6455,4434,21434,54552,99853,233778,289675,190748,135025,126949,135021,127999,131279,145124,162971,180151,232793,201346,158046,155063,143884,76074
85,58051,5144,4012,3867,40295,154906,289791,628727,748578,504037,339976,301973,306253,290764,287746,348325,417414,475190,627804,567341,426961,408165,395166,232634
86,20961,4469,2938,2872,13623,39040,90117,183750,200933,125497,84563,76954,81809,85759,78239,86306,109530,126473,161383,137210,98036,98861,100256,58254
87,35391,7053,2911,2881,22083,78750,114972,220938,297877,216213,192381,190589,196133,200198,205379,229480,258285,287159,332394,260844,208617,174463,160616,98379
88,11312,3328,1942,1385,6653,30330,66881,164708,200040,124145,90900,90307,97015,104028,99892,114278,139142,180701,231113,179323,144681,140159,137356,75156
89,21249,7176,4874,3279,13210,53591,93350,211196,365837,251456,149834,125413,134887,147373,144660,165062,187632,240343,272205,183898,138640,157370,147178,61900
90,34999,6379,3293,1864,36264,56225,99269,197761,221830,154486,124269,121851,130000,134701,134523,146801,175121,183304,225353,189206,140476,133821,136632,82352
91,35384,5380,2955,2254,13875,70801,155979,370427,441919,303757,212960,192939,217449,215682,212597,238440,279133,340542,412047,342601,270090,265435,264903,156176
92,13084,2825,2345,1612,12495,25939,60615,132000,157146,102153,76555,72602,79523,79693,77456,90115,102097,113535,138052,114147,85849,79350,79137,46318
93,26841,5209,3468,2302,23646,56614,128291,281636,358405,263825,210587,200952,224984,223120,209466,233886,271149,291976,318442,258073,211892,217518,211598,122549
94,11481,1788,1292,1001,9926,24772,49315,97835,116203,78119,56594,53456,58464,58834,56209,65475,77015,79731,97607,81572,62182,62424,61989,34652
95,77504,8826,6080,7394,49512,217116,325475,762754,933995,642702,396422,327302,327301,308407,278595,330066,394926,560269,748070,629207,484878,511604,509725,310945
96,20858,2090,1583,1325,12792,52039,118967,264099,293075,174777,123284,111385,118063,116845,110731,126147,150690,182948,249714,206852,138511,129295,125111,73378
97,55067,11320,5747,4405,27823,88097,156449,339194,484962,358944,238909,224411,230660,219714,213013,235093,266896,310924,400513,326727,283478,299845,292105,151829
98,34936,7019,3580,2861,29028,67148,136857,265227,295602,197671,153198,142056,153358,148349,142408,164879,184959,212000,280463,248761,185228,178111,187809,117366
99,33356,17006,6707,10083,40550,48315,90595,228617,256457,172465,143586,140409,139949,145511,140505,162969,181156,197271,238176,194599,148281,127909,110493,65739
