클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
22,17153,4575,3471,2643,19116,31776,60948,134735,182327,118675,99193,96274,107224,106156,107725,120963,141917,152065,167404,148473,99164,86934,74514,38634
23,122922,47997,35515,28167,35022,95703,173297,354359,576042,555228,378391,352348,396145,430806,427008,445193,483226,578241,692145,519459,395665,398879,376134,237854
24,24844,3177,893,1004,18978,55867,131746,291804,391147,271079,202247,190468,207137,215943,215167,247546,283921,325418,358358,276835,198661,180844,171949,90922
25,18262,2543,2878,2416,11277,53997,89011,178733,261599,168560,127176,119580,128632,139051,134633,147696,172229,206813,240099,183982,127081,118904,105878,62753
26,8244,2222,1642,1207,6873,20226,33004,66535,104829,85543,64470,63979,74409,81869,89570,101262,109315,120525,135311,96873,70772,59855,51199,24742
27,12380,4754,2382,2154,22542,29882,53895,109696,144046,108780,91467,94185,97777,107884,107576,115600,121146,130050,148049,102562,85103,78566,68249,26152
28,34746,3978,1472,1372,18501,44033,98870,217360,282946,212042,177307,173879,195322,200436,203461,233404,267390,277770,296930,237966,181068,174491,156543,92054
29,16049,1284,0,503,39049,104772,172414,476252,824080,528436,251880,204650,218111,228652,225665,264770,332083,489499,580549,409386,280384,242597,188258,103614
30,35433,9746,6437,5376,14933,65269,116834,265624,410352,311557,255430,258517,272987,283643,276254,300642,340294,369275,422520,291411,238473,232910,208978,113075
31,15933,2358,1442,916,13345,39687,83310,186680,264910,197111,164492,163484,175016,181703,180928,200107,221366,228119,239670,181003,140313,128925,116743,64807
32,21820,4088,3006,2614,14578,43636,123901,281870,335958,230161,173727,167721,182742,192295,192840,230246,281167,277197,330074,261416,183915,169204,158014,75324
33,25,0,0,0,0,132,714,1983,2356,1039,807,580,652,609,590,693,945,892,1027,1022,638,687,463,394
34,23913,4248,4433,4867,9130,52855,88539,181091,236536,190032,151941,141469,155158,161328,152808,175910,195989,200059,223842,192946,151261,139906,135980,92020
35,16651,1862,1210,544,3498,20761,47167,105591,160178,109992,82844,81096,91093,101253,101892,115755,135582,149502,173309,126888,99504,96565,96641,48176
36,7124,1766,539,0,1814,6995,26604,71926,89069,53085,36671,32871,36531,40161,39341,49882,60551,61635,74961,60956,42192,38950,36482,21559
37,85262,24519,17480,14229,74172,149559,275809,623238,839904,612285,494165,466550,510543,537785,521155,587140,666389,708098,784548,604117,463120,439806,410785,229031
38,15880,3248,1144,772,12774,31945,86575,198834,273356,185819,136637,129128,137595,139446,138792,158592,175995,207707,234697,172954,131887,125157,111720,61154
39,87051,21722,10639,8474,55509,188952,362625,840143,1114512,755437,576296,551321,599159,631119,614093,696108,802368,927194,1078153,825184,620136,592289,575492,327525
40,39767,8090,3246,2088,35165,61719,115028,238622,316959,250641,208435,201110,212912,218877,218719,252011,284683,294930,335346,250857,180565,165989,158217,93379
41,53904,21098,14611,16029,25493,83276,146189,311467,441921,418617,334099,315202,342902,370640,379767,436039,480928,534277,561579,421028,338994,316089,275424,152062
42,15371,1646,127,0,5533,25244,58543,137879,140397,100785,87375,84355,102666,108117,104904,124814,153849,154681,158719,130701,99940,100813,104045,44216
43,42865,6488,4270,3116,49664,111160,200057,457896,570129,404573,349375,353805,385207,396089,382183,455777,505276,523077,581077,469193,341370,305094,273481,151024
44,20198,4564,2204,1510,9080,27921,61344,141771,182969,139666,115896,114982,131920,136056,139415,153829,171365,181065,196419,156563,114053,103083,95577,56173
45,4250,1199,0,0,2863,6548,16579,37521,35049,23711,19071,17967,19175,19838,20515,24666,29487,28710,32010,29527,19743,17721,15629,8775
46,16727,3294,1407,2194,15496,32782,67910,160910,185297,127858,102748,104308,106905,106027,107448,128877,156060,144170,149327,126936,95719,88843,80380,42351
47,7861,503,0,0,5338,14640,29540,61476,84210,56563,48353,46057,51510,50712,49471,58776,65625,65863,70481,67631,47823,42477,37483,22074
48,30240,10157,7187,5427,36365,79697,120944,268024,424670,325438,275046,278968,297799,313936,329755,346256,367011,385226,381086,257212,218099,222028,204851,107856
49,31208,9314,5451,4256,36674,82523,123582,313335,540367,325174,224213,237712,234732,246022,253944,284259,305972,397619,459550,243347,193251,183182,154760,82230
50,15873,2631,1472,910,16389,34992,63755,135475,142893,92384,76394,72486,79896,82075,78152,89832,102630,105766,120329,108124,76865,67468,59964,34483
51,13373,1494,621,833,8503,33443,74363,158373,203564,130063,103467,98197,109631,116533,113744,131939,156302,166823,183265,147342,99379,88789,82902,41066
52,25625,5919,1668,1091,8262,42338,101660,251064,325555,209862,134337,122468,133965,138196,137544,169104,193162,224216,262842,173038,121860,108120,101005,59140
53,34122,9300,4532,3571,11483,44227,90030,208245,344784,261236,205541,218125,231356,259770,267443,308361,355747,411818,433301,287722,244021,229493,190990,100402
54,18461,8953,3353,3956,20628,27895,46168,102380,155563,110663,98205,96512,103885,112504,110010,124869,135952,146459,156763,113308,85020,76053,60546,34114
55,21590,4431,4,27,30148,54574,95001,208879,246746,174820,151632,148483,163523,167031,172852,199999,220274,227382,240866,204695,154569,134303,121639,71850
56,107855,45439,27374,22878,64355,148703,280513,617419,918543,704457,555628,551598,606827,643670,650823,739549,845563,929885,1071769,790158,604104,568556,515777,278968
57,17897,3541,2614,1919,4926,35560,61397,139807,190492,124156,91800,85343,90945,102599,104279,124865,153057,157326,177100,123931,97719,94272,91263,51842
58,25351,3502,1571,1179,13969,54927,121361,283288,349711,251688,197372,186555,204287,214805,215413,257288,289459,306537,332485,256454,188061,176157,170150,87172
59,46143,15351,6164,6676,39726,94906,197297,430384,526679,358014,294241,283259,303297,302237,304724,352381,401839,421604,475583,405677,294751,252598,231016,134026
60,12269,3761,1503,1573,10016,23432,57124,162280,156567,107774,86451,82868,92022,95002,95001,128909,134273,131602,136689,117773,85378,76982,72534,39880
61,21579,9095,7744,5813,12769,33905,60953,145020,242168,190516,148189,138844,152431,171446,162913,169096,200186,244348,287606,190439,144117,139818,131962,68703
62,38255,3230,2602,2335,23139,116014,211170,465315,630770,424451,309595,284711,292502,304913,299283,344028,391530,458626,537829,429832,319075,303426,282483,164317
63,18310,8636,7843,7423,12124,37024,62767,151389,259010,214410,126191,105474,109018,119004,114355,122318,134356,179394,217834,149289,109628,103687,92824,47103
64,13508,2999,2115,2749,11095,37329,67300,138114,258344,209033,124870,106125,109572,118318,122228,141142,158196,202576,251424,150052,105259,99965,86823,37359
65,73396,21679,13849,8361,35563,105320,185236,374267,575023,454080,325938,332582,370568,393580,412245,466726,522317,591606,699083,514501,429716,403984,359810,190898
66,21558,5057,3841,2909,16177,42813,77361,138534,198095,147491,119509,113962,124749,133290,133135,154170,174963,179928,206964,157885,118895,110513,96011,54273
67,8041,2877,1081,879,5148,11660,31874,69321,71251,47311,38531,35456,37796,39327,40381,47618,57826,58250,64184,52223,37389,32640,31048,16039
68,55112,22981,12974,10224,40802,120870,173672,362973,598919,449379,346708,396637,405278,444389,459326,494958,537408,624701,708407,426422,362348,344827,265359,137315
69,23002,4560,2976,2286,6945,40425,96122,226915,307639,214098,187577,176685,181693,200512,197558,220111,262480,291337,327326,265240,198706,185264,182498,109856
70,83093,21749,10088,7554,34439,81126,136167,306043,436861,349234,322151,333373,365956,377932,391071,442089,505559,528838,563047,432593,351680,343821,314810,192970
71,24801,9653,5948,5196,30721,57088,86632,194346,267690,171952,140369,135187,147536,151692,149220,175244,200089,213364,234895,188823,131006,119827,106829,58874
72,51841,11563,7012,5727,38506,106043,208229,465946,629365,448953,354375,344219,378776,395276,389276,445483,509207,547196,630169,490544,365859,337433,322994,173675
73,55167,12499,6522,5532,39197,109599,159255,276934,443267,378005,359460,389211,426045,459501,477063,510978,536355,533307,538427,384471,301533,256547,211175,131430
74,2422,10,0,0,1463,4228,12820,22204,28904,22726,19382,17777,18857,19610,20276,23242,25910,27218,25268,17853,13257,14079,12194,6433
75,18336,4721,2857,2469,17664,35631,82976,189688,241515,192251,159749,158100,170224,178517,184176,209501,236518,232271,239811,189011,137441,123969,109101,56759
76,6052,873,0,0,2731,9564,24516,66967,80402,49318,36800,32401,36683,38954,37484,44376,57074,77198,68595,46661,32811,27008,24345,14905
77,18410,3690,2870,4176,44223,85693,137721,312465,462612,343412,278088,271935,270304,283197,279954,308714,334685,394414,431691,289009,229283,227428,197422,99120
78,4177,512,522,560,6367,38155,40575,113691,229286,138000,79696,83067,84646,93838,97260,94190,113008,160782,193342,105563,82583,80600,59394,30234
79,6017,1237,793,554,3099,8174,22938,56896,81082,53734,38842,36230,39425,41889,44227,51134,56907,63925,76798,56791,44174,41017,38393,19072
80,11799,910,924,744,8239,25963,53407,122552,171526,108915,83812,78461,85659,89215,87821,105341,121110,128167,141645,100860,75265,71171,63403,34599
81,32984,14725,11117,9050,24405,56968,75034,131349,196480,149336,109296,102036,114409,124030,129111,148471,160036,180305,219478,174281,136686,128697,115508,70758
82,23126,6968,4074,3761,15568,38680,80644,189600,223516,168874,142779,143034,161105,169886,169409,189379,214674,208481,213062,165038,130227,118485,113275,53416
83,111047,34452,14242,13832,76181,200270,333062,694265,906953,698187,629561,648634,713530,751206,778520,946195,1039970,1055034,1166554,974774,732949,630303,563954,331763
84,25678,2493,1708,1626,19233,64097,107674,227758,325765,223117,175919,169597,185114,198375,194691,222779,248469,270816,308904,226809,169950,160155,144950,79750
85,18873,2672,1944,1310,8195,32779,70155,173540,212966,149006,123497,123502,135827,142371,140236,161161,185409,190743,208915,170455,125457,115688,108639,54826
86,53278,15171,8651,5786,40824,84710,159426,336791,483353,343603,320046,322438,357100,379882,376574,432988,492223,516449,560630,429970,311347,275569,225396,118534
87,19888,5250,2287,2185,12807,45313,106215,268782,372638,255857,204355,199683,219082,231549,237198,273263,303871,333096,370926,295446,216510,196775,180778,88565
88,8093,1423,1043,961,7691,25183,46200,117323,193180,148127,102296,91045,104753,120623,125404,141979,154774,168967,201160,130879,85073,99453,85329,37560
89,59955,15350,8909,8005,39906,115242,212116,444042,599619,425159,350632,354600,380114,400273,394879,444492,508740,566401,644604,529452,373545,349512,318859,189025
90,69629,44746,33175,29689,51778,99254,110931,183239,280903,244787,235416,249788,273421,284878,298921,314021,323962,324675,321532,248180,195713,185458,169402,117382
91,2674,122,0,0,1145,3931,15824,37010,34759,21654,16419,15468,17086,19282,18816,22339,25956,25708,30904,28294,19018,15922,14925,8024
92,42644,7126,823,703,12282,53672,162622,469750,647637,438228,239880,206938,222850,230641,224543,260774,343730,454228,579883,383847,247253,215743,201992,115026
93,6956,930,1148,896,8349,25416,62238,144464,163557,107667,84813,84260,91058,94318,91037,107000,114632,125146,142821,110264,79482,67988,60043,34223
94,58408,17018,9310,7718,46660,96471,192767,414580,566060,413419,340720,329095,351255,369092,365573,421077,472054,505008,563778,433064,333616,308257,284552,158378
96,4477,581,519,429,2146,6876,19241,52266,52387,28027,21039,18533,21312,21797,20808,28668,32360,33408,39869,33469,22214,20833,19555,10448
97,26078,15143,10954,11088,12680,34257,66200,142113,247546,204170,115839,95078,100149,104599,101065,102172,107216,123179,146232,110049,83721,82063,83230,49847
98,13206,3300,1321,1400,3924,11136,36826,92900,106517,74520,59389,60475,66422,71669,72999,86357,102226,104988,114745,92869,67795,62396,57089,34586
99,19440,2770,1177,1143,23729,42844,72955,152579,189341,127746,103755,101431,111114,113528,110830,126554,150813,148985,173131,140386,101219,94582,83910,47185
100,19306,3835,3037,2261,15528,34427,73779,189676,267686,184694,136255,138816,147189,154737,152820,178903,198643,211668,248869,182042,137230,124605,110274,56200
101,32084,12076,7463,6011,14982,49281,90180,207954,343787,257336,208259,207572,213672,227569,222792,248407,282519,328246,387061,258070,207386,205557,190070,108709
102,2412,232,0,0,1231,2847,9725,21413,27378,26716,30454,30049,28921,29885,31530,36800,38639,33507,25398,18097,12566,11108,9447,5745
103,42112,11639,7901,7394,49283,123876,205240,480601,615911,442209,366874,364004,393364,413392,416404,482936,544766,550296,622156,510168,368498,332976,297095,157593
104,734,0,0,0,1559,4253,13233,34990,31931,20601,14838,13977,14886,15786,15264,17809,21368,21026,23904,19795,13308,11802,10718,5762
105,11290,1330,950,743,3443,20340,51708,129893,242824,180995,112278,101388,113774,118068,119345,146145,158677,173726,195827,131136,95804,92736,85989,37113
106,36007,14729,8806,8010,15555,57628,104198,243126,355936,245635,194868,196137,208860,220350,225469,248337,282439,309977,357759,255676,199462,191882,177478,96648
107,99194,40495,25228,21034,68348,146851,227720,509942,726227,540755,426978,425903,468674,493294,494669,563027,644189,728498,840590,629872,488253,462719,417823,241125
108,26666,6089,4652,3387,10471,40634,75707,176164,247274,190171,161335,160094,185817,193896,196563,214600,236624,250710,275825,214236,171310,158782,147864,85599
109,13779,7004,5838,4578,9081,26208,74275,148916,241392,212919,162335,148302,170400,172717,167480,187813,215295,249424,285030,225481,186895,179007,167384,104195
110,20678,6348,1456,1004,8853,37600,115421,276835,343690,226467,174346,152020,177027,170171,162582,203453,232403,257794,314724,223583,164482,148313,144438,76009
111,28936,3437,2562,1679,16959,51095,105122,239961,294561,208465,176774,175488,191401,201845,205512,235517,261667,270985,290939,234594,174501,160413,149676,83230
112,14298,2925,0,14,17643,23795,40085,84336,121740,89013,78438,85936,89875,93625,95395,106207,118131,120861,119606,96643,75576,62921,55484,31638
113,42839,4813,1626,1063,31700,80728,125639,261350,392182,334708,275126,275338,306513,321660,321191,346538,400053,430816,466475,345343,251806,242502,217354,128565
114,7543,2506,2179,1540,8138,11556,25392,61528,80871,54878,45004,45019,48568,51156,51710,58550,63641,64525,68916,47718,37637,34639,28583,14844
115,107097,30544,26324,23896,47994,199285,346474,724739,937079,697666,499426,474491,509176,523291,519700,600912,685425,755905,916651,790159,602688,579277,536104,334720
116,20909,496,339,405,30541,67004,104495,233587,303533,212039,179771,173002,199646,203335,204545,252014,264580,264718,281261,229448,172711,165501,156517,73965
117,8836,72,0,0,5502,19184,43592,90508,115075,101213,99029,91088,95167,103057,105472,119996,131007,134470,123674,91954,65961,58711,51637,29120
118,2333,120,0,5,1766,6254,17723,36410,43743,31674,26825,26461,28387,26248,29982,33331,33095,32494,29893,19400,15767,15641,13252,5634
119,42259,7972,4788,3484,38645,86187,157947,363259,500405,335451,267316,259507,281728,292794,288269,328697,370533,407304,457922,352685,257653,236833,217162,117194
120,16473,2408,2065,1427,14034,30700,71749,149027,149056,106371,86545,87277,97209,102104,95379,115430,146281,133861,149262,119370,89578,79225,78733,43218
121,23792,165,0,0,2721,38662,84862,196497,289279,224119,230550,226518,231987,232248,252002,238289,269035,303722,311812,224188,184265,184048,173424,106942
122,4632,0,0,0,2569,19316,67888,160558,206475,127872,69905,62770,68780,68695,69742,82170,98135,129287,155138,124534,81102,67466,56253,29087
123,8769,228,109,74,1590,19026,49822,122129,143063,105413,83013,78463,91620,92121,92986,104757,128055,134550,140063,111186,83215,81077,90080,43805
124,36521,6955,12381,9362,40166,109668,299529,595098,655836,489082,405167,403891,450908,455492,455905,548876,616966,672528,769005,604522,436369,385464,325637,171873
125,15214,3699,2052,2112,14415,37586,65528,140781,201975,140068,119392,122714,132935,133597,137147,154780,170598,173229,184863,156833,114909,100728,89082,51109
126,15023,645,30,0,12303,30067,53908,129731,242221,229803,173857,145652,179239,182171,168489,179995,200933,224037,198137,127137,103264,97529,85762,55102
128,11669,2064,1430,1952,6682,28167,49573,108160,121273,91364,76929,74516,82476,81027,80269,90872,99046,99154,104074,89964,67020,54286,48307,31014
129,86826,29166,15908,12831,77218,132788,232469,472568,660768,485144,422793,431728,454948,482958,486814,562299,622279,659179,742160,561614,439862,385121,377105,216449
130,6173,1749,394,261,3221,6756,22989,52782,59256,35483,27146,24323,27405,29189,28826,37138,45338,47582,54697,44107,29311,27493,25994,13622
131,5521,189,20,0,2103,15744,34923,79202,110137,77585,55491,54101,56429,62084,59586,70648,81583,89021,103872,76067,52955,48047,50248,22644
132,46947,6465,2194,1826,16436,89314,215399,526661,815873,571851,385072,346866,370167,394500,398999,454434,507949,639568,742996,493332,361301,335083,284691,141221
133,11886,3253,1809,1669,14164,32657,68878,160923,218171,154610,118464,111346,119667,122175,120455,135677,146974,164979,176120,128188,94130,89700,80624,41533
134,10493,786,358,280,11719,34149,69389,164990,215063,147629,116082,115139,125547,130469,130630,149382,164441,177891,199580,153821,112973,102277,92042,48829
135,93234,15460,9963,10147,53400,190392,325274,763993,967163,674573,484129,449722,504926,533063,530373,604230,680562,788125,941431,724684,564265,527392,507696,296901
136,35805,16936,13881,10177,12381,36140,54815,108940,179282,135656,101210,98081,107811,117814,123391,133661,145571,172806,200693,154604,118743,114040,107607,69111
137,57376,18847,9546,6759,24289,68643,129018,287037,436679,312018,283610,276712,285272,300536,302692,331302,376050,403835,404900,302282,236027,236560,212677,114850
138,19298,6400,3948,3174,9405,43033,81412,221922,367279,245813,203951,193810,195540,213503,206964,230336,263318,300969,359598,253386,195873,182621,169645,90751
139,11989,6222,2866,5092,17025,20189,39976,136630,142763,88756,73996,71593,75177,79025,80398,90520,99847,108739,118132,94172,65242,58202,47181,25786
140,14319,6232,3886,3995,10990,22118,40423,100082,117248,80144,68134,67292,71378,77122,77532,88504,99133,101345,106610,89496,67492,61413,55848,31030
141,39114,7341,2666,2385,17202,88551,142599,267382,336845,292890,263090,278111,311396,336049,338358,384638,431672,419896,425511,341792,272532,250501,237824,112260
142,18239,3566,1198,992,18917,38048,79058,187308,239351,164018,142787,141018,150977,156020,158768,179837,203741,199010,204972,164506,120369,104430,94329,53511
143,19572,4148,1620,1068,7852,28969,63516,176349,272006,205285,120866,105028,110416,119056,114431,128424,148317,196337,228226,157161,104164,91788,77831,47814
144,10157,19,0,541,13028,27767,49271,119509,129953,84880,74144,69117,73821,73900,73440,88293,106334,93412,98454,86247,62730,53451,47482,27938
145,77643,41932,32460,27864,26769,63157,104504,247438,394134,318377,234095,240090,269880,292258,286484,300560,346699,417142,526211,387974,295159,285720,273634,184088
146,29351,2236,2039,2061,36549,75080,114071,247964,317670,229810,187276,179394,191184,186791,193397,230754,259649,260458,294500,246696,180727,160265,139620,83333
147,45617,14987,6550,4654,31716,64445,131170,258937,363028,258175,196696,190670,214288,222614,219265,259246,302946,326762,366161,270319,213428,208884,193130,104901
148,6304,1859,1516,1279,3107,13851,28896,54701,85485,63856,57948,56075,62052,69622,70415,82124,92450,92386,88219,67878,50071,48717,40319,19124
149,15416,4708,3633,3275,11825,87743,124311,332336,497099,310082,196327,197006,205702,215792,228733,250026,286810,383073,407294,248828,215744,186761,140099,69003
150,23237,5979,3427,3353,11130,32772,61428,152144,246485,169993,141818,141315,152731,159172,160378,174789,200326,212046,234936,167383,130753,122818,112781,68621
151,61414,4480,2150,1914,34804,147149,262763,565059,761437,621790,466051,434565,470238,494017,502319,570755,637339,694903,772526,594391,450049,413099,386839,208278
152,9445,1585,848,567,5105,14067,29611,72669,92416,68733,57664,54925,60320,61808,64751,75116,85356,87439,95618,73450,54647,48836,44124,25243
153,87330,33961,22762,18354,24786,97755,165192,356705,562046,478606,318199,295564,321666,359641,351119,378147,419164,539319,629013,431819,322350,322414,306872,172709
154,40066,35820,26073,23574,25549,49744,47743,79078,136823,119723,117367,127605,138796,153587,164274,173795,175330,186867,191916,152346,125804,121805,107839,68332
155,6134,284,0,0,1334,15333,34528,82252,95445,64726,50010,42194,46869,47976,48635,64706,76958,76083,87875,70338,47840,45263,42932,20782
156,26666,2954,572,448,14234,34778,74328,165577,257243,195611,199863,196869,184540,199428,203036,203688,243704,259378,234916,182039,148544,131509,126476,73377
157,12009,3820,2612,2072,14786,27705,42022,82257,104897,72601,60709,57224,61706,65292,64417,73286,86545,90660,103710,90058,64229,56653,50508,29198
158,159294,52444,29018,26831,140816,308414,530581,1110008,1577234,1231072,1089196,1129896,1237895,1287630,1327528,1491496,1622942,1679344,1741771,1331022,1002332,902114,789042,426122
159,5667,1268,91,0,1198,5246,18115,54575,64696,47139,38313,34068,38782,42434,43240,59335,61335,59852,62211,51884,34119,34800,39047,16054
160,11738,2907,2306,2307,11741,23306,57958,124944,185011,126409,92921,89449,100529,108488,108660,125692,138536,152454,182862,137110,107150,95706,86745,43990
161,5478,1651,826,704,2624,6265,35877,83634,85298,56848,46458,44890,48686,55350,54140,70887,99405,87160,79555,56352,42043,40837,40165,14655
162,28761,6452,3632,3277,23552,53829,101502,208320,267273,193933,154516,149355,159298,163621,165270,185804,213889,223079,245185,206737,159792,144062,133103,75032
163,6451,1337,413,234,2850,11486,45470,107917,104628,79322,67566,63109,69816,73291,76382,96893,110486,115625,107804,81093,60094,57897,59444,28247
164,8979,4233,2111,1560,4425,13771,29728,75939,116876,66327,45047,43106,48861,53845,54552,63818,73079,91081,103982,67688,51169,47581,46733,26263
165,46297,12816,8933,6682,32326,92652,151343,302455,431146,359315,293650,284296,315898,335846,322612,368228,414179,459877,528739,438874,351465,335375,317651,198252
166,28489,7958,4714,3564,10475,30691,52353,125525,186750,135322,100890,97565,109619,118803,126289,151428,189153,187731,218698,162580,125934,126162,126095,69721
167,16537,2142,550,423,5062,25522,59034,140668,214255,169240,132251,122794,142775,165947,164379,192290,206808,222935,225774,158791,120046,130755,136512,50132
169,15853,2563,1091,1181,13646,41560,86338,191881,291638,224602,173741,161734,179438,189712,193361,216143,236519,265163,301854,225543,161790,149963,129174,65665
170,108316,9829,6274,4630,53616,251450,554664,1298495,1689902,1138778,857834,810052,872139,908403,909706,1052169,1210919,1353435,1546511,1155476,868522,814662,768103,415937
171,9182,3238,198,438,5765,15843,31995,74363,89065,64112,51509,51131,57280,58083,59266,70040,77905,78691,86066,78250,57111,54611,47625,27435
172,12060,482,0,0,7106,26302,62092,161625,252069,208875,172230,180347,195340,219950,221324,254977,277156,281512,266621,169740,133214,122990,102478,50284
174,21404,3461,1609,1573,12087,40432,57266,139871,212643,163254,158421,141002,140018,158669,153812,161104,187953,202099,201608,147593,116192,116563,108395,69184
175,11028,53,86,37,2622,20635,51462,118341,154097,117779,100759,104749,116278,121485,121233,137169,157819,158757,176074,132344,96545,88264,81783,44932
176,12732,1083,427,341,10858,21944,40626,94605,117210,83236,65830,62239,69945,72544,70907,88393,93375,95213,101102,79150,57153,53436,51572,29462
177,7943,2379,1206,1156,7045,12817,30652,103671,137183,67730,49176,46261,48747,52494,49935,66295,74166,79732,88145,64030,45041,38683,34755,17820
178,10093,1525,0,0,4793,17077,47551,112910,126677,72094,56671,52794,60705,62854,65497,81560,99146,95213,105220,80430,56768,52247,53422,27883
179,35964,14265,5824,3383,20875,31543,90752,208107,302546,195704,139564,134523,153068,157777,161785,190360,218760,260697,307407,211105,160954,152963,131408,73213
180,44095,9363,7401,6010,34860,80358,152726,358930,478672,358561,287982,286281,316321,339007,344345,384245,445299,487169,569271,431629,325224,304527,300598,145248
181,7274,647,46,0,2697,11819,24764,61241,80142,60098,49675,47090,52202,61620,54803,64834,74147,76137,75378,58577,43652,41376,42485,24575
182,7148,74,0,0,956,8413,14163,28425,46757,54007,40668,36284,42805,51290,48094,47908,56820,63858,67112,51657,39911,40211,40255,24188
183,27947,6857,5171,7498,55504,100916,136926,334596,511913,325717,212127,203427,215083,218854,222166,252731,284767,364043,436759,323037,228724,209035,171937,94396
184,41064,22882,12299,11330,19506,45798,68776,138871,244441,227203,238156,259693,278696,297217,312708,321883,327027,336309,318536,190161,142167,128048,100494,61483
185,46701,19764,9611,7250,32532,61687,136325,301521,344962,254115,220245,217073,230561,233180,242399,278820,322477,319639,351914,305523,228320,209587,194684,115107
186,14376,1400,862,742,13529,43936,78191,198727,256713,171316,127649,124742,133319,137033,134920,159988,182571,197686,226570,166410,121971,113865,104121,54297
187,11764,1420,839,762,7729,21873,59497,151512,229446,159003,116381,104301,110617,119690,120204,135256,151628,182326,209487,151622,106947,97003,86015,44419
188,4986,424,0,1590,7924,22927,39483,86489,101719,64484,50526,46535,46999,49877,49538,61366,70714,92778,107095,75224,52818,46876,40015,15869
189,1821,0,0,0,0,1498,4145,8995,24070,42223,41727,30560,35928,37422,29059,38666,34179,42478,44879,28338,20871,17637,15079,9909
190,11028,2960,1790,2120,9437,18594,38315,93522,118654,87407,70457,69391,74668,78529,74560,81821,100272,98491,104802,86690,62995,60832,51876,29553
191,29546,3900,1488,1360,19630,67848,136895,325598,419400,298451,240032,224497,245206,253837,255579,306039,352551,363533,414598,319453,237773,225841,209299,112120
