클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
192,45659,16300,10170,8585,26241,61624,118673,248133,338943,266245,222245,222712,245774,255857,256509,292774,334649,369833,422408,329817,257640,234050,211292,116487
193,54929,6833,3133,4323,73855,155610,250720,527591,701340,495453,387914,371455,405078,414456,399323,450605,514065,601517,652708,481676,364402,336523,308914,162585
194,8992,1061,606,372,3830,17224,32312,74800,116842,71538,55790,52183,55393,60338,58462,68746,75779,90250,113458,72451,54422,51564,48541,27113
195,21244,10534,6925,4957,13696,32664,55252,109534,153218,117494,97302,97609,106069,111040,109448,118918,129436,143087,161530,134962,102861,96403,87397,52348
196,155982,49776,29729,23010,97512,347568,412599,795742,1261776,930202,785447,874454,945246,955685,925284,1010366,1087133,1367547,1508483,943702,769839,728112,592860,362342
197,7702,2085,1513,1107,4104,14326,29954,66651,107470,77898,62706,60724,68022,71155,70560,76763,87512,99025,118993,84316,62554,59397,61068,29096
198,18392,962,0,0,5042,21654,74966,161517,163751,116598,97016,96593,115518,117011,110154,130607,147049,163877,188797,165952,118756,113726,116413,60039
199,7720,1303,966,913,5598,20208,43129,85752,126035,83427,68977,67937,74087,75368,72031,84110,94128,98431,114046,84282,62626,60083,52267,26307
200,17336,3291,1912,1525,17977,33184,80273,175002,199014,132740,112220,112749,121681,121094,121711,137946,154608,160744,181586,160924,113637,100463,85152,47397
201,16602,6137,3628,3609,7879,34054,64696,139331,210105,154876,128775,126012,137766,136687,133992,149898,167118,188596,223344,172884,128767,116606,106925,60607
202,51353,17376,12594,11860,27666,93643,152349,264488,385582,268135,219393,210605,226637,234071,230108,252480,286963,348265,428716,338737,242199,225433,196814,120590
203,23604,3761,2014,1637,22108,55317,127268,273145,329372,244770,208530,203981,223863,226921,216819,248531,282007,305563,338048,281679,205375,187438,182590,90654
204,4967,2786,1725,1620,5176,9714,21141,52057,47469,31669,24444,23744,23704,24779,23548,29517,32469,33157,37869,33569,21311,18614,18217,10186
205,45822,21646,14729,12225,26523,96281,143776,312268,547035,405146,249436,238255,272976,293197,298302,327326,372404,468157,549918,349767,279175,266263,237567,100866
206,6635,3624,2506,1772,4077,10954,15045,31781,43123,28136,24121,24212,27095,29389,28565,35459,38090,38094,42900,36284,28004,27611,27059,15220
207,116468,49677,31452,24893,34741,138212,215627,429235,671649,586952,515321,537826,625378,668679,659603,702036,795743,881947,947483,710999,574136,556856,535340,288289
208,8621,1872,2140,2012,7917,23578,70918,194452,196815,108445,83437,77451,86449,86199,82192,109648,134442,129885,169472,136605,88694,81763,65796,38045
209,2278,9,0,0,809,6045,8815,19596,21767,13987,10917,10348,12013,12251,11751,12486,15447,18765,24426,17098,12952,12105,11989,6177
210,326,81,5,0,333,1664,3241,5788,12020,4563,2735,2430,3177,3049,2966,3757,9160,7512,6069,3288,2465,1756,1182,783
211,49411,14578,4716,5279,18039,81213,157426,322679,453065,322475,234529,236926,252345,268559,268356,301374,343150,433899,526482,356643,280000,279531,257957,141493
212,18943,10203,6629,5507,9456,25840,71153,151328,238189,178917,131769,126285,139841,152607,150612,163563,179132,205368,243851,175904,138279,136986,130864,57628
213,45647,5589,1538,1211,39793,100696,199214,412053,538637,404270,334521,335028,364405,370166,357280,403314,458443,490858,553411,443178,334633,305988,277220,144926
214,17157,2917,3264,2970,19866,37796,77076,141448,161753,125821,108549,104269,115978,113356,106964,126198,139806,150313,173542,151260,111944,99552,88311,52452
215,5122,1349,196,182,2550,8553,23201,52865,60885,43180,39854,38196,42916,40295,38664,47668,54138,47984,52346,44381,32568,28084,27612,14257
216,2194,1051,760,856,1002,10752,18765,39794,75874,54785,34300,31628,31372,36203,34347,39598,41405,45900,57736,36295,27657,27601,24013,11498
217,58792,28476,19721,16557,44687,81017,135687,304661,468940,368211,300215,331656,360155,387065,392045,430632,468973,540864,560319,358983,297718,285442,237476,128983
218,5198,901,0,0,3302,8228,25493,63746,66653,39993,28506,27053,30827,32268,30832,42505,51168,55638,61611,46270,32361,29629,28362,13050
219,19578,5908,2616,3281,22316,42551,77834,166563,217927,147183,125311,122953,130287,130959,125679,143656,156445,168450,188327,155083,116284,97082,85101,48052
220,43789,7892,3451,2387,44466,95395,179445,377898,524114,370870,314282,306520,332494,331200,323303,366272,419838,451234,511590,439697,304653,267833,229810,126037
221,10390,1632,3,1325,16017,22377,39867,82207,104729,83673,71793,69864,75232,72177,71516,84438,91900,89649,94225,82206,61216,54081,45245,27417
222,15471,1758,493,348,6021,23277,52009,112746,170212,122295,88570,84828,96092,99434,98302,110789,128013,142152,170909,132533,102401,98112,97214,49018
223,10414,1190,835,1033,19422,40427,61859,122799,162658,125966,113142,108130,110532,108510,107164,121610,126219,151127,147719,107591,81470,74513,64147,37189
224,21672,2320,1340,1496,9758,35608,84456,191849,255008,183710,161984,164597,175321,181587,176709,205185,213346,219089,254293,189124,140441,126812,114440,63915
225,26174,7867,4058,3684,14658,49666,101974,219395,329964,233259,185078,185660,204426,213061,212067,234467,260932,306880,347498,266393,202349,187309,175961,94700
226,105227,14649,10976,8455,75437,299559,466486,1044177,1451506,970816,655713,594800,636878,646886,633105,712799,820555,1092873,1404571,1059983,777085,729472,668477,390859
227,18877,4112,1844,1468,39092,55834,88209,170169,230710,197544,161036,155482,170996,170411,168709,192915,215024,215898,217897,166784,131503,124265,106222,53732
228,13408,948,272,164,7037,28652,85641,199469,248753,182833,158549,157341,169546,170871,168216,193763,217260,227814,261548,216525,158460,138386,127033,66785
229,9154,2905,2449,1651,10798,19338,37565,90801,108527,68732,68275,63338,71896,72061,68756,86799,97567,94064,96994,81836,57007,47414,36915,19260
230,15793,7793,5953,4577,14883,14906,44616,91064,185348,123900,93656,95374,105230,111062,113604,124942,138546,167228,194217,127844,100528,89158,74714,32559
231,49377,20203,20379,15981,36366,87479,113438,252019,474566,335621,293006,317527,365149,389792,391638,430682,478135,562236,668081,440265,372936,327429,267637,148953
232,10962,1955,1172,1005,5686,18248,38944,100228,131174,100406,81895,81866,95596,106078,96870,107776,123253,131011,145469,109333,84174,80038,76984,36533
233,23179,5868,3890,3529,14402,56789,112215,231589,320528,248510,199217,194336,210600,213805,207840,227514,253991,286987,326613,259419,193573,178434,168141,94349
234,15714,4911,2509,2812,10815,37879,67792,141521,188501,132912,112397,109740,122033,122368,117465,133473,153409,162750,182204,141632,100756,93146,84925,50782
235,5974,6485,3438,3310,5726,5768,11956,31860,45780,26853,20032,18099,20994,19520,19702,23694,27477,35171,43402,30527,19625,18431,16986,6176
236,13205,325,0,0,5083,31442,64095,142377,301149,297042,162288,119062,122091,127004,126163,138370,148101,191416,253925,183082,122296,113381,97748,48836
237,13010,1428,0,0,9462,25793,55678,112065,146014,113245,100713,99859,105021,105665,101805,116509,125129,132970,143006,126708,94216,80768,70341,42732
238,19161,3051,2304,1996,15637,42122,84126,184834,269406,189348,156686,149820,165340,168676,159538,187418,199746,212122,244924,195571,138571,127944,114179,63543
239,22299,8607,3038,2090,16634,31979,69181,148939,175494,126447,113718,109558,117665,114470,119274,139637,156273,149509,171365,151186,116020,101398,94745,54268
240,50,0,0,0,114,468,1744,3370,3778,4500,4648,3250,3800,3816,4258,4128,4392,4772,5084,4430,3428,2640,1512,956
241,19952,2807,860,824,20622,46289,73856,155482,194839,139207,114086,114288,125222,123519,119487,139485,154272,172134,191002,170916,118560,105555,96165,55511
242,14199,1767,800,620,9217,31863,72777,161626,235331,173174,142358,137122,152966,164469,152111,176579,194285,216490,216800,170308,126832,120804,109000,53489
243,53549,16499,8943,8571,21690,93406,157574,266902,349758,269338,226029,230646,250192,266318,261825,297463,340557,378019,428398,338703,270756,246274,212876,143912
244,43466,17964,11863,12005,22137,73242,98002,196921,313740,227689,189854,183974,199135,207629,198987,211834,244135,297058,349890,229302,178566,170678,149362,96165
245,2307,3,0,0,183,4315,11198,23837,35398,29450,29804,29970,35069,36313,36875,41385,44146,43474,41943,29407,23162,20932,17324,8606
246,35933,8544,5154,4000,26755,72860,145401,321310,414863,288456,221056,212874,239336,246975,231838,269637,307403,337253,378219,299405,226526,220869,209347,105773
247,5079,1160,2156,1084,4018,8168,21461,52962,46795,30543,26161,26243,28193,27741,27619,36619,40719,38610,43570,35673,24655,21708,20270,10470
248,169845,84552,50988,40480,41497,124312,239650,530829,779465,678389,572696,636601,728208,805825,806515,876384,982117,1081699,1241937,980694,776516,744105,714048,467166
249,51414,12978,7538,6897,23879,68012,97129,192908,300549,299921,212044,195825,209534,222916,228722,245642,271299,321845,375224,293252,213799,198606,192656,111946
250,12535,3171,2230,2091,9287,35398,60184,134300,184737,136355,115679,119736,128396,131188,133936,150753,159268,175305,204774,163799,132767,108281,94002,50850
251,28302,6823,4716,3975,20801,53005,118869,247175,307397,208557,167527,158072,170083,177014,167848,188603,218804,251336,287520,225732,163940,155448,146577,78793
252,6976,280,0,16,1952,13815,35040,79389,99325,68283,52937,51332,59924,66277,63540,72597,83060,84267,97131,76086,56250,53650,56980,24340
253,26,2,0,0,0,26,134,164,326,348,284,375,409,500,543,504,574,821,1013,644,402,450,676,64
254,1725,345,56,48,1246,6558,22583,46117,58211,31485,19442,20176,22319,20831,19941,25425,32104,45789,41460,26257,16002,12041,8319,3986
255,52813,24787,15628,11948,27445,59873,71837,142824,227991,189600,169913,189830,198513,213629,209028,220321,236351,269771,297032,218990,187524,189025,169838,101140
256,3188,112,0,0,1261,11881,30271,71432,107345,71908,54895,53979,57040,58941,58116,66871,76629,93669,116650,74317,54003,47075,40522,21450
257,55478,6155,3578,3041,35952,132394,291363,652118,862624,598447,459298,445938,491470,502992,486527,541299,622182,713012,825500,619046,457982,422912,402887,208049
258,16938,1814,742,544,7346,42110,97257,194419,257027,189582,151137,146158,159189,166387,163618,184978,217388,229798,252193,190639,142962,137755,130114,62114
