클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
192,46206,17015,10586,8800,25344,58636,112780,244714,334998,265022,236443,232091,249817,260439,268225,302769,347220,376616,406151,314873,248587,230127,203504,113125
193,55398,6661,3259,4271,66525,140516,230844,503899,648044,463888,374410,357965,386598,399772,390499,444705,508615,562556,593716,448267,343806,318653,289243,155058
194,8749,1034,565,429,3267,15606,30420,74212,106310,63657,52750,48283,53292,55034,55297,69200,75017,82148,101793,65668,50987,48498,43920,25141
195,21563,10409,6339,4776,12502,31257,51465,107272,144185,115199,97344,100164,103986,109910,109945,118215,130371,137430,150251,127505,97966,91843,85061,51635
196,174546,54621,26973,22461,88115,322756,388109,749108,1150535,905032,782224,852860,929604,952333,929299,1022647,1089851,1302313,1385554,941403,764462,721838,589656,360066
197,7989,2059,1539,1064,4023,13338,28084,67963,101101,74518,64733,62121,70188,75949,74969,85003,94450,101380,115119,84048,59750,56493,65593,31228
198,17159,1022,12,0,4537,19924,70387,156200,154832,112348,90162,90638,105538,107982,110443,125928,144765,154448,171330,153922,108831,105219,107672,55238
199,7555,1199,943,771,5077,18710,39484,84444,118957,76370,64300,62088,69952,73111,69608,86289,95753,92314,102919,77076,58931,55855,48824,24390
200,16936,3457,1830,1513,17071,31142,75820,174114,204218,129062,115359,121735,122046,132448,132209,154454,167253,171618,181704,160342,115287,99591,86040,45537
201,17269,6095,3752,3600,7637,32363,58906,131680,196859,144034,119624,119314,132672,132929,130796,150579,162676,179335,199150,162130,121918,111613,101142,58967
202,50832,15101,11754,11110,25758,86801,135923,251778,359531,251096,213345,203783,222878,229455,226517,248933,282110,323259,393858,312503,225809,212345,186469,115652
203,22568,3483,1845,1647,19615,51775,117550,261559,308273,228441,196044,189112,210408,216778,209750,244352,281429,290406,309190,260022,191310,176132,169464,85222
204,4840,2673,1502,1515,5064,9457,19589,49359,45422,29838,22511,22421,22704,22901,22161,29198,32573,29907,33652,30911,19513,17496,16629,8824
205,43819,19017,13420,12292,22184,85406,129546,278435,478922,355953,221863,214989,242728,266867,268063,298948,334686,416390,477395,316935,252118,234215,206432,88474
206,7031,3658,2279,1696,3637,10655,14318,33622,45440,31076,26887,29262,28751,33045,32210,38511,42963,40218,41499,36446,28131,26923,26832,15760
207,123301,55227,33407,26785,36299,129716,200134,408881,658357,596295,533624,530343,619627,677211,653558,704902,801913,877311,925388,692126,563049,558310,531860,291229
208,8114,1664,2240,2028,7142,21231,66705,205319,196981,104204,79764,76606,85597,82999,83866,112027,144421,128436,159503,128011,84966,76833,62785,36720
209,2401,19,0,0,757,5715,7781,18409,20532,13505,11789,11089,12600,12889,12624,13915,16238,18417,22905,16793,12492,11713,11419,6487
210,347,119,1,0,303,1478,2905,5447,12468,4629,2996,2942,3242,3303,3539,4654,8769,8373,6239,3285,2498,1541,1124,802
211,48437,13639,4523,5008,16303,74847,142197,304187,414978,298565,221155,228960,245305,258483,260609,300019,338193,404364,462798,336447,268198,265165,239927,135319
212,18356,10089,6287,5144,9495,25185,66290,139408,209281,162914,119928,120540,131993,140455,143071,157178,173030,191339,214971,162907,131586,129387,122559,54102
213,44877,5689,1523,1226,36163,92713,187713,404382,502181,373584,321972,320409,345034,351361,347948,402064,457950,468219,504620,411558,310390,288909,260060,140249
214,16903,3150,2975,2500,17698,34158,73000,136155,149946,121260,102827,99386,110751,111904,105991,126248,138776,147028,162101,141972,107217,94565,83419,49375
215,5495,1212,169,193,2556,7349,22469,55380,59717,39708,36822,35673,40094,39302,38073,49920,55886,47348,48678,41951,29653,26937,26035,13422
216,2172,1058,746,674,1073,9659,16857,36781,66627,50194,31954,29736,29585,34393,33473,38762,41792,42129,50828,35033,26817,27104,23437,11218
217,57612,28905,19536,17396,40828,75366,123977,291381,431215,360712,305828,331415,356206,391036,403439,451416,487291,538307,529227,353966,293646,286026,228539,128076
218,5217,720,0,0,2928,7694,24020,61649,61914,39490,27534,27394,30445,30474,30159,40799,51845,51224,55649,42523,30270,28007,26166,12344
219,20132,6285,2645,2771,20721,39800,72388,163178,208939,142240,120573,120381,124686,129096,126013,141478,156986,163586,178146,147786,108157,92986,82554,47952
220,43399,8629,3512,2173,40693,87797,166877,366037,528377,362407,315273,304233,344095,337647,330758,382053,435772,443740,478267,410647,283264,255605,220683,121888
221,10126,1886,36,1123,15008,20756,36796,84421,100517,73997,68308,65758,69597,71695,73795,89180,94661,87721,90440,77993,57329,50670,43144,26148
222,14711,1663,451,314,5507,20945,48393,109488,155827,109747,82040,79359,89586,94583,93935,109427,125103,131776,155700,120407,93886,89925,88254,46593
223,10437,1163,794,1023,16835,36728,56014,115175,148838,119508,108100,105147,109098,106554,109473,120360,123774,139724,135331,101011,74903,70001,60437,34755
224,21816,2347,1446,1300,8793,33465,80015,197527,246188,181015,154526,158479,168612,176862,176441,211466,227020,220126,241797,181751,137209,122628,110355,62852
225,26510,8145,4740,4012,13740,47863,94304,207708,306605,225938,182857,179882,204849,214653,211994,237453,260689,295049,317301,254780,199589,185689,168714,93449
226,101249,14754,9793,7780,68871,270611,422488,962371,1329545,906128,627537,575043,616519,633720,626066,692825,803779,1007214,1242750,993723,726122,676571,614040,373284
227,19262,4135,1947,1284,35448,52558,80929,167268,223738,197736,158628,154916,173263,172152,176202,204660,219009,212226,204972,162055,127259,117989,105807,55470
228,12963,851,225,155,6735,26483,78992,199748,236219,168494,147889,146765,157124,164834,165205,195754,215771,219296,237749,203540,148284,130495,120218,65589
229,8904,3133,2473,1574,9775,17708,35762,92721,105717,64684,64875,62411,68292,69551,69275,90656,104604,90076,91726,74779,54248,43690,33989,18480
230,15312,7310,6293,4578,13009,13510,39363,83963,164386,113787,84719,84942,95203,100655,105629,115967,131405,149846,168941,115137,89979,80854,69980,30432
231,48743,19947,18517,14574,33204,80911,105638,234607,428019,311946,268991,300471,341418,370454,375338,418055,450747,515633,591050,408422,336227,295203,241811,139276
232,11104,2098,1230,891,5378,17316,37197,101366,128500,91503,80657,77290,90351,100829,91227,106723,124893,125662,134227,99986,78634,76585,74957,35531
233,24709,6215,4251,3284,13275,51490,103708,225377,303273,233518,203031,198654,210844,216866,217786,233012,259859,285964,312927,252976,190566,179791,165575,95457
234,16644,5178,2880,2800,10337,35106,62727,142614,191041,150146,117400,111482,127154,132300,123335,147109,175208,170801,180616,138537,102675,95520,89959,53402
235,5760,5908,3107,3000,5127,5443,10678,32150,43808,29666,20831,17915,23870,22318,21746,24934,32486,38228,42205,29752,19487,18565,16593,6417
236,13067,393,23,0,4579,28529,58198,127763,264943,260520,146420,107984,111884,117304,118299,128623,134656,170955,215917,160787,111934,102813,89266,45306
237,13043,1486,8,0,8916,24058,52902,111797,144513,105661,94826,95044,99161,103894,101770,114871,125318,129215,137579,121238,88291,78846,68887,42968
238,19885,3291,2478,1947,14311,38648,79459,182674,256703,178677,152076,144174,157614,165921,158790,190561,207386,205008,226691,185265,133992,122478,109644,61551
239,20370,6869,2490,2312,15473,29409,65905,158253,170162,116864,105455,102454,111900,110173,112138,146254,163934,144961,158872,139784,106363,93099,89431,51527
240,54,0,0,0,86,422,1684,3116,3654,4304,4024,3104,3896,3994,4494,4740,4386,4650,4770,3884,3050,2484,1452,1058
241,18914,2780,789,678,18903,41782,67861,150429,181059,129223,108959,110303,120924,119226,118527,138771,154422,162588,175749,156626,110640,100249,89423,52997
242,14546,1857,871,604,8504,30123,68039,166677,228127,181482,157117,142688,167416,180210,162020,199684,214654,218310,224855,167037,128817,126605,111210,54242
243,52817,14709,8154,7280,19973,86510,147789,255815,327811,255469,213577,216824,243100,260746,256914,292146,332555,356942,393582,317782,253858,233256,199198,133524
244,45293,19433,12905,13007,20801,68279,88911,191270,308023,216147,189445,192464,205294,217116,206755,219748,250998,294001,324886,223453,171726,168482,145292,96039
245,2436,12,0,0,194,4199,10849,23371,34351,26423,26922,27206,30129,34034,35025,39926,42344,43227,40564,28717,21988,20293,16983,8456
246,34648,8228,4804,3639,24630,66657,136204,310036,382985,263180,208516,199958,222052,236620,224560,267220,310105,322717,346441,281015,214067,207632,195182,100531
247,4857,1298,2191,973,3958,7712,20685,54545,46739,29008,24096,24754,25780,26331,26341,36629,44366,38164,40959,33862,22504,20605,19759,10123
248,170600,85952,52100,39726,43398,123859,224617,500625,725496,686487,575053,609260,689220,772651,760235,846455,953151,1030481,1151390,914456,730139,711029,682340,447989
249,47613,12552,7476,6263,21726,62585,88713,185262,269102,270568,197323,182779,194623,207425,214845,239173,261843,300399,334312,268618,199245,185319,179547,103891
250,12221,3347,2137,2340,8619,32049,55814,126991,168840,127000,108407,113010,121783,129968,131458,147877,158350,166658,189048,152553,125729,102091,88898,49734
251,28369,6383,4373,3713,19789,48438,109556,235114,278997,197699,158437,153093,164292,170143,165827,187275,211785,234269,264790,207785,153185,147873,134571,73170
252,6515,309,0,24,1993,13404,32110,77349,88188,62138,47952,48472,55283,60503,60713,70240,84081,79290,86964,70907,53132,49498,52485,23497
253,108,12,0,0,0,30,412,770,2042,2428,3077,3490,3329,3411,3942,3725,3613,3352,3397,3435,3066,3542,1462,308
254,1388,214,71,55,1219,5387,19305,40928,52624,29093,19875,20009,23614,22109,21841,26354,33527,41673,37743,24676,15252,11179,7860,3566
255,56000,28176,17476,13142,25585,54919,64531,130338,203525,183647,169839,184121,198499,213237,211619,225868,240958,263684,282124,215190,183352,183994,165959,102765
256,3119,128,15,0,1178,11120,27264,68608,100564,67946,52893,52050,55739,57913,58464,68355,77206,87136,104086,69065,50315,45274,39862,21290
257,53781,6200,3424,3028,32956,122795,266767,626955,792178,548930,433642,421039,459676,473916,466287,535100,613134,663824,740226,572134,427131,397394,370610,197940
258,17244,1987,740,484,6303,39037,89834,192607,240121,172962,143003,137887,150144,158526,157841,188986,231668,220865,234377,186206,141009,135268,125754,60031
