클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
19,24836,3491,1138,1036,12710,37833,76124,175569,258483,211236,166072,162457,212335,242456,213335,229088,248306,317741,309865,229917,164272,189386,227048,81989
20,60022,17841,10752,8516,51090,121568,234004,475681,698597,536175,444008,442455,488358,512269,510702,550310,589273,639714,727965,585725,437174,402988,364600,196696
21,192804,64303,32955,26450,110253,237349,399980,761365,1149361,891951,774305,811458,894620,930202,965887,1047003,1149714,1251677,1452431,1218272,908182,798034,716699,468768
22,14392,3550,2696,2025,15171,24458,43733,89867,124677,87270,76596,75099,83519,85243,85746,91284,100382,113709,130306,117955,81607,71237,60464,32433
23,107293,41884,29814,24001,29139,79762,142419,305908,494114,465873,315672,301166,341605,369469,372450,394946,424048,497549,598644,450131,335149,341204,327728,208358
24,22382,3140,827,839,15832,46905,106231,236181,329872,233707,173444,167054,183495,191862,186621,204132,225851,271647,308255,240452,174009,158165,149646,79910
25,15413,1721,2075,1817,9427,46425,71938,143134,227302,141059,109569,104016,113696,120669,120281,127523,143089,170287,209373,164215,113548,103934,90091,55429
26,7477,1549,1200,1092,6168,17616,25792,54478,91871,72199,53075,51373,59258,64798,69579,75169,82134,94809,113483,86602,62152,53301,43440,20858
27,10615,4102,2334,1998,21414,27429,45388,83480,119941,90293,81450,82938,89813,95319,98504,104137,99620,116241,131376,93958,74513,71840,61072,24100
28,31504,3891,1267,1238,15270,39459,86456,184519,238680,178464,152968,153833,169312,178572,178683,195174,208437,235660,263045,220244,164217,152792,140363,82421
29,12733,829,8,267,24853,78067,143897,396693,696722,438483,211750,166873,179090,188232,190457,215972,260618,393210,475933,342331,243281,206668,155500,93004
30,25476,6982,4389,3524,11200,51646,88289,198734,322419,233761,179786,186989,206446,212737,217679,223013,245369,274366,317738,231182,182109,168571,153209,85542
31,12667,1984,1188,646,10060,28963,62208,129820,193783,149295,123460,120136,134293,136613,136799,145901,153883,168086,181655,143771,110737,100283,89210,51469
32,21207,3810,2437,2215,13153,38278,101396,222795,280896,183959,145860,140775,160485,170663,166090,181123,204586,223014,283323,241262,168424,154236,147314,71898
33,25,0,0,0,0,122,486,1580,1744,898,672,561,636,612,599,555,616,715,974,1030,618,498,500,338
34,17812,3406,3152,3452,8141,43728,75621,148150,186934,151547,127042,121441,133948,138244,131176,143828,158434,168936,193646,167932,127726,115852,112441,74909
35,14308,1494,961,516,3425,17833,39591,80637,128594,95122,72111,71187,81488,88842,87564,95324,107094,120052,143911,108802,83391,84388,80502,42911
36,6350,1517,402,9,1472,5657,20828,48427,65656,42463,30226,27285,32459,34867,34471,36587,40547,49049,61380,50056,34585,30117,30638,17658
37,65397,18791,12356,9814,62416,125617,221163,458159,670340,490529,392133,384412,427607,444028,433412,466666,508167,554421,647085,517803,387191,366662,334947,189002
38,12823,2893,1072,587,8439,21203,64070,141199,200057,140938,109012,104994,114002,115282,113956,121978,131406,156881,185934,141758,106404,99343,86804,49544
39,68449,15886,7951,6338,47391,153662,288031,651526,911063,622185,474729,460312,511782,534292,524027,563444,621403,735264,884270,692465,518060,491343,474002,266282
40,34488,7032,2964,1348,31625,49724,95412,182598,264681,207692,170888,172141,188854,194686,194609,210288,229322,241057,284036,220637,155135,142835,136696,79646
41,38387,13640,9423,10912,20144,70851,122067,250116,358902,336231,262318,253156,279674,302786,312230,341334,369130,432728,457535,350172,275009,251910,228301,123301
42,14152,1501,202,3,4497,22129,46781,101593,109383,89524,79070,79694,98612,106974,98428,102263,114563,128315,135972,115104,85735,87900,96893,42300
43,37778,4983,3726,2974,39874,89519,161817,343871,461530,344814,295169,308859,346247,359175,353333,387194,405125,439127,503171,418181,302835,271354,241333,136584
44,15766,3333,1496,1150,8341,21440,49383,102588,149643,116929,98872,97511,113798,119236,121130,127737,137962,147767,165813,138213,100859,89286,81181,48468
45,3458,1115,1,0,2520,4959,12349,27105,28504,19826,16684,16243,17825,17793,17443,19669,22260,23047,27583,25717,17320,15447,13887,7503
46,15081,2864,1159,1960,12957,25890,53136,113361,146667,108173,89361,88147,96589,100184,95815,102527,113069,116217,126980,111228,84275,79658,73602,38229
47,6989,392,13,0,5014,13317,24149,47771,66606,48810,43372,42488,45356,47955,46208,49873,53791,55738,63291,62643,44004,37343,33715,20838
48,19283,6243,4766,3479,32665,65090,94296,185742,314712,237579,192637,182022,203937,217242,214807,224194,231210,252386,263033,178695,146886,148182,139374,74548
49,25140,6790,4640,3420,33941,71462,97952,243498,464702,252898,171868,178055,182958,196733,199266,223432,231994,315211,393355,210418,163447,152057,127054,68793
50,14813,2293,1375,863,14168,30710,52891,103066,124915,83019,68170,64637,74068,75412,71193,79444,86622,92234,106475,99098,72277,62389,55527,32112
51,12216,1053,553,580,7507,29060,59861,124887,170442,113720,89918,89528,101919,104407,103503,110912,122072,139969,159672,134879,89928,80278,74031,38017
52,21634,4857,1516,996,6993,35080,81870,189206,272781,176186,116274,107711,120256,129319,123130,138400,153112,183537,223994,159939,107044,96821,86671,50421
53,26092,7588,3847,3005,9545,37831,75842,170409,298909,214263,158419,165931,180350,205292,207305,236069,272007,303846,342240,235664,193994,184480,150929,80426
54,17732,7814,2566,3263,17147,22128,41372,83788,134536,100139,85934,88931,92032,100406,98924,109631,115161,124099,140796,108350,79908,68871,57246,32906
55,20163,3806,31,29,24400,47218,77006,147531,200600,151568,130538,130807,147244,153760,153922,164378,174466,188914,207572,180960,135903,117699,106509,62806
56,80520,30898,19228,15517,53776,116690,214708,452161,742963,572654,450978,453549,503608,543922,550142,588973,647029,744535,880096,664128,499258,463235,423978,227852
57,14838,3322,2141,2110,5365,31408,54629,101782,157583,102827,80967,77165,82397,92476,97216,106882,115541,131450,151684,109631,85972,84426,78247,47420
58,21051,2749,1222,841,12000,47295,95595,207349,274278,207384,163653,158147,178324,188968,181270,193537,210805,242012,272750,214468,154672,144759,142983,73734
59,48012,12770,5586,5145,34212,75891,168868,345070,429789,308884,259490,256980,273884,279528,277773,300129,329521,360985,415766,366333,265563,225728,211467,127483
60,8733,2159,1108,1214,6743,16793,41757,94026,109752,78735,65632,68636,74054,73488,72153,77160,82567,88156,100774,88451,63273,55764,53459,30525
61,15323,6553,5126,3940,10614,24348,47321,113116,202584,149753,104425,104954,121869,130059,128236,135440,150607,189218,230236,156946,113631,109701,101735,53105
62,32096,2599,1937,1867,19309,93726,178457,384176,552050,369689,272462,255373,267132,275177,268297,298385,327775,392425,477714,396259,292217,277302,255308,145105
63,14980,7016,6329,5894,9490,31979,53347,126936,229067,184125,110702,87763,93731,101724,98415,104232,111041,149541,191453,131041,93801,91787,81668,40756
64,11565,2366,1852,1650,8043,32707,53020,115372,233765,179516,100068,86163,91515,100513,99481,107453,115991,160951,214220,130162,89464,88357,73740,32009
65,58392,16510,11270,6966,31914,94769,150885,299558,481527,384247,288056,297137,327801,350375,364510,408594,444310,501429,593470,448917,371592,352104,309796,165468
66,17569,3883,3068,2471,14756,37348,61515,102073,160624,127164,100879,102012,111761,116154,117344,125069,136392,148777,172369,138320,100317,93515,81596,47317
67,5957,2106,886,762,3979,9683,22442,49757,56558,37499,32641,31222,33612,35449,34392,37083,40536,43966,52962,43835,30133,27323,24044,12799
68,38964,17108,9393,6920,34066,100030,129101,286056,506862,353157,274349,316964,328043,365160,377178,406762,428280,493986,576913,356518,285246,271768,215388,106637
69,15037,2348,1523,1031,4984,31895,69946,162037,213991,165481,130528,123950,140243,143980,144208,158983,172922,205256,244885,206869,152975,140198,136179,81561
70,62489,16660,8157,5913,29772,66827,105511,212007,327933,275070,251783,258206,291645,307186,314168,346212,372272,402711,446811,348751,279038,274421,250172,158987
71,20899,7893,4427,3825,26971,48792,73307,141640,210667,141892,119774,120689,132908,137431,132035,141975,156756,174417,203879,168854,113406,101042,92045,52209
72,43393,9611,5920,4822,32096,84625,165370,350891,511362,369238,300684,293120,328845,342070,337340,365598,394589,444043,523873,427042,315207,289612,272754,150468
73,44818,10133,4842,3938,29972,93450,130812,223263,360918,293862,294941,329699,364623,396796,416879,437207,456399,448169,461088,341690,259612,216131,178750,110748
74,1524,4,0,0,1191,3579,9625,18118,20569,17941,14263,13984,15800,17103,16626,17459,18463,20516,20231,14516,10860,10724,9016,4777
75,17909,4160,2674,1983,17559,32778,70188,148678,203205,157566,140425,142183,157308,160564,163566,175096,186875,197293,219418,183007,129127,114319,101745,52695
76,5901,1708,5,0,2157,8264,19236,47980,66093,42761,31459,27246,31697,33439,30830,35208,41346,64818,60751,40277,27998,24075,21707,12893
77,14738,2743,2334,3265,31277,62386,111475,240426,385033,276724,237983,245567,239687,256031,247477,259492,276172,331291,375785,251846,201877,194282,166786,85135
78,2560,278,267,228,3083,24452,26237,79116,167692,98929,56356,55282,58695,63485,68320,66977,76422,115744,152669,80533,60683,58892,45483,20649
79,5242,868,883,510,2489,7186,18980,42783,69650,43413,32019,29348,33516,35601,35395,38432,42533,51199,62996,50307,37028,34510,32779,16280
80,10326,889,750,644,6234,19331,42154,86467,131338,92341,73036,69640,80574,80522,79392,86134,95265,104344,121154,87914,64292,61369,54721,28519
81,26684,10570,8695,7350,19454,49213,61093,107751,165236,130512,94589,89429,98545,103274,109261,122383,129481,148310,185865,149509,115020,110150,99306,57943
82,19862,4968,3746,2982,14157,32831,64817,134693,176431,138873,123924,124801,144069,145954,147427,155152,162861,175386,181993,145493,115253,102173,102968,47684
83,103804,28293,13157,11840,65707,174454,271422,496623,739576,575726,546212,570335,635699,673294,692767,786288,828247,889236,1013006,859642,652509,562855,497766,300459
84,21587,2043,1180,1302,16461,56301,90171,176694,277971,185945,150929,149889,162154,174099,171335,187252,202488,220783,263942,199151,147143,134982,123042,69150
85,18003,2265,1634,1162,7337,27181,57162,133207,176660,129924,111639,108750,127675,130779,127932,138908,149460,162568,186321,154715,114812,105763,100944,51483
86,44620,12308,7453,4756,33156,67318,125680,246325,361497,265970,260776,263600,293019,315800,310356,338872,365855,393810,443883,353279,257643,221757,182141,100656
87,17174,4345,1936,1685,9570,35023,82679,191316,291925,213853,173030,168932,188902,197895,202021,215850,237077,264356,310481,246529,182617,162253,148614,77516
88,6837,1290,835,743,3329,22940,34875,83269,159833,112495,79736,73912,89469,104884,98260,96629,107727,142550,164629,101190,65818,74593,85566,26518
89,49234,11590,6942,6411,33538,99847,176601,340337,494287,339104,292141,287158,317256,332620,332069,362104,401021,447542,553147,468672,329182,298406,277166,161183
90,52286,32211,23857,22924,43416,79640,87366,139655,228295,196623,184640,199640,219382,231947,244922,254092,251344,251193,252563,193920,149004,137581,126105,89147
91,2324,170,2,0,1223,3503,12231,26827,26765,18145,14680,13104,15617,16143,15148,17914,18823,21327,26342,25552,16735,14237,13548,7555
92,37386,6811,1548,572,11615,41308,134691,361595,556697,369638,205334,175962,194207,203847,193665,217205,262313,370457,492062,350296,226369,191018,174529,96866
93,6147,814,1016,844,6690,22605,51991,117858,147341,97260,79130,80011,87758,92141,89269,97607,101782,115665,136328,107317,76321,67723,57952,33105
94,50982,15971,7290,5203,40015,79667,153669,310038,446940,331563,275671,272149,296603,309292,313106,340808,372004,402391,463402,376153,282892,260762,236276,134331
96,4133,529,395,312,1554,6144,15590,36500,37530,22005,16990,16080,18076,18068,17645,20472,23584,26396,32303,28228,19183,16938,16688,9916
97,23286,12669,10148,9422,9968,29688,50874,118163,212021,169961,94012,74605,78520,81003,82077,84707,89168,100292,123746,93805,71167,67456,68706,41539
98,13452,3303,1031,1048,3323,9878,31277,79000,102526,72505,57859,60218,67564,70549,71408,79852,88731,96071,112439,100168,73966,66468,60180,37831
99,13317,1810,1003,1076,14187,26863,45597,89473,118215,83659,68418,68161,75598,78211,76791,83569,90306,98496,118488,98197,71411,65482,59148,32891
100,15639,2840,2253,1774,12887,27804,54911,124795,203335,139506,107030,108743,116263,123252,121348,131012,138870,156178,193356,142387,111480,99047,89229,44993
101,23918,7291,4867,3916,12757,39658,71464,161109,268687,194295,145384,150102,163574,176443,175502,191089,211622,251573,308786,213784,165801,160912,146443,81530
102,2352,206,2,0,839,2342,7703,16356,20627,19196,22019,22350,21301,22192,23768,26975,27217,24702,22025,17127,12348,10326,8673,4987
103,34987,9753,6575,5202,43214,106564,167286,352656,496549,378487,318034,321689,356314,374013,370477,402537,431588,465026,533530,455043,324044,290889,260219,145939
104,590,10,5,0,1444,3583,9816,23780,25537,17105,14049,12467,14098,13917,13333,14450,16184,18325,19864,17360,12007,9975,9558,5409
105,8943,1127,817,472,2109,18019,39952,101620,204454,145923,93454,87515,97201,100903,101077,103016,114733,139247,168769,113474,80329,77748,74175,32391
106,27770,10486,6915,6398,12455,47328,81696,188064,294908,195544,155152,155449,173670,179374,183938,197686,213492,246504,295415,213801,165785,160051,139741,78864
107,71288,27043,17207,14089,52166,111421,174603,368267,552813,418227,331213,339022,378302,400643,403831,439435,486515,563100,665276,510315,391857,366508,332479,190089
108,24983,4895,3335,2772,9907,35849,62298,131166,207437,162718,142751,146114,166757,179141,184834,194165,199241,221006,246519,201443,159075,147216,142199,83326
109,10721,5024,4330,3539,7529,21349,58816,113693,183787,162194,118101,115778,131293,133282,132455,144140,161143,186765,226380,182735,148093,136396,129613,81279
110,16249,5505,1354,833,6855,31491,87235,200641,266829,178391,142108,126999,149854,145884,134599,155440,171831,202751,258088,190734,138916,123327,118907,66089
111,21527,2719,2006,1240,13893,43346,84185,168710,228757,173994,148693,147281,163960,173745,170167,180872,195813,212488,233068,196600,145600,134048,123633,72448
112,14113,2274,21,41,15651,20972,33535,65903,96300,76365,68685,72999,80757,81816,83242,87993,93820,100868,104079,87728,65702,57492,49615,29720
113,32982,3897,1415,928,29178,69752,106631,207136,323301,276377,230211,229880,258376,275139,273170,292018,322480,349683,396233,300993,219402,206407,180761,107839
114,4707,1062,1012,794,5120,7235,15819,36060,53569,34017,27983,27128,31169,32768,32631,36429,36270,39077,42254,32180,24829,24151,19804,10705
115,91605,25123,21830,18702,41256,163967,292393,587742,797272,578784,439976,416743,456749,471327,469847,523314,573016,646026,797763,699739,534122,513373,469557,299797
116,16829,494,310,340,24994,59808,87663,172385,243282,174360,150079,148619,171316,175758,170959,189323,201569,210423,241240,200215,148694,134594,125528,65592
117,6920,85,9,0,4680,15958,32251,59631,78912,71103,63961,63278,73103,78172,80522,82849,90355,93081,94922,73943,56585,48578,42119,23735
118,1942,78,4,1,1344,5570,15601,25968,38976,26719,23389,22114,25243,24363,27964,27808,28547,27218,25406,17873,14079,14124,11101,5443
119,39158,7131,4002,2695,34341,76928,138851,301816,454013,305466,246639,240990,268551,279372,274842,298255,322264,362999,429500,343919,250675,226421,203656,113391
120,14966,1853,1524,1087,12071,27075,57123,106756,124773,88911,74528,76468,88891,93737,83789,91252,98969,110134,132883,109465,78064,69507,69683,38643
121,15801,743,14,0,2219,29949,62045,140014,188092,152279,138861,135750,152900,161876,159163,170189,179800,200900,201337,162840,125885,115623,117403,73218
122,4284,0,0,0,1782,17196,51913,128394,179505,107734,61089,56422,61935,62757,64222,72049,82669,107609,135990,106294,69145,60536,51459,26800
123,7968,183,107,94,1351,15539,38920,93990,118435,91625,72261,69810,84983,88899,85190,88288,96177,110562,120679,97215,72877,69833,80229,39867
124,28520,6351,10199,7646,35238,93438,239833,449330,537227,412693,353972,355433,398692,406263,410910,451835,504722,550375,661980,542351,392724,341226,287757,152903
125,13583,3173,1470,1424,11807,32524,52434,104495,160226,118171,106229,106837,117622,121130,122575,134109,139894,148881,162844,139575,102248,88439,77883,47952
126,7354,387,48,18,11744,23316,43935,91674,170912,138992,106657,96736,104869,107171,108097,107698,105838,124060,131117,75828,57696,52826,47768,29602
128,9855,1430,992,1332,5211,22406,37683,75906,92175,69575,60925,59959,66682,66490,63907,70080,75554,74690,81383,73061,53537,45289,40852,25021
129,70846,20708,11357,9260,66839,108684,188878,355143,522836,402654,337884,344419,387420,409478,405364,439930,479785,529594,613869,492107,378040,325311,314845,186684
130,5204,1471,348,213,2514,5253,17188,36965,45117,29125,23265,22161,24676,25800,25611,28920,33058,38774,45818,38167,25767,23662,22420,11846
131,5438,291,23,0,1813,13501,33555,60567,86348,63293,47929,48144,51284,56134,52777,59054,64425,72401,85058,63312,46421,43936,39440,21335
132,43080,7009,1890,1937,11912,77357,177197,427815,720113,500371,331524,304128,328618,346578,347563,370240,410069,537193,661572,428684,314730,297505,254278,125229
133,10469,2430,1250,1263,11605,26462,56715,124378,185975,130023,102532,100502,108249,110013,105788,114339,118078,136892,156546,115962,84502,80328,70437,37002
134,9604,615,282,237,10248,31257,58050,121567,181211,123928,99479,103484,114269,119163,119880,128710,136321,150704,175262,140028,99325,89696,82895,44327
135,78420,11398,6805,8653,46169,145448,276510,654074,810732,552564,414701,399728,446209,464609,466357,511214,571956,653314,812960,646389,490810,477559,430846,264861
136,27892,12696,10837,8134,9987,28963,44488,87191,148117,118820,79844,78641,85973,92284,98428,105132,113755,135821,163123,129537,97886,92994,86773,55289
137,40034,12773,5680,4104,19801,54769,111210,200969,307346,235603,213845,200396,222189,232303,228694,241327,256024,287125,303829,238962,180030,172810,158682,90793
138,14707,4746,3242,2361,7802,34783,66466,170161,283352,187576,138958,140931,150860,159224,161755,172664,189364,234068,286609,211479,157687,145906,132088,71696
139,13204,5308,2003,4590,8724,14458,36414,95183,108262,72385,61747,61241,64967,68914,67232,72977,77097,85537,98798,85647,60180,52354,46385,25164
140,11165,4843,2731,2845,9313,18997,31933,75838,92607,64615,56125,56348,63058,67340,65805,69677,78546,82599,91869,79694,58079,54648,47044,26229
141,34181,5654,2099,1790,12595,76311,111082,202006,277436,247329,223919,239767,274429,294690,296836,312654,326199,351857,357344,281398,221861,201044,191146,91723
142,15232,3036,1096,988,15473,31399,62683,131492,176152,136304,118679,117134,131884,135905,133537,140926,147652,154997,170155,143103,104008,91330,82294,47152
143,15522,3019,1021,876,6891,22351,50788,135289,231928,179424,104728,89249,97019,105412,99050,109225,118735,159160,195660,140183,95299,82303,69801,41175
144,9531,50,7,371,12562,23364,40634,85216,99022,71655,67074,64124,67636,68593,65253,69398,79170,79018,85786,75290,55398,48249,43135,26837
145,62803,31461,27020,24428,21953,53494,89025,200589,333986,266384,199892,194738,231571,249236,245785,264642,295688,353081,441084,340474,256282,249170,231489,150808
146,25110,2177,1943,1730,30500,65930,93706,194310,260309,192218,167495,162376,172243,171592,173845,189832,209837,218645,255728,226536,163759,142838,124345,76595
147,37536,13096,5477,4073,28776,55556,105690,195123,298402,216194,170600,167021,185408,191496,191097,206820,231148,264416,306848,230327,185345,175695,162113,89868
148,4910,1061,994,903,2833,11261,23659,41937,65972,49923,46988,46237,48580,53762,49793,57663,60062,62329,66417,54422,40522,39647,31213,15353
149,10549,3876,3050,2563,10137,67694,89155,259272,388190,227284,144434,142373,149787,156361,174775,186653,209976,292369,333705,194643,159987,134143,98250,45257
150,17246,4585,2394,2481,9101,24757,44881,101061,191295,132317,107877,105359,118627,124654,123923,129497,140323,153572,180978,132811,102776,96898,87589,52946
151,54370,3860,1698,1252,31472,128241,215224,449755,643237,536520,397917,377464,422398,444475,438912,466123,505145,578856,671187,531142,390027,361400,343044,185327
152,7461,1387,607,472,4917,11612,23655,51108,71205,55589,46769,46694,52754,54187,54397,59299,66146,69130,79989,63574,48130,42222,37647,22043
153,76043,29021,19659,15728,19873,86590,132408,298026,483395,403975,269729,250261,278177,308887,298543,314271,349680,449974,545690,366812,269118,274065,269643,149884
154,27030,26398,19014,17569,19603,42182,36855,61388,114720,93221,93568,100449,108845,123267,129526,137852,138955,147094,152464,121246,93332,90094,78494,49272
155,6619,600,0,0,810,14776,28201,58854,75160,57400,46945,40715,44516,46407,45754,49918,61728,65454,77535,59998,43275,39658,38097,20273
156,18671,2206,384,247,12828,28573,59113,123743,161574,143323,122828,119375,136169,136637,133466,143725,153681,166223,168808,145305,108238,97340,89461,54854
157,11127,3202,2383,1857,11188,24512,35619,66674,94138,66422,53336,51519,55587,58460,59363,64962,70022,76411,90958,81349,59073,50430,43411,26176
158,135742,42122,23485,20534,118523,264136,429619,854438,1304688,1029941,914854,956475,1061130,1111863,1141214,1240660,1311260,1386107,1488392,1165199,866051,767836,673598,371915
159,4309,978,79,0,874,3381,12128,31001,43416,34246,29194,26676,32044,34746,33462,35159,37481,42315,45031,37704,25373,24677,29020,12480
160,9730,2455,1703,1570,9890,20667,47954,98283,157539,110592,83564,83212,90794,98445,96202,105512,112449,126071,156811,123301,92863,83272,76482,37709
161,4970,1401,892,692,2781,5179,23394,47449,61042,47014,42222,41345,45804,50804,52069,53898,62953,68758,63601,46826,34633,33699,33691,13799
162,25577,5846,2938,3006,20212,43344,79131,160218,221093,164684,133718,131083,140544,150476,145894,158421,176484,192361,213337,187307,142276,131362,119245,69600
163,5345,1210,432,246,2491,8247,31103,64324,70156,55901,49363,47095,54701,59230,58557,65777,70725,83364,80123,61962,45624,44596,48220,22201
164,6633,3148,1827,1068,2967,9156,21545,48951,85478,47915,31614,30388,33862,37722,36020,40829,46112,59493,72900,47894,36040,33493,33534,18866
165,36326,9485,6735,5640,27984,77651,119236,233684,347084,292732,239362,237199,262989,279560,274702,299916,318953,360031,429579,362756,288298,266805,257231,160946
166,25592,6156,4165,3604,9196,26816,41064,97964,160873,124600,88160,84835,98191,120178,109148,117237,128421,154622,187571,144399,111602,110757,113998,62442
167,13521,1864,361,304,3809,20169,45517,103176,177659,145473,107936,103796,126612,148053,136098,142680,149075,180256,184908,127778,94590,99981,113475,42229
169,17032,2681,1396,1361,15123,40577,81727,169924,262185,216332,171172,167218,186174,192622,195977,209729,226541,254861,289389,228025,163572,144969,127018,65666
170,91820,8473,4715,3748,47202,215374,455585,1038467,1402533,974459,726712,697962,780786,815128,799432,868206,950941,1120647,1335845,1026672,754914,712954,682897,359377
171,9786,2700,51,118,5916,14113,29485,55441,72464,56041,47321,47563,52801,54571,53519,59062,64577,68299,78935,74306,54838,51149,46110,26971
172,8105,330,0,0,5777,19785,40952,95136,172558,136236,110011,113573,127982,145160,145476,152484,162339,179222,182373,119907,91308,85163,70205,35809
174,14074,1354,1008,832,9456,34860,46148,98406,151215,127103,107651,101422,110468,121885,119973,125861,130841,147530,150841,118982,90531,85501,81012,54460
175,10185,86,70,35,2406,18000,44251,90694,131458,105436,90786,93421,104909,110298,112674,118038,125465,136160,154638,121712,87732,77225,75362,41661
176,10277,966,315,96,7935,15998,27822,58130,79128,55904,47279,45340,52179,53468,54004,58866,61656,65750,73326,60307,44406,40629,39547,23159
177,6967,1860,1011,900,5042,10396,24661,68433,100756,57580,43898,41854,45133,49617,47591,52187,55646,65486,73855,55344,38443,31609,28677,15736
178,9060,1839,46,0,4124,15208,35817,75953,92518,61502,48180,45312,54707,57602,57161,63014,68282,78219,89295,70279,47670,43844,45468,24890
179,27274,12417,5106,2554,17782,23171,70476,152425,234334,151248,111150,108975,122681,127977,131293,146087,165040,201796,250552,172244,134908,124420,108805,59072
180,36179,8356,6571,4803,28962,65512,116404,261127,386305,295208,236200,237275,270845,287041,289985,312089,333978,385188,456438,358356,265958,250408,249020,123595
181,5406,602,25,3,2309,9501,18986,42491,61346,45034,37963,36936,42208,44982,44779,47252,50601,56451,61954,49668,36005,33908,35703,19386
182,5068,108,10,0,752,5825,10289,20844,33618,32085,27788,28451,32959,36366,36856,39174,40816,46126,52371,41730,31605,30125,30598,18426
183,23289,5270,4093,5627,44848,81930,115221,276625,430241,285478,185380,172938,187617,195772,198027,216113,241011,307584,381261,282952,201606,181257,145161,82816
184,30704,14236,7748,7570,15936,38884,53590,107663,205615,184090,190227,211522,230796,242725,259312,268238,263939,271172,260796,154807,109346,93449,73444,43587
185,50262,23587,10095,6091,28943,55696,112076,219983,289908,225786,197109,199322,220486,225396,231518,252222,276950,293352,334849,295835,220055,205116,188574,116390
186,11850,1109,696,588,12102,36386,64707,144568,204786,137993,107859,105877,112866,117664,113510,126266,137106,159048,192225,143331,105707,95190,89735,46330
187,11671,1523,790,728,8181,21239,52152,124147,210221,148741,112408,104620,114281,119271,120573,128969,136710,171221,199150,147893,103914,92151,81733,42292
188,5004,389,12,1276,6130,17796,34261,66580,83707,52702,43110,39642,41401,43270,42621,49512,57070,77287,94878,65979,45396,43107,34901,14944
189,1274,166,20,0,0,1333,3634,8209,17187,29091,25921,21902,20798,22090,19846,20733,22310,33398,35279,21357,14542,11459,10190,6500
190,9641,2683,1445,1436,8303,16233,30683,71540,92867,75872,63083,62677,67920,70737,68937,69495,75513,76250,89291,82401,59620,54054,49732,27604
191,25710,3881,1318,1210,16141,59050,108716,235568,339981,257468,204767,199942,220865,229940,227061,245486,267959,303012,358271,281389,204243,195165,182551,96638
192,37103,13015,8343,6854,22687,51838,94145,195548,287727,230887,191600,192842,215635,232168,233943,254115,280445,316801,359565,279444,213417,193525,174615,99499
