클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
192,50615,18627,11782,9844,29103,65789,123776,268555,368688,293532,258366,254201,275082,289071,298728,330393,378796,411020,441565,340251,269582,249568,221657,123249
193,55674,6774,3497,4157,81078,162881,250521,536913,691922,495912,393050,375153,404085,419965,410088,463946,525330,590786,623387,460178,352938,329530,297966,157620
194,9919,1069,741,517,3945,18206,35507,86403,124063,77888,60983,57020,60486,63744,62172,76690,83726,94307,116098,76602,56747,54857,50193,28351
195,23040,11242,6853,5069,13468,34859,55453,115175,153486,125525,104388,106396,110825,118069,115362,125126,136752,144275,156074,133612,102951,95785,88269,51692
196,176532,54010,29478,23629,99977,354338,437065,812844,1261614,993358,872016,958648,1037717,1069286,1044328,1159540,1221115,1437401,1502963,1025363,817667,779253,641323,388798
197,8152,2451,1388,1065,4302,14816,29958,72560,110822,83052,71719,72483,80803,87501,90074,99446,110663,115634,124093,87691,71168,61664,54054,29013
198,17637,1271,0,0,5209,21313,75563,166230,161852,122217,96501,98150,109081,113022,108186,131722,148372,158573,180473,155749,115889,109901,110275,57586
199,7774,1261,1076,837,5695,20228,43514,89392,128983,84077,69068,66549,73871,76244,73687,87459,98050,99566,108621,83279,61938,58873,51191,25205
200,18661,3340,1946,1994,18419,34660,80370,185071,220481,141460,126631,133708,135270,149671,152731,166988,186293,188680,196430,165278,118932,103386,89709,48610
201,17835,6563,4214,3877,9229,36058,64146,139738,207345,152806,126287,125360,138143,138819,137358,152966,170114,185959,210166,170281,126315,115597,106003,62393
202,54352,18078,14613,12581,29762,98796,152489,278564,394842,272938,224332,221444,236589,248861,240228,270488,304003,349599,428261,336564,244887,227206,198413,125282
203,23162,3525,1980,1761,22040,56608,122234,273555,327321,242519,204519,199556,214232,221136,218807,253329,294897,304968,327688,270644,199314,185802,179339,89295
204,4962,2862,1608,1668,5685,8903,20767,53403,50024,31818,24340,23488,23705,23377,22840,28952,33335,32443,35724,32520,21687,18310,17573,9254
205,44983,20413,14982,12643,25196,91311,146673,291113,504547,381880,246628,238854,263655,291178,292838,326278,357080,439121,498652,330518,263670,242844,211435,96364
206,7279,3956,2458,1870,3952,12112,15419,35642,49404,36600,31400,33923,34599,38648,34816,41318,45230,42676,44276,37867,29856,28874,28499,15896
207,128003,55417,34413,27366,37920,140287,216758,443412,699537,641977,567266,577889,655917,722828,696781,750118,852061,910324,972092,709121,584321,578110,552164,297589
208,8694,1664,2170,2302,7808,24605,72335,215781,212766,114062,87934,86876,93635,91500,87338,115498,147383,136592,170004,134102,88965,82976,64248,37039
209,2645,8,0,0,904,6740,8470,19357,22465,14541,12260,11453,14289,14227,13371,15201,18082,20200,25571,18360,14638,13202,12047,6573
210,400,123,3,0,373,1725,3502,6476,12767,5102,3537,3541,3456,3762,3958,5182,9341,9305,6696,3535,2606,1788,1465,701
211,52754,15083,5453,5556,18314,84637,155593,329945,456263,330688,243380,249648,261855,277912,284009,320906,362849,434788,514027,365181,294976,295822,261124,146404
212,19932,11049,6255,5525,10147,25728,72168,148776,230548,176907,129490,128811,139606,151126,152920,166723,180510,200872,229376,172388,138044,136582,126031,56782
213,46894,5591,1613,1187,40014,104804,201421,430880,535789,404393,338325,337356,359580,370185,363986,418766,471761,489004,532290,423249,325975,301124,270346,144851
214,17587,3356,3570,2888,20426,38976,79181,147502,162072,127761,106821,104319,114851,114181,110686,131442,145745,156290,175613,146479,110960,99050,83951,53194
215,5386,1346,177,181,2811,8318,23443,59158,66491,44181,41891,41339,45300,43409,42805,52166,59751,50211,52876,44450,32134,28063,27605,13864
216,2277,1139,801,874,1705,10464,19979,40133,71038,56255,35439,32330,32281,36838,35811,39829,44038,44197,54336,36622,27922,27603,24001,11726
217,61768,30949,21733,18399,45150,81893,139891,315913,478164,407607,357296,385256,411575,456257,457954,507979,538640,579543,568519,377090,316720,305881,244748,134066
218,5140,901,0,0,3084,8544,25109,65148,67750,42083,29756,28409,32119,32531,32906,42505,53277,56931,62488,46644,33483,30153,28142,12455
219,21088,6729,2616,2812,23040,44337,78288,173855,225843,151515,124663,124347,130164,133452,131302,146364,162558,172156,190169,154210,113712,96316,84914,48960
220,44355,9103,3697,2477,45424,98785,180132,393876,573066,387605,327479,318106,357928,352391,343268,401004,449990,466547,507004,431321,295855,266684,229990,125751
221,10530,1992,5,1387,16263,23381,39563,89086,108067,79100,69367,68045,73141,73012,74251,86575,94175,87913,89938,79409,59158,51960,44317,27458
222,16314,1815,551,365,6514,23694,54769,119837,176338,124294,91944,86714,97744,103495,100872,117564,135820,142006,169152,130677,103837,96790,95611,49416
223,10291,1133,1060,1065,19384,43235,60703,124253,163097,124490,110552,108009,111745,113009,114241,127770,131196,149248,142668,101138,76508,72470,60124,36199
224,23869,2592,1550,1416,10479,37794,88899,212168,273838,203752,177423,181232,189777,200803,199664,234200,248041,238637,268555,196472,147099,133808,120570,68627
225,27276,8905,5150,4209,15782,52847,103717,221475,323945,239124,190539,187492,211382,221029,217569,241953,268012,302230,330183,259592,205562,190819,172430,98978
226,107911,15797,10641,9141,78923,317213,468829,1059118,1447608,987436,672435,621748,656419,680808,652749,742104,860734,1090027,1361082,1049315,780202,723384,659363,395050
227,20344,4485,1840,1416,38344,58162,88604,171617,229715,206339,171634,167297,184048,186155,189358,219560,236219,226668,219806,169706,137228,123744,107774,57721
228,13309,859,228,131,7182,29290,85101,208784,253646,178888,153099,153548,164291,172251,173162,201761,226337,226948,252472,209708,153492,135316,124510,66854
229,9108,3270,2635,1670,10969,19427,39772,104316,119794,72230,71352,65781,74082,72401,72587,92625,106210,97261,98758,80009,53691,48555,36371,18464
230,16335,7727,6592,5071,14155,14759,40441,90049,170904,123907,90248,92544,100396,106822,111108,120559,136467,157406,181396,122898,94583,88576,72482,31000
231,51167,20602,20311,15487,37331,89170,115504,249505,448192,333541,286948,316940,359797,388890,395984,436080,477478,546909,619974,420758,348167,301804,254239,142954
232,11456,2111,1173,933,6008,18998,39747,104572,134858,97697,84424,81970,91999,104211,96517,108222,127583,126842,138800,102431,81191,78595,74333,35925
233,24723,7208,4489,3860,14545,58843,116014,238255,326047,249906,215480,209037,222542,230310,228006,243034,271564,301445,334928,261060,202806,189038,177760,101579
234,17568,5375,3144,3211,11245,40130,68098,150626,204952,161819,126340,120146,135630,141862,129453,149163,178123,180144,194397,143210,106628,101431,92109,55460
235,6566,6435,3306,3284,5815,6007,12161,34446,48693,32343,23994,21065,25869,24809,24711,28088,35399,43364,47413,32860,21649,20605,17902,7101
236,14079,342,0,0,4995,31732,63546,135774,282057,282498,162827,120892,123252,131369,131733,141133,149989,185770,233689,172465,121880,113293,96741,49536
237,13561,1766,0,0,10001,26785,56827,118925,154054,113726,99665,97173,101792,107685,104910,116973,127115,131618,144783,123340,90634,80954,69188,45401
238,19843,3558,2523,2284,16103,42930,84343,192419,269832,191271,160703,149593,162748,172609,166874,192549,208340,213806,237119,195086,139729,129128,114486,62667
239,20355,7739,2659,2570,17731,32662,69631,165402,180949,126336,112538,110244,114510,115015,116585,143847,171207,150267,167214,142004,109445,95296,90386,52484
240,74,0,0,0,94,412,1742,3290,4368,5338,5136,3962,4576,5240,6372,6172,5722,5576,5710,4288,3630,2996,1708,1070
241,19353,2857,795,797,21429,48016,71752,156541,189447,137470,108882,112088,121767,121936,119907,142802,157795,169662,186264,159507,114284,105446,93622,53817
242,14958,1921,907,678,9853,33198,73570,175793,247206,198909,168044,152784,176262,195013,172807,208485,224850,230466,236998,173133,135820,134537,117416,58510
243,54644,15902,9074,7142,23407,98005,157902,273251,349185,271238,222285,232085,254329,268366,266008,312928,353994,385864,423029,328852,263786,240173,211468,141523
244,47755,20261,13744,13446,23302,78343,97673,209912,330776,240043,206392,206874,219288,230240,228264,240475,267714,312689,351609,237891,181615,174809,153723,99154
245,2331,13,0,0,166,4569,11674,23912,37181,30815,30075,29840,34891,38095,39536,44344,49179,47933,43988,29701,22955,22546,18436,8524
246,35249,8497,5077,3808,27778,73860,144627,329959,406807,282725,221398,212551,235236,244857,235018,272303,317743,331420,361701,291643,224127,213279,200226,102043
247,4946,1272,2299,1071,4240,8492,22913,58434,51647,30742,27492,27153,28599,28975,29006,36694,45112,39942,43333,35840,24262,21423,20208,10135
248,177916,91844,53773,43090,43862,130793,237656,539877,777183,736425,623749,668799,730319,826815,800771,890748,992612,1069852,1229162,949378,764854,746893,706165,462477
249,49752,12661,7807,7495,23590,66734,94999,195625,291140,288468,212583,200188,209613,226433,235224,256865,278143,319119,361620,281869,209752,196656,182532,109916
250,12529,3372,2383,2253,9074,35731,60641,134360,181664,136359,114327,120100,129418,135099,141246,159362,166349,176829,201408,158461,129652,107775,94250,51629
251,29594,7201,4644,4113,22076,52420,117716,256136,306579,215671,169960,162552,174696,181943,176965,199724,227496,255164,286897,219046,165940,155468,142695,77600
252,6826,297,0,36,2261,14679,33728,81957,95314,66659,53318,51351,59008,63810,63117,73778,85264,81614,91515,71652,55591,51659,52910,23262
253,68,0,0,0,0,28,274,474,958,1200,1544,2094,2191,2722,3166,3597,3077,2800,2716,1430,1500,1664,496,136
254,1563,226,84,81,1366,5845,22063,41624,56032,30851,20029,20673,24960,23579,23028,28121,35736,42862,40277,26325,15048,11613,7969,4001
255,62934,31159,18438,14027,28184,59980,70244,141844,221488,200717,186019,203772,216896,232098,235984,249705,264649,285357,297733,230245,196196,196876,177248,111248
256,3542,89,0,0,1258,12432,28840,73284,109285,73689,54897,53888,57725,59133,60463,71397,83067,96558,116698,74828,55475,50346,44845,22623
257,55685,6221,3884,3030,36774,134013,285594,662494,838773,593079,460871,446326,479011,498033,489169,558142,634542,689082,782045,587417,444644,413707,384866,203616
258,18067,1796,700,564,7327,43985,98982,206985,259821,194879,156865,149834,161707,169422,169105,206205,239986,235550,251007,190859,147639,141677,128504,62478
