클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
59,1671,0,0,0,210,6350,12161,22262,29533,18941,20431,17201,19488,21242,20984,21534,22205,28590,29869,22010,16629,18574,14875,7179
60,19139,5892,3386,3652,16409,36417,73980,173206,181787,116192,86534,84993,93343,98358,95872,104588,120617,130170,150587,133706,94704,88433,95169,46438
61,30733,7362,3498,3507,8357,57539,125294,297507,385671,211765,136125,124634,124034,123467,127197,148892,169949,242025,343065,263376,193786,191917,184101,110534
62,34883,9934,8223,6839,41113,74907,141991,334262,374228,218559,180935,166018,184665,189291,182052,203299,221234,252984,294186,256907,176409,166299,138585,78752
63,50798,16013,7489,7877,41090,85918,180496,385155,377285,244461,195394,181961,199991,197211,188143,224550,254667,282157,354061,341800,242714,216176,216938,135454
64,28568,8956,2412,4029,54592,77856,115975,222678,228408,165457,129046,126730,135314,136503,132044,146564,161918,170124,196151,181096,142128,125981,121453,78540
65,47318,9249,4550,3201,17156,104337,172439,347534,427086,342645,247848,232215,239159,257191,257773,274805,305235,357748,416287,334414,261161,263393,254725,134010
66,7355,979,0,0,4818,17285,43674,96111,101452,56872,40940,36904,41377,40660,38583,46471,55722,67800,79577,61967,41751,39743,40814,22464
67,26735,15008,7079,5887,18901,26812,81312,193898,246706,139256,99119,97078,106912,106826,107631,125100,146235,179597,231240,175457,126403,118074,102420,52483
68,59797,31451,19540,19606,51418,111894,145647,276053,449340,323739,251056,209597,198821,208437,211619,234243,269183,339588,354078,240180,202916,219854,201452,120408
69,25686,6173,803,747,32967,52129,98499,206480,234982,167638,139215,139616,148216,152267,143165,159770,173527,185742,202983,177729,133552,116387,107265,65818
70,14209,6408,4425,2984,11906,29303,57213,138307,150270,96793,65072,64740,72389,79112,73533,80427,87763,101534,119380,107036,77373,74994,76707,44699
71,28065,5731,5332,3481,28659,54661,118610,278999,246704,151219,116542,115968,130940,129547,120353,142073,167272,170619,207809,186615,129204,116331,115413,62166
72,33370,13828,10759,10304,27774,78054,100866,202994,293486,198535,144391,133756,141729,142059,135548,141592,167483,211738,261081,200538,153372,144227,141600,95611
73,9582,291,17,6,5525,19560,51400,115435,215537,147460,94174,88964,86142,95133,86725,102862,124946,164772,176766,110699,90970,79413,75218,48897
74,55254,27938,13609,9032,48161,70411,173697,386938,406589,268167,213116,196813,208508,203759,207083,228674,263876,276287,326852,306997,234422,216029,220229,132845
75,5447,1040,2,0,2852,9639,25629,47453,55531,35701,28222,24130,25897,24203,23816,28073,41134,57841,50371,34288,24727,22945,19834,11957
76,37404,4109,2478,3062,18803,51700,114455,254058,306644,208214,160701,160208,172404,180905,180546,206317,219081,244288,303261,254530,180443,172687,167709,106727
77,36522,7711,4994,3639,18370,73241,131065,276580,393619,312538,222008,210123,226744,233123,234645,255184,305308,355284,432108,312854,285574,301178,283783,151121
78,8831,2201,1006,668,4838,13418,44330,109876,91529,58417,43803,39097,44484,44761,46693,54222,66389,76649,78253,63903,42317,43004,44895,22728
79,23550,6406,4111,3111,17763,39889,90478,194866,224341,163581,122567,113158,120550,122727,125269,139917,158151,184230,223686,175570,134119,129199,121689,67548
80,47387,15038,8598,5960,25961,108312,176178,424373,690557,481154,252027,209783,239243,255048,257772,289807,343144,504246,645634,391844,323124,345336,357791,129641
81,46188,4868,2636,3818,62014,140287,222708,477056,571093,349004,245268,221656,231787,237019,229346,258288,291563,365709,448267,356953,270165,267248,260232,146856
82,28420,3072,1304,1095,23176,63449,129934,278518,294536,194636,155961,147112,152515,157516,153492,174065,191986,201479,244832,236955,175599,157620,149537,89828
83,28953,6304,3054,2572,38324,72207,140369,312248,349038,213052,155721,144244,160118,162490,157367,176427,205145,236958,305113,282383,184894,171050,160596,87696
84,26863,7356,6581,4432,23271,56333,105951,255624,313821,201043,137561,131065,137404,135369,133608,150439,164229,186569,248423,208487,163524,155148,146082,75737
85,60718,4870,3689,3711,40540,161589,308200,683003,809453,519387,343158,299546,310629,297930,292648,351640,417221,484022,657590,595178,430634,414794,398647,237869
86,21477,4524,2820,3016,13822,39536,96922,200518,214604,130399,85636,78417,81808,87490,82826,92599,112169,129147,170809,145787,99411,101795,100812,58852
87,34458,7000,3497,2915,23278,84488,117689,238387,325089,221386,186546,190647,198395,209089,214294,238258,262834,292574,346162,268727,209196,176297,161707,99404
88,11425,2980,1524,1631,6829,31587,70919,179312,221219,126408,92188,92207,99149,108059,103161,119502,141847,185806,243206,186100,145316,139591,137718,76596
89,19993,7471,4479,3413,13326,57024,98944,230965,392454,257229,150585,122884,132786,147313,142507,161841,182933,239650,286737,185104,138155,148646,151330,62102
90,34529,6510,3285,1616,37541,58082,109512,219583,243686,163417,127427,121818,129607,137701,135732,153774,175037,190381,234190,196207,140974,138331,138299,81998
91,34961,5037,2601,2254,14761,70996,166980,408722,474803,312876,220830,202826,224440,224492,224119,248999,284369,351773,435887,350251,268192,264186,260707,154764
92,12721,2622,2603,1798,13086,27400,64608,142940,171602,104811,77295,72145,80792,83742,81304,92533,104005,115455,144045,122623,88185,82952,80122,46746
93,26705,4780,3353,2161,25999,58116,136001,305941,392004,279241,214516,207008,224589,227081,215318,240346,272319,301954,328317,263847,210980,220759,215436,122580
94,11040,1749,1279,886,10669,26608,52587,107225,123788,81542,57780,54886,59417,61156,60460,67980,77504,82586,102057,83639,64088,65198,61857,34991
95,80509,9213,5733,6876,50162,223582,341832,814683,1016521,683473,393078,323859,338734,316728,294435,343618,401676,583318,798187,690564,504942,527527,532108,312287
96,22166,1973,1300,1671,14352,54689,130040,295111,319094,188052,127530,114140,120950,122671,115827,129306,152188,191962,265589,220992,148364,133632,129511,73846
97,49507,10953,5256,4375,29709,90847,166476,369370,530878,380995,244232,225969,229910,225610,214478,241513,268802,326473,423042,335385,286196,306193,287912,151071
98,35275,6917,3448,2678,31730,72181,149642,292009,325064,207356,151021,148607,161580,151229,148046,171904,188320,221150,294727,265022,190326,181351,192632,122969
99,33782,16760,6775,10808,39346,49567,99686,247344,266997,168985,140311,136593,139231,146746,143329,163361,175657,194603,243180,200814,144070,128520,110835,66015
