클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
34,21679,3920,3867,4234,9035,51376,90951,187001,226417,174935,141482,133110,146960,152726,142639,164000,189942,193742,211959,186983,148946,137417,135005,89324
35,15607,1859,1060,626,3542,19538,44754,105765,148862,106854,78613,77854,88952,97316,94118,107674,126229,136484,162398,122182,97520,97874,93346,46164
36,6912,1799,525,0,1584,6734,25070,66747,81203,47152,32445,30785,34558,35007,34417,47052,57028,56517,67598,55193,38962,36355,34828,20410
37,81860,23031,15948,12307,72015,143894,276550,626590,817431,589807,473034,445256,486529,502415,485732,552217,630525,659227,741644,594290,455536,437037,401520,223721
38,14677,3614,1219,832,10093,24871,76832,176969,230566,155170,117459,111328,119019,119707,117505,136716,149782,173883,198252,153899,117968,108145,98465,57167
39,81423,19823,10151,7518,55985,179173,356500,843540,1060936,706732,544276,518470,561932,593826,574112,652969,754227,855249,1018019,805607,611808,585958,560021,311164
40,40067,8839,4016,1912,34406,57734,120117,244310,306289,245495,201989,192210,202944,206457,206388,236080,273790,275711,318485,249711,181275,164925,157506,93424
41,46154,18295,12260,12812,22920,74679,138879,304077,431154,391119,312453,299200,321604,344752,356499,402714,440365,503270,526303,406654,321016,296836,259971,142711
42,15392,1663,237,0,4861,24489,57542,150171,131257,95790,81120,83987,98582,100125,100688,118902,152030,146604,149699,126359,95872,96223,106869,45362
43,42042,5821,4348,3137,47365,103431,198578,466392,537962,385027,325538,334197,362191,372284,367019,435901,491160,499910,557052,468586,344735,304409,273447,151195
44,18534,3884,1672,1340,8836,25420,59671,138448,169298,128854,107084,107514,121842,128238,129114,145355,162696,170444,187632,162548,119652,105207,96906,55156
45,4012,1259,0,0,2857,5768,15588,38087,33714,21845,17908,17493,17912,18351,17995,22232,27571,26189,29568,29503,19812,17442,16250,8675
46,16734,3182,1298,2075,14904,30871,67794,170105,178225,117811,95800,94893,101044,101447,98813,122703,152920,136849,143153,128115,97587,89290,83369,43640
47,7715,521,0,0,5383,14873,32212,66575,82319,54656,46592,45618,48206,49485,48234,55950,63085,62884,69267,68439,49825,43183,38004,24317
48,25676,8212,6222,4093,35612,74962,112157,257559,392466,284056,239516,245167,253303,271719,279342,292463,309384,327842,331848,232197,198982,197620,182714,96208
49,29381,8458,5613,4367,38444,79572,121600,310106,515484,296149,201858,216048,207376,221852,233326,259933,284593,369178,444702,239146,190411,178512,155499,80183
50,15798,2470,1539,1023,16484,34876,67170,137024,137980,89628,73995,69825,76308,78328,74744,88213,102601,103039,117785,108670,80239,70461,60721,36424
51,13893,1224,551,775,8431,34412,74842,160146,196093,126289,98110,95353,107940,108204,105977,123240,150966,155392,176802,149361,99896,88867,85681,41816
52,27042,6189,1797,1136,8063,40724,106419,253197,318150,204193,127042,117249,131675,133848,129391,157908,191608,212726,257504,180053,123299,111033,102398,59543
53,30521,8082,3300,2564,11073,42260,85408,202811,333428,240611,184064,191656,205332,227896,239231,276781,330584,375496,423186,316698,258497,236438,192246,97837
54,18872,9113,2985,3620,19309,25364,47871,110442,155352,108831,95295,99380,97363,105520,105385,120525,130208,139558,156624,118229,88469,75444,62133,37504
55,22170,4646,0,42,29255,53822,99137,228060,244793,168432,144997,143836,155465,161130,164126,191859,212856,214760,232525,205951,155774,135463,123327,72070
56,96403,39790,24247,18866,62083,135635,262739,621118,870846,648062,511802,507729,554396,592759,599167,681855,787060,855699,996911,761277,586925,547632,498737,262700
57,17508,3920,2280,2159,5641,33365,61405,138221,172349,115758,88258,80892,88264,96830,98282,120090,146651,148777,166729,120044,95147,94904,88827,51376
58,25049,3262,1568,1171,13719,54303,118840,291357,329948,233085,183016,173407,187235,196820,196398,232606,270228,275555,306518,240938,180006,169643,165140,84236
59,52448,16151,6069,6267,38090,89215,206901,442580,501495,348988,282048,272739,282514,286916,276377,330137,378543,393622,456710,406358,292309,248871,236469,138809
60,9871,2299,1267,1411,7663,18460,51191,160273,127141,89041,68211,65703,73947,72651,75675,103793,107527,104214,110483,97506,69241,61216,59306,33066
61,19705,8380,6855,5096,13130,28659,56331,145098,245143,182690,140411,131894,145113,164859,156699,165832,187942,231765,276863,188664,145405,139745,128953,66717
62,36591,3048,2296,2032,23028,113311,209903,460049,616555,416514,296543,274548,286318,293114,282888,329921,373927,433445,522253,426350,324393,308490,286783,160413
63,17950,8455,7729,7124,11200,36407,61812,148423,252058,198063,119648,96501,101828,110677,106595,113313,124062,169306,212846,144088,105675,101038,92928,45470
64,13690,2838,2235,2232,10356,36187,62447,142148,254692,194678,113288,100845,103639,112582,112020,131881,150880,184600,237440,146691,105810,103273,86016,38594
65,70658,19893,13353,8456,36673,106080,181018,372452,554429,432828,325576,335208,369561,390217,405997,463624,515290,585266,684194,520010,440562,412675,366006,192478
66,21568,4531,3912,2925,16629,43347,73686,143978,193339,144281,119115,114370,126782,129818,129668,150850,172616,176859,196491,156855,119451,109764,97504,55126
67,6940,2712,1077,876,4905,11558,29678,71199,68253,43438,36012,33563,34436,35899,35243,42949,52581,50890,58672,49817,35923,31253,30055,15174
68,50176,21364,12335,9276,38730,113439,160457,354134,571440,424607,333972,369162,370306,407032,414422,451660,490599,575273,666389,419542,353480,333965,256238,132257
69,19918,3346,1804,1366,6034,37166,90860,216629,285712,193200,174158,160496,163816,179814,177251,199514,235164,261009,299219,246747,191157,177794,173445,105360
70,80373,21242,9940,7242,34391,75258,135193,318267,411126,325845,296454,313095,331596,348641,361856,415313,472781,492598,525105,423830,345769,331395,314417,195177
71,23942,9297,5249,5396,30570,56020,89233,202549,257278,165193,135220,132569,142022,145474,142923,167641,194910,199775,228216,189901,131750,120590,110719,59839
72,50258,11078,6856,5570,37178,98594,201798,463335,591168,413399,330907,319653,348604,363230,355784,411613,476612,501124,581605,472556,354570,329270,312322,168272
73,53761,11613,5899,5029,36585,108623,158852,288183,435673,364026,340738,368098,402804,427990,445211,475494,503842,503428,525374,385183,301611,250666,207184,130479
74,2514,20,0,0,1311,4601,12725,24754,29582,21738,19881,18852,18478,18921,20207,23405,26680,26267,24643,18273,13857,13664,12120,6768
75,20356,4734,3007,2395,19266,37407,87333,207814,260243,203858,166651,168080,179639,189346,192892,221657,253692,240522,255116,206165,151716,133282,116189,60078
76,5853,1596,0,0,2376,9441,24049,68320,79341,49738,36144,33874,35123,37204,35956,41925,54824,73862,69133,48309,35274,30044,25738,14609
77,16633,3177,3084,4256,39396,80246,129543,295421,425532,312783,258787,256378,255233,269432,255182,286788,311049,370983,406809,280365,227813,219734,183832,93748
78,3507,398,299,236,3794,27260,30649,93539,187311,114344,69725,75259,77784,87214,94066,96366,107895,156343,190964,106110,83073,79368,59810,28731
79,5696,1059,919,608,2508,8437,23142,54037,76811,47338,33937,31493,35083,37602,38343,44998,51215,55282,66976,52177,39723,36997,36023,18175
80,11708,800,776,784,7355,22836,50275,123261,160319,103110,78520,73830,80449,84048,81084,98572,111308,117448,130631,96875,73835,71542,61781,32746
81,31757,13999,10737,8822,21938,54312,72408,133080,184193,141304,103978,97453,108804,117505,119351,139344,152011,169691,207929,168546,133967,128264,116369,68949
82,22694,6213,4018,3433,16576,37888,80472,198896,215589,165289,138572,138247,156435,160192,159088,184114,210412,201323,206127,162661,128530,117924,115192,53677
83,116036,32975,15258,13609,75980,198143,339789,700415,862834,657666,601927,641714,687197,714836,733871,895759,994126,995059,1135939,961969,732192,640084,575988,337144
84,24825,2360,1440,1608,18714,63007,106570,229826,319350,207021,165228,160478,176008,184271,181882,207241,235646,255598,294028,225694,170970,159014,143526,79298
85,19176,2496,1857,1286,8014,30684,71768,177052,201146,142562,118704,115606,126379,131000,131728,153385,177928,180761,202851,167933,127421,115989,110048,54966
86,50220,14700,8884,6539,39754,79852,150953,327793,434754,295525,273011,277079,305787,323807,317904,369525,418983,431847,477830,397014,287019,259074,207112,111535
87,19266,5091,2335,2198,11916,38892,102181,269453,347158,235970,187673,187126,202951,215482,217784,254595,284562,306934,355480,286730,215887,192131,178616,88726
88,8273,1388,1036,852,3730,26348,42677,121904,183276,128295,86169,76359,92523,98805,99434,122931,138247,145018,178257,118528,79852,99915,78213,34984
89,56535,14431,8576,7512,37731,116834,216443,459100,600234,413759,339489,343142,354140,372705,365734,425445,486827,525129,612633,529547,376018,345628,324471,187386
90,65131,41262,31839,28841,51064,94880,109559,181883,270662,231812,221505,235877,253305,262161,271795,285453,290477,293403,290220,231575,181269,170798,156687,109592
91,2631,71,0,0,1365,4060,16546,37122,34126,21099,16380,14350,17342,18641,18950,22272,25605,26054,32010,29561,18896,15148,15452,8141
92,43398,8219,1623,787,12646,49549,168749,458926,617068,432655,224629,198642,212634,220731,210608,246355,315587,416083,541500,384859,253498,224243,206243,112597
93,6938,993,1156,996,8189,25935,65425,152923,168044,111567,86975,86380,91886,96637,94065,109796,121460,132175,151641,116542,87170,75188,65337,36932
94,60285,19197,9307,6428,45283,91573,191602,423173,547952,399339,328196,314651,338057,349126,349637,403506,456001,474269,539031,432259,333446,311890,282920,158563
96,4739,547,505,373,1866,7011,18931,52812,46675,24050,18531,16969,19175,19250,17997,27591,31673,29803,36854,31553,20956,19695,19089,11022
97,26904,15435,11255,11409,11863,32577,58044,130942,231994,180685,104601,84327,86697,92756,90758,97257,101824,113803,140794,104524,83589,79225,79559,48714
98,14152,3422,1114,1095,3710,11252,38924,108895,123505,81994,63409,63965,70036,76109,74813,86965,105034,106797,125667,107206,80418,73811,67560,40538
99,14981,1906,1172,1104,16536,30315,57280,124108,140392,95014,78746,76001,79903,83206,80911,96860,119322,112584,131159,109295,80164,74983,66110,36689
100,18442,3701,2692,2186,14821,31738,66627,177105,230078,154867,117630,116741,125655,129512,127215,148560,175326,174672,209397,155324,121793,110599,101710,50804
101,28960,9287,6372,4600,15536,46042,89127,216066,328041,246113,202520,196213,198539,208546,204818,229901,261534,300169,364101,250645,201167,199327,182983,98457
102,2566,236,0,0,1148,3014,10810,23780,29265,28123,31081,31763,29373,29924,31424,37329,37160,33164,28709,22167,15201,11667,10266,5837
103,39818,10436,7216,6668,50828,121089,216147,505469,595794,418383,349236,345851,374325,388289,395390,460067,528269,529800,601287,509689,371421,338794,300409,161582
104,603,1,0,0,1745,4018,14139,36283,30346,19385,13977,12487,14039,14301,13851,16335,20758,19860,21902,19652,13284,11937,10872,5661
105,10649,1277,982,586,2549,20785,52450,142101,240228,165406,106834,96469,108385,110490,116724,136332,155849,163981,194720,130476,95360,90513,84720,36674
106,34742,13533,8861,7983,14936,54601,104717,246938,342304,226513,182340,181975,193010,206344,209446,231034,263484,287936,336731,247174,199786,188852,175418,93571
107,85961,34819,21631,17265,60214,130365,209052,480290,649337,470491,373845,379301,414938,435768,436986,500189,579844,647658,751629,579547,454315,435288,390370,219117
