클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
192,50571,19358,12202,9721,27320,64142,122046,268724,356941,283916,252380,244048,262191,274822,282766,311904,360773,394951,425982,328191,261214,246461,221745,126589
193,59536,6976,3543,4252,66189,151208,244843,535161,674133,481462,378172,358671,385378,404685,394707,444201,506606,564952,606607,448876,350667,330797,306465,166171
194,9589,1296,615,522,3276,16810,32623,78887,113440,69931,53965,49893,53621,58340,59356,70666,78287,86079,104884,69109,54453,51880,47968,28510
195,21967,11167,6337,4559,12286,31399,56078,115409,150701,121856,105636,109340,113044,119885,118963,130913,140964,147450,161380,137806,107373,102011,94328,54376
196,168040,60779,29386,22192,94837,343067,417842,778154,1171433,928796,811539,896691,959234,995822,980015,1061193,1096955,1337193,1409297,912055,752844,736575,605755,364096
197,8145,2135,1349,861,4124,14213,32266,73286,114395,80888,65535,68059,76505,79289,76137,84452,95006,101176,113689,81870,63031,59908,59850,29581
198,18524,1220,0,0,4849,21120,76971,168884,155579,113084,93933,96003,107118,107147,106856,123563,146084,154757,172629,151077,114851,111652,117923,60678
199,8892,1383,1082,853,5984,21530,43689,95366,127310,81718,68506,66228,72112,76608,72731,84425,96576,95674,106917,82721,63684,59533,53414,27910
200,20365,3635,1792,1285,18469,35050,84444,192659,236057,146158,127331,144495,143279,151210,153625,168665,187751,188213,198577,173493,127321,108597,96256,52882
201,16972,5754,3843,3228,7676,31723,59682,130698,195749,140330,114708,112740,123063,124592,123531,134587,149574,168473,190623,156391,117652,109726,100452,56275
202,54294,17502,13435,11582,27823,92474,148836,273114,382373,266811,215247,212661,229107,239367,234389,255213,291100,333137,411232,321311,235351,222602,199519,123900
203,25345,3618,2135,1854,21165,55224,129873,297161,341161,248562,206660,198977,213304,223310,217285,251897,290489,301854,326230,275194,203233,189203,184254,94342
204,5017,2844,1611,1500,5374,8942,20211,51859,47708,29617,22863,21917,22440,23290,22048,28675,33301,31363,35212,31365,21542,19305,17822,10200
205,47669,22755,16562,13282,25359,89243,131831,283797,485501,371886,242122,236436,260319,295099,293595,320896,353893,428350,499386,321318,263993,252808,217669,99170
206,6896,4100,2314,1644,3972,11288,16750,37369,49720,37937,34457,37330,37807,39227,38637,46906,52210,48913,50199,42942,33981,32539,31975,17470
207,130911,61761,38880,29802,39290,141723,217982,440898,664252,608248,543863,546651,632472,686686,660779,721051,815253,888103,947182,686258,577114,580203,562665,318318
208,9076,1746,2304,2066,7557,23843,75191,230521,211982,110815,82501,78963,87586,85478,85713,117420,151884,135877,170381,138933,93911,88102,69365,42132
209,2550,257,0,0,797,6137,8509,19981,22809,14283,11877,12441,14801,14250,13750,15397,17113,19460,24150,16906,13389,12478,12087,6481
210,462,181,2,0,366,1805,3002,6437,14944,5064,3686,3718,3949,3925,4224,5650,12854,9594,7701,3649,2794,1871,1604,847
211,52104,15332,4737,4625,18693,81961,153344,331208,446030,320435,238682,239691,251181,266534,272539,306526,354612,423314,502336,347620,277966,279473,256659,146273
212,19731,10783,6798,5957,9209,25168,68793,143470,214269,160852,120817,117727,127964,140300,141460,155323,171557,188624,217373,158443,126552,129517,125229,57432
213,49036,6515,1576,1186,37804,101905,201589,444907,535430,398415,328334,326263,344810,362954,354609,402274,466265,478845,519744,419891,325183,303074,273967,148487
214,18272,3086,3185,3040,19258,41438,80906,148868,164288,122111,101771,99486,111594,112584,107802,124004,143344,150210,169980,147455,110053,102200,89871,56431
215,5918,1645,170,164,2573,8308,23585,62242,63065,42297,39023,37572,40610,40811,40652,50922,57508,49130,50626,45501,32415,29908,28361,14272
216,1777,505,328,376,514,9873,16353,36280,62913,48790,30794,28205,28349,33102,31614,35501,38101,39558,48284,30657,23212,24742,20546,9768
217,61518,28951,20936,18896,43184,81161,135571,320660,466731,386100,335298,360539,384856,416154,425575,471685,506282,554301,546094,353714,306353,302882,247434,138180
218,5365,942,0,0,3068,8246,25330,65843,63658,38402,27660,26826,28592,30131,31165,41872,53472,53793,57215,44370,31662,30296,27629,13953
219,21364,6645,2560,3387,23139,44592,81872,178093,225030,150497,121532,120538,127445,131410,128073,142846,160763,167769,185652,153928,117615,100189,90824,51327
220,49049,10298,4424,3039,42199,92576,176337,382079,558867,365827,322150,310228,358632,346105,345016,407790,453100,468030,500991,438638,311435,279398,242568,133935
221,10726,1995,0,1406,16812,23636,41353,93264,106853,76897,69429,67861,73529,73710,73392,87345,92855,86551,89238,79838,60248,53703,46188,28311
222,15645,1870,511,332,5754,23171,52546,118107,165593,114541,84885,81340,89756,97048,94421,110112,131111,136351,161007,124854,101080,96734,95481,49555
223,10806,1135,965,870,18578,42761,60664,122452,153463,121056,106267,103697,105624,106524,107650,122567,125653,143863,138899,101885,79182,71644,61653,35950
224,23976,2406,1350,1408,9485,36616,87777,214304,256355,186712,165351,165131,175320,186441,181454,220565,242587,227214,250069,184959,140615,131315,118409,69101
225,28263,9322,5913,4645,15107,51569,105879,214009,318315,231942,183929,180958,203346,215566,215680,231324,260544,295318,323868,256390,200747,189881,173382,98306
226,115235,15782,10211,7928,73554,305159,468607,1049524,1450198,972834,667084,608652,639794,660629,642421,710776,837566,1044327,1326781,1035994,776579,734175,681536,410844
227,21355,4989,1904,1508,37924,56411,89558,179782,235702,205555,167272,163390,175573,181237,182778,215865,227456,222918,215137,164835,137057,127001,112345,58366
228,13990,866,217,127,7242,29501,85806,214380,246527,171944,147567,145961,157943,166851,166467,191425,217795,219170,240799,206344,152305,138343,127947,70010
229,9134,3177,2324,1834,9890,19535,39151,103590,112837,66889,65683,62382,70493,68993,68411,91636,100956,94636,95547,77995,56502,48812,39096,20651
230,16486,8165,6739,4640,14426,15147,44061,86985,164768,117375,89740,89729,100375,107624,109478,119401,134383,152531,176797,117792,95752,87398,75864,32960
231,46650,20690,20535,15845,33308,86913,108967,232431,423677,317745,273685,296957,341752,371474,369189,409373,443154,509249,588804,393807,333709,290771,240582,137776
232,11616,2202,1202,939,5689,17921,38477,104575,127070,91554,79279,77303,86682,100495,90740,106334,124336,120735,133531,100986,79381,78646,75620,36226
233,24527,6225,4404,3478,13923,56139,111518,234533,316591,244202,208211,197248,208297,215239,215546,227082,256264,284880,317660,250709,197953,187354,170973,101225
234,19105,5336,2800,2937,10404,39396,68358,159168,202614,159566,121818,113834,132031,138015,125954,146889,177276,178019,193770,147908,111431,104883,100424,59867
235,6362,7421,4181,3632,5557,5655,11618,34501,47810,32246,23011,19716,24787,22766,22198,26410,34014,41379,46290,32401,20882,20855,19209,7076
236,14233,324,0,0,4841,32182,61627,132571,268299,264086,151186,115622,116444,127774,125611,135282,141642,176899,232746,165362,117360,110309,96233,50004
237,12964,1357,0,0,8743,23995,54481,113566,140333,102757,89436,88042,91692,93483,92583,105571,116924,119590,129882,114823,86683,76712,69300,44676
238,20693,3596,2341,2023,15057,42990,85355,200318,271505,183290,154097,145875,157960,169010,160518,187158,208595,205611,232705,192466,140410,131192,117660,65627
239,23482,9322,3483,2234,17272,32170,71426,175285,176866,123490,110873,104237,111367,115260,113465,143472,171387,147877,162518,144766,112593,98722,96205,55383
240,66,0,0,0,134,472,1670,3428,4066,5712,5188,4304,5246,5268,6184,5864,5958,5704,5904,5268,3868,3256,1854,1032
241,20780,3100,781,841,20710,48079,74213,163444,194590,134571,109853,109838,119899,123240,120644,141018,157956,169717,182884,164302,116903,108853,96845,58204
242,15310,2046,944,616,8919,30334,72431,175725,223700,184107,158666,144899,169533,174401,163028,199649,218108,221803,221139,162191,130534,131924,116650,58203
243,50081,14577,8414,7452,23138,92571,149141,257311,320524,254608,218305,224027,238535,262466,259412,296837,332123,350202,391807,310142,254701,234821,201373,137856
244,49891,21057,14122,12465,21300,80054,100883,212582,328023,236731,200591,199631,208266,226246,214582,224260,249527,303025,343502,230106,176418,171283,158219,105914
245,2594,0,0,0,149,4043,10448,23552,35693,28572,27284,28813,31983,35459,35630,39253,44543,44559,42018,29023,22189,20259,18651,9155
246,37592,8764,5293,3798,25790,74888,144791,327023,401739,274341,216994,202902,226149,238793,227553,268971,317489,326135,357596,286900,222832,218226,208301,105779
247,5020,1263,2066,994,4070,8509,21363,60024,49339,29953,24710,24577,25920,27667,27732,37103,42926,39612,40946,34009,24049,22193,19319,10415
248,173865,85506,54483,44114,44987,135223,235414,539358,758183,693215,586137,628267,699401,780637,754419,838878,951525,1028217,1160621,904227,742783,718153,699872,455008
249,50365,13376,8256,7353,21778,67395,93749,199250,284763,281765,203344,191704,204987,221521,228512,248084,276450,314616,359609,278332,205150,196398,189005,113351
250,12049,3353,2179,2161,8900,36085,61072,136992,178114,134699,113299,117387,126727,133932,137231,154276,162102,171117,195891,153866,131455,109149,94721,52132
251,31054,7505,4323,4248,21001,53224,118267,249675,297054,208050,163845,158602,168272,177561,172740,193813,222902,242873,270616,215881,160798,155517,147304,83853
252,7722,459,0,40,1915,13096,34222,80236,91334,63335,48825,47126,53606,59872,59680,69746,80736,77774,85025,67279,52983,51965,54352,25115
253,42,6,0,0,0,26,398,408,782,1516,1625,2098,1619,1676,1534,1527,1422,1466,1297,1062,928,1056,1286,282
254,1724,524,52,78,1270,5849,23480,47118,56480,32874,20326,20871,24620,23552,24281,28581,36423,46050,42055,23816,15926,12488,8602,4311
255,59397,29732,18138,14456,28788,58704,67780,138561,215091,191021,175247,190786,198803,213928,212624,225860,232610,255854,276990,205502,178509,184189,166875,107528
256,3315,105,0,0,1186,13170,29965,72141,105909,71445,53052,52335,53887,57319,58126,67681,76585,87324,109216,72087,52390,48228,42249,22041
257,57140,6552,3446,2696,35103,132697,281651,660290,804041,561630,437630,422832,453027,475619,466604,527520,610473,654147,737827,568585,432448,406004,385183,205343
258,18735,2522,728,374,6797,41612,97485,204195,250288,180779,147642,142467,153992,163574,162414,197929,234343,227396,242144,182327,142978,139728,128373,62235
