클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
34,32130,10166,5210,4808,15768,35727,69974,188605,242781,154209,122206,114706,113285,108860,109766,135097,163384,172624,179748,146568,116723,119000,119681,66706
35,57026,18368,9914,8852,47194,113918,197959,455826,659857,504716,329512,291922,272661,259498,277878,339768,390501,458794,527794,335592,301201,366947,307096,157827
36,5548,2611,1546,1448,3673,10423,19383,64219,76057,48134,39384,43591,36486,44567,42956,49194,56140,51713,49592,42210,33021,28569,28305,14259
37,64049,21084,12552,9852,51370,113457,230055,590189,655868,449760,322632,294886,312815,314282,306880,381496,439986,480850,588724,491058,387121,387558,387551,218700
38,14,0,0,0,0,159,452,1591,1944,847,632,493,496,520,466,474,708,706,824,865,609,448,531,359
39,9465,4032,3086,2316,9165,14327,35032,88035,119276,86675,58510,55923,56651,58900,61604,70567,78520,83588,93445,69853,57375,54291,50982,20247
40,27469,5043,4643,5307,20197,56418,103206,230333,256387,188147,146956,126007,136066,140101,131272,158169,183780,179940,200868,188600,151698,141744,138898,93842
41,34000,7358,4578,3432,17036,46226,84376,228591,292941,208230,173274,157326,151585,171573,169843,206319,241605,265602,287481,239225,194277,193642,188653,120420
42,22937,5079,2797,2898,20546,48065,104098,262719,255585,169266,120092,111937,119207,122470,116843,138321,161802,185281,221233,200416,148117,147140,150719,82734
43,35859,6056,4533,3424,16292,51355,113818,271338,290297,209285,156719,152171,165589,173376,176094,201740,248204,256465,286978,259362,204219,207942,212661,108170
44,38728,4252,2405,1978,29242,109118,207228,465924,640914,555731,317907,242114,235461,246759,247886,296933,340560,405836,515746,423290,310614,293377,285382,147081
45,77796,13573,8051,6343,54153,197485,428005,1044105,1152891,742517,540425,491746,501919,510550,485395,563749,667353,765175,959816,798761,605424,603934,619174,344660
46,13880,2489,932,522,4904,15853,49848,133020,117772,81608,61401,55639,65490,71692,70138,93295,110055,118341,103497,88049,72549,89413,123178,40002
47,33181,3864,1339,1336,17932,69038,151175,366762,401407,253129,157960,139180,142994,146517,137019,160726,185744,230369,293123,259083,204196,209104,202046,119555
48,59000,20007,16453,13115,21028,61640,134313,323953,447274,329481,237563,228038,243900,250200,250654,272435,308915,360274,450547,357376,274600,266537,252931,162672
49,32082,4859,2836,2529,20581,66515,150738,378766,389229,255355,189294,173659,178738,179614,171935,203583,242822,273505,334397,295551,228351,223682,243643,128973
50,106119,30932,22363,14617,25988,124446,207416,443332,635821,541000,330037,283790,314062,345223,330061,371183,396575,496034,577350,443073,365531,394330,411526,250467
51,47864,8674,2690,2214,18282,81822,190234,536295,742158,554826,302232,258014,270666,288994,272509,331520,392456,502165,587581,428498,291647,257975,236664,127106
52,66409,14443,7574,6954,42211,124013,232439,498682,529641,381305,303391,285026,304783,332896,333027,423333,491908,527708,629864,578130,455288,416809,399589,236048
53,12756,1734,1202,1029,9473,24748,71814,164411,221052,143044,95157,83802,88551,93417,97403,113453,126759,132448,175701,152133,117020,113613,107564,54006
54,27797,4169,2484,3051,20401,138575,234392,626179,926501,526811,313801,274976,275347,278453,282273,320565,373576,550056,685388,449217,378491,354152,290458,153466
55,63190,14652,9177,7451,56743,110036,220640,537939,602423,395328,288106,256034,268952,272136,254869,311761,359512,384586,460196,401842,315447,324427,330208,182045
56,24746,3397,2228,1701,24801,58016,113047,273393,352515,233444,154076,137222,157616,158799,152360,177558,204656,242796,291955,244092,194901,198566,185305,97460
57,17099,2917,2381,2416,31709,60346,99833,260263,395121,225337,136666,121127,127169,137962,147605,184077,197229,250476,291362,158010,130624,129868,126670,62390
58,23928,3618,1299,3675,42023,101445,178764,493796,766411,492648,231225,196263,204291,206439,205924,240327,297761,460573,554580,406945,297686,256212,202279,122073
59,1614,0,0,0,205,8929,12720,22377,31353,19768,20758,17926,19084,23309,21314,23100,26838,31787,29910,21277,17177,16568,13926,6857
60,20102,5645,3596,3438,15112,33357,69185,171342,192208,132970,98641,85959,99208,104892,99015,118180,141776,144574,155276,128832,96323,91331,100003,48181
61,31561,8533,4272,3031,8787,55583,114905,273780,359255,227728,151475,135119,136351,131469,132765,156708,184736,243832,322389,263349,203975,197599,185975,116654
62,35516,10934,8903,7181,40821,68867,132964,343808,386557,233104,190264,180501,203037,197204,197077,229683,260124,264822,306427,257784,180832,171728,148227,81120
63,52467,17001,7619,8176,38465,83037,171817,391276,370695,251560,197429,188079,201854,196765,195052,248667,276635,302452,357869,342539,256274,233515,224766,142060
64,29757,8959,3088,4049,50487,69918,105949,226558,226550,152780,127497,127518,130961,133184,133002,163989,175133,179367,191827,174406,140414,125751,121938,77747
65,44188,8548,4428,3692,17338,111822,176614,343841,383713,323367,244368,228396,236151,255915,259356,301157,345682,358330,380442,321119,260569,248869,251462,128756
66,7835,878,0,0,4261,15883,42906,97140,98629,61015,43520,39568,43791,44054,41026,53645,62034,69533,76539,61557,42166,41428,42074,23605
67,28601,14317,7335,5372,19308,27900,84272,216697,259589,153004,114266,106850,118828,118184,117021,147379,170890,195257,236457,183163,135733,129069,112506,56108
68,70427,38190,22379,20209,48852,100501,129701,255890,415667,315770,254074,228165,222645,233534,235894,255504,282034,322823,314454,224635,200194,213958,188993,128776
69,26910,5216,623,883,30584,46320,90505,204617,232888,163302,140310,147271,150239,154896,155123,171941,192787,200311,207641,177318,133110,118726,108301,64878
70,16411,6476,4108,3388,10693,27172,53672,131960,145870,100317,74955,74291,72530,80808,77594,88684,100450,106537,117118,103096,79208,77065,80843,44788
71,27584,5355,5698,3941,26773,47542,113462,280408,227630,143026,113827,110280,119243,121986,115699,149355,180932,172433,198751,177492,127386,115385,112026,61634
72,36713,16140,12592,11635,25280,70145,88525,198251,294920,192669,155470,147663,154140,161476,153302,160800,186455,220305,262046,202212,160609,152918,147375,95030
73,11572,154,6,9,4727,17514,48474,119880,233106,232766,140779,96443,121183,126101,109413,128405,163543,211211,212595,147144,122856,108201,90229,58865
74,49310,21354,9451,10083,46699,65433,156032,377107,369547,246232,191161,178806,189621,192298,192682,237769,270292,259106,295316,287187,227167,215367,210985,129283
75,5508,738,2,0,2969,8234,20565,46096,49745,37252,29260,24008,26067,27027,26316,32654,40917,56192,51194,36066,26335,23353,21841,12129
76,39386,4700,3522,2911,16549,48079,100098,242198,310051,242788,193442,177721,178593,195941,195715,232869,283462,279196,302972,244129,184870,177649,170545,107952
77,41479,6742,6511,4567,16192,70564,128830,279308,421499,349140,302937,263697,249715,265349,262409,302998,362611,397850,444129,337159,294016,319682,294910,151970
78,9283,2071,923,688,4201,14519,40330,131974,100155,58483,40945,36630,41451,42343,42683,58333,79895,77299,83565,63959,44943,47246,50778,22667
79,25180,7427,4510,3636,17597,37963,82571,191634,233493,185534,165261,132943,136401,133478,142581,168010,193388,213696,231963,174402,138204,133300,123962,72591
80,49074,16747,8303,5293,23965,102564,169672,403574,633088,434296,238005,203379,224194,246344,244185,316779,369984,469734,567411,372409,307257,322799,327216,129931
81,46700,4877,2656,3876,60770,130900,200303,470613,538012,345656,247731,225269,231661,237258,225783,273225,319623,365732,420597,344666,269581,264077,254197,142712
82,26549,2517,1235,1227,19865,59072,114612,270203,281725,199292,152878,143565,154883,161159,155824,190461,223847,214155,230279,219162,167767,148747,141918,86229
83,30153,6611,2985,2779,35553,65392,131439,315458,387709,245584,181382,159446,189953,178555,173657,212469,247007,258234,302346,272127,191886,181027,167331,90654
84,27302,7955,7294,4857,21606,54559,99631,247886,290046,185854,130236,124825,134213,130305,135937,160803,179525,187122,234929,200168,161366,155873,150665,74735
85,61461,6055,4504,4430,38808,152691,293469,648747,777516,518296,356171,313196,319782,309480,298550,376634,428742,499741,641137,588195,444922,434100,409409,250933
86,22865,5349,3160,2416,13897,36477,89622,201205,209614,131584,88032,80852,84496,89445,84480,97938,113220,129835,169147,144344,102729,104301,102361,58757
87,36828,7620,3355,3149,22562,77194,111010,228534,308495,250690,194471,203177,220515,239752,247918,274190,301971,317766,348987,271146,211781,187823,166861,102170
88,11795,2725,1860,1529,6304,30622,65675,171494,210460,129549,100909,91344,98245,110448,106379,128345,151790,185726,233320,182282,146164,142353,139446,71666
89,19909,7782,4173,3265,16585,51134,94159,222578,356009,246293,159492,130217,134914,151623,154738,183537,196287,236989,271216,193166,141181,163336,139286,65312
90,34591,6140,2710,1595,37322,52176,99578,219774,222621,175806,135659,130388,135672,140751,140032,163678,187548,198141,226184,185557,140607,142247,141820,84365
91,37606,5097,2826,2183,13762,72350,156564,410066,506656,340548,310208,265815,273873,271534,284717,298664,349893,422046,478925,390099,301014,293299,282413,165234
92,13545,3224,2199,1621,12070,24034,58493,142941,156897,100636,73267,71062,76423,78922,79068,95744,110309,119440,140828,119119,89415,83941,81491,45516
93,27156,5169,4215,2560,22954,56966,126803,304268,394137,287692,235412,232564,239406,239535,238638,266953,305613,324562,353651,283353,242113,238518,227777,134072
94,11810,1555,1207,962,9186,25667,47300,109261,126114,78722,58095,53132,56232,58898,59227,74077,81558,83118,99629,80273,64419,63302,61857,35011
95,77724,10199,6657,6990,48308,218222,317704,773631,945323,653636,402733,354283,355195,328805,297655,340173,408058,554491,721134,647638,500751,530539,532765,322688
96,23704,2250,1606,1183,11927,49947,121857,290222,311169,189231,135628,118962,129437,126851,121797,140308,169697,198262,262137,222056,154912,143349,138507,79819
97,52560,10405,5826,4038,28278,87732,153717,359118,512610,369699,245475,229555,233308,228657,221463,251112,284564,327100,406991,342848,297547,304347,289250,154321
98,39816,8592,3881,3009,28992,67180,140325,318815,353841,240899,203192,193898,184404,186694,185032,225177,263551,276960,326591,278630,215477,214635,222899,125508
99,31443,15755,6982,9303,39358,46039,87611,237146,250878,170920,143157,139816,143516,148075,148191,172927,186523,204169,229852,191918,141158,126611,110841,64614
