클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
49,25607,6565,4451,3523,38589,79965,110624,280554,531696,281919,184319,188526,188629,205303,206910,229883,244067,349173,452992,233158,181334,164262,137477,72754
50,15393,2413,1229,805,15561,34319,58866,117937,138299,89647,71859,68281,76945,78716,74839,84163,92687,98565,118305,108899,75675,64275,58693,33934
51,12271,1058,655,562,8356,33420,66475,138318,196872,126815,96533,93612,108473,110598,108734,116257,130497,153102,178998,148213,95457,83604,79014,39625
52,23063,5189,1387,900,7771,40004,94138,215614,318614,197002,121894,112910,126717,132047,130630,148166,167083,205437,257909,182566,116635,101183,94227,54142
53,22299,5257,2733,2284,9954,42522,84561,199021,349717,231559,163754,169091,183453,199515,201593,227939,263092,308159,358706,240020,191395,181592,151696,75926
54,18224,7625,2670,3236,19976,24787,43292,90734,150272,109370,91525,91286,98671,108545,105916,114212,120987,129821,155269,110666,79246,70496,57152,33099
55,19090,3845,0,32,27661,51686,87683,164868,220347,162856,137429,135289,153227,160423,157992,170544,183940,201048,223227,195553,140978,121667,110574,66541
56,79120,31191,19225,14915,60151,124122,227146,485221,813870,603588,448245,440464,495673,537144,533180,577344,643857,763848,934923,687608,506066,472890,432063,228351
57,15490,3567,2239,1941,6245,34618,62739,114670,179616,115230,89132,80590,85652,98979,102016,113744,125407,145189,170922,119842,92672,92810,84605,50782
58,21866,2700,1340,855,13494,52696,109101,232068,314131,227994,171416,164615,185907,198474,190368,203895,221489,264283,305561,233024,164969,154480,152435,79125
59,49622,13398,5467,5583,37618,85266,187993,386304,471666,329606,271121,263594,285811,291273,287311,315840,350590,387471,459170,405635,281851,242506,224599,132737
60,9620,2115,1075,1417,7916,18698,46544,96662,119720,85601,68441,63692,74515,75438,73798,78042,86292,94984,110688,94394,65568,58102,57379,31573
61,15350,6314,5048,3923,12386,28872,55717,125948,233523,174348,114141,109656,127284,139337,134603,143035,158549,206328,255703,168083,120285,117985,111017,55844
62,34012,2423,1854,1897,21715,103785,200881,434620,631257,405552,293139,268637,279157,286556,283935,315060,353772,422953,538393,439162,313935,294465,273530,154575
63,16235,7570,6398,6619,10176,36588,60273,146503,267307,214328,120842,94535,100419,110021,107215,110617,118140,168697,223341,151239,104385,99193,92057,44192
64,12153,2423,2335,1920,9221,36903,61655,134276,267309,195962,107886,88334,97088,106432,103427,113218,127255,178651,245767,145479,96680,94206,79045,33769
65,60666,17233,10749,7756,37432,106035,173037,333732,543481,422762,307460,312118,340876,359998,375102,416880,459539,535376,652707,484002,390799,366778,331748,175185
66,18780,4167,2997,2507,16317,42839,71734,112431,177696,138297,106838,103713,114487,119500,120495,129468,142004,157553,191749,149638,107066,98039,87115,51070
67,5995,2205,1001,783,4217,10712,25355,54831,62641,41327,34540,31441,34646,36060,35756,37598,44161,47570,57964,46917,32605,28511,25497,13439
68,41879,16832,9351,6758,39382,114087,145249,331222,584337,388596,283974,323638,331048,368672,382978,415864,440727,540345,665345,417453,332834,316451,237565,117411
69,15284,2443,1593,894,5671,36341,80228,183165,247301,178494,134843,131969,146347,152263,148721,165272,183299,223836,276423,229036,162538,147716,146531,87182
70,65226,16634,7525,5364,33887,75822,118632,236106,372403,301766,260427,264474,306931,323494,323495,358092,391772,432183,489734,373890,299439,288057,271501,167658
71,20902,8330,4593,4017,30094,55548,82691,156255,238152,150235,125485,123242,136586,143214,137375,150058,166872,188591,224424,181820,120225,106273,96745,54557
72,45023,9276,5809,5067,37019,95596,187978,395184,582690,400589,317142,305705,343786,359614,352361,382822,418214,485277,585848,468277,337423,308348,292532,159881
73,45343,9971,4637,4121,33286,105146,144633,243037,397549,311212,300626,337946,374415,408435,428480,456293,471286,472151,502264,357983,271988,224659,189003,113373
74,1861,0,0,0,1337,3959,10717,19842,23445,19156,14350,14258,16728,16889,16582,18051,19607,22100,22063,15051,11007,11631,9494,5151
75,17871,3985,2828,1891,19575,36682,79601,165641,229308,172628,145019,145454,162755,167948,170355,184627,199751,213347,241966,197959,134131,119709,108750,56003
76,6188,1687,0,0,2508,9393,21618,53323,74271,45077,33714,29399,31869,34251,31674,37829,43403,74213,68666,45649,31683,25716,22930,13638
77,14751,2640,2506,3394,38152,74617,123026,274788,431864,298008,249580,248733,239088,262818,253857,267340,287514,359745,409039,267472,214345,203485,175829,90742
78,2712,325,292,183,3827,28331,31019,92141,192596,116376,62233,61898,63455,69974,74862,72477,84162,135353,181075,90891,67814,67149,51172,22811
79,4549,1108,755,410,2253,6537,20028,43901,73517,44656,30507,27536,31905,34601,35150,37399,41510,53370,68214,52403,37797,33974,34307,16367
80,11130,741,600,654,6902,21720,46833,98576,150332,101140,78908,72082,82397,85601,82924,91449,100195,114653,136070,97567,71527,64356,60034,32938
81,27543,11311,8636,7490,22450,56888,71090,117861,191781,145945,104157,94379,102568,111094,115945,128417,139423,162284,207758,164547,125006,119087,106160,64561
82,20808,5363,3854,3469,17249,38369,72059,149325,198950,152683,131126,130921,154226,155026,155869,163061,175642,187236,198184,155421,120918,110400,110000,50799
83,105495,28901,13764,11293,70419,196503,304792,558660,827771,629144,576494,601240,668375,691609,713806,820143,875383,940988,1095719,924884,679206,587747,528112,314889
84,21549,1903,1155,1427,19521,66520,102409,201705,315488,203506,158326,155939,169427,180242,177985,195123,213827,241980,298064,218657,157956,145536,130879,73243
85,18976,2321,1607,1088,8415,30474,64474,150077,197743,140246,115172,113317,129177,135951,134524,147802,157147,173277,205234,165337,120697,108747,108389,53178
86,44992,11525,7323,4389,38376,75556,140030,268696,409616,287915,270904,263101,298386,324549,319978,350499,381223,417545,476092,376457,261943,230504,194233,104014
87,17717,4442,2145,1909,11108,39091,93884,218267,337245,231279,178860,172543,193688,205374,210014,224974,247938,286441,344866,270657,192799,170232,157857,82868
88,7222,1194,931,785,3631,25187,40467,96515,183790,127173,81538,78932,89960,108877,102264,108850,115487,153598,181052,107235,70132,72546,88290,28930
89,49482,11531,7740,7139,37684,116113,203179,386719,552890,375888,308953,303175,333414,354275,356537,384933,432324,493212,615542,513831,346206,316591,291254,171433
90,53914,31904,24759,24444,50393,91386,97200,155288,255650,215880,195912,205012,226493,234539,245371,254042,260997,263493,273132,208705,155620,145748,133978,96853
91,2336,175,0,0,1305,3701,13821,30816,31964,19429,15358,13313,15459,16992,16220,18101,20300,22181,29270,28466,17154,14451,13592,7715
92,38039,6929,1461,588,13204,48768,149086,404588,639086,422447,221715,184605,203836,213259,198549,225169,281232,409729,564839,396979,240637,205138,184671,102648
93,6041,700,932,908,7832,25253,59590,133373,164230,103470,82623,84333,91226,95503,91783,101081,108023,126311,153577,117475,81960,70055,61527,35661
94,52536,15638,7146,5261,45154,90420,171897,344195,508354,359424,288236,279536,307262,322752,324573,356661,387546,427720,510017,407486,295744,278105,249733,143449
96,4553,537,439,335,1825,6748,18340,41843,41180,24610,17888,16307,18913,19067,18702,21310,24884,28510,35498,31793,20085,18486,18567,10585
97,24585,13931,10313,11222,11450,32686,57905,134118,249304,195431,103625,81604,82585,87555,87582,90570,95925,113135,143578,105602,78357,75589,77033,44986
98,14346,3354,1008,952,3832,10896,35756,84353,115085,77061,61687,62195,68632,75595,73256,84076,95044,102005,124762,111413,78293,70978,63788,39678
99,13231,1796,1046,1070,16279,29676,50331,100430,130924,90212,73000,71189,79103,82258,79629,88020,95943,106005,128905,105156,73681,67126,61718,33666
100,15999,2964,2303,1689,14921,29290,60157,139746,221461,147443,110640,108210,118551,124691,121694,129786,141398,166022,206118,151488,111010,99252,90777,45407
101,22297,6364,4384,3392,14077,43515,83925,182362,310305,214999,151496,152716,171273,180479,181681,194038,218148,268137,345229,226219,174991,171048,154842,86448
102,2395,219,0,0,927,2754,8598,18059,23207,19440,21532,21212,20543,21906,22790,26082,26543,24854,22286,17888,12582,10660,8996,5192
103,36247,9166,6362,6150,48589,119964,188300,385015,561749,408302,330170,326662,369760,388818,388837,423539,456902,495496,588851,496307,348188,310259,274629,151645
104,577,0,0,0,1559,3899,10972,28428,29409,19177,14294,13527,14011,14518,14546,15022,16763,19215,22035,18758,12508,10329,10469,5306
105,8676,1068,801,604,2318,20658,46230,117512,239872,164615,98589,91971,104656,110754,110095,113761,126159,155773,191612,128181,88305,84864,81983,34623
106,28993,10209,6465,5669,14370,53620,93135,214315,340860,219754,163844,165315,178560,189396,192152,206382,227536,268768,334871,236041,177808,172131,152513,84486
107,74407,27737,17147,13608,60680,127161,195964,414976,631893,457716,348595,348465,393333,417166,418419,456259,511816,608656,741503,553446,415799,393368,357337,201118
108,26272,5123,3459,2909,11201,41571,71265,142913,236151,181659,153709,154481,179767,189839,196422,204509,215092,237389,273422,217784,168281,154670,157470,88572
109,10254,5032,4241,3447,7870,24080,70214,127492,214122,183615,129195,129045,142997,141088,141721,153742,174977,205937,253389,203018,163850,152875,147459,91826
110,16302,4509,1395,925,8266,33854,99838,222538,303033,194689,150050,131591,153358,151399,140438,162238,183905,225870,293029,212410,153238,133884,129554,69432
111,22620,2684,1929,1088,15777,47823,96023,191636,255707,189307,157071,150847,173530,182994,176449,192423,207658,226172,256867,215400,153918,141375,131908,77033
112,14179,2370,0,57,18074,22992,37239,71089,107962,81110,70901,75011,83276,86082,85274,91416,98669,107807,112263,94063,68867,59796,50984,29488
113,34968,3548,1153,936,33195,79050,119993,231244,372535,304384,240419,238966,270616,289808,284562,309054,341421,382189,441067,329813,234528,219805,193633,115727
114,5052,994,603,669,4033,7370,16886,37397,57574,34714,27307,26687,30163,31061,30904,34321,36300,38345,44375,32702,25197,24349,20619,10897
115,95314,24578,20635,19779,46176,186547,331838,660991,907958,638974,461498,436205,471106,487839,496913,547249,607605,692820,890110,768058,574455,544768,504592,318597
116,16783,394,273,351,29530,67735,99144,192316,280580,188668,157003,154977,176064,182760,183345,195502,212345,227020,262357,216557,159852,144202,135088,68814
117,7544,26,0,0,5134,18789,36506,65778,89130,76421,65676,64224,72949,75784,77564,82606,92717,96823,100555,78543,58159,51654,45056,25093
118,2030,58,0,1,1480,6232,17300,28308,43876,28736,26269,25319,27953,27559,30875,31107,33288,31302,28851,19163,15305,15571,11758,5781
119,41558,6898,4016,2751,39989,87522,157389,333939,510015,331530,259056,248765,277352,289569,283903,314736,339836,393064,473532,375700,265275,240365,217552,121228
120,16495,1759,1670,1306,13804,30319,64045,112899,136557,93960,76304,78341,88009,93100,87930,96537,104876,120391,148490,120568,84503,72943,75717,42591
121,16726,662,0,0,2557,33970,71481,160512,213564,168758,142614,141855,164595,168559,165212,177471,191586,215276,222546,176121,133206,125115,128762,80733
122,3745,0,0,0,2055,20161,58139,148330,210303,121282,64890,57962,66160,65614,69032,75427,89872,121242,158628,124853,74206,64579,56129,28189
123,8097,153,92,101,1589,18130,45156,105813,137233,100989,78403,72623,87921,96606,87807,93856,104105,122620,134872,107529,78675,74959,85990,42762
124,29919,6538,10578,8627,37440,105149,266742,512791,612951,441119,372470,370472,412631,422239,430548,474602,537385,605940,732978,596337,416230,360562,304517,162288
125,14204,3307,1586,1472,13611,37217,58767,116839,180540,130428,114720,112031,125714,126492,129324,141802,147852,158469,178592,151661,107217,91754,81920,50769
126,8646,522,78,27,12862,26804,49826,104509,210029,155844,109381,100593,104537,116797,110522,108453,104887,133995,143721,83523,63164,61203,58234,35595
128,10195,1424,1032,1570,5574,25512,41565,85009,103607,77380,63582,63193,70282,70383,67778,74546,79119,79730,89252,79620,55818,48125,41715,26699
129,73635,20364,11748,8674,76014,124942,216534,401920,591348,441635,353502,356683,408572,429978,429658,468496,503599,573565,673457,537150,404627,347425,342122,196542
130,5634,1621,347,189,2865,5974,19802,40544,51105,32262,25107,22890,26534,27288,26852,30899,35839,42137,53166,42149,27437,25889,25026,13262
131,5892,237,24,0,1976,14838,37307,65938,96115,68580,51785,51040,54746,58511,55647,61973,69859,80041,97437,68142,51323,47974,43386,22440
132,44142,7316,1934,1929,13018,89499,203600,478542,829922,549065,354052,321657,334281,363506,365934,395267,433190,595863,764384,476995,346049,320389,274780,134001
133,10374,2286,1141,1315,13520,31734,65164,141052,210102,141931,108515,104405,109758,115352,109735,120031,124499,148743,172162,124462,89514,84479,76256,38868
134,9424,513,246,219,11905,35160,64563,137324,200722,133679,104169,106063,119081,122743,122278,132652,141749,162871,191182,149983,102938,93562,87594,46586
135,80715,11451,7385,8635,52103,171250,319195,743859,909544,607300,439611,408356,465844,482829,480954,534941,596841,703993,902798,701948,523241,500284,463175,279883
136,27897,13429,10557,7969,11843,33271,51019,98881,171244,135922,87437,82102,90376,99738,104689,111448,119850,148748,183559,147370,106563,97997,93436,59323
137,42244,13574,5553,3930,22589,62934,124879,223520,351649,256788,222131,208789,230552,243255,238378,262179,276552,313893,337820,261498,193054,184185,172117,95424
138,15122,4612,3146,2376,9030,39437,74911,193833,329810,209439,145598,146399,156895,169738,168214,178437,197286,252173,324374,226823,168157,156161,141945,77344
139,13469,5651,2035,5309,10449,15811,39639,105601,123197,78110,65542,61935,65796,70466,68754,74859,80699,89852,109140,92751,62857,54247,47441,27435
140,11856,4944,2798,2937,10466,21009,36795,85520,101737,71056,59293,56707,65611,70727,70251,73863,81333,86400,99688,85317,60488,56125,49435,27325
141,34254,4903,1683,1488,13720,81460,120549,215344,312144,267348,224183,239266,274111,300305,295374,317448,338609,367457,380909,293387,224998,205785,200754,94209
142,16143,2968,1030,993,17342,34581,70406,147609,194034,144979,122886,119743,135709,139522,134701,143800,155125,165484,184045,153325,110352,95109,86920,49701
143,16738,3228,1136,916,7118,25215,58093,153811,263179,204800,115957,95786,103200,110720,104106,115201,128048,176225,224113,158991,99930,86931,73835,44072
144,9506,2,0,488,14293,26124,44663,94970,107035,75772,68926,63063,70162,69555,67697,71943,83171,81830,91983,81273,58390,49730,44583,27875
145,64381,34222,27654,23642,24535,59070,104244,235931,386779,297724,208917,202255,235538,259437,256199,270906,309801,383111,498237,370609,271142,263464,246741,164694
146,26055,2021,1864,1770,35422,73213,106348,215698,291021,205553,171582,167146,178139,177347,178308,196876,223463,233919,281373,245917,172105,147924,132378,79946
147,43136,14775,6291,3975,31480,61080,121856,211856,336120,238655,182334,175055,190520,202186,199429,218266,243978,284559,346214,254483,198597,186915,176256,96989
148,4549,983,801,837,3434,15178,28086,49328,74881,53758,49946,46575,50661,56688,52468,59369,62786,67101,72523,55820,41421,39053,32012,15659
149,10617,3454,2799,2787,12734,76686,102428,303092,452619,257773,154965,147285,155566,161154,181225,191450,215778,326185,380462,209523,170970,145716,106521,47943
150,17639,4607,2602,2292,10612,28802,52747,112529,218551,148486,113122,113213,126422,132561,129710,138611,152127,167646,202659,144098,108993,102100,92624,57293
151,56155,3648,1812,1268,34685,142126,242892,497096,729226,577626,413549,388250,431631,457632,445830,477372,519401,617671,735821,567547,409376,378458,360916,195684
152,7955,1314,642,466,5710,12930,26438,56648,80148,59796,50090,47732,54422,55601,56434,62225,69235,74861,86958,69234,50426,44834,40021,23083
153,77578,28809,18150,14479,19964,96472,148833,338985,546920,444390,285410,261236,284543,321637,308683,327478,364131,490416,620161,408346,289698,290853,289440,156393
154,28003,26369,19957,19135,24658,46921,43474,69695,126509,102270,97823,102214,111635,122734,132303,137099,139752,151561,167229,126400,96552,91616,81351,52640
155,6878,681,0,0,749,17346,32562,66228,85378,62253,50862,43102,44267,48837,50200,52549,67059,73114,86551,66416,47095,43024,40631,20736
156,19313,2228,403,267,14627,32434,66352,142028,182294,161334,126883,124966,144117,146772,143302,150209,169611,177411,185101,159304,114451,103708,96166,58804
157,10804,3615,2426,2090,12985,26936,39940,73758,105217,70680,56280,52225,57812,60875,62378,66559,72404,83456,99596,88227,61049,52654,45790,27271
158,139156,41684,23246,19758,134544,299392,484837,958738,1473673,1109238,955032,979797,1094409,1149052,1174440,1285794,1370734,1470691,1615770,1232366,899046,803011,707184,391201
159,4388,896,94,0,832,3712,13701,34086,49668,37791,29052,27339,33582,35247,35915,36249,39614,44922,47854,38918,25098,25086,28821,12429
160,10606,3004,1614,1662,11443,23616,54355,106582,182552,121124,89255,85941,91204,102642,100626,107777,118398,135269,172727,133060,97555,89508,81676,40724
161,5086,1734,822,668,2941,5702,25654,53083,69293,52330,44980,42035,48372,54964,54154,58390,67498,78405,70278,50074,37839,36036,37621,14119
162,26185,5673,2658,3072,23321,48761,90258,179746,250374,182851,138713,134814,148509,156196,150919,163935,186987,209508,234357,200955,150191,136864,127507,72148
163,5555,1200,491,251,2960,9116,34215,72620,78700,61258,53300,48844,58156,61695,62983,68587,76235,92106,89350,68782,49076,46913,51064,23190
164,6388,3038,1604,1218,3351,10625,25589,57511,99592,51213,33447,30289,34264,36825,35709,40233,45386,62810,80905,50404,35388,32178,34242,19503
165,39023,10060,6623,5657,31221,87613,134876,260951,395644,317295,248608,248412,272378,294140,285195,311075,335841,389352,474882,403824,312340,288562,278479,175748
166,27826,6865,3957,3315,9772,31880,46436,109835,183181,142230,97540,90726,104715,116174,115601,125570,135131,169627,217054,159164,124487,121476,125845,70789
167,15237,1724,355,292,4181,22022,51863,118590,205642,168900,118716,110540,137953,164215,149728,155104,163183,202335,212796,141955,105238,113156,128674,47453
169,16727,2782,1383,1285,17362,44705,91724,190719,300801,237163,180726,174705,193573,202566,206507,218798,240844,277582,320702,245519,172472,153074,136008,72075
170,96273,8113,4872,3725,53188,235570,521806,1168187,1619326,1067092,772298,732853,815417,858695,833842,915608,1011023,1224413,1507944,1131759,814956,765687,729907,391086
171,9611,2568,102,54,6662,15620,31845,60823,79549,60052,50132,49364,55602,56581,57552,62910,67611,70528,88838,77241,55421,53069,46521,28136
172,8660,330,0,0,6838,22126,47579,108652,193598,146712,110805,114936,129488,140299,143127,151980,164978,190382,196518,129623,99314,91831,75401,38010
174,14715,1412,944,777,10763,40045,53681,111843,172055,145618,115815,107130,118351,128924,121835,131908,141657,163278,169837,130471,97571,93301,86852,58024
175,10888,42,59,40,2834,19890,50456,99985,147065,111753,98177,95981,112058,119482,118881,127580,134684,148235,174367,132199,91969,82924,80923,43919
176,10819,1021,353,75,9076,18290,32295,65195,90419,60586,49817,48186,53618,54814,54735,62089,64815,72779,82148,65306,46324,44178,42212,25043
177,7217,1767,832,886,5839,11711,27754,78965,119622,63453,46277,43123,47035,51004,49552,54463,59305,71723,81294,60094,40722,33448,30884,16028
178,10240,2072,26,0,5106,17650,42460,87701,115106,70639,54180,50091,59393,63161,62336,71928,78733,90253,105580,78624,54113,50003,51517,27965
179,30259,13474,5115,2844,19430,25464,80957,172405,264502,163543,119035,113112,124716,130708,129783,147853,168484,217048,283232,187697,142075,132734,114960,62483
180,37505,8068,6399,5198,32571,72843,132832,288854,441444,323295,249183,245027,280903,304444,303418,324661,351694,413814,505232,391197,284398,266949,266744,129873
181,6059,580,57,0,2549,10874,22385,49106,69016,50101,39850,38747,47114,48259,47885,51536,55426,63195,68496,54238,38241,35826,39012,21239
182,5379,92,0,0,830,6312,12067,23926,40049,39012,30331,29572,34951,41361,39408,39785,43771,50045,60744,44479,33938,32634,33694,19436
183,23290,5413,4553,6093,53263,95793,129679,312719,490581,308154,201472,179502,191023,202531,205163,221341,253012,332450,427385,312805,217657,194403,156397,87523
184,30690,13342,7566,7238,17669,42058,57975,122336,229321,196805,200045,220008,233095,251535,265674,274796,274417,286705,284523,164924,112798,101339,76514,45441
185,51824,23864,10211,6104,32801,63223,124557,250098,320364,242549,203249,203940,224683,232505,235789,263849,283238,312558,360712,317459,233450,211575,198530,122389
186,12175,1115,744,636,13764,39777,72712,162739,232661,148833,114454,108388,115565,123313,118941,131036,142579,171451,216780,155748,110024,99612,94188,49119
187,12181,1394,757,711,9320,23813,58736,135002,238590,163395,118616,108506,116700,123134,126284,134123,145700,186320,223672,160393,109376,97317,87654,44728
188,4635,414,0,1428,7420,20882,38586,75827,95780,57502,45611,40948,43015,44284,44201,52738,60917,85814,107761,74146,50615,44632,38119,15868
189,1406,160,16,0,0,1772,5057,9306,22245,33493,27923,21913,20012,21739,18867,19447,22416,37359,41010,23593,17130,14336,12432,7483
190,12268,3356,1945,1761,9709,20329,41868,94276,129524,99119,82218,81496,86684,89126,86336,90193,93131,103145,118882,103091,75132,69777,62682,34095
191,24879,3672,1308,1106,17946,63480,119560,249462,369279,267213,206582,191825,217416,228695,226420,244187,268910,311562,379605,293224,210838,196144,186337,99964
192,38961,13412,8299,6627,26275,57942,105098,218758,324761,252455,202274,198868,225029,239333,242679,263348,294873,342794,395332,301422,225867,206978,185782,104872
