클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
192,44993,16238,10011,8189,26965,64612,125524,269283,362138,276472,225963,228303,249358,261305,264143,296121,333700,379438,438804,334293,256227,236694,212764,114860
193,54961,6740,3164,4246,73100,161494,266188,576643,750645,515272,393811,375338,406714,421097,414468,458251,506850,608173,677352,490609,364181,344218,313923,164594
194,8548,1182,630,423,3682,18644,33805,82532,127887,72792,57533,54237,58746,62467,62426,73670,74773,92800,120153,74823,55559,53527,49843,27289
195,20576,10645,6577,4468,14248,33663,57926,120536,164536,121958,96119,97536,108118,115062,113178,123067,128344,144927,166298,138740,103396,97151,89573,52545
196,143666,49959,28770,21607,95105,343060,421700,824792,1315798,951320,782371,860919,935487,954479,931419,1013429,1085177,1378630,1523071,930000,734491,704222,578512,346267
197,7404,1998,1213,971,4142,14271,31844,72231,118031,80278,62135,62025,68507,73066,71600,79238,88623,101351,121908,85472,63922,59587,58873,28150
198,18674,954,0,0,5318,22579,81410,173794,171901,121876,97296,98753,115410,116986,111637,127894,142551,163650,191742,170910,120174,117184,118321,59965
199,7777,1243,976,810,5773,21599,45152,93194,134002,87136,69670,67695,75816,77215,75159,84012,92006,99471,115819,86752,63733,61037,53083,26866
200,17862,3347,1939,1720,19505,35138,86639,197758,222714,136766,115466,116393,125719,128166,131109,143012,159463,167580,189825,167582,117769,100270,87191,48784
201,16343,5622,3735,3421,8264,34996,66998,147235,221915,160242,128996,124633,135184,137409,135947,148802,162714,189251,224087,176754,129055,116757,105056,59892
202,49862,16617,12720,12502,29219,95807,159402,287506,411685,277492,218955,210111,226873,239541,235029,254092,292924,349149,448303,347758,246505,226878,201879,118360
203,24533,3647,1958,1891,23103,56989,136939,309502,363425,256848,212892,208404,227670,232710,227854,256934,281328,310705,348821,293882,211909,195865,184208,92770
204,4881,2938,1638,1584,5408,9808,22525,55561,51488,32195,24400,23533,24815,24624,23863,29141,31460,32752,37889,34680,21294,19227,18600,10208
205,45779,22532,14994,12951,25205,102637,146189,327054,572780,427820,257420,244141,273308,304926,306417,333865,369780,479285,582744,361910,290872,273263,242680,103411
206,6333,3830,2420,1576,3996,11696,15788,34453,47966,30743,24901,26547,29886,31838,31531,35880,37995,39547,44735,38068,28305,27265,27319,15659
207,111598,48583,30338,23864,34392,141799,225411,462603,725746,613610,522964,539759,630993,694555,661314,718277,801847,889744,963695,709146,566341,560719,541461,284952
208,8695,1682,2242,2118,7640,23508,78357,221736,222233,113907,88413,91030,97430,91773,91344,108438,126437,135746,182710,143047,88968,82178,66258,40271
209,2159,8,0,0,895,6012,8762,21305,23129,14284,11136,10541,12446,12765,12577,12846,15235,19980,27450,17742,13403,12545,11754,6385
210,366,129,2,0,415,1653,2673,6746,15550,4529,3262,3574,3736,3151,3684,4888,11598,9754,6740,3216,2682,2115,1436,997
211,47346,14407,4958,5584,18648,85958,160464,352720,487046,337408,239925,242049,252308,272383,272636,303827,346263,447216,552365,371685,279944,285997,254401,140024
212,18243,10812,6551,5620,9457,25993,73741,158758,248275,183795,131490,128524,140572,154469,154772,161848,172603,206049,247971,174706,134681,135763,130557,57031
213,46195,5475,1556,1143,41118,104707,211061,456648,579898,411759,335615,334873,362039,373815,368245,410628,456401,499626,563505,451242,333101,307458,278721,144985
214,17929,3067,3018,2959,20225,39972,83642,153874,168897,126134,107789,103983,113659,115042,110537,126141,141249,153298,179841,158685,113277,100274,90505,54305
215,5541,1303,212,188,2601,8610,24683,60313,67372,44796,40418,39891,42655,41763,42756,48784,52593,49670,52965,46123,32611,28244,28409,13994
216,2192,1135,806,857,1029,11440,19532,41708,79520,58926,34630,32303,31954,36702,35903,39324,41291,46452,58959,36857,26846,27718,23604,10902
217,57208,26854,19302,17361,47030,84572,140334,331635,502904,383884,307254,329893,353016,383803,385409,430089,467744,549510,570029,350194,293875,289883,239927,128277
218,5375,765,0,0,3285,8792,26771,67090,71857,43623,29188,30524,32540,32071,33798,41399,47412,55529,63479,47279,33186,30857,27983,13730
219,20048,6005,2832,3324,23165,44681,83961,180336,233509,151350,124741,125582,130753,135297,131906,146038,156452,170236,194892,159896,118817,98862,88274,48719
220,44262,8537,3355,2127,45296,99251,187044,407931,557439,378737,309397,300029,328519,336460,333560,369053,417862,450104,523753,452440,302901,267363,233202,127938
221,10543,2036,0,1414,17412,23433,41182,87114,110970,83329,70546,69010,73538,74097,73370,81768,89204,88277,94409,82818,61263,52710,45064,27522
222,14717,1757,524,277,6519,24832,55481,122674,183519,127374,90097,86162,97572,101251,103038,113550,123917,145985,180112,136317,104938,99234,99017,50155
223,10672,1147,780,1193,19258,41775,64347,130580,169702,129404,113516,108060,111606,108825,111213,123371,125625,153825,151097,108317,81260,75116,64190,37246
224,21213,2065,1214,1354,9883,37008,90315,212943,275020,186919,161856,167472,177150,185069,184582,208297,215999,217143,261434,192398,142362,128264,116756,65124
225,24881,6918,4289,3648,15149,51118,107332,235409,347565,247092,185222,184368,201908,215949,214363,233483,256915,306848,349671,272714,202965,191168,173000,94020
226,107726,15082,10404,8259,76083,308128,488101,1129216,1567438,1016873,667331,602241,638418,657590,644012,714577,830275,1102223,1469760,1126962,792707,739807,678638,394403
227,18870,4542,1868,1404,40948,57624,92709,185198,251557,206332,161305,157814,171643,171793,172229,199153,217328,218241,220326,167152,133857,124964,109492,55594
228,13343,877,210,146,7430,29171,90506,216537,266930,184740,154946,156386,169716,174878,173773,194480,214756,228869,265217,222549,157746,141330,127714,68258
229,9571,2952,2446,1702,11220,20158,40115,100007,118346,74503,72702,67758,76106,73575,78694,89502,89790,93826,98229,83185,56424,47597,36628,20107
230,16128,7569,6613,4757,15461,15994,47224,99780,193659,131421,95126,95192,107197,113251,115582,126689,144138,171394,204859,132376,102153,92224,77200,33155
231,46614,18665,20274,15187,36238,88301,115301,260665,495233,347000,289529,311444,355605,382903,388938,428984,470454,558835,673540,429788,352349,311182,263962,144078
232,10513,2002,1154,1014,6012,18772,41607,109254,142623,101976,82544,83413,98096,109400,97803,108936,120174,127106,146838,108721,82596,78012,74588,35361
233,22853,5473,3941,3802,14597,58095,115109,247665,333698,252697,196693,190933,208457,213583,210865,227214,251095,286692,331437,264078,193063,180405,170088,94395
234,16138,4483,2633,2603,11287,40634,71364,154413,202750,140845,116679,110941,123640,127783,121850,132982,155372,165643,189198,146169,103289,94884,87257,51760
235,5949,6947,3696,3448,5465,5528,11931,35604,48518,27816,19677,17295,21464,19484,19365,23730,27697,35744,45850,32525,20126,19102,17026,6018
236,13684,245,0,0,5328,33318,64859,148228,318321,309521,167696,122985,125998,131523,132054,140373,149367,201581,273836,190555,125409,116266,100011,50320
237,13162,1333,0,0,9606,27777,59424,122354,158510,115607,98166,97318,101582,107281,104882,115092,124526,130922,145423,128468,93615,81037,69855,44722
238,19150,3097,2183,2029,16120,42974,88658,200119,291154,193959,157104,148756,165138,171185,165999,187351,197181,213358,249482,202339,142424,130353,115350,63648
239,21836,8697,3377,2333,17062,32381,72747,171481,189284,131148,116442,111395,116697,117411,123845,139849,154649,152453,172904,150611,116431,100968,94609,54444
240,66,0,0,0,42,460,1580,3372,3712,4458,4682,3194,3698,3556,4554,4788,4628,5024,5008,4310,3468,3200,1702,1166
241,19604,3007,795,742,20686,47044,77503,166531,206513,140934,115032,114738,125398,125040,125168,142940,154145,173184,198887,174838,119952,109662,97216,55299
242,14254,1908,892,577,9888,32376,76410,178183,261086,180782,147560,140884,158489,178207,159413,186272,198105,221850,228151,171799,128419,124497,112425,56227
243,50516,15953,9205,7952,22346,93971,158904,275186,362165,273570,223244,225895,245624,264563,258967,299416,333364,376941,430600,335640,264273,247459,209974,142314
244,44756,18486,12406,11877,21670,78433,102905,214527,343101,242564,192253,183962,199497,217043,208197,212834,246343,309680,365844,237607,177222,166288,150045,97768
245,2213,0,0,0,224,4418,11559,25634,38386,30134,28675,29005,32908,36386,37388,40310,41492,42729,41921,29945,22604,20588,17566,8619
246,35372,8856,4990,4053,27590,74760,151985,346297,440338,295289,223383,213041,240836,252381,240464,269261,302388,336858,387867,308270,228214,219902,208544,105062
247,5352,1443,2256,1233,4043,8992,21645,60594,53269,32631,28326,29541,31811,31160,30492,37288,39404,40820,46055,36794,25187,22547,20122,11046
248,160808,79101,47540,39150,41890,129311,246562,568691,829809,699564,577531,627349,714371,806568,790826,861758,950784,1064264,1249137,972563,761588,741132,705492,454452
249,48905,12425,7533,7516,23868,68337,100379,208147,319687,312531,219213,198150,210629,231972,233205,248898,273193,327833,390059,293861,212486,200183,188456,110402
250,11561,3122,1933,2339,9169,36958,63179,143009,194945,140211,115805,119094,128164,134049,136772,153593,160083,177334,210923,164080,132954,108096,95453,50374
251,29373,6874,4484,4227,21255,53301,125188,264968,324564,216846,167445,160568,173003,181225,174638,195481,217871,254083,300420,228267,165394,158161,149179,80121
252,6948,347,0,16,2148,14359,36511,86646,107931,73075,54608,53244,63584,68039,66775,74737,80603,85565,100320,79337,57250,55568,58758,25973
253,20,6,0,0,0,38,248,232,298,330,294,301,342,400,420,519,604,609,578,344,278,244,148,46
254,1834,349,59,53,1200,7160,24841,50221,62888,33555,19834,20882,23660,23006,22501,27044,34854,47987,45331,26750,16381,12543,8892,4014
255,50821,24376,14845,11581,28009,61889,73828,151082,240188,196920,170474,186693,195586,212077,208607,220122,236529,264252,297232,209370,177034,184339,165997,97588
256,3633,80,0,0,1307,12480,31933,77316,118503,75740,55057,54966,57847,59502,61501,68899,76665,94665,124133,77996,55328,50194,43405,22392
257,55222,6157,3485,2887,37683,139448,308461,720531,928995,622765,466332,449767,496327,511818,504449,554760,618431,717340,853332,635147,460717,431245,404386,209676
258,16813,1858,696,516,7343,43550,100873,212112,277192,200958,157602,150717,160856,171651,172440,191767,212414,236274,262921,192479,142840,137470,128033,60530
