클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
47,31707,4382,1338,1615,17448,63575,136852,322242,357601,227302,148554,130571,139370,139288,130713,148326,176546,211223,264406,236838,186053,188024,183358,113683
48,55912,19485,16873,13574,19157,62008,128502,311482,414761,301619,222466,202465,224785,233517,231345,254722,292448,334711,411039,334440,262020,254746,248961,163877
49,30746,4664,2771,2427,18864,60630,142664,335283,344189,233319,177765,161007,172634,171330,166088,191219,230490,250727,298665,272769,206369,203890,220439,118553
50,101817,29174,20889,14409,25065,115352,189033,403155,566422,493051,302291,256433,289246,306463,299192,326489,363666,462192,517658,409227,341135,365616,384160,225822
51,47156,9257,2390,1861,16392,70887,190916,513555,696221,521680,293875,250198,265787,279830,263208,313964,383971,475279,558132,411267,276009,241710,237320,129356
52,63738,15602,6774,6549,37094,119596,221941,442774,488142,366525,296019,279189,305629,323509,321156,394576,464180,488237,565408,536806,422915,380225,369211,231112
53,12020,1538,998,742,8422,23947,73388,149607,195987,127846,89275,77657,85062,89585,87006,104208,122064,125636,159649,141621,106263,103330,96978,50541
54,29715,3479,2089,2162,18627,129905,216384,583048,856767,482098,282978,249252,252955,247069,259010,296515,359898,509854,627094,417373,349788,343548,289082,155806
55,60636,13044,8711,6927,56912,104302,207002,489942,548990,365235,270809,244014,253451,257703,241392,283056,335247,352039,422637,374101,293516,303363,305627,171303
56,24261,3408,1936,1711,24588,55493,105934,247681,318699,211007,149628,137283,155436,156658,152385,174622,191080,229581,257350,226092,182638,182881,176560,95736
57,17029,2989,2270,1630,28526,58268,95009,248581,371630,209239,132651,119428,124014,129372,133952,170362,187717,223698,256673,153793,128142,125130,116938,60175
58,21514,3234,1064,3706,40820,93386,159543,435122,681199,446612,225061,186121,189562,196563,192549,232393,281359,418110,504905,368833,260806,233466,182529,110365
59,1777,36,5,0,191,6008,11210,19834,27258,18571,20143,16575,19076,21057,20673,23171,24317,30241,27773,21245,17813,18174,13810,7085
60,19672,5669,3411,3568,14068,31256,63899,153640,170845,118953,90504,84032,92822,97453,93617,105666,128921,130785,143206,120820,90747,85438,93446,46949
61,29775,8482,3873,2608,8506,51324,105067,250426,324302,207600,137604,127105,129982,126248,132053,153732,180181,223371,290754,243254,186847,183962,174078,108739
62,32449,9677,8177,6589,37353,65030,124354,295386,326284,204131,173665,165656,181579,180296,176548,200959,229479,234271,262092,226514,161572,153216,126997,74202
63,48348,15878,7353,7620,36032,76282,155036,340128,333446,226022,183259,173449,183163,186233,180212,216743,252741,269007,315712,301965,225468,206484,202276,130134
64,29332,9265,2918,3722,48321,67900,99916,204048,202820,148964,127221,127221,131579,133217,133599,155696,169194,168802,179888,163647,131661,118398,114347,75474
65,49882,10419,4693,3633,16208,92548,155526,311803,362084,299947,231114,211486,225124,237429,240429,269663,320394,326604,356758,314949,264014,267913,257042,137258
66,7063,906,11,0,3742,14624,39617,85607,85081,53190,38253,33405,38376,38946,35399,44061,55123,59031,68323,53749,37173,33346,37945,21330
67,24856,13804,6356,5020,17225,24054,69608,173418,211161,130761,95684,90467,104160,104270,103102,120451,148708,166557,198889,153883,115370,106688,94464,49543
68,64940,34993,21973,19425,42284,93181,123314,232086,369134,284343,236411,207316,197031,211754,208937,233464,258841,298100,301551,230142,200807,208426,190602,121214
69,25333,6469,861,691,28713,45798,86718,188784,216146,157968,138843,143935,146609,153823,148795,163453,184985,190274,194175,166987,127175,113371,102980,63143
70,15583,6265,4187,3096,10744,25360,50644,120157,133451,90186,68862,69225,68839,77160,70866,79588,94593,97132,109374,95831,73420,71895,73725,42779
71,26510,5770,5268,3259,25075,46360,105193,251019,211921,136901,109156,103894,115599,115528,108361,139249,178517,160636,178004,167278,121193,109296,107261,58465
72,34322,14786,11034,9982,24469,64527,84510,177432,262282,173290,142103,137830,145677,147677,138803,149554,174354,202516,231728,186308,144962,142983,136399,92118
73,10812,158,6,3,4976,17492,46733,106990,207850,194831,123147,87140,104504,110819,92335,118178,153658,185622,185071,130631,106538,92617,80195,52523
74,48361,19961,8423,8928,42996,63611,154866,343232,352059,241462,192830,181734,194659,190131,189461,223846,265697,251000,284734,270631,211232,195079,197266,119944
75,4874,786,9,0,2721,6931,20002,39657,43753,31427,25348,20376,21878,22602,22140,25920,35111,48653,42593,29336,21847,19514,18142,10599
76,38179,4053,3008,2833,17239,45890,99737,229591,278846,210771,174539,165042,170183,186383,182587,218455,255514,250998,277446,229990,172746,165172,157694,101313
77,39294,8730,5580,3659,17015,68820,119611,250421,374513,309802,278901,243697,235345,243619,243990,270450,327222,357725,400076,312763,275687,292883,271503,149072
78,8332,2027,947,681,4820,13695,45370,105801,80924,51047,40186,35252,40365,42647,41420,54126,80351,71011,72053,56312,40702,42092,44970,20689
79,24410,6957,4237,3634,16481,36250,78116,173846,212572,163753,143184,122970,122958,122723,127851,151926,175764,193678,206192,160853,127040,122975,113696,66392
80,47032,14467,7760,5839,22868,91318,153862,353496,572162,395379,216066,189523,208471,236003,217774,274677,336904,432164,520140,343653,280943,307115,304121,116966
81,46639,5306,2888,3692,55406,121251,186354,409529,483922,315755,235165,211894,223072,225159,213805,250078,301295,331386,380085,316731,251007,244107,237405,140678
82,26603,2521,1386,784,19577,56293,108490,249061,256142,186417,147316,139656,149067,155483,148110,180498,203996,193078,217875,213263,162573,148979,138689,81894
83,28735,6328,2871,2376,34103,61791,122124,272368,324220,207169,165595,151798,174848,166751,161712,191270,224979,231724,269692,251815,171765,160480,149565,83450
84,27094,7484,6401,4178,19927,49875,92292,225011,261953,175673,125951,123367,125983,125108,125048,146240,169639,172618,212171,186704,144804,141747,134744,71967
85,56144,5305,4297,3425,35489,141778,265560,589450,696677,474787,325463,293120,295902,281558,281902,343661,406847,449282,562839,533187,395444,385269,360221,225203
86,20901,4273,2860,2733,12797,35674,85013,179097,186861,121103,82922,75025,80773,83740,78410,87723,109220,121366,151203,127776,93054,93840,91969,54546
87,33393,7069,3353,2701,21089,74285,107223,212921,291465,240147,200089,205638,211932,224601,224984,251777,281884,291581,316440,247551,197279,165836,151090,96285
88,10673,2774,1629,1356,5754,28525,60181,155276,184391,113483,85586,83840,92423,96906,96539,115350,141333,166913,205064,161402,132857,126212,123891,67943
89,19610,7786,4666,3116,11862,50566,85329,203184,322213,223506,137323,116100,124306,136786,135686,157567,181786,212067,238483,167575,131363,150949,132532,59793
90,34038,5892,2434,2016,33421,50250,92720,195577,209850,152580,127660,120809,130870,134429,136986,148869,181881,182355,210439,178150,134014,129314,131171,80016
91,35627,5620,2722,2132,13193,65551,145646,362653,432318,304510,266661,237419,244419,247425,258861,275471,319525,380928,425557,350380,282903,282065,274113,161487
92,12735,2599,2170,1604,11186,23972,55588,127166,145339,94329,71196,69787,76670,76303,74646,89949,102908,109646,123008,106406,79712,75150,74306,44481
93,27820,5920,3581,2426,21700,52358,119967,277204,355632,254463,217767,216237,225839,227270,224772,254224,290801,296599,315850,263473,220395,220505,205300,128135
94,11838,1685,1220,926,9322,22936,45630,96089,109976,71355,54382,50134,55636,57618,55605,67177,79308,75793,89644,75336,59118,59472,57736,32649
95,74411,9038,5843,5589,44055,194928,293218,697746,856234,613045,379494,327972,324765,304008,285279,326079,380056,505713,647802,589808,450904,479974,469137,296516
96,21281,2044,1659,1423,12009,48357,108609,254321,269916,168713,122081,109112,118083,117242,111619,125359,150589,176744,225470,189864,133163,125131,115720,71508
97,50070,10199,5023,3880,24347,78291,145007,321776,447021,328687,221668,210274,219814,215589,206061,231113,267046,298668,364817,304402,271587,277090,265935,141000
98,36435,8088,3824,3103,26712,62480,127988,266345,301552,207854,173367,170506,161589,163956,159038,185990,203781,223445,270410,246796,187570,176934,189715,118281
99,31268,15912,7205,9679,39148,43957,83514,220255,241130,159981,138817,136484,136396,145215,143326,165719,180929,198636,220830,186350,137872,123216,103918,64057
