클러스터,00시-01시,01시-02시,02시-03시,03시-04시,04시-05시,05시-06시,06시-07시,07시-08시,08시-09시,09시-10시,10시-11시,11시-12시,12시-13시,13시-14시,14시-15시,15시-16시,16시-17시,17시-18시,18시-19시,19시-20시,20시-21시,21시-22시,22시-23시,23시-24시,위도,경도
19,2693,9,0,0,11,4076,21195,46623,62876,48172,38715,38321,47209,53878,48527,49746,53012,71802,69110,44226,29319,30562,47434,11123,37.49748133567567,127.0662759027027
20,3350,21,0,0,8,6251,15572,38531,62543,42743,28960,26868,27760,29298,28221,30568,33596,38851,53141,37923,26408,22961,19572,11172,37.48661260913044,126.97160574492754
21,10523,115,0,0,73,22414,49345,111044,153756,105979,79353,79031,85958,88904,89873,97519,112954,129817,171486,135659,91024,80164,70756,45512,37.63763869479167,127.02500148541667
22,4861,48,0,0,8,11633,26029,56278,84227,52687,39249,36997,39622,39747,39942,45552,50726,61191,80677,63717,40045,35727,28804,16165,37.581115417826084,127.08651137173912
23,14098,354,10,0,108,11639,52793,126041,243770,228739,136425,121818,130578,143556,148284,158722,184212,248945,338234,212599,144488,141870,121435,67373,37.50451202065217,127.02470427608695
25,9278,202,1,0,77,18544,54902,134336,241204,117809,77834,73338,79259,82406,79702,88965,107038,141136,211715,124462,78260,69207,58860,33692,37.567475747391306,127.05770306304348
26,14656,986,1,0,85,18020,70426,160702,452266,296068,166757,156088,177375,201912,213693,236478,263070,350022,511739,277888,186951,161194,118006,56908,37.54302093014493,127.04969984782609
27,5401,207,4,0,75,16686,60145,107390,134886,97751,102183,118199,121169,130726,138443,139201,137528,161132,172452,117760,80416,72001,65432,29690,37.56186748842105,126.80779377017544
29,13946,93,0,0,1701,49817,110075,352217,748595,427234,189557,156055,170656,181029,182562,205783,255689,460608,640834,326489,196974,163842,123652,65509,37.48156954803279,126.88153083606558
30,165817,9663,64,0,16077,269875,839608,2007469,3368555,2359951,1770102,1814571,1985377,2053376,1947609,2185659,2404391,2934956,3519976,2340220,1599230,1464219,1173764,624128,37.5476151796,126.974896176
32,7788,56,0,0,56,17757,39854,91091,119861,70157,49837,49219,53494,56068,52521,59687,67745,79059,108221,84459,51905,47629,40867,23970,37.59112262423077,126.90973762884616
35,5866,92,2,0,4,10457,39819,75921,130063,81346,64030,61400,74343,75228,75312,80961,94746,112808,134201,88293,65827,69065,54854,25777,37.51344702022727,127.12093440227272
41,8686,262,0,0,194,10877,24155,40403,73389,62400,47481,49695,57152,67540,66747,76287,89281,116657,129872,91857,71938,62644,65942,33106,37.53271991566667,127.00123545833334
44,3422,34,0,0,10,5620,12959,30903,63487,51676,38161,43435,50011,55215,53499,58067,61112,69085,84990,60543,40823,36747,29461,17129,37.556954193174604,126.9028902968254
46,1818,8,0,0,36,5307,12282,30053,40287,24784,17481,18978,20392,19320,18153,20431,23326,24853,29789,25011,14387,12858,11388,6255,37.61344567472727,126.91255202363637
48,6454,443,0,0,18,5004,26283,55103,117828,100364,92333,92455,112789,135940,130320,133831,148824,172347,184867,119741,89923,109877,97119,37124,37.580735432790696,127.0001542372093
49,1950,29,0,0,13,3702,19647,76722,179821,59384,36717,36940,37399,41421,40477,44242,51336,84081,132701,45763,34376,31918,22458,10213,37.5652887225,126.96507205833333
53,2851,41,0,0,4,2445,16709,44641,103279,78413,44584,45405,48604,53773,51865,60988,72466,99400,134525,72039,52512,48322,35263,16420,37.5247511034375,126.964399584375
56,11555,1358,0,0,162,16026,63660,149737,281418,184507,135028,129719,141726,154383,153518,168643,185188,232695,315557,184444,126963,111950,94362,48389,37.490573859240506,126.98780050886077
57,2662,23,0,0,11,5398,15496,39962,68191,35586,24638,23420,24668,26908,25983,29034,33165,40110,59207,34871,23338,21189,17194,8921,37.53036048576923,127.1178868923077
58,3895,275,0,0,145,5912,29936,78456,153172,98522,60617,60399,60118,62349,63783,70703,76952,110905,143454,75057,50615,46733,36826,15576,37.48782478666667,127.05417353
59,10050,90,1,0,166,22300,53454,120504,137522,89254,68547,64898,69469,69059,67785,74363,83859,98830,126924,109252,72515,61088,54682,33696,37.65498922236364,127.03409130545454
60,4025,16,0,0,14,10881,25316,60872,64134,37425,29974,30121,33590,31423,30468,33157,35508,39419,53682,49958,29466,24786,21441,13339,37.66397454109091,127.06224284363635
61,2068,24,0,0,1,3699,11700,28803,55252,34028,23665,22330,23930,22957,22771,24022,25781,35576,50435,30617,19547,18012,14918,7841,37.550828514375,126.9312353375
62,14762,295,1,0,216,30872,57938,141842,222530,144321,93586,86440,91897,94157,92964,104575,115138,137616,190017,144587,102078,98009,84561,49086,37.48636727808511,126.9095826787234
63,6712,91,0,0,56,9515,45647,152499,354916,300303,141189,93447,96553,109106,106910,121224,137377,246376,309394,176693,104507,92990,66160,29975,37.4963395492,127.03822166399999
64,2992,11,0,0,19,6222,33004,62663,141358,96995,44178,35449,38929,39339,41272,46512,55106,80097,116788,61577,36400,33245,23906,8407,37.52171048466666,127.05118649333333
65,61915,1219,21,0,319,72808,316290,777231,1336181,1067957,787940,779160,822884,870116,890214,987177,1117389,1365411,1680473,1149483,916807,802942,629934,291064,37.513895768163266,127.10329941632652
66,3515,26,0,0,5,9095,19794,46040,75785,45411,37456,36593,41207,42879,42074,45656,51306,56415,75226,50337,34112,28906,23381,13443,37.55576289518518,127.09071542777777
67,6535,1188,0,0,80,9934,32909,75385,67461,39427,31047,28842,33482,33182,31343,37890,40204,50294,70589,56267,33136,30220,24141,15520,37.5576549290625,127.16898055625
68,13356,782,0,0,198,17296,90480,320105,859677,455783,255660,264540,262287,297081,298749,325923,371497,562581,824226,382547,305170,262703,194840,83661,37.568107142830186,126.97896648301887
69,4512,23,0,0,9,6147,14227,36518,56854,46529,30823,28875,31181,33410,31998,34676,38245,48026,57517,40926,28825,26768,24582,15509,37.49485013775,126.95618514499999
70,14103,1435,0,0,96,14539,41105,96495,145233,116204,93241,93984,108705,114371,110058,118271,133606,155587,182409,132200,96913,95767,82908,46879,37.591749831451615,127.01025897258064
73,9450,131,2,0,2390,23927,57810,133644,206726,168116,180253,218528,239345,244430,259284,255793,256082,229763,237718,159857,114913,92104,66933,36135,37.58094735652174,127.04217352391304
77,15576,522,10,0,922,84430,89278,190758,333864,236902,195790,205760,201538,201980,201082,216866,239132,276846,301850,204366,152056,155660,134570,68290,37.4935628526,126.89221596200001
78,3910,36,0,0,636,13838,25129,63572,96870,46168,30313,28426,32102,31451,30122,34344,40898,58568,85421,46636,34609,33496,28359,15859,37.52500320193548,126.91601253225807
80,1861,4,0,0,8,4031,9910,25303,34369,20301,16061,15701,17966,17557,17882,17448,22705,25650,31146,24509,14922,11881,12191,5988,37.5036343647619,127.13612002857141
81,46085,2266,33,0,609,43845,100693,215777,401904,316303,237782,247858,280936,310699,319050,354578,399304,498527,624139,444770,345266,334140,309095,181754,37.53818672980769,127.06490750576924
82,5669,36,0,0,60,8798,28860,71448,85912,53385,42171,41190,47717,48131,46212,50473,54712,61933,75912,63182,41481,34865,30997,18477,37.635783545555554,127.06852723174603
83,6313,76,0,0,59,15693,38187,90826,114646,82923,65829,65962,71843,74318,76558,84914,92892,104498,132089,101136,72555,57722,46810,26491,37.614186668461535,127.03004041384615
84,1954,22,1,0,38,3979,11511,26484,44186,26404,22622,23206,24869,24710,24503,26090,27380,31188,40536,25910,17245,15856,11959,6667,37.569379049333335,127.04205000222221
85,10282,358,0,0,297,29203,58885,154312,180527,101148,72985,70710,77856,78582,76021,83987,99485,122070,168666,123024,76879,69964,61305,36647,37.519432886326534,126.85707796530612
87,4172,40,0,0,72,7140,20159,48287,78301,50346,35446,34730,37143,39146,38042,40952,47069,56523,73447,51032,34253,29634,25633,14139,37.548262028,127.0209717981818
89,9202,107,0,0,2106,22840,51600,112527,143591,88592,71360,68913,76623,79324,77069,85044,96847,114003,148523,114371,73363,64169,56244,34460,37.61243216935484,127.06163358548388
90,51087,2187,0,0,3886,91150,176125,360843,742734,600122,572894,637534,697936,752737,804546,828002,841118,910762,929787,634086,452332,405323,343107,198997,37.571771729375,127.014431603125
92,9046,115,6,0,248,13744,43908,127897,227926,113476,58659,53351,57310,59238,56524,64158,79917,134314,204507,111503,67548,58624,50353,29027,37.57561284787879,126.90239574545453
94,11882,80,0,0,180,22142,52046,135558,203106,143308,115488,115714,122638,133612,135752,147062,156634,168530,212014,152346,101842,86630,70138,40204,37.6101137506,126.93237207
95,12907,89,0,0,160,29629,66253,160038,227895,126126,89003,82808,87523,89110,85848,97659,109234,137495,190091,133187,85223,77933,66413,36135,37.45709766666667,127.14960633333334
97,9615,198,0,0,208,12379,58410,166305,405658,320786,172923,135164,141521,160067,159550,176751,207697,296339,412860,218909,137861,124394,103900,44025,37.50808201333333,127.04514200000001
98,4407,703,0,0,38,14510,28858,78267,112244,59794,38116,37591,41429,40914,39526,45282,50719,61491,85389,65522,41103,33772,31605,16337,37.55259323375,127.13106059375
99,8611,71,0,0,315,22153,46946,113498,159724,88740,60407,57436,63131,64270,63004,69436,82179,97500,151347,104831,67508,61557,51594,30095,37.53863473365384,126.83330238653845
101,7708,114,0,0,18,5426,30276,76338,129740,70086,57520,63278,70406,77814,74754,84194,93314,129716,173614,94460,71390,69804,63048,36980,37.53719435459459,126.96984367297296
103,8401,314,0,0,62,15132,31004,84664,129379,86725,57702,52202,55891,58064,57929,63710,68515,82061,109065,86743,58194,53304,46700,26739,37.48843534647059,126.94401438382353
104,4679,71,0,0,125,20996,35388,79344,95180,58471,49430,51701,56654,59861,59650,64936,70949,80768,98780,74550,45669,36822,30125,17674,37.48047769,126.8430667
105,3454,51,0,0,5,4595,17197,39975,84347,60224,38669,35988,38858,42173,41475,44365,48484,63186,83145,45652,32670,30799,26962,13163,37.48026585479167,126.99691678333333
106,11382,693,2,0,164,16943,52274,165633,328338,169845,101032,96633,103634,113036,110212,115599,130012,197941,283764,139445,96337,87810,71109,40268,37.556443259090905,126.95956173636364
108,34420,1802,2,0,580,47692,129210,296832,460952,339920,272420,284690,323998,341860,339286,366100,401734,462352,583354,429576,299706,255936,226152,130062,37.65542039413043,127.06441248260869
109,9817,264,0,0,26,12534,31104,87503,144946,104621,63851,57710,63255,65209,62475,68666,76184,94899,135588,104446,72455,65556,61574,36490,37.473873027173916,126.96445900869564
110,4671,384,0,0,133,13394,44027,108399,167979,113129,103738,80661,106535,91603,81195,104101,116264,144399,179769,108016,88048,67254,63172,30032,37.48534456125,127.099105534375
114,6736,366,11,0,30,14180,36943,80849,105907,59637,47644,46855,52401,51567,49629,54424,60453,70779,93719,68425,45111,38926,35174,19531,37.57629386418182,126.81108844363636
115,25346,653,1,0,147,37160,75596,188285,280717,187903,124809,116413,127332,131258,132653,146738,165495,200281,282525,230926,160481,152816,135405,86322,37.48313023865384,126.93125105769231
116,2033,12,0,0,22,4102,12376,30746,46995,26690,18289,17869,19327,19239,19426,20907,23096,27828,38342,25855,17033,15748,13310,7270,37.553593799384615,127.0331400553846
119,3255,73,0,0,67,8809,18382,38398,59930,34887,24013,22892,25707,25871,25210,28049,33075,38424,51531,39740,25548,21884,19424,10964,37.60092676948276,127.07698100862069
125,9994,107,0,0,102,27106,62612,140222,190770,133567,105601,103883,113489,116768,118691,130972,143441,162231,200755,152694,106289,86565,70930,40627,37.6269023713253,127.03461919156628
129,6422,77,1,0,15,10560,36025,84842,101070,63846,49166,46108,52540,53459,51918,56424,65863,78653,99999,73843,49143,44108,40832,22517,37.60313905191177,127.02594626470588
131,1841,10,0,0,1,4410,19926,29882,42250,26115,20639,20538,22173,24550,23689,27149,33918,39334,47215,29512,17805,17448,13438,7306,37.52673523,127.1341381
132,4817,67,0,0,48,7221,48081,123525,250741,142478,80736,73692,76288,85059,84941,91727,109997,176080,243708,128318,89602,82719,61336,25122,37.48353828709091,127.03759682727274
135,23568,2303,17,0,3464,37969,70494,179173,261722,161872,127350,127528,138868,147237,147073,160507,180271,223578,303483,199784,138686,134113,109510,69625,37.51224300205128,126.88836578974359
136,7750,56,0,0,14,12731,32280,76613,143936,96002,71889,67511,76766,81026,78790,84308,95661,112241,140483,91529,62804,57018,50359,30137,37.548814967999995,127.07069621333333
138,21844,375,30,0,496,25873,82697,261695,591027,314450,191189,195456,205141,212517,209560,225714,264398,396327,583535,296948,212288,203011,169662,92672,37.54369788546667,126.95633308666666
139,5991,98,11,0,340,13918,37342,89971,79580,56601,51406,49393,54026,53523,53837,56067,57357,58658,68247,58209,36489,28874,24478,15053,37.68615076243243,127.04848444054055
140,4453,31,0,0,9,6264,16009,38515,56917,36162,28621,28414,31590,32934,32162,35547,39594,45601,58104,45081,28750,26466,24204,14463,37.624456989375,127.06866125208334
141,21453,351,0,0,498,36569,196120,343844,532977,565394,558609,607683,640118,674796,711375,764377,813562,891083,895554,659331,566308,421871,305857,122295,37.508195012,127.00553593499998
145,35490,850,0,0,246,30824,77084,180884,378606,300032,203128,211776,239266,269882,267456,287920,330064,427458,597134,408406,288288,289632,259078,151268,37.548664671794874,126.91349693333333
147,38636,1668,16,0,622,51950,181875,436527,799782,588553,431351,431958,456577,479670,491425,547704,609102,748166,963196,632658,502376,443942,344577,157763,37.49925280531915,127.11191061702128
149,6870,184,0,0,51,12593,69538,320815,461463,208061,116725,132498,133550,157941,159821,180505,219202,407588,451698,215356,171090,125739,79366,30972,37.52324631690476,126.92939341666667
150,4558,34,2,0,46,7890,18333,44105,73044,43738,28510,27015,29945,31968,29650,31622,37066,43537,57246,39723,27191,25765,23910,14902,37.58429179458333,127.01624476041667
151,5042,221,0,0,229,7912,41279,83669,223791,264367,161318,144140,141130,152295,161133,173969,191909,245665,307633,207345,146999,109557,79075,31579,37.52600056833333,127.03274994444445
152,5312,27,4,0,108,11928,32799,82167,107092,73104,58060,54541,60348,59584,59536,65496,72381,81857,102827,80792,52141,44593,38048,22103,37.58533336321428,126.94657397142858
153,23571,260,1,0,173,23773,89529,226693,488941,495257,268064,223116,242580,280214,277717,304874,342531,464107,622184,400119,270508,273208,228028,114600,37.49459574471698,127.02793159433962
154,31050,900,0,0,1797,37716,89217,194901,449190,304368,278295,287439,302085,325152,358887,386385,413061,505593,592860,403422,288564,266544,218838,121884,37.56443282222222,127.00700921666667
157,5100,39,0,0,6,10631,26918,63391,100567,60205,39383,36770,39211,39309,38847,42883,49596,59751,79919,59318,37063,33199,27774,16148,37.56810066044444,127.08347978222221
158,1281,12,0,0,23,1376,5729,10052,21910,13566,11217,11021,13680,15108,14570,17198,19159,24306,30546,19744,14422,14422,12335,6619,37.540961298,126.98938031399999
160,8404,133,0,0,52,13279,45971,74295,141091,87710,54628,48936,54738,57420,56769,66005,78016,94562,129657,88859,61599,57083,52472,29266,37.53390681384615,127.08024530256411
161,3036,164,0,0,5,5228,17860,39747,43252,30231,28012,27715,29159,32141,31022,33628,36871,41408,46975,35214,20673,20365,18679,7947,37.55756379681819,127.15429671136363
162,5866,55,0,0,22,11924,27577,69856,94171,55410,39913,39569,42815,43318,41960,47315,53749,64256,89631,67628,44354,37395,33136,20394,37.602773431929826,126.91101122280702
163,4800,66,0,0,145,7808,34374,85784,102553,67167,57903,52742,56668,58398,59588,64182,70864,90819,92311,59416,41919,35266,34018,15258,37.489384801489365,127.08247829148937
165,19338,3009,0,0,4563,26942,49059,134487,206324,160238,107860,97552,107555,116205,111148,121761,136456,168213,235090,176498,122485,116946,109554,64322,37.48204840159091,126.95316648181819
166,3495,103,0,0,23,6438,22759,50004,73742,51668,35131,32504,36975,41057,43225,43498,49205,59642,79423,51187,37751,37944,27322,14379,37.51000123736842,127.07933080526317
168,7790,56,0,0,43,10666,31921,71192,82540,59426,52727,50711,54995,56912,54316,62854,66871,72039,87964,67098,44575,39706,33392,18549,37.544551,127.21140833333334
169,2629,41,1,0,125,4504,14697,31789,51009,36550,28348,27944,29492,31299,31619,34737,38424,47613,57092,41193,28689,25475,21647,10770,37.54271482470588,127.01220344509804
171,4371,27,0,0,95,9124,22855,46926,56763,39567,32090,31689,33956,32581,33283,36228,39781,43367,53344,47234,30688,24943,20555,13212,37.67408966147059,127.05565928235295
172,2365,80,0,0,37,3199,16791,44408,131096,83341,67500,73869,77725,87435,87361,89392,95279,108264,131566,63660,46268,43397,30467,13259,37.5798861574359,126.97050961025641
173,10361,870,9,0,381,35691,73548,164534,228698,147077,117335,126147,137216,143495,140873,155174,167788,181989,227332,159422,109567,95523,80439,47671,37.439368,127.1437955
174,4049,144,0,0,17,2895,8395,21379,43961,41192,31696,28580,33442,36261,35720,35815,37792,50428,48327,31030,23777,25081,23557,14760,37.5860516583871,127.02912895483871
175,8810,160,0,0,1686,16688,44366,93203,110577,80450,69148,70551,78500,82031,83045,89213,97818,106153,131304,98489,65657,56521,49034,27449,37.650191669795916,127.04918624081633
176,5763,32,0,0,82,12972,31807,84113,93044,51653,38322,35756,39253,40996,37742,42487,52068,59341,82736,63176,36564,31669,30515,16231,37.49587517380952,127.15055635714286
177,12439,98,0,0,234,24633,56584,131553,170935,111911,87904,88871,97383,98650,97003,108831,117090,133693,171748,136985,89998,80102,69692,42069,37.61395441391304,127.10428383913045
179,5779,37,0,0,19,13514,43887,133688,278984,147939,80207,71394,75563,83208,85880,94013,107188,173894,240899,120268,83342,68102,52229,25578,37.482135486326534,127.12388717142858
180,14379,173,0,0,14,24432,71027,218583,327242,212111,148755,147784,159938,173649,172170,181134,214230,275351,377878,234289,171920,147236,128777,59337,37.526105067959186,126.87038315918367
182,5301,87,0,0,33,5581,9007,14766,31383,29163,22732,23565,27398,29316,30481,32110,38201,46536,59224,43669,33484,32537,31980,22698,37.548256704857145,126.92402066571428
184,7662,130,0,0,83,10134,55892,150200,340737,204796,173506,195539,203211,211799,219336,222601,235422,318858,358616,170256,113047,99077,67732,33574,37.570457255681816,127.0002583909091
185,23472,182,0,0,414,46522,103198,237990,313004,211352,165948,167816,184774,186156,184044,204648,221514,249270,320812,258256,171300,153308,132928,79592,37.62297409327586,126.91798468448275
186,3037,305,0,0,220,13023,19158,43387,60398,37126,25741,24671,26565,26196,25061,29044,34347,40901,52251,36046,23276,21137,17734,9556,37.497232542653066,126.91167115102041
190,4137,19,0,0,10,10199,25959,65139,76256,44782,33618,34313,35636,34882,31981,33663,37568,45314,58212,52295,32405,28518,25219,14612,37.64472481216216,127.06296864324324
191,10342,74,0,0,49,17065,42178,115506,215498,125350,87727,82617,88787,91614,93702,97972,105038,134606,191964,113906,78334,66629,56008,30982,37.50169157104167,126.92223201458334
194,7885,70,0,0,114,13425,40108,112355,183599,92240,61815,55769,62740,62367,61070,67310,75145,104714,146126,80672,56170,47500,47830,23775,37.499778238780486,127.12385861707315
195,16768,2324,2,0,270,33085,55648,122786,186762,118066,91363,90817,100720,104215,104724,112411,128268,148247,192486,145938,96135,86640,76855,46990,37.61550410272728,127.07645612363636
196,20145,491,0,0,961,44226,171118,479078,1164142,619697,386197,405392,412628,448423,453609,498568,552535,755264,1079969,518322,401709,331729,236743,110436,37.558880313934424,126.97544357377049
197,4446,39,0,0,27,8758,22711,56863,98906,59256,44037,44262,50423,53955,52515,56946,59621,67941,93518,60106,40566,36529,30928,17341,37.566346445,126.89992707
198,9664,950,0,0,112,20546,57502,130664,125060,84454,68858,65924,74229,72144,71154,74649,84393,95187,121025,99161,66076,59090,53697,32831,37.666021147027024,127.07674578108109
199,2751,19,0,0,15,6540,21202,46935,68486,44706,36617,32647,35593,36620,35233,38327,42770,50152,66269,41969,28889,27465,26474,11959,37.54713659833333,127.10550377666667
201,12691,196,0,0,254,19017,45116,100306,195371,124394,87355,88678,98950,102409,102986,107756,122822,158320,203156,143316,98203,87660,81389,47955,37.565467097391306,127.02630995217392
202,21414,2050,34,0,164,31036,64310,155170,285320,177400,111906,107136,116598,125300,125430,134342,157388,206462,292476,197274,137230,126706,109754,64126,37.55985436673913,127.07709876956521
203,2825,33,0,0,6,6095,15349,36497,41284,26410,24963,22811,23670,25580,24702,26859,30500,30891,47192,34876,21219,18005,16947,9253,37.55324178205128,127.14233948717948
204,9226,47,0,0,6,10663,34825,98391,107313,68064,54510,52432,59033,56683,59649,63704,73024,89011,117282,100941,63105,54328,48857,29891,37.560376545,127.17886147499999
205,7180,934,4,0,174,10439,50979,152236,365967,287811,149969,126443,131227,152159,156493,171525,197689,292007,386161,204180,146082,123084,85137,27688,37.50958033282608,127.06080272826087
207,23286,367,0,0,120,25640,73189,178675,328332,272059,210315,206747,238613,258801,245961,259894,289826,351762,408250,281932,208825,197966,182711,103908,37.55662715946429,126.9397744267857
208,5382,896,0,0,235,13702,28797,69121,84827,45926,33448,31590,36884,34750,34546,36500,42950,51955,73556,51654,33385,29661,24743,15689,37.49471011475,126.82687268499998
209,1215,252,2,0,19,1493,5076,9263,13550,9782,9968,9755,10264,10963,11633,11173,12089,13013,13756,7611,6211,4763,3885,2423,37.5050315775,126.97616992500001
211,49807,2454,36,0,605,55652,209048,475090,787209,533162,366738,375985,401417,404415,414803,440500,520915,738687,974021,605967,432688,428439,385984,217512,37.4759049254902,126.98532716666668
212,16602,214,0,0,180,20368,80876,187224,458080,390664,225696,222812,222234,250666,260220,260748,278226,412210,533908,278028,206074,201440,164660,72798,37.49811888204545,127.01510612272727
213,1427,3,0,0,1,2310,6896,16015,22768,12551,8931,9738,10598,10471,10119,10726,12687,14934,20753,15966,9408,9022,7590,4853,37.60311885454546,126.92274266727273
216,6987,115,1,0,51,12991,75186,185091,377286,253021,140164,132718,123795,143187,142280,152354,173592,266111,353457,185961,129282,119430,87272,36096,37.491482829545454,127.00713969545454
217,18684,379,2,0,405,20914,76526,198615,423287,393184,359860,422120,455179,472272,483293,495384,534827,616767,695028,388109,283990,278075,212910,103939,37.57500348888889,126.98586553333332
220,13728,126,0,0,892,29153,57862,138507,201683,118811,85214,82639,93390,93809,92289,100955,116749,136767,189075,153964,96529,80750,73620,41658,37.59076077469697,127.09285570606062
225,39255,1010,54,0,2797,42205,107357,257104,495046,331363,241743,247661,281878,306317,303445,328340,376147,478135,604989,405532,293106,282194,255261,140666,37.5590645341791,127.04263436417911
226,16497,524,4,0,185,35643,63205,196205,366045,233045,115105,101551,110928,121905,116443,128282,151159,222162,331167,214615,139338,125999,110447,60855,37.484108532608694,126.89903797826086
227,2031,545,0,0,172,5208,10310,24103,35341,28607,27108,23154,25485,25977,25391,26867,27668,27882,29426,19704,13949,12096,9772,5366,37.57244156122449,126.96012541836735
228,2126,22,0,0,39,3211,8655,21708,36309,21919,15041,14852,16267,17117,17008,18256,21768,25783,34654,23164,15329,13539,11344,6437,37.554970043382355,127.02337531029413
230,15363,471,8,0,99,26040,102175,198411,394109,216536,134503,134371,144884,160169,161033,178090,218149,329849,393969,221509,151184,131594,118395,56968,37.55790967586957,126.8265200652174
231,2046,22,0,0,9,3566,9878,34098,70472,35942,25757,26440,32893,35630,34056,34217,39321,48190,72225,37135,24267,22298,18888,9830,37.519637168181816,126.90430065681818
232,1924,24,0,0,1,2760,8745,23403,47582,31305,21119,20149,25582,26539,22484,24888,27051,36437,45618,26548,18491,17614,16406,8803,37.54640877895833,126.94202106666667
233,6319,41,0,0,2,12809,29629,65091,104973,73953,51407,47982,52444,54212,51858,57650,64427,74167,97788,66140,45648,41613,36346,22402,37.50310542173913,126.94262198695651
235,1454,31,1,0,22,5698,16791,33093,47542,26981,20276,16724,19369,17649,17863,20657,25539,36201,46514,30067,19471,16876,14984,6191,37.46980668705882,127.12571343529413
236,6534,40,0,0,25,8011,51787,115385,331413,287584,136829,96651,97613,111350,112723,121025,138445,203248,327185,178641,103029,90942,66294,29969,37.51403484176471,127.03548058823529
238,7643,73,0,0,35,17357,34407,86421,138086,77669,55770,51870,58103,59127,55940,61995,71864,85506,115908,84357,51585,52004,42843,25799,37.60538917209303,127.04194464418605
239,1156,3,0,0,0,2272,4978,13675,14611,8758,7498,6555,7348,6971,6686,7597,8658,9862,14012,11538,7000,5952,5687,3553,37.62066430354839,126.92914158709677
243,32986,629,1,0,295,59352,156303,332103,523770,335357,259611,264350,287614,309387,315106,345121,392377,464124,599091,405084,283921,234282,193375,104507,37.54005825075472,127.12908699811321
244,8128,534,0,0,910,24576,44176,106208,214478,139296,106972,104802,116094,123702,121132,127914,137900,164904,209034,109440,74218,66650,52838,30224,37.575321548611115,127.02645866111112
245,2141,40,0,0,65,3537,15275,32237,53436,41620,38561,37488,41364,48163,46221,50369,54801,59537,60837,33331,23618,21379,15836,8416,37.51973522047619,126.97668282857141
246,18370,884,0,0,538,47034,93608,226278,311732,176516,121482,118632,128616,131308,126070,143096,161912,192102,283668,213338,144198,133596,109984,65082,37.52994211511628,126.84636585581394
248,31412,2142,22,0,1232,33829,52784,110029,207711,209233,191459,235257,286047,313104,320680,347419,390635,446710,518652,407528,321005,325883,293124,161618,37.55699738088236,126.91849814999999
249,10859,80,0,0,79,15253,44207,100616,177170,176042,108677,94132,98668,107610,110432,118788,133393,174094,231595,161196,100512,95664,79698,41376,37.51839556032258,127.0177108935484
251,2817,27,0,0,2,4760,11864,25644,41946,26304,21921,22973,25160,25089,25728,27326,31349,33857,41366,29365,18689,16055,13622,7548,37.53309750592592,127.14381829074074
252,2600,37,0,0,17,5259,11706,31657,34873,20716,15686,15346,17436,17156,16306,17945,20869,26220,35364,26738,15620,14824,12744,8477,37.51510841634146,126.8695193390244
255,41814,954,2,0,439,31220,154980,450655,1127501,708550,518173,550117,568322,617578,629331,662941,744780,999707,1329890,704191,513675,493666,402358,217561,37.56499998066667,126.99027479777779
