클러스터,00시-01시,01시-02시,02시-03시,03시-04시,04시-05시,05시-06시,06시-07시,07시-08시,08시-09시,09시-10시,10시-11시,11시-12시,12시-13시,13시-14시,14시-15시,15시-16시,16시-17시,17시-18시,18시-19시,19시-20시,20시-21시,21시-22시,22시-23시,23시-24시,위도,경도
32,7542,0,0,0,110,20958,44648,102218,127806,74407,52901,51670,53867,53143,50096,58222,68508,83262,115351,85084,53523,48616,42251,24006,37.59112262423077,126.90973762884616
35,6587,32,0,0,21,12971,47204,90944,146861,88182,68086,67467,76919,81613,80443,95285,108441,129278,145378,94624,88744,91830,60964,31463,37.51344702022727,127.12093440227272
41,11056,128,0,0,153,12805,29694,45937,81098,64845,49940,51893,58129,68970,66449,76509,94154,120936,138939,94667,75800,69662,76046,41929,37.53271991566667,127.00123545833334
44,3599,0,0,0,5,6831,15522,35600,67798,55747,43068,46468,52651,56475,52533,58492,65788,75445,90779,64601,45410,40303,33049,18505,37.556954193174604,126.9028902968254
46,1827,0,0,0,29,6757,14832,35771,46105,26704,19176,20006,20207,19058,18360,22261,26335,27454,34504,26437,16058,13937,12570,6724,37.61344567472727,126.91255202363637
48,6943,445,0,0,13,5617,29616,64156,130609,104491,92364,97841,115985,135335,130779,137151,153789,186447,198570,127932,96339,124034,107597,39666,37.580735432790696,127.0001542372093
49,1857,25,0,0,20,3928,23567,87339,188076,63132,38159,39474,39382,42657,39652,45385,55734,93080,144279,46506,35086,31320,22537,9878,37.5652887225,126.96507205833333
53,2722,0,0,0,5,2777,18132,52384,111569,84033,49077,52300,54893,59284,56246,66370,80396,112148,148551,78724,58495,52921,37987,17282,37.5247511034375,126.964399584375
56,11125,1297,0,0,184,19621,79120,168570,295349,194688,141104,133231,145814,153480,149137,163995,190752,249207,334507,191993,133048,115068,95973,49220,37.490573859240506,126.98780050886077
57,2540,0,0,0,33,6652,17722,44985,70792,37546,26848,23848,25461,26807,25477,28609,34587,44452,61884,36571,24451,21503,18040,9363,37.53036048576923,127.1178868923077
58,3868,339,0,0,143,6850,35360,93522,167142,102315,62562,60086,62028,63451,63651,71216,81845,119674,152670,79188,52998,48942,39196,16316,37.48782478666667,127.05417353
59,10303,24,0,0,229,26569,63175,132286,150267,95948,71488,66481,70730,69231,66172,75708,89232,106057,137622,115203,75216,65048,58323,34414,37.65498922236364,127.03409130545454
60,3921,0,0,0,10,12281,29407,68459,69226,40880,32440,32176,34442,31688,30043,34657,38239,43427,58888,53291,31157,25670,22212,13754,37.66397454109091,127.06224284363635
61,2032,0,0,0,0,4681,13444,34734,58828,34485,25019,23391,25440,23544,22940,24982,28993,38695,53949,31070,20670,18677,15578,8070,37.550828514375,126.9312353375
62,15071,26,0,0,470,37714,68004,158180,240163,154763,99122,88673,95699,95397,92526,104724,121553,148254,200880,151051,106422,101960,91073,51626,37.48636727808511,126.9095826787234
63,6202,33,0,0,28,10996,54259,180198,398608,319650,143783,98078,99039,111163,106954,122942,147797,285445,341338,185983,106639,94545,68350,28570,37.4963395492,127.03822166399999
64,3155,2,1,0,27,7256,40109,67833,144392,97766,44683,35576,39633,40147,41709,45953,58990,86788,119150,63383,37495,33659,25877,8653,37.52171048466666,127.05118649333333
65,65659,405,0,0,429,88386,384857,889227,1442359,1086325,846493,854191,899385,943258,968936,1090498,1274193,1543649,1832616,1207984,959202,887870,733864,314415,37.513895768163266,127.10329941632652
66,3512,0,0,0,41,11088,25047,53834,82662,47476,37062,36319,39073,39677,38808,45263,52053,60323,80332,52499,36267,31455,26065,13724,37.55576289518518,127.09071542777777
67,6355,1106,0,0,65,11775,38270,82523,72027,41182,32540,28556,32996,33094,30483,37483,40217,53626,75947,58250,34305,30803,25788,14885,37.5576549290625,127.16898055625
68,13916,946,0,0,210,20902,110003,364063,929687,477834,281050,285824,284434,311165,314151,333305,396483,628261,891042,396124,328460,282310,205705,88158,37.568107142830186,126.97896648301887
69,4800,7,0,0,43,7298,17213,42529,63399,48776,31956,27883,31056,32109,30990,34947,42088,53268,64284,42790,30989,27897,26925,16803,37.49485013775,126.95618514499999
70,14837,1389,0,0,122,17251,50975,114888,159633,124370,97932,98492,112109,115316,111464,120146,146746,167834,196464,139701,104325,100652,90084,49719,37.591749831451615,127.01025897258064
73,8689,5,2,0,2922,29600,72365,157664,231233,192131,201038,227941,236819,232224,232639,233573,257221,247208,261246,169321,121897,97623,68930,36749,37.58094735652174,127.04217352391304
77,16174,258,0,0,1888,104298,105544,220720,367764,253902,203642,192664,192504,189624,186514,208836,240854,290440,322028,210236,163720,169884,146460,72166,37.4935628526,126.89221596200001
78,4045,0,0,0,1163,17049,28644,72336,102649,50055,32468,29108,32528,31500,29463,34698,42906,63950,92427,49584,36880,36204,30896,17470,37.52500320193548,126.91601253225807
80,1829,0,0,0,5,4693,12185,28903,37471,21569,16879,16640,17927,18027,16876,18314,25122,28289,33367,25752,15359,12869,13210,6208,37.5036343647619,127.13612002857141
81,44762,2060,0,0,768,45506,102778,218596,379698,299036,232686,236040,264180,287474,293168,324694,383728,484624,595624,422958,338818,320484,301926,174582,37.53818672980769,127.06490750576924
82,5302,0,0,0,38,10914,33785,80170,90835,56817,43443,42547,47362,47704,45272,51249,57142,66146,80809,64665,43354,35755,32219,19347,37.635783545555554,127.06852723174603
83,5684,0,0,0,72,18225,45354,102698,125644,89775,70449,68992,73068,73357,73798,86373,100611,110213,139403,104291,74867,59484,49171,27073,37.614186668461535,127.03004041384615
84,1889,15,0,0,60,4531,13361,30876,47505,28206,22571,22628,24449,23462,22979,24741,28508,32530,43491,26171,17910,16456,13189,7172,37.569379049333335,127.04205000222221
85,9599,206,0,0,202,33491,68489,167834,190148,107326,76146,73064,76825,76073,72989,81695,103048,128853,178995,124721,77723,70548,62834,36590,37.519432886326534,126.85707796530612
87,3959,14,0,0,120,8671,22810,57823,85599,52408,36649,34548,36474,36743,36713,40140,48978,59277,76844,53026,35960,30615,27242,14050,37.548262028,127.0209717981818
89,9726,3,0,0,2638,27443,62618,129840,155368,94468,76076,70259,77234,77774,74423,83825,101347,120163,157308,117371,76635,66893,60202,36569,37.61243216935484,127.06163358548388
90,52115,1824,2,0,2628,96391,201320,416540,818747,659435,646755,685576,720345,737152,763574,791384,851621,952913,975980,661877,506049,452660,381483,212969,37.571771729375,127.014431603125
92,10031,23,1,0,267,16783,50376,146051,235905,116772,60372,53515,56783,57674,54714,63329,86394,146788,216414,114042,69446,61732,60660,30492,37.57561284787879,126.90239574545453
94,11978,0,0,0,112,26992,65424,155846,230170,157196,125372,126432,132332,139834,134310,147090,165198,183096,235908,161564,108804,92864,75746,41492,37.6101137506,126.93237207
95,12619,0,0,0,174,35208,78277,185519,241757,131050,89720,81311,84459,85032,82624,96829,117422,147592,199866,138406,89684,81618,70219,39356,37.45709766666667,127.14960633333334
97,9272,169,0,0,180,14110,73255,200066,454343,331545,184853,149923,160867,173945,165144,183548,223024,340730,452778,232312,146447,133558,119501,43709,37.50808201333333,127.04514200000001
98,5792,188,0,0,50,18747,39642,97604,127294,70788,48450,49737,52498,51021,48992,56553,66088,79989,108348,78222,50289,41285,38524,18991,37.55259323375,127.13106059375
99,8429,0,0,0,388,25082,52294,126705,169361,92011,62111,58749,63686,61101,59575,67300,82670,103301,158519,104598,68608,63999,53536,31748,37.53863473365384,126.83330238653845
101,8148,6,0,0,30,6656,37258,84998,141830,77544,62848,67220,76376,82616,79784,88664,106972,146098,192692,104406,79266,75968,69920,40610,37.53719435459459,126.96984367297296
103,8422,488,0,0,60,17896,37097,93164,144047,95598,61210,55816,60544,59695,58443,65326,74371,89815,121966,90085,61946,56749,51136,28242,37.48843534647059,126.94401438382353
104,4588,4,0,0,194,25002,40913,85638,98246,63766,52466,52355,55975,55925,55298,60738,72543,84378,104396,75206,45968,38088,30639,17478,37.48047769,126.8430667
105,3457,0,0,0,2,5557,20666,47031,94047,64988,38435,35435,39943,41343,40405,44817,51851,70391,91102,49522,35205,33915,30758,14412,37.48026585479167,126.99691678333333
106,11347,553,0,0,150,20383,61349,185036,356806,177508,105690,104068,108229,114380,110800,119425,140263,213920,303447,142911,98018,89058,73994,39924,37.556443259090905,126.95956173636364
108,33916,1456,0,0,594,55236,145970,341912,491684,364332,286908,289426,324450,334552,324028,354168,405216,468782,590986,433364,306202,263482,231690,126420,37.65542039413043,127.06441248260869
109,9777,49,0,0,14,14295,37494,99600,163215,111163,69446,61907,67380,67625,65326,71494,82102,106494,151556,109502,77637,72117,68835,38949,37.473873027173916,126.96445900869564
110,5178,238,0,0,164,16178,54108,135485,199216,127731,113198,92188,111318,97420,87858,112298,127813,167968,207008,119732,96071,74552,73836,31887,37.48534456125,127.099105534375
114,6491,285,0,0,30,16071,43961,95478,115147,64728,50335,49623,54316,52740,50950,56860,66281,79505,100798,74095,47635,41093,38448,20411,37.57629386418182,126.81108844363636
115,26858,378,0,0,173,42783,88650,209419,312290,209331,138583,125559,135840,139263,137229,153128,177709,220180,315250,244150,172334,164978,152647,92778,37.48313023865384,126.93125105769231
116,1903,19,0,0,5,4527,13948,34848,49703,27569,19376,18205,19374,18992,18930,21346,23940,29254,40387,26153,18059,15738,13646,7234,37.553593799384615,127.0331400553846
119,3287,79,0,0,88,9937,20590,42582,63069,36519,25510,23895,26158,24630,24416,28198,34779,40290,53409,41362,26410,22653,20331,11151,37.60092676948276,127.07698100862069
125,9380,0,0,0,100,31760,72368,161487,208150,142564,111666,107624,114693,114642,113688,131602,154968,170547,213034,156771,109903,91272,74887,42106,37.6269023713253,127.03461919156628
129,5807,0,0,0,21,12508,41316,96835,111222,67894,50184,46376,51272,53106,50050,56018,68663,81467,107490,77625,51385,45821,43832,23246,37.60313905191177,127.02594626470588
131,1740,0,0,0,11,5035,22998,33906,45230,28697,22500,21442,23222,25227,22918,28077,36260,40760,49386,31289,18929,18240,14499,7724,37.52673523,127.1341381
132,4784,17,1,0,87,8505,56944,142523,260732,143717,79638,74028,75988,83528,82366,91846,114079,185592,256430,130289,90635,82506,59876,24744,37.48353828709091,127.03759682727274
135,23736,2657,2,0,4859,46887,81508,197869,281628,174763,133270,134860,145007,153307,149920,165013,193944,253589,335512,210454,152825,140149,132739,75002,37.51224300205128,126.88836578974359
136,7713,0,0,0,67,15605,39970,88894,160327,103188,72529,68796,77020,79431,75774,85112,100498,122930,153154,97999,69821,62532,55074,31421,37.548814967999995,127.07069621333333
138,23126,238,0,0,406,31551,100022,303031,631604,336860,205309,207147,210436,219595,205548,224345,276449,435552,631782,308485,222606,210840,177453,95005,37.54369788546667,126.95633308666666
139,6121,41,0,0,524,18255,46606,102410,91733,66427,55633,51066,53615,51734,50444,55941,62367,65855,77452,65584,40970,30628,25944,15957,37.68615076243243,127.04848444054055
140,4534,0,0,0,14,7385,19263,45955,59346,37286,28651,27936,31368,32099,31166,34719,41001,47838,60873,46940,29992,26810,25256,15135,37.624456989375,127.06866125208334
141,21004,36,2,0,401,41753,224536,386247,579169,599764,588436,648195,673841,700801,732270,798544,859099,955548,964249,690877,611093,459095,345510,130733,37.508195012,127.00553593499998
145,37612,40,0,0,252,34386,88194,203124,407396,316534,221264,228962,252924,281932,275324,290440,348960,461296,640436,427782,303706,307898,278022,162488,37.548664671794874,126.91349693333333
147,37632,1301,0,0,573,61160,214624,502546,867325,606825,466306,474279,496231,515688,526430,586463,674421,839824,1049600,670151,529564,482192,386531,163255,37.49925280531915,127.11191061702128
149,8284,285,0,0,37,14748,74324,370916,493532,217663,130302,146290,148492,165880,169099,189842,232579,467704,510325,241454,201286,154789,100621,41013,37.52324631690476,126.92939341666667
150,4624,0,0,0,35,8632,22643,55384,78794,45592,30213,27618,31050,31764,28683,33089,40680,47490,61587,40248,29383,27302,24937,15799,37.58429179458333,127.01624476041667
151,5152,204,0,0,220,9068,48038,93673,239474,269037,163686,146284,141857,151887,155705,170271,192224,248925,313878,209641,151438,111962,82632,31457,37.52600056833333,127.03274994444445
152,5181,2,2,0,101,13986,37419,91245,114818,77281,59657,56397,58527,57273,57561,62815,74808,88186,109496,81911,52816,45777,38343,21864,37.58533336321428,126.94657397142858
153,22983,38,0,0,152,24700,106610,265713,543150,518084,285395,235096,254825,286394,284308,309033,357004,515056,676037,415002,283648,285356,248434,115770,37.49459574471698,127.02793159433962
154,34338,681,3,0,1149,38565,103971,225555,490968,350292,329688,329682,342111,351633,380658,413982,455877,566973,645042,432387,344844,310386,256386,138438,37.56443282222222,127.00700921666667
157,4996,0,0,0,31,13257,31236,71210,108655,62071,40323,36171,39692,38009,37425,42412,54564,65170,85369,61647,38822,34944,29500,15565,37.56810066044444,127.08347978222221
158,1565,0,0,0,26,1867,6419,13554,23879,14373,11363,11592,13104,14257,14045,17239,20421,26033,32462,20808,16872,17354,14816,7445,37.540961298,126.98938031399999
160,8669,57,0,0,110,15252,61301,84709,149376,90697,57196,50544,55408,57254,55028,66625,85160,101908,138785,93612,65689,60124,55252,30160,37.53390681384615,127.08024530256411
161,2891,96,0,0,7,6147,21747,45654,45200,31913,29445,27472,28826,31625,29349,33717,41555,44862,47927,35306,20925,20597,19574,7657,37.55756379681819,127.15429671136363
162,5794,0,0,0,34,14399,33455,76952,101384,59248,42333,40283,42813,42397,41035,46611,55014,66989,95692,69177,46070,40523,35007,21048,37.602773431929826,126.91101122280702
163,4804,46,0,0,134,9139,39483,105093,111780,69802,59171,53258,55505,56260,56478,67424,79079,97755,95533,63473,43314,38379,36368,15875,37.489384801489365,127.08247829148937
165,21831,3368,0,0,5171,31137,58775,149492,232189,173106,115478,102271,111977,117780,112542,122996,145034,183174,257251,182789,129723,124484,120404,66552,37.48204840159091,126.95316648181819
166,3925,79,0,0,62,7391,27608,61166,83956,55324,38576,37335,44394,46424,55229,76590,130120,204837,157385,71288,75282,180727,114179,19451,37.51000123736842,127.07933080526317
168,7288,0,0,0,34,12537,38125,81359,97069,64572,55533,51810,54879,56019,51636,64145,70446,76237,94514,70551,47145,43515,35635,18661,37.544551,127.21140833333334
169,2726,26,0,0,167,5637,17140,37076,54400,39519,28382,27580,29247,30592,30531,34995,39870,49409,60904,43297,31002,27618,23360,11353,37.54271482470588,127.01220344509804
171,4433,2,0,0,97,11197,26902,52883,62836,45626,39173,36636,37454,34976,35481,39853,45581,50170,59891,52167,32731,25828,21740,13455,37.67408966147059,127.05565928235295
172,2559,27,0,0,33,3984,20405,51905,142217,92552,68713,73406,75704,80043,79156,81824,91046,112046,141401,64800,48250,42955,31795,13358,37.5798861574359,126.97050961025641
173,10882,408,0,0,507,43933,85139,188199,253425,163594,131864,131298,138960,137546,135650,156075,180992,196721,243070,165810,113804,100218,84301,48398,37.439368,127.1437955
174,4545,91,0,0,16,3244,11080,26431,46081,42477,31374,28548,32466,33819,32776,34711,42977,55806,49918,32087,24889,28072,25158,16281,37.5860516583871,127.02912895483871
175,8749,233,0,0,2267,20004,51702,104042,124690,84647,73013,71860,79676,81565,80203,87229,102320,114156,143041,104944,69749,61964,52375,29643,37.650191669795916,127.04918624081633
176,5629,0,0,0,78,15427,37749,97007,100832,54145,38805,36577,38929,40885,36806,43122,53821,62405,87590,66958,38364,33410,32640,17146,37.49587517380952,127.15055635714286
177,13187,2,0,0,364,29880,68095,150744,185262,121017,94881,94015,97489,96419,93831,107041,123232,142234,186184,148540,94750,84562,72607,43530,37.61395441391304,127.10428383913045
179,6241,0,0,0,13,14779,48890,151449,298513,159876,85370,77092,82430,84550,85288,97104,114160,188945,260996,129266,87073,71387,55057,25217,37.482135486326534,127.12388717142858
180,14578,70,0,0,41,26797,84993,247429,346196,219360,153878,151894,162404,171896,166475,182174,220658,290609,399377,236618,177228,155497,143042,60197,37.526105067959186,126.87038315918367
182,5969,0,0,0,16,6496,10733,16654,33637,31661,24989,25692,30046,32629,33804,34877,41902,51051,64921,45458,36184,35541,36115,25347,37.548256704857145,126.92402066571428
184,7702,66,0,0,109,12201,69235,170057,362360,221014,195409,212848,208616,210858,214017,214892,237601,337820,376304,181842,122918,106679,78688,38335,37.570457255681816,127.0002583909091
185,24834,4,0,0,602,55694,122230,268140,336522,227418,177844,176022,183026,180420,177058,199114,231964,263444,344504,278262,178854,160880,137558,81456,37.62297409327586,126.91798468448275
186,2966,351,0,0,333,15582,21774,48873,65012,40801,26654,24359,26752,26371,24756,29266,35478,44369,55108,37222,24499,22372,18186,9530,37.497232542653066,126.91167115102041
190,3890,0,0,0,13,11967,30375,73317,83304,45281,34192,32803,35323,33486,31121,33450,41826,49071,62048,53250,32519,29054,25874,14713,37.64472481216216,127.06296864324324
191,9824,40,0,0,99,20142,49388,133868,233190,134949,93384,87769,93229,93555,93594,101271,111905,145682,202785,119789,81327,71510,58939,32757,37.50169157104167,126.92223201458334
194,7660,2,0,0,126,15442,47803,133926,197212,97614,64855,58260,62736,63353,61727,69585,81389,116888,157266,86211,58323,49422,51195,24119,37.499778238780486,127.12385861707315
195,18246,2379,0,0,325,38923,62850,135234,197392,124845,95876,93463,101856,103699,102178,110229,133523,153724,203899,152467,99683,90162,79342,49902,37.61550410272728,127.07645612363636
196,19465,208,0,0,790,50875,200714,540252,1253761,652630,424233,439777,444221,462033,457966,507754,576950,816554,1151445,535296,418592,344812,246241,110766,37.558880313934424,126.97544357377049
197,4240,0,0,0,55,11292,28410,68001,106314,64935,48355,47961,53496,54365,53495,61056,74934,96027,127518,76928,47112,61614,56805,20798,37.566346445,126.89992707
198,9715,882,0,0,210,24461,67536,148323,137127,92029,71178,67084,74326,71869,67881,75222,90503,102872,129088,105573,70953,62461,56735,34172,37.666021147027024,127.07674578108109
199,2579,0,0,0,14,6450,21964,46962,66316,39336,31169,29451,31409,32059,30379,34514,41280,47712,62651,37935,26794,26301,23237,10783,37.54713659833333,127.10550377666667
201,12700,30,0,0,163,20756,50794,117103,211538,131384,94810,93875,101596,104793,101659,111298,133508,167844,217972,145725,100664,92484,86602,48127,37.565467097391306,127.02630995217392
202,21888,2076,0,0,146,36452,76294,173018,299758,187532,121266,110678,121716,127532,123354,135500,166100,218028,304584,202834,143168,130942,114872,65590,37.55985436673913,127.07709876956521
203,2620,11,0,0,8,7215,17121,38760,41512,26356,23835,22018,22518,22957,21974,24004,29567,29608,46179,33678,20873,16967,16138,8343,37.55324178205128,127.14233948717948
204,8775,0,0,0,11,12582,41998,113086,119277,74308,56723,53242,58780,56249,58507,65513,74258,95075,124752,105795,67323,58267,51970,29729,37.560376545,127.17886147499999
205,7224,1081,0,0,180,11663,61492,183597,401715,298887,166390,147575,157587,175383,182028,201213,232872,341904,422236,216937,160683,129526,84491,26919,37.50958033282608,127.06080272826087
207,24494,172,0,0,129,30029,88502,205147,375933,291116,221052,218849,248238,264857,249040,268792,308789,384312,447496,296530,228854,218153,200566,109119,37.55662715946429,126.9397744267857
208,5562,894,0,0,593,17065,33500,80154,91911,49540,34817,32607,36526,34970,33986,39658,50031,57079,78898,54314,35874,31874,26560,16579,37.49471011475,126.82687268499998
209,1552,336,0,0,30,2143,7349,11540,15229,10435,8140,7503,7838,8247,7981,8871,10957,13650,16853,10258,9363,7033,5677,3029,37.5050315775,126.97616992500001
211,52088,2288,0,0,500,66016,250317,539510,898860,546015,382283,390828,409206,415690,419429,449928,551827,810726,1080399,632043,460414,463057,436550,235083,37.4759049254902,126.98532716666668
212,15372,4,0,0,164,24662,96394,223034,507402,407872,245754,231866,233942,260052,261804,264820,295058,444010,572688,283620,217384,205790,182422,73046,37.49811888204545,127.01510612272727
213,1356,0,0,0,1,2699,8601,18516,23681,13457,10306,11092,11745,11537,10636,11264,14072,16916,22720,17311,10201,9393,8418,5091,37.60311885454546,126.92274266727273
216,7104,19,1,0,93,15178,89691,214242,403981,255178,139922,134322,125410,141372,137774,153314,181982,284555,376992,190892,132184,121046,88421,36460,37.491482829545454,127.00713969545454
217,19971,744,0,0,512,25786,94430,229304,467592,432034,399603,446047,475079,476820,471387,483366,545851,651073,732884,401938,305183,295534,229595,111265,37.57500348888889,126.98586553333332
220,13951,55,0,0,1465,35173,67416,152702,215517,129356,91752,87126,96923,94182,89834,98935,118935,143544,200172,160483,101045,84359,76745,43095,37.59076077469697,127.09285570606062
225,40270,686,0,0,3446,49176,126208,300265,538199,361160,261343,264010,294860,309955,309276,344997,409933,520617,651961,423293,306859,292805,274144,143821,37.5590645341791,127.04263436417911
226,17132,40,0,0,474,43970,72438,217362,390211,240101,123462,104211,115693,125587,118144,131289,159275,242568,359507,220724,146920,134730,120819,64473,37.484108532608694,126.89903797826086
227,1992,557,0,0,269,5967,13031,28811,39487,29875,26378,24371,27274,26332,25364,28580,29851,32092,33871,21801,15081,12890,10459,5330,37.57244156122449,126.96012541836735
228,2035,14,0,0,44,3522,10140,27163,40372,23218,16018,15248,16346,16683,16875,18509,23125,27593,36374,23880,15904,13910,11795,6500,37.554970043382355,127.02337531029413
230,16024,364,0,1,129,28133,132759,226605,422460,226956,141276,138578,148201,159081,156389,178671,235750,353671,415572,227573,158222,139178,115693,62113,37.55790967586957,126.8265200652174
231,2048,0,0,0,6,4167,11785,38688,77619,38844,28098,28263,34192,35648,32534,33335,39598,51738,78155,38584,26151,24425,19677,10653,37.519637168181816,126.90430065681818
232,2246,2,0,0,8,3632,10831,29042,50061,32819,22119,20173,24752,29161,23693,26897,31733,42121,51918,29026,20782,20010,18838,9597,37.54640877895833,126.94202106666667
233,6840,2,1,0,27,15038,35058,74908,115632,78737,55830,50067,54676,54301,51182,58241,67893,81821,105880,69551,49024,44023,39841,24000,37.50310542173913,126.94262198695651
235,1520,0,0,0,18,7046,20140,37628,53808,32054,20685,16890,20114,18171,17733,21877,27774,40040,52421,34951,22001,18086,16938,7136,37.46980668705882,127.12571343529413
236,6449,2,2,0,51,9185,59237,132095,358213,294480,141114,99141,101455,111911,114033,120987,142191,222309,351666,185853,106595,91843,67764,29458,37.51403484176471,127.03548058823529
238,7803,0,0,0,109,20018,41841,100451,145578,81529,58547,54720,57467,58493,56195,64159,77289,91841,125365,86760,53784,53699,45000,27531,37.60538917209303,127.04194464418605
239,1251,0,0,0,3,2806,6133,15639,16183,9788,7633,6694,7480,7127,6846,7995,9393,10470,15131,12340,7429,6264,5340,3410,37.62066430354839,126.92914158709677
243,32967,49,0,0,436,71758,187060,384303,565235,371846,287883,294266,320595,335409,326041,365963,423215,516324,657012,433730,307972,252966,204949,112893,37.54005825075472,127.12908699811321
244,8688,514,2,0,776,30390,54970,126882,234110,152078,118234,114390,121778,122744,114832,127904,144668,181774,225730,115208,82638,73460,58684,33400,37.575321548611115,127.02645866111112
245,2109,21,0,0,113,4074,19223,38041,57733,44474,41924,40277,46059,52390,50516,55012,62534,67227,69075,37112,27882,23903,17550,8693,37.51973522047619,126.97668282857141
246,18792,676,0,0,638,54006,105942,249424,327050,184740,126764,119996,127802,124680,120870,141384,165640,200678,298980,216232,149110,137826,112878,68272,37.52994211511628,126.84636585581394
248,35147,2104,0,0,1053,37162,63195,122768,230354,233103,220225,265068,305333,334173,335629,365265,413478,480907,553356,430679,357779,360321,329584,177952,37.55699738088236,126.91849814999999
249,10507,1,0,0,68,17842,49903,110377,193725,188003,112619,98619,100372,107915,108454,117145,137301,179767,245135,165523,102798,97228,81981,41399,37.51839556032258,127.0177108935484
251,2902,0,0,0,4,6089,13820,30288,46365,30096,24455,24582,26608,25797,25435,26930,32863,37692,44426,30892,20469,17079,14286,7482,37.53309750592592,127.14381829074074
252,2312,7,0,0,60,5901,14361,34495,36577,21173,15446,15079,17056,16323,15016,16961,20907,26828,37240,27262,16491,14860,12427,8246,37.51510841634146,126.8695193390244
255,43833,1556,0,0,436,36945,187746,503908,1218105,767338,577548,600298,607801,639683,635306,673999,790375,1096502,1429559,742391,564281,539899,449972,238938,37.56499998066667,126.99027479777779
