클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
44,27,0,0,0,0,21,63,158,237,126,107,111,118,140,143,119,145,180,114,89,114,106,94,50
45,82,0,0,0,392,718,878,2446,2934,1952,1382,1312,1372,1424,1514,2190,2144,2340,2448,2070,1970,1860,1448,756
47,438,76,0,0,566,1032,1626,4662,6086,3326,2826,2816,2880,2954,2768,3238,3546,3674,3974,3524,2432,2096,2214,1478
48,1558,50,7,0,935,3657,6619,16324,21608,9790,6850,6057,7206,7233,7229,8201,9968,10949,14606,9793,7088,6720,6326,3432
49,496,114,0,0,282,1130,2611,6311,5458,3617,2730,2459,2846,2875,2688,2925,3329,3899,4100,4613,2870,2433,2055,1368
50,84,13,0,0,0,51,231,1376,921,164,158,188,156,215,440,487,288,238,320,285,163,218,120,122
51,400,0,0,0,132,1532,5244,25088,12332,6204,4784,3888,4740,4704,6680,12000,5864,6152,7644,6100,4628,4364,4916,2440
52,152,10,0,0,2,99,194,268,1240,391,136,44,48,59,71,131,218,289,1304,101,30,47,75,117
53,7,0,0,0,0,100,324,866,996,576,397,258,503,639,555,445,480,692,670,615,458,399,290,153
54,18,0,0,0,0,0,910,1704,4304,268,818,562,1052,664,1126,706,950,1062,1024,1050,802,678,686,508
55,393,15,0,0,229,442,1352,2518,1883,1101,876,850,910,1010,883,909,1072,1159,1196,1422,1189,952,917,781
58,218,0,0,0,0,246,488,1294,998,554,102,264,268,372,172,382,480,590,932,924,620,696,862,606
59,46,38,78,62,50,180,174,646,778,410,136,118,322,160,294,324,318,416,546,516,484,508,704,292
60,2224,335,102,231,706,2944,6492,16199,24208,15868,9809,9653,9026,10066,9403,10626,10447,13123,16504,12892,9126,8414,8339,4646
61,0,0,0,0,0,0,167,176,269,245,200,163,201,119,181,168,241,172,294,135,56,58,40,0
62,1163,19,0,0,19,477,2174,8942,12701,9921,4735,3102,3108,3333,3233,3276,3568,3102,3345,3432,2577,3016,2828,2226
63,298,0,0,0,0,361,298,682,1340,1525,1288,1203,1241,1441,1361,1743,1863,1923,2022,2227,2328,2484,2205,1565
64,0,0,0,0,0,12,80,616,2352,380,202,192,248,264,394,270,176,334,426,308,168,162,170,90
65,1223,424,230,116,1114,3813,5853,16615,28950,16201,9711,8461,8608,9394,8455,8761,10810,15609,18226,12189,8261,8462,7583,4050
66,861,480,60,0,0,506,456,973,1608,1273,1155,1097,1337,1356,1380,1865,1895,2089,2473,1724,1361,1579,1538,905
67,745,170,0,0,973,1492,3371,9346,10812,6159,3878,3314,3825,3922,3876,4087,5128,6014,6907,6172,4055,3317,3284,1786
68,2373,116,305,282,874,13659,40159,88424,116736,78106,39538,29913,30799,29948,29640,39323,43569,55512,78448,73646,53740,50599,49531,31933
69,7925,1170,320,408,5945,17226,31780,63109,77410,52155,38766,35669,39723,41528,43088,52475,64580,72961,89075,87156,63344,57914,52729,35122
70,212,8,0,0,662,888,1246,3312,1672,1528,1348,952,948,1314,1158,1034,942,1026,1376,1298,718,598,1032,768
71,60,0,0,0,94,120,250,810,654,642,492,442,424,556,454,674,788,516,642,386,334,352,324,192
72,0,0,0,0,0,20,129,951,1036,717,546,345,154,284,262,120,152,445,333,118,229,183,94,149
73,589,57,0,0,624,1122,1533,4770,4069,2224,1818,1463,1902,1847,1707,3006,3041,2875,3490,3243,2343,2361,2510,1583
74,163,14,0,0,49,156,456,1309,1948,1260,1347,1071,1308,1165,1212,1176,1183,972,1072,853,632,606,605,266
75,1,0,0,0,0,18,0,26,57,35,16,1,11,4,0,9,12,14,1,9,1,2,11,3
76,334,3,0,0,0,99,250,283,580,431,339,450,513,445,803,1050,1288,1455,1615,1392,1058,948,1063,593
77,106,152,84,122,236,554,802,1146,4088,2434,1040,1026,1096,842,998,1062,1084,1598,2458,1146,842,1120,1186,394
78,574,0,0,0,0,584,2450,4604,8784,11234,6833,6674,7643,8258,8375,8279,8846,11800,12848,8450,7792,8097,7321,5160
79,220,2,0,0,20,186,404,1334,1100,1096,676,614,514,724,808,866,1104,1038,1810,1732,916,812,898,338
80,52,0,0,0,0,252,220,696,934,472,38,48,120,130,40,106,152,98,262,466,250,260,450,396
81,68,0,0,0,0,364,1578,3788,4042,2330,1818,1830,1780,1962,1736,1924,2714,2588,2416,2442,1536,1148,1168,828
82,3815,330,116,111,637,2439,6943,18076,21245,21602,15420,14577,15025,16088,16542,18156,20910,23526,28841,27373,20114,19367,17764,9985
83,90,2,0,0,74,296,583,1701,2576,1710,1458,1179,1476,2196,2842,3716,3523,3813,2810,1799,1273,1045,1042,574
84,248,0,0,0,190,394,788,1342,1192,614,438,226,380,224,416,862,702,638,1038,1172,1004,1030,864,484
85,184,0,0,0,3,477,1046,3146,2683,1464,809,762,926,741,778,681,912,1566,2965,2322,1366,1456,1801,1090
87,124,2,0,0,84,436,892,1644,1866,1036,1034,768,1040,1130,1266,1520,1610,1410,1472,1208,856,676,812,440
88,304,0,0,0,0,238,1614,3424,6004,4028,3108,3394,3384,3240,3496,3876,3674,4570,3668,3000,2120,2308,1932,1444
89,2,0,0,0,0,50,99,522,482,143,55,10,28,43,23,15,84,51,153,159,139,77,68,63
90,380,76,1,0,191,586,1563,4479,3640,2251,1456,1461,1351,1405,1530,1737,2445,2728,3306,3065,1929,1603,2028,1077
91,306,0,0,0,316,774,1134,2576,2722,1564,1664,1788,2164,2450,2894,3122,3756,3720,5208,4680,3032,2784,2492,1328
92,608,0,0,0,560,918,1834,5312,12076,7012,3432,2516,2264,2766,2448,2192,2374,2984,3984,2616,1452,1508,1662,794
93,74,0,0,0,235,2568,2747,6841,16653,11956,4834,2704,3409,2218,3256,2560,3311,5392,8840,2904,2530,2959,2130,572
94,345,52,0,0,136,346,561,3753,2687,1928,1495,1372,1473,1819,1927,3617,2252,2326,2327,2010,1397,1199,1513,866
95,188,16,0,0,182,208,258,972,786,792,694,664,588,1056,958,674,976,924,1104,968,616,598,884,370
96,14,0,0,0,0,95,263,365,673,1267,536,286,309,354,376,365,403,446,1221,521,311,360,333,166
97,224,1,0,0,15,45,192,251,430,271,169,244,370,566,536,725,869,1245,1741,1943,1268,1075,1104,731
98,210,0,0,0,84,398,856,2436,1814,1216,870,990,848,742,1120,1272,992,1110,1948,2078,1944,1544,1288,902
99,9,0,0,0,0,293,221,542,557,280,319,270,285,401,486,441,352,349,193,231,158,159,148,101
100,2,0,0,0,0,0,22,224,267,89,47,111,68,61,154,224,365,630,1267,1389,733,549,722,263
101,975,106,0,0,218,1142,1870,3289,6260,4383,1766,1846,2731,2454,3169,4462,5884,7279,9216,8187,6122,6205,6381,2675
103,19,0,0,0,0,167,415,961,752,467,269,46,59,109,85,104,260,362,523,967,703,497,475,354
104,301,56,0,0,195,726,1184,2060,3648,3139,1204,837,1212,1197,1101,1225,1435,2914,5157,2102,1088,806,817,728
105,226,0,0,0,277,1532,2569,7362,11872,8547,5073,4586,4376,3483,2630,2167,2032,2039,1589,1938,3227,3086,2969,902
106,2966,2,0,16,3766,11181,25308,64008,67818,39026,27216,26607,29725,31181,34266,38021,42946,47992,60606,55530,40505,35253,35463,22188
107,94,0,0,0,0,8,256,492,706,622,492,522,582,766,742,940,1262,1620,1604,1854,1234,1114,1112,606
108,3048,920,528,444,724,3616,5136,15048,21212,11244,6880,5752,5096,6048,6600,8660,8436,8652,15756,10068,7492,8388,9472,6692
110,31,0,0,0,10,198,391,382,520,571,362,357,432,328,400,716,631,575,1128,781,376,746,566,174
111,3074,452,0,0,1806,4592,6998,16284,15684,13196,13246,13226,15032,16588,17116,19612,20620,19582,19606,17696,13600,12832,13974,8306
112,0,0,0,0,0,0,80,252,532,486,326,382,444,424,460,502,530,644,852,772,398,426,370,214
113,91,5,0,0,27,114,498,1028,1059,484,449,323,454,441,431,491,640,620,1115,1042,682,631,739,342
114,0,0,0,0,117,356,1060,2846,4101,2815,1289,1220,1495,1480,1268,1326,1757,1411,2872,2456,1576,1456,1609,451
116,16,0,0,0,0,0,89,133,126,37,17,17,20,49,41,35,143,130,52,106,85,34,97,106
117,45,0,0,0,0,47,276,1258,764,311,216,115,181,145,140,128,113,145,154,165,172,117,200,108
118,401,113,114,82,339,765,1773,2910,3424,2841,1995,2486,2570,2453,2666,2826,3051,3410,3693,2784,2088,1723,1978,712
119,358,0,0,0,104,918,726,1888,2136,1248,1010,872,1252,1116,1082,1348,1384,1662,1512,1294,938,912,1244,438
120,71,0,0,0,0,0,32,136,606,420,318,202,312,322,318,410,446,677,963,909,551,573,498,336
121,2,0,0,0,0,6,18,28,62,46,58,34,26,48,68,34,30,68,32,30,28,86,18,12
122,74,2,0,0,38,159,529,1959,3142,1797,572,571,565,581,632,636,663,841,1169,881,558,483,524,252
123,0,0,0,0,0,0,0,0,0,0,0,6,16,8,4,4,0,4,8,0,0,0,0,0
124,2134,558,522,302,444,4788,3838,4666,7378,7880,4106,2506,2422,2940,3076,3532,3926,5038,5654,5124,4684,3782,2530,1600
125,3250,210,0,0,3390,6459,8464,18065,15590,11031,7789,7825,8321,9242,8981,10996,14105,16930,19975,22374,14578,14015,13111,8347
126,1483,1,0,8,1883,5538,12464,31277,32953,18896,13256,12971,14525,15211,16755,18529,20968,23467,29743,27235,19816,17240,17305,10845
127,787,450,155,188,855,2376,2197,4995,10434,6405,4416,4055,4343,4635,4313,4072,4743,5602,6169,3955,2727,2477,2617,1382
128,24,0,0,0,48,109,423,1178,1977,914,652,583,560,788,763,785,699,904,1064,693,567,546,447,243
129,0,0,0,0,0,0,21,128,202,83,37,56,83,49,158,224,259,203,250,221,279,190,157,0
130,131,0,0,0,58,525,394,1355,1633,767,849,736,801,753,935,947,1014,1136,1656,1282,761,571,702,408
131,1453,563,378,141,724,686,2861,6865,11180,6979,4401,4082,3966,4036,3643,4458,5492,5878,8225,5404,4272,3992,3895,2054
132,672,246,256,171,802,294,1245,2692,5162,4643,2401,2117,2138,2325,2150,2392,2971,3396,5000,2910,2132,1908,1817,722
133,5600,835,274,162,2037,7261,12193,26083,38638,26633,15546,13925,14026,13778,13900,15619,19504,29159,40749,26990,19354,21838,21794,14720
135,860,50,0,0,0,370,805,1695,4655,6865,3365,3095,3335,5685,4105,4210,4345,5505,5515,6390,4085,3025,3275,2255
136,46,0,0,0,294,284,1258,2908,2730,1904,1340,1260,1404,1568,1328,1378,2006,1468,1338,1538,928,796,826,532
137,188,39,81,82,2108,1521,1632,3121,4242,2291,1873,1394,1487,1527,1400,1298,1625,1920,2039,1721,1299,1195,1048,784
138,596,4,0,0,1334,1632,2328,6488,4968,2778,1768,2088,1980,2218,1904,2626,2494,2710,3806,4326,2994,3120,2914,1740
139,38,0,0,0,0,50,814,2196,2334,654,478,436,592,456,434,310,510,642,954,694,394,374,258,122
140,66,0,0,0,0,12,808,3194,2726,664,324,106,224,270,214,510,986,1476,2366,2740,1228,1002,1068,656
141,0,0,0,0,0,0,30,20,37,79,125,77,27,20,23,8,2,0,4,3,0,2,0,0
143,100,130,108,80,410,392,386,506,580,536,630,690,462,600,592,498,692,796,832,602,406,462,280,92
144,0,0,0,0,0,0,25,34,42,23,6,6,4,23,41,38,55,36,37,8,28,17,9,6
145,54,6,0,0,202,154,700,1350,1536,486,430,230,224,230,160,318,468,526,664,828,550,466,530,212
147,50,0,0,0,130,544,1280,3412,4802,2420,1542,1458,1678,1956,1872,2298,2598,2590,4064,2798,1636,1680,1470,824
148,318,359,277,302,472,2089,903,1830,4948,3244,838,702,516,656,676,943,1414,2970,4131,1217,457,847,520,274
149,598,74,0,0,1058,1088,826,3180,3714,2778,2238,2156,2180,2446,2844,2938,3104,3176,2850,2396,1864,1590,1622,778
150,482,18,0,0,242,430,859,2130,2969,1605,1409,1118,1310,1498,1260,1543,1968,1751,2601,2259,1470,1469,1519,834
151,9,0,0,0,0,139,189,719,397,352,202,314,256,318,260,318,370,378,610,470,305,324,307,122
152,595,0,0,0,142,869,1435,3474,8869,5490,3661,3501,3459,3837,3747,3822,3974,3624,4464,2829,2304,3502,3991,2115
153,2438,366,4,0,3378,6356,6336,11740,22330,24896,17030,12708,12698,14478,14424,15604,15556,17088,20964,18860,11952,11668,12960,6642
154,250,70,0,18,370,990,2762,8258,5324,3637,3053,3126,3310,4019,3686,3546,4351,3818,3082,2702,1862,1450,1237,655
155,46,0,0,0,88,1094,1528,4206,5587,3894,2081,1936,2432,2265,1847,2470,3363,6301,6679,4821,7117,3258,1796,432
157,36,0,0,0,1,66,168,245,663,480,303,225,273,456,353,350,533,556,633,657,436,432,294,181
158,60,0,0,0,16,804,1374,4080,3804,1872,950,614,782,822,856,588,592,668,1202,1612,1056,990,898,510
159,247,0,0,0,137,545,1434,2473,2352,1477,865,743,726,563,766,776,1254,1259,1586,2112,1353,1585,1380,1010
160,72,3,0,0,77,364,988,2795,3161,1825,1423,1409,1487,1610,1615,2067,2583,2388,2808,2619,1515,1201,1131,597
161,2546,559,196,54,2380,3585,9180,21844,22924,15227,11730,11419,12569,12871,11976,13348,15375,16705,19561,19116,12767,11149,10871,6493
162,248,0,0,0,70,529,722,2096,2074,2005,1813,1797,1865,1764,2105,2280,2607,2399,2195,1811,1963,1698,2065,1043
163,392,0,0,0,212,698,1778,3832,3094,2040,1674,1424,1684,1696,1778,1850,2212,2398,3104,3396,2512,2092,2314,1562
164,353,0,0,0,0,118,1322,2965,8594,5071,2383,1836,2412,2317,2482,2462,2536,3684,5788,5397,4113,4319,4404,3020
165,1722,224,88,0,344,1048,3890,10082,12562,6700,4286,4302,4686,5048,4724,6436,7338,8660,12468,10554,6874,6726,6188,4842
166,85,0,0,0,32,321,779,2599,1762,443,398,272,466,235,404,611,842,531,1085,955,623,498,739,488
169,1530,394,262,168,1512,7032,12366,25942,33376,24363,15785,14143,13237,13244,14690,17100,19863,21222,27145,27068,22085,24710,23691,13189
170,892,380,356,308,1340,2868,2220,4488,2712,2564,2272,1800,2628,2636,2688,3072,2480,3576,3160,2940,2692,3144,2500,1416
171,276,6,0,0,0,132,614,2554,2838,2010,1264,1204,1030,1350,1424,1522,3180,1320,1346,1288,918,908,992,632
172,140,0,0,0,51,1060,1810,2233,9251,3595,1519,1105,1425,1612,1436,1527,2020,3364,4317,2220,1561,1892,1756,501
173,519,0,1,1,193,698,1078,1945,4870,7166,3419,1828,1755,1936,1754,2186,2413,3025,5239,4279,3638,3622,3193,1778
174,413,191,168,145,308,1263,1881,3028,4688,4056,3142,3054,3076,3209,2977,2978,3502,4431,4888,3156,1982,1767,1618,913
175,450,7,0,0,4,257,1075,3284,3390,1656,1455,1444,913,964,964,1113,1417,1748,2845,2935,1601,1551,1734,1117
176,0,0,0,0,0,65,263,397,794,592,550,458,325,220,279,327,267,84,760,194,31,39,56,37
178,26,0,0,0,54,280,296,2710,2484,1204,888,1160,1218,906,822,2604,3842,1500,1156,1006,484,622,446,132
179,22,0,0,0,0,70,26,4,70,86,64,54,8,70,4,24,56,62,76,180,16,16,52,64
180,159,0,0,0,157,494,699,1624,2242,896,604,572,703,831,826,1223,1246,1300,1806,1851,1346,1057,1216,766
181,6,0,0,0,48,66,124,486,622,642,554,402,452,474,364,346,332,450,364,310,182,160,258,194
182,11179,781,307,108,7350,26903,60463,142289,155083,95335,61157,52466,53749,55501,54254,62417,75301,83826,111872,97306,66778,65136,70120,39467
183,0,0,0,0,36,6,112,42,196,150,98,92,80,60,114,210,90,148,116,78,52,76,40,24
184,907,24,0,0,163,1784,4387,10108,10185,7222,6209,5931,7267,7766,7322,7867,9637,11631,12006,8876,7511,8451,10047,3219
185,1326,51,0,0,69,4150,11432,25150,42826,26568,18711,18754,18706,18922,18346,18333,22478,28613,44932,44006,26756,25526,28451,19445
186,1360,717,94,56,347,2773,2155,4079,9020,10059,5579,2706,2702,2674,2864,3025,3268,4215,8006,4962,3050,3036,4274,2621
188,144,0,0,0,370,635,2066,5625,3857,2165,1629,1742,1680,1792,1563,1667,2349,2197,3366,3231,2516,2415,1974,1007
189,246,0,0,0,24,171,2118,4023,4285,2314,2040,2387,2502,2563,2643,3778,4308,4655,7082,6100,4000,4140,4294,2533
190,368,241,122,151,1344,1027,2310,4190,3941,2278,1934,1850,1957,2266,2381,2561,3528,5275,8888,9442,5115,4655,4122,2734
191,3,0,0,0,17,1012,2002,5210,5240,3406,1819,1453,1531,1199,1223,1082,1062,1172,1007,786,475,467,404,151
192,2218,984,412,162,322,2062,1984,4576,6920,4852,2820,3082,3434,3678,4082,4300,4532,5352,6886,5312,3698,4128,4898,2470
193,0,0,0,0,0,0,73,135,453,515,188,37,63,46,49,33,26,101,125,133,80,96,20,8
194,422,54,12,0,270,1700,3702,9332,12658,6174,3754,1944,2620,2098,2132,2654,3028,4028,4170,1920,2918,1638,2752,2156
195,3183,574,99,0,8686,8464,10909,24989,26245,15535,12524,13563,13231,12485,13317,15637,15936,16184,16574,15275,9632,8915,7470,5716
196,12950,706,266,276,4270,20828,46226,109208,110381,73264,43366,38119,40224,46663,36933,43707,54536,61678,87427,83158,65063,67350,68113,47374
197,0,0,0,0,0,0,602,1644,2528,2286,1732,2150,2156,2408,2280,2614,3222,3510,3506,2574,1868,1354,984,94
198,194,40,0,0,0,560,800,1500,3174,2152,1618,1622,2006,2136,2156,2640,2978,2882,3320,2256,1630,1590,1810,778
199,51,0,0,0,6,95,411,1275,1686,1269,883,756,616,656,732,614,1191,1100,1883,993,502,414,487,383
200,0,0,0,0,0,4,290,174,550,558,564,432,254,450,534,492,560,400,108,48,56,70,44,20
201,70,0,0,0,0,78,120,202,406,147,200,234,360,410,404,536,757,868,1065,1266,902,667,722,559
202,34,0,0,0,0,412,987,5992,4991,3150,2144,1835,2086,1904,2378,2401,2679,2786,3282,2248,1322,1062,1381,565
203,87,0,0,0,422,671,2024,5126,4017,2162,1281,933,1140,1181,878,649,608,988,1633,1692,811,922,1010,524
204,953,142,0,0,2490,2936,3008,3786,4330,3829,3548,3552,3855,4067,3627,4153,4650,4826,4760,4339,3554,3559,2517,1932
205,0,0,0,0,146,268,914,734,1756,1678,1302,1352,1616,1728,1546,2660,2856,3792,4460,3702,2800,3042,3656,2122
206,520,22,0,0,886,920,1334,2244,3674,2610,2350,2470,2522,2566,2830,2970,3318,3776,3784,3572,2472,1952,1916,1024
207,3070,570,468,368,5914,11106,15286,32888,37952,24888,17090,15778,17828,17586,16120,16650,19448,20724,26978,27536,17244,15112,13608,9314
208,294,68,0,0,0,31,282,1309,2176,1101,781,853,1025,1141,1084,1033,1372,1335,1558,1289,814,774,873,546
209,80,0,0,0,202,650,3060,7985,10850,7708,4760,4375,4075,4924,4854,4993,6138,7032,8919,6934,4364,3994,3912,1178
210,1006,6,0,0,908,1512,2730,4686,5478,3236,2804,2528,3210,3224,3392,4290,5492,4610,4700,3792,3064,2714,3148,2490
211,1252,380,102,10,1608,4294,9726,25315,25816,12689,8751,7727,7463,6259,6774,6942,8972,11065,16764,18872,13568,13269,14407,8665
212,115,0,0,0,0,297,379,2167,3199,1245,813,406,728,618,434,393,2000,603,1232,1502,1123,1238,1265,898
214,132,0,0,0,0,201,2169,2688,5823,4860,2550,2544,2502,2883,2529,2688,3120,3615,4875,4098,2316,2691,2418,1026
215,0,0,0,0,0,32,44,260,150,68,38,110,36,60,20,38,18,50,80,98,42,30,26,12
216,93,0,0,0,0,601,4664,10335,19860,14053,9920,8480,11792,11884,12955,14067,16756,22884,26838,19996,14306,15218,13875,8662
217,8337,480,240,324,4362,29376,50712,125517,181419,104646,67080,62229,70299,71205,67812,73374,87858,120174,165213,116412,84579,90192,88827,52179
218,0,0,0,0,0,1,2,265,12,45,4,52,47,47,66,222,213,361,484,548,319,253,329,176
220,604,614,156,84,80,614,1834,3958,6494,2964,1900,1688,1846,2068,1992,2546,2842,4822,5994,3160,2406,2044,2134,1128
221,210,274,202,132,100,1422,1490,1684,4446,2552,1408,1282,1174,1514,1148,1694,2646,2834,4498,2574,2592,2250,2004,904
222,334,0,0,0,4059,3299,5001,11478,18108,9553,7439,7475,8073,7816,7591,10101,10536,9847,10151,8723,7314,5551,5080,2427
223,604,88,0,0,760,1098,2760,6260,5448,4186,3138,3214,3270,3512,3426,3324,3968,3928,5176,4384,3322,2732,2674,1768
224,20,0,0,0,0,124,736,988,1158,1008,884,816,946,1260,1060,1200,1450,1428,1802,1536,976,778,642,262
225,39,3,0,0,7,91,461,512,1254,912,598,560,600,646,564,651,666,624,617,538,349,297,340,167
226,182,44,0,28,93,235,572,1397,1250,908,749,704,725,770,738,782,897,1315,1432,856,605,538,526,310
227,1599,642,29,1,407,2774,7059,20240,23845,13975,8055,7441,7558,8136,8432,9646,11973,14281,19215,15835,10666,10541,9831,5542
228,272,28,0,0,259,625,1192,2582,2323,1559,1111,879,1108,988,1016,974,1480,1404,2126,2704,1732,1465,1178,787
229,208,2,0,0,122,160,426,1146,2506,926,664,842,1012,568,1152,1570,1462,1376,1690,1260,1236,1244,1082,482
230,45,0,0,0,176,603,678,1203,1368,1360,1494,1521,1788,1840,1854,1837,1951,2074,2325,1856,1762,1560,1291,598
231,134,14,0,0,190,452,626,1402,2060,1118,1192,842,1134,1130,1320,1362,1022,904,1100,878,504,704,754,416
232,187,0,0,0,0,348,1352,5065,3469,1740,1238,1021,1579,1067,563,639,801,1244,1324,2129,1241,1397,1486,1288
233,136,0,0,0,0,984,1792,4224,4692,3676,2252,1916,2324,1920,1828,1916,3516,2704,2104,2008,1044,1068,1048,432
234,434,24,0,0,78,176,394,1278,1220,1054,706,618,608,620,620,664,646,714,720,876,714,706,630,510
235,484,60,0,764,3512,9284,14168,35404,34380,16968,10268,9376,9568,10264,10356,10324,16404,22336,32632,23248,13984,11560,8668,3904
236,68,0,0,0,0,40,274,836,1116,688,562,570,616,390,534,432,460,730,806,382,334,370,222,226
237,18,0,0,0,0,0,140,530,2304,472,340,276,338,364,354,604,966,300,232,368,264,212,112,112
239,0,0,0,0,0,0,562,1472,1947,781,672,715,530,516,490,442,456,733,1639,530,340,432,425,267
240,238,0,0,0,859,1075,1087,2318,2031,1953,1722,1833,2072,1906,2062,2827,3641,2654,2991,2430,1950,2557,2391,770
