클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
107,60,0,0,0,0,14,266,458,700,408,514,722,706,792,758,958,1298,1446,1682,1902,1230,1258,990,464
108,1740,596,360,156,732,3276,5392,13804,19568,10584,6352,5636,5736,6096,7044,7432,7744,9136,14236,9604,7828,10260,8220,4592
110,19,0,0,0,9,142,318,442,673,536,535,275,390,385,405,665,546,622,988,627,401,655,534,150
111,2166,274,40,22,1750,4450,7052,16320,16166,13908,12792,13528,14790,17044,18140,20500,20186,19582,19050,16996,14076,16930,12846,5798
112,0,0,0,0,0,0,140,250,536,426,358,332,450,434,456,622,672,554,848,686,374,458,368,106
113,48,1,0,0,27,118,487,975,939,524,425,388,422,482,434,487,577,657,1185,916,637,726,681,225
114,0,0,0,0,123,316,837,2590,3533,2733,1352,1178,1436,1541,1431,1073,1637,1704,2928,2141,1534,1521,1310,375
116,7,0,0,0,0,0,73,130,158,72,16,8,28,23,74,59,83,136,70,67,57,60,126,60
117,35,0,0,0,0,45,257,1218,915,317,197,143,150,143,123,142,190,90,145,186,175,204,225,77
118,330,86,96,72,310,845,1701,2847,3148,3066,1971,2262,2341,2579,2612,2694,3006,3329,3465,2339,1998,1897,1652,696
119,228,0,0,0,94,782,666,1708,2246,1360,1122,1068,1192,1424,1234,1502,1540,1554,1678,1554,910,1122,886,460
120,46,0,0,0,0,0,35,147,571,470,319,273,266,321,328,362,499,629,990,941,619,745,521,296
121,14,0,0,0,0,6,28,96,22,26,28,32,16,34,88,68,52,98,48,30,56,30,14,42
122,72,0,0,0,38,163,467,1971,3315,1717,677,496,627,616,616,669,742,853,1295,867,570,702,488,174
123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,2,0,0,2,0,0,0
124,1538,450,436,132,382,4996,3738,4862,7666,7296,3952,2248,2476,3258,2990,3494,4436,4798,6290,5566,5274,4972,2598,1548
125,2570,150,0,0,3087,6314,8173,18595,15074,11677,7123,7426,8574,8692,9161,12410,14843,17482,20489,21401,15138,15820,13185,7271
126,1072,3,0,0,1908,5510,12136,29919,31855,18722,13119,12910,15019,15852,15977,18902,21238,22263,28705,26968,19330,19460,16651,8342
127,615,322,138,155,795,2281,2015,4603,9866,6324,4659,3836,4058,4101,3941,3932,4276,5205,6832,4033,2396,2853,2110,1194
128,22,0,0,0,41,101,379,1082,1865,884,620,500,515,809,790,704,739,665,1103,602,704,559,368,136
129,0,0,0,0,0,0,20,130,221,66,21,57,58,119,115,142,175,169,213,235,262,189,144,0
130,106,0,0,0,56,511,492,1256,1832,754,779,815,771,892,955,1305,1157,1191,1572,1208,854,898,630,322
131,1041,451,317,135,731,647,2755,6733,10552,6602,4583,4214,4024,4197,4116,4361,5369,6064,7881,5259,4001,5009,3603,1749
132,524,248,173,163,700,456,1249,2853,5517,4538,2614,2322,2185,2475,2179,2631,2859,3498,4845,2898,2301,2330,1633,614
133,3901,688,397,413,2312,6670,11775,26287,37421,26024,15151,13720,13875,13691,14006,16556,19807,28266,39683,25032,20370,25736,18568,11328
135,390,20,0,0,0,220,925,1435,3815,4935,2945,2610,2910,4160,2890,3160,3310,3570,3950,4630,3005,2705,2140,1280
136,24,0,0,0,352,272,1304,2884,3112,2274,1722,1184,1348,1438,1418,1408,1746,1524,1396,1428,920,870,836,394
137,147,31,90,108,1959,1546,1508,3145,3934,2040,1524,1283,1277,1522,1154,1282,1444,1649,1811,1593,1326,1239,1013,639
138,556,6,0,0,1314,1588,2412,6716,5294,2444,1520,2124,1902,2240,2094,2330,2558,2708,3848,4598,3130,3550,3022,1484
139,12,0,0,0,0,14,872,2218,2378,884,370,352,402,508,448,366,408,650,1050,500,372,552,312,152
140,20,0,0,0,0,12,794,2886,2822,660,308,188,162,196,396,626,990,1186,2152,2558,1186,1156,940,618
141,0,0,0,0,0,0,21,27,35,61,111,59,26,11,18,6,0,2,1,0,2,0,0,0
143,40,112,92,70,426,442,350,692,642,764,664,552,452,606,538,404,520,780,694,480,290,526,250,84
144,0,0,0,0,0,0,26,27,9,36,10,5,3,11,32,34,59,36,22,2,11,12,8,5
145,42,4,0,0,176,188,732,1510,1394,658,386,264,252,310,258,350,500,650,748,772,606,610,448,186
147,44,0,0,0,130,526,1438,3214,4572,2574,1710,1812,1372,1906,2248,2664,2336,2890,3888,3018,1502,1930,1334,534
148,167,240,97,175,500,2115,1030,2051,5066,3596,931,599,476,558,626,1159,1208,2709,4074,1186,610,1024,488,292
149,486,44,0,0,916,1012,750,3064,3704,2904,2176,2350,2376,2926,2728,3030,3308,2928,2682,2368,1752,1952,1402,734
150,382,8,0,0,326,457,761,1729,2500,1591,1305,1011,1294,1292,1256,1587,1943,1763,2186,2257,1548,1727,1468,726
151,8,0,0,0,0,153,224,665,351,285,212,277,239,275,310,381,327,372,697,441,242,393,302,137
152,424,0,0,0,157,910,1346,3375,9284,5463,3887,3703,3471,4125,4013,4663,4638,4164,4632,2730,3336,5781,3476,1452
153,2006,302,40,18,3752,6136,6980,12608,23198,24180,16820,12270,13798,14254,14568,15260,16120,17850,21044,18900,13478,13100,11818,5586
154,203,35,0,20,362,904,2504,8516,5311,3383,3231,3203,3325,4126,3877,3728,4063,3518,2859,2597,1725,1462,1204,670
155,35,0,0,0,123,1251,1480,3696,5324,3709,1690,1631,1750,1810,2226,2702,3479,6510,6711,4445,6964,3583,1621,417
157,36,0,0,0,1,79,211,248,550,464,343,292,252,494,365,408,503,534,648,733,490,443,314,210
158,48,0,0,0,8,776,1458,4100,3468,1942,946,700,814,968,732,636,542,650,1252,1686,1056,1084,886,368
159,183,0,0,0,184,634,1332,2426,2239,1494,855,753,599,741,668,826,1077,1314,1619,2087,1291,1775,1479,755
160,26,1,0,0,50,339,1091,2836,3196,1882,1425,1552,1473,1741,1787,2203,2437,2485,2788,2526,1415,1539,1211,533
161,1679,348,161,30,2408,3613,8737,21579,21585,14683,11486,11175,12269,12299,11822,12889,14467,15566,18679,17888,12165,12273,10430,5485
162,141,0,0,0,76,355,682,1981,2099,2069,1781,1748,1921,1888,2258,2436,2996,2416,2401,1922,1592,1746,1634,804
163,302,0,0,0,172,698,1492,3726,3262,2010,1528,1632,1788,1858,1878,2090,2470,2176,2792,3358,2428,2470,2416,1284
164,143,0,0,0,0,72,1143,2818,8671,4495,2311,1735,2246,2646,2509,2718,2993,3614,5470,5621,4676,5862,4068,2273
165,1278,128,60,0,286,1224,4086,9734,11962,7108,4146,4466,5104,5866,6228,6260,8192,8838,12928,10716,6796,7032,6044,3850
166,99,0,0,0,51,448,707,2755,1797,642,419,543,546,481,406,683,843,633,882,869,658,616,640,432
169,960,272,258,174,1398,6757,12462,24688,33362,24326,15407,13275,13410,13491,14649,17805,19026,20279,28698,27951,22941,30005,22593,10401
170,792,316,228,248,1288,2308,2420,4256,3736,3436,1828,1708,2708,2456,2624,2784,3256,3544,3144,3036,2820,3164,2672,1464
171,188,0,0,0,0,92,708,2240,2920,1980,1480,1324,1622,1518,1736,2320,1640,1268,1390,1528,1104,1586,998,554
172,88,1,0,0,2,1112,1993,2113,8403,3192,1426,1274,1398,1812,1553,1834,2066,2541,3894,2127,1612,2204,1649,441
173,339,87,163,133,228,628,1108,1918,4798,7105,3544,2176,1935,2378,2259,3022,2973,3691,5304,4936,4659,6534,3057,1379
174,308,198,163,103,240,1210,1799,3158,4922,3913,3030,3105,3243,3285,3196,3235,3642,4444,5036,3023,1961,1965,1550,730
175,235,13,0,0,2,312,969,3080,3268,1383,1236,1149,864,801,829,1132,1391,1739,2906,3011,1611,1904,1322,861
176,0,0,0,0,0,54,214,361,775,670,554,366,375,129,212,307,216,137,680,183,60,31,64,58
178,8,0,0,0,64,276,340,2466,2174,1146,754,982,1070,906,798,2340,3266,1202,888,650,360,468,396,92
179,12,0,0,0,0,44,62,6,64,108,50,4,8,20,16,20,96,32,72,156,40,20,4,82
180,105,0,0,0,163,458,645,1508,2245,940,683,610,614,722,786,1297,1214,1293,1822,1850,1157,1408,1174,553
181,0,0,0,0,52,78,90,362,530,504,508,386,414,440,414,322,360,380,376,312,198,220,188,140
182,7628,603,266,120,7120,26173,57757,136733,152392,93427,61334,52567,54778,56897,56415,64081,73548,82826,111516,95956,69235,76993,65899,31018
183,0,0,0,0,10,16,72,32,160,126,128,98,116,110,78,166,66,138,108,46,70,66,62,12
184,610,22,0,0,142,1828,4051,9202,9685,7419,6274,6212,7183,8526,7837,8796,9908,11237,11859,8542,7114,7990,9016,2661
185,837,87,0,0,69,4229,11349,24172,37659,25210,16555,16882,17737,17182,17420,18200,22854,27921,44379,42835,28777,31092,27821,15472
186,791,247,96,166,433,2986,2031,4578,9163,9162,5173,2725,2839,2633,2906,3193,3078,4431,7449,4661,3204,3849,3780,1893
188,98,0,0,0,331,616,1913,5584,3789,2153,1802,1575,1856,1651,1934,2006,2038,2279,3552,3618,2504,2607,2050,776
189,161,0,0,0,8,217,2154,3947,3617,2166,1973,2432,2848,2854,3056,3776,4587,5174,7141,5817,4110,4955,4156,1928
190,302,203,107,103,1414,1055,2597,4786,4143,2345,2024,2002,2201,2311,2569,2663,3580,5456,10047,9540,5705,5439,4374,2466
191,13,0,0,0,12,1026,2104,5201,5811,3513,1850,1501,1605,1358,1229,1085,1431,1404,1061,838,625,670,396,170
192,1534,754,278,136,372,2052,1822,4266,6192,4326,2812,2628,3252,3526,3682,3838,4602,5082,5802,4496,3552,4470,4454,1752
193,0,0,0,0,0,0,65,163,520,475,149,56,76,72,61,50,57,110,146,126,110,97,39,5
194,154,22,2,0,234,1834,3546,9364,11694,5292,2948,1866,2524,2350,2292,2874,3346,3458,4238,2022,2818,1462,2580,1372
195,2236,320,27,0,9007,6957,10956,24705,25171,14630,11275,12582,13020,12589,13184,13941,15848,15839,15415,14550,9266,9214,7123,4038
196,8592,452,150,182,4722,19802,44607,107180,107669,69051,42374,38886,41485,46823,40852,44811,56227,64677,88149,83749,66324,82897,62482,34971
197,0,0,0,0,0,0,558,1488,2348,1992,1678,1664,1796,2208,2134,2290,2542,2900,3042,2630,1916,1424,760,68
198,104,22,0,0,0,414,884,1468,2680,2368,1812,1700,1934,2166,2334,2680,3092,3110,3066,2332,1466,1604,1712,590
199,33,0,0,0,3,60,352,1136,1696,1204,789,663,619,855,783,718,939,1070,1695,1055,424,505,607,271
200,0,0,0,0,0,4,270,156,436,262,430,366,292,380,364,344,364,268,92,42,48,50,32,24
201,65,0,0,0,0,63,94,174,457,158,148,208,396,428,468,565,731,902,1107,1205,857,867,679,402
202,34,0,0,0,0,346,897,5636,5208,3718,2276,1754,1937,1905,2854,2137,2304,2338,3229,1894,1443,1267,1083,432
203,77,0,0,0,372,713,1980,4920,3766,2123,1250,977,1038,1054,1075,846,762,872,1695,2075,866,1200,938,409
204,685,50,0,0,2532,2762,3010,4137,4202,3651,3662,3497,4325,3790,4313,4257,4678,4554,4430,4245,3720,3819,2930,1460
205,0,0,0,0,138,260,862,578,1760,1462,1502,1546,1636,1746,2006,2526,2842,3384,3952,3254,3006,4264,3140,1452
206,466,6,0,0,868,846,1346,1986,3600,2460,2618,2362,2682,2668,3154,3338,3270,3804,3530,3956,2684,2272,1440,896
207,2430,346,452,298,5598,10500,14636,31320,36984,24170,17044,16058,17948,17256,16886,17336,21012,21888,27504,26802,17408,16886,13810,7878
208,199,65,0,0,0,34,283,1397,1928,1283,910,873,985,983,882,1079,1640,1209,1402,1138,842,807,723,445
209,60,0,0,0,192,646,2854,7689,10562,7395,5107,4388,4669,5042,5293,5788,6584,7156,9348,6534,4505,4427,3498,934
210,814,4,0,0,886,1408,2526,4672,5534,3116,3012,2860,3300,3400,3742,4656,5172,4472,4728,3728,3200,3318,3246,2134
211,1280,274,86,14,1486,2640,6462,15811,16826,8768,5639,4941,5528,4958,5249,6385,7278,9464,16434,17165,13056,14271,12823,5976
212,58,0,0,0,0,205,442,2479,4018,1347,1397,946,544,555,752,1099,1397,693,1084,1587,1407,1553,1205,607
214,189,0,0,0,0,324,2073,2514,4995,5214,2829,2451,2532,3210,2790,2832,3294,3654,5412,3912,2577,3249,2217,630
215,0,0,0,0,0,34,68,250,140,58,16,44,58,56,28,44,48,96,68,94,26,40,26,12
216,84,0,0,0,0,483,4410,9850,18704,13131,9653,9648,11660,12213,12437,14304,16469,21134,24651,18114,14120,16151,13639,6919
217,5487,456,288,207,2367,24276,44325,117285,167178,95916,64629,60387,67800,70887,66783,72978,85050,114639,157863,109629,82791,99588,77490,37281
218,0,0,0,0,0,12,5,288,38,5,12,86,104,52,117,192,244,267,484,517,373,334,305,140
220,464,286,62,82,84,672,1514,3658,6260,3234,1946,1598,1770,2238,2166,2152,2642,4260,6124,3072,2164,2834,1966,910
221,198,228,64,78,102,1114,1194,1474,4142,2348,1322,1208,874,1128,968,1364,2314,3058,4244,2696,2052,2760,1426,628
222,261,0,0,0,4092,2791,2810,6907,7609,5267,5685,5644,6650,7056,7707,9282,9715,9450,9508,7917,7369,5788,4537,1825
223,482,76,0,0,672,906,2668,6916,4936,4160,3250,3064,3352,3726,3638,3536,4184,4500,5188,4538,3232,3346,2692,1550
224,20,0,0,0,0,122,686,1040,1170,940,916,880,1058,1184,1182,1232,1494,1330,2014,1574,1066,890,614,272
225,22,3,0,0,15,55,366,413,1258,863,633,664,585,628,616,683,618,498,594,554,303,347,346,153
226,157,23,0,26,102,258,511,1209,1225,884,717,712,656,759,725,803,928,1228,1398,785,542,586,448,308
227,1121,498,28,6,442,2720,6789,19604,22879,13851,8159,7726,7976,8421,9017,10323,11295,13875,19270,15578,10892,12883,8903,4216
228,183,11,0,0,268,686,1035,2318,2367,1276,979,835,1057,862,853,937,1435,1326,1761,2583,1721,1526,1184,668
229,164,4,8,10,184,504,570,1160,2266,1040,698,926,778,656,1316,1410,1404,1152,1416,1312,1026,1188,998,356
230,41,0,0,0,224,557,639,1189,1422,1280,1257,1402,1502,1457,1524,1761,1782,1847,2225,1861,1984,1978,942,378
231,106,12,0,0,154,382,536,1220,1588,1396,1104,1002,1248,1146,1256,1480,1386,1092,1094,884,570,720,620,258
232,134,0,0,0,0,326,1220,5189,3384,1873,1200,1058,1265,809,719,932,802,1044,1322,2364,1576,1882,1570,1088
233,140,0,0,0,0,1028,1892,4032,4560,3768,2348,1836,2216,2600,1840,2280,3136,2564,2028,1976,1136,1256,760,336
234,218,36,0,0,88,200,548,1316,1334,1062,668,628,708,834,636,636,734,746,836,940,804,856,626,344
235,344,56,0,628,2996,8980,14176,33932,33996,16548,10760,9436,9060,10760,9748,10800,15884,21416,32516,20460,13704,11832,8580,2848
236,42,0,0,0,0,14,336,896,1024,622,608,424,534,452,616,466,518,670,698,356,338,344,276,284
237,26,0,0,0,0,0,146,580,2346,298,304,352,322,454,502,322,618,216,258,316,278,256,118,88
239,0,0,0,0,0,0,548,1465,1875,885,646,581,569,571,583,575,528,814,1481,481,460,581,387,203
240,184,1,0,0,749,983,1184,2368,2318,1918,2389,2170,1938,1994,2074,2790,3126,2507,3035,2557,2031,2309,2139,672
241,42,0,0,0,0,76,286,950,986,588,588,794,992,956,1196,1442,1648,1570,2124,2594,1720,2034,1668,796
