클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
569,416,206,182,200,668,1004,708,2040,3508,2666,2238,2516,2112,1892,2154,3044,3328,3390,2984,2392,2818,3378,3508,1010
570,366,26,0,0,2316,2290,3550,5504,5704,4562,3628,3566,3566,3584,3402,3522,3688,3250,3646,2868,1984,2060,2504,1036
571,255,2,0,0,176,2367,4499,12993,18593,9827,4970,3925,3798,3926,4540,4432,4561,6419,8372,4696,3775,3733,3100,922
572,4,0,0,0,0,4,302,527,522,304,215,189,221,305,149,179,268,475,495,272,178,200,159,87
573,4187,675,518,388,5090,26985,25577,50091,73163,54470,47482,49078,47559,49546,55071,61844,71803,84375,112478,102809,77993,61612,52242,23037
574,39,1,0,0,35,128,403,805,812,636,304,357,412,477,365,523,430,482,377,493,270,278,364,175
575,17,0,0,0,0,42,240,709,417,305,217,159,231,284,171,295,341,295,553,584,448,343,361,167
576,0,0,0,0,0,1,305,926,863,587,384,210,198,269,231,275,245,261,238,165,158,196,216,1
577,884,114,0,0,2266,3050,3404,5108,7290,5034,4998,4458,4798,5750,4936,5290,6046,6134,7450,6444,5266,4708,4870,2314
578,18,0,0,0,48,1116,1714,1674,2340,1650,1216,900,1012,1248,1320,1112,1224,1226,838,640,856,524,714,222
580,9,0,0,0,0,9,7,37,173,52,79,63,58,33,40,39,27,177,201,53,18,43,52,24
581,0,0,0,0,0,0,0,4,26,30,46,52,84,44,60,56,88,94,136,142,78,68,124,66
582,2940,292,84,504,11586,24678,19678,32976,49894,30852,21844,19754,20720,22320,21696,24504,25296,36818,44270,31802,21238,20896,20986,8396
583,124,0,0,0,0,1120,1284,4326,3556,2590,1218,770,818,1060,952,744,1390,2248,3104,3496,2244,2166,2420,1088
584,0,0,0,0,0,0,210,635,394,122,66,78,73,59,59,86,40,118,241,104,37,26,6,9
585,18,0,0,0,76,426,1373,4155,6582,3291,2746,2580,2583,2852,2536,2679,2720,3486,4162,3275,1819,1918,1775,641
586,274,24,0,0,690,1316,3080,7582,4882,3174,2738,2478,2498,2520,2210,2238,2586,2798,3762,3570,2410,2302,2864,1102
587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
588,73,2,0,0,0,1166,2257,4482,5920,5155,3817,3718,4035,3293,3787,4725,5768,6068,6378,4194,2986,3549,3581,1066
589,189,0,0,0,339,963,2559,6912,17625,11649,6555,4773,5415,5787,4914,5901,5994,9261,16518,9279,5856,4089,3783,1359
590,211,14,0,0,179,452,1203,2927,2126,1569,1237,1294,1376,1534,1587,1520,1774,1764,2296,2246,1372,1474,1370,812
591,300,3,0,0,123,795,1623,3879,6369,5097,3957,3612,3768,4734,4077,3489,4233,5364,6858,5181,3513,3099,2847,1170
593,10,0,0,0,56,137,395,1058,1619,624,166,340,325,358,248,375,582,814,1594,1274,888,693,675,261
594,90,0,0,0,278,364,568,1772,1648,1234,1016,896,1060,1126,1056,1198,1178,1338,1570,1802,1012,916,1014,510
595,963,1927,814,252,1251,832,3005,5542,8800,5369,3999,4789,5360,5495,5666,6721,8515,10571,14488,12603,9189,7403,7122,2473
596,40,0,0,0,0,0,1122,2078,2356,1796,1656,1540,1560,1592,1468,1690,1750,2266,2334,1936,1306,1322,1114,452
597,56,0,0,0,110,136,460,1794,2058,1194,536,602,690,968,912,1000,870,854,1646,2246,1462,1024,878,486
598,195,54,95,40,465,1375,916,1686,3372,2118,1457,1261,1232,1387,1247,1649,1657,1999,2991,2188,2008,2634,1799,549
599,460,22,0,0,158,2310,3214,7090,7768,6616,3768,3350,3612,3796,3496,4306,5386,6254,9718,7182,5606,5692,6850,2774
600,368,34,0,0,2616,2646,6624,14936,9896,5352,3460,3396,3580,3362,3028,3294,3638,3878,5158,5252,3736,2870,3394,1538
601,17,0,0,0,43,350,179,520,1390,710,287,391,389,433,523,721,903,2050,5241,1962,829,1022,1387,136
602,279,0,0,0,242,854,1827,4101,5725,3831,2699,2826,3274,3651,3784,3774,4317,4586,5302,4731,3206,2969,3603,1433
603,1477,412,176,97,3339,10896,29108,60767,79214,45713,28932,26824,30646,29456,28096,30993,37780,52782,73141,55314,36765,32729,36778,13750
604,52,0,0,0,0,50,5476,9414,3866,3532,3472,2228,2196,3252,2514,1738,1804,1606,1948,1132,954,1756,1244,238
605,124,0,0,0,20,300,1196,2604,2120,1438,1342,986,1002,1182,1228,1288,1282,1514,2134,2078,1236,886,1052,438
606,0,0,0,0,0,66,565,1875,1983,1357,1213,1357,1409,1461,1275,1564,1742,1891,2622,2994,1637,1416,1167,453
607,572,168,0,0,1836,2602,5819,9024,8200,5406,3939,3866,4244,4243,3863,4497,5089,5031,6702,6280,4935,4930,5038,2255
608,0,0,0,0,0,120,299,890,1009,447,197,267,230,321,374,345,449,482,422,517,304,305,291,59
609,956,95,38,23,961,3496,13886,32404,35519,22369,17896,16902,18614,19412,18633,19844,23350,26418,34442,34020,21231,19222,20112,7588
610,23,0,0,0,0,104,245,967,3201,4151,2696,1471,1370,1211,1235,1271,1645,3815,5422,2418,1502,1255,948,486
611,34,0,0,0,498,444,640,2346,2978,2144,1668,1406,1738,1816,1606,1578,1866,2274,3296,2334,1460,1388,1422,462
612,135,0,0,0,885,1299,3606,4998,5526,5949,6291,7260,6606,9420,8952,8058,5874,7362,9930,8385,9120,11109,8754,2100
613,26,0,0,0,16,194,236,1088,2614,522,382,186,406,270,142,900,564,348,520,328,296,284,256,92
614,529,54,0,0,2420,3820,5582,10224,8929,5604,3546,3155,3866,3147,3218,3698,4698,5336,7372,7074,4701,5080,5488,2323
615,122,0,0,0,320,819,2161,4873,4692,3152,2189,1974,1904,2016,1703,1737,1775,1894,2085,2119,1389,1330,1562,818
616,44,2,0,0,410,972,986,2064,2100,1890,1562,1364,1524,1540,1464,1526,1726,1786,2038,1952,1246,924,676,394
617,91,0,0,0,0,12,29,48,85,50,89,205,265,262,233,441,461,621,809,1052,736,729,758,325
618,79,11,0,0,70,172,365,675,829,477,363,374,441,556,404,536,622,598,774,535,390,318,424,132
619,90,0,0,0,160,3840,6926,8414,7918,5672,3890,3580,3090,4210,4688,6366,7336,10598,5916,3188,3112,3436,3584,1412
620,1078,3,0,1,2171,6863,14274,30676,36026,25048,17515,16621,19084,19218,18311,20003,22604,27314,36339,32782,22864,21291,22602,9585
621,118,0,0,0,0,32,1700,3044,3792,2734,2742,2936,3026,3144,2876,3132,4014,4384,6176,6286,4026,3578,3536,1450
622,442,74,28,0,790,1104,1184,3222,3255,2381,1455,1267,1849,1567,1608,1912,2211,2743,3982,3446,2377,2608,2802,1012
623,72,0,0,0,10,530,1660,2340,1926,1348,1100,664,778,794,502,670,848,1092,2004,1956,1424,1468,1276,518
624,766,268,82,97,820,1155,4339,9037,11912,8032,5050,5063,5725,5868,5378,5872,7014,7700,7988,6856,4991,5198,5225,2297
625,2,0,0,0,0,3,57,458,407,132,40,46,59,48,49,42,21,44,31,17,20,23,3,4
626,12,0,0,0,92,331,780,1546,1404,1444,786,834,1255,1550,1163,1025,1458,1707,2143,1401,1345,2080,3518,405
627,16,0,0,0,756,483,553,632,518,494,382,372,541,512,516,629,663,773,998,716,524,443,557,145
628,80,0,0,0,0,144,1991,3543,3172,2438,1304,601,743,743,621,678,880,1160,1790,2636,1269,1946,1999,1153
629,153,2,0,0,65,503,1070,2288,6596,2544,1373,1310,1664,1614,1810,1928,2331,4984,7191,2376,1584,1669,2088,530
630,156,0,0,0,1376,2410,3086,3924,7266,2990,2494,2418,2722,2622,3062,3572,4562,5850,5654,2688,1900,1182,1330,394
631,831,132,0,0,2736,2700,3450,5946,5547,4503,3402,2925,3201,3489,3702,3678,3708,4479,5208,4176,3375,3831,4287,1791
632,8,0,0,0,0,116,376,824,736,308,218,446,326,324,340,336,430,430,710,816,646,458,450,194
633,34,0,0,0,265,522,2259,8064,10571,4735,3619,3456,3370,3396,3391,3807,4143,4452,5145,4259,2891,2723,2242,750
634,62,0,0,0,56,912,1106,1446,1576,1352,1294,1164,1122,1146,1152,1268,1404,1488,1794,1884,1178,892,728,384
635,54,0,0,0,423,543,689,2587,4802,2746,2031,1514,1593,1367,1272,1262,1553,1935,2886,2967,1926,1552,1372,265
636,90,0,0,0,118,470,856,1939,2108,1487,1146,876,1045,1137,913,877,831,795,1911,1875,1324,1419,1642,411
637,20,0,0,0,110,214,468,898,932,660,572,468,578,560,490,560,588,588,630,474,340,340,346,146
639,9,0,0,0,27,33,252,705,800,404,257,386,253,289,309,271,314,428,317,282,165,253,172,66
640,1672,1176,336,312,4220,2714,4906,9036,11430,8880,6596,6046,6688,7324,7218,7666,9178,10556,12310,11848,7544,6852,7308,3180
641,116,131,90,251,574,97,112,454,655,256,205,173,190,247,254,272,329,332,449,297,187,218,265,72
642,21,0,0,0,9,288,480,971,457,411,321,382,316,300,277,413,376,320,520,602,496,450,504,295
643,448,134,0,0,568,1752,3848,10594,25938,14350,6672,4574,5426,5452,5616,6456,7444,14486,22368,10830,6166,4280,4070,1632
645,0,0,0,0,0,46,110,260,90,160,134,106,104,20,28,60,62,62,172,250,72,200,174,42
647,154,3,0,0,6,810,1707,2922,4145,3175,2161,1779,1870,2391,2035,2611,2748,2712,4195,2823,2011,2057,2031,832
648,0,0,0,0,0,0,3,39,72,24,45,21,39,30,66,33,72,270,90,72,30,39,45,9
649,2394,284,130,128,416,1660,8978,22800,23540,17036,14178,13498,14580,14820,13996,14656,16248,19388,29384,30602,19830,17838,18332,10218
650,14,0,0,0,0,566,2010,3166,3548,2126,1406,1318,1552,1364,1383,1663,1638,1775,1971,2270,1407,1536,1335,519
651,286,0,0,0,81,2366,2181,4801,5088,5844,2035,1287,1014,1213,1733,1768,1853,2854,4777,4915,4221,3450,5133,1900
652,9,0,0,0,289,254,241,327,539,348,477,459,489,434,319,446,497,609,813,446,365,374,346,100
653,62,16,0,0,225,700,1212,5030,4840,2743,2897,2338,2421,2845,2619,2749,2975,3308,2916,2236,1599,1393,2090,489
654,0,0,0,0,0,0,35,77,125,55,77,91,228,183,144,299,312,283,586,747,402,466,528,203
655,0,0,0,0,0,6,127,510,280,73,41,37,64,76,67,84,98,97,132,268,98,108,71,19
656,48,28,0,0,70,514,964,1778,2430,798,538,614,484,446,700,1356,1246,1814,2446,728,490,324,368,132
657,151,2,0,0,193,652,1340,3794,3638,1906,941,776,969,1020,1072,1025,1250,1581,2702,2624,1424,1284,1304,556
658,0,0,0,0,42,628,696,2404,1510,720,408,260,216,132,152,96,196,106,440,924,468,238,332,88
659,4296,1104,1503,1032,2205,13377,26046,62688,92442,63660,38592,36456,41835,42357,41439,44472,49389,64848,92286,68421,50841,53415,53970,18054
660,1,0,0,0,0,0,9,40,25,10,2,10,11,13,0,30,13,55,88,104,48,51,36,14
661,153,39,0,0,268,718,1043,2652,2681,1470,772,636,645,539,542,485,470,497,664,593,519,661,796,289
662,0,0,0,0,0,0,344,232,638,994,770,1010,1278,782,814,778,820,690,454,406,218,64,54,4
663,657,79,25,23,1192,1665,1580,2551,3423,2936,2404,2424,2245,1973,2263,2236,2449,2648,3741,2923,2506,2677,1979,958
664,48,0,0,0,88,626,872,1618,2126,1234,520,628,636,554,528,874,690,870,1020,1100,770,670,736,288
665,1,0,0,0,130,208,636,1144,801,452,312,456,506,443,507,711,855,849,1185,898,689,585,535,122
666,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
667,127,30,0,0,198,771,1284,2622,3173,1653,1784,1602,2261,2332,1882,2519,3783,4751,2931,2061,1337,1366,961,776
668,346,10,0,0,446,1761,2838,4099,5168,4027,3124,3167,3484,3418,3382,3590,3678,4367,4671,4298,3007,2738,3431,1461
669,0,0,0,0,0,0,166,521,775,434,199,225,220,265,371,403,499,635,955,1059,720,740,978,334
670,2,0,0,0,0,0,29,34,296,191,98,132,157,110,103,200,162,115,141,82,96,96,113,38
672,5,0,0,0,0,95,252,888,1010,449,407,345,108,98,75,113,140,173,199,226,141,118,138,56
673,6,0,0,0,0,10,104,452,294,222,188,170,164,196,256,186,200,324,370,360,252,274,298,70
674,269,14,0,0,320,1349,3045,6657,7471,4766,3812,3764,4268,3901,3814,4286,4730,5493,6472,6416,4343,3999,4121,1792
676,3972,1332,363,645,5856,11237,9592,17802,31342,36117,23954,17852,14347,17050,15168,19045,20063,24714,30480,28772,28985,40132,38242,9001
677,12,0,0,0,0,24,480,577,854,547,349,339,271,313,258,382,567,592,947,304,111,129,217,116
678,236,26,0,0,742,1534,2062,5218,6340,3960,2656,2318,2652,2450,1934,2162,2286,2714,3020,2918,2008,2248,2388,688
679,458,165,132,112,256,1340,8168,14454,24091,17144,10749,8978,10912,11469,10598,10825,10993,15298,18118,13608,10725,10445,10306,1241
680,0,0,0,0,0,0,240,1026,2592,2042,390,188,210,238,308,310,496,1822,2288,1178,714,310,94,12
681,182,32,0,4,266,552,1448,4032,3136,1712,1668,1878,1906,1992,1974,2110,2046,2094,2904,2788,1264,1232,1130,644
682,6,4,0,0,0,0,6,42,25,35,77,43,17,41,23,6,11,6,61,46,43,110,82,32
684,158,121,82,69,144,147,385,925,1624,600,315,243,239,354,509,501,511,960,2179,632,395,426,554,243
685,1376,490,540,464,3170,3600,6378,11524,15108,8804,6138,6296,7268,6722,6942,6524,7720,9402,12598,12094,8240,6934,6382,3198
686,0,0,0,0,0,22,26,154,204,102,110,124,146,196,76,120,128,132,152,66,48,52,62,8
687,236,8,0,0,1684,1690,2334,3480,3002,2794,1650,1850,1778,1866,1850,1834,2256,2844,2958,2312,1816,1630,1740,920
688,164,10,0,0,528,2360,2632,5892,6790,4183,2196,1534,1607,1971,1202,1586,1459,1662,5288,5107,2904,2620,3523,1380
689,214,73,0,0,223,498,1341,3163,4099,2687,2075,2117,2326,2356,2194,2522,2527,2720,3768,3503,2513,1975,2189,977
691,252,12,0,0,1342,1612,2164,4406,3812,2126,1634,1554,1506,1394,1212,1092,1748,1730,2786,2192,1554,1110,1030,556
692,412,0,0,0,122,1668,3123,6442,8996,5738,4641,4549,5176,4475,4314,4820,5499,5649,7213,8215,5480,5033,5724,2340
694,0,0,0,0,0,112,25,20,30,41,98,135,98,79,120,127,155,157,202,224,211,188,146,65
695,2244,232,84,72,2496,7296,10520,21332,32876,24888,13864,11320,13512,12244,12224,16180,15800,21568,29384,25636,17328,19224,21472,7836
696,3202,242,174,140,9160,23534,45804,107242,112090,74336,53000,49206,51734,51936,48944,53010,59190,76196,99664,96356,61886,57084,64864,25188
697,132,6,0,0,0,39,553,215,379,251,285,258,295,341,401,470,673,1078,2718,2623,1064,802,872,380
698,0,0,0,0,52,23,186,704,566,279,286,49,110,23,67,93,62,102,156,164,77,46,87,50
699,0,0,0,0,0,34,194,456,290,176,166,336,204,230,394,450,654,718,1290,1264,1136,1104,788,0
700,24,0,0,0,0,102,721,1323,1898,1149,957,828,871,953,934,932,1000,1272,2014,1589,1027,983,1091,405
701,408,132,124,84,540,528,1634,4810,14844,11226,4642,3740,3650,3894,3820,3782,4348,6640,8958,4378,3356,3204,3128,562
702,8,0,0,0,0,163,463,439,2342,1615,524,194,239,381,387,351,208,153,254,516,179,278,280,67
703,24,0,0,0,0,0,311,845,730,653,765,807,972,973,672,810,1303,1237,1479,1192,746,757,823,243
704,12,0,0,0,45,191,463,1092,1298,792,651,537,797,669,626,640,651,699,812,611,478,405,358,203
705,134,0,0,0,70,982,1791,5303,5003,2698,1630,1635,1635,1652,1385,1442,1828,2119,3595,3830,1971,1661,1736,815
706,0,0,0,0,0,0,64,329,261,203,203,187,182,239,234,228,255,287,303,276,186,110,132,85
707,88,15,0,0,154,2184,6036,16224,18118,7063,3061,2552,2895,2192,2298,3800,6177,11140,13470,5261,3042,2077,1833,518
708,52,0,0,0,0,134,696,1828,2060,840,362,294,254,652,598,1114,1644,1904,2924,2678,2268,1942,2458,992
709,0,0,0,0,188,506,668,2648,3116,1924,1428,1500,1862,1870,1700,1818,1916,1872,2016,1962,1660,1306,1448,634
710,206,121,97,60,79,986,733,947,1568,991,626,722,876,951,1082,1289,1633,2204,2745,1536,913,954,795,344
711,372,144,0,0,319,344,907,2165,2244,1587,1283,1240,1244,1172,1170,1573,1746,1863,1994,2259,1934,2031,2046,965
712,156,0,0,0,21,363,1197,2688,4584,2904,2214,2064,2550,2094,2289,2622,2682,3651,5214,3015,1356,1230,1617,372
713,595,58,88,34,1437,3119,3477,6850,7037,4983,3708,3646,4055,4219,4222,4526,5077,5389,7871,6886,4830,4402,4541,2131
714,98,0,0,0,4,272,1704,6018,5630,2914,2104,1898,2552,2608,2192,2748,3162,4280,7718,7162,3490,3082,3170,1136
715,4384,1756,992,582,2181,8214,14930,29007,37713,25969,15884,13855,14563,13225,13743,16584,19213,25251,40471,41674,30152,31217,30872,16730
716,140,28,0,0,124,1241,2231,3747,8333,9441,4113,1982,1258,1277,937,1308,2705,5281,5039,5716,2942,2038,1849,236
717,16,0,0,0,0,0,59,36,139,89,29,28,36,69,55,48,72,90,121,93,90,92,134,61
719,228,0,0,0,0,562,2544,4596,3874,2540,2348,1494,1430,1368,1374,1214,1394,1202,1424,2470,1766,1370,1532,558
720,0,0,0,0,0,52,56,167,156,75,134,165,187,186,210,163,298,167,134,109,49,47,10,0
721,26,0,0,0,5,46,137,395,643,634,165,224,291,347,238,402,462,580,608,692,433,667,1032,101
723,61,0,0,0,0,88,875,2728,2320,1428,948,840,904,936,970,901,918,1031,1586,1764,1326,1113,1103,562
724,0,0,0,0,0,0,57,106,38,76,180,55,35,47,48,48,59,61,66,116,165,126,58,29
725,11277,2205,579,882,12600,54966,63924,130746,200181,112938,66531,60198,66213,66015,64701,82146,89655,135981,188697,106920,77175,78576,65577,27507
726,28,0,0,0,0,362,402,932,1222,964,1126,856,796,1080,850,1110,988,1254,1914,1594,1298,814,860,306
727,58,10,0,0,52,176,1052,1896,3314,3362,4392,3576,3328,3736,4588,6386,7170,6434,5444,2888,1792,742,596,234
728,30,0,0,0,0,918,1196,2858,4302,2720,2530,2024,2320,2592,2162,2188,1974,2112,1978,2060,1064,846,856,342
729,0,0,0,0,0,0,48,118,316,310,102,114,136,146,264,200,232,338,478,560,402,392,202,60
730,122,1,0,0,497,2582,2329,8373,20814,10242,2922,2671,2243,2520,2992,4279,4459,10637,18377,6704,4797,4852,3183,871
731,3,0,0,0,123,140,307,738,867,849,805,327,393,383,266,486,528,1008,1250,752,506,481,640,149
733,143,0,0,0,0,308,1952,4155,4060,2676,2053,1947,2324,2532,2222,2774,2784,3020,3061,3127,1859,1895,2614,1123
734,0,0,0,0,0,0,252,934,4122,1294,592,170,374,342,192,154,394,1148,1096,424,264,356,164,76
737,102,0,0,0,332,546,1766,5392,4280,2212,1500,1364,1626,1376,1152,1054,1294,1648,1646,1656,1182,1166,1454,572
738,35,0,0,0,0,406,715,2080,2366,1668,1447,1302,1225,1858,1381,1283,1884,2372,1961,1357,1291,1240,987,261
739,278,8,0,0,336,556,1580,3380,6312,2860,1904,2050,2144,2232,2326,2464,2796,3346,4536,3998,2206,1938,1806,866
740,66,0,0,0,0,100,1231,1934,2543,1484,949,677,574,762,547,622,626,499,927,1186,997,1057,1066,678
741,90,7,0,0,897,646,1211,2409,4122,2039,1180,1495,947,1103,1143,1837,1965,2353,4280,4073,2249,2402,2138,979
742,48,0,0,0,0,78,478,684,1684,542,486,722,616,540,626,888,1288,1022,1214,1080,714,542,606,292
743,1706,546,442,254,1792,7866,17680,37012,42682,25606,16446,14092,14222,14188,12198,13402,17112,21636,33168,29802,17196,15222,15846,6958
744,123,60,37,51,397,471,1115,2837,5060,3038,1590,902,1102,1050,1348,1425,1700,3002,3967,2722,1687,1596,1842,811
745,149,16,0,0,105,812,631,1210,1658,1584,1368,1294,1153,1189,1045,1358,1196,1053,1470,1554,1253,893,1175,485
747,0,0,0,0,0,8,592,788,1842,1500,634,604,544,566,450,394,600,966,1154,672,596,594,640,144
748,0,0,0,0,0,0,214,315,514,92,22,71,103,120,122,95,102,36,162,266,178,254,147,57
749,0,0,0,0,0,0,173,464,315,358,149,106,169,199,73,87,106,152,180,249,149,134,200,19
750,172,12,4,0,80,360,752,2272,2194,1382,866,496,482,426,340,274,250,670,1050,1346,912,878,1172,576
751,192,0,0,0,167,804,1587,4339,4181,2816,2354,2007,2326,2175,2058,2374,2272,2786,3102,2921,1985,1877,1567,658
752,57,1,0,0,445,426,1120,2248,4818,2164,1552,1298,1595,1703,1736,1888,1479,1952,1716,1801,1580,1746,1852,376
753,566,1,0,0,399,6898,16752,42082,52857,28979,16020,12794,13956,13480,13199,16442,19141,28510,42578,31026,22559,20922,20077,7842
754,63,6,0,0,216,774,1662,2715,4563,1950,1176,1107,1260,1518,1407,1554,2622,2709,3975,1584,918,1179,1044,321
756,6,0,0,0,54,51,247,1312,3775,2068,661,448,493,453,559,609,634,1239,2090,813,405,292,212,63
757,48,4,0,0,1820,1652,2052,2926,3878,2250,1720,1572,1430,1452,1250,1314,1374,1230,2566,1312,766,744,646,256
758,76,0,0,0,4,450,1068,3068,2534,1336,780,556,668,650,660,618,762,812,1720,1556,1066,946,1054,472
759,2,0,0,0,0,0,136,140,108,154,262,256,176,226,200,288,342,362,478,296,164,80,110,28
760,164,60,8,26,182,1862,2473,5491,10262,5207,3261,3174,3540,3422,3566,4311,5529,7722,10923,5157,3807,4640,3836,1524
761,404,12,0,0,380,792,2096,3456,4904,2692,2116,1784,2584,2716,1984,2732,3268,2644,3300,2892,1500,1596,1592,732
762,550,201,15,0,1388,1403,7063,11870,11527,7812,4767,4800,4597,4418,4228,4596,5281,6952,13265,15241,9322,9835,8777,4538
763,768,0,0,0,306,2127,4692,12084,12291,7242,5823,5355,5649,5457,5337,6141,7590,9039,11580,11973,8613,8559,8766,3318
764,93,28,24,28,266,310,754,1778,1395,1236,1137,1209,1010,777,780,1117,1264,1203,892,746,630,825,752,152
765,30,0,0,0,0,124,109,545,1210,478,303,221,239,249,215,214,116,146,316,271,203,197,351,114
766,54,0,0,0,0,1348,3302,6492,7136,4358,2618,2192,2136,2216,1978,2550,3140,3500,5046,4194,2632,2434,2358,760
767,5,0,0,0,3,17,129,284,281,110,117,80,90,63,107,80,73,100,91,137,61,111,70,34
768,45,5,0,0,0,21,188,215,269,207,211,225,232,297,251,313,313,289,451,285,239,261,209,121
770,150,5,0,0,447,594,1074,2476,5745,3060,1419,910,1118,1185,1130,1359,1456,2106,3687,3379,2349,1774,2083,875
771,0,0,0,0,0,62,472,488,834,996,714,634,692,986,778,870,814,1034,1548,1304,1014,876,820,314
772,62,0,0,0,120,514,1600,4444,4034,1560,1508,1788,1930,1398,1340,1700,1694,2076,2250,2210,1384,698,928,316
773,6245,1716,1272,849,6054,29041,35784,53906,62328,43574,34904,33867,37822,42154,39708,43346,46945,54800,71507,64359,46947,51739,48215,22102
774,656,364,62,0,1656,1164,2042,2474,5798,4402,3568,3510,3732,3790,3798,4404,4794,5628,7416,5780,3586,3090,3542,1524
775,181,1,0,0,89,633,2429,5320,4858,3411,2198,2193,2355,2294,2131,2025,2427,2842,4038,3676,2644,2373,2386,1227
776,161,97,17,19,21,340,261,1009,1545,696,549,627,860,1033,981,1157,1269,1558,2500,1809,1194,1144,1492,532
777,7,0,0,0,7,88,220,423,656,264,166,210,158,170,167,248,288,542,676,548,298,277,322,172
778,414,45,0,0,1563,2310,3129,6546,6525,5502,3828,3510,2856,2997,2493,2316,1752,1872,2952,3783,2445,2280,3132,1320
779,2917,762,884,1112,6069,17914,50372,90735,83796,51717,32658,31422,36666,30252,28640,33968,46808,65992,106373,90609,59777,56343,54268,21858
781,60,0,0,0,118,946,4186,8118,11156,7344,3732,2186,1430,1846,1454,3020,3924,7340,13010,10872,7786,7954,7548,2516
784,828,15,0,0,0,1989,8398,24538,20919,16565,15253,16125,14320,12762,16169,18911,19119,22326,18272,16072,11860,11344,14074,4492
785,8,0,0,0,0,50,170,692,674,422,336,270,284,260,276,476,488,616,716,944,560,388,360,252
786,32,4,0,0,54,474,562,820,2566,562,358,250,192,280,182,650,724,1030,1570,200,192,162,252,80
787,156,20,0,0,120,266,630,2082,1958,1042,808,912,1000,986,908,1206,1374,1456,1802,1448,1064,1070,950,464
788,172,138,0,232,354,256,538,736,2312,600,504,522,444,558,670,600,820,1004,1078,658,418,330,288,174
789,14,0,0,0,0,0,50,236,1160,680,594,622,652,932,792,650,806,858,876,886,374,320,332,102
790,166,9,3,0,24,730,1684,3653,4340,1978,1487,1549,1450,1342,1599,2530,2525,2208,2389,1938,1401,1103,1011,375
791,268,0,0,0,94,527,3627,10923,22913,13346,6588,6254,7027,7882,7319,7448,8826,12754,16607,10153,6148,5773,7256,1809
792,222,130,30,40,398,748,474,1696,843,1098,777,953,677,728,722,733,997,1035,1713,1574,1088,1545,1541,732
793,16,0,0,0,0,155,125,1219,1093,190,217,275,438,389,675,787,792,745,1734,1535,1453,1264,1462,259
794,30,0,0,0,1538,572,1058,934,1672,1590,1322,1542,1616,1564,1556,1610,1298,1374,1742,1692,1032,722,844,380
795,74,0,0,0,46,214,204,348,878,698,952,796,826,854,820,946,1050,1272,1322,1812,1274,978,714,398
796,8,0,0,0,49,87,251,485,672,690,351,412,558,570,403,429,625,699,568,243,216,166,275,90
797,8,0,0,0,0,38,58,128,188,62,78,88,74,108,160,76,94,108,70,108,102,90,130,88
798,40,0,0,0,36,426,710,1484,1348,1378,882,786,970,998,880,986,998,1094,1012,1208,800,714,864,390
799,267,15,0,3,318,1590,3195,8142,12228,6639,4248,4125,4335,4446,4407,4518,5262,6612,10023,7335,4215,3936,4101,1344
800,185,8,0,0,306,499,1167,2758,2817,2837,1990,1761,1672,1611,1412,1820,2586,2445,2465,1923,1535,1658,1769,844
801,5,0,0,0,20,64,84,361,436,322,195,198,283,283,235,218,329,305,499,392,338,351,337,78
802,286,262,222,169,346,554,807,2074,2667,2416,1079,757,807,608,805,1439,1991,3545,8173,6728,3678,3758,4231,987
803,84,0,0,0,58,302,218,258,734,700,390,508,568,702,594,786,680,832,986,666,534,662,440,158
804,76,10,0,0,44,76,124,310,688,1434,730,1058,1166,1296,1360,1544,1588,1594,1556,1184,894,774,544,118
805,4,0,0,0,0,0,354,701,517,490,139,92,153,242,141,160,92,245,366,491,264,265,308,126
806,754,239,91,57,2388,3539,5343,8953,14622,8073,5338,5148,5784,5593,6061,5904,6969,8284,11396,7294,5278,5374,5336,2124
807,42,1,0,0,340,89,208,623,1080,618,550,486,466,464,418,511,537,544,525,540,330,342,306,131
808,82,0,0,0,27,323,1276,3246,3323,1922,791,589,898,997,1180,2130,2220,3064,4634,5406,3790,3680,3795,2002
809,528,123,126,36,603,1921,3796,6816,8662,4071,2606,1938,1704,2305,1737,2128,2363,4053,6718,5140,3124,3477,3453,1509
811,21,0,0,0,27,889,801,1428,2228,1929,1022,681,801,997,1018,1110,1555,1812,2143,1837,875,2185,1816,332
812,192,0,0,0,254,640,1744,3320,3764,2594,2040,1728,1854,1788,1562,1728,1930,2000,2498,2624,2090,1728,2282,1214
813,90,0,0,0,42,726,1416,3074,3266,2410,958,572,438,504,618,552,926,1540,1892,1904,1520,2130,1774,570
814,947,429,172,223,686,990,1959,3878,4210,2404,1722,1456,1295,1539,1307,1260,1444,1875,1733,2274,1529,1880,1974,804
815,48,0,0,0,0,0,59,436,518,192,556,678,763,831,845,849,1095,1259,1825,1641,1250,1051,935,483
816,3208,242,174,140,9160,23474,45768,108410,113092,74982,53114,49366,52054,52198,49204,53170,59112,76222,99434,96102,61742,56950,64714,25150
