클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
21,2515,733,513,346,4973,4202,7430,18138,22720,15523,13146,12134,13263,12606,12975,14178,16976,16726,20621,13913,9951,10834,10600,3093
22,4,0,0,0,0,82,280,794,666,376,230,232,254,126,178,90,178,130,96,104,148,68,38,12
23,549,27,0,3,705,1371,3103,5494,7559,4101,3438,3239,4039,3437,3658,5121,7181,4930,4764,5236,4193,4100,4162,2316
24,92,0,0,0,0,328,1492,3064,3976,3020,1760,1904,2392,2526,2978,3040,3342,4066,4194,3776,2500,2456,2604,1242
25,18,12,0,0,0,6,4,22,124,22,22,12,18,30,48,28,52,86,122,80,64,60,104,38
26,0,0,0,0,0,48,316,778,1096,968,864,652,754,708,722,722,1040,810,1234,1082,808,828,700,158
27,0,0,0,0,0,0,484,946,1090,546,326,252,226,272,244,236,246,418,666,920,620,858,818,262
28,0,0,0,0,0,20,80,674,354,140,50,86,102,232,226,390,518,480,722,824,726,604,766,344
29,19,0,0,0,0,115,579,1964,1856,801,528,451,552,529,503,503,628,679,905,1117,617,668,768,398
30,1147,138,216,102,3564,4040,6976,15649,16410,12088,10817,10488,12559,12365,12962,15603,17528,18316,21879,20328,14782,13002,12671,6418
31,566,183,36,9,303,851,1765,4707,3600,3132,3077,3176,3515,3856,4184,5072,5261,5115,6061,5502,3904,3917,4566,2282
32,18,0,0,0,0,162,190,466,838,972,406,200,308,386,266,356,180,468,974,512,158,126,162,90
33,5,0,0,0,0,29,478,1394,1599,710,430,441,409,421,312,309,224,344,257,173,178,84,123,53
34,105,73,57,98,148,338,307,1283,2042,1555,1121,814,843,699,854,664,726,798,644,323,235,281,163,101
35,2115,105,0,0,5540,25715,60235,147615,255235,155825,64855,49940,52885,51865,53350,62135,83220,117005,156025,128670,86215,83280,72620,25390
36,110,0,0,0,296,1374,3676,7048,5952,3360,2204,1622,1692,1398,1636,1584,1796,1642,3238,4270,2140,2322,2298,1236
37,1179,93,0,0,2568,3573,8174,21826,19698,11851,9719,9802,11252,11321,11240,12717,15017,16236,15383,13389,10492,9710,10606,4175
38,520,86,34,0,864,1282,5032,12768,14132,7020,4420,4020,4420,4260,4108,4518,4790,5984,9934,6540,4168,3738,4208,1948
39,132,17,0,0,132,305,768,1587,1894,982,816,621,551,678,475,673,835,2471,1510,804,636,659,843,452
40,332,32,2,0,122,576,2532,8192,6092,3090,1814,1478,1520,1666,1420,1578,1280,1390,2392,3458,2268,2210,2980,1672
41,0,0,0,0,0,2,4,42,16,4,34,16,51,23,52,33,25,2,35,3,16,81,6,17
42,13965,1673,1309,1057,6783,45437,82334,214382,268821,206283,142786,136507,154819,168168,165410,177282,209622,256977,313782,232260,178885,209720,241444,77721
43,58,0,0,0,0,40,950,1864,1610,936,656,594,646,704,642,776,934,804,1290,1112,1132,1172,946,476
44,6,0,0,0,0,43,57,138,202,137,106,118,107,132,143,110,131,106,115,101,113,108,83,48
45,60,0,0,0,420,686,676,2430,3024,1942,1334,1412,1748,1628,1616,1954,2418,2448,2528,2106,2010,2096,1778,734
47,220,14,0,0,544,828,1782,4484,5044,3634,2200,2090,2280,2174,2146,2250,3074,2964,3256,2750,2148,2042,2078,1050
48,905,33,13,0,1242,3799,6420,17552,22258,9683,7005,5813,6541,7198,6760,8783,9766,10790,12999,9548,7302,6569,7358,2950
49,269,32,0,0,206,991,2199,5733,4479,3193,2348,2374,2485,2427,2296,2369,2924,3189,3390,4014,2575,2372,2360,1283
50,39,4,0,0,0,33,152,1967,797,185,249,198,167,227,489,867,297,201,264,221,153,236,167,119
51,244,0,0,0,0,1560,5032,27576,10024,5188,4100,3804,3976,3600,8736,14936,5496,5104,6284,6252,3788,4200,4676,1576
52,88,14,0,0,2,47,138,229,1056,221,35,49,39,54,70,77,289,455,1302,175,59,83,53,91
53,3,0,0,0,0,45,297,864,934,645,324,336,586,669,516,328,182,487,544,699,370,330,334,156
54,0,0,0,0,0,0,734,1328,4584,286,686,410,640,698,984,714,940,1126,1142,1230,970,812,850,566
55,183,7,0,0,213,321,1305,2717,2022,963,902,787,850,1030,767,830,1035,961,1091,1624,1254,1110,1172,814
58,146,0,0,0,68,126,490,1478,912,542,336,200,170,228,44,58,252,224,814,668,516,480,924,478
60,1004,125,100,56,590,2541,6982,15716,22118,13990,8935,8593,9057,9021,8921,10475,10717,13862,18922,13895,10521,9710,10381,3824
61,0,0,0,0,0,0,222,206,209,216,179,128,162,148,179,196,196,152,283,112,110,45,48,5
62,752,37,0,0,1,349,2873,10418,15338,11386,4681,3552,3544,3554,3620,3597,3529,3416,4131,3691,2640,3354,4356,1895
63,59,0,0,0,0,350,385,830,1574,1440,1362,999,1181,1248,1375,1580,1662,1635,1911,2028,2309,2716,2801,614
64,0,0,0,0,0,0,98,786,2092,414,196,152,254,170,182,310,294,210,438,354,218,192,182,72
65,456,134,18,102,1267,2794,5598,16721,25945,14260,8613,7672,7762,8862,7399,7555,9463,13744,15938,10978,7729,7317,8516,2681
66,580,393,6,0,4,485,389,1062,1902,1209,1292,1076,1147,1335,1506,1836,1776,2041,2433,2326,1864,1696,1732,922
67,473,73,0,0,790,1581,3178,8682,9919,5331,3295,2771,3323,3584,3324,3751,4320,5240,6780,5611,4099,3611,4006,1881
68,1158,84,58,108,756,14411,37407,80095,103862,65936,35066,25788,24871,24512,23900,31669,37931,49043,69956,68263,48200,49538,56786,26112
69,5502,914,474,542,6192,19938,36661,69237,77452,51477,40499,37844,41916,42746,45679,53432,65549,71452,91051,88104,68964,65221,64157,31092
70,146,2,0,0,488,1172,1694,3734,2848,1518,1264,998,950,1128,846,1056,1170,1092,842,1198,734,556,972,768
71,58,0,0,0,80,64,268,824,642,486,346,320,400,446,372,586,808,642,554,434,326,328,276,126
72,0,0,0,0,0,21,266,829,1231,907,452,334,292,310,313,94,294,656,865,159,174,186,147,72
73,450,16,0,0,472,1420,2038,6236,5372,2486,1750,1408,1984,1984,1878,2538,3450,2844,3476,2868,2020,2162,3096,1146
74,105,12,0,0,55,132,530,1275,1860,1219,1307,940,1311,1061,1255,1055,1210,952,1145,721,668,610,634,312
75,0,0,0,0,0,20,7,12,68,3,6,5,10,9,6,1,1,14,7,18,14,9,6,0
76,251,7,0,0,0,142,355,395,743,467,503,483,692,770,839,1184,1636,1416,1846,1446,1239,1100,1540,538
77,126,36,78,34,142,378,318,732,2524,1540,910,830,948,1212,1008,1234,1820,1902,2924,1640,1274,1560,1756,600
78,292,0,0,0,0,445,2687,4908,7657,9763,7154,6030,7799,7684,7538,7550,8683,10955,11364,7909,7595,7890,8446,3382
79,82,0,0,0,4,154,632,2474,1932,1470,964,774,910,732,868,1198,1220,932,2190,2098,1068,844,728,434
80,14,0,0,0,0,290,270,436,588,500,16,8,78,108,96,134,186,48,158,330,258,312,544,248
81,64,0,0,0,0,342,1906,4832,3354,2070,1726,1626,1846,1780,1330,1852,2672,1998,2274,2362,1674,1218,1536,656
82,2239,261,99,93,375,2098,7185,18281,21308,20882,15903,14146,15609,16434,16163,17798,21687,23534,28311,26518,19251,20701,20900,8354
83,72,0,0,0,119,227,1508,1466,2623,1866,1545,1088,1477,1904,2908,3401,3966,4112,2781,2085,1247,1125,1102,571
84,76,0,0,0,202,362,574,1252,1398,622,550,330,374,340,484,814,788,820,988,1326,900,1004,1214,678
85,103,0,0,0,8,437,1068,3387,2467,1500,658,652,657,650,760,584,1061,1281,2492,1998,1251,1507,1964,803
87,42,2,0,0,46,366,706,1950,1696,954,1092,786,990,1142,1294,1338,1614,1342,1526,1240,836,692,808,362
88,62,0,0,0,0,274,1386,2970,5074,3392,2740,2792,2918,3190,2830,3032,3000,3840,3252,2856,2000,2324,1984,1034
89,4,0,0,0,0,51,3,36,144,96,13,8,6,3,4,3,7,29,129,75,81,94,75,18
90,225,32,0,0,178,642,1661,4240,3314,2224,1327,1384,1482,1455,1527,1807,2536,2528,3153,2904,2004,1536,2325,1093
91,378,0,0,0,276,830,1198,5432,4016,2110,1728,2256,2840,2598,3532,4492,5306,5200,7426,7426,4446,4118,4956,2736
92,306,0,0,0,572,866,1606,5692,12080,6806,2974,2144,2124,2646,2304,2266,1986,2422,3284,2188,1560,1752,1890,692
93,15,0,0,0,187,2284,2487,6353,14258,9566,3645,2401,2615,2083,2513,2498,3027,4901,8877,2733,2210,2792,2559,345
94,114,8,0,0,112,532,562,4659,1950,1998,1489,1164,1600,1732,1820,3790,2458,2030,2304,1682,1144,1302,1872,546
95,116,12,0,0,154,210,258,960,930,780,640,538,794,888,786,804,936,794,1068,1018,632,528,878,370
96,1,0,0,0,0,79,254,375,932,1213,472,384,367,384,336,449,490,442,1051,420,295,269,213,52
97,99,1,0,0,19,34,168,331,508,291,217,201,327,346,378,535,801,1055,1586,1837,1125,1050,1343,561
98,136,0,0,0,44,534,966,2360,1912,1066,1026,784,1094,882,1032,1228,964,1234,1808,2168,1966,1860,1918,952
99,8,0,0,0,0,302,244,460,443,384,399,415,368,416,477,517,493,427,301,476,243,272,228,133
100,0,0,0,0,0,0,37,226,270,74,26,77,71,23,133,289,511,596,1127,1248,708,402,842,213
101,410,56,0,0,112,1229,1654,3722,4497,4325,1602,1596,2180,2608,3262,4151,5420,6183,8785,6976,5901,5721,6953,1921
103,20,0,0,0,0,185,511,836,517,341,237,102,9,101,86,130,210,437,532,1007,667,495,475,348
104,177,11,0,0,268,760,1127,1926,2482,2725,1067,828,931,1228,962,952,1187,2575,4816,1969,1028,809,1044,649
105,157,0,0,0,409,1300,2583,7397,11129,7880,4593,3861,3723,3211,2756,2160,1909,2329,1848,2024,3196,2826,3420,816
106,2248,2,0,0,4290,10771,26610,63276,63987,37817,26575,27383,29380,28517,30245,35870,43157,46905,58524,54613,40415,36592,41263,19813
107,52,0,0,0,0,30,162,572,552,396,470,560,608,690,726,972,1338,1346,1770,1902,1278,990,1316,644
108,1620,376,288,268,588,4260,5352,13820,18700,10472,7972,6320,7744,8208,7708,9828,10604,11220,14884,11728,9092,10884,14476,4416
110,14,0,0,0,11,141,297,572,664,586,371,256,407,434,487,1120,657,783,1219,941,548,827,833,212
111,1038,130,0,0,1408,4178,7154,16688,15328,12556,12762,13768,14428,16582,16936,19308,22604,20248,21642,18316,15040,15274,16932,5618
112,0,0,0,0,0,0,128,340,542,444,514,340,418,512,494,462,488,670,674,628,464,370,442,128
113,50,7,0,0,27,53,410,1173,1048,606,538,434,460,537,479,511,513,638,1151,1041,579,551,832,269
114,1,0,0,0,49,390,1016,3563,4062,2769,1109,1197,1520,1122,1267,1414,1418,1820,3255,2486,1526,1644,1808,523
116,19,0,0,0,0,0,91,75,143,30,55,28,41,60,54,20,136,137,94,57,59,18,113,86
117,24,0,0,0,5,21,290,1216,901,286,234,155,140,112,157,142,138,173,102,219,165,160,262,57
118,298,51,172,100,376,789,1794,3251,3174,3006,1912,2281,2336,2548,2536,2816,3156,3276,3762,2931,2171,1825,2237,732
119,262,0,0,0,106,666,834,1966,1762,1114,842,756,1058,812,1024,1304,1200,1204,1254,1188,858,928,1070,340
120,30,0,0,0,0,0,34,149,517,327,272,239,303,345,327,372,531,661,903,915,661,533,760,326
121,14,0,0,0,0,16,50,60,46,48,56,24,54,48,46,56,50,82,44,50,26,62,60,12
122,61,0,0,0,76,127,611,1873,2774,1287,649,509,576,441,543,506,682,852,1267,908,624,615,598,186
123,0,0,0,0,0,0,0,0,0,0,2,4,0,8,8,14,6,0,18,4,0,0,0,0
124,940,360,448,374,486,4564,3218,4242,7682,7584,3916,2702,2368,2874,2700,2984,3638,4120,4832,4396,4000,3252,2460,876
125,1980,138,0,0,3165,7664,8457,18469,15159,10528,7808,7180,8071,8427,7935,10477,14294,15958,20279,21516,14183,14901,14980,8605
126,1124,1,0,0,2145,5348,13068,30967,31126,18396,12978,13353,14379,13912,14774,17495,21109,22952,28737,26768,19788,17876,20151,9716
127,538,331,96,92,700,2364,2417,5577,10231,6044,3875,3869,4461,4080,4072,3694,4046,4709,5860,3777,2726,2621,2834,1402
128,16,0,0,0,25,145,523,1336,1748,1029,569,539,524,602,588,629,823,897,1241,705,640,498,584,191
129,0,0,0,0,0,0,40,171,156,103,30,80,72,69,148,154,244,224,234,197,249,219,177,0
130,90,0,0,0,91,545,386,1337,1558,660,729,632,704,833,789,838,999,1158,1583,1452,857,672,820,299
131,1012,347,210,105,879,585,2949,6578,10180,6360,4253,3505,3963,4153,4034,3967,5118,5824,7961,5220,4142,3704,4772,1923
132,403,198,312,227,628,405,1117,2747,5519,4145,2278,1822,1885,2207,2116,2286,2618,3259,4402,2697,2129,1872,1985,583
133,2548,751,225,150,2132,7142,11890,25989,37762,25404,15001,12878,12794,13046,12581,15723,18774,26628,38724,25918,19178,22078,25486,9506
135,445,95,0,0,0,320,1170,1485,3540,4510,3130,2665,2560,4400,2755,2780,3330,3380,4580,5015,3880,3015,3165,1725
136,20,0,0,0,322,412,1126,2970,2496,1736,1110,978,1012,1130,1152,1178,1254,1082,1264,1214,754,570,630,332
137,177,31,55,27,1991,1511,1559,2896,3486,2091,1582,1169,1160,1383,1249,1084,1576,1741,1957,1482,1203,1138,1343,707
138,394,2,0,0,1220,1786,2870,6984,4066,2822,1858,1762,1754,2488,2170,2626,2482,3274,3220,4544,3356,3138,3604,1436
139,24,0,0,0,0,50,860,2562,2514,1142,602,604,482,350,592,436,418,722,918,634,316,376,520,136
140,54,0,0,0,0,16,586,2926,3060,640,196,368,138,104,172,604,764,1352,2624,2602,1440,1146,1116,852
141,0,0,0,0,0,0,41,28,47,96,98,73,45,28,18,3,4,1,3,1,0,2,1,2
143,66,100,94,126,516,212,232,650,790,610,600,476,392,424,514,358,494,796,804,558,360,432,484,154
144,0,0,0,0,0,0,76,33,19,45,23,14,4,37,23,41,61,76,26,17,30,45,14,8
145,66,2,0,0,184,150,394,1312,1396,596,342,216,178,276,210,334,286,516,634,760,460,438,492,228
147,104,0,0,0,90,356,1064,3038,3654,1858,1136,1260,1396,1588,1854,2028,2372,2358,4658,3154,1580,1624,1940,364
148,142,173,112,113,237,1816,1184,1793,5785,3572,887,597,621,508,584,976,1221,2096,4778,1356,641,933,807,161
149,378,64,0,0,1094,1008,942,2784,3392,2622,2086,2218,2346,2582,2302,2602,3024,3006,3024,2424,1674,1730,1622,630
150,378,2,0,0,278,528,795,2345,3111,1728,1133,1000,1376,1435,1464,1487,2003,2046,2258,2264,1627,1830,1780,728
151,7,0,0,0,0,144,153,402,250,175,82,196,180,172,171,182,289,274,392,453,296,332,343,99
152,177,0,0,0,231,877,1434,3108,8185,5098,3021,3006,2775,2987,3150,3183,3150,3608,3899,2315,1947,3255,4751,918
153,906,112,0,0,2236,4434,3876,9768,17258,21694,12246,8396,8218,9576,9472,9784,10260,11650,14216,12728,9254,8544,10272,4418
154,148,51,0,120,544,742,2896,9113,5513,3326,3081,3014,3065,3622,3428,3643,4063,3564,2977,2402,1729,1341,1335,673
155,25,0,0,0,80,1173,1295,3105,4324,3115,1865,1686,1823,1773,1696,1708,2576,3897,4732,3383,5556,2368,1569,251
157,51,0,0,0,0,73,107,422,529,427,374,301,216,368,395,328,354,533,618,599,408,395,323,181
158,34,0,0,0,40,642,1574,3592,3500,1788,980,642,786,846,780,648,932,754,1068,1638,1086,1138,1060,498
159,126,0,0,0,193,628,1329,2529,2215,1403,805,569,608,690,617,614,1095,1249,1674,1991,1371,1659,1602,930
160,36,0,0,0,83,342,997,2167,2310,1373,949,1067,1103,1413,1243,1920,1978,2044,2465,2338,1269,1175,1119,526
161,1363,363,161,135,2299,3779,9728,21815,20965,14192,10775,10369,11529,11218,11126,11342,13837,14129,17346,18059,12116,11165,12241,6297
162,115,0,0,0,73,459,641,1935,2074,2006,1738,1573,1901,1738,1642,2091,2292,2498,1974,1660,1588,1554,2007,811
163,316,0,0,0,56,822,1938,4116,3388,2134,1942,1948,1902,2138,1892,2362,2742,2886,3740,4296,3212,2894,3142,1852
164,151,0,0,0,0,56,1154,3127,7859,4221,2349,1865,2415,2120,2015,2361,2447,3359,5181,5226,4392,4543,5457,2443
165,960,106,60,0,164,918,3672,9826,12306,5476,3936,3628,3610,4130,4566,6400,7382,7734,11758,10742,7146,6784,7190,4386
166,65,0,0,0,35,357,899,3064,1573,815,360,445,576,446,529,524,922,437,646,829,579,448,867,390
169,508,342,212,150,1254,7619,13643,27208,31594,24775,14871,12765,14691,14203,13076,16603,19152,20983,24878,25955,21307,26039,28780,10075
170,800,204,76,116,1096,3140,2256,3808,2536,2536,2112,1868,1872,3212,2708,1836,3168,3484,4068,2924,2384,3452,2812,1316
171,112,0,0,0,0,52,658,2162,2406,1922,1126,830,936,1108,1198,1554,3672,1146,1094,1238,472,832,1010,464
172,62,1,0,0,15,1026,1287,2572,7754,2900,1020,1015,1152,1253,1222,1441,1399,2598,3746,1733,1352,1312,1758,363
173,82,0,0,0,86,772,1309,2085,4334,6797,3395,2268,2055,2208,2167,2577,2883,3485,4718,5112,3962,4631,5857,925
174,464,183,215,51,109,1982,3651,7078,12284,10152,6563,6641,7184,7697,6977,7306,8334,10057,11641,8161,5490,5817,6729,2583
175,251,18,0,0,7,177,949,3229,3419,1534,1369,1111,919,783,778,1077,1209,1825,2906,2902,1792,1580,1901,1117
176,0,0,0,0,0,71,184,485,1014,725,523,457,396,211,232,489,217,165,831,253,53,81,201,93
178,104,0,0,0,54,206,272,2698,2396,1544,1138,1300,1506,1178,1088,2902,3810,1974,1770,1540,900,936,786,300
179,6,0,0,0,0,50,22,44,40,78,2,48,10,6,38,2,74,126,16,128,48,110,18,38
180,50,0,0,0,147,641,691,1652,2179,824,666,653,707,908,737,1250,1079,1243,1793,1663,1167,977,1524,492
181,0,0,0,0,52,154,170,566,640,710,626,482,468,562,396,558,570,522,470,352,174,160,204,170
182,6312,668,287,110,7309,25990,59976,141433,144846,85848,56880,48202,50908,53071,51305,58380,74972,79627,106885,97008,67094,67832,83133,33238
183,0,0,0,0,46,12,132,64,196,202,172,194,198,182,114,164,168,194,252,150,128,56,46,44
184,593,7,0,0,247,1684,4876,10070,9540,6766,5728,5465,7080,7880,7166,7969,10528,11811,12142,9172,7286,8150,11390,2895
185,698,63,0,0,240,4188,13156,25843,41567,26812,17483,18401,18266,19328,15752,17093,21809,27710,41506,42117,27714,26298,32331,16721
186,607,57,77,169,386,2762,2092,4358,8746,9016,4477,2644,2759,2924,3230,3471,3355,3858,7472,4717,3065,3602,3939,1956
188,57,0,0,0,420,752,2453,5563,3293,2114,1706,1592,1620,1758,1937,1837,2119,2276,3419,3256,2314,2183,2724,1043
189,94,0,0,0,16,216,2111,3695,3565,2132,2120,2061,2121,2069,2453,3273,3944,4261,6484,5968,3512,3980,4870,1987
190,246,85,116,88,1348,1371,2544,5010,4080,2145,1699,1751,2090,2012,2301,2560,3484,4981,9521,9471,5048,4868,5100,2406
191,11,0,0,0,15,713,1582,3956,3354,1833,1284,1085,1168,1177,1044,1087,1421,1192,1192,834,622,415,458,202
192,1192,490,160,114,540,1724,1894,4562,6272,4794,2900,2822,3160,3708,3960,4004,4758,4988,6098,4840,3828,4152,5636,1974
193,0,0,0,0,0,0,55,119,474,546,224,52,39,56,30,68,83,141,181,117,70,89,59,7
194,106,22,0,0,146,1776,3942,10076,12802,5376,2722,2066,2222,1970,2242,2142,3080,3260,4110,2014,2346,1270,2172,1258
195,1886,372,45,0,8361,8223,11804,26836,27254,14210,10887,11763,10894,11911,12076,12168,13711,12543,13974,12957,8690,8411,8951,4782
196,5798,590,202,148,4154,22173,47836,109239,103653,70311,41814,35783,38509,42107,34545,43109,50800,58884,81189,79402,62739,66878,79153,33038
197,0,0,0,0,0,0,632,1544,2342,2404,1616,1528,1684,1942,2044,2152,2782,2746,2940,2406,1542,1200,796,80
198,104,24,0,0,0,270,664,1562,3252,2130,1430,1546,1934,2062,2216,2826,2872,3144,2784,2384,1428,1576,2102,602
199,39,0,0,0,73,128,437,1319,1372,1331,1008,611,710,720,866,627,1168,1028,1729,961,602,513,555,302
200,2,0,0,0,0,4,320,166,654,324,710,452,380,436,494,602,586,474,230,102,56,58,32,24
201,29,0,0,0,0,131,166,128,432,142,184,161,346,419,396,503,733,891,945,1193,962,923,875,440
202,12,0,0,0,0,924,1415,3888,5166,3808,2761,2316,2104,1815,2354,3024,3015,3493,3842,3554,2402,2468,2593,971
203,2,0,0,0,80,101,281,495,841,472,263,217,209,228,242,204,219,170,223,140,124,63,140,31
204,550,38,0,0,2612,3038,3027,3843,4157,3628,3503,3431,3961,4269,3675,3638,4114,4858,4891,4599,3512,3249,3193,1726
205,0,0,0,0,74,348,882,890,2204,1720,1484,1320,1628,1578,1508,2382,2648,3274,4060,3172,2632,3072,4180,1170
206,478,12,0,0,758,850,1174,2132,3764,2592,2236,2094,2370,2586,2566,2878,2798,3204,3536,3434,2276,1992,1926,922
207,2326,356,234,164,5534,11030,15860,31176,37780,22910,17030,15564,17512,17292,15354,16018,18978,21374,26492,25726,17654,16238,16132,8354
208,144,29,0,0,0,23,366,1578,1901,1139,842,714,871,954,920,879,1250,1347,1244,1151,770,707,907,634
209,58,0,0,0,183,767,3222,8299,10375,7346,4227,3987,4056,4440,4341,5166,6158,6813,8895,6653,4168,3887,4513,1142
210,666,0,0,0,898,1454,2470,5002,5114,3372,2858,2502,3256,3180,3248,4450,5122,4140,4842,4120,3380,3208,3976,2282
211,600,138,94,24,1754,4282,6550,16728,16536,8292,6328,4836,5822,4968,4706,4836,5540,6878,10014,12054,8332,8188,9202,4594
212,59,0,0,0,0,174,436,5711,4356,1321,1044,694,509,534,393,1448,3598,327,589,1410,1117,791,1407,582
214,24,0,0,0,0,438,1461,1956,6315,4473,2421,2145,2391,2958,2769,2298,2790,3213,4677,3693,2082,2952,3117,702
215,0,0,0,0,0,34,72,270,140,34,76,44,14,20,36,44,24,8,58,40,34,32,26,8
216,64,0,0,0,0,628,4146,10018,19634,13871,9820,6720,8787,8959,9585,11732,13916,19261,23997,16702,11666,10997,15210,6100
217,3150,225,225,294,3981,29307,47580,119793,168144,91647,59247,53964,59499,61962,57060,62691,76728,102036,147672,108432,77685,83100,94032,35547
218,0,0,0,0,0,5,21,177,64,14,57,75,61,109,130,206,268,285,481,553,350,323,311,143
220,300,356,214,370,238,638,1808,3800,5424,3298,1864,1990,2192,2214,2412,3424,3636,5764,7538,4856,3108,3426,4360,1362
221,102,140,92,90,146,1104,1550,1694,4312,2728,1266,1214,1096,848,1140,1332,2504,2906,4200,2124,1930,1972,2382,382
222,244,0,0,0,3546,3448,2802,6563,7031,5596,4944,5894,5945,6653,6669,8680,10036,9432,9456,9064,7119,6384,5368,2426
223,306,54,0,0,850,1066,2698,6324,5720,4000,3176,2992,3236,3334,2950,3248,3382,3612,4334,4208,3058,2432,2646,1508
224,26,0,0,0,0,58,780,964,922,1032,976,846,924,916,1024,998,1298,1078,1920,1436,966,744,782,272
225,34,0,0,0,5,64,492,568,919,918,506,578,517,545,521,561,691,669,622,622,338,381,375,159
226,96,13,0,18,73,259,641,1701,3237,1678,1055,800,888,889,811,780,997,1356,1551,1035,749,659,671,446
227,1277,614,30,0,431,2633,6861,18671,21050,12650,7551,6526,7113,7456,7840,8883,10893,13156,17751,15452,10301,9950,10832,3965
228,153,7,0,0,81,637,1055,2503,2006,1331,1010,802,857,949,844,885,1624,1511,1881,2480,1860,1389,1366,737
229,78,0,0,0,154,230,502,1014,2874,716,714,534,616,612,1388,1854,1226,1234,1400,1164,1004,1252,1202,494
230,20,0,0,0,291,559,626,1206,1288,1535,1341,1322,1613,1873,1691,1912,2218,1986,2094,2020,1742,1679,1473,348
231,102,12,0,0,248,410,594,1918,1622,1382,1316,940,1206,1256,1260,1428,1140,1060,1404,882,802,866,1010,458
232,119,0,0,0,0,377,1484,5320,3594,1507,977,1085,724,878,674,699,747,573,1542,1950,1491,1552,2034,1039
233,136,0,0,0,20,992,1800,4056,4360,3280,2368,2032,2568,2124,1948,1864,3552,2736,1952,1904,1032,1404,1128,444
234,148,2,0,0,36,310,304,1682,1082,986,704,586,670,580,552,600,556,656,702,810,514,644,672,280
235,372,8,0,616,4232,9740,13268,33572,29968,14752,10188,8912,9204,9304,8352,9632,14444,21404,28436,21040,11808,12420,9076,3268
236,56,0,0,0,0,2,204,842,886,574,572,594,436,530,438,500,558,490,780,290,426,390,528,74
237,4,0,0,0,0,0,98,512,1422,352,308,368,432,306,598,630,724,264,254,350,330,266,218,84
239,0,0,0,0,0,0,603,1593,2145,551,515,527,534,438,533,414,555,728,1397,693,467,703,534,299
240,223,0,0,0,856,862,1167,1719,2208,1813,1662,1805,1986,1810,1870,2473,4630,2696,2832,2738,1898,2288,2765,808
241,78,0,0,0,0,78,386,756,686,502,486,790,1002,1114,1020,1320,1598,1642,1978,2642,1666,1704,1798,756
242,300,66,0,0,270,1128,2048,7022,9282,5206,5358,4436,4238,3330,3300,4960,6826,6964,5316,3358,2418,2356,3266,1528
243,35,0,0,0,5,167,884,1544,1768,886,595,561,795,909,800,895,976,928,1124,1301,868,848,803,385
