클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
865,62,11,0,0,105,148,474,1187,1574,923,818,766,700,875,817,889,1000,996,1453,1136,765,853,482,238
866,441,0,0,0,276,4683,14607,33474,44655,27474,20457,20643,22497,23367,23286,23898,25215,28326,38733,34266,25632,29745,16014,6660
867,464,62,0,0,1766,2546,2872,8010,9212,4954,3322,3120,3154,3200,3204,3586,3460,3922,7252,7660,5472,6950,3318,1386
868,62,2,0,0,114,926,924,1634,3874,1640,1158,796,802,1100,828,1202,1268,1194,1408,988,700,830,610,270
869,14,0,0,0,0,40,127,316,341,218,248,272,239,201,302,216,174,153,69,277,178,196,186,134
870,0,0,0,0,0,205,436,1618,1398,602,441,344,267,207,212,126,252,347,830,1343,764,854,453,106
871,1713,310,0,0,413,5269,5955,10107,14985,13375,10256,12219,12016,12893,13279,14598,15542,17520,19838,16951,16147,15429,6978,3894
872,34,0,0,0,0,62,35,31,274,185,165,199,211,210,224,348,390,319,358,304,202,301,183,81
873,62,0,0,0,2,566,1835,3527,2961,1222,925,833,750,751,608,534,520,889,1154,1138,949,1000,567,224
874,1,0,0,0,0,129,271,594,367,646,226,318,504,340,435,337,497,561,235,281,148,161,114,23
875,38,0,0,0,35,210,374,837,798,542,383,288,388,427,374,396,398,400,653,654,474,543,337,114
876,18,2,0,0,26,22,374,626,1686,712,370,280,210,406,384,440,396,620,940,432,266,158,144,32
878,0,0,0,0,0,0,46,224,398,116,86,84,116,100,86,136,224,298,276,274,102,90,46,8
879,2,0,0,0,9,59,46,58,336,298,214,200,193,196,164,94,109,193,227,345,178,177,66,16
880,177,3,0,0,303,1869,2796,7869,6588,4140,3585,3894,3141,3240,3921,3831,4191,4404,4842,4605,2664,2730,1098,768
881,138,18,12,6,88,384,1342,3066,3670,2156,1260,1204,688,1068,628,954,1438,2358,4200,4174,2894,3296,1394,434
882,216,42,12,0,129,610,1181,2863,3091,1749,1274,1191,1470,1512,1616,1573,1487,1883,2393,2559,1770,2371,1815,673
883,1,0,0,0,29,94,123,126,278,396,359,328,348,370,504,479,565,672,703,656,630,804,191,188
884,9,6,0,0,0,23,56,38,220,128,64,87,67,86,65,59,93,78,88,94,66,86,28,19
885,230,84,0,0,880,406,2436,4076,3250,1488,1818,1510,1486,2048,1740,1704,2100,3302,3528,1724,1080,1344,600,452
886,179,5,0,0,388,2344,4479,12384,20941,12490,8597,7544,7488,6929,7223,8063,8868,11679,13322,8428,7612,8708,3464,1318
887,998,94,64,99,211,835,3324,7900,9614,6810,5319,5254,5796,6400,6214,6268,7204,7869,11345,12493,8844,9633,6613,2642
888,114,137,43,0,0,6,178,511,1161,865,866,1174,1394,1389,1515,1854,1959,2082,2520,2226,1848,2014,998,455
889,0,0,0,0,0,0,105,479,572,591,510,573,669,788,874,1140,1284,1556,2075,1101,822,1440,424,134
890,0,0,0,0,2,46,242,284,558,150,150,74,86,130,96,176,108,236,422,120,76,106,90,4
891,0,0,0,0,0,50,122,30,110,110,36,26,30,60,18,16,80,24,98,72,46,66,50,6
892,5,0,0,0,0,0,22,42,50,89,48,38,54,88,80,65,66,61,81,85,48,34,18,44
893,112,4,0,0,188,656,966,2960,4582,1880,922,1014,1064,1152,1152,1362,1334,3312,4212,1672,1522,1496,742,368
894,12,0,0,0,0,38,138,300,354,180,168,210,286,244,224,222,230,296,342,330,216,242,98,26
895,2728,392,284,250,3294,17886,34902,81281,82496,52604,34103,30433,33171,37469,32592,37336,43856,47484,67111,69471,55166,70240,31290,13240
896,174,21,0,0,1097,1207,1814,5148,7612,3334,2633,2211,2105,2531,2322,2276,2121,2654,3560,3079,1934,1938,1040,362
897,0,0,0,0,0,0,1,2,17,9,12,10,17,15,17,13,32,41,69,104,47,47,41,15
898,30,0,0,0,0,172,803,1848,1991,1159,926,873,1033,1010,1046,1084,1038,1193,1494,1484,1072,1068,546,184
899,82,6,2,0,62,488,1242,2692,1964,1666,926,878,898,852,668,678,500,742,1584,1890,1158,1614,806,374
900,36,0,0,0,0,82,252,1570,1342,444,304,268,306,164,270,308,462,490,604,1166,784,1006,530,206
901,264,212,158,100,1172,5984,10122,19528,25930,18450,12110,11054,11680,12190,11550,13950,15546,18458,21750,20356,16964,24774,10690,3750
902,950,568,507,671,1085,2360,2053,3475,4962,3736,3162,3585,4104,4733,5735,5880,6308,6638,5188,3980,2830,3055,2207,1399
904,0,0,0,0,0,2,196,752,648,356,194,258,298,266,390,368,308,808,654,870,608,520,278,68
905,5,0,0,0,0,0,74,446,406,287,137,115,5,24,4,192,281,362,844,636,433,533,253,85
906,80,42,4,0,26,40,350,474,1218,462,526,460,464,624,604,632,658,818,932,588,374,292,180,76
907,86,7,11,0,175,542,1176,2837,3814,2004,1521,1135,1336,1099,1132,986,1217,1443,2259,2717,1567,2171,1164,386
908,306,9,0,0,318,10866,23274,52308,71178,42651,22458,18372,18459,17202,17022,23583,28839,35325,51555,47985,36435,42720,22182,9147
909,40,0,0,0,26,540,1400,3356,4154,2710,2054,1930,2262,2292,2592,2704,3046,3718,4860,4842,3144,3236,1696,844
910,2575,795,685,660,2990,5715,7805,18750,24340,15535,12985,10115,10710,10440,10315,11645,15275,17480,20990,14940,11965,12460,7720,5145
911,36,12,0,0,412,376,714,1754,2234,1840,1184,1332,1470,1510,1662,1902,1962,1806,2540,2084,1658,2056,1240,462
912,0,0,0,0,69,27,59,109,196,86,132,48,156,109,112,163,78,115,51,47,19,31,14,9
913,0,0,0,0,0,0,50,46,145,60,37,35,71,70,78,50,46,31,39,13,3,20,12,2
914,0,0,0,0,0,58,120,108,246,274,412,272,212,226,78,62,122,148,406,266,522,762,116,28
915,238,21,57,21,323,1205,1432,2924,3043,2456,1228,1030,1322,1067,1416,1710,1933,1907,3064,2875,2286,3580,1992,798
916,16,2,0,0,310,116,198,664,1098,352,346,416,418,444,452,306,288,254,804,176,180,296,120,128
917,0,0,0,0,0,6,436,1140,2118,2116,802,740,670,702,758,858,960,778,1160,1248,632,796,284,0
918,58,0,0,0,0,294,794,1442,1880,1012,946,776,780,906,994,1226,1096,1362,1502,1702,1200,1430,610,286
919,130,15,0,0,2,184,665,923,1136,783,1082,1051,879,980,1042,1164,1602,1499,1520,1962,1337,2055,994,486
921,226,14,0,0,82,1292,966,2768,7658,6164,1282,932,1198,1152,1256,2074,2268,3188,3622,2278,1930,2370,1084,614
922,239,54,0,0,0,12,2181,6332,9783,5937,3214,3517,4873,5274,5044,5811,6579,9102,16294,17275,10853,12079,5152,2149
923,44,0,0,0,268,416,1082,2680,2654,1722,1360,1266,1078,1108,1014,1130,1120,1230,1230,1348,1140,1316,692,332
924,1648,466,258,128,1142,4668,6130,15422,32512,20706,14516,14382,13716,14906,15926,18054,19970,22982,30608,26564,37498,30160,8880,4564
925,926,16,0,0,184,3680,7146,16044,23104,15986,11380,10088,11626,11416,12374,13698,13964,17184,20642,18214,15092,19654,6798,3378
926,111,28,1,0,68,637,1473,2653,4149,2607,1925,1499,1723,1769,1753,2078,1958,2314,2774,2311,1751,2452,1102,512
927,323,114,35,38,1222,3216,4762,10665,19022,10489,6274,6502,7172,7848,8785,9233,10486,16015,24530,17371,12510,10760,4589,2146
929,510,76,0,0,334,1466,2386,6376,6042,3692,2148,2130,2472,2542,2730,2980,3540,4438,5416,6192,4414,5182,3266,1364
930,170,0,0,0,1042,1418,1934,5064,5190,3772,2386,1734,1896,1954,1474,1582,1482,1930,3064,2976,2010,3892,1910,588
931,23,0,0,0,0,135,106,436,688,399,506,404,395,488,474,760,830,527,515,512,296,357,192,174
932,17735,4383,2823,3119,39148,90871,152959,321840,469848,311831,202694,184854,205101,216917,220934,247287,270424,322080,426202,357820,276464,320466,145186,66316
933,20,22,8,4,82,238,230,610,1854,1432,1344,1310,1458,1920,1880,1640,1206,1596,1102,684,426,444,342,116
934,94,0,0,0,375,577,1151,2512,2016,1542,1031,1144,1233,1220,854,927,1079,1053,1634,1865,922,1464,819,339
935,342,110,44,50,1674,1508,1262,2174,2746,3212,2932,2896,3202,3462,3786,3870,3846,3358,3920,3188,2446,3488,1426,792
936,0,0,0,0,0,0,384,1024,914,1240,2358,3486,3790,4146,5036,5590,5986,5316,5674,4062,4742,3064,662,62
937,0,0,0,0,0,0,41,171,289,194,66,58,72,171,51,90,147,136,125,139,80,65,21,0
940,40,0,0,0,100,198,474,1080,936,834,717,684,804,919,772,741,835,860,863,986,672,879,548,172
941,96,0,0,0,134,1292,1824,3528,6550,4528,3254,2908,3222,3414,3874,4002,3906,4554,6352,2948,2202,2938,1636,626
942,167,1,0,0,1118,1573,1970,3318,4275,2996,2794,2668,3270,3093,2710,3275,2981,3887,4795,3831,3298,4302,1617,519
943,108,0,0,0,444,1305,2220,4784,6644,5221,3048,3301,2999,3095,2953,2575,2721,2233,2178,1757,1443,1939,981,433
944,470,76,82,130,2634,6280,5680,15576,35638,14120,5966,4734,4152,4842,5114,6930,7914,17964,23196,9216,6468,5444,2950,1022
945,28,0,0,0,5,202,190,200,481,307,287,289,427,369,332,358,415,485,641,683,557,706,390,191
946,60,0,0,0,150,470,1226,2096,2236,1418,1010,866,1136,1006,978,826,1030,1158,1472,1544,1110,1200,622,358
947,17,0,0,0,0,50,227,890,456,176,202,330,424,389,505,494,526,686,823,578,414,548,220,96
948,458,66,0,0,34,681,1141,2202,3148,1939,940,1029,974,780,540,669,690,1302,1864,2278,1876,2439,1021,614
950,520,94,60,106,1434,3763,6657,9632,15935,9892,7972,7928,8101,9201,8093,9671,9960,9936,13153,9529,7404,11840,5203,2097
951,0,0,0,0,0,151,503,1636,2218,824,361,237,238,115,36,348,428,694,1599,1425,912,919,316,104
952,71,1,0,0,25,261,412,1246,2096,1947,976,774,916,983,871,926,1176,1600,2248,1900,1189,1316,751,297
953,0,0,0,0,0,178,388,514,1352,798,700,768,944,1010,1034,1238,1212,1144,1156,764,744,848,380,190
954,13,0,0,0,20,87,689,2020,2317,1101,627,682,655,790,739,977,1084,1467,2491,2242,1296,1567,900,497
955,51,0,0,0,0,42,162,1521,2520,1011,612,726,966,1386,1521,1605,2301,2097,2442,2883,2430,1764,1044,432
956,301,19,0,0,934,2617,4050,7716,8446,5325,4000,3876,4427,4217,3635,3518,3948,4750,5951,6923,5120,5455,3321,1310
957,0,2,0,0,0,0,0,0,0,1,1,4,1,1,0,1,1,0,0,2,2,3,4,0
958,12,0,0,0,168,228,528,382,864,1128,1114,792,538,502,514,552,568,784,1030,978,652,610,356,112
959,11,0,0,0,0,28,214,1150,1229,613,470,420,410,395,490,534,550,579,1109,705,495,790,335,99
960,512,4,0,0,822,2002,3898,6406,9242,6642,4986,5058,5376,6240,6030,7114,7424,7572,9946,11104,8736,8786,4754,2016
962,198,27,0,0,7,305,1167,3222,3070,2406,1741,1907,2306,2699,2896,3525,3748,3976,6223,6475,4751,5432,2596,1004
963,0,0,0,0,0,139,314,825,1195,663,426,225,419,360,345,333,363,690,636,296,259,187,145,51
964,198,1,0,0,33,2298,3968,8839,12441,7928,6541,7119,7795,8835,8942,10072,11180,12210,15293,13318,9286,9399,4478,1672
965,7,0,0,0,0,1,72,188,164,114,87,127,122,78,65,96,57,57,79,140,68,85,66,19
966,30,0,0,0,0,26,228,426,474,334,310,350,422,482,464,704,636,568,594,618,602,680,374,206
967,124,44,0,0,346,432,1053,2482,2999,1899,1863,1487,1837,1591,2121,2025,2509,2366,3335,2546,1722,1748,922,493
968,0,0,0,0,0,0,19,403,1054,882,293,130,86,94,63,59,44,7,42,65,16,75,43,3
969,964,297,258,132,4915,9054,16319,29374,46946,32690,23641,20489,22290,22172,22720,24016,25037,30637,29679,20406,23632,25579,12364,4798
970,19,0,0,0,0,0,67,134,234,145,168,211,278,318,423,449,628,608,797,1156,681,728,516,285
971,0,0,0,0,0,20,222,844,840,666,486,614,542,734,666,766,948,1014,760,1014,796,1066,480,0
972,26,1,0,0,317,256,497,1263,1565,725,630,492,560,589,536,489,516,497,392,394,270,296,149,81
973,533,140,14,0,1005,2846,6580,16764,18282,10132,7010,6008,7044,7451,6359,6783,7640,9072,11937,10478,7488,8465,4667,1990
974,0,0,0,0,0,0,59,130,140,245,90,7,20,27,73,100,189,186,235,333,329,391,198,56
975,38,0,0,78,8,270,664,1892,1848,966,592,532,582,488,602,652,620,712,1020,1344,622,718,426,148
977,554,0,0,0,0,336,1420,4308,4518,4010,2194,2214,2342,2158,2770,4822,5644,8834,14522,15772,12278,13414,5260,2446
978,2,0,0,0,216,196,536,2616,2676,1596,1134,1036,1252,1172,1396,1424,1626,1922,3270,2952,1822,1814,1098,436
979,400,0,0,0,2536,2278,4700,17144,18656,8410,6762,6652,7246,7452,6876,7758,9040,11056,17046,18034,11596,13026,7104,2418
980,44,0,0,0,44,523,665,1056,2629,1856,890,722,800,1068,1070,843,681,1171,1693,926,583,735,309,251
982,10,0,0,0,2,290,382,753,1022,592,387,425,481,562,539,601,630,587,615,556,530,567,312,136
983,0,0,0,0,0,0,11,38,41,68,49,58,62,88,102,125,107,104,156,79,80,38,12,5
985,96,0,0,0,18,508,1150,1048,1840,1738,1138,1172,1282,1362,1352,1876,2228,1892,2618,1864,1808,2384,1044,572
986,2,0,0,0,0,169,525,976,1305,1038,851,645,829,841,808,732,957,1175,1909,1597,1024,1065,460,162
987,224,2,0,0,56,1118,2118,6032,7124,3916,2606,2264,2294,2568,2266,2304,2696,3418,4836,4328,3210,3954,1606,856
988,125,3,0,0,73,1117,3003,5143,7750,5549,3422,3564,3293,3830,2824,3112,3456,4319,5590,5504,4786,6262,2262,890
989,1325,210,45,47,3341,7007,9596,18497,23603,17324,13411,13653,16230,17295,17433,19766,21293,23546,31618,28643,20911,24263,10326,4705
990,0,0,0,0,0,0,6,2,15,43,29,26,8,22,14,19,2,27,13,12,2,10,8,0
991,32,14,0,1,129,386,336,893,691,463,322,329,341,265,292,235,355,311,353,222,324,545,225,111
992,30,0,0,0,0,164,718,486,600,354,366,430,512,550,654,722,718,676,1062,1210,884,924,680,360
993,0,0,0,0,0,0,0,0,0,0,0,8,6,6,10,12,4,0,4,0,0,0,0,0
994,127,0,0,0,0,851,1178,2752,3598,2202,2005,2132,2641,2662,2868,3328,3771,3823,4445,4425,3615,3753,1897,855
995,19,3,0,0,0,0,21,29,102,41,66,51,75,69,79,78,61,125,139,75,55,58,35,29
996,26,0,0,0,0,84,459,1161,916,537,317,191,89,89,46,216,156,360,591,1036,659,617,430,174
998,358,203,100,66,313,1236,1710,6100,4995,3966,2584,3166,3742,3608,3699,4102,4905,5537,8517,8410,5966,6104,3201,950
999,426,56,47,0,1202,2847,7679,16958,24786,17848,12137,11608,12324,12863,13694,15295,15938,18713,22936,16053,13210,12283,5127,1879
1000,50,0,0,0,414,1800,3067,7457,7522,3761,2102,2098,1728,1618,1454,1533,1290,1284,3184,3686,2653,3752,1914,850
1001,6,0,0,0,0,1520,1910,3926,4724,2760,2028,2234,2452,2378,2918,2580,2908,2736,2696,2950,2388,2510,1336,692
1002,1122,363,15,9,3852,8745,17970,33255,66012,35301,26757,19404,15384,16113,17406,27309,27729,38970,36939,17715,11487,11418,7587,5241
1003,114,0,0,0,126,843,1464,4692,5007,3273,3108,3126,3207,3471,3159,3177,3477,4023,4065,3654,2214,3309,1377,438
1004,322,0,0,0,140,1214,3596,9244,7412,4434,3488,3812,4218,4350,4034,4340,4846,5258,6478,6274,4550,4912,3026,1170
1005,3396,444,488,396,5652,60192,91884,209436,274176,184392,86548,60104,60560,53600,48416,62980,83052,134360,211796,206468,146788,185720,81036,35172
1006,63,3,0,0,0,52,103,347,293,162,146,263,317,449,394,543,636,748,997,1081,726,895,430,180
1007,0,0,0,0,0,0,568,1240,828,546,334,276,187,215,182,176,201,247,367,402,255,354,136,35
1008,176,0,0,0,0,2914,9120,17536,32688,17290,8518,7604,9780,9212,9810,12374,13008,20950,31576,22900,14368,15118,7234,2780
1010,0,0,0,0,8,1,16,38,73,50,6,14,44,34,43,67,106,101,102,87,69,56,16,6
1011,200,96,50,12,564,420,904,1854,1494,810,1044,856,928,1362,1042,1262,970,612,830,1932,1228,1702,594,286
1012,88,0,0,0,90,414,864,992,1658,1148,690,684,750,668,522,576,758,696,824,766,574,960,406,168
1013,1,0,0,0,0,362,1060,811,3117,1585,899,1467,1003,1057,1045,2602,3357,4932,6636,2435,1374,880,826,268
1015,317,90,48,95,1299,2879,3152,6918,10368,6864,3599,3016,3074,3444,3437,3583,3501,4141,5364,3525,2466,2142,1315,494
1016,110,0,0,0,56,62,502,1186,2622,1684,1020,1286,1570,1744,1664,2308,2296,2470,2488,2034,1666,2420,874,220
1017,167,5,0,0,124,669,1966,3810,5235,3023,2705,2595,2846,3170,3151,3697,3794,4445,5324,4349,2801,3001,1507,588
1018,2288,198,58,72,1725,11581,13803,21269,36370,26566,14950,11994,12172,13253,13456,14645,15392,18497,26501,17448,14575,16522,8370,5337
1019,106,0,0,0,186,1434,3016,8764,14662,12784,6358,3736,4106,4428,4478,5072,5328,8522,15012,8348,6154,7020,3006,1090
1020,168,0,0,0,120,572,1682,3900,4610,2788,1724,1470,1998,2020,1782,1916,2582,2876,4058,2906,2314,2600,1398,646
1021,8,0,0,0,24,88,210,342,936,990,826,1182,1096,1216,1256,966,794,792,546,566,828,448,208,34
1022,0,0,0,0,0,0,41,68,189,48,48,19,44,70,45,40,3,0,42,33,36,37,20,14
1023,188,21,30,38,381,262,643,1531,2508,1426,1206,1335,1407,1538,1450,1621,1776,2136,2233,1503,1170,1587,690,382
1024,38,0,0,0,76,452,564,1784,2055,1362,962,936,956,1011,976,942,1213,1242,1425,1519,1036,1145,652,214
1025,6,0,0,0,0,0,10,514,174,494,190,278,298,354,430,376,468,542,284,150,148,194,32,18
1026,73,1,0,0,768,1114,1307,2055,2692,2078,1742,1683,1915,2113,2231,2389,2292,2366,2962,2899,1784,2280,932,328
1027,192,98,63,77,205,413,932,2851,2550,1403,1087,1042,1202,1268,1323,1338,1501,2074,2470,2144,1488,1496,971,310
1029,16,0,0,0,0,0,301,430,2150,1013,664,679,585,597,621,956,584,669,1043,821,628,609,321,155
1030,1740,543,873,429,870,6087,4989,16149,29352,23985,10419,8208,7602,9054,9540,10821,10809,13521,18873,12867,8955,12885,4908,3222
1031,114,6,0,0,76,391,970,1384,2613,1844,1099,1035,1069,1160,972,1217,1183,1298,1576,538,717,925,507,302
1032,94,0,0,0,0,353,1267,3541,5192,2098,2266,2324,2884,2796,3065,3013,3633,3747,4393,4803,2994,2990,1538,552
1033,164,28,0,0,142,400,1404,2654,3800,2194,1406,1332,1764,1910,1938,1382,1596,1878,2566,2424,1504,2178,1618,546
1034,2,0,0,0,0,22,414,1168,1036,726,640,592,728,682,784,612,1068,724,706,798,544,792,420,166
1035,0,0,0,0,0,182,256,1198,480,878,692,678,854,714,794,748,1038,1024,1458,2144,1318,1750,766,214
1036,0,0,0,0,0,0,170,545,539,445,237,193,177,113,133,99,140,107,62,30,53,44,37,1
1037,135,15,0,0,401,696,1396,3266,2567,1369,849,612,569,664,655,1076,1174,1548,2858,3054,2245,2701,1370,441
1038,1461,221,141,44,365,2756,2772,6765,7573,6310,4517,4251,4833,5496,5336,5354,5937,8599,8964,8404,8215,11525,4037,2376
1039,0,0,0,0,0,0,63,312,774,951,828,534,810,744,900,1314,861,1143,1191,1173,453,642,315,177
1040,10,0,0,0,0,24,31,145,125,78,115,83,101,64,53,37,83,91,124,136,149,107,54,37
1041,0,0,0,0,0,2,386,468,468,340,264,244,268,308,354,338,368,508,656,720,456,370,326,78
1042,132,62,58,72,258,158,720,1706,1912,1064,682,668,760,670,812,880,968,1424,1472,774,852,640,242,92
1043,10,0,0,0,0,380,1946,3538,2698,1690,1084,892,756,1004,590,548,692,668,722,410,496,368,310,170
1044,404,130,104,86,874,3102,4208,6946,16322,6642,4632,4280,4320,4592,4280,5132,6364,7716,8614,6770,4942,6864,3450,1604
1046,19,0,0,0,0,57,148,464,634,153,114,125,125,111,229,203,321,248,548,510,287,342,221,101
1047,21,3,0,0,6,158,304,804,571,591,465,543,609,734,593,667,801,1006,1009,954,740,1485,306,184
1048,34,0,0,0,0,81,460,1178,1687,776,680,626,596,571,670,718,698,953,1343,1224,946,1230,576,310
1049,21,0,0,0,0,12,100,408,443,300,198,187,214,152,180,189,156,205,394,413,286,336,134,82
1050,196,4,0,0,528,980,2388,7318,6656,4626,2942,3060,2814,3026,3200,3478,4198,4926,5274,4268,3520,3352,990,532
1051,0,0,0,0,0,0,3,62,118,27,7,2,2,3,1,1,1,2,4,7,0,2,1,0
1052,263,0,0,0,266,2560,8566,12732,14967,9940,5197,5111,5224,5837,5478,5622,5966,7011,8372,6294,4869,5305,2889,1289
1053,30,0,0,0,0,308,154,290,604,554,354,356,480,492,542,422,380,474,462,220,256,290,266,84
1054,1394,572,530,672,1358,5474,9348,15360,20552,11420,8468,7702,8338,8612,8380,10204,10398,13208,16074,14684,10984,14120,7700,2656
1055,10,0,0,0,40,326,1010,2870,2388,1282,742,440,496,360,292,298,314,340,1294,1288,678,496,250,130
1056,0,0,0,0,0,2,32,228,472,188,120,126,128,76,114,130,94,94,258,220,216,104,38,8
1057,696,11,0,0,7220,6379,9522,20914,33342,25414,17122,15983,19170,20166,20794,22409,24299,27249,35959,30941,25203,28295,10372,4009
1058,68,0,0,0,24,126,316,814,4038,2074,894,750,1122,1076,1228,1381,1405,1790,3728,1085,831,999,404,141
1059,169,119,42,40,494,908,655,1556,2906,1288,1098,993,1101,1074,1066,1252,1486,1434,2373,1881,1387,1708,786,395
1060,0,0,0,0,0,0,2,0,22,6,10,2,10,6,4,4,6,14,8,14,12,8,2,0
1061,32,0,0,0,6,326,1016,2460,2434,1204,802,488,570,440,552,538,540,608,1724,2692,1476,1742,1024,226
1062,4,0,0,0,0,103,372,867,557,232,195,224,313,373,313,393,564,518,506,361,425,824,136,60
1063,24,0,0,0,0,18,109,109,215,211,207,256,360,298,289,356,416,319,434,317,255,471,105,71
1064,0,0,0,0,0,0,27,92,123,57,44,51,42,7,29,46,4,7,14,16,4,0,0,0
1065,28,0,0,0,234,282,608,1674,1504,704,478,422,318,438,164,258,364,364,708,810,648,642,320,128
1066,43,18,7,4,1,1,131,139,159,161,117,148,168,228,262,273,341,321,430,300,240,447,138,69
1067,168,5,0,0,322,1720,3580,9496,15176,9832,7187,6271,6363,5821,6206,6949,7582,9968,10755,7361,6578,7841,3105,1184
1068,1402,460,392,254,2426,4384,7496,13534,21290,14020,12194,12860,14868,15754,15890,17314,18162,17800,18764,16168,13508,11476,5748,2638
1069,3,0,0,0,51,52,575,1030,1404,1263,1033,1012,1406,1260,1557,1451,1794,1832,2732,2549,1703,2132,870,283
1070,487,328,295,67,1278,1106,1420,3039,4165,2594,2357,2280,2656,2434,2774,3553,2995,3080,3555,2671,2142,2342,1101,612
1074,168,90,113,95,408,731,1388,2084,4497,3331,2899,3000,3384,3343,3565,4100,4062,4853,5608,4303,3404,4114,2141,1064
1075,2,0,0,0,0,34,686,2291,2658,1450,1093,963,1163,1170,1087,1688,2421,3104,3210,2765,1963,2098,1111,270
1076,0,0,0,0,0,0,394,614,494,496,418,340,266,312,348,264,234,256,124,68,32,50,38,10
1077,236,12,0,143,1417,2060,1573,3864,5043,2778,2113,2293,2239,2094,2266,2946,3295,6188,5726,3756,2927,3383,1683,755
1078,120,0,0,0,196,2168,2256,5248,9076,5632,3428,2700,2716,3276,3364,3024,3920,6616,7984,4492,3172,3036,880,712
1079,95,0,0,0,704,1794,2700,8496,7109,4892,2859,2308,1878,1959,2171,2886,2711,6674,6404,3578,2725,3519,1196,542
1081,447,591,510,504,1020,1857,3399,7488,11049,5391,4308,4911,5193,6231,5679,6084,6483,7752,8841,6456,5064,4956,2865,1116
1082,0,0,0,0,0,1,3,9,129,49,48,46,68,97,75,62,84,91,125,86,99,96,21,7
1083,9,0,0,0,0,9,921,2439,1923,1191,513,642,555,666,531,735,768,744,585,465,258,582,267,108
1084,42,0,0,0,96,302,272,784,568,472,240,114,102,262,258,306,368,566,1042,838,730,808,428,144
1085,14,0,0,0,0,37,215,556,1185,899,682,850,891,852,898,997,744,954,960,595,282,241,40,30
1086,73,29,26,94,355,285,421,677,1218,731,552,598,712,751,660,935,854,1006,1213,875,666,983,541,231
1087,1081,140,53,26,1709,6170,9005,16073,22260,21786,12578,9345,8670,9918,9288,12397,14477,19798,27065,20639,19334,24946,9465,3451
1088,158,0,0,124,212,670,1486,2122,2990,2190,1638,1792,2248,2600,2034,2348,2322,2384,2638,2378,1742,1754,868,410
1089,51,0,0,0,2,513,573,1483,2451,2217,886,695,695,747,669,616,524,848,1089,462,526,656,228,139
1090,705,585,261,249,4194,3861,4974,9672,14634,8103,5817,6159,5175,6114,5793,6528,7182,8199,11619,9804,7083,8961,4941,2112
1091,558,259,245,143,524,2909,4727,20077,32946,22115,6813,3262,2929,3183,3171,3981,3813,9959,15155,7898,4476,4820,1720,766
1092,268,34,6,14,67,1310,4225,11199,10199,6714,3777,2985,3138,2734,2719,2513,2095,2526,4044,5010,3456,4913,2258,939
1093,0,0,0,0,0,0,5,20,33,17,13,10,7,15,6,8,9,17,5,6,21,45,37,5
1094,328,28,0,0,384,1246,3072,7972,8658,5216,3802,3780,4310,4880,4514,4984,5906,6220,8496,7442,4340,5142,2716,1200
1095,194,62,2,0,184,782,1968,3600,5152,3412,2436,1956,2400,2514,2474,2550,3022,4410,4862,4750,3460,3792,2162,730
1096,352,12,0,0,944,1873,4328,7934,8458,5323,4349,3703,3868,4216,4217,4383,4750,5228,6425,6770,5370,5901,3759,1719
1097,6,0,0,0,129,365,438,1060,1318,1282,1217,979,1386,1361,1555,1534,1412,1334,1307,999,691,798,316,43
1098,407,45,0,0,1888,3491,7571,19874,21189,14266,12157,11681,12880,13295,12699,12770,13225,12563,13396,11560,8292,8500,3950,1356
1099,10,0,0,0,2,96,180,370,732,716,856,708,898,946,992,902,906,1334,978,480,300,440,204,138
1100,190,41,1,0,302,1251,3021,6130,6369,3360,2458,2345,2742,2929,2863,3391,3740,4929,7932,6566,4772,5794,2669,818
1101,376,176,73,162,1366,1136,1785,4161,5536,4139,3643,3660,3727,4457,4444,4650,4756,5251,6359,4210,3426,3309,1689,823
1102,534,0,0,0,615,5923,10208,30880,49421,29162,15770,15998,18970,19752,19154,23201,25147,31920,47410,41433,28542,32174,16511,6373
1103,80,0,0,0,38,372,604,1626,5352,3580,1054,484,450,810,732,762,884,1300,2438,898,502,898,346,136
1104,0,0,0,0,0,0,298,806,2046,1198,402,260,210,182,182,384,580,1242,2650,1214,480,564,150,2
1105,102,2,0,0,168,406,902,2446,3856,2224,1008,918,732,898,782,906,1188,1322,2996,1942,1580,1970,822,240
1108,0,0,0,0,0,0,52,140,154,150,98,80,66,110,40,120,146,202,310,286,230,290,136,34
1110,0,0,0,0,56,32,52,374,294,1600,1740,544,52,792,1794,2432,2108,1376,202,42,440,4,126,92
1111,87,0,0,0,72,760,811,1752,5806,3512,2565,2353,2272,2653,2730,3130,3127,3281,5479,3176,3204,3972,1285,674
1112,0,0,0,0,0,0,192,190,120,126,38,82,54,36,60,180,176,158,180,62,64,86,12,2
1115,76,1,0,0,644,1364,1811,5776,8668,4403,1984,1962,2367,2366,2362,2459,3321,3684,7396,5736,3504,4976,1980,882
1116,0,0,0,0,0,0,15,36,127,79,55,49,59,61,53,53,36,46,86,33,27,58,3,1
1117,384,52,0,0,402,3674,3942,4772,11398,11376,5694,5094,5412,4922,5686,6378,6784,7764,9814,7794,13256,10644,2652,1430
