클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
1100,378,90,6,0,568,861,1690,3643,4144,2163,1627,1533,1590,1611,1516,2058,2393,2775,4250,3949,2824,2559,2654,1366
1101,713,310,93,150,1529,1279,2216,5394,6560,4348,4256,4245,4086,5011,4930,5353,5434,6339,7663,5333,3558,3399,3363,1564
1102,936,0,0,0,696,6961,12773,42206,61980,31924,18039,18630,21689,22671,22383,26412,31111,36979,54290,48329,32580,29371,33571,12179
1103,68,0,0,0,8,474,680,1784,6970,4340,1224,670,712,822,766,1196,1138,1440,2972,1112,768,868,990,174
1104,0,0,0,0,0,88,270,1928,3426,1402,546,240,286,270,560,582,1118,1490,3368,1260,584,602,376,60
1105,66,0,0,0,186,458,1012,3050,4316,2210,1236,798,808,946,984,1286,1496,1544,2966,2186,1298,1216,1858,656
1108,0,0,0,0,0,0,40,218,216,96,90,48,128,136,94,90,144,238,410,300,214,240,242,72
1110,2,0,0,0,64,26,32,260,504,1672,2090,750,36,782,1988,2052,1762,1294,404,96,96,254,120,212
1111,135,0,0,0,99,781,1032,4212,6433,4504,2929,2606,2329,2805,2912,3595,4385,4402,6048,4030,3538,3153,3937,1229
1112,0,0,0,0,0,0,228,236,194,104,76,100,64,68,78,148,242,192,406,104,90,74,20,2
1115,151,3,0,0,672,1841,2614,7684,10314,4892,2459,2220,2280,2307,2439,2751,3722,4602,7725,5851,3616,4156,3940,1310
1116,0,0,0,0,0,0,15,41,152,73,45,71,74,55,46,39,37,89,99,75,53,35,40,4
1117,582,26,0,0,434,3360,3602,4350,12262,9942,4816,4780,5138,5562,5964,6016,7038,8288,11242,9606,12612,8568,11796,2448
1119,22,0,0,0,24,100,913,4569,5370,2423,975,1420,2222,1857,2203,3279,3674,4988,8653,7377,4935,4490,4635,1407
1120,184,0,0,0,0,4,548,852,1650,1296,1000,1364,1706,1938,2006,2266,2614,3316,2862,3036,2372,2324,2278,1398
1122,162,0,0,0,0,298,2092,5544,5232,2508,1944,1848,2274,2406,2226,2496,2980,3176,4212,3916,2036,2002,2314,1122
1123,427,114,85,100,254,1222,1934,3087,5317,5512,4705,4133,4581,5071,5018,6097,8175,8202,13099,8926,5702,7066,7363,1809
1124,110,0,0,0,759,1443,1571,4260,5242,2478,1830,2219,2397,2417,2432,2307,2568,2657,3097,2630,1793,1920,2134,716
1125,0,0,0,0,65,118,334,980,791,251,198,224,234,237,189,164,288,267,402,249,107,88,105,27
1126,257,215,116,235,500,344,352,232,760,383,287,298,525,443,468,464,593,504,507,609,318,389,308,213
1128,0,0,0,0,0,8,30,108,210,76,68,66,88,204,90,112,82,154,200,106,84,56,80,66
1129,402,12,0,0,980,5008,3666,6828,8126,6266,5028,4476,4154,5740,5320,5102,5414,6352,4608,3968,2970,4016,4414,1512
1130,238,10,0,1,351,419,1219,2881,4430,3102,3368,2618,3345,2838,3546,3258,3375,2848,2637,1875,1294,1550,1104,579
1131,204,0,0,0,52,1560,3246,6168,8764,6042,3856,4010,4576,5078,4300,4722,6258,7178,7920,7350,4588,4808,4378,1764
1132,498,384,798,2040,5079,7049,11527,24696,29541,18228,18207,17141,17186,17091,18018,18457,20845,19673,21297,19383,14594,15326,15956,6459
1133,767,196,83,83,639,1136,2593,7196,6206,3709,2957,2777,3238,3379,3568,4719,5524,5593,6717,5146,3767,3547,4118,2045
1134,0,0,0,0,117,369,670,1304,1143,689,483,590,514,385,400,347,500,359,274,129,96,67,89,11
1135,16,0,0,0,0,87,260,750,862,557,347,316,304,316,297,383,424,331,563,451,217,177,194,131
1136,3803,661,277,339,1051,4996,9644,26555,45649,38650,18278,14684,15246,16527,16634,17539,18821,21686,31267,22445,15771,17687,23275,8228
1137,1034,276,84,14,722,1700,3362,9612,7686,5658,5796,6290,7456,7618,7870,10180,10860,11402,12308,11254,7864,8062,10076,4640
1138,4897,584,262,202,666,6624,14492,35403,42832,37190,27888,27807,31535,33316,34529,39515,45238,50410,59259,53736,54465,44979,48173,16520
1139,164,0,0,0,406,2346,3890,17414,13704,7284,5404,5696,5404,5606,5530,7598,17602,8202,6766,5808,4102,3562,3448,1556
1140,0,0,0,0,0,0,111,805,1718,558,172,200,204,147,205,104,186,645,593,244,109,84,108,21
1141,114,54,22,24,82,698,754,1894,2202,946,830,966,838,924,1036,1400,1612,1958,2648,2302,1506,1770,2476,768
1142,173,1,0,0,569,840,1728,2580,2293,1528,1444,1375,1554,1567,1559,1622,2054,2598,2738,2597,1922,1561,1599,543
1143,48,0,0,0,130,1808,2102,3528,14292,18014,6748,2808,1740,1866,2306,2184,1712,3746,9316,5144,3094,2452,2874,468
1144,152,4,0,0,6,110,1428,4692,2560,1720,1296,964,1126,768,583,692,974,987,1128,1447,1109,1211,1608,315
1145,231,0,0,0,16,615,2396,5639,8041,5272,4189,3962,4706,5104,4686,5034,5411,5961,6856,4034,2934,2538,2812,1222
1147,5813,974,536,438,9153,17759,30216,72914,74521,46515,36223,32654,35059,35516,34997,42255,53241,51700,61671,58879,41544,41109,47869,20870
1148,0,0,0,0,0,8,282,724,3492,2066,790,658,876,642,834,847,816,1547,3805,1353,393,407,280,74
1149,68,0,0,0,0,322,1086,2708,2290,1914,1618,1782,1718,1612,1882,2118,2464,2178,2058,2082,1390,1254,1160,810
1151,394,296,198,234,836,2546,2446,4628,6526,4218,2794,2744,3166,3060,2796,2904,2922,3204,3538,3992,2812,2730,3206,1292
1152,200,61,116,138,410,894,1154,2076,2408,1754,1068,809,1068,1037,968,966,1043,1039,1051,794,533,622,759,423
1154,0,0,0,0,0,0,739,1079,1288,714,537,319,455,641,600,477,334,749,451,299,368,330,391,165
1155,10,0,0,0,0,109,2498,5186,6329,3819,2156,2437,2976,4824,4045,3417,4824,6395,8069,8172,6161,5658,6099,1857
1156,0,0,0,0,0,0,339,1028,917,256,121,104,63,101,38,139,576,86,130,112,69,72,76,35
1157,540,156,0,0,1216,3424,12892,24636,35880,23344,16224,15192,15268,15300,15100,17168,21772,27872,27892,15072,11336,12420,9560,2600
1158,28,0,0,0,16,100,92,22,308,146,54,34,68,88,74,102,86,94,186,98,74,196,152,100
1159,41,0,0,0,0,208,424,889,754,315,309,196,320,257,133,299,320,324,506,604,458,492,441,199
1160,2304,596,372,152,6480,11696,18204,40628,51468,29676,24452,26264,28920,33188,33452,39240,47660,52636,61196,46436,32832,31604,33364,9264
1161,285,36,0,0,560,1270,2608,7182,9041,4093,3526,3630,4133,4183,4684,5764,6110,6639,7595,5974,3740,3745,4832,1800
1162,149,15,0,0,178,449,824,2116,2298,1692,1273,1227,1293,1320,1329,1280,1408,1259,1519,1490,1087,966,972,447
1163,1797,456,184,0,2069,7817,6710,12270,20756,20329,15089,12373,13673,15410,15378,15626,20199,21464,19385,13182,12051,15930,21692,6185
1164,399,50,0,0,149,1512,7958,21391,19258,9593,5999,5285,6056,6298,5599,7260,9303,10908,15123,15875,10568,10362,13723,5011
1166,518,14,0,0,406,252,1287,2597,3869,1497,1266,1026,1963,1637,1581,2311,2675,2737,5584,5920,4542,4560,5343,2284
1167,16,0,0,0,10,130,166,1004,2048,794,340,148,150,286,186,236,264,452,870,374,234,186,198,34
1169,609,33,126,96,1479,5544,8579,14744,35136,14700,9297,8218,11394,9832,9184,10509,11920,13074,19078,9286,9657,10367,10283,4062
1170,10,0,0,0,0,187,244,713,1109,787,315,259,294,370,300,408,507,602,977,814,565,573,719,199
1171,836,188,176,184,1284,2916,3136,11488,9248,4684,3284,2956,2872,3264,3356,3996,5184,5836,8060,10112,8124,6692,6896,3340
1172,7,0,0,0,0,0,19,33,52,49,67,196,364,236,405,626,655,638,537,490,256,176,155,45
1173,3,0,0,0,16,123,114,242,365,223,182,152,213,185,140,163,147,220,184,158,124,80,68,20
1174,32,0,0,0,0,8,298,166,62,108,268,328,326,432,434,462,624,632,912,1176,800,688,846,376
1175,625,282,244,197,924,734,2051,5806,6294,3815,2834,2485,2762,2901,2621,3221,3663,4586,6691,6654,4596,4761,5406,2341
1176,34,0,0,0,20,31,127,263,189,141,198,132,146,152,107,195,254,366,555,647,441,371,471,261
1177,1396,237,34,99,923,2281,3640,7611,15956,12577,10063,7846,6260,5763,6316,6950,8050,9550,12020,8593,5901,5604,5195,1712
1178,2488,1240,372,600,6116,4244,7780,19420,23656,14708,14168,14136,13728,16924,16540,17256,17844,21468,26660,17756,11752,11164,10656,4880
1180,0,0,0,0,0,0,66,334,856,778,246,112,142,150,216,260,588,638,904,768,356,200,128,24
1182,894,200,100,79,663,2716,3374,6945,7890,4759,3159,2497,2752,2592,2752,3329,4102,5298,5719,4025,3080,2739,2815,1791
1183,139,12,0,0,72,401,668,1324,1868,1345,1301,1505,1370,1305,1695,1606,1523,1514,2286,1140,1131,1236,1449,670
1184,38,0,0,0,80,522,616,694,1286,1406,374,298,236,358,286,452,334,874,1618,868,494,272,240,154
1185,208,42,54,76,274,484,1194,3772,3984,1096,1058,1326,1658,1474,1346,1534,1804,1600,2428,4652,2058,1480,1492,752
1186,742,496,144,80,952,2368,2430,7708,8394,4634,3342,3464,3292,3608,3798,3758,3848,5740,6996,5926,3682,4356,5256,1660
1187,317,45,0,5,919,1376,2927,7666,6081,4053,2203,1818,2292,1785,1674,2505,4070,2098,3528,4212,2609,2787,3069,1259
1188,6,0,0,0,0,30,278,2210,3094,2198,1304,880,1310,1250,1490,2064,1950,2214,2218,2424,1740,1266,1712,540
1189,0,0,0,0,8,21,0,242,199,15,53,59,54,86,99,108,158,249,408,545,357,306,275,60
1191,27,0,0,0,62,49,261,422,1912,686,292,239,361,472,407,459,389,632,981,587,295,355,230,108
1193,234,0,0,0,40,538,931,2178,2144,1208,785,1149,1493,1233,1608,1680,1849,1643,1754,2203,1677,1896,2192,1060
1194,67,0,0,0,0,114,360,715,578,454,297,332,428,644,640,848,1103,1283,1833,1792,1199,1295,1658,424
1195,8,0,0,0,34,58,154,108,224,192,76,124,118,178,158,90,72,46,66,26,44,8,100,34
1196,158,26,0,0,0,0,6,144,236,148,138,208,230,252,348,398,662,684,882,1068,606,702,682,360
1197,42,0,0,0,0,220,830,2012,1628,914,952,742,906,928,868,962,1070,1382,1750,1684,1108,1102,1060,600
1198,56,0,0,0,179,397,1357,3187,2333,1409,899,776,815,579,623,620,975,1020,1820,1448,840,838,949,324
1199,1486,174,0,0,962,3788,4556,10668,13962,7162,6042,4124,5322,5518,6824,8576,12766,7184,6722,4794,4280,4630,5546,2346
1200,2340,1012,536,576,4892,26008,27628,82368,115856,62172,32896,32424,31972,37720,34428,40040,47756,72460,85056,48120,41752,40888,33196,9064
1201,1528,213,386,371,447,3874,7705,20876,31920,20778,12659,12462,13899,15281,15194,15776,18145,23471,29525,23136,17233,19655,22726,7679
1202,14,0,0,0,25,161,247,1597,574,523,397,276,521,528,530,615,751,843,457,1058,851,770,850,408
1203,1,0,0,0,0,0,22,116,77,140,103,130,112,132,120,87,106,118,145,52,38,50,43,5
1204,31,0,0,0,0,478,905,1978,4104,1968,970,622,585,965,921,940,1238,896,1710,949,676,617,886,309
1205,2970,610,359,239,5144,11989,21672,51455,58185,38898,26187,23046,25801,27802,26721,31388,36455,39688,46839,35040,24960,28705,34512,11256
1206,159,0,0,0,0,4272,15942,42570,44484,24624,17901,17370,16878,19500,19764,20847,22275,27087,39126,33171,19929,20196,19605,8757
1207,295,50,19,34,318,927,2281,5632,3411,3981,2862,2041,1781,1598,2100,2401,1768,2096,3220,4813,3829,3819,4901,2100
1208,311,38,0,0,182,545,1654,4842,6016,3066,2316,1884,2108,2274,2507,2983,3658,3824,3323,2888,1968,2254,2652,1084
1209,452,215,99,45,474,2172,4142,10427,12057,9040,5590,4850,4730,5565,4989,6038,6173,5730,7607,6580,4953,5935,7805,1829
1210,122,1,0,0,216,536,748,2360,2083,1140,632,632,918,903,911,1108,1277,1529,1536,1262,845,642,750,338
1211,4,3,0,0,0,4,146,351,300,88,48,31,38,36,72,89,125,254,187,46,24,11,14,6
1212,0,0,0,0,0,0,30,39,74,37,28,30,48,69,73,107,99,119,54,121,100,64,151,19
1213,374,16,0,0,766,552,940,1952,1872,1462,1164,978,1138,1202,1284,1540,1784,1834,1696,1950,1434,1334,1868,948
1214,37,0,0,0,0,334,1222,3979,4548,3324,2557,2421,2610,2615,2534,3189,3245,3397,3844,3598,2402,2188,2158,534
1216,216,26,0,0,0,196,168,366,418,368,358,358,532,556,620,762,794,1046,1274,1512,998,824,1170,492
1217,0,0,0,0,0,0,306,1796,1498,738,496,558,578,506,418,564,622,526,476,604,388,336,396,188
1218,302,8,0,0,278,646,2278,9362,7602,4004,2362,2316,2458,2630,2534,3186,3660,4010,6080,6306,4150,3376,3876,1640
1219,14,0,0,0,0,652,1600,4404,4140,3148,2296,2306,1976,2172,2474,2524,2106,2354,2864,3222,2660,2256,2418,986
1221,482,164,84,94,414,2142,2318,5918,7958,4454,4416,4826,4384,5172,4590,6030,7304,6314,8544,6138,4698,4244,5986,2976
1222,13,0,0,0,0,15,180,16,172,109,81,27,9,52,35,51,145,62,84,19,91,104,148,46
1223,76,0,0,0,0,778,1696,3744,3896,2024,1174,956,1006,646,524,586,788,846,1482,1642,1354,1258,1764,810
1224,658,162,72,54,634,1944,3202,5566,7786,4852,3690,3856,4654,3698,5776,6980,5716,5992,5934,4454,3364,3452,3648,1772
1225,0,0,0,0,0,24,157,357,778,637,636,640,684,848,859,1035,868,1060,900,434,240,182,125,22
1227,66,2,0,0,32,70,481,1007,1074,778,555,465,660,693,584,651,877,922,1035,1073,687,672,693,451
1228,42,0,0,0,1750,2378,2819,5823,3717,3340,2835,2355,2653,2680,2328,1920,1959,2118,2747,2100,1162,1116,1528,544
1229,240,0,0,0,472,1309,2283,9756,5878,3209,1948,2007,3127,2930,4444,5573,7808,4269,2534,2955,2263,2322,2503,1720
1231,0,0,0,0,588,1457,401,320,406,269,333,311,289,414,333,537,658,628,548,720,532,629,441,90
1232,294,16,0,0,222,1858,3266,10668,15356,8754,5552,4824,5068,5028,5614,5508,6280,7208,9502,6240,3842,3594,2904,1156
1233,40,0,0,0,0,116,1674,5354,3046,1722,1170,932,1048,964,776,698,1190,866,506,896,520,432,502,236
1234,408,43,35,70,74,825,3697,12848,24513,13855,6622,6421,5806,6539,6652,8382,9517,12867,21955,12996,7944,7708,8348,1926
1235,45,0,0,0,0,1041,2130,4575,5508,3951,2190,1938,2055,2400,2388,1560,1758,2112,4416,4644,2799,3000,4023,1692
1236,443,52,0,0,360,778,1465,3408,14605,10690,8143,5884,6947,6967,6882,7659,11244,17138,10236,5599,4746,5256,4243,1505
1237,3,0,0,0,0,13,46,41,44,236,115,182,159,212,260,262,269,289,246,255,147,117,115,30
1238,52,0,0,0,0,94,646,1648,1190,1014,808,852,1030,1154,1166,1250,1528,1850,2470,2604,1838,1532,2146,720
1239,2652,818,402,512,7762,9408,11947,16271,15842,11762,9959,10237,11056,11698,10932,13126,13757,13331,14017,11474,8986,8127,8860,5635
1240,12,4,0,0,54,158,186,362,944,244,140,104,82,96,52,148,78,186,62,44,154,176,318,64
1242,4,0,0,0,0,12,642,1842,5122,1652,732,386,414,568,532,624,1236,2028,3282,1086,514,872,658,152
1243,276,4,0,0,18,1322,4964,15706,18288,14380,5522,4274,4522,4346,4452,4668,6586,15438,21256,13738,7116,5084,4598,1554
1246,616,176,130,104,346,1174,986,4514,7602,2892,1982,2032,1768,2552,2234,2384,2862,2542,3284,2886,1936,1958,2276,1280
1247,0,0,0,0,0,28,56,80,104,118,120,188,112,218,148,320,272,142,68,26,22,10,10,0
1248,194,0,0,0,786,2528,2446,3469,11229,4072,2731,2630,2886,2767,2699,2647,2656,3446,3667,3275,1988,1717,1488,873
1249,378,24,0,0,908,718,696,1532,2576,2048,1466,1546,1750,1842,1968,2188,2278,2900,3948,4430,3018,2276,2574,1398
1250,60,0,0,0,66,270,468,2072,1938,1140,394,456,836,1012,1332,2086,4296,3554,5528,2208,1246,1526,2768,472
1251,234,22,0,0,270,436,1695,4352,4409,2747,2066,1838,2029,1971,2190,2396,2610,2961,2731,2185,1366,1313,1384,826
1252,0,0,0,0,0,0,109,175,83,13,48,86,102,49,60,12,34,54,62,82,46,63,33,14
1253,249,10,0,0,55,262,437,997,799,888,882,920,1190,1371,1568,1483,2263,2107,2004,1697,1547,3966,6101,815
1254,249,25,55,9,361,1918,3281,6876,9471,6071,3201,2987,3071,3333,2487,2531,3973,5818,7917,5267,3159,3002,3729,1376
1255,160,0,0,0,0,250,1654,2786,2192,2414,2350,2360,2732,2306,2728,2772,3080,2780,3438,2922,2150,2090,2088,1170
1256,840,85,0,0,449,1822,3237,9603,10360,6420,4389,3984,4179,4182,4611,5179,6215,8197,10782,5960,4457,4777,5052,1888
1257,36,0,0,0,156,888,1540,4454,8270,4932,2676,2068,2052,2522,2134,2268,2434,3974,6726,3100,2022,1912,1574,708
1258,0,0,0,0,0,38,50,30,206,250,118,132,74,94,118,96,118,120,116,170,94,38,104,52
1259,1895,387,206,166,7364,4485,7794,18861,20444,11641,9103,7592,8707,8794,8857,11095,13161,12690,20285,19442,13672,12543,15259,7291
1260,470,78,0,76,1154,2930,4240,11064,12410,6810,4212,3718,4360,4926,4576,5130,6044,6636,8662,8272,6444,5808,5338,2832
1261,1193,371,99,58,2354,3320,5919,11408,16578,11160,10618,10105,10778,11353,12742,12378,13875,12839,12896,10698,6897,6504,5804,2962
1262,6,0,0,0,0,34,88,152,194,86,110,172,218,352,288,360,366,370,602,522,298,266,370,70
1265,769,166,7,104,1567,3427,7672,24748,32857,15262,7884,6497,7035,7087,7070,7578,8883,12260,19629,15654,8540,8483,8915,4058
1266,76,34,2,82,362,154,514,1914,3338,4828,6818,6076,6554,7756,8236,9022,6696,4946,3622,2308,1050,792,842,374
1267,0,0,0,0,0,84,140,3116,1470,374,306,198,376,222,296,378,372,352,372,280,316,158,264,148
1269,1041,303,288,302,1798,3668,3846,7597,10882,6674,4662,3939,4977,5573,4788,5511,6259,8181,7904,4464,3880,3566,3791,2555
1270,12,0,0,0,0,40,159,596,1888,849,531,709,631,741,830,1012,1679,1517,2457,1398,986,1059,1205,330
1271,98,18,48,70,184,230,766,1426,1976,878,634,736,764,656,896,912,1466,1514,1916,2374,1668,1560,1542,560
1272,124,0,0,0,0,725,1402,3091,4357,3192,1742,1666,1875,2544,2780,2641,2317,2725,3684,3283,2202,3182,3606,1042
1273,54,0,0,0,0,1336,1004,1778,2700,1834,2192,2364,2714,2580,2680,3158,2372,3448,3614,1904,1820,1808,1302,620
1274,1180,0,0,0,3532,7678,10204,22546,23646,15170,9854,8662,9726,9362,8508,9246,10612,12042,14908,15004,11934,9638,10822,5810
1275,1074,90,0,0,1272,3270,7768,17492,21442,12490,9648,10136,11614,12028,12148,13680,15288,17892,23132,19888,11960,11144,11116,4622
1276,2611,1669,728,1299,3296,18346,16286,32572,49226,49296,46568,47482,45256,48930,52540,56681,65530,67310,48518,28594,24301,17924,17650,8694
1279,322,2,0,0,0,548,736,2562,2392,1388,508,642,1034,916,1088,924,1384,1354,2262,1526,1160,1028,1474,716
1280,18,0,0,0,54,94,666,1838,2602,1602,938,938,996,828,578,618,680,734,620,444,390,616,976,42
1281,156,28,24,0,384,322,727,2129,832,933,1047,897,907,1170,981,1102,1708,1589,1627,1174,927,944,1219,387
1282,32,2,0,0,42,168,26,402,128,40,34,38,46,94,56,58,442,156,102,82,98,52,114,16
1283,9,2,0,0,12,60,352,1516,1011,691,540,468,425,464,509,450,598,859,1503,604,373,294,207,80
1284,944,212,0,0,1890,1742,3794,8062,12788,6274,3784,3730,4154,4630,5280,6142,5430,5992,7368,7432,5658,5520,5414,3294
1285,48,16,0,0,0,0,23,30,81,73,42,42,80,85,82,93,155,147,156,145,152,122,127,97
1286,124,0,0,0,62,432,1982,4822,3500,2158,1484,1398,1644,1564,1476,1710,1974,2562,2694,3324,2496,2218,3060,1228
1287,256,4,0,0,720,482,1160,5554,3278,1334,1220,1180,1284,1778,1754,2944,5940,2166,2402,1778,1148,1196,1516,562
1289,36,2,0,0,86,74,160,1074,1000,456,262,320,350,406,436,504,622,694,892,616,454,378,594,210
1290,77,34,0,0,140,344,1610,2967,2613,1967,1059,1115,791,874,820,841,1121,1128,1184,1610,1218,1078,1257,506
1291,242,0,0,0,0,376,1790,3224,1852,848,714,842,956,1346,1356,1840,2794,2818,3360,4550,3204,2794,3238,1502
1292,18,4,0,0,26,229,1355,2125,2618,1931,1791,1841,2303,2054,1960,2410,2726,2852,3556,3241,2082,2025,2133,666
1293,487,0,0,0,624,1350,5435,16103,12589,8294,5002,4710,5864,5059,5096,6019,7602,7247,9569,9489,6862,6295,8388,2805
1294,1858,1598,936,2074,2126,3646,1617,2559,5177,3906,4380,4752,4357,4917,5715,6742,6748,8018,7240,4047,3610,5580,5083,2988
1295,296,0,0,0,404,1936,3496,5360,8916,4772,3000,2392,3196,3444,3648,4180,5272,6048,7720,7416,5820,4992,5092,2884
1296,31,0,0,0,114,249,1838,6046,6927,3137,1564,1297,1634,1412,1525,1807,3854,3754,3586,1497,1087,798,799,490
1297,3,0,0,0,0,4,34,63,45,25,26,21,15,22,20,16,6,16,11,2,0,4,2,1
1298,2281,611,538,387,1256,4497,4859,9794,16453,14362,9232,7282,8599,9326,9861,9959,10852,13404,17451,12567,8332,9478,12860,4577
1299,4,0,0,0,44,69,124,335,472,356,108,120,65,137,116,158,147,276,480,126,75,94,46,37
1300,318,104,104,190,684,2514,3631,8573,10008,6798,4299,3504,4271,4400,5013,6630,7882,8402,11008,10255,7714,7058,8293,3056
1301,28,0,0,0,0,8,438,992,1352,520,392,222,330,258,294,302,446,782,1058,858,538,486,444,290
1303,0,0,0,0,195,276,340,483,541,362,282,254,364,408,302,279,454,335,300,80,54,46,67,0
1304,615,148,38,96,1337,2018,3691,8885,10018,6723,4007,3850,4420,5176,4274,4389,5476,6953,7471,6739,4123,4023,4289,2035
1305,268,0,0,0,108,234,807,2158,2303,1366,952,844,1078,1086,1994,1821,1487,1396,1974,2155,1407,1294,1434,600
1307,0,0,0,0,0,0,20,40,13,26,33,6,13,10,12,2,32,13,7,1,2,8,15,10
1309,161,0,0,0,64,485,1038,1954,2246,1580,1318,1284,1553,1577,1276,1396,1677,1614,1799,2011,1162,1101,1456,532
1310,30,4,0,0,0,232,350,1110,1134,592,394,296,124,68,160,166,360,450,890,1074,778,784,818,302
1311,2,0,0,0,120,692,2044,5344,16446,8970,3738,1394,1362,1476,1024,1084,1336,3680,4648,2632,1330,1656,592,122
1313,0,0,0,0,0,0,9,40,97,135,37,10,32,33,68,59,47,76,72,83,85,67,108,18
1314,40,0,0,0,0,90,386,1460,1408,611,477,240,120,148,144,32,40,140,310,555,424,383,461,299
1315,388,32,0,0,476,894,3222,7638,6212,3510,1730,1482,1230,1638,980,1040,1664,1992,3892,3984,2442,2076,2532,1570
1316,28,0,0,0,0,84,476,1028,1352,686,492,490,646,578,590,742,684,972,1090,720,578,362,476,168
1317,142,0,0,0,78,692,426,1488,694,422,390,330,398,476,616,966,962,974,1464,1588,976,974,1136,534
1318,207,0,0,0,465,936,1529,4012,2881,2254,1671,1561,1878,1493,1581,1713,2110,2288,5182,3788,2492,2265,2634,1124
1319,222,4,0,0,134,696,2412,6934,5388,2340,1882,1798,2316,2238,1856,2360,2204,3446,5114,3748,2478,2366,2748,1114
1320,315,32,0,0,462,1792,2416,6065,7031,4068,2507,2546,2816,2462,2450,2738,3205,4405,5426,4407,3265,2723,2885,1231
1321,109,0,0,0,144,166,592,773,1022,846,1099,1006,933,1027,1207,1675,2024,1764,2098,1548,1104,1044,1073,443
1322,20,0,0,0,0,0,526,1374,1196,558,196,194,276,414,360,366,562,956,1548,1352,928,754,716,362
1323,36,0,0,0,0,42,97,251,418,416,259,343,304,429,562,666,800,820,856,775,853,1124,1340,224
1324,13816,3618,2122,1440,17914,33432,53692,135280,188548,123780,78698,78582,85130,90634,91720,105572,126636,146640,203184,160582,117884,125484,137252,48978
1325,2,0,0,0,0,3,2,2,7,8,9,15,18,16,13,9,19,20,11,16,19,14,11,6
1326,30,0,0,0,0,468,2742,8230,7138,4114,2778,2478,2974,2964,2732,3476,4002,4756,8022,8710,6298,5536,6526,2660
1328,308,0,0,0,0,213,2189,6068,5972,3808,2917,3052,2962,3655,3847,3991,5065,5823,6900,7045,5239,4194,4383,1961
1329,339,14,0,0,2018,1352,2679,7174,6120,3953,2667,2587,2699,2502,2553,2557,3281,3486,4506,4710,3347,3124,3533,1225
1330,0,0,0,0,0,0,24,414,384,190,66,76,110,110,122,176,214,262,410,342,162,192,30,0
1331,48,0,0,0,6,58,146,860,866,386,470,460,554,608,600,762,816,1066,1112,960,486,568,662,276
1332,13,0,0,0,0,45,450,670,548,352,196,151,208,251,160,354,668,638,571,995,1157,1099,1451,738
1333,174,0,0,0,70,304,1038,2244,5120,4640,2900,1808,1632,2278,1866,1666,1722,2048,2702,2134,2026,2340,2988,1112
1334,188,0,0,0,10,2378,2006,3814,11846,11780,4434,2410,1742,1720,2606,2544,3430,4892,9034,6116,4268,4452,5556,892
1335,64,57,20,18,40,99,288,736,980,602,542,516,612,650,679,837,831,954,1111,690,402,482,751,173
1336,7149,2558,595,703,6019,27754,35701,76018,119356,80678,51642,47143,52043,54177,57175,65504,70976,102354,119534,65810,48981,49002,47267,21435
1337,176,0,0,0,357,2456,3589,9308,18521,14128,5771,3833,4721,4096,4491,4321,6091,8219,12451,6196,4689,6174,5971,1762
1338,112,0,0,0,188,406,1108,5174,5568,2744,1306,702,942,724,604,682,872,700,1782,1796,1344,776,1580,652
1339,18,0,0,0,0,30,118,194,556,154,100,116,218,212,232,308,306,244,252,348,178,196,360,104
1340,31,0,0,0,26,86,230,445,648,470,394,600,533,549,611,579,613,842,813,563,484,496,547,227
1342,1628,186,0,0,3228,4257,5797,11585,15222,11260,9427,10096,11718,11536,10913,12989,14461,13762,15182,12549,10260,9885,11428,5428
1343,84,0,0,0,200,978,1950,8726,9812,4550,3532,3162,3338,3338,3266,5940,7736,5062,5144,3054,2566,2602,2316,944
1344,54,6,2,0,17,61,226,664,582,336,252,233,225,266,254,313,455,516,502,381,208,239,316,127
1345,0,0,0,0,0,446,1010,2730,4338,1168,718,498,574,508,132,680,272,864,748,514,198,302,166,92
1346,2137,626,323,264,1696,2615,5418,16497,25658,18438,13859,14896,17169,17796,18157,19440,21149,23805,27577,22946,19210,22372,28255,7206
1347,5703,1152,1623,582,2889,14052,22599,45408,86391,65043,34422,32658,34758,38724,38901,47253,54939,74205,94788,64086,49851,47205,52908,15129
1349,0,0,0,0,0,0,380,734,2090,1080,572,566,610,600,516,588,798,842,926,852,796,724,512,120
1350,114,0,0,0,300,466,724,3432,3120,1750,1122,1186,990,1112,1394,1932,1346,1820,1954,1910,1902,2228,3040,970
1351,188,28,2,0,166,94,460,1168,2278,1140,824,688,860,954,1076,1200,1716,1990,1568,1196,812,760,776,526
1352,2246,412,314,188,3290,5054,5572,9896,12136,6376,4636,4810,5206,5606,6058,6696,7544,9194,8854,9350,7456,7842,9418,5308
1353,184,0,0,0,18,422,1586,1692,2658,1472,850,1080,976,938,856,1018,1020,1458,2206,1822,1120,1166,1440,614
1354,436,0,0,0,316,1088,2960,8272,10304,4772,3556,3848,4424,4016,6872,5752,5172,5152,5320,5536,3800,3136,3484,1472
1355,29,0,0,0,0,39,70,189,232,185,209,197,340,273,265,264,223,236,228,207,202,155,154,116
1356,189,0,0,0,6,270,250,1340,2148,1200,400,389,615,1033,897,1500,1304,1033,1494,2540,1651,1784,2327,761
