클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
24,54,0,0,0,0,280,1208,2770,3568,2796,1764,2028,2036,2128,2242,2188,2588,2802,3122,2768,1932,1728,2092,970
25,10,8,0,0,0,2,6,22,92,18,12,24,40,28,30,66,42,70,100,86,58,74,86,30
26,0,0,0,0,0,24,248,722,1102,840,850,638,772,782,804,776,1082,862,1218,1096,762,800,734,158
27,0,0,0,0,0,0,272,876,896,534,240,260,416,448,332,296,272,388,654,764,686,786,846,302
28,0,0,0,0,0,16,72,544,376,130,38,48,130,164,234,310,440,530,654,760,644,602,866,388
29,19,0,0,0,0,95,547,1761,1875,936,530,476,627,551,603,626,632,705,936,1055,641,642,713,446
30,1543,129,213,120,3342,4237,6448,14297,15793,11910,11258,10927,13527,12925,12804,16208,17483,18599,20750,20496,14009,12946,13305,7014
31,487,181,55,3,296,905,1584,4048,3383,3226,3235,3273,3992,4114,4242,4862,5129,5239,5687,5151,3769,3995,4587,2256
32,14,0,0,0,0,118,144,314,776,862,426,254,386,324,502,290,184,438,882,466,196,176,180,76
33,11,0,0,0,0,33,438,1304,1318,606,435,444,450,386,338,261,241,302,236,198,138,68,154,26
34,87,40,67,99,131,294,330,1145,1912,1513,967,795,722,649,649,614,829,769,542,315,233,206,155,86
35,1915,130,0,0,5285,24125,53900,132395,229285,142920,63705,51245,55015,54720,56380,63280,80055,110810,142280,120780,83955,81190,69920,25540
36,102,0,0,0,326,1346,3396,6096,5824,3660,2290,1636,1908,1782,1516,1708,1476,2194,2902,3926,1980,2178,2722,1322
37,1411,111,0,0,2590,3601,6841,18287,16328,11431,9226,9733,10078,12260,10569,12811,13402,15828,15162,13154,10287,9560,11007,4538
38,592,74,2,0,758,1176,4584,10984,12704,7026,4738,4100,4546,4622,4454,4760,4808,5976,9088,5844,4028,4152,4544,2082
39,174,21,0,0,92,267,718,1326,1521,946,815,671,641,681,501,649,893,2156,1384,797,654,582,830,414
40,346,40,2,0,100,632,2434,7060,5452,2886,1828,1504,1510,1604,1310,1408,1306,1448,1824,2700,2204,2010,2734,1550
41,0,0,0,0,0,0,2,34,22,4,15,10,27,31,21,10,48,5,20,7,47,34,30,7
42,22407,2093,1820,1267,5264,48069,88025,200403,269094,220808,160692,164899,191009,220346,208579,228963,263816,316274,355418,283017,235193,281113,320222,109564
43,28,0,0,0,0,112,872,1672,1414,838,662,684,750,714,760,790,830,1018,1170,1052,936,1116,1016,536
44,10,0,0,0,0,38,68,164,194,95,107,117,118,161,107,113,155,121,108,105,92,100,91,29
45,48,0,0,0,322,676,840,2092,2830,1776,1428,1354,1778,1850,1706,2152,2624,2336,2428,2120,2018,2252,1952,806
47,348,60,0,0,524,726,1798,3838,5286,3208,2764,2634,2926,3154,2662,3164,3736,3626,3620,3396,2550,2474,3070,1556
48,951,24,9,0,1302,3705,6255,15028,19011,9444,6297,6031,6645,7260,7259,8630,10275,10008,13277,9440,7013,7058,8190,3141
49,327,29,0,0,194,897,2049,5199,4074,3150,2429,2362,2648,2385,2337,2400,2855,3085,3038,3648,2573,2486,2330,1363
50,44,5,0,0,0,22,157,1615,705,162,159,168,139,184,683,605,270,210,189,225,182,213,201,92
51,228,0,0,0,20,1472,4540,22160,8504,5816,4052,4352,4716,4356,8100,11608,4972,5392,6032,5960,4264,4268,5076,1732
52,86,14,0,0,4,45,144,204,960,300,64,53,53,67,16,102,159,340,1001,149,57,38,98,115
53,3,0,0,0,0,76,261,779,852,620,299,375,456,638,561,389,272,480,516,633,376,400,351,133
54,8,0,0,0,0,0,668,1374,4214,302,788,408,984,576,738,542,812,862,1014,1106,788,764,758,536
55,246,7,0,0,196,329,1120,2515,1831,946,948,775,881,1056,824,948,1001,889,1105,1502,1112,1155,1019,691
58,112,0,0,0,4,54,478,1158,784,556,268,252,242,144,212,102,174,282,594,628,564,448,828,514
60,1127,194,80,63,599,2474,6594,13898,20195,13723,9360,9131,9206,9562,9963,10463,11029,12457,16003,11765,9216,9220,10268,4038
61,0,0,0,0,0,0,195,196,247,237,190,189,206,197,188,189,202,179,274,143,41,32,59,12
62,792,43,0,0,0,407,2508,8714,13532,10371,4661,3251,3731,3758,3862,3363,3664,3703,4212,3777,2752,3758,4501,1803
63,75,0,0,0,0,352,323,689,1513,1478,1165,1113,1178,1237,1481,1655,1823,1642,2149,2088,2360,2988,2699,663
64,0,0,0,0,0,10,64,826,1656,358,266,232,226,188,264,274,156,184,488,336,152,242,204,92
65,607,154,88,96,1272,2814,5413,14702,25472,14513,8604,7865,8397,9364,7918,7780,10389,13462,16345,11657,7957,8319,9615,3411
66,647,327,54,0,0,522,420,737,1935,1211,1190,998,1330,1283,1470,1783,2059,1926,2148,1916,2028,1526,1856,971
67,501,101,0,0,797,1553,2947,8201,9422,5424,3346,3008,3479,4056,3657,4024,4526,5273,6531,5471,4125,3502,3894,2066
68,1331,74,94,122,766,13684,38623,78332,104269,71489,40386,30807,30811,30776,30418,37909,43172,53306,73322,67342,51601,52821,60347,27301
69,5551,970,332,418,5834,19928,34388,60076,73477,51225,41411,38346,42645,45993,47139,54757,64798,70729,86963,85557,70329,66333,65749,32064
70,148,2,0,0,442,1044,1680,3240,2240,1520,1440,1056,1084,840,1006,1006,804,1206,998,890,686,600,1166,680
71,38,0,0,0,42,92,232,768,596,522,418,420,404,476,406,638,708,550,592,412,370,252,300,128
72,0,0,0,0,0,34,258,916,1194,823,498,228,208,295,289,84,409,624,678,217,123,202,118,82
73,392,28,0,0,314,1242,1710,4944,4028,2372,1658,1520,1796,1844,1800,2554,3610,3164,3530,2568,1772,2154,3068,1152
74,102,10,0,0,62,123,532,1219,1790,1125,1184,870,1293,1018,1116,1019,1179,925,974,710,620,661,663,287
75,0,0,0,0,0,13,10,16,29,17,26,6,3,1,7,10,5,11,6,1,5,14,13,4
76,151,4,0,0,0,121,261,317,490,266,324,346,467,480,570,889,1259,1130,1576,1102,909,835,1139,450
77,90,50,72,32,176,456,350,1258,3128,1578,1004,910,930,1050,724,922,1108,1306,2024,1256,1292,1490,1858,454
78,375,0,0,0,0,510,2342,4637,7381,9800,7206,6078,8110,7570,7847,8173,8574,11085,11578,8268,7285,8420,8608,3099
79,116,0,0,0,6,170,464,1200,746,728,764,516,458,686,684,952,1144,810,1656,1440,898,788,726,292
80,4,0,0,0,0,298,202,518,576,366,34,30,70,128,146,142,162,88,256,366,294,292,500,318
81,88,0,0,0,0,296,1372,4088,2994,2124,1676,1876,2066,1944,1766,1964,2516,2108,2252,2226,1560,1254,1536,720
82,2045,199,87,64,396,2240,6935,16485,20007,19348,14748,14195,15146,16982,16382,18253,22220,24228,27787,25561,19956,22021,22122,8854
83,88,2,0,0,101,231,906,1286,2199,1475,1446,993,1550,1878,2598,3096,3337,3488,2367,1588,1209,1104,1242,623
84,88,0,0,0,198,370,684,1128,1132,498,380,180,294,174,316,476,782,562,872,1016,818,948,1112,706
85,127,0,0,0,6,507,926,3160,2042,1359,751,753,795,920,656,608,1047,1380,2707,2014,1438,1707,2307,960
87,38,10,0,0,58,400,678,1844,1476,946,1060,878,900,1222,1286,1392,1622,1186,1452,1136,852,806,858,298
88,76,0,0,0,0,262,1350,2638,4854,3428,2962,3136,3312,3142,3008,3320,3004,4138,3252,2890,2068,2150,2286,1164
89,2,0,0,0,0,53,4,22,139,62,8,5,28,1,12,9,5,23,85,91,49,44,63,22
90,233,14,0,0,218,609,1592,3918,3119,2069,1339,1324,1568,1353,1455,1753,2462,2531,3059,2668,1901,1555,2369,1140
91,252,2,0,0,258,784,922,2424,2226,1426,1228,1358,1880,2098,2842,2996,3516,3696,4978,4490,3022,2716,2846,1420
92,276,0,0,0,594,742,1704,5342,10864,6220,3182,2164,2018,3072,2232,2160,2456,2378,3170,2058,1488,1652,1908,600
93,25,0,0,0,255,2444,3012,6355,12561,9888,3911,2442,3142,2176,2787,2376,3287,4591,8240,2772,2411,2551,2468,360
94,172,6,0,0,96,501,503,3573,2014,1545,1314,1249,1422,1755,1742,3283,2251,2009,2113,1890,1242,1263,1764,513
95,78,0,0,0,170,164,224,914,808,682,636,584,802,916,744,808,888,842,1000,984,594,530,922,324
96,0,0,0,0,0,110,149,419,695,1101,416,388,346,356,296,307,495,479,1051,593,366,381,346,99
97,172,0,0,0,17,111,391,868,697,573,349,318,401,393,454,555,657,930,1447,1786,1322,1319,1487,773
98,142,0,0,0,50,586,798,2468,1650,1216,842,894,1110,964,1040,1228,1094,1358,1774,1948,1792,1920,1940,980
99,22,0,0,0,0,269,271,510,493,453,332,367,395,471,421,449,474,429,456,323,265,364,325,152
100,0,0,0,0,0,0,47,205,246,133,44,89,150,78,125,233,529,550,1007,1155,704,484,657,207
101,466,80,2,0,161,1189,1811,3023,4614,4184,1514,1478,2047,2682,3331,4413,4844,6144,7443,6560,5572,6137,7268,2105
103,19,0,0,0,0,183,342,786,582,423,217,66,64,56,118,96,255,367,559,774,596,485,480,320
104,137,8,0,0,166,640,915,1940,2875,2683,1123,719,824,1042,932,966,1257,2211,3121,1791,887,706,1032,714
105,127,0,0,0,363,1290,2446,6376,9947,7509,4640,4077,4107,3227,2631,1918,2052,1892,1705,2299,3578,3307,3470,832
106,2238,2,0,0,3524,10378,24297,58248,60048,36362,27282,27005,31038,30326,32562,37461,43229,46906,56120,54838,40442,37970,42908,20937
107,48,0,0,0,0,14,274,502,546,474,418,586,598,682,870,1034,1182,1490,1624,1796,1290,1086,1374,586
108,1316,320,236,164,488,4092,5148,12976,18940,9788,7700,6280,6992,7348,8080,8812,8744,8844,14600,11716,8624,9180,11964,4084
110,23,0,0,0,12,107,317,727,697,482,506,326,427,442,395,804,594,707,1048,680,494,780,700,163
111,1050,84,0,0,1338,3746,6564,14870,13952,11682,12570,14114,15844,17296,16794,19714,23076,20746,20494,18458,15940,15286,16852,6262
112,0,0,0,0,0,0,76,300,490,370,458,318,442,546,412,524,518,682,634,670,432,376,442,138
113,61,5,0,0,26,76,346,1026,1090,627,485,443,490,567,482,609,549,701,990,955,610,688,845,267
114,1,0,0,0,57,394,1179,3151,3696,2212,1145,1113,1406,1106,1496,1008,1564,1927,2784,2342,1424,1568,1686,461
116,22,0,0,0,0,0,107,60,135,81,6,42,33,50,30,28,137,85,91,39,44,56,91,88
117,17,0,0,0,7,19,275,1063,743,226,204,131,144,128,111,115,141,190,143,140,140,179,233,90
118,360,71,33,32,311,738,1695,3176,3338,3093,1939,2369,2495,2782,2801,2925,3131,3092,3615,2902,2237,1636,2093,679
119,256,0,0,0,92,728,750,1678,1970,994,744,868,1138,1118,1216,1308,1254,1164,1222,1142,1072,898,982,400
120,38,0,0,0,0,0,28,139,522,396,272,200,307,332,343,373,598,633,926,865,656,603,652,346
121,4,0,0,0,0,8,24,30,48,38,38,28,50,72,32,44,52,52,50,56,60,64,10,10
122,55,3,0,0,65,127,470,1793,2442,1480,651,480,544,693,589,549,673,750,1119,919,602,582,555,150
123,0,0,0,0,0,0,0,0,0,0,8,6,2,0,2,6,10,10,14,0,4,0,0,0
124,1108,386,578,296,380,4116,3084,4078,6730,6966,4010,3142,2840,2902,3240,3298,3958,4402,5318,4594,4352,3410,2286,772
125,2149,159,0,0,3291,6826,8028,17131,13841,11274,7848,7499,8567,9591,9077,11058,15128,16433,19298,20057,13639,15196,16156,8989
126,1119,1,0,0,1762,5152,11923,28470,29239,17658,13311,13192,15184,14858,15876,18294,21143,22936,27568,26877,19755,18559,20963,10249
127,604,361,104,128,738,2378,2256,5122,9543,5835,4003,4241,4418,4440,4071,4362,4297,4770,5358,3888,2755,2856,2819,1587
128,22,0,0,0,22,135,418,1043,1643,959,580,645,544,724,737,631,827,726,1033,726,604,514,541,195
129,0,0,0,0,0,0,21,129,167,103,16,71,78,95,157,158,195,184,214,196,209,216,226,0
130,120,0,0,0,47,504,407,1260,1300,747,819,753,706,715,829,987,1215,1114,1347,1200,841,805,869,297
131,994,309,228,107,768,630,2798,6100,9116,6027,4191,3767,3994,4192,3881,4153,5054,5345,7572,5149,4120,3659,4752,2086
132,432,221,204,119,756,421,1212,2564,4956,3859,2202,2038,2254,2546,2162,2380,2781,3126,4428,2609,2140,2048,2054,656
133,2488,780,270,213,2146,6749,11500,23363,34613,24163,15066,13542,13777,13545,12999,15687,18962,25732,37128,24720,19235,22281,25991,10401
135,320,20,0,0,0,395,1050,1315,3720,4695,2995,2435,2300,4260,2875,3095,3105,3570,4210,4745,3670,3080,3505,1640
136,34,0,0,0,280,380,1328,2694,2366,1836,1096,1112,1420,1316,1352,1304,1370,1176,1452,1172,832,832,838,372
137,138,56,69,32,1639,1387,1519,2788,3413,2149,1655,1187,1086,1431,1310,1199,1593,1733,1871,1530,1204,1248,1387,628
138,404,6,0,0,1120,1910,2416,6136,3530,2796,1982,1878,1832,2382,2074,2500,2632,3234,3406,3960,3152,2898,3472,1572
139,30,0,0,0,0,58,944,2160,2314,1092,558,566,588,508,630,490,638,746,894,506,376,358,522,146
140,46,0,0,0,0,18,590,2580,2568,698,224,164,84,134,238,514,726,1338,2214,2514,1230,1032,1262,756
141,0,0,0,0,0,0,41,33,57,133,131,80,30,28,14,16,0,6,1,3,0,2,7,0
143,82,104,80,84,400,296,214,562,790,598,740,610,390,576,456,404,772,846,1006,792,388,214,350,154
144,0,0,0,0,0,0,80,39,18,39,19,3,18,28,40,39,59,75,5,31,38,39,5,3
145,48,2,0,0,176,162,392,1274,1380,412,380,246,188,200,288,282,386,606,612,688,522,410,456,226
147,76,0,0,0,20,414,1300,2806,3646,2116,1200,1402,1790,1604,2328,2064,2142,1664,3160,2240,1476,1282,1624,556
148,207,115,70,105,213,1917,1196,1078,3623,2684,853,599,568,702,472,801,1314,1617,3549,1142,547,701,663,281
149,410,54,0,0,1250,940,956,2500,3210,2546,2340,2126,2254,2540,2542,2702,2928,3096,2804,2220,1676,1634,1612,652
150,367,2,0,0,291,479,723,1786,2905,1664,1140,1073,1245,1483,1287,1721,1997,2043,2196,1875,1754,1766,1804,710
151,8,0,0,0,0,106,132,450,201,199,105,169,188,105,208,257,271,299,394,376,295,334,379,121
152,163,0,0,0,190,854,1503,2920,7290,4911,2948,3054,3092,3386,3384,3415,3601,3556,3935,2240,1958,3608,5062,1035
153,1546,290,0,0,3428,5232,5196,11214,17658,22098,15462,12020,11888,12552,13138,13176,13386,14814,18530,16016,12014,11366,13862,5852
154,156,38,0,108,446,830,2675,7423,5289,3279,3151,3133,3226,3662,3510,3620,4115,3540,2927,2401,1780,1331,1319,688
155,22,0,0,0,88,1044,1230,3063,3895,2746,1890,1769,2088,2179,1875,1920,2757,4604,5133,3833,5840,2407,1496,254
157,42,0,0,0,0,61,108,239,594,327,328,259,226,283,352,369,323,579,546,580,448,357,375,167
158,50,0,0,0,36,696,1356,3334,2840,1730,1038,728,698,786,684,878,744,706,1042,1392,956,1040,1062,434
159,98,0,0,0,174,718,1368,2295,2382,1389,733,641,728,742,633,681,1250,1080,1630,1731,1448,1624,1676,978
160,29,1,0,0,125,286,899,1969,2181,1383,962,1181,1195,1349,1211,1745,2055,1939,2204,2141,1457,1203,1145,514
161,1438,333,131,101,2221,3851,9510,19737,20145,14085,11691,11220,12417,12298,11692,12065,14228,15011,17250,17137,12180,11625,12546,6217
162,112,0,0,0,76,409,738,2044,1958,2110,1700,1642,1945,1854,1783,1880,2283,2333,2052,1758,1733,1675,2265,852
163,296,0,0,0,298,672,1644,3394,2610,1744,1484,1672,1812,1780,1786,1978,2118,2244,2858,3190,2532,2236,2692,1432
164,137,0,0,0,0,78,1289,2659,6882,3876,2143,1827,2317,2167,2155,2752,2520,3302,4837,5050,4276,4829,5957,2470
165,1124,144,30,0,148,890,3256,8758,10488,5444,4188,3492,3492,4046,4460,6210,6872,7150,10588,9554,6490,6440,7232,4056
166,49,0,0,0,60,360,792,2581,1603,677,474,514,526,342,491,570,858,574,679,772,587,632,821,368
169,533,250,242,134,1472,7025,12772,24557,29535,24871,15991,15016,13963,14817,13818,16759,18395,20643,24000,24383,21351,25764,29110,9879
170,756,336,152,268,1324,3256,2360,2836,2444,2540,2408,1840,1984,3012,2676,2468,3288,3452,3436,3144,2472,3376,3188,1644
171,92,0,0,0,0,54,608,2302,2474,2032,1026,966,942,1176,1056,1846,3452,1514,1172,954,632,676,954,516
172,78,0,0,0,47,997,1083,2332,7064,2873,1517,1113,1439,1675,1482,1622,1448,2427,3478,1540,1294,1422,1716,398
173,109,0,0,0,69,603,1279,1823,3981,6282,3247,2247,2034,2462,2344,2485,3045,3599,5013,4792,3947,4626,5722,1020
174,330,174,121,104,215,1318,1772,2952,4319,3671,3086,3262,3275,3694,3437,3395,3681,4499,4678,3111,2272,2048,2006,934
175,211,24,0,0,9,194,883,2540,2976,1442,1168,1040,1096,1038,883,900,1292,1683,2692,2680,1646,1553,1911,944
176,0,0,0,0,0,45,244,432,958,641,531,463,428,249,237,424,129,93,654,233,105,56,168,112
178,10,0,0,0,38,204,390,2906,2158,1228,834,1132,1202,1100,1080,2250,3998,1692,1184,1248,628,700,630,84
179,20,0,0,0,0,54,20,54,20,62,8,2,14,114,16,56,70,100,66,146,12,64,104,4
180,76,0,0,0,137,620,699,1347,2089,868,553,520,689,700,757,1106,1077,1133,1806,1576,1238,1101,1529,528
181,2,0,0,0,48,172,168,564,694,750,600,506,514,482,424,466,536,486,436,298,216,214,234,198
182,6477,728,305,166,6801,25751,56223,126605,133156,83504,57343,50806,51922,54208,52799,58819,73588,78366,100934,90208,65828,67201,83778,33564
183,0,0,0,0,38,10,116,102,130,174,160,234,202,132,104,98,184,168,214,138,114,46,40,66
184,655,20,0,0,216,1695,4436,9134,8806,6762,5843,5721,7343,7922,7357,7912,10361,11699,12139,8553,6728,8240,10746,2795
185,531,81,0,0,192,4320,12079,22267,35472,22363,15855,16633,16484,18154,15570,17254,20471,27087,37655,36307,25637,26156,32155,15922
186,685,64,92,150,409,2533,1869,3993,7835,8322,4146,2569,2896,2746,3250,2960,3114,3547,6510,4225,3099,3506,3758,1945
188,77,0,0,0,392,625,1932,4975,3273,2137,1709,1638,1818,1657,2496,1616,2188,2254,3007,2976,2308,2134,2563,1087
189,138,0,0,0,5,86,2042,3317,3299,1986,2040,2271,2509,2476,2518,3540,3965,4395,5952,5211,3564,4035,4575,1952
190,215,98,86,116,1253,1260,2290,4164,3626,2265,1874,1818,2248,2172,2438,2657,3259,4648,8286,8473,5031,4642,5012,2483
191,6,0,0,0,8,876,1999,4585,4357,3318,1903,1384,1370,1473,1110,936,946,980,958,669,478,389,300,116
192,1206,438,162,136,578,1608,1748,4422,6416,4806,2988,2748,3722,3754,3434,4020,4762,5712,5902,4666,3676,4196,5954,1894
193,0,0,0,0,0,0,64,109,488,500,173,68,39,58,30,38,73,66,167,112,73,74,55,3
194,168,22,0,0,170,1888,3694,8516,10238,5046,2482,1780,2138,2220,2154,2274,2600,3110,3722,1916,2626,1372,2844,1622
195,2030,339,78,0,8439,8440,10831,23379,23604,14308,11769,12807,11501,12008,13144,12957,14714,14715,15034,12786,9404,7743,7900,4667
196,5810,560,288,242,4360,20898,42936,97463,93888,66313,41927,36904,40687,45409,38005,43887,53936,58654,78211,73716,61978,68300,80937,34842
197,0,0,0,0,0,0,542,1416,2114,2416,1598,1750,1984,2300,2502,2600,3118,3018,3108,2590,1950,1088,820,78
198,122,18,0,0,0,336,680,1438,2836,1974,1566,1540,1898,2138,2198,2616,2972,2934,2846,2572,1440,1462,2208,642
199,23,1,0,0,48,150,335,1310,1397,1134,872,592,721,803,703,759,1003,952,1660,846,416,417,579,275
200,8,0,0,0,0,4,290,180,602,458,682,568,474,608,586,588,598,466,278,122,74,52,18,22
201,35,0,0,0,0,99,127,160,431,143,167,265,345,405,423,534,774,866,1005,1107,929,843,897,479
202,28,0,0,0,0,488,868,4434,3771,3096,2109,1858,2144,2029,2039,2150,2515,2361,2678,2023,1454,1349,1493,506
203,34,0,0,0,305,830,1821,4568,3458,1930,1181,922,1282,1034,931,724,470,903,1691,1753,843,877,1269,403
204,590,30,0,0,2192,2781,2920,3809,4077,3307,3378,3564,3687,3615,3752,3874,4142,4313,4496,4455,3782,3351,3202,1716
205,0,0,0,0,128,272,840,762,1798,1576,1078,1202,1382,1674,1532,2628,2896,3282,3722,3488,2732,3234,4392,1346
206,488,16,0,0,844,868,1140,1908,3910,2456,2242,2220,2564,2566,2822,3086,2886,3286,3542,3498,2460,2290,1978,858
207,2362,444,282,348,5302,10452,14266,29538,37042,23378,17710,16034,18096,18216,16780,17466,19140,20912,26156,24988,18126,17008,16348,8722
208,136,18,0,0,0,30,306,1394,1724,1209,827,838,954,998,840,839,1145,1320,1393,1236,750,706,812,623
209,40,0,0,0,173,760,2737,7437,8767,6668,4021,4017,4444,4784,4538,4839,5898,6241,8386,6197,4054,3811,4592,1130
210,712,0,0,0,808,1536,2628,4540,4810,3182,2888,2634,3266,3254,3216,4470,5174,4052,4590,4026,3316,3198,4140,2264
211,542,162,84,32,1470,4252,6858,17260,17736,9096,6060,5408,5962,4486,4698,4156,5528,6062,8418,11018,7998,8274,9728,4742
212,43,0,0,0,0,163,351,4262,3248,1122,669,491,371,411,307,1123,3211,350,592,1455,987,1021,1681,634
214,33,0,0,0,0,330,1317,1794,6219,4107,2418,2322,2271,2676,2574,2658,2865,3306,4554,3558,2271,2709,2928,747
215,0,0,0,0,0,34,60,196,174,28,100,52,10,8,24,32,18,10,110,58,22,34,54,8
216,58,0,0,0,0,587,3948,8630,17292,12629,9647,7422,9503,9835,10584,11550,13576,19140,22623,16716,11617,12458,16390,6276
217,4332,300,186,225,3561,29820,49278,114963,160386,97611,65601,61053,67767,71481,66696,70617,86028,111240,150576,112074,82392,90459,102468,40212
218,0,0,0,0,0,2,38,208,67,5,34,48,39,52,140,214,197,262,394,463,314,334,320,128
220,260,104,60,46,186,632,1458,3738,5702,3416,1642,1450,1906,2484,2378,2728,3214,4548,5974,3336,2422,2784,3046,876
221,144,148,118,106,112,894,1324,1402,4016,2096,1206,1018,1062,1072,1320,1438,2386,2304,3898,2154,1854,2000,2452,596
222,206,0,0,0,3285,2972,2867,5839,6535,5264,5034,6270,5905,6630,7363,8705,9716,9572,9335,8784,7142,6067,5310,2301
223,384,84,0,0,832,1014,2764,6018,5196,3720,3360,3090,3402,3414,3568,3642,3370,3854,4838,4444,3066,2808,2860,1654
224,18,0,0,0,0,44,750,862,872,958,914,924,986,1062,946,1058,1310,1204,1858,1412,884,794,688,268
225,41,4,0,0,1,89,448,670,1002,952,498,506,511,621,606,596,738,651,437,607,322,364,459,153
226,101,8,0,26,77,277,506,1234,1512,838,647,705,685,735,832,723,818,1262,1434,763,679,534,664,373
227,1329,660,42,0,422,2533,6753,17392,20530,12087,7733,7420,7477,8047,8472,9224,10802,12786,15959,14275,10108,10229,10740,4270
228,178,5,0,0,96,604,1028,2334,1953,1335,1045,757,924,934,880,998,1519,1435,1906,2328,1877,1532,1512,826
229,92,0,0,0,92,316,518,834,2944,774,696,702,832,652,1514,1980,1116,1122,1342,1248,1184,1350,1310,370
230,40,0,0,0,210,549,658,1177,1204,1511,1434,1342,1585,1878,1749,1734,1933,1934,2021,1659,1709,1672,1356,374
231,106,18,0,0,146,366,566,1548,1418,1374,1348,892,1032,1100,1352,1538,1302,1046,1386,948,708,886,950,410
232,118,0,0,0,0,364,1405,4770,3183,1580,1035,1054,1353,1015,831,650,767,946,1410,1924,1445,1773,2104,1121
233,144,0,0,0,0,944,2028,3592,4368,3304,2616,1888,2192,2252,1928,2156,3020,2612,1652,1852,1136,1136,1072,512
234,128,0,0,0,52,250,288,1172,1020,1074,542,544,540,632,594,618,806,626,854,926,632,692,818,402
235,180,28,0,740,3788,10076,12024,30208,28536,16048,11008,10152,9400,8788,8192,9992,15744,21180,26712,20164,13348,12452,9212,3088
236,56,0,0,0,0,24,162,792,784,722,612,556,510,536,522,466,470,530,610,314,362,314,528,114
237,4,0,0,0,0,0,152,532,1490,334,242,272,276,380,658,720,666,314,240,340,278,266,204,118
239,0,0,0,0,0,0,574,1561,1940,631,576,574,481,488,564,484,399,682,1210,584,400,643,507,299
240,207,1,0,0,831,900,1136,1690,1982,1754,1782,1746,2176,1867,1902,2455,4152,2741,2663,2503,1993,2470,2694,676
241,52,0,0,0,0,62,346,642,680,502,712,756,1018,1050,1162,1358,1670,1756,2014,2340,1842,1758,2006,850
242,286,34,0,0,324,1116,1958,5782,6356,3828,2702,2508,3126,2992,3248,4164,4070,4300,5238,3164,2700,2752,3022,1342
243,26,0,0,0,16,149,836,1465,1589,851,733,637,621,896,722,980,1061,1029,1038,1226,823,814,789,352
