클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
17,116,32,60,40,1451,2138,1827,5467,18080,7382,2978,2131,1920,2283,2257,2670,3104,6189,10632,3009,2451,2621,2496,624
18,0,0,0,0,0,0,402,1640,2146,1116,546,476,514,558,570,616,462,690,980,684,436,428,536,200
19,58,0,0,0,12,146,432,1448,2096,1082,814,694,655,872,694,741,845,993,1559,1109,676,920,860,208
20,0,0,0,0,0,0,66,239,255,194,103,90,68,66,61,30,12,21,26,34,19,16,21,45
21,2302,720,486,461,5214,3532,7142,14722,20784,16324,13853,13876,13636,12861,12691,14577,16486,16522,20226,13426,10264,10283,10965,2490
22,48,0,0,0,0,152,192,738,722,418,194,212,242,212,132,118,122,120,172,130,84,12,24,38
23,450,12,0,3,876,1056,2822,5824,6242,4111,3634,3251,3690,3716,3481,4756,6124,3913,4589,4266,3481,2995,3099,1523
24,58,0,0,0,0,244,1260,2900,3834,2662,2130,1996,2072,2064,2344,2158,2358,2868,3018,2538,1692,1772,1968,856
25,4,6,0,0,0,0,4,16,64,30,38,10,88,32,48,36,56,70,94,124,42,36,60,32
26,0,0,0,0,0,72,224,720,1204,1110,1060,774,858,996,838,890,1006,1074,1462,1048,776,800,538,154
27,0,0,0,0,0,0,282,716,722,498,352,288,180,310,132,264,304,312,920,792,612,656,606,224
28,2,0,0,0,0,0,68,458,336,278,64,42,148,206,366,420,482,562,618,808,694,658,744,270
29,24,0,0,0,0,104,468,1789,1682,938,568,542,625,583,469,543,653,693,909,930,547,580,710,338
30,1078,120,141,60,3696,4350,6166,14616,16131,12495,11853,11430,13527,13643,14017,16231,17820,18348,22390,19125,12915,13223,12328,5943
31,456,161,32,4,381,838,1676,4642,3069,3279,3637,3642,3921,4304,4598,5243,5701,5611,5899,5786,3909,3821,4364,1879
32,0,0,0,0,0,88,180,280,774,858,550,516,528,554,402,350,230,380,1010,646,222,164,112,64
33,1,0,0,0,0,28,482,1155,1413,629,421,389,378,452,323,283,210,183,187,146,101,82,90,6
34,102,45,83,99,161,282,336,1089,2191,1497,959,735,594,457,632,588,668,793,542,274,203,149,173,59
35,1790,105,0,0,4745,22815,49015,133280,224085,145270,67745,55525,58120,57640,56505,66525,81040,119930,145970,119225,81280,74925,66910,22365
36,156,0,0,0,240,1500,3238,4974,4414,3432,1340,1386,1388,1146,1276,1830,1662,2314,3780,4794,2254,2420,3090,1230
37,1191,134,0,0,2521,4191,7240,19366,18537,11780,10041,10405,10749,11674,11420,13671,15508,16486,16848,13645,9761,9723,10872,3837
38,490,86,42,0,860,1486,4158,11234,13150,6972,4896,4504,4640,4458,4220,4370,4754,6072,8792,6172,3990,3912,4630,1746
39,142,8,0,0,93,278,760,1294,1498,1107,828,754,663,752,555,597,817,2292,1304,634,657,637,894,383
40,400,30,6,0,90,574,2084,6876,5604,2836,1988,1414,1422,1862,1338,1356,1356,1606,2300,3412,1974,2232,2618,1424
41,0,0,0,0,0,0,5,14,0,8,15,24,22,30,49,7,76,21,14,41,40,28,42,11
42,20979,3017,2121,1603,4410,45549,88501,198275,269766,226100,163044,180754,208187,222607,211995,238686,262325,314223,366506,284753,246008,284417,315553,102109
43,34,0,0,0,0,26,712,1658,1468,1030,618,790,814,810,734,1038,844,924,1210,1032,1102,956,1032,392
44,9,0,0,0,0,46,61,142,163,118,114,107,136,178,192,144,171,143,119,131,105,128,81,59
45,48,0,0,0,292,610,864,2428,2700,1670,1362,1362,1584,1632,1636,2324,2448,2682,2204,1954,1990,2066,1702,328
47,216,20,0,0,596,982,1756,4054,5346,3418,2734,2814,2712,2850,2686,3154,3560,3418,3432,3224,2302,2188,2378,1250
48,691,17,7,0,950,3498,6112,15393,18857,9172,7012,6489,7481,6962,7265,8088,9821,11115,13372,9346,6918,6734,6804,2606
49,341,52,0,0,292,1066,2428,6084,4674,3374,2687,2770,2835,2826,2689,2939,3299,3825,3867,4135,2662,2399,2327,1348
50,57,2,0,0,0,41,232,1493,706,178,263,164,172,235,569,703,335,259,258,239,165,218,254,95
51,236,0,0,0,112,1400,4932,27048,10280,5768,4544,4756,4668,4448,10388,13644,5636,5984,7188,5468,4272,4224,5012,1700
52,83,4,0,0,2,75,195,211,1184,262,165,89,69,72,112,52,218,212,1043,118,74,60,102,95
53,0,0,0,0,0,100,319,944,972,600,360,272,475,725,536,399,402,574,657,566,383,375,257,106
54,2,0,0,0,0,0,682,1388,3418,482,462,500,1086,516,946,594,920,964,958,962,806,620,826,482
55,148,4,0,0,217,373,1070,2156,1700,1064,879,861,885,914,884,794,1014,1028,1104,1271,1016,1061,857,719
58,40,0,0,0,14,128,520,1080,890,614,234,258,180,234,338,98,396,514,842,734,672,584,952,474
59,20,40,12,28,14,50,136,470,588,434,172,60,320,248,220,432,432,444,442,482,556,508,746,200
60,948,110,48,50,679,2635,5977,14294,21063,14641,9257,9324,9263,10387,9285,10551,10460,12183,14907,11418,8815,8500,9506,3639
61,0,0,0,0,0,0,139,163,266,191,201,177,176,170,220,208,179,212,218,145,57,19,37,0
62,464,9,0,0,9,384,1954,7757,11074,8108,4108,3006,3354,3299,3216,3298,3569,2674,3221,3334,2625,3031,3819,1375
63,79,0,0,0,0,387,305,774,1192,1527,1296,1296,1258,1441,1498,1827,1725,2009,1864,2242,2544,2900,2794,667
64,0,0,0,0,0,14,90,610,1710,296,208,254,256,236,242,268,198,346,538,282,136,140,194,72
65,507,178,78,72,901,3205,5415,14996,24938,13480,8688,8100,8764,8532,7455,8244,10382,14443,15054,11065,7730,8735,9005,2601
66,364,294,6,0,0,432,455,787,1544,1029,1076,1254,1328,1341,1279,1627,1856,2297,2271,2159,1605,1568,1756,774
67,410,76,0,0,902,1633,3084,8701,9358,5571,3509,3344,3527,3591,3311,3860,4900,5301,6481,5513,3909,3229,3723,1728
68,1196,142,67,162,822,14269,38492,79361,103384,71714,39097,33288,31561,31388,30647,37823,42563,54110,72918,68526,50908,51184,54705,23808
69,4351,584,174,534,6032,18262,31503,61637,72595,52405,41560,39437,43657,46000,47289,55164,66985,71044,87343,83614,65480,60474,59158,27479
70,138,2,0,0,430,942,1160,3074,2010,1696,1298,1050,1104,1170,1110,1126,1068,932,1406,1064,772,644,1358,492
71,16,0,0,0,46,100,260,766,586,612,502,402,390,578,470,636,694,564,692,408,296,272,378,122
72,0,0,0,0,0,16,120,856,1195,715,506,304,351,296,237,144,229,265,641,101,130,268,273,72
73,329,38,0,0,624,918,1663,5763,4349,2313,1784,1648,2150,2406,1923,2858,3245,3209,3247,3215,2224,2361,3075,1196
74,89,3,0,0,47,159,493,1313,1861,1308,1294,1034,1294,1092,1134,1076,1125,868,977,862,584,653,694,307
75,2,0,0,0,0,13,2,23,36,29,14,20,6,14,5,12,24,1,7,6,10,8,4,3
76,202,0,0,0,0,118,222,271,630,552,348,500,594,565,673,1154,1393,1403,1523,1233,898,1019,1190,491
77,98,118,40,64,184,502,800,1326,3944,2112,1122,1096,1118,1068,1006,946,1198,1588,2256,1064,810,1480,1464,360
78,245,0,0,0,0,476,2124,4145,8353,10327,7133,6633,8380,8258,8557,8000,8775,11019,11356,7789,7049,8011,7731,2727
79,102,0,0,0,34,172,380,1326,1088,930,814,622,598,708,824,1036,1150,1092,1784,1630,890,724,870,278
80,22,0,0,0,0,410,92,564,676,414,86,50,48,34,60,124,246,66,148,332,326,244,578,282
81,78,0,0,0,0,340,1368,3662,3694,2350,1998,1938,2070,1908,1852,1748,2308,2208,2252,2328,1504,1168,1344,634
82,1902,143,59,63,461,2044,6502,16928,18303,20158,15312,14915,15580,16195,17418,18879,21981,22907,27842,25519,19633,20544,19938,7885
83,40,1,0,0,74,240,817,1480,2680,1563,1651,1187,1868,2335,3431,3861,4024,4065,2895,1868,1184,1179,1016,471
84,90,0,0,0,172,488,726,1244,1226,508,484,126,348,268,436,750,798,664,1058,1128,984,790,1060,558
85,114,0,0,0,10,476,1019,3113,2383,1241,747,691,880,768,780,782,1030,1458,2430,2248,1426,1480,2152,765
87,84,4,0,0,40,366,768,1690,1554,1134,1008,864,1050,1126,1170,1352,1538,1282,1378,1062,758,624,902,278
88,174,0,0,0,0,284,1336,3190,5452,3890,3096,3146,3530,3768,3666,3664,3846,4316,3696,3082,2288,2366,2404,1256
89,3,0,0,0,0,45,70,382,418,79,45,13,35,10,20,56,86,96,158,165,113,107,87,39
90,207,14,0,0,189,574,1462,3872,3103,2189,1382,1500,1593,1463,1346,1634,2242,2409,2794,2796,1884,1635,2285,887
91,186,0,0,0,342,740,1018,2536,2512,1496,1504,1908,2062,2186,3042,3356,3828,3624,4572,4578,2982,2594,2746,1026
92,298,0,0,0,588,730,1650,4838,10414,6104,3106,2352,2004,2536,2548,2250,2156,2180,2942,2178,1252,1426,1738,786
93,27,0,0,0,150,2052,2475,5935,13049,8821,3339,2174,2478,1829,2674,2178,3046,4696,7154,2694,2131,2331,2119,402
94,148,16,0,0,94,378,508,3537,2402,1984,1677,1317,1807,1758,1721,3086,2231,2268,2215,1669,1166,1219,1621,538
95,78,2,0,0,176,154,228,920,864,662,776,676,748,860,868,810,820,916,1220,812,596,486,1074,250
96,4,0,0,0,0,132,207,414,670,1183,468,332,428,309,348,400,462,471,1010,650,366,330,343,74
97,124,0,0,0,7,22,171,250,413,193,221,233,262,368,463,528,958,1155,1638,1745,1165,1080,1194,561
98,102,0,0,0,56,296,740,2400,1896,1106,962,1152,940,858,1086,1194,1168,1248,1758,2068,2028,1742,1720,816
99,2,0,0,0,0,337,242,555,519,369,346,164,220,449,429,402,290,282,222,197,189,212,181,72
100,0,0,0,0,0,0,3,219,286,143,30,72,78,49,110,242,461,570,1045,1130,702,565,747,214
101,519,48,0,0,140,1189,1642,3622,5788,3657,1470,1776,2341,2405,3190,4489,5511,6446,8317,7409,6441,6364,7755,1895
103,8,0,0,0,0,166,393,827,654,404,277,120,40,167,36,99,186,379,606,961,705,527,505,345
104,111,7,0,0,146,780,1149,2114,2960,2858,1089,830,1172,1291,892,1202,1379,2471,4245,2009,1008,920,861,617
105,73,0,0,0,279,1285,2460,6382,10301,7574,4686,4614,4407,3350,2768,2084,1999,1960,1598,2425,3907,3982,2788,571
106,1518,0,0,0,3214,10495,23760,59916,60117,36604,29218,29083,31627,31626,33385,39277,43411,46719,57637,53997,39468,37021,40305,16832
107,32,0,0,0,0,2,214,432,678,712,552,580,682,728,818,1018,1268,1440,1582,1780,1290,1100,1358,510
108,896,248,372,264,672,3216,4524,13304,17092,11168,7824,7208,6908,7484,7540,9256,9368,9520,15860,10312,7988,8780,11952,3860
110,10,0,0,0,34,237,340,495,503,579,499,301,429,405,416,895,519,493,1095,740,383,577,623,207
111,968,70,0,0,1554,4230,5996,15538,14508,13078,14104,14520,16534,18366,19496,22134,23664,21710,21652,18776,14980,14292,16336,4720
112,0,0,0,0,0,0,78,216,370,414,314,406,442,462,430,466,530,622,706,618,452,430,464,122
113,42,1,0,0,30,86,368,833,910,435,415,418,388,503,395,507,563,620,905,932,620,635,859,244
114,0,0,0,0,31,397,1005,2688,4025,2315,1069,1211,1503,1611,1174,1231,1694,1678,2791,1917,1433,1311,1712,304
116,5,0,0,0,0,0,74,129,91,33,29,15,16,37,103,42,120,81,35,55,89,83,143,82
117,49,0,0,0,1,58,224,1044,720,343,266,129,109,149,175,123,154,205,192,130,128,161,177,46
118,258,70,43,54,399,734,1587,2651,3208,3062,2043,2647,2668,2633,2739,2700,3025,3213,3549,2730,2155,1639,2068,588
119,200,0,0,0,104,858,724,1932,1892,1176,804,810,1070,846,1208,1388,1360,1436,1448,1102,824,876,902,258
120,25,0,0,0,0,0,22,149,528,343,324,274,336,318,354,393,501,606,888,778,588,534,571,282
121,8,0,0,0,0,2,22,60,32,24,34,38,16,40,70,42,42,68,52,52,38,54,78,6
122,44,0,0,0,24,121,457,1616,2653,1614,590,514,626,622,755,618,697,791,1138,813,580,559,587,169
123,0,0,0,0,0,0,0,0,0,0,2,2,10,6,16,12,10,16,18,4,0,0,0,0
124,1402,356,406,290,354,4004,3470,4208,6150,6560,3996,2916,2658,3010,3080,3508,4256,4648,4984,4750,4392,3476,2014,1064
125,1886,105,0,0,3744,7075,7698,16776,14645,10082,7624,8293,8076,8059,9275,12161,13966,16359,19473,20650,14908,13861,14884,7341
126,759,0,0,0,1607,5203,11700,29281,29204,17709,14254,14156,15448,15406,16266,19161,21227,22800,28267,26491,19313,18075,19694,8252
127,568,356,85,178,753,2529,2246,5079,9291,5701,4103,4406,4471,4295,4404,3973,4379,5171,5434,3467,2534,2570,2884,1193
128,26,0,0,0,24,128,350,989,1829,821,580,523,562,737,688,844,603,801,994,630,578,541,424,188
129,0,0,0,0,0,0,21,113,132,93,26,71,71,53,141,171,270,224,245,212,291,246,233,0
130,106,0,0,0,77,513,475,1252,1369,823,757,844,750,814,1011,1099,1063,1258,1443,1157,722,821,724,298
131,948,244,206,88,648,584,2762,6257,9134,6293,4151,3924,4162,4117,3959,4273,5292,5788,7305,4937,4198,3809,4382,1814
132,406,183,160,118,709,332,1205,2323,4514,3994,2337,2074,2261,2379,2110,2432,2828,3032,4315,2484,2010,1790,1886,653
133,2432,535,245,273,2082,6722,11103,23823,33776,23650,15104,14082,13985,14156,13407,15784,19280,26359,35805,24512,19105,21098,25058,9546
135,415,50,0,0,0,325,730,1520,4235,5765,3010,2815,2735,4245,3000,3470,3765,3760,3935,4665,3245,2800,2825,1380
136,22,0,0,0,248,448,1134,2814,2400,1996,1418,1308,1420,1542,1436,1344,1534,1344,1384,1352,816,720,1086,416
137,112,37,79,70,1904,1215,1518,2831,3432,2271,1592,1373,1419,1531,1266,1276,1484,1890,1856,1674,1328,1154,1327,547
138,314,0,0,0,1428,1926,2260,6224,4478,2596,1646,1726,1816,2162,2270,2508,2512,2818,3582,4204,3342,3172,3324,1254
139,20,0,0,0,0,14,768,1878,1916,690,474,460,384,446,410,388,504,670,1018,660,400,388,314,96
140,4,0,0,0,0,2,616,2704,2316,730,308,260,282,296,348,582,954,1514,2036,2402,1284,1102,1040,706
141,0,0,0,0,0,0,31,22,54,86,137,110,31,7,20,5,6,6,6,2,1,0,0,1
143,96,116,84,28,560,452,198,484,528,644,688,622,442,466,582,440,444,918,704,456,310,386,382,124
144,0,0,0,0,0,0,40,7,28,23,9,19,11,17,30,30,34,24,24,7,3,6,7,0
145,62,4,0,0,178,140,680,1292,1378,532,480,250,224,238,210,264,380,590,750,806,560,544,484,194
147,32,0,0,0,110,452,1178,3160,3602,2700,1506,1744,2002,1810,2470,2602,2250,2564,3700,2560,1520,1686,1462,534
148,89,146,52,111,338,1897,1072,1775,4221,3175,1023,671,560,798,695,897,1144,2345,3294,1128,392,753,688,132
149,368,42,0,0,1190,1038,810,2998,3690,2806,2468,2484,2410,2652,2802,2950,2978,3040,2890,2294,1784,1794,1996,600
150,261,2,0,0,295,434,752,1977,2792,1393,1202,1068,1279,1749,1178,1464,1853,2112,2119,1991,1696,1610,1622,749
151,5,0,0,0,0,105,147,641,266,278,297,298,288,289,227,320,419,394,542,493,297,268,362,106
152,119,0,0,0,177,843,1353,3016,7301,4877,3293,3506,3415,3893,3803,3567,3659,3717,3900,2449,2414,4075,5032,788
153,1388,114,0,0,3248,5900,5908,11008,20008,21638,16356,13080,12934,13634,13948,14586,14790,14904,18800,16698,12706,11406,14370,4944
154,161,23,0,18,430,802,2507,7603,5092,3345,3138,3414,3618,3981,3470,3587,4292,3326,2888,2461,1597,1389,1165,616
155,12,0,0,0,67,1023,1358,3389,4592,3086,2073,2048,2543,2407,2253,2099,3359,5583,5636,4432,6986,3283,1793,333
157,30,0,0,0,0,47,162,328,728,418,283,276,274,342,337,361,559,572,586,533,371,359,274,112
158,38,0,0,0,6,704,1330,3512,3324,1836,1010,752,792,832,736,612,634,720,1074,1542,1042,958,1004,458
159,96,0,0,0,153,573,1357,2230,1887,1358,727,657,631,507,722,715,1149,1169,1651,1907,1453,1546,1569,1048
160,6,0,0,0,74,287,870,2317,2182,1526,1025,1141,1321,1240,1314,1890,2326,2045,2313,2215,1307,1200,1089,466
161,1212,281,151,12,2363,3748,8117,19765,20423,14963,12014,11718,12203,12486,11797,12624,14383,14863,17656,16885,11118,10742,11865,5297
162,111,0,0,0,78,469,576,2090,2022,2054,1844,1836,1946,1690,2094,2286,2465,2490,2222,1889,1861,1704,2214,714
163,212,0,0,0,212,550,1724,3534,2872,2040,1766,1598,1676,1752,1666,1856,2204,2222,2988,3324,2406,2250,2658,1362
164,115,0,0,0,0,55,1299,2756,7355,3933,2143,1900,2205,2212,2208,2630,2488,3456,4945,5077,4045,4823,5526,1813
165,888,46,24,0,278,1046,3662,8684,9606,5878,4168,4210,4304,4126,4304,5344,6484,7840,10432,9580,6422,6150,6744,3812
166,53,0,0,0,81,419,750,2830,1628,587,450,503,715,486,407,461,930,511,918,840,793,506,761,404
169,554,428,194,154,1362,7009,11780,24075,29563,23417,15217,13916,13297,13417,14184,17081,18605,21486,26132,25861,20992,24600,26119,9017
170,640,344,228,228,1280,2736,2016,4472,3000,2896,2392,2604,2920,3256,3596,3928,2452,3968,3200,3096,2816,3032,2364,1444
171,70,4,0,0,2,118,706,2458,2634,2290,1206,1086,1440,1392,1536,2012,3052,1308,1268,1024,640,902,1090,438
172,54,0,0,0,21,1161,1443,2188,9658,2825,1297,1181,1360,1541,1476,1566,1600,3037,3791,1958,1658,1760,2298,389
173,41,0,0,0,46,830,1040,1854,4248,6641,3184,1875,1898,2069,1922,2499,2444,3314,4606,4142,3422,3854,4928,988
174,269,186,117,113,245,1332,1720,2610,4189,3739,3016,3236,3340,3330,3068,3200,3567,4202,4458,3040,1920,1833,1725,710
175,215,10,0,0,10,268,939,2693,3124,1333,1325,1435,991,1042,870,987,1334,1617,2709,2495,1750,1623,2019,867
176,0,0,0,0,0,32,214,379,795,611,535,420,306,181,234,397,249,139,534,168,49,56,35,23
178,24,0,0,0,44,216,400,3044,2558,1104,924,1144,1504,1308,1158,3124,3964,1478,1116,808,384,536,408,42
179,46,0,0,0,0,70,64,32,72,52,108,22,12,86,38,36,104,54,30,94,12,32,2,120
180,74,0,0,0,198,463,730,1495,1979,983,608,529,685,687,725,1231,1243,1237,1648,1660,1186,1072,1601,545
181,2,0,0,0,52,64,154,528,666,580,530,462,432,488,390,482,506,420,446,340,164,156,216,162
182,5379,515,247,111,7084,25462,55470,129957,134846,86390,60208,53162,54476,54703,53656,62359,75379,80060,102873,90048,65235,66102,79960,30102
183,0,0,0,0,18,24,136,52,188,236,142,148,120,82,74,232,114,122,144,74,44,86,36,24
184,568,3,0,0,182,1651,4001,9534,9485,7187,6298,6258,7694,8296,7774,8336,9621,11040,11929,8622,6713,8442,11015,2731
185,698,18,0,0,135,3857,11379,24004,36159,22250,16617,16808,16546,18288,17080,17427,23309,27504,40955,39366,26575,25571,33034,15587
186,385,91,51,130,359,2322,1834,3408,7848,8344,4452,2939,2717,2620,2956,2938,3238,3911,6729,4308,3085,3282,4131,1659
188,67,0,0,0,393,784,1997,5237,3192,2392,1708,1874,1712,1884,1841,1908,2381,1907,2975,2883,2327,2059,2417,840
189,112,0,0,0,20,190,2120,3587,3605,2125,2220,2474,2677,2670,2910,3556,4409,4613,6449,5977,3866,4329,4965,1852
190,233,101,90,121,1220,1127,2254,3986,3849,2241,1894,2028,2261,2335,2341,2626,3414,4870,8391,8691,4982,4478,4785,2058
191,4,0,0,0,14,879,1864,4588,4730,2830,1998,1535,1509,1363,1225,1071,1092,1167,943,614,435,392,411,144
192,1048,420,168,120,290,1838,1738,4434,5438,4382,2664,3272,3520,3938,3778,4762,4670,5400,5410,4882,3300,3846,5746,1962
193,0,0,0,0,0,0,52,125,399,515,179,45,74,55,43,25,48,108,129,95,101,52,24,4
194,216,30,2,0,236,1602,3208,7602,8988,4756,2730,1938,2268,2248,2096,2502,3214,3056,3954,2054,3058,1418,3102,1982
195,2498,242,54,0,9064,8046,9797,22698,22572,15445,12279,13731,13934,12595,13965,14755,15865,15471,15704,14097,8973,8128,8096,4547
196,5167,384,134,196,4216,20780,42665,95329,98551,68545,41544,38450,41599,46940,38253,43995,54471,59442,80774,76341,61303,66604,75752,30862
197,0,0,0,0,0,0,596,1342,1936,1940,1722,1870,1880,2606,2426,2482,2852,2894,3144,2398,1854,1196,874,64
198,82,14,0,0,0,484,772,1308,2826,2242,1860,1654,1942,2192,2478,2650,2834,2784,3112,2286,1400,1512,2044,496
199,9,0,0,0,16,91,325,1323,1446,1184,867,768,605,642,748,698,1129,1057,1523,738,579,419,732,289
200,0,0,0,0,0,0,318,182,652,372,668,530,412,660,670,718,618,526,274,86,46,36,48,22
201,41,0,0,0,0,62,165,168,349,155,219,299,377,465,395,566,796,915,1110,1245,967,837,832,418
202,28,0,0,0,0,406,925,5895,4057,3352,2345,2142,2176,1907,2238,3095,2872,2713,3169,2009,1339,1219,1462,465
203,40,0,0,0,318,793,1818,4367,3385,1928,1137,808,1129,1157,860,632,705,1070,1661,1722,743,864,1152,389
204,426,20,0,0,2474,2800,2934,3841,4542,3423,3195,3522,4019,3563,3714,4032,4690,5095,4711,4161,3248,3200,2991,1692
205,0,0,0,0,132,234,798,788,1904,1512,1356,1226,1532,1812,1538,2854,2684,3376,3786,3068,2738,3218,4402,1102
206,430,8,0,0,950,890,1286,2154,3736,2830,2490,2408,2642,2846,2926,3364,3620,3744,3876,3726,2518,2076,2100,856
207,1814,302,306,244,5590,10704,14510,29868,35684,23216,16750,16644,17846,17608,16454,17090,19936,21632,26034,25128,17294,15988,15726,7148
208,158,26,0,0,0,40,272,1335,2011,1104,715,838,835,928,940,1008,1385,1368,1402,1089,835,661,989,472
209,8,0,0,0,163,588,2921,7231,9290,6817,4943,4418,4292,5012,4763,4984,5858,6380,8329,6036,3881,3625,3893,908
210,578,0,0,0,928,1546,2688,4268,5090,3240,2922,2788,3588,2986,3352,4388,5258,4328,4720,3762,2854,3086,3956,2140
211,793,228,106,16,1438,4571,8884,21222,21845,11933,8545,8154,8053,6540,7094,7172,7868,11019,15359,18030,13695,14178,16314,7288
212,65,0,0,0,0,276,321,3779,3418,1599,893,576,536,389,363,1043,2646,577,1054,1466,1116,1309,1783,718
214,63,0,0,0,0,297,1872,2490,5175,4506,2673,2259,2574,2907,2604,2556,3045,3342,4689,3567,2343,2655,2499,519
215,0,0,0,0,0,26,48,236,104,72,16,54,44,12,42,18,20,66,42,44,22,22,24,16
216,56,0,0,0,0,510,4213,9253,17076,13423,10595,9227,12226,13285,12926,14672,17052,20919,24037,17681,13543,14718,14956,6535
217,3567,204,135,255,4842,27195,46977,116379,160653,97506,67803,64404,72270,75717,69711,75444,86238,112320,150255,108435,81408,90999,96372,33507
218,0,0,0,0,0,7,19,289,3,12,21,27,73,56,82,222,305,317,467,548,324,247,331,139
220,308,174,26,16,182,634,1410,3636,5898,3012,1940,1680,1996,2102,2288,2748,2934,4904,6094,3090,2028,2410,2724,714
221,196,198,60,36,106,1362,1392,1418,3660,2348,1382,1254,842,1110,1226,1554,2442,2692,3920,2692,1894,2136,1942,600
222,153,0,0,0,3801,2972,3296,7049,6859,4846,5656,6702,6370,7090,7723,9331,10079,9367,9968,8316,7005,6346,6741,1703
223,352,26,0,0,722,1072,2738,5976,5278,4040,3392,3264,3484,3378,3604,3690,3812,3862,4728,4398,2916,2730,2870,1526
224,0,0,0,0,0,92,696,856,1052,910,926,1016,1054,1132,1162,1158,1482,1378,1660,1446,958,676,632,306
225,41,7,0,0,8,92,451,523,1109,839,564,662,506,610,518,560,634,498,477,491,319,256,578,141
226,73,17,0,27,70,229,520,1291,1282,841,754,762,693,774,834,782,887,1029,1289,754,548,558,557,323
227,1054,662,23,0,325,2722,6699,18892,20484,13049,8328,7573,8317,8435,8951,10123,12112,14166,17738,15238,10393,10530,10799,3715
228,148,0,0,0,231,657,1013,2373,1873,1261,907,1056,1078,894,925,805,1370,1561,1647,2575,1665,1447,1395,764
229,88,0,0,0,122,112,396,1142,2556,680,622,672,732,616,1858,1832,1110,1340,1454,1318,1236,1018,1300,402
230,19,0,0,0,176,541,638,1179,1176,1350,1328,1538,1770,1688,1899,1789,2122,2120,2078,1745,1754,1586,1496,314
231,98,4,0,0,178,286,498,1674,1676,1236,964,802,1134,1226,1350,1604,1028,842,760,876,764,628,786,286
232,40,0,0,0,0,367,1322,4600,3018,1586,1117,1026,1428,1260,616,703,740,1093,821,2138,1343,1203,1842,840
233,124,0,0,0,0,1020,1928,3716,4076,3188,2536,1924,2316,2196,1988,2392,3096,2772,2048,2120,884,1252,1084,328
234,122,4,0,0,152,226,412,1156,1244,900,738,660,782,756,478,658,714,680,778,824,764,692,776,366
235,232,0,0,660,3432,9676,13280,32084,30496,16412,12092,10048,9556,10024,9500,11776,15148,21380,29960,20228,11820,11456,8420,3372
236,24,0,0,0,0,24,188,800,950,706,614,608,528,562,484,296,604,674,824,382,296,308,450,158
237,10,0,0,0,0,0,176,480,2052,392,294,212,280,256,426,760,854,268,194,328,254,224,178,90
239,0,0,0,0,0,0,509,1371,2030,669,687,591,467,670,576,473,582,689,1478,554,449,512,593,211
240,94,0,0,0,874,1027,1097,1966,1957,1917,1864,2243,2244,1899,2113,3407,3891,2704,2984,2340,2067,2313,2509,588
241,28,0,0,0,0,74,300,962,734,582,636,958,1088,932,1272,1476,1778,1878,2374,2432,1774,1778,1736,882
