클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
31,405,96,54,3,288,628,1200,3034,3077,2659,2627,3035,3344,3706,4027,4407,4555,4705,5159,5012,3394,4229,3348,1561
32,8,0,0,0,2,168,106,246,458,740,504,248,258,302,218,272,52,338,710,332,98,56,40,72
33,1,0,0,0,0,10,336,914,1419,558,341,414,334,371,381,341,330,338,268,215,117,117,80,8
34,96,26,31,56,126,307,206,678,1646,1226,887,547,507,543,435,547,626,558,494,240,208,178,80,45
35,1745,105,0,0,4745,19485,45755,118060,215255,126680,57845,44770,45870,48060,48520,54100,68025,100055,128180,110380,73540,79365,46815,17395
36,134,8,0,0,348,1188,2912,5762,5432,3138,1888,1530,1306,1338,1136,1568,1024,1572,2660,3540,2140,2444,1754,778
37,875,70,0,0,1894,2897,5428,12206,13367,10067,8022,8014,9692,10057,11112,11113,12227,12659,12943,11354,8298,9925,7241,2837
38,394,72,12,0,666,898,3658,9380,11206,5592,3838,3596,3932,4090,3500,3766,3630,4704,7458,5366,3516,3988,3094,1118
39,117,12,0,0,99,237,535,1164,1707,893,718,676,567,599,505,622,776,1891,1502,693,561,742,564,289
40,198,14,2,0,130,462,2180,5822,4624,2946,1568,1610,1250,1186,1058,868,952,1102,2362,3378,2444,3050,2288,1136
41,0,0,0,0,0,0,8,6,33,21,7,10,3,5,8,21,24,6,6,3,12,19,26,1
42,13804,553,875,399,2779,30450,61873,158571,211169,164710,121240,122360,143640,162435,164108,180516,195559,239918,277858,232554,211379,274932,181713,63518
43,26,0,0,0,0,74,684,1326,1624,970,648,588,752,720,590,584,874,874,1068,1060,950,1100,820,316
44,6,0,0,0,0,29,29,83,144,74,87,104,108,123,92,76,88,57,91,70,96,135,54,28
45,46,0,0,0,326,728,494,1992,2404,1660,1252,1320,1616,1656,1534,1948,1890,2268,2276,1798,2024,1960,946,360
47,140,24,0,0,442,670,1346,3138,3676,2896,2178,2142,2472,2592,2552,2398,2910,2862,3132,2760,2084,2582,2048,776
48,645,13,6,0,1035,3188,4548,10836,14742,7919,5530,5402,6273,6244,6478,7221,7735,9532,12455,8117,6698,7580,5373,1827
49,162,14,0,0,183,712,832,2714,1922,1496,1245,1258,1359,1399,1175,1354,1565,1602,1870,2026,1462,1288,1150,558
50,27,1,0,0,0,26,126,350,402,245,171,154,112,182,142,196,139,156,181,231,169,215,133,47
51,164,0,0,0,16,1196,3868,9500,8560,4828,3252,4028,4356,3540,3208,3512,3928,4272,5884,5172,3360,4576,2712,1396
52,60,10,0,0,2,57,129,154,927,143,78,21,36,21,17,122,172,251,1056,226,52,58,39,82
53,0,0,0,0,0,23,250,515,699,677,336,317,475,736,487,317,418,353,329,563,294,397,248,74
54,2,0,0,0,0,0,678,1450,3562,816,616,330,524,502,554,590,610,812,992,988,746,748,492,302
55,209,12,0,0,193,244,1107,2226,1760,904,806,723,785,884,773,808,894,876,979,1498,1072,1143,988,471
58,50,0,0,0,70,146,342,1044,736,368,226,154,194,72,112,336,214,354,594,814,692,572,560,220
60,842,91,87,52,502,2492,5814,12708,19296,12466,8168,7818,8616,9298,8828,10114,10001,11935,17175,12655,9426,9979,7270,2787
61,0,0,0,0,0,0,136,180,182,126,163,108,176,105,119,149,149,127,174,95,48,17,11,3
62,601,16,0,0,10,393,2238,7068,10967,8767,3888,2705,3150,2946,3332,3604,3028,2810,2962,3095,2552,3183,2275,1281
63,17,0,0,0,0,245,361,466,1203,1048,1107,861,909,1091,1050,1420,1452,1534,1777,1976,2421,2749,1508,367
64,0,0,0,0,0,6,104,476,1174,354,224,166,180,170,106,150,160,256,384,320,144,208,136,66
65,439,126,46,34,1303,2475,4435,13044,23309,11773,7866,6780,7236,7462,6759,6961,8118,10366,13372,9513,6890,8255,5403,2071
66,394,294,3,0,4,381,286,803,1887,966,995,1147,1008,1127,1228,1482,1514,1741,1978,1927,1669,1828,1284,627
67,391,63,0,0,744,1176,2672,6247,8674,4818,3148,2915,3209,3371,3186,3429,3766,4322,5406,4931,3428,3608,2679,1277
68,837,44,113,208,843,11222,32641,74648,96540,63017,35076,27496,27963,27223,26093,33470,37176,46508,67286,63871,48950,55023,42829,18399
69,4021,580,314,378,4829,14753,27646,47839,63927,43989,34994,34767,38602,40091,41601,46731,52159,58660,77888,77409,63671,65077,44700,20916
70,130,0,0,0,450,798,1096,2324,2296,1204,1080,848,994,1094,740,770,798,654,960,1110,668,646,806,500
71,30,0,0,0,60,84,144,306,536,292,314,290,302,354,334,392,384,428,474,360,332,346,164,110
72,0,0,0,0,0,14,218,506,1007,697,354,143,327,248,185,100,51,395,605,133,191,258,175,33
73,234,22,0,0,480,1210,1288,2876,3306,2584,1410,1290,1918,1978,1900,1824,2306,2146,3138,2622,1878,2412,2034,788
74,103,4,0,0,57,137,523,933,2074,1343,1199,973,1569,1298,1423,1412,1193,843,949,720,620,725,517,282
75,0,0,0,0,0,19,2,21,36,16,19,9,5,4,1,6,2,4,3,7,12,22,8,6
76,147,0,0,0,0,101,270,223,472,412,386,429,526,688,742,1056,1190,1357,1601,1269,816,1220,970,323
77,96,42,76,82,136,374,324,662,2466,1618,692,710,876,744,798,704,780,976,1514,912,776,1142,824,336
78,211,0,0,0,0,327,1955,3570,6598,8215,6286,5480,6425,6888,6122,7223,7668,8790,8626,6100,5759,6785,4764,1767
79,92,2,0,0,0,106,338,862,626,552,530,478,444,638,530,932,714,726,1464,1576,912,720,556,178
80,6,0,0,0,0,422,202,322,452,328,20,44,50,42,84,134,82,68,132,338,150,238,362,136
81,34,0,0,0,0,340,1316,2898,2622,2186,1596,1872,1600,1910,1722,1708,1736,1978,2026,2320,1708,1358,1126,500
82,1579,122,72,84,351,1968,5829,11722,16391,16925,12618,13239,14604,15799,15764,15850,18394,19944,23432,22494,18144,20604,13660,4762
83,64,0,0,0,151,221,957,914,2103,1598,1433,1081,1636,2204,3099,3421,3569,3603,2672,1696,1319,1114,739,321
84,108,0,0,0,182,298,574,824,934,632,318,146,250,284,258,260,600,432,814,1004,738,1130,814,470
85,62,0,0,0,14,338,585,1512,2002,1163,583,642,602,849,709,946,1247,1437,2402,2098,1427,2222,1311,551
87,36,6,0,0,36,294,800,1762,1702,1100,922,882,1168,1194,1240,1354,1312,1372,1272,1258,816,918,568,198
88,68,0,0,0,0,104,1000,2414,4368,2786,2438,2352,2546,2748,2828,2530,2718,3274,2598,2154,1746,1910,1636,658
90,159,16,0,0,158,463,1278,2585,2637,1871,1135,1245,1448,1392,1401,1370,1518,1971,2422,2394,1617,1721,1598,653
91,106,0,0,0,276,608,616,1382,1200,1206,1138,1498,1682,1878,1914,2252,2432,2852,4276,3918,2532,2628,1940,786
92,206,0,0,0,462,838,1286,4910,10658,5708,2438,1984,2348,2542,2026,2564,2274,2504,2506,1770,1468,1642,1280,536
93,13,0,0,0,257,2075,2202,5170,11066,8467,2768,2006,2254,1512,2507,2159,2752,4174,6686,2127,1901,3024,1470,210
94,67,8,0,0,93,417,471,1054,1867,1310,1012,1489,1433,1413,1301,1393,1540,1555,1564,1390,888,1256,799,271
95,30,6,0,0,138,224,176,650,880,550,500,512,490,568,674,654,604,604,858,874,508,806,544,190
96,6,0,0,0,0,68,143,293,761,1122,469,308,333,339,350,367,422,557,923,547,367,309,204,57
97,74,0,0,0,6,48,53,337,232,198,157,202,250,333,323,503,610,917,1411,1498,1113,1179,825,351
98,108,0,0,0,68,270,766,1372,1938,1182,728,804,942,890,890,1132,1050,1096,1724,1954,1624,1972,1180,534
99,3,0,0,0,0,241,205,416,576,399,402,234,418,393,338,376,402,351,274,328,223,267,215,85
100,0,0,0,0,0,0,42,177,154,59,38,66,110,38,125,209,241,535,871,1151,552,564,540,140
101,444,38,0,0,96,707,1545,2725,4318,4047,1557,1173,1635,2203,2524,3105,4242,4469,7428,6277,4771,6818,4123,1328
103,5,0,0,0,0,107,390,596,366,310,164,89,58,60,68,95,146,337,503,975,639,621,401,237
104,93,13,0,0,153,648,884,1527,2074,1972,665,498,779,737,628,643,651,1578,2526,1128,871,679,640,466
105,109,0,0,0,414,1022,1682,5105,8673,6580,3599,3170,3202,2785,2514,1535,1366,1325,1452,1894,3599,3149,1921,537
106,1381,0,0,0,2980,8277,18809,44364,49810,30472,23753,23494,26512,27402,27706,30219,34078,37496,49377,49131,35701,38987,27604,12375
107,46,0,0,0,0,2,266,386,360,432,394,486,574,544,860,944,1002,1018,1536,1660,1018,1066,856,398
108,1108,208,204,120,596,3560,4736,10684,17296,7024,6576,5676,5604,6420,7152,8480,7440,8444,11764,9084,7068,9640,6788,2620
110,7,0,0,0,13,159,221,308,444,447,319,309,274,283,271,338,341,577,1043,741,419,729,543,145
111,930,76,0,0,1238,2988,5204,11372,12488,10806,11056,12408,14908,15856,16874,18522,18278,17736,18788,16994,14214,15918,10498,3982
112,0,0,0,0,0,0,90,166,344,306,312,286,334,428,350,420,482,568,546,476,470,448,298,104
113,24,1,0,0,0,4,137,144,151,149,118,134,181,184,162,195,172,275,506,448,325,386,254,64
114,6,0,0,0,68,296,716,2216,3197,2050,792,991,913,1095,1148,1098,1269,1516,2595,2193,1361,1667,1347,336
116,10,0,0,0,0,0,91,30,66,20,12,30,15,32,29,19,239,172,83,56,86,87,103,58
117,27,0,0,0,4,38,174,827,708,215,189,115,157,107,151,59,79,94,185,150,146,165,147,45
118,216,27,34,22,317,582,1376,2221,2782,2430,1527,2167,2154,2223,2155,2285,2366,2511,2904,2479,1663,1569,1537,471
119,114,0,0,0,156,582,536,1146,1586,1136,972,904,1130,872,962,990,1056,1128,1382,906,742,978,692,254
120,24,0,0,0,0,0,32,141,466,258,238,248,231,292,317,392,493,565,862,900,550,613,497,191
121,4,0,0,0,0,0,34,30,90,60,64,22,42,34,38,14,56,78,48,36,34,66,12,6
122,32,0,0,0,62,88,459,1687,2304,1174,492,412,558,519,535,486,440,579,1031,665,516,599,356,132
123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,2,8,0,0,0,0,0,0
124,810,476,390,122,410,3986,2252,4018,6510,5888,3242,2444,2112,2236,2720,2776,2850,3622,3978,4008,3908,3140,1520,612
125,1152,168,0,0,2454,5532,5660,12889,12022,8525,5884,6016,6738,6337,6442,8801,10583,11922,15028,17266,11327,14031,10203,4953
126,690,0,0,0,1490,4116,9224,21780,24277,14789,11627,11464,12971,13425,13531,14736,16661,18345,24214,24112,17500,19072,13507,6038
127,406,288,88,76,586,1714,1602,3915,8592,5221,3258,3511,3793,3904,3920,3600,3513,3853,4371,3002,2537,2349,1818,1033
128,5,0,0,0,30,79,332,956,573,631,384,383,382,514,452,455,551,645,956,425,464,437,264,82
129,0,0,0,0,0,0,37,143,134,57,9,58,65,49,86,140,182,117,211,168,180,172,126,0
130,64,0,0,0,73,333,232,587,1189,741,656,600,661,747,733,763,787,867,1349,1109,731,850,506,247
131,806,254,166,121,629,523,2194,5082,7906,5344,3482,3187,3515,3678,3517,3639,4411,5120,6732,4392,3405,3757,3222,1243
132,345,144,149,104,565,296,791,2111,4186,3487,1905,1628,1893,1831,1654,1780,2029,2410,3700,2181,1497,1747,1142,396
133,1846,556,185,194,1647,5619,9467,19808,31814,22063,12425,11428,12803,12897,12097,14854,16155,23317,32586,23212,18086,23211,17204,7130
135,190,45,0,0,0,130,905,870,2660,1850,1405,1655,1725,2025,2170,2740,2700,2925,3825,3985,3010,3200,2490,1345
136,18,0,0,0,240,308,668,1570,2120,1250,936,742,1050,1028,960,1068,1014,852,990,964,652,700,482,174
137,98,25,33,29,1437,1152,1044,2314,3068,1927,1394,1160,1281,1395,1270,1215,1246,1566,1747,1214,1188,1124,727,442
138,306,0,0,0,1118,1186,2030,4366,3184,2356,1562,1656,1660,1582,1776,2072,2214,2278,2794,3680,2530,3106,2392,1084
139,28,0,0,0,0,50,662,1968,2170,978,434,470,494,568,652,594,572,758,702,634,402,464,270,110
140,10,0,0,0,0,14,444,2248,2558,678,244,106,38,86,128,314,490,1140,2072,2272,1172,1174,932,562
141,0,0,0,0,0,0,21,17,29,92,125,67,34,29,11,9,7,1,0,0,0,0,2,0
143,90,82,78,70,264,420,370,668,688,522,708,642,502,586,410,574,676,596,882,664,268,274,280,96
144,0,0,0,0,0,0,15,15,14,28,14,5,6,20,14,23,27,38,11,19,23,22,7,1
145,54,10,0,0,166,122,408,1266,1242,582,460,186,280,360,270,368,390,354,518,802,524,574,306,130
147,94,0,0,0,106,466,1246,2384,3422,1610,1068,1256,1298,1296,1440,1546,1504,1714,2970,2004,1498,1540,1188,514
148,132,97,52,32,219,1308,1217,1580,4868,3211,595,311,413,545,467,975,1186,1688,3315,1085,420,704,519,134
149,260,28,0,0,860,802,578,1444,2682,2508,1880,1962,2192,2406,2280,2164,2462,2492,2668,1824,1486,1658,1000,432
150,241,2,0,0,366,482,746,1545,2721,1543,1069,977,1075,1307,1081,1389,1619,1930,2063,1901,1436,1816,1270,548
151,5,0,0,0,0,106,104,264,228,169,56,168,161,175,204,212,176,169,397,392,278,314,194,50
152,90,0,0,0,163,785,1088,2441,6496,4202,2626,2670,2652,3095,3086,3119,3156,3411,2974,1975,2288,3981,2873,583
153,858,104,0,0,1778,3000,2968,6090,15404,18776,11442,8336,9026,9480,9512,10072,10622,11456,12890,11884,9282,9134,8030,3084
154,114,13,0,96,426,656,2552,5134,3821,2766,2593,2809,2957,3314,2820,2774,2999,2824,2399,1986,1479,1426,1008,534
155,15,0,0,0,68,630,944,1555,2493,1289,616,541,686,569,664,789,924,1184,1224,689,631,669,393,94
157,60,0,0,0,4,112,157,353,547,325,362,329,297,355,369,318,315,416,606,659,365,451,255,132
158,26,0,0,0,36,542,1492,2522,2904,1396,702,648,832,818,770,796,660,670,1158,1644,854,974,788,288
159,99,0,0,0,150,487,1118,1817,2041,1183,747,625,595,673,605,554,903,1233,1270,1644,1229,1609,1210,558
160,33,0,0,0,85,289,714,1608,1715,1238,750,1016,1091,1282,1171,1392,1268,1635,2060,2140,1149,1369,846,372
161,878,201,104,57,1751,3170,7239,15854,16963,12175,9713,9777,11132,10961,10130,10586,12104,12509,15526,15615,10951,12064,9044,3930
162,119,0,0,0,60,327,616,1349,1584,1591,1270,1291,1563,1439,1657,1892,1848,1974,1523,1341,1401,1393,1317,517
163,172,0,0,0,162,592,1182,2682,2396,1524,1404,1344,1670,1656,1632,1944,1846,1914,2374,2856,2168,2614,2078,876
164,91,0,0,0,0,57,1136,2330,5870,3538,2033,1252,1888,1791,1925,2374,2221,3197,4385,5044,4354,5055,3765,1430
165,660,88,50,0,202,860,2890,6512,8572,4918,3480,3454,3556,3716,3720,3864,5536,6718,9886,9086,6378,7282,4930,2844
166,22,0,0,0,23,249,532,2018,1593,632,270,459,370,369,343,313,548,362,612,836,499,612,527,297
169,418,254,174,90,1166,5878,11112,21716,25500,20189,13097,12325,12375,12049,11951,14046,16570,17713,21463,23539,19923,26230,18755,6861
170,608,228,80,176,684,2360,1744,2104,1808,1936,1328,1548,2284,2472,1976,1812,2552,2296,2108,2552,2188,2584,1704,1064
171,40,0,0,0,0,20,460,1384,2412,1346,660,986,816,826,856,1046,1256,864,940,1130,666,1068,710,220
172,57,0,0,0,39,748,811,2093,5805,2519,871,702,1016,1246,1295,1119,1019,1997,2709,1248,1053,1635,1098,187
173,78,0,0,0,64,603,918,1665,3790,5855,2604,1741,1752,1877,2084,2273,2510,3038,3895,4080,3560,4727,3395,717
174,0,0,0,0,0,25,36,284,685,123,70,75,77,66,71,65,80,91,112,80,69,80,50,18
175,159,6,0,0,7,106,564,2182,2923,1234,914,1199,976,985,634,767,893,1314,2505,2643,1312,2002,1442,678
176,0,0,0,0,0,68,192,323,863,510,437,367,311,237,274,186,240,23,695,223,79,93,84,32
178,6,0,0,0,30,92,312,714,1230,680,488,768,600,596,574,746,978,1520,884,492,238,344,178,60
179,30,0,0,0,0,46,44,28,106,68,20,8,30,6,20,38,18,132,56,74,28,126,22,28
180,45,0,0,0,104,519,535,1080,1514,685,443,518,456,582,654,732,752,1069,1467,1441,982,1257,998,386
181,0,0,0,0,50,52,152,272,400,550,400,328,358,342,430,318,392,308,282,250,136,226,186,98
182,4151,464,239,117,6084,20889,44112,101357,116826,73698,50323,43906,47077,49095,46351,50195,55247,66286,89706,84042,60627,71347,52841,21028
183,0,0,0,0,36,22,50,34,128,168,102,100,186,124,78,110,90,76,120,118,44,60,54,36
184,428,5,0,0,177,1510,3730,7557,8047,6215,5228,5787,7673,8620,7658,7873,9474,9654,10016,7470,6406,10315,5338,1911
185,501,24,0,0,220,3284,10805,17678,28845,19595,12777,10822,13088,13685,11646,13423,14957,20414,35347,37100,25322,28812,24133,10365
186,444,43,45,93,316,2232,1642,3231,6825,7261,3401,2204,2137,2408,2836,2791,2721,3047,5318,3283,2642,3129,2571,1352
188,40,0,0,0,250,606,1917,3850,2765,1997,1328,1386,1668,1754,1544,1523,1708,1877,3024,2991,2089,2739,1854,606
189,46,0,0,0,25,134,1615,2938,3186,1874,1689,1810,2204,1986,1926,2566,3221,3514,5140,4924,3191,4414,2999,1162
190,219,63,102,90,1027,973,1968,4052,3848,1936,1355,1678,1624,1563,1931,2010,2616,3493,7659,7576,4475,4606,3497,1460
191,2,0,0,0,2,712,1602,4182,3994,2546,1458,1097,1070,1105,972,947,916,857,843,584,388,327,280,75
192,774,286,96,104,490,1672,1470,3274,5584,3824,2202,2532,2732,3430,2858,3518,3620,4528,4784,3820,2994,4340,3124,1468
193,0,0,0,0,0,0,109,219,436,565,139,47,42,32,24,68,102,144,158,139,71,103,41,4
194,132,16,0,0,192,1372,2952,6912,10454,4934,2488,2040,2148,2052,1982,1902,2072,2540,3350,1414,1420,892,1568,864
195,1503,210,84,0,6855,6451,9159,17746,21762,12011,10642,10765,11903,11498,11700,12941,12590,12331,13396,13175,8478,8476,6248,3675
196,3505,450,118,106,3268,16181,35916,84520,84017,56190,36877,33344,35743,40251,33969,36482,44604,48406,68578,71088,57984,71674,53490,21025
197,0,0,0,0,0,0,452,1124,1790,1862,1346,1166,1500,1702,1902,1790,2182,2310,2334,1756,1508,892,548,76
198,54,12,0,0,0,132,460,1138,2612,1994,1614,1370,1798,2020,2140,2256,2472,2736,2500,1966,1426,1782,1288,390
199,27,0,0,0,75,118,261,695,1062,915,611,722,673,637,735,533,794,883,1384,868,475,424,347,176
200,2,0,0,0,0,6,192,134,420,274,490,410,328,504,372,480,418,286,182,42,58,30,14,14
201,24,0,0,0,0,93,105,141,320,101,124,199,316,314,369,453,644,779,918,1072,841,916,569,246
202,12,0,0,0,0,418,461,2524,4480,2617,1685,1697,2320,1797,1882,1509,1538,1776,2577,2009,1354,1423,1194,327
203,7,0,0,0,43,77,213,325,604,381,184,248,157,223,216,187,208,150,190,129,60,53,78,38
204,305,10,0,0,2138,2258,2049,2510,3918,3239,3122,3289,3428,3564,3756,3908,4160,3771,4252,3660,3270,3115,2355,1025
205,4,0,0,0,22,328,580,648,1406,1328,1110,1036,1150,1234,1430,1802,2048,2694,3104,2932,2558,3290,2282,690
206,316,8,0,0,686,624,518,1694,2736,2172,1600,1886,2020,1920,2294,2270,2492,2586,2918,2746,1982,1918,1284,630
207,1550,308,248,242,4394,8942,12314,24150,31284,19712,14744,13538,15248,15184,14566,15550,17766,19056,23448,22554,16404,16348,12634,6022
208,78,7,0,0,0,21,212,602,1334,994,707,676,880,824,835,664,760,973,1010,977,655,771,665,314
209,30,0,0,0,139,597,2400,5286,8749,5986,3759,3594,3754,4320,3856,3833,4900,5451,6806,6172,3729,4170,3061,682
210,434,0,0,0,706,1054,1856,3034,4082,2628,2646,2282,2880,3020,3236,3526,3700,3690,4290,3454,2984,3360,2738,1492
211,314,168,26,18,1398,3252,5560,14180,15578,7754,4988,4216,4894,3818,3758,3828,4202,5124,7462,10724,7434,8172,6922,2672
212,8,0,0,0,0,47,295,898,1285,687,498,365,316,391,417,262,152,520,979,1425,1078,1453,931,480
214,69,0,0,0,0,231,1248,1542,5151,4002,1875,1806,1749,2565,2250,2472,2676,2811,3711,3045,1770,2817,1839,390
215,0,0,0,0,0,12,74,156,142,76,30,76,22,16,60,36,26,48,6,62,38,22,22,12
216,48,0,0,0,0,421,3048,6496,14926,12259,8248,5572,7097,7153,7830,9199,10968,14558,18240,14697,10904,12615,9405,3615
217,3165,309,150,243,3231,22341,37818,96921,142215,79953,53691,50937,57414,58929,57585,60531,69837,92322,130869,98847,78417,91317,61374,24222
218,0,0,0,0,0,0,40,160,123,8,21,60,40,77,119,98,159,232,409,470,291,341,215,106
220,210,86,74,16,126,474,1028,2638,4920,2864,1570,1556,1770,1974,1910,2040,2424,3744,5250,3548,2564,3264,2134,660
221,60,120,76,124,118,958,1216,1276,3636,1816,1006,922,740,844,614,1112,2086,2370,3048,1558,1432,1684,1082,344
222,192,0,0,0,2754,2637,1921,4886,5555,4739,3971,4311,4799,5348,4970,6845,7327,6809,7811,7085,5767,5839,3233,1295
223,318,56,0,0,678,924,1810,3956,4816,3446,2896,2786,3100,3282,2974,3438,3370,3320,3976,3782,2828,2860,2128,1226
224,12,0,0,0,0,76,572,810,854,788,712,650,800,838,844,902,1022,1102,1466,1294,804,736,504,178
225,53,1,0,0,5,34,250,431,865,514,363,443,436,404,487,458,433,417,517,536,250,301,196,105
226,69,6,1,17,59,235,467,931,1267,695,526,554,636,670,647,688,759,1074,1274,756,490,602,402,202
227,899,483,19,0,353,2069,5241,13647,17780,10266,6307,6113,6560,6479,6795,7837,8586,10424,14227,13328,8890,10232,6915,2876
228,117,1,0,0,79,489,814,1764,1595,963,838,715,741,900,671,807,1110,1292,1535,2087,1574,1449,989,527
229,88,0,0,0,122,156,336,438,1426,548,464,580,590,692,628,870,1174,1038,1334,1196,1030,1356,908,364
230,20,0,0,0,178,493,471,702,945,1078,836,833,1002,1206,1116,1238,1322,1391,1590,1173,1277,1035,723,166
231,42,14,0,0,94,318,328,950,980,834,604,504,622,586,680,592,686,794,916,556,370,504,398,186
232,77,0,0,0,0,251,1041,3864,2908,1277,1046,1115,1060,685,853,729,779,653,731,1865,1282,1663,1245,640
233,100,0,0,0,20,1008,1716,2916,3900,3144,2040,1816,2004,1992,1828,1888,1928,2064,1764,1980,1036,964,784,248
234,84,2,0,0,12,170,286,898,948,774,330,374,438,556,480,652,530,422,688,776,544,636,456,104
235,188,28,0,496,2972,7292,9492,21968,23692,11176,8424,7932,7120,7420,8088,7772,12092,16308,22480,17784,10040,10180,6248,2368
236,28,0,0,0,0,8,194,508,820,520,460,638,356,398,492,408,464,462,582,228,408,282,288,82
237,6,0,0,0,0,0,128,186,378,456,288,466,288,238,140,188,272,128,132,238,224,176,146,94
239,0,0,0,0,0,0,530,1178,1716,508,517,436,552,482,445,487,430,607,1206,544,381,500,402,168
240,69,0,0,0,625,785,838,1903,1997,1521,1523,1772,1903,1885,1833,1991,2199,2049,2318,2142,1673,2568,1178,408
241,42,0,0,0,0,62,248,706,512,546,392,610,864,888,972,1144,1350,1534,1830,2136,1568,1826,1304,520
242,174,8,0,0,204,746,1404,3948,5092,3208,2100,2078,2596,2296,2364,2658,2688,2840,4124,2620,1922,2554,1688,620
243,21,0,0,0,7,154,712,1024,1060,674,640,651,613,725,654,795,787,714,954,1076,756,799,540,197
244,312,0,0,0,168,2177,3180,9906,23941,8478,7023,8071,8666,9743,9566,9553,10718,11941,22575,10557,8538,9359,6192,2485
245,1760,604,326,922,2082,4108,9558,28704,27920,14134,9858,8944,10314,9914,9556,11204,13496,15714,22986,24248,14686,15008,11808,6350
247,68,0,0,0,50,688,1218,2554,4152,2126,2052,1568,1210,1046,1206,954,740,900,1738,2006,2154,2350,1822,422
249,52,8,0,0,104,42,198,486,730,736,552,694,902,842,712,838,838,1058,974,888,752,680,386,90
250,0,0,0,0,2,29,53,64,159,156,46,23,23,18,26,29,29,19,85,51,47,28,28,14
