클러스터,00시-01시,01시-02시,02시-03시,03시-04시,04시-05시,05시-06시,06시-07시,07시-08시,08시-09시,09시-10시,10시-11시,11시-12시,12시-13시,13시-14시,14시-15시,15시-16시,16시-17시,17시-18시,18시-19시,19시-20시,20시-21시,21시-22시,22시-23시,23시-24시,위도,경도
695,506,1,0,0,9,1078,2403,4096,4128,3405,877,739,2686,2985,4678,6384,8039,6621,10148,7946,5687,17702,8705,4572,37.510917236,127.07288696
714,600,0,0,0,39,3372,7623,23505,17046,10094,5106,3617,3049,1531,470,2201,3618,7640,16794,18176,8988,8527,7711,6695,37.51254344,126.86570999999999
732,97,0,0,0,1,1196,4111,12494,7132,1525,91,94,65,648,919,1372,1879,1656,93,1050,519,340,342,263,37.70015,127.053126
736,8,0,0,0,39,5045,14373,47551,34383,9346,6593,4432,3060,3235,1124,1988,4050,8185,25510,41998,20539,7863,7889,9492,37.56329,127.192954
746,1829,0,0,0,45,11166,18502,52375,44855,12482,9039,9373,9455,5098,2332,2137,2741,6149,32321,36716,21541,21177,19685,13838,37.456886,127.149927
762,1690,1,0,0,30,7909,14375,37217,27912,11201,2590,2095,2993,4058,3804,73,3431,8410,18159,28258,15516,11989,12350,8597,37.677537625,127.0552999
815,82,0,0,0,7,2094,2688,6683,7857,4701,2109,1516,1195,774,514,566,1613,1110,4523,4520,1785,2627,2660,2206,37.5802398725,127.0153679
819,1678,0,0,0,136,13520,18427,57523,58628,21516,7133,3558,2873,485,3084,5384,5672,16310,45101,38111,18710,15548,14964,11503,37.47927,126.854854
826,22,0,0,0,30,919,546,2088,2795,1111,261,86,775,17,126,1,297,285,2092,2577,1303,1214,1280,1234,37.574028150000004,127.03790173333334
827,337,0,0,0,8,4204,8650,27323,35289,16985,6925,5200,4313,2567,1152,2866,3819,10233,23451,20344,9884,8702,8694,7789,37.4847706125,126.970956075
829,3699,0,0,0,69,362,20029,88229,240865,101517,35098,20949,11222,2365,7899,21487,29648,83325,171742,62490,62269,36625,24007,5140,37.565998,126.982569
847,2008,0,0,0,9,6269,15993,55369,44015,15681,6330,6338,5683,2588,837,5345,7751,17872,45612,42488,14653,12435,9633,9438,37.47616,126.868217
881,93,0,0,0,3,304,515,1620,1918,975,502,565,338,137,99,149,192,369,577,1828,1183,1261,1342,1462,37.54779588,127.00638736666667
883,1116,0,0,0,5,100,4088,6715,31823,22164,18576,4346,1754,7529,2089,10357,17429,24331,15058,4307,6760,8007,9456,1364,37.586045670000004,127.0292441
889,215,0,0,0,72,4034,6246,24760,11716,3859,1714,1409,1955,1329,2681,6478,8388,14947,27931,19396,3768,2871,3286,5377,37.4854178,126.98232229999999
903,5,0,0,0,1,303,1411,7547,1304,1008,1145,904,859,396,334,531,946,83,4097,6426,2316,2010,2420,2462,37.462839,127.139047
908,1335,1,0,0,91,30699,36768,96977,137390,73873,30313,21465,18579,10906,2160,9940,17819,37543,82950,86222,49688,53476,50433,38900,37.48745737,126.912588075
922,1694,0,0,0,17,12104,19555,61492,72376,32322,11242,7221,8768,4603,72,4218,9211,18700,41765,41409,19039,16137,19107,11733,37.54984019,127.12787395
923,495,0,0,0,1,1870,3279,10616,8462,2657,98,686,929,728,102,377,1599,2791,7497,8001,4303,3634,3957,2890,37.61790368333333,126.93308300000001
938,488,1,1,0,31,2103,11561,33714,82006,44689,28614,20070,12612,4396,4386,15249,25275,45890,65531,31806,22191,19294,12893,2604,37.570729952,127.00246262
951,34,1,0,0,85,19601,39431,93144,75335,35619,19066,13305,12711,8657,1062,6975,9387,30077,68793,64146,24591,31772,28450,25399,37.62649542,127.0265639
955,106,0,0,0,1,13,13,2973,147,2204,2634,1937,3123,3616,2312,843,3539,1132,10858,14744,357,6468,14667,99,37.569437815,126.89992765
976,69,0,0,0,1,1259,2769,4485,5304,4143,254,544,189,233,259,986,1555,3231,4664,3583,1527,1172,1846,2039,37.552201,127.203897
977,3181,4,1,0,1617,11026,21786,64601,35051,16484,7728,6396,2023,774,6573,7869,9908,16137,42988,46656,21417,17047,16582,14561,37.65255268000001,127.04640239999999
998,1007,1,0,0,3,3268,8554,24265,16040,6538,3721,3961,4631,597,243,1312,2339,8646,20391,18214,6794,7568,6207,5242,37.551850384999995,127.144038475
1006,135,0,0,0,3,1855,4282,14663,4167,2825,2813,2211,2062,403,331,523,1218,2433,7343,11898,4969,4177,5720,4007,37.497805793333335,127.13537583333334
1031,124,0,0,0,1,44,2020,1482,6799,2801,1144,502,237,145,864,885,2893,3691,4888,2429,655,500,305,773,37.51770092,127.11311756666667
1045,2663,0,0,0,281,4713,1476,3333,21159,16233,12607,11787,9178,6188,1921,11751,20908,21513,15296,2153,1220,998,2501,7438,37.57196070333333,127.01573746666666
1075,145,1,0,0,41,2328,3620,10329,4884,5881,4426,3644,2471,2950,2799,4374,2655,3071,1185,9565,5428,5332,8289,5569,37.49326234666666,127.07974030000001
1102,1100,0,0,0,8,4161,7321,25554,15724,7757,7076,2276,48,285,1795,2624,5096,815,20407,19510,8378,5347,5910,7243,37.496401718,126.95341842
1106,2115,1,0,0,204,18541,25334,89349,101386,40825,21878,16804,14770,11163,939,5872,12765,25921,75544,61559,34140,30298,29189,21135,37.541585,126.840436
1119,276,0,0,0,24,2834,7544,22827,28461,11209,6473,4809,3101,2320,168,596,4019,8319,18229,13730,6771,6501,7072,4833,37.557106732499996,127.029004075
1150,456,0,0,0,0,3254,4067,11673,9242,5917,2806,2412,2252,967,504,880,1092,1057,6997,6889,4620,4304,3849,3206,37.437575,127.140936
1155,84,1,0,0,161,1709,4224,11141,11475,7199,4258,2776,1644,1287,211,1269,2818,6439,12650,11743,5474,4638,6622,4635,37.541700337500004,127.017182625
1164,220,0,0,0,21,11924,25123,61016,46674,22541,11885,8982,8178,3749,2180,1714,4948,16337,38312,39425,22695,17971,14487,14775,37.660610115,127.07342410000001
1181,1,0,0,0,0,1289,3718,11030,9138,6779,4295,2793,2220,1540,482,1132,166,3443,5774,7792,6396,4386,4848,4295,37.557521,127.176018
1182,4011,0,0,0,84,17447,23340,64479,39664,25205,15582,14078,13029,5246,2287,3626,7851,16182,30942,48818,26504,26791,27362,22716,37.535855839999996,127.13246945
1214,280,0,0,0,10,2191,3819,9330,12032,5955,2857,1971,1876,645,165,585,67,5114,13846,8863,4881,4557,4798,4185,37.55460849,127.02056870000001
1224,352,0,0,0,5,3127,7934,22712,13059,5553,285,2282,2988,4171,2536,3438,2686,714,7316,11799,7410,4414,6712,6248,37.54540027666667,127.10329569999999
1226,1246,1,0,0,23,3924,4917,43219,40982,14455,8244,7785,4196,2046,5140,9255,12769,24350,42050,35519,10024,7464,9085,8880,37.520709499999995,127.10378700000001
1230,1023,0,0,0,15,1699,21032,32439,30443,17837,17664,22973,20000,21431,19138,18407,17467,25564,33843,22447,31990,43813,28463,2431,37.56235385,126.80153254999999
1241,718,0,0,0,3,6458,10630,31926,27913,18301,8106,8012,6534,6104,4855,4012,3387,6788,26563,28079,11916,7862,7955,10195,37.505396,127.106995
1243,2663,1,0,0,184,4639,2525,28912,87796,26755,9701,5395,4391,1843,2043,3649,5945,25632,63915,31347,17731,16212,14583,9772,37.5771110375,126.898207125
1254,48,0,0,0,5,627,2877,6424,57198,52940,43403,3536,18162,7913,4464,20129,33489,39013,20061,9984,10736,12738,6322,205,37.556706855,127.04325452500001
1265,413,0,0,0,19,7818,10048,36705,33236,13734,6527,4114,3044,2388,1019,948,2224,5485,20041,21179,9681,10103,10481,8756,37.5670828975,127.052964325
1294,1256,6,0,0,685,9020,12812,37613,109503,51253,30295,21399,14930,11821,3681,13414,29456,55800,79696,22143,20024,25047,16509,4545,37.565464506666665,127.00915576666667
1306,1029,0,0,0,1,5811,7460,22188,16112,8808,5888,3943,5780,3857,1024,1066,361,737,11790,17743,9425,9789,9621,7205,37.445057,127.156735
1341,1375,0,0,0,9,1378,31220,212636,310601,103079,28951,18053,17085,15681,2036,19080,43279,179687,221441,92295,79009,60538,35104,5778,37.52117582666667,126.92470776666666
1349,283,0,0,0,60,2233,3869,16755,10563,1889,1692,3306,1856,2300,1795,745,2663,2677,8136,7563,5546,4226,5548,5754,37.52533471,126.88617090000001
1386,6,1,0,0,7,293,103,440,2950,2259,2850,1923,1048,1721,1131,989,3286,3740,2439,362,180,178,566,737,37.49685989666667,127.07112993333334
1395,556,0,0,0,17,3961,4632,13695,14914,8948,2853,763,235,1929,3640,4309,3515,4698,10615,6800,1852,1495,2072,1515,37.531370179999996,127.0667722
1401,602,0,0,0,81,2664,45368,40088,59902,62239,45525,34120,22520,16646,13740,19899,34944,59631,50374,46060,88083,48473,30765,4548,37.50323381333333,127.00562436666667
1421,666,0,0,0,5,3598,5305,14011,3870,7288,4050,2965,2544,1071,538,944,1211,3902,6200,13724,7020,6634,7097,5586,37.53121091,127.120153375
1437,579,0,0,0,13,256,14733,28808,87145,49262,22781,16837,21540,32824,18666,12829,27423,33422,47112,18698,37825,56140,50114,11023,37.58200606,127.00193970000001
1443,686,0,0,0,32,867,2788,7173,18086,5034,2776,3031,3066,3085,2904,4369,5154,10267,12480,4285,2713,4733,2941,2067,37.53591716666667,126.97423496666666
1445,909,0,0,0,4,3506,3253,13172,7688,210,2122,1652,1911,1242,1009,667,2763,2765,8590,11218,4943,3192,3694,3339,37.53776936,127.140011
1448,2134,0,0,0,27,1812,746,6803,4504,1228,1010,2494,1774,1161,512,1616,1512,1341,1322,4592,2666,2477,2793,2835,37.5537907025,126.956925575
1466,1355,1,0,0,377,5898,4313,10342,46137,23515,11466,3555,1609,3478,4711,9559,18017,25732,39663,5591,3693,2965,2287,5436,37.57613352,127.0248773
1485,1685,0,0,0,94,748,24144,45675,164983,209344,84165,44955,25776,26620,8615,12065,29330,54747,117111,98331,93398,69347,52639,14973,37.52596847666667,127.02846826666666
1523,330,0,1,0,13,266,5657,7690,37752,22928,12936,8113,5887,5373,622,5546,11447,23130,17094,8123,7888,9391,5164,9,37.55827513333333,127.00538173333332
1550,192,0,0,0,71,1040,14249,27786,96781,42001,14399,951,2126,2217,1179,3688,12831,37981,68013,19942,15722,18333,14482,2397,37.48479224333334,127.015812
1587,95,0,0,0,23,3748,25032,99443,275458,226521,77408,25945,14016,14230,3404,23102,41324,116690,193570,98727,54613,53331,38470,8538,37.5010193375,127.03646570000001
1590,1088,0,0,0,155,9717,4100,15685,34014,12950,5118,1079,2618,2305,3824,5925,5686,9559,20775,8616,4868,6285,5644,11043,37.5656641675,127.0192817
1602,7,1,0,0,43,11495,25265,67088,58094,22905,12005,9593,7113,4785,164,5195,8692,22335,51277,43723,13110,20558,19430,15261,37.612827859999996,127.03027234000001
1609,109,0,0,0,108,604,2914,4837,10905,5901,3952,3367,3313,5191,3649,2472,8156,9621,6977,3975,550,435,3312,3804,37.52251913,126.97376183333334
1620,50,0,0,0,0,47,375,1892,2412,330,410,315,495,398,262,916,1771,749,808,578,775,331,703,706,37.514666105,126.88285105
1626,3762,4,0,0,518,17704,76704,257830,668708,266964,74626,43736,35846,17944,26020,68474,104724,220226,482360,189186,132072,132890,83978,27402,37.563435544,126.97492048
1647,219,0,0,0,2,1185,2034,2492,9604,1634,828,3087,2438,810,880,2082,2158,4007,6734,3210,925,1576,2676,3199,37.548046836,126.93215284
1661,139,0,0,0,5,353,12853,6991,12867,11104,4648,3018,2124,1999,843,5279,14689,14949,8978,4942,4774,5806,4463,1737,37.50819390666667,127.01158716666667
1665,1343,1,0,0,27,10475,12678,45420,62537,36488,12311,8428,6992,3853,567,6279,6338,19206,43164,39424,22401,20824,19249,15001,37.53681372333333,127.08488313333334
1755,5900,1,0,0,1554,14123,12508,44899,60903,29892,13758,10266,11332,10471,7810,9096,11048,15982,60588,38756,15577,24066,29362,12035,37.561906345,127.03755874999999
1775,2809,7,1,0,1695,22088,26038,70679,182228,109007,68046,45119,26545,17000,9566,34969,69059,125557,133631,41699,30110,41690,25453,11760,37.571981586666666,127.0118522
1783,860,0,0,0,5,4645,9842,27089,21604,7560,3153,3095,3140,2446,2536,999,2503,6299,15799,15501,8695,6692,7231,5634,37.6104039275,127.0566281
1792,2531,0,0,0,292,23201,36366,98384,104608,47363,19794,15662,17736,9313,4008,6365,10637,32398,80561,77293,34351,32926,27803,25656,37.6130189,127.1042722
1813,1165,0,0,0,8,6573,10192,31285,33090,15440,8251,4674,4388,2881,154,3245,6297,11625,26644,24379,12882,13177,9982,8227,37.583794232,126.90958526
1822,2256,2,2,0,1016,76618,50324,92414,71716,55062,15316,4718,7768,1738,3512,15500,24230,45238,46372,57074,37980,66374,67990,39220,37.4927551,126.89656594
1842,760,0,0,0,22,5255,10519,30380,112457,70740,22607,10871,9219,9924,6329,5465,11112,30451,83357,39239,23964,22415,14361,2666,37.547377499999996,127.04712950000001
1864,377,0,0,0,14,2091,3049,12008,8119,5631,3149,2176,1299,1392,478,6,1367,269,6478,7307,4460,4467,4093,3624,37.561335166,126.81147940000001
1869,37,0,0,0,7,867,1303,4617,7597,3166,874,560,669,459,37,832,1560,2048,6765,4993,2309,2596,2142,1909,37.56175975,127.0566307
1900,1828,0,0,0,25,1261,17039,42373,118242,78318,20325,6871,4269,3593,2210,12231,18504,40708,79179,36094,20521,18745,14703,1881,37.51914466,127.05202383333334
1911,395,0,0,0,48,14900,32490,83043,58581,32474,19272,15918,15101,9159,2734,5786,15782,25113,57823,65013,34724,28386,26036,22189,37.63742499714285,127.0251377
1917,31,1,0,0,28,8307,18882,55518,48488,27456,13931,9141,8019,6306,2110,1701,8133,14998,35604,36319,19311,17365,16905,11979,37.601707725,126.93533765000001
1924,460,0,0,0,0,4165,8994,33764,17874,8918,5927,4216,4414,1038,1450,454,2813,5391,16501,22418,7901,10058,8566,6198,37.49251746,127.14400060000001
1992,2968,0,0,0,54,9757,26321,72938,128055,134723,55822,27479,21181,19433,8500,6384,15172,46317,97116,84100,58797,63607,58151,26333,37.51725725,127.0193383
2005,980,0,0,0,30,3366,10749,36783,22155,9569,5945,4229,2775,1290,735,2015,3369,6531,18400,21277,11364,8790,9029,6616,37.616637749999995,127.0916189
2073,2,0,0,0,3,1256,1348,15563,14585,6548,4004,2519,1790,1890,526,738,1596,2310,12100,10917,6690,5528,5732,2844,37.648281,126.912551
2109,1060,0,0,0,3,3811,16806,47213,37410,14440,7938,5187,6085,4204,2741,1501,2204,4372,19416,23896,12774,10917,10168,8137,37.61995914333333,127.0836607
2179,9352,0,0,0,240,16424,13900,51178,39076,17170,9146,3826,9862,5354,1626,5502,7602,10054,34248,44444,19922,18200,19942,20854,37.6172647775,127.074597275
2187,3804,1,0,0,61,5179,10043,42348,167811,84279,20931,5902,5448,7298,6300,15629,32155,78991,95343,21420,20897,22748,18451,10608,37.562182,126.82693
2319,10,0,0,0,1,1375,3531,12700,7174,4305,1883,811,1075,388,130,1106,2992,4583,11207,10472,5144,5302,4386,4640,37.60578686,126.92310094999999
2339,11,2,0,0,14,3569,9980,26175,11939,7363,4423,2705,6013,3643,1818,3453,2674,5773,19072,18012,5339,5892,5551,7763,37.59325874666666,127.01771773333333
2350,1,0,0,0,73,7690,15250,45449,36051,19442,9541,8164,9063,4512,1812,1694,6081,10381,31383,31629,15691,15996,14211,11369,37.58890538833333,126.94422095
2397,728,0,0,0,2,3225,4001,14246,5861,3975,2210,1639,1274,1624,374,282,100,779,4915,8913,5344,4347,4964,3719,37.572544666666666,126.80611866666668
2416,453,0,0,0,4,3781,7341,18030,17473,9534,3250,2464,1869,932,207,1908,2310,5398,12421,12024,7707,7383,7794,4948,37.57354656333333,127.0866237
2419,121,0,0,0,52,4437,7031,23311,21858,12766,6370,4776,4934,3543,1038,1254,2793,6184,20416,14071,7903,9252,10397,10163,37.564511143333334,127.02887606666667
2427,4416,0,0,0,163,13611,20608,51727,26722,15846,5915,2006,3607,5739,5383,6287,9738,23608,54966,48710,13539,7583,7536,9836,37.656296606,127.06322508000001
2444,763,1,0,0,28,6868,12583,38413,28779,13070,7679,4571,4629,1539,506,4373,6904,14150,30731,25915,12445,11498,10599,8562,37.519845196666665,126.85302283333334
2466,185,0,0,0,27,2677,3161,9422,2351,1348,875,193,1886,201,1454,2510,4907,5250,2288,7652,3783,2945,4226,5513,37.590411695,127.03639305
2476,3581,6,0,0,87,7681,17973,55728,38660,14618,3254,5996,5796,1216,2172,3190,1064,6994,37325,34588,15926,13505,13597,16754,37.637089636,126.91868506
2515,1346,0,0,0,22,8465,14652,38371,38665,19082,7413,5365,5329,2792,579,3913,8291,13977,35413,30861,15429,13197,11190,9103,37.580888435999995,127.08777344
2525,787,0,0,0,10,9161,19308,69373,60604,36365,15860,12930,10653,6909,4556,3685,8745,19732,56641,51337,28820,25511,18210,16206,37.5256469175,126.864678125
2557,605,0,1,0,37,7578,11589,38327,29338,13984,6298,5386,4366,3740,2090,1367,4130,7867,18732,20817,12904,12349,12326,10583,37.6694023,127.0784448
2568,1174,0,0,0,711,10190,7566,16555,13163,9876,6730,4494,6159,3015,1943,1470,2471,4432,9483,12108,9115,10352,10840,9767,37.51809408,126.91485845
2592,845,0,0,0,129,652,16225,41205,129871,109669,73887,51299,40780,30658,12177,16412,37688,67763,118265,71756,59300,68651,58585,21965,37.572546,126.990447
2634,44,1,0,0,9,1622,1107,3422,3462,3278,1104,286,1065,3389,2466,1599,4207,576,2186,3692,1035,4886,21147,2409,37.495486086666666,127.06278873333333
2635,0,0,0,0,0,1301,2826,9313,9154,1606,1018,734,845,976,808,1711,1327,4149,518,6492,937,3010,3537,2286,37.50867373333333,127.1260552
2643,7424,0,0,0,334,8356,5220,48262,238476,98558,20344,4866,9802,9982,12276,19978,32174,74514,143608,30372,33918,39834,29528,5526,37.543839498,126.95132256
2694,218,0,0,0,106,582,7297,25326,76079,41102,20741,14524,11529,7620,288,15132,24159,37145,61902,20319,19008,19804,11124,1263,37.57628061,126.97411496666666
2789,207,0,0,0,23,1349,1677,546,10448,5045,2215,416,901,173,25,1856,3098,4472,808,2134,251,1167,1508,3947,37.548067440000004,126.94244755
2805,2663,0,0,0,281,4713,1476,3333,21159,16233,12607,11787,9178,6188,1921,11751,20908,21513,15296,2153,1220,998,2501,7438,37.573845909999996,127.01593896666667
2807,842,0,0,0,22,4094,2674,5204,34900,10042,3088,3636,2136,1988,2416,1694,2726,4242,18076,8276,3236,2820,2440,5722,37.56008711,127.01411032499999
2838,513,0,0,0,3,6743,9812,25912,27850,10683,40,164,1949,296,3685,1394,814,5820,23054,19790,10152,6827,4734,7690,37.55237995,127.0894116
2876,6198,0,0,0,222,11536,4701,28764,42344,19108,12975,10808,10655,16787,13325,14078,19609,42413,59680,31457,19294,30923,47779,20600,37.540631,127.07111376666667
2899,1660,0,0,0,40,3132,13853,47738,138085,145361,49603,19135,9861,13801,3243,11065,20503,48295,88929,60396,50132,55812,57884,24845,37.51091148333333,127.02177720000002
2905,1433,0,0,0,7,7647,19127,48348,43296,17391,9952,6782,6481,4179,1030,2273,7373,13614,31343,35601,18431,15586,13838,10655,37.665134,127.0575605
