클러스터,00시-01시,01시-02시,02시-03시,03시-04시,04시-05시,05시-06시,06시-07시,07시-08시,08시-09시,09시-10시,10시-11시,11시-12시,12시-13시,13시-14시,14시-15시,15시-16시,16시-17시,17시-18시,18시-19시,19시-20시,20시-21시,21시-22시,22시-23시,23시-24시,위도,경도
305,5090,841,0,0,373,18015,7295,32904,47192,22253,13850,18750,18553,23880,17145,16081,22365,42273,78900,42942,15161,29892,35828,17897,37.540408,127.069231
346,1197,0,0,0,1,1402,490,7780,7028,7991,4505,3920,4801,8078,2626,3412,7268,11027,6938,2747,913,397,2355,4036,37.521805205999996,126.90501986
350,15711,3393,0,0,3908,25938,29101,95035,111316,58421,18900,12469,14644,14378,3082,915,4543,22529,84366,85639,37329,34231,40422,31255,37.48068151333333,126.9526396
352,5744,1042,0,0,156,5256,4312,22474,67734,15172,8946,5524,5144,3078,3932,5378,4148,13712,28590,13982,7104,6230,9944,7742,37.492686,127.11819
358,171,0,0,0,13,1065,2128,3591,9674,3179,3084,2495,2887,3141,1585,1561,812,772,1930,8,4034,7741,8025,3644,37.53491479,126.9869169
373,5026,820,0,0,460,10508,19181,52943,47261,23653,12185,10773,8986,5771,1527,2088,2557,12370,36060,35820,19939,17628,17935,12903,37.49214327,126.82387880000002
383,69,1,0,0,3,99,2111,3963,5791,2698,2540,2362,2192,187,251,1102,3185,2061,3957,4083,2154,1892,4427,3151,37.51297422,127.01160809999999
392,2670,337,0,0,120,10769,11516,29474,30999,16640,6989,3024,4693,2905,1796,1369,2811,11066,23871,19193,10677,10822,11904,7845,37.49989383,126.91022913333335
404,2226,0,0,0,20,4760,5717,23986,19281,13237,7502,6489,4004,2782,2950,998,547,529,3677,13970,7040,6143,7068,7564,37.563535,126.903326
418,2822,0,0,0,6,4724,7608,19724,10327,5569,3778,3345,5185,1598,1427,1841,2345,769,8932,13448,5308,6958,7387,5510,37.541723,127.206901
431,10774,267,2,0,2068,17018,14746,55528,76554,41436,17462,16105,16387,13650,9934,9312,12459,21517,83515,52072,17608,24726,25678,11302,37.56094127,127.03509615
442,2698,814,1,0,63,1842,21277,54206,232528,122049,37876,25706,24685,22859,12580,1253,11944,60403,167099,66677,51321,52533,36084,9185,37.544952768,127.05473466000001
455,9405,1,1,0,223,901,47586,152555,394304,408302,141716,58257,32287,28742,9217,48017,75015,148215,240741,148660,138686,177982,172685,67721,37.497742557500004,127.026885275
456,7068,319,0,0,55,10797,15652,50305,41746,15177,13643,11615,11070,5269,2469,2180,4269,14752,36478,50542,23270,21652,26579,24229,37.53317656666666,126.90134478333334
477,4328,5,0,0,29,9557,11141,34474,42725,23519,8602,5366,8393,5923,4746,5099,12381,22241,31661,24309,11433,11027,10618,12518,37.547962,127.07465
501,925,24,0,0,5,1304,8442,50267,135808,26855,3052,1863,2024,2205,5572,12659,18905,49846,89234,14928,11659,10283,5965,22,37.565609438,126.96661673999999
502,5409,7,0,0,2526,11863,23418,60651,59908,29240,18138,10755,8842,5252,629,8841,17765,27289,63543,51060,27000,24539,22381,17336,37.614854772499996,127.065259675
527,819,0,0,0,37,842,12644,35022,145465,130506,41034,18088,11307,9202,1696,9629,16345,39023,100588,52965,31717,32079,23572,6360,37.51738938,127.04219226666667
536,4750,0,0,0,28,9792,12388,40462,57410,21154,7770,7984,7866,6524,4314,6004,6896,13294,30480,23784,12378,13398,17776,14000,37.502217703333336,127.12860665
541,2943,62,0,0,39,3158,2203,1876,93009,31190,4671,699,2127,371,3974,6562,9155,20958,58421,1052,5278,5369,968,5062,37.524250456666664,126.89488773333333
543,0,0,1,0,16,1410,1922,10712,10276,6699,3542,2738,2173,1257,430,1170,1041,2507,7895,8028,5206,5073,5103,3869,37.582906155,126.9499704
564,1774,0,0,0,12,14233,3713,822,12066,11671,7633,7436,7956,7246,4207,2710,2765,6782,12025,10302,748,8143,15645,7933,37.53446365666667,126.99361376666667
567,2543,111,0,0,8,6977,12292,42865,42772,22491,10391,5860,3535,2325,415,2486,4863,11992,31645,30004,15657,13708,12565,9357,37.48627362714286,126.83868554285714
573,6238,32,0,0,2152,10309,11107,29721,27633,10153,6509,14893,2694,6425,8618,1395,12082,9060,17678,17710,8612,6534,9761,8382,37.58035416571429,127.0456692857143
579,2159,312,0,0,366,14930,10945,33075,32608,20063,6174,2431,5287,4097,2704,9569,11069,10571,22266,24308,16460,16504,14709,10790,37.433888,127.129921
595,1800,1,0,0,14,3666,4894,17266,6660,385,111,1933,3270,1412,1106,335,2660,11376,2142,9158,1676,889,6435,5518,37.478824215,127.12618674999999
598,1504,2,0,0,144,688,37538,91192,280340,154590,61226,33778,24566,11706,7584,23158,39500,96842,190916,73952,62626,61786,47282,14534,37.561519354,126.99554544
599,2327,29,0,0,2,1322,4590,14645,4920,5813,3379,2729,2589,3092,2957,3525,4469,2790,1356,11016,379,2573,4699,6208,37.516373956,127.13107552000001
604,150,0,0,0,7,773,2359,9525,2578,1728,1154,5881,3865,50,1859,7537,13648,20441,1850,5803,4072,6356,7408,4226,37.4842759425,127.08370074999999
655,4170,223,0,0,13,9336,15718,44700,28868,14520,10651,8349,6554,4211,1246,2452,2843,6985,25894,27981,15284,15827,16271,11680,37.576974964,126.8128879
659,1683,58,1,0,114,9364,6214,12757,62969,65854,30230,27834,22584,23449,10263,8940,10557,11666,6225,6745,34625,54541,54171,20267,37.5501693675,126.91490205
679,562,5,0,0,98,4524,15822,45369,156424,129164,42616,26330,18523,18073,14226,24684,30061,65226,108317,39535,45770,55162,46777,9018,37.494008088,127.01441049999998
683,1457,48,0,0,11,1450,1534,6308,72851,35084,8657,3616,306,472,2098,4350,7362,20564,45540,726,4934,7594,4512,512,37.517993,126.894766
693,654,26,2,0,20,1786,37424,95828,212652,87462,37628,24508,9116,1642,10192,21666,41556,111978,164984,59870,35150,28254,18226,5156,37.566716542500004,126.99873745
695,1407,98,1,0,11,1947,5225,4391,2640,1652,546,643,1663,4265,11357,28571,49019,56964,40528,9008,17626,48320,73078,20397,37.510917236,127.07288696
714,2310,21,0,0,12,3849,9324,26817,20945,11564,6169,4703,3781,1346,498,2439,3739,8359,17903,19252,10501,10425,9915,8105,37.51254344,126.86570999999999
732,240,0,0,0,0,1660,5270,13586,7872,549,789,579,160,847,1779,2172,2847,2214,395,846,314,168,311,391,37.70015,127.053126
736,3524,1,0,0,29,6368,16780,53914,36872,9515,5666,3786,2769,3823,2618,649,2661,12841,31825,45078,17186,9309,10001,10239,37.56329,127.192954
746,5357,1,0,0,72,12757,20151,58382,62627,29131,15281,11311,10765,6995,3098,2085,5865,10296,37037,39906,24030,25354,26098,15518,37.456886,127.149927
762,4145,0,0,0,54,9018,15898,39553,29012,9346,1107,857,1938,4688,4152,2250,720,6214,19746,29651,15430,12530,14362,10165,37.677537625,127.0552999
815,708,0,0,0,4,2155,2979,9841,11122,4789,3036,2030,1695,1190,438,175,607,1229,4860,4820,2372,3079,3170,2428,37.5802398725,127.0153679
819,3849,38,0,0,180,14671,20236,61210,62937,22746,7577,3884,3890,769,2233,5515,5900,17296,48286,40668,18438,18322,17813,13168,37.47927,126.854854
826,490,3,0,0,39,980,564,2561,3793,1323,721,527,775,347,190,137,174,398,2611,2639,1403,1621,1609,1381,37.574028150000004,127.03790173333334
827,2416,1,0,0,19,5292,10100,31404,40548,19957,8394,5788,4951,3250,1452,2280,4445,9663,25575,21476,11495,10299,11633,7774,37.4847706125,126.970956075
829,802,774,0,0,53,452,24424,111736,296945,124856,41963,26969,12724,889,9981,23610,35995,96581,212858,73048,73879,49941,33268,10246,37.565998,126.982569
847,4752,0,0,0,46,7454,20612,66059,50590,19493,9096,6702,6128,741,8,1727,6767,20527,54640,47685,17841,13394,15604,13312,37.47616,126.868217
881,323,22,0,0,4,630,405,2207,2391,1220,599,664,731,85,93,111,58,25,845,2162,1152,1802,1702,1407,37.54779588,127.00638736666667
883,2091,101,0,0,3,244,4411,5999,19160,22385,6653,1211,725,2131,2628,9226,14510,24299,10395,117,2307,2260,397,1064,37.586045670000004,127.0292441
889,508,0,0,0,99,5618,7653,28630,13056,3524,2932,2579,2533,542,2284,4899,10415,16843,35075,23347,3588,5242,3465,5927,37.4854178,126.98232229999999
903,1162,0,0,0,3,482,2335,9815,543,806,1520,1532,1532,424,328,916,256,449,3842,8891,2892,2438,3189,3291,37.462839,127.139047
908,11706,26,0,0,191,33551,40599,114762,160231,84478,36100,24189,21390,13791,2054,11051,19559,40339,96000,90286,52811,60771,61167,40163,37.48745737,126.912588075
922,3776,591,0,0,55,14023,23415,71079,82543,34161,15317,10217,7759,5628,1057,5949,9586,18983,45075,43704,21585,18656,22967,14228,37.54984019,127.12787395
923,1117,0,0,0,2,2211,3932,11920,9747,3413,1029,1449,1197,651,40,713,1286,3037,8389,8414,4590,4263,4484,3419,37.61790368333333,126.93308300000001
938,556,0,0,0,29,1939,13579,36677,86387,47794,32208,23275,10623,999,8612,17688,24391,45796,62260,28995,23648,24855,17238,3265,37.570729952,127.00246262
951,180,1,0,0,125,23302,46709,108713,76631,37836,21355,16211,16750,11892,5206,7061,11025,33191,73400,68948,27860,37755,36257,27860,37.62649542,127.0265639
955,105,0,0,0,5,843,773,2998,233,3311,3247,1755,2861,3254,2839,979,136,4264,17895,17866,847,10909,19443,1055,37.569437815,126.89992765
976,1054,0,0,0,1,1611,3486,4426,4149,3282,446,317,208,1,295,1535,1248,3897,2813,4040,1146,574,2854,2421,37.552201,127.203897
977,4443,0,0,0,1981,13715,26274,66672,37598,17964,10728,7634,5400,3800,8990,7594,8454,17157,45058,49950,24360,17921,22716,18088,37.65255268000001,127.04640239999999
998,2419,0,0,0,3,4185,10170,28711,19585,8113,5391,3998,5594,610,335,2050,4767,5644,23799,20317,9380,7621,9276,6516,37.551850384999995,127.144038475
1006,1565,0,0,0,7,2257,5545,15244,5648,4384,4067,2421,2906,864,1233,167,1514,3274,6397,12564,5612,4882,7585,4771,37.497805793333335,127.13537583333334
1031,661,0,0,0,1,58,2104,2250,8636,3550,466,431,497,349,1270,1750,2969,3427,4706,4147,38,272,624,1049,37.51770092,127.11311756666667
1045,2831,233,0,0,320,5034,1845,4601,20510,17233,13485,9301,5702,3948,4026,10032,16882,18993,13643,3387,1972,2213,4496,7843,37.57196070333333,127.01573746666666
1075,232,0,0,0,51,2625,4822,10354,6238,6738,6249,5742,3232,3104,2337,1011,4671,4716,1208,10232,6676,7280,9699,7171,37.49326234666666,127.07974030000001
1102,2952,0,0,0,10,5218,9158,29313,32920,12680,7185,4605,3299,2569,243,2416,3181,5199,25267,23085,11903,12516,12074,10484,37.496401718,126.95341842
1106,7278,1,0,0,259,21191,30074,100580,113521,44616,25925,19738,16983,11683,2977,4054,11279,26475,80835,63462,35751,37380,35598,24035,37.541585,126.840436
1119,1605,0,0,0,14,3155,9021,26773,33016,14071,8046,5321,4014,2233,379,630,3645,7592,20599,14282,7972,8228,8315,6103,37.557106732499996,127.029004075
1150,943,163,0,0,3,3755,3860,12266,11025,5880,2905,2761,3155,526,768,104,1868,657,7261,7078,4337,4621,4702,3660,37.437575,127.140936
1155,505,1,0,0,201,2309,4864,13838,15718,9659,6589,3511,2352,1515,38,1584,2881,7529,15137,13204,6509,5771,8433,5473,37.541700337500004,127.017182625
1164,996,2,0,0,41,14152,29560,68279,48065,23752,15055,11209,8838,6732,1381,2643,7125,15431,38230,41794,23837,21006,18498,18477,37.660610115,127.07342410000001
1181,1368,0,0,0,3,1646,4276,15024,11915,8558,5619,3610,2122,1224,286,516,293,4275,8474,11850,6426,6370,6047,4874,37.557521,127.176018
1182,9576,1,0,0,126,20553,26666,70469,46138,26998,17215,15592,13583,5628,332,4337,12199,18662,36515,51899,30344,27270,32128,24030,37.535855839999996,127.13246945
1214,1624,0,0,0,32,2777,4253,13514,15229,7055,3762,3183,1807,1128,218,1254,1809,5458,15870,9273,5561,6296,6448,4972,37.55460849,127.02056870000001
1224,1757,0,0,0,2,3461,8412,24546,12599,6706,3215,4419,4131,3740,3121,2223,945,1851,7135,12068,4461,4197,6701,7307,37.54540027666667,127.10329569999999
1226,4170,54,0,0,62,6011,10349,51455,51364,18711,10117,10122,4681,977,9564,12329,19304,29740,50750,40734,13246,12511,12988,8082,37.520709499999995,127.10378700000001
1230,1714,34,0,0,14,2793,24848,43326,38424,20980,26780,31002,28537,25796,22873,21798,23264,32202,39973,26406,42823,53515,40008,4555,37.56235385,126.80153254999999
1241,4632,9,0,0,4,7390,12846,36822,36190,22422,11004,8238,7901,6062,5313,4751,4073,6214,31433,31549,13161,8390,10971,12474,37.505396,127.106995
1243,4976,4,0,0,245,6503,5045,39776,109994,33125,12418,6685,5768,2037,3001,4998,9169,36894,79034,33761,21877,21229,18896,11371,37.5771110375,126.898207125
1254,458,2,0,0,8,752,3122,4540,26327,33954,10823,1493,3933,2439,849,6026,11724,23637,17746,5667,3162,3134,1928,89,37.556706855,127.04325452500001
1265,2875,0,0,0,38,8239,11015,41240,37447,17101,8277,5338,4276,2275,1350,216,273,3914,21338,21232,11287,11493,13238,9388,37.5670828975,127.052964325
1294,3644,28,0,0,432,8034,15642,43174,119316,58169,32485,21001,13535,10696,6876,14425,33847,62416,85713,24234,23506,28565,19716,5989,37.565464506666665,127.00915576666667
1306,2629,9,0,0,18,6901,8353,24624,24545,13814,7224,5117,5452,2900,434,2695,3518,4683,14768,19175,10690,12142,12664,8998,37.445057,127.156735
1341,1459,140,0,0,18,2017,40017,255291,374765,128859,39379,28387,25000,17721,2821,25825,56229,224825,255722,99096,93826,79582,45648,12371,37.52117582666667,126.92470776666666
1349,2140,0,0,0,81,2957,5702,18796,11030,2217,3374,2474,1938,3742,1735,1409,2357,4095,7511,9061,6313,5675,6547,7376,37.52533471,126.88617090000001
1386,10,0,0,0,7,336,80,449,4293,3931,2671,371,316,203,308,1076,2089,3072,2993,801,627,296,737,848,37.49685989666667,127.07112993333334
1395,752,0,0,0,15,4910,5319,15429,17230,9433,2131,258,45,1401,2523,2507,2725,5878,15298,12442,3189,1982,2823,2065,37.531370179999996,127.0667722
1401,300,12,0,0,120,3311,56988,53489,74143,69838,64065,55546,40520,30805,22231,32042,51032,73439,64851,61711,110315,71297,44012,11990,37.50323381333333,127.00562436666667
1421,1957,0,0,0,27,3933,6477,15825,6596,8935,4591,3469,2548,687,66,1304,1518,2167,8770,15176,8000,8244,8326,5725,37.53121091,127.120153375
1437,843,0,0,0,19,1043,16013,31496,90596,56335,30237,18933,31116,44415,28892,7044,26894,38105,41648,13126,46809,75343,71441,14711,37.58200606,127.00193970000001
1443,1092,1,0,0,21,1041,7287,11391,22445,8336,6102,5366,5601,4780,4170,6622,10393,15276,17423,6913,5158,7943,5207,690,37.53591716666667,126.97423496666666
1445,1949,0,0,0,8,4166,4599,14437,8487,46,2900,3013,2340,2394,1111,891,2013,4508,9547,11980,5575,3707,4868,3476,37.53776936,127.140011
1448,1841,290,0,0,31,1948,1038,8681,2797,941,1393,2519,2499,704,151,1540,1589,1188,1222,5290,1858,2613,3976,3546,37.5537907025,126.956925575
1466,2414,240,0,0,394,7392,3236,9383,46803,23173,10396,2246,2971,4495,6210,9897,16611,25726,38236,4690,4085,4625,3769,6030,37.57613352,127.0248773
1485,2333,1,0,0,242,2381,23907,52865,196444,231767,101133,62629,36417,29158,6280,18001,32885,59863,124910,97939,104081,81133,63846,14816,37.52596847666667,127.02846826666666
1523,388,0,1,0,14,687,6529,10075,38348,23480,10325,7751,5767,4469,548,3286,6256,13088,27482,6200,6847,8637,16080,1452,37.55827513333333,127.00538173333332
1550,149,0,0,0,63,1433,17219,32956,110955,44303,14643,1546,35,3485,1907,2550,12400,46374,66811,18997,17326,20299,26039,1520,37.48479224333334,127.015812
1587,877,1,2,0,21,3481,30222,130751,335864,278352,99704,33469,16780,14320,6951,30070,54566,157245,228410,112820,64774,64062,43640,12337,37.5010193375,127.03646570000001
1590,3353,38,0,0,122,9527,5448,19093,38601,17084,5843,1007,4677,711,2689,6072,6905,12041,22052,9392,6639,10356,11893,8912,37.5656641675,127.0192817
1602,110,0,0,0,59,13673,30824,76053,58086,24800,13285,9878,8236,7220,2299,4345,9104,25404,54779,46888,15582,24941,23983,17239,37.612827859999996,127.03027234000001
1609,772,0,0,0,85,721,2976,5289,13404,19126,17034,8902,3303,6693,3082,6479,15792,19509,11181,3455,884,383,3511,4471,37.52251913,126.97376183333334
1620,187,6,0,0,0,145,161,607,2065,106,403,289,739,90,609,916,1013,788,296,791,703,625,628,677,37.514666105,126.88285105
1626,8656,96,2,0,752,24352,100146,305702,798362,321678,93438,50800,50270,37372,20182,73948,125684,260324,582334,224144,161690,158166,104808,40006,37.563435544,126.97492048
1647,1267,0,0,0,5,1280,2365,2580,9810,2782,351,2866,4251,1213,1634,2298,2971,5783,9429,3072,1104,1119,3388,3520,37.548046836,126.93215284
1661,690,1,0,0,1,522,16559,7127,12773,10903,5084,5522,3738,2168,1478,5443,15268,16932,8643,7273,6185,7162,4235,1464,37.50819390666667,127.01158716666667
1665,5958,22,1,0,48,11868,11737,52380,74095,42190,16004,9668,8347,4294,175,5637,5158,17673,49368,44166,24604,24649,24152,15787,37.53681372333333,127.08488313333334
1755,10774,267,2,0,2068,17018,14746,55528,76554,41436,17462,16105,16387,13650,9934,9312,12459,21517,83515,52072,17608,24726,25678,11302,37.561906345,127.03755874999999
1775,5614,74,0,0,1330,20013,29750,78664,191146,117206,79037,54792,25310,17716,15977,37874,78723,136667,139552,44721,36878,48481,30451,11399,37.571981586666666,127.0118522
1783,2241,1,0,0,9,5295,10748,31958,25326,9566,4139,3757,3681,3608,3418,695,2368,6541,18466,17911,8944,7166,9408,7443,37.6104039275,127.0566281
1792,5914,1,0,0,256,25766,41718,109304,108251,49797,23890,18564,21214,10439,5957,3958,7590,30957,83675,79654,36989,37927,34767,32228,37.6130189,127.1042722
1813,2854,0,0,0,24,7844,11614,33741,37714,17745,9959,5659,5246,2993,490,3148,5406,11644,28666,25234,13630,15486,13857,8992,37.583794232,126.90958526
1822,10504,242,0,0,1510,80972,51354,101374,87178,58912,19634,8656,7728,1928,5314,15104,24218,43056,46610,59958,35060,71888,78066,37528,37.4927551,126.89656594
1842,1337,31,0,0,30,6399,12400,36194,129427,82207,26924,15179,13239,12556,5295,5705,12025,38104,99082,46266,30692,28746,18901,5112,37.547377499999996,127.04712950000001
1864,1499,0,0,0,19,2700,3749,14014,10372,6893,4784,3026,2211,1360,830,599,670,1052,6628,8098,4705,4702,5306,3704,37.561335166,126.81147940000001
1869,543,1,0,0,14,848,1535,5665,9316,3705,1276,812,702,288,2,723,1636,2358,7488,5593,2541,3250,2817,2289,37.56175975,127.0566307
1900,1415,0,0,0,39,1106,19254,49723,139867,87039,24448,9031,4200,3054,2207,12948,20730,43349,93634,40432,22347,21261,16585,2777,37.51914466,127.05202383333334
1911,445,0,0,0,70,19186,37318,92146,56650,31406,22218,15652,15506,8894,3182,3939,12618,25037,59486,71027,37601,31710,33449,26991,37.63742499714285,127.0251377
1917,112,0,1,0,47,9288,22438,61474,55574,32001,17052,11205,9728,6381,2505,1890,8213,15903,37789,38420,21923,20041,19574,14635,37.601707725,126.93533765000001
1924,2657,1,0,0,0,5853,11386,38570,24824,12010,7725,4798,4971,1304,426,444,2753,6135,20006,24783,10972,9458,12683,8213,37.49251746,127.14400060000001
1992,4271,1,0,0,87,13333,27455,80031,136149,146106,61577,34782,26782,20329,6433,10664,16595,45249,90076,81289,60771,70491,65554,27493,37.51725725,127.0193383
2005,2641,137,0,0,34,4249,12625,41450,24838,11067,7075,5083,3292,1195,213,2245,3221,6543,19147,23115,11928,10523,10972,7952,37.616637749999995,127.0916189
2073,0,1,0,0,5,1629,2489,19123,17635,7822,4560,3169,1851,2057,582,1218,1677,2132,14862,11810,7961,6550,7201,3728,37.648281,126.912551
2109,3397,12,0,0,14,5464,18607,51877,38825,18159,10198,7445,6358,7157,3699,826,996,6064,21555,24636,12994,12313,11871,9423,37.61995914333333,127.0836607
2179,12144,2346,0,0,276,19922,17900,58980,45014,22870,15684,10930,8842,7806,6178,4130,6308,9642,41348,48792,21942,22612,24436,21186,37.6172647775,127.074597275
2187,7425,110,0,0,55,6906,14150,49618,190955,93692,25127,12335,9347,9430,7754,20077,36804,93970,97750,22312,23822,28456,20146,10793,37.562182,126.82693
2319,1355,0,0,0,1,1767,4319,14126,9279,4273,2337,1133,1186,1220,816,402,2480,4367,10926,11055,5142,5659,5363,4290,37.60578686,126.92310094999999
2339,574,1,0,0,20,4438,11673,30179,21513,9720,6369,6304,6270,3801,2565,2260,487,6664,23864,23615,7328,4321,6110,9646,37.59325874666666,127.01771773333333
2350,1,0,0,0,55,8821,17051,51732,46384,24613,14499,12106,11405,5753,1927,3529,6639,13304,35810,34520,17905,19338,17757,13920,37.58890538833333,126.94422095
2397,1578,17,0,0,2,3717,4268,15850,6453,4341,3131,2504,2525,2137,1146,499,741,420,3549,9876,5508,6020,5947,4178,37.572544666666666,126.80611866666668
2416,1725,0,0,0,18,4462,8106,19164,18546,9811,4676,3382,3149,1158,257,1612,2454,5992,12953,12970,7782,8068,8145,5718,37.57354656333333,127.0866237
2419,3109,8,0,0,56,4863,7440,27572,28975,15560,7452,6103,5828,3437,678,389,1939,6243,23422,15996,9017,10893,13369,10610,37.564511143333334,127.02887606666667
2427,7084,1,0,0,334,16205,25338,56645,24108,15903,7313,2228,2481,8944,5203,5610,10706,22435,57831,57954,14971,10340,11175,16205,37.656296606,127.06322508000001
2444,2687,208,0,0,36,7613,15177,44351,33449,15483,9455,5980,5282,2591,426,4148,6993,15078,33122,28530,14752,13743,13897,10363,37.519845196666665,126.85302283333334
2466,1948,43,0,0,48,3143,3292,12167,1528,158,1849,2166,2853,2503,1875,2490,4816,6659,3413,8782,4385,5382,6468,6023,37.590411695,127.03639305
2476,5555,1,0,0,107,9399,22551,63471,42629,15130,2524,3640,2764,376,324,4818,3037,4229,40601,38607,16784,16608,14473,21197,37.637089636,126.91868506
2515,3636,0,0,0,14,9977,16001,43186,45452,23653,10886,5429,6345,2818,612,5005,7546,14483,37492,33666,16601,15015,15129,10130,37.580888435999995,127.08777344
2525,7911,84,0,0,10,11564,25154,80186,71311,43921,22027,16870,10826,8372,4594,3608,9754,18933,62747,56656,31222,25766,24152,19170,37.5256469175,126.864678125
2557,1304,3,0,0,52,8240,10521,32380,21601,9599,4596,4153,4175,3700,2641,299,2168,3528,11973,16645,10085,10072,10975,9698,37.6694023,127.0784448
2568,2828,0,0,0,884,12198,8488,17755,13806,10642,7794,5839,6044,3898,1952,1448,3286,4738,12792,11860,8850,11860,12901,10538,37.51809408,126.91485845
2592,956,2,1,0,201,1483,19101,48430,141942,126728,89082,66002,47308,29781,9979,24206,42354,70362,114530,72236,70418,86387,70709,27586,37.572546,126.990447
2634,42,1,0,0,17,1841,2888,1089,6907,5760,2098,799,1231,4529,2485,69,1543,5238,741,2382,1380,6034,22075,3507,37.495486086666666,127.06278873333333
2635,932,0,0,0,1,1548,3524,10579,7395,2128,209,1416,432,1296,1114,776,341,3283,414,7497,1461,1961,2903,3283,37.50867373333333,127.1260552
2643,9130,94,0,0,364,11972,9036,64840,278512,117476,22352,6188,13122,17586,18290,27154,36684,93068,155070,34754,43658,50550,35674,7168,37.543839498,126.95132256
2694,403,1,0,0,103,773,7748,25346,97316,51603,27738,20869,11446,4673,3519,15049,19658,40956,67273,19675,21760,23697,14149,1956,37.57628061,126.97411496666666
2789,986,0,0,0,19,1687,1537,516,8648,4592,1750,200,686,1342,512,3157,2552,5956,33,2610,207,953,92,3315,37.548067440000004,126.94244755
2805,2831,233,0,0,320,5034,1845,4601,20510,17233,13485,9301,5702,3948,4026,10032,16882,18993,13643,3387,1972,2213,4496,7843,37.573845909999996,127.01593896666667
2807,2020,0,0,0,20,5192,2878,6024,29840,9246,2808,3064,2930,1774,2398,1802,3130,3326,16250,6386,3090,2390,3390,4376,37.56008711,127.01411032499999
2838,2572,0,0,0,23,7157,10648,29979,30318,13328,4050,4689,6569,4672,3966,484,2052,9840,23597,21584,10809,9116,10552,8455,37.55237995,127.0894116
2876,5090,841,0,0,373,18015,7295,32904,47192,22253,13850,18750,18553,23880,17145,16081,22365,42273,78900,42942,15161,29892,35828,17897,37.540631,127.07111376666667
2899,4011,474,0,0,111,6264,14038,50503,144300,156144,52371,23289,13361,14181,2868,13037,18779,47576,77706,57709,54597,66258,66914,32069,37.51091148333333,127.02177720000002
2905,3990,0,0,0,4,8780,22331,56709,49809,19995,11452,8103,7200,3337,350,2316,6385,13549,31221,38009,19319,17870,18317,12788,37.665134,127.0575605
