클러스터,00시-01시,01시-02시,02시-03시,03시-04시,04시-05시,05시-06시,06시-07시,07시-08시,08시-09시,09시-10시,10시-11시,11시-12시,12시-13시,13시-14시,14시-15시,15시-16시,16시-17시,17시-18시,18시-19시,19시-20시,20시-21시,21시-22시,22시-23시,23시-24시,위도,경도
695,733,1,1,0,7,1422,2436,5040,5679,3495,530,1411,6749,16923,5577,11007,16153,5559,30934,7733,21494,23529,20509,2203,37.510917236,127.07288696
714,816,0,1,0,15,3566,8341,26092,18687,11124,6645,4551,3921,1627,302,2180,4672,8021,17957,18406,10263,9815,8864,7622,37.51254344,126.86570999999999
732,103,0,0,0,0,1206,4504,13549,7223,1660,251,363,63,757,1339,2075,2167,1864,330,701,268,123,368,280,37.70015,127.053126
736,8,0,0,0,25,5309,16062,51557,38132,10987,7790,4502,3969,3501,93,809,4356,8627,27615,45323,22904,9623,9945,11100,37.56329,127.192954
746,2588,0,0,0,43,11757,19992,57017,49637,9844,9911,10786,11240,6367,4660,3043,3155,3864,32501,38106,23385,23171,23618,14861,37.456886,127.149927
762,2128,0,0,0,54,8358,15045,40175,30005,12021,2841,2340,2885,5731,4361,837,2261,8852,19307,29354,16222,12777,13809,9799,37.677537625,127.0552999
815,104,0,0,0,8,2189,2809,6734,9495,5025,3028,1776,1530,944,287,607,1287,1098,4327,4389,1821,2802,3035,2467,37.5802398725,127.0153679
819,2277,0,0,0,129,14464,19162,60803,64022,24311,8748,5514,3824,1212,2762,6559,6498,17631,48451,39836,19939,16981,16900,13525,37.47927,126.854854
826,39,0,0,0,31,867,547,2439,3140,1110,528,386,955,245,177,93,229,156,1829,2906,1436,1668,1536,1450,37.574028150000004,127.03790173333334
827,411,0,0,0,5,4709,9371,29970,39019,19505,8678,6233,4900,3734,1201,2711,4336,10735,24319,21348,10742,10094,9807,8820,37.4847706125,126.970956075
829,5497,0,1,0,64,638,21272,95943,266051,110761,39867,25097,11279,1232,8933,23120,31086,91487,185943,66207,67385,43512,30648,7408,37.565998,126.982569
847,2683,0,0,0,15,6669,18505,61320,49182,19197,8822,6550,6832,2673,1231,4624,8641,20333,47925,46337,18029,14809,13304,11506,37.47616,126.868217
881,135,0,0,0,0,362,646,1868,2579,1445,739,600,416,42,98,32,114,179,518,1926,973,1451,1542,1491,37.54779588,127.00638736666667
883,1267,0,0,0,14,278,4398,6978,33764,23249,20995,4301,1621,8868,2779,11598,20029,25904,15781,4418,6627,8146,9158,1644,37.586045670000004,127.0292441
889,391,0,0,0,66,4792,7324,28252,13519,6744,4552,3700,2245,3321,2050,7697,11502,18254,33613,23533,3516,4189,4016,6461,37.4854178,126.98232229999999
903,35,0,0,0,2,318,1694,8509,1053,1623,2065,2164,1532,692,590,295,265,364,3393,7756,2911,2536,2942,3451,37.462839,127.139047
908,1996,1,0,0,137,32109,40113,105716,147469,80869,37130,24969,21465,12899,3043,11845,17632,38905,86557,90805,52996,58329,55551,44243,37.48745737,126.912588075
922,2539,0,0,0,10,12650,22405,66425,79571,35724,14615,9687,9916,5714,601,4812,11829,19754,43073,42653,21115,17912,21709,13155,37.54984019,127.12787395
923,594,0,0,0,4,1948,3740,11522,9341,2750,435,998,988,803,405,337,1695,3023,7902,8252,4645,4058,4300,3325,37.61790368333333,126.93308300000001
938,611,0,0,0,20,2100,12957,35061,85864,47281,32159,24493,14949,5480,5874,16729,26069,45440,63860,32611,26652,25679,15853,3802,37.570729952,127.00246262
951,3,0,0,0,85,21167,43936,103216,82040,40901,23324,16159,14910,10875,1837,7703,10772,32743,74872,68979,28325,35151,32113,27073,37.62649542,127.0265639
955,163,0,0,0,0,449,709,3268,96,3170,4202,3742,3532,4118,2712,2246,6111,3343,1892,1975,1048,5660,875,846,37.569437815,126.89992765
976,17,0,0,0,1,1308,3054,4804,4811,4019,9,770,133,401,15,1527,2009,3623,4765,3756,1651,1231,2269,2585,37.552201,127.203897
977,4400,4,0,0,1787,12232,25056,68483,41347,20333,12386,10159,6880,629,6729,8915,10093,18485,44021,50977,25167,21317,21031,16659,37.65255268000001,127.04640239999999
998,1349,0,0,0,3,3715,9757,26950,18205,8094,5280,4680,5426,435,695,2115,2855,9516,21634,20783,7337,8114,8293,6312,37.551850384999995,127.144038475
1006,84,0,0,0,7,2189,4870,15406,4792,3757,3670,2515,2292,778,374,571,1805,2152,7521,12865,5425,5034,6461,4853,37.497805793333335,127.13537583333334
1031,209,0,0,0,1,205,2126,1802,7190,3755,1861,1270,552,1347,195,1707,4646,5427,6310,2246,438,705,185,712,37.51770092,127.11311756666667
1045,3653,0,0,0,286,4717,1872,4259,21041,17935,15320,16719,10046,6133,1794,13030,23635,24645,18914,3672,990,931,3234,7282,37.57196070333333,127.01573746666666
1075,187,0,0,0,57,2421,4266,9973,6039,7086,6385,4910,3106,2797,2987,5676,2485,3044,1069,9916,6399,5969,9138,6622,37.49326234666666,127.07974030000001
1102,1405,0,0,0,13,4484,7922,27642,19725,8521,6063,1153,684,337,2039,2097,3432,553,23038,20027,8256,4989,5187,7976,37.496401718,126.95341842
1106,2645,0,0,0,266,19399,27758,96987,109865,45747,26303,20684,17825,13689,2558,4874,12905,27293,81438,64089,36646,35331,33856,24765,37.541585,126.840436
1119,489,0,0,0,25,2969,8405,25605,31970,13375,8111,5462,4103,2524,127,956,4717,8611,19028,14288,7584,7645,8049,5628,37.557106732499996,127.029004075
1150,538,0,0,0,2,3321,4357,12411,9558,5797,3821,3106,2997,1436,155,662,1225,1550,6849,7301,4660,4472,4468,3719,37.437575,127.140936
1155,113,0,0,0,170,1830,5081,13001,14011,9051,5453,2845,1990,1349,634,1977,3349,6883,13533,12147,6223,5114,7088,5572,37.541700337500004,127.017182625
1164,459,0,0,0,26,12895,27503,64791,51249,23656,12698,9784,8128,5285,2464,1634,4013,15647,36689,42293,23077,20208,16453,17744,37.660610115,127.07342410000001
1181,0,0,0,0,1,1455,4375,12599,10222,7296,5301,3540,2445,1791,238,1219,197,3759,6000,8411,6748,5125,5586,4931,37.557521,127.176018
1182,5493,0,0,0,97,18635,25790,69052,45012,28928,19237,18663,15694,4842,2674,4256,9414,17082,33821,50694,28575,29774,30559,25234,37.535855839999996,127.13246945
1214,449,0,0,0,6,2297,4451,10931,13882,7050,3609,2717,2026,1084,79,1069,510,6063,14375,9728,5807,5319,5819,4866,37.55460849,127.02056870000001
1224,549,0,0,0,4,3467,8137,24611,13612,5994,71,3154,3795,4179,3526,4263,2869,1251,8176,11948,5843,4033,7113,7336,37.54540027666667,127.10329569999999
1226,1733,0,0,0,32,4669,7104,50122,47873,17518,10893,8087,3024,2728,6603,10936,17061,28145,48405,37092,12731,8230,11498,8941,37.520709499999995,127.10378700000001
1230,1622,1,0,0,37,1677,23664,38985,39756,18543,21436,27291,23573,24087,22532,23329,21316,27747,41577,25768,39519,48848,30352,3541,37.56235385,126.80153254999999
1241,1009,0,0,0,12,6758,11865,34598,32139,20027,10039,10075,8528,7565,6891,5341,3908,6779,29315,29328,9988,7627,7655,10452,37.505396,127.106995
1243,3780,1,0,0,171,5260,4279,32876,97887,29731,11168,6551,5420,3101,1984,3717,7842,29316,70715,32176,19757,18105,17261,11052,37.5771110375,126.898207125
1254,61,0,0,0,10,910,3435,7103,53022,48551,42749,4962,17868,8140,2840,15269,28854,37558,21021,11009,11031,13978,9468,1957,37.556706855,127.04325452500001
1265,588,0,1,0,39,7743,10309,40066,36977,15738,8500,5758,4123,2780,1470,236,2724,5220,20173,21714,11008,11799,11679,10283,37.5670828975,127.052964325
1294,1514,0,0,0,554,8078,14343,41259,116971,51892,29637,23067,13279,9881,3952,16055,34157,59165,81349,23886,21410,26381,19601,4872,37.565464506666665,127.00915576666667
1306,1167,1,0,0,5,6324,7694,23911,19793,10446,7808,5550,6855,5274,1535,1195,474,813,13639,18487,10249,11026,11473,8003,37.445057,127.156735
1341,2173,0,0,0,15,1287,34299,236231,345536,117831,37197,30151,29947,24952,2241,18277,49395,200763,240950,98762,94041,77862,47510,7643,37.52117582666667,126.92470776666666
1349,392,0,0,0,53,2615,4411,19002,9342,1680,2277,5338,3157,3335,2785,1672,3752,2869,7328,8468,5592,5380,6363,6995,37.52533471,126.88617090000001
1386,7,0,0,0,3,275,41,427,3916,3060,2574,710,43,500,29,995,2771,3660,2814,368,11,275,636,1003,37.49685989666667,127.07112993333334
1395,772,0,0,0,13,4602,5310,15615,16454,10448,2712,1901,6425,11331,13600,13732,10883,7421,11076,359,7735,11998,9812,2643,37.531370179999996,127.0667722
1401,823,0,1,0,132,2485,51556,49237,71113,69734,53123,40123,27900,21413,17839,22266,39814,59843,52595,56099,105410,66064,45990,9202,37.50323381333333,127.00562436666667
1421,1004,0,0,0,11,3914,5778,15092,6047,8385,5231,3504,2433,1353,508,1145,1725,3216,7131,14374,7723,7583,7925,5868,37.53121091,127.120153375
1437,447,0,0,0,14,588,14880,30647,95388,53069,27590,22104,26202,35795,19204,14459,30384,35981,45036,13959,39169,62371,60179,11352,37.58200606,127.00193970000001
1443,1178,0,0,0,21,1047,4509,8596,19217,5491,3340,4166,3590,3756,2902,4967,6509,10820,13758,5747,3990,6557,4001,1392,37.53591716666667,126.97423496666666
1445,1165,0,0,0,3,3824,4083,14433,8969,748,2937,2845,2266,1871,785,824,3254,3948,9770,11598,5788,3749,4331,3798,37.53776936,127.140011
1448,3101,0,0,0,31,1937,929,8309,4201,989,1603,2818,2357,1624,363,1256,1653,1041,1163,4712,2748,2523,3554,3436,37.5537907025,126.956925575
1466,1801,3,0,0,368,6652,4593,10913,44107,20547,9067,1420,2229,6245,8378,12599,20425,28314,43281,6547,3955,3144,2283,6178,37.57613352,127.0248773
1485,2042,0,0,0,111,1518,23620,47914,176562,219654,93906,51584,29564,27937,9824,13123,31514,54785,116438,97047,94898,71749,58267,13097,37.52596847666667,127.02846826666666
1523,378,1,0,0,15,424,5984,7780,39618,27975,18893,12603,8345,7217,891,5298,10920,23022,20782,9229,10035,11625,8010,215,37.55827513333333,127.00538173333332
1550,157,0,0,0,58,1385,16904,31896,104143,49200,15251,819,965,267,476,3335,11840,41738,73900,21326,17499,20364,15769,2663,37.48479224333334,127.015812
1587,97,0,1,0,28,3437,26423,109671,300512,256220,85741,30028,14111,12356,5175,24377,44033,132149,212975,102418,57267,55822,41863,9671,37.5010193375,127.03646570000001
1590,1307,0,0,0,102,9475,4881,18224,35771,14007,5644,2030,2099,2549,2480,5366,7576,11854,19501,12493,6646,10176,17151,10626,37.5656641675,127.0192817
1602,1,0,0,0,50,12336,28341,73974,62725,27109,14185,10897,8538,6282,228,5759,8296,24939,55515,46630,16605,23920,22067,16600,37.612827859999996,127.03027234000001
1609,177,0,0,0,71,788,3406,5080,11478,7617,6164,5101,4290,6882,4501,3234,10165,11147,7034,3138,1454,404,2905,3975,37.52251913,126.97376183333334
1620,78,0,0,0,1,39,209,1329,2556,771,91,468,258,68,120,824,1535,903,906,440,707,554,526,736,37.514666105,126.88285105
1626,4574,2,2,0,674,19990,84034,281382,746568,299558,87346,55540,43016,23110,17586,70196,115530,249590,545722,213548,151388,143786,95360,31750,37.563435544,126.97492048
1647,315,0,0,0,2,1414,2247,3225,10710,1148,1039,3424,3246,782,1302,1873,2436,4550,8354,3275,745,1217,2484,3620,37.548046836,126.93215284
1661,154,0,0,0,3,499,14710,6996,12904,11305,5260,3619,2030,1626,1113,4333,14877,15644,7922,5553,5738,6996,4129,1832,37.50819390666667,127.01158716666667
1665,1588,2,1,0,36,11241,13684,49290,69239,40105,14548,10168,7811,4671,1356,6394,7046,19450,46073,41475,24142,22484,22366,16928,37.53681372333333,127.08488313333334
1755,9191,2,0,0,1717,16086,13595,50965,70890,35116,17416,13254,14236,11673,8419,10047,14130,20295,73475,47996,17415,23024,29030,13310,37.561906345,127.03755874999999
1775,3345,0,0,0,1513,20214,28442,76036,190057,110444,72620,54129,27636,15750,12453,39318,76559,131528,136526,45252,35583,45968,31139,10711,37.571981586666666,127.0118522
1783,1043,0,0,0,14,5099,10777,29402,24531,8460,4154,3939,3907,3280,1434,1552,2444,6828,17257,16643,9193,6558,7089,6339,37.6104039275,127.0566281
1792,3871,1,0,0,264,24980,40323,104232,111511,51168,25282,19554,21704,10172,5967,5001,8679,34165,84763,82409,38887,38583,32033,30345,37.6130189,127.1042722
1813,1502,0,0,0,23,6959,11686,33267,35890,16721,9400,5779,4998,3087,7,3422,7066,11969,28178,25001,13351,14230,11413,9295,37.583794232,126.90958526
1822,3234,0,0,0,1114,80254,54784,99620,84156,64146,19646,9604,9828,2714,4868,18888,31202,50130,55794,62768,40092,69124,72004,41772,37.4927551,126.89656594
1842,1011,0,0,0,26,6081,11275,33320,119801,78404,28565,18811,22801,27369,21341,14186,23308,39731,94448,40452,37816,39418,27255,5009,37.547377499999996,127.04712950000001
1864,455,0,0,0,19,2338,3200,12866,9251,6432,3759,2625,1818,2008,549,74,988,378,6339,7748,4937,4530,4696,4048,37.561335166,126.81147940000001
1869,28,1,0,0,1,908,1378,4969,8370,3624,1279,917,675,533,87,785,1642,2227,6879,5523,2576,3036,2427,2172,37.56175975,127.0566307
1900,2648,0,0,0,35,1128,17600,45067,130778,83302,22190,8434,3743,2934,1660,12617,19443,41845,87310,37850,21126,19075,15395,1853,37.51914466,127.05202383333334
1911,204,0,0,0,57,16518,35329,90591,64046,36572,22415,17127,17125,10760,4113,4578,16436,26645,60729,73843,38646,32799,31472,25557,37.63742499714285,127.0251377
1917,92,0,0,0,26,8846,21277,57407,52102,30574,16873,11180,9122,7065,3099,2107,8416,15998,37010,37780,21089,19338,18848,13928,37.601707725,126.93533765000001
1924,494,0,0,0,1,4771,10818,38588,22629,11119,7555,5146,5014,1694,1546,659,4637,6535,18604,24396,9642,11814,9948,7892,37.49251746,127.14400060000001
1992,4071,0,0,0,94,11175,27436,77504,134627,143207,62278,32557,25622,18958,8558,8982,16578,49003,97565,83487,59603,66252,62108,26434,37.51725725,127.0193383
2005,1313,0,0,0,39,3649,12281,39853,25210,11796,7321,5136,3115,1280,184,2247,3762,7197,20171,22341,11967,10218,10096,7639,37.616637749999995,127.0916189
2073,1,1,0,0,8,1219,1819,18133,15601,7890,4629,2781,2104,1703,824,1071,1825,2100,12727,11500,7478,6159,6744,3434,37.648281,126.912551
2109,1358,0,0,0,2,4312,17503,49582,36656,14838,8331,5813,7093,5161,3697,3468,3325,3035,18852,23181,12465,11150,11327,9235,37.61995914333333,127.0836607
2179,12718,0,0,0,250,17986,14634,55758,40864,19090,11700,3652,10498,7198,3680,7086,8432,11824,37168,47212,20844,21732,22210,23420,37.6172647775,127.074597275
2187,5398,0,0,0,65,5975,10549,45047,176802,91010,26329,14529,8842,8657,7229,21377,38689,84502,97819,20897,20584,21890,19743,11677,37.562182,126.82693
2319,4,0,0,0,1,1572,3925,12996,7878,4577,2225,919,1058,855,55,1168,3536,4888,11933,10680,5442,5614,4626,4933,37.60578686,126.92310094999999
2339,1,0,0,0,22,4328,10792,28521,15132,8720,6478,2607,6667,4088,2422,4790,2035,5528,20791,21554,6513,3469,3142,9566,37.59325874666666,127.01771773333333
2350,1,0,0,0,78,7946,16218,48215,38856,20650,10806,9502,9943,4758,2046,1821,4409,11211,31868,33604,16687,17196,15643,12967,37.58890538833333,126.94422095
2397,1046,0,0,0,4,3552,4330,15068,5773,4350,2745,2073,1928,1377,669,156,254,684,4239,9385,5620,4964,5127,4328,37.572544666666666,126.80611866666668
2416,703,0,0,0,1,4061,7804,19489,18454,9773,3248,2594,2104,1444,201,1835,2229,5584,12895,12876,8113,7757,7935,5419,37.57354656333333,127.0866237
2419,303,0,0,0,57,4475,7162,26547,26629,14639,8722,6260,6461,4174,851,449,3497,7718,22513,15364,8551,10894,11635,11369,37.564511143333334,127.02887606666667
2427,5573,0,0,0,198,14841,23497,55959,26700,16291,6779,3604,5372,2824,3685,5916,9314,26019,60814,60987,13965,8222,9195,16064,37.656296606,127.06322508000001
2444,978,0,0,0,29,7112,14452,41866,32079,14940,9313,6774,5538,2520,412,4857,7979,16126,32995,27612,13376,14094,12151,9841,37.519845196666665,126.85302283333334
2466,249,0,0,0,25,2863,2875,10369,2830,941,1379,316,2223,517,1846,2980,5544,5898,1873,7998,3709,3050,4091,5783,37.590411695,127.03639305
2476,4934,6,0,0,138,8221,20561,60077,42312,15980,4181,5927,7159,1792,1234,3628,2160,6665,38028,38387,17569,16638,16049,20627,37.637089636,126.91868506
2515,1800,0,0,0,13,9206,16080,42484,43510,21853,9486,6518,6502,3681,1137,4455,8983,15384,37339,34516,16500,15250,12711,10587,37.580888435999995,127.08777344
2525,1121,0,0,0,4,10089,22988,77986,67564,39844,19042,15177,11287,7763,3915,3368,9919,19662,63110,56484,30490,25382,18419,21598,37.5256469175,126.864678125
2557,1190,0,0,0,36,7455,10139,32575,23271,10934,4862,4478,3364,3473,1842,614,2890,5389,13155,15916,10410,9903,10306,9630,37.6694023,127.0784448
2568,1549,0,0,0,719,10497,7783,17978,15364,11036,7503,5413,7029,3976,2481,1751,2399,4739,11737,11441,8993,9950,11875,11145,37.51809408,126.91485845
2592,1407,1,0,0,204,890,17317,45691,135136,117505,81643,60589,46322,31424,11452,22095,39646,67845,113178,67678,67690,82372,70452,28806,37.572546,126.990447
2634,45,0,0,0,10,1643,1932,4858,2551,2490,392,3,980,3004,2605,3189,3423,397,1294,3816,622,4119,16077,3500,37.495486086666666,127.06278873333333
2635,0,0,0,0,1,1450,3189,10763,8442,1387,1280,1591,235,1359,768,1889,2775,3284,82,6132,1077,3035,3002,3009,37.50867373333333,127.1260552
2643,11722,0,0,0,398,9150,6960,54310,259804,106532,20272,4408,12210,13250,15528,21712,31894,79618,143996,28924,39010,45798,36268,5886,37.543839498,126.95132256
2694,364,0,0,0,81,566,7902,28428,84121,50360,29730,23431,16931,11644,589,17384,29267,44100,65857,21554,26231,29019,15740,2192,37.57628061,126.97411496666666
2789,271,0,0,0,18,1448,1785,716,10689,3979,1509,247,582,637,105,1387,2628,4667,71,2679,64,1276,1860,3783,37.548067440000004,126.94244755
2805,3653,0,0,0,286,4717,1872,4259,21041,17935,15320,16719,10046,6133,1794,13030,23635,24645,18914,3672,990,931,3234,7282,37.573845909999996,127.01593896666667
2807,1186,0,0,0,32,4298,3110,6174,33162,9508,3416,4620,2560,3024,3312,1706,2084,3148,17030,6646,2726,2536,2358,5752,37.56008711,127.01411032499999
2838,634,0,1,0,2,7228,10253,26377,27934,10317,2812,3296,535,648,4013,3441,5052,1582,23253,18219,9676,7187,5803,8292,37.55237995,127.0894116
2876,8268,0,0,0,376,14564,2800,31601,44004,21464,15254,13200,12447,15955,10305,14274,20782,44355,80903,42487,15698,30870,46674,20066,37.540631,127.07111376666667
2899,2623,0,0,0,87,4604,13573,51725,151154,157186,52369,20780,7505,9997,4297,13726,23895,50321,85452,56510,48707,57275,60979,26135,37.51091148333333,127.02177720000002
2905,2015,0,0,0,12,7893,20769,52590,47366,19855,11894,7850,7707,4858,1925,2762,7240,14315,31295,37282,19620,17516,16284,11821,37.665134,127.0575605
