클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
193,62699,6378,1909,1970,64081,168490,257887,580415,749789,525537,394434,362087,388961,408853,402609,443688,506626,562447,653536,500670,383573,355805,343937,200236
194,7710,142,0,0,2143,9918,20132,51900,78926,50471,37337,34505,36207,38856,40756,49842,60498,55127,73187,52165,41200,41678,41314,25681
195,24003,9101,4685,4570,11769,36090,59036,128218,173657,133195,102287,103410,106008,111665,110309,122087,135115,152289,176810,157683,121612,115941,112785,74060
196,162729,65073,20144,17133,108194,412344,503095,878050,1410180,1068205,883762,946695,1016292,1073025,1051313,1155809,1211240,1423755,1634120,1089090,881816,875786,775805,461201
197,12453,370,0,5,4796,17431,39100,90845,146564,99058,74467,72866,83154,87800,87580,93772,112401,116094,136607,105085,79015,78415,75078,40354
198,25891,1759,0,0,5684,20880,80392,215202,209627,143139,106238,103920,116106,119549,118507,131764,158523,170610,200829,185422,136479,133847,145297,90899
199,10488,1366,1229,719,6501,21503,45162,108245,135813,91025,71184,65290,70095,76614,74199,85291,98653,97621,111256,96875,72430,69666,65157,35178
200,21470,2160,0,310,16736,35059,80721,172790,240012,146583,124310,130388,135418,142660,149990,157102,171808,181878,185554,178143,133510,112566,103089,60569
201,14335,2551,1938,1453,7364,32389,56540,117053,203489,130859,98924,93428,101239,105633,104312,113350,128151,144628,175806,147142,113978,105930,102150,63100
202,45883,18839,12419,9355,26507,94528,133519,270966,396037,270134,203032,192484,206282,220690,217743,231321,261541,304011,389245,322742,243290,225088,220870,131806
203,41597,6919,1945,1896,23406,67160,144845,349808,439502,330052,248951,224219,238822,254970,247485,274620,320242,350925,410824,349035,256036,236869,243009,141268
204,8763,4591,1746,1673,6254,11616,22981,65471,55159,34051,26810,24923,28351,29793,29420,32379,45347,41047,45181,45852,31443,28379,27807,17174
205,53077,19123,14597,11027,23251,102438,145145,377867,777859,544029,303842,281597,295640,346579,347887,378887,397808,476130,660246,470189,342492,340487,326872,141518
206,8189,3488,1710,1800,4322,15014,22008,49440,65053,50807,37328,40710,40494,40587,41239,46327,54732,57550,60026,52294,42793,41435,42788,27147
207,129827,28346,12928,9077,29715,149972,220823,429951,667809,628056,543212,535668,612308,661580,651390,707773,792464,869576,971017,759123,619317,627528,635459,378606
208,11821,1450,2646,1974,8930,30843,88535,270759,269969,139788,99613,92360,108914,105830,104031,122763,173675,181292,209654,183190,124742,126978,100665,61593
209,4693,552,2,0,956,8177,12939,28379,40325,24838,17631,17739,19697,20276,18877,22490,23380,26458,33105,27904,20925,20007,20065,11947
210,635,250,46,0,248,1114,3224,5253,11032,4362,2883,3482,2970,3079,3018,5224,7850,8289,7422,4202,2583,2208,2523,1191
211,67773,23269,7340,4117,24137,108766,180191,411421,601427,432635,306007,278007,302244,329835,333847,371388,433028,478647,620570,459463,367594,376892,368410,226718
212,22604,7426,3793,2387,7860,23963,88397,185280,280997,211725,145065,133676,143029,162043,159848,172239,197108,212994,250004,199580,151013,150158,155020,69757
213,50433,4905,925,553,30712,102184,206646,463010,574779,413072,317666,299726,319539,340670,334206,374617,434898,464931,517772,436414,333602,315474,304871,174043
214,19519,3527,2612,1764,20140,44163,76930,158508,172509,131484,104670,98725,109425,113210,113018,127211,148243,153286,171508,164854,122859,114113,108851,69366
215,6137,1584,243,95,2546,6002,18160,47165,63051,36960,30317,28051,32239,32669,32416,37112,45177,42004,44550,39129,29439,28797,24792,14688
216,1503,70,0,0,271,6890,10318,25748,44432,32495,19783,19160,18431,20959,21545,22224,26953,25906,32565,22649,17227,17986,16895,7597
217,55411,27130,14634,20295,34970,71736,125477,311787,424312,341660,268659,285930,297782,329386,329802,349089,382724,445300,492544,327007,269097,293851,260896,142306
218,7232,1632,36,0,2419,8228,22310,52924,63127,30341,22806,20044,23524,23349,25249,29723,39833,48393,49320,39148,32695,30535,27609,15060
219,29853,7645,1896,2321,24431,45749,85939,199714,245764,159566,126336,116406,124864,129427,127188,140946,164195,174363,198266,176265,137904,120553,111145,73508
220,60817,10699,2958,1912,49331,119087,202229,430030,611913,437735,338940,316880,365542,376236,364647,412645,481975,523252,564753,532036,381613,349021,321382,183999
221,13599,1708,1,335,13424,22475,39923,95354,112211,76205,65297,58879,66925,68100,66872,75596,86601,82352,86245,81054,65231,56577,51352,34539
222,21378,1868,377,207,6417,28960,60817,159224,234545,160999,105456,95139,102053,109639,106625,121475,144305,149417,189098,156342,119043,118788,119003,69266
223,14974,1469,860,1054,18042,52189,64632,144704,181200,139946,120117,115783,119636,122416,124705,139399,151422,165155,175988,143268,105279,98434,85449,52229
224,27501,1306,64,100,9859,36858,84533,219403,259908,198127,158761,148159,164232,176746,174864,195876,232118,240936,249406,202207,162967,144709,144167,85481
225,27866,4918,3343,2010,15712,57322,104006,211930,359089,242859,179852,172463,195932,210576,207724,225895,263392,296389,342422,276624,217102,207086,202606,120653
226,161281,18228,11323,9058,88123,405833,568951,1291729,1884862,1300283,828269,733452,763014,816762,805350,869940,998066,1279151,1702747,1383213,1007041,998504,952444,606519
227,27070,8726,2172,1228,33572,74252,108815,211575,286659,232499,187048,174576,185571,193114,198950,218771,250898,252193,260218,201602,163378,158204,149495,79648
228,22040,1247,203,72,8403,34148,102841,273896,327784,219496,180294,170376,185713,192936,198302,223396,257399,260016,299751,267215,204652,188493,179782,110069
229,11177,3408,1511,1111,9619,19502,38249,111725,111784,74000,58203,59456,62844,69739,63848,72345,97790,86963,90854,81519,59227,52342,48102,27887
230,16664,7332,5186,4372,13269,15343,34648,77487,125106,83294,63254,61351,69047,73383,75677,86704,100098,107272,129187,97291,75570,72067,65855,34077
231,56105,12602,10295,7580,37170,121771,140330,256028,476097,353579,309071,325378,360830,404982,426474,464842,503606,548888,687700,482015,398532,365710,315852,177802
232,11991,771,149,70,6041,19551,44549,126339,167032,107521,91287,84301,92915,102801,95740,105153,127423,127761,146795,119566,90042,86816,89200,50578
233,24648,1477,1189,900,12381,54324,101562,222838,319757,241455,202189,180809,193441,200243,200495,213196,240673,263167,306063,264512,201279,190318,188100,114840
234,21170,2680,1266,1067,12625,41395,67746,177028,225185,170135,126319,113034,132019,139180,128033,142801,184688,184413,210403,168038,127645,120552,117705,73025
235,2645,2781,1190,86,2145,2822,6679,13980,19962,15038,10552,8428,10835,10179,9872,11473,14033,18461,20254,14638,10177,9715,9005,4284
236,16818,215,62,6,4884,34145,57176,135070,328611,310922,151609,113971,112740,126909,124240,133865,138915,166151,259380,192273,129726,123438,107480,58337
237,15342,2115,0,0,8919,24749,51644,122393,152799,109011,87790,83111,86944,88791,91632,102097,113714,117150,134641,127728,96317,85813,74862,51906
238,26825,2701,882,766,14754,51665,103535,253547,334750,223605,175901,158668,168427,183235,174776,200321,226343,232643,263249,234287,177081,163941,155908,92855
239,33192,11218,4327,1933,21441,41909,86755,217471,219933,153951,124407,117101,124838,129254,127293,156318,195124,176722,194919,180716,141198,131832,132471,84914
240,40,0,0,0,182,544,1822,2480,4680,6728,5822,4392,4900,5686,7130,6954,6528,6358,6078,5092,3926,3564,2304,1280
241,22322,2806,115,74,19061,44645,73652,164881,185907,137445,104676,98903,108010,115671,108489,124057,142936,151836,172815,163390,121514,112354,107074,68020
242,20357,2126,650,398,12763,42937,95059,202987,258379,219114,177592,156844,179456,181590,173619,205813,240718,246789,258912,203309,157271,156120,147196,85657
243,66700,15181,5330,4508,27898,104332,170451,278366,366070,307506,243988,243810,267720,294021,288995,317968,362304,400893,450526,392920,309065,302055,289422,193022
244,48522,17415,7804,6335,23620,96471,95165,215568,380227,263974,216364,205146,213415,233755,225581,242185,260253,320913,391428,274663,197821,193608,186632,118015
245,3508,557,13,0,35,4669,13699,31943,49958,41566,34091,33687,35080,39403,38663,42323,47374,48541,52436,40759,30142,28649,25201,14275
246,49891,10712,4234,3213,25964,79229,155907,369632,469618,316345,241908,220906,246874,268704,256544,291663,344419,369880,422049,355240,272028,259022,261925,147667
247,6159,1242,1573,1269,4922,8405,28674,73891,68426,35071,26594,25830,28626,30508,28790,37609,54920,48105,48564,40421,31019,27207,25138,14905
248,163903,29554,22156,18858,20340,133469,256463,608283,879782,731815,598430,585449,669976,748791,735144,828245,944500,1072102,1248768,1013817,810985,829371,860016,588633
249,49135,10476,6597,5275,20817,69708,95094,210430,303190,270620,188227,171893,183073,204605,206508,226552,258887,286569,352131,288281,208664,197412,195456,120814
250,12493,1675,1147,902,7629,37484,68746,167793,248845,171228,127756,128962,138591,150550,155693,169972,185549,197123,254143,200357,157666,127692,113141,66259
251,27572,9065,3740,4078,17435,36096,63157,137033,173161,131753,103154,96647,101919,108299,107334,118319,136884,151231,169599,137418,104322,104936,102956,64760
252,9430,50,0,0,1544,12584,37152,95114,104152,75802,56545,52228,59228,65495,62303,67258,83317,86223,98059,81183,59669,59519,64191,36352
253,330,124,16,0,0,254,440,794,1978,2952,2921,2729,2692,3062,3594,3826,3297,2930,2760,3557,3824,4624,4144,1206
254,1429,280,4,0,867,5069,19250,46410,49522,31700,20770,21580,22950,22282,22806,26915,31733,47730,49762,28004,19343,16923,12915,6221
255,47174,18082,8611,9036,26452,64354,73051,138255,221330,203501,175665,186123,193992,218719,213932,221541,230026,251171,286420,220215,174306,192362,183993,105238
256,4311,0,0,0,653,14495,30440,83178,122135,86532,57030,54490,57222,61224,64012,72833,82592,90794,117727,88096,58858,55014,51234,28522
257,74173,5283,1272,1103,36530,154008,319803,780989,982669,676894,498256,465266,491736,527849,520317,577253,670788,723308,852038,692534,524767,497765,494100,291506
258,16818,2840,166,0,3394,27801,80367,186290,258019,189414,142637,131210,137601,145876,147532,167307,189400,200060,232569,190663,145381,140856,132232,71523
