클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
192,59566,14897,7057,4678,26194,67856,117744,254043,391697,303122,260314,252514,280245,295085,306578,340396,380258,409885,457641,360100,276415,270431,258631,161061
193,73738,9093,2555,2374,67118,160053,244492,546819,792776,543703,417793,392832,421391,443682,432997,481512,529210,601596,685691,504544,374015,369578,353874,217735
194,8934,391,36,8,2156,9126,17932,43736,80856,47802,40594,37217,38744,42027,42947,51078,56381,57460,70947,50489,39242,39777,41272,24482
195,23858,9426,4976,4385,11023,32416,52611,114195,165610,127034,99590,101125,104575,111597,112201,121822,133938,149669,170230,143412,107839,103955,103357,69001
196,190616,83868,23498,19407,100263,374937,435909,792153,1316038,998668,809099,904271,981132,1038230,1040026,1142236,1216041,1351495,1511540,977618,813566,809750,721319,446557
197,11040,733,17,7,4431,13893,29203,75284,133006,91606,71997,70238,76239,81492,84392,93022,103777,108975,125144,88962,68850,66602,62994,37280
198,26481,1507,0,0,5217,19473,64906,179214,195001,141820,109050,110186,119868,126208,120417,136203,152300,172041,194389,172800,132058,126986,138293,87929
199,10728,2006,1235,831,6070,20745,41602,90749,136625,91430,73520,67881,73122,79169,77342,89689,97177,99900,110547,88269,67745,64301,62583,34719
200,21495,2985,38,340,16088,32718,70343,163555,224208,136239,119132,118113,126958,132084,133576,148190,164560,175508,173909,158371,116079,102428,94887,60386
201,17365,3994,2326,1928,8490,33888,51577,111171,207192,137395,104835,99839,107849,113667,114549,123340,138843,155626,182585,148036,111676,105502,102929,66092
202,49531,23780,14360,10303,26748,82935,119449,232857,388118,262407,198651,192656,205645,222320,221898,241168,268288,309239,379478,308806,221383,214507,204470,131994
203,45169,8798,2438,1961,23159,65483,134504,322010,446811,328868,262221,243758,261271,275938,273751,304279,341947,374534,422833,345087,249879,239002,238759,146285
204,8944,4661,2139,1427,5742,10563,21648,59100,55043,34295,28535,25951,28228,31188,31111,35611,41301,42087,44587,43273,28844,26506,25883,17542
205,78219,26232,15756,12409,22040,96580,139174,329766,704290,531016,304519,297333,315769,361903,369714,409553,427063,514955,653724,464544,337324,324321,310185,158414
206,7805,3320,1744,1662,4018,12697,19121,38932,58416,42224,33183,35833,37293,37906,37430,42414,47681,49485,51303,43502,34001,32975,34461,22598
207,146207,37211,18050,10888,28935,139655,207553,387539,684965,626672,555981,582831,687806,745889,753004,822463,912131,970600,1035070,804693,651241,627767,654506,407645
208,14109,2178,2826,2206,9438,25497,73301,236255,260972,138335,108645,105353,120066,120020,118822,125141,156306,167004,195417,169182,116218,110809,97715,62880
209,5224,674,10,0,832,7264,10243,25445,36549,21513,16320,15322,16699,18071,16717,19104,21090,25421,31863,24531,17912,18218,18632,12237
210,644,292,16,1,291,1000,2070,4510,8488,3169,2084,2156,2463,2757,2630,4778,4462,7411,6563,3389,2359,1986,1832,1133
211,74269,28195,9405,4326,24151,100686,154294,363735,584592,426949,310350,297914,306970,334730,342364,381853,422375,489373,606213,444176,346878,366537,355670,226279
212,25262,9645,4611,2527,7957,20837,79419,154438,266528,204020,143014,137994,149497,165460,164498,175188,195592,213156,244036,190498,140488,141435,146199,70417
213,53930,7966,971,574,27907,94402,179117,403476,557011,397842,321567,306548,326958,347601,344339,388460,434529,467495,512211,410325,304715,298767,289149,174868
214,20618,4270,2776,1942,19062,38628,69479,143337,167799,128352,108004,100579,111664,118346,115924,131464,148299,155636,171561,154394,115316,108378,103423,67569
215,6403,1917,240,69,2662,5680,15254,40160,57342,37125,31113,29050,31912,33001,33167,39341,42002,41888,42413,37055,28810,25555,23865,14501
216,1713,113,13,7,282,6197,11989,27429,50902,39278,24858,23392,22684,28090,26917,25765,29204,31188,37024,25140,16943,18518,16739,7967
217,72404,40458,19583,25047,36383,67071,105236,271455,401383,323282,255849,279974,291831,325699,326079,340295,375095,430419,466079,304361,248766,278451,262624,157318
218,7907,2393,97,0,2655,7694,20601,51630,65369,34620,26657,22960,25684,26829,28677,33945,41419,51188,53520,38559,31591,28774,27570,16649
219,30434,8216,2129,2722,23435,40387,75653,177178,236327,158615,131520,121647,132834,135359,132800,147595,164171,177301,196660,163225,121850,111091,105640,70660
220,66566,13361,3081,1828,47041,104637,183224,395061,590713,413267,350713,330967,366689,383133,389078,430608,481501,525621,567052,510558,358333,332923,307321,191972
221,13519,1870,71,374,12126,19245,33641,79608,100973,73141,64677,58827,64875,65105,67004,73187,80875,79988,80983,73454,55925,51042,47856,32007
222,24454,3289,423,227,6093,27496,52339,134326,231421,155301,105264,97047,107410,114593,114469,131610,146303,154889,189759,150537,113027,110986,114020,67976
223,15326,1953,1017,1025,16364,47983,58400,128161,173723,137899,120483,115947,122237,123845,125926,142981,149702,166450,167969,127196,94730,92097,83522,51707
224,27162,2175,136,162,8529,32634,70216,182711,251405,181098,154525,149148,162298,170117,172894,195609,217309,222973,234960,182598,140786,134170,128420,81764
225,30360,6429,3528,2185,15266,54360,92518,189065,349468,235499,178848,176294,193956,208760,212419,232883,266413,294313,340799,264318,204917,197396,194439,122675
226,179649,24978,11688,9420,83389,358831,524490,1155248,1833759,1278459,842269,761272,788481,842516,850312,922037,1061410,1298604,1691060,1361932,970512,972486,945256,647811
227,28345,10578,2422,1632,33516,67065,92335,179144,264265,222193,177734,171684,180396,189052,191773,215832,239708,241059,244029,178299,148808,146751,139277,79215
228,21799,1594,214,55,7856,31601,88749,236387,317270,215363,181319,175394,192027,198214,205017,227415,258119,268899,299804,252234,187006,173479,172159,108578
229,11746,4004,1630,1242,9647,17647,37303,91658,112965,77437,67604,69505,70272,71756,79345,74642,86127,85524,90002,77588,55555,50800,44771,28471
230,17689,7509,5881,4230,13468,15185,31124,69139,133156,92184,67899,64866,74067,79668,84732,92130,105495,117567,144784,99203,75623,74866,68114,36800
231,69597,21952,11345,8130,35972,105246,123050,235986,476866,346035,301687,327866,368538,422659,449349,506152,546598,592778,705022,472936,397170,375008,335158,192575
232,13565,1139,209,115,5711,17733,36143,101466,161768,105401,89384,84558,95734,99194,97959,106121,120866,128524,145017,113374,83781,82821,84245,50964
233,26297,1838,1253,840,11702,46684,88218,191890,293862,223590,190228,181662,193347,199026,203809,217980,241080,260934,292681,241768,182757,177578,175289,111763
234,19885,3450,1628,1130,10696,35882,56524,142080,206289,157966,122967,113497,129025,131287,127263,142306,162714,167837,191212,148473,109734,103214,100985,66147
235,3049,3783,1679,180,2404,2960,7047,12770,19228,12864,10065,8763,11074,10108,10830,12080,13869,17309,20831,14524,9591,8865,8711,3914
236,20659,1957,655,214,4682,32578,53371,126453,321982,312846,148289,116271,116524,124727,126522,136372,143865,172968,258049,192774,123882,118180,110104,62279
237,15169,2503,66,0,9289,21336,44626,104207,145442,103790,87440,82975,89605,91751,94036,103203,113591,120797,131266,116885,87723,78157,71353,50892
238,27866,3444,1004,912,14125,47071,86665,207488,318393,214581,176098,164932,175833,189965,185089,208271,225883,238799,262988,223622,168633,157394,152801,95312
239,34631,13015,4917,2106,22307,36807,73675,181026,215183,153937,126855,118214,130616,133055,132281,158049,185634,177078,193204,170725,131830,127707,124984,85431
240,56,0,0,0,238,412,1116,1720,3750,5606,5512,3348,3948,5130,6086,6472,5780,5164,4726,3662,3130,3134,1960,1220
241,23934,3271,203,95,17442,41687,66564,141960,184556,130468,106783,101462,109011,113993,110523,125912,143491,152772,168245,151356,113021,104065,102949,68525
242,21182,2860,692,514,11717,36514,76501,171649,253037,200350,172425,154749,173310,182249,175397,199077,227040,239549,243051,185990,142450,139670,136371,84327
243,75359,21212,6260,4545,24214,103874,154878,269574,371723,313420,257750,261733,280706,311951,317338,353909,388389,419364,460617,391662,308916,306071,305459,205035
244,51074,20265,8308,6490,22502,87248,85787,187331,352821,254644,206993,202244,213498,229217,227315,244634,270098,318875,370801,250612,185595,181270,172761,115018
245,3694,733,26,0,32,5529,12486,28053,45391,39879,34395,34448,35238,37968,37635,40862,43761,46519,48630,34551,27675,25810,24096,13857
246,52346,13152,4728,3427,25829,76183,146459,347181,478489,326535,252278,237865,259789,272687,269205,303657,346425,370560,415400,337446,251983,245763,246499,146037
247,6714,1552,1653,1531,5199,8181,23193,65116,69377,35669,28850,30136,30674,39797,33807,38745,44945,42663,43891,35919,27912,24236,23023,14167
248,197410,44003,26482,21660,21670,118187,230161,534771,838218,717075,587673,613326,695530,786875,783302,873963,978170,1082279,1238176,999609,776720,803759,840826,582841
249,57639,16209,7615,6778,20391,67785,88350,182512,288160,258898,187007,173994,184749,207965,214133,229781,258435,291465,346958,278220,188195,186291,191709,125180
250,13438,2163,1272,966,7633,33424,61602,147802,243906,169715,129370,131903,141676,148653,158896,174221,187835,206816,254159,192590,151425,127514,114284,67519
251,35657,12830,4693,4626,22110,44753,75471,169368,241177,168652,133844,129049,137126,144855,144091,157409,177268,195228,221673,171685,130315,129962,127022,83510
252,9749,137,0,0,1793,12825,32911,87870,101356,73990,56629,51909,60552,67153,65728,73274,82362,88114,101027,78159,59396,59331,62246,37956
253,26,14,4,0,0,4,62,186,504,374,250,244,394,286,388,410,418,465,472,328,296,156,178,48
254,1348,335,0,0,1127,5090,17800,41756,53227,33565,20113,20353,21784,22097,23254,27285,32221,47330,47922,26213,18251,15137,12173,6153
255,62050,26415,11137,11104,26601,60438,64449,124265,205612,188987,166025,182735,193638,220584,218844,229553,239695,256401,277024,209092,169777,181689,176939,107926
256,4770,48,0,0,636,14302,27114,72052,118403,84782,57865,57022,60008,62578,67396,74953,82237,93944,115002,84805,55587,53157,49742,29871
257,80490,9124,1540,1330,35937,141919,275554,674331,948964,657650,506947,481956,511959,543648,539992,603574,669501,735623,845773,656319,489565,474793,473384,288511
258,18360,3810,110,0,3606,23932,70152,164376,250634,177639,140492,132454,140058,151044,152439,167399,186511,204368,224830,180117,134615,132341,125617,72341
