클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
193,57937,5446,1737,1613,57227,149647,243156,565563,729599,507061,384932,352677,379354,400174,390921,435473,502610,553773,643721,492716,368263,342272,332877,191685
194,6853,103,0,0,2041,9008,18443,53143,77571,48006,36260,34447,35427,40248,40878,48328,62225,54962,70776,52855,39983,40105,40370,23578
195,22848,7304,4366,4508,11340,33082,55996,127628,170965,127663,97218,98916,99515,105493,104945,114166,130018,146050,170519,153359,115272,109864,105764,68628
196,143183,54171,18243,16924,99228,382931,456820,854420,1368648,1029364,833251,876768,953299,1014112,1028623,1100749,1168604,1356365,1550403,1036078,823266,799165,719712,425235
197,10938,289,0,21,4256,15332,34989,87808,137135,92713,69521,67833,77763,81582,83046,93255,106527,111511,132580,101655,73548,69658,71263,37905
198,25714,1590,0,0,5923,19548,72327,216775,203493,141113,103921,100445,112515,117436,112718,131760,160373,176495,209133,190365,142150,134650,154932,92056
199,9934,1196,1038,728,6265,19748,41926,106413,136213,89278,70784,64142,69470,76511,73891,85777,97969,98235,110706,95645,71244,66879,63149,34903
200,19886,1493,0,242,16809,32689,73537,168200,227886,127448,110140,114049,116467,123770,127164,137224,163368,170673,172032,165258,119579,103408,92575,55230
201,12905,2339,1718,1357,7473,29471,50646,108794,193621,119256,89368,84147,92938,97829,97015,107779,122567,133815,160502,136587,102361,95073,92147,55963
202,43208,18627,11730,9212,26321,89652,127885,264091,390943,265051,197125,188723,202445,217659,216804,234170,259877,303770,382737,330267,237904,221261,211106,127542
203,38496,6719,1830,1774,22292,62243,135002,350342,429514,317739,236903,213934,232139,245909,239745,267317,311967,343555,399024,345115,247863,231063,239799,138559
204,8654,4501,2136,1339,6247,9936,21352,66510,53788,33781,27872,26037,26949,28553,29277,33634,43052,41248,44387,45007,30702,27557,26684,16506
205,49906,16964,12990,11190,22595,99905,133414,358838,782333,530190,286080,262950,273436,319819,321412,349208,366940,435968,615563,448915,326171,312296,307266,138592
206,7632,2730,1530,1776,4466,13998,20864,51339,65133,48680,35149,38719,36662,37261,37233,43814,53200,56138,57415,49507,39068,37966,39217,24201
207,118592,24934,11231,7511,26455,139039,202450,412057,665649,616604,529309,509697,587796,649522,637565,694329,789427,856466,948796,740412,592383,595859,611002,354976
208,10734,1328,2322,2132,8399,28430,77135,272590,261323,131723,95491,86757,99810,98801,99943,118153,184774,171294,191885,179755,118163,121510,95665,57355
209,4426,354,4,0,1006,6943,12176,28175,37220,21669,15780,14737,16405,17108,17105,19049,21573,24462,30666,25383,19143,18371,19340,10890
210,308,88,25,0,102,509,1284,3283,7677,2575,1548,1599,1664,1769,1683,2733,4779,4851,3489,2058,1436,1187,1147,655
211,61911,20555,6160,3601,25193,102178,166427,400706,596211,424289,296169,273808,294158,317310,323188,367593,427887,465650,605154,463152,359545,368240,361751,219477
212,19879,6907,3328,2243,8674,21158,78573,182731,283184,208804,140992,131758,141451,157436,155743,166244,193293,208645,245655,202242,148228,144748,149103,64273
213,46898,4386,749,519,29522,94126,195726,460731,564230,398472,306887,289467,312172,332037,328846,372339,434009,462943,513727,438448,325872,308172,300007,169243
214,17695,2758,1492,1140,16755,35334,65312,141688,149098,111307,88038,84371,91367,94281,91656,106325,122894,132789,143293,140330,105211,93168,88534,59289
215,5312,1339,214,71,2317,5181,17129,46639,58706,34291,27279,26639,29199,30978,28281,34578,43942,40833,42840,38813,28005,26782,23879,14221
216,466,22,0,0,102,3437,4919,16118,24933,17396,11809,10813,10809,12465,12083,13280,16766,14981,19195,12361,8612,9020,7867,3017
217,53682,25837,14454,21783,32807,66461,109332,299719,414453,318190,251456,255210,270650,308745,310076,328294,370783,422490,480728,317418,255728,277788,247206,133841
218,6897,1425,4,0,2374,6885,21552,54286,62108,29387,21978,20529,22129,23054,23823,30545,42470,47693,49686,39031,32388,29530,26504,15212
219,28799,6951,1924,2238,23306,42301,77868,199050,238626,151180,122011,112955,121792,125048,123225,137954,162467,174242,196655,173850,130056,115761,108601,69311
220,57534,9700,2520,1596,46029,111494,189663,423574,607325,428167,328925,302202,354493,367508,356760,405169,479584,520930,557826,531602,369866,340627,313180,179936
221,12805,1446,8,293,12338,19124,33615,88222,100560,64436,56008,50552,58372,60677,58352,67990,83915,74341,78929,74969,59408,50578,48157,30830
222,20226,1546,256,190,6053,28343,56977,161174,235454,159801,102218,91232,101085,110527,107628,122852,146800,152095,185899,159392,119442,116414,118494,67668
223,14175,1204,695,1047,17029,48162,61026,141979,173799,135608,115610,112776,117046,120044,121614,136196,150395,165933,170778,140968,100949,95005,84626,50492
224,24885,1000,36,84,9081,34140,75829,217704,253991,191136,151961,144035,155732,167376,169240,197179,224860,229317,239102,196562,152084,139357,142360,79781
225,25170,4177,2954,1806,15222,52526,96170,209865,351953,241053,171120,166551,187438,199963,197494,223010,254625,287026,333247,269608,206812,196346,193470,114974
226,154717,17153,11828,7817,82469,384657,528511,1235950,1793419,1259846,816115,735420,773455,809455,805202,864693,995019,1266084,1630814,1395196,1015266,995676,940924,602124
227,24414,7510,1816,1136,32192,70468,104376,208604,284455,227682,182198,173692,188865,198379,209199,240082,266563,262668,265114,200265,157202,150031,149924,76849
228,20022,1117,158,130,7881,31697,97851,272984,321486,208525,172342,163823,179125,186925,190430,221416,259155,260744,301006,269663,200069,179821,177768,105738
229,9901,3132,1416,1052,9474,19144,36004,115892,111714,69333,55526,55331,58931,64260,64169,74430,101364,88956,89204,79987,56880,50019,45137,27418
230,15819,6152,4952,3948,12907,14712,32733,74896,126110,75731,57296,58803,64869,71080,73356,84017,98350,108895,129388,98649,74505,70119,65830,34499
231,51472,12019,10043,6966,36701,108302,126425,243061,465267,340259,298665,312098,347744,394790,420029,457863,496074,538019,672518,472356,377803,349924,307789,173274
232,11142,620,119,86,5843,19085,39408,123331,166358,104429,86667,78521,89381,99404,92690,101208,126664,130746,147363,121056,89286,86312,90955,49963
233,21966,1541,1070,966,12255,49361,92030,216277,306627,235192,192763,178153,188613,196420,195946,209300,240637,258371,302391,259270,194828,186107,183028,110443
234,18825,2202,1339,863,12042,38800,62314,173829,221513,173005,121327,109356,126829,135243,127449,143079,181555,183894,210357,171215,125052,117940,115062,68833
235,2425,2550,1221,89,2044,2734,5805,13178,19712,16591,10717,8325,11148,10589,10196,11011,13689,17204,18948,14004,9566,9040,8828,3920
236,15216,180,52,10,4862,33585,51355,131568,327421,302757,148729,111540,109438,121746,119201,128975,134450,157953,246338,195293,127670,118348,104203,55852
237,14580,2166,0,0,8043,23246,49554,119640,149975,104449,85485,78735,84094,87550,87612,99954,110976,118650,134479,128141,94734,83691,74231,51155
238,25779,2573,864,720,14568,46200,94752,248470,332816,219551,175560,158530,167171,181918,172695,199299,226542,230416,259545,236358,173993,158588,152659,91741
239,31993,10450,4075,2062,21311,38754,81503,216373,213787,146509,120275,111770,121274,124833,128957,157202,192011,174696,191262,178207,138652,128811,130262,83449
240,48,0,0,0,112,338,1384,1942,3756,6866,6132,3974,4116,5032,7058,7048,5870,5658,4678,3498,2554,2688,1708,1006
241,22288,2334,139,95,17503,42086,69863,163518,180272,131235,102873,96242,104753,110117,105747,121499,142396,151505,167522,161162,119325,110934,106095,68032
242,18287,1737,503,341,11659,40688,89877,199824,251403,208320,169276,144561,168393,173810,165751,194707,235012,239691,251698,197652,150717,147251,139072,80027
243,61814,13258,5357,4368,25665,98464,158851,270890,353584,287450,233804,234611,252696,285386,280689,308450,351496,382832,437785,382385,296211,287485,275099,186056
244,43173,14868,7332,6262,22140,94614,88370,207720,381966,258223,208714,202715,212285,231559,226533,245178,265081,318583,380439,270160,187437,181777,177205,109433
245,2858,558,2,0,12,4723,13185,31163,47555,39919,30610,30011,33461,34956,35346,39405,43661,44364,50322,39682,28531,27208,24471,13250
246,47608,9455,3787,3229,25242,78543,152368,386005,475308,320645,240661,220568,245304,261033,254452,290428,341795,368969,417579,360069,266791,255438,259864,145835
247,5760,1390,1549,1060,4634,7389,25775,75584,67482,32134,26680,25003,26205,28798,29226,36345,58778,49727,44452,38062,28631,25634,24289,14059
248,147334,24346,20186,16644,18894,117772,246645,590320,885222,750289,590950,577272,649383,734691,736635,823467,952208,1059629,1238535,1016775,796983,816496,836551,555595
249,45364,9698,6579,5583,19803,66302,91187,206763,297085,266888,180215,167109,177095,198775,202509,221689,253631,277939,338836,280958,197682,187141,186278,113745
250,11260,1467,1389,926,6977,35468,64242,163303,243436,164152,122625,122091,132551,142410,148230,164096,180095,194069,250018,198363,152597,125007,110434,63575
251,24895,9538,3623,3816,17447,32737,57601,131747,164553,121688,99000,91472,97303,103201,103043,112423,135053,144745,163349,132138,100781,99623,99041,65183
252,8920,22,0,0,1653,11974,33633,93521,101264,71937,52335,47092,54748,59460,58254,62844,79461,83773,95070,81211,59351,57204,63117,35931
253,46,32,2,0,4,16,156,162,610,490,298,316,413,380,500,556,616,723,754,568,450,218,228,124
254,1320,295,4,0,851,4690,19604,47155,50738,30540,20084,20011,21450,21932,22777,25511,30970,45651,50586,29225,19280,15579,12965,5854
255,42373,15668,8019,8907,24998,61996,64852,129892,216197,196814,165287,177839,191199,216625,212787,220283,229929,249691,277374,212063,163508,180599,169695,95054
256,3724,0,0,0,617,12871,27831,82505,117628,80251,54137,51333,55508,59423,62048,69926,81409,89431,111744,88980,57141,53199,50333,28101
257,69170,4442,1150,1144,36249,141458,299237,776048,963073,658511,485770,452954,484834,516314,505957,569377,667514,718400,844742,694178,515486,487063,487140,281412
258,15633,2582,86,54,4687,26833,76807,183194,258988,182917,138752,125458,133778,142917,144144,161378,185903,199911,230849,191282,140847,137595,129003,68545
